m,n,k,avg
0,1212,3834,425,0.106867
0,425,32,2785,0.00588995
0,1605,163,32,0.00132329
0,1998,1212,163,0.024327
0,294,2785,294,0.0144019
0,2261,163,556,0.0145949
0,3441,32,2261,0.0388829
0,2654,1736,425,0.116934
0,163,2130,1343,0.0295187
0,2523,2392,1605,0.555042
0,2130,294,1605,0.068238
0,32,2523,2392,0.0302813
0,3178,819,163,0.0265111
0,2654,3703,2916,1.5483
0,3047,2261,819,0.280293
0,294,819,3965,0.0664419
0,1867,163,3703,0.0737603
0,687,3441,32,0.00707154
0,1998,2654,163,0.0795316
0,163,425,2916,0.0159436
0,556,425,1212,0.0181273
0,556,3309,1081,0.110854
0,1736,819,425,0.0402283
0,950,163,1212,0.0128729
0,32,32,1867,0.000695172
0,425,819,163,0.0035353
0,4096,2392,1081,0.582281
0,1212,3309,1605,0.367748
0,2392,1081,1212,0.189413
0,2261,2261,425,0.147617
0,1081,556,1474,0.0560143
0,294,3309,3309,0.199122
0,2261,1736,163,0.0391928
0,1474,32,2523,0.0209
0,2654,163,819,0.026202
0,3309,163,294,0.0118569
0,3703,3834,163,0.093939
0,950,2654,3572,0.543318
0,819,2523,425,0.057942
0,2523,32,3441,0.0322256
0,687,556,1605,0.0384861
0,163,1998,1474,0.0314597
0,556,950,556,0.0191234
0,1343,2130,163,0.0300782
0,32,819,2916,0.0158013
0,1736,1343,819,0.114283
0,2785,294,819,0.0478147
0,32,1605,425,0.00617173
0,425,294,3703,0.025496
0,2392,1605,294,0.0556913
0,1605,1212,3965,0.423977
0,2785,819,163,0.0184655
0,1081,32,32,0.00033016
0,294,3834,2654,0.158249
0,1474,819,425,0.0370748
0,1867,1605,819,0.136158
0,163,2916,687,0.0175241
0,1867,3572,556,0.226029
0,32,2785,1736,0.0302918
0,3703,163,556,0.0247968
0,3572,556,1605,0.181019
0,2916,1736,4096,1.14585
0,3309,3572,2654,1.73171
0,1474,3572,294,0.080945
0,163,163,2523,0.00554332
0,163,1474,32,0.00111539
0,556,3572,425,0.0553608
0,950,425,819,0.0208921
0,32,294,3572,0.00533136
0,950,1212,2523,0.193116
0,32,1081,1081,0.00611594
0,1605,950,819,0.0730124
0,819,556,1867,0.0551499
0,2392,2130,950,0.25504
0,294,3047,32,0.00439701
0,1474,294,1867,0.0502394
0,2654,425,1736,0.1212
0,163,2392,1081,0.0368596
0,2130,32,294,0.00301043
0,1343,1736,2916,0.404743
0,32,2261,2130,0.0258763
0,3572,3441,32,0.0573339
0,1212,1998,294,0.0420362
0,950,3703,163,0.0356993
0,1867,3309,819,0.298536
0,687,3703,819,0.117753
0,3047,1867,3178,0.977075
0,163,1736,2654,0.0535073
0,556,163,1474,0.00968405
0,1343,3965,1343,0.401157
0,1736,1081,1736,0.188717
0,32,1867,1605,0.0172616
0,425,556,425,0.00735479
0,2392,1343,1998,0.343719
0,1605,1474,687,0.106764
0,819,32,2523,0.0101112
0,1998,425,556,0.0290233
0,1081,294,1212,0.0276619
0,2916,294,2654,0.161655
0,3965,3047,294,0.177764
0,2654,950,32,0.0104328
0,3834,32,3047,0.0612706
0,3047,4096,163,0.0968489
0,163,3965,2523,0.112362
0,1343,163,2785,0.036666
0,32,3047,556,0.00903916
0,4096,163,3047,0.142525
0,3178,32,556,0.00892721
0,2261,425,687,0.0400125
0,1998,2916,819,0.309687
0,3441,4096,556,0.443246
0,1474,294,2523,0.0722153
0,3441,1212,1998,0.544894
0,425,2523,3309,0.233065
0,687,1212,3834,0.206605
0,819,3834,1736,0.325459
0,2785,294,2785,0.1536
0,687,819,1867,0.0569869
0,3178,3309,2654,1.52786
0,687,2130,687,0.0598983
0,163,1212,1212,0.0172477
0,556,687,819,0.020904
0,32,556,2130,0.00602286
0,1736,1605,32,0.012166
0,32,1343,163,0.00446912
0,3703,1343,3441,0.946573
0,425,32,3965,0.0079652
0,819,1605,2654,0.191476
0,1474,556,163,0.00819126
0,1867,1867,32,0.0159645
0,163,2130,425,0.0100271
0,2130,294,950,0.0355685
0,2523,1081,556,0.0848895
0,32,2523,1474,0.0195035
0,3178,819,1081,0.158687
0,2392,163,3047,0.0734291
0,819,3309,32,0.0105905
0,3178,4096,32,0.0548263
0,163,425,3834,0.0184331
0,556,3309,163,0.0167113
0,950,163,32,0.000900896
0,32,32,2785,0.000944509
0,1605,687,556,0.0410439
0,2785,294,3047,0.153199
0,2392,2392,163,0.0398043
0,950,3834,1605,0.343961
0,1474,32,1605,0.0115724
0,2654,163,1998,0.0504819
0,163,3703,819,0.0339628
0,3834,1081,163,0.0488293
0,2130,1867,32,0.0159951
0,3309,163,1736,0.0769218
0,556,1081,3178,0.115759
0,425,1736,687,0.0374493
0,32,4096,3965,0.0901928
0,3178,294,687,0.0361411
0,1474,556,2523,0.122655
0,3965,556,2130,0.292351
0,2654,3441,163,0.086424
0,1867,1081,1605,0.19225
0,163,1998,2392,0.0469406
0,556,950,1736,0.0647492
0,1343,2130,1081,0.181712
0,950,687,687,0.0263543
0,32,1605,1343,0.0087279
0,425,294,687,0.00608894
0,819,294,3834,0.0708694
0,1998,163,294,0.00793945
0,1081,32,3047,0.0139372
0,294,3834,3834,0.274131
0,2261,1212,687,0.116659
0,2654,687,294,0.0323268
0,163,3178,2785,0.109911
0,1343,1212,32,0.00720745
0,1343,425,3047,0.0936794
0,32,2785,819,0.0128961
0,2261,32,163,0.00163442
0,2785,3834,294,0.191037
0,3572,556,687,0.0902083
0,3572,163,3441,0.14616
0,1343,2654,687,0.154637
0,32,294,2392,0.00404602
0,425,3965,32,0.00737496
0,819,556,163,0.0048537
0,1998,687,950,0.068415
0,1081,3703,556,0.139107
0,294,163,1081,0.00426566
0,3441,294,3965,0.255799
0,2654,425,2392,0.180621
0,1867,1081,294,0.0340654
0,163,2392,163,0.00400174
0,3047,163,1605,0.0498726
0,2130,32,1212,0.0114733
0,1343,1736,1998,0.264435
0,556,1343,2261,0.0984004
0,32,2261,1212,0.015769
0,3703,687,32,0.0105247
0,425,1998,3309,0.148521
0,3572,32,1081,0.0201336
0,819,3572,294,0.0569335
0,163,1736,4096,0.0584351
0,1343,3965,2261,0.671025
0,950,950,294,0.0170641
0,32,1867,3047,0.0298424
0,1736,2392,687,0.178642
0,425,3441,1998,0.198365
0,819,32,1343,0.00550109
0,1998,425,1998,0.10413
0,294,3572,1605,0.10018
0,2392,3965,2130,1.16527
0,1474,1867,294,0.0488261
0,2654,950,1212,0.182671
0,1867,556,950,0.0607827
0,163,3965,556,0.0198502
0,3834,1343,425,0.143961
0,1343,163,3441,0.0543957
0,2523,294,163,0.00763249
0,3441,425,2130,0.170691
0,2785,2785,3178,1.3865
0,1867,1867,294,0.0822795
0,3703,2392,1736,0.878293
0,687,2130,1343,0.113157
0,163,1212,2130,0.022766
0,556,2523,294,0.0228321
0,950,1474,950,0.0723537
0,32,1343,1081,0.00806185
0,425,32,950,0.00217013
0,1605,1998,163,0.0377817
0,819,1605,4096,0.307866
0,1998,950,32,0.00750727
0,1081,3965,2785,0.642567
0,3965,2523,819,0.432235
0,2654,1736,2785,0.7233
0,687,163,3047,0.0261112
0,3834,556,2523,0.388342
0,163,3441,3047,0.110889
0,1343,1474,294,0.0366098
0,2130,1081,425,0.0601727
0,1343,687,2261,0.114225
0,32,2523,32,0.00317633
0,1212,1867,1343,0.173783
0,1474,3309,1343,0.35582
0,2392,163,1605,0.0360555
0,3572,294,425,0.0294341
0,819,3309,1212,0.176529
0,687,3441,2392,0.317877
0,1998,2654,556,0.178452
0,687,2654,163,0.0192041
0,32,32,3703,0.00121854
0,2785,425,163,0.011483
0,425,3703,294,0.0275455
0,1212,2523,425,0.0789469
0,2392,2392,3178,1.03019
0,1605,2523,556,0.162923
0,1081,3441,819,0.157407
0,294,425,1343,0.0107414
0,1474,32,687,0.00601436
0,687,1474,1998,0.121424
0,2261,3047,32,0.0320539
0,163,3703,1998,0.0783956
0,3047,1736,2523,0.774987
0,2916,3965,1212,0.747031
0,32,4096,950,0.0247304
0,4096,425,425,0.0546844
0,3178,294,1605,0.102548
0,1605,294,3834,0.0987266
0,1081,1212,3834,0.283116
0,3441,3047,425,0.288942
0,1474,163,2654,0.0474153
0,556,1605,1343,0.0713348
0,687,3965,3834,0.581959
0,163,1998,3309,0.0656024
0,819,819,3965,0.154685
0,32,1605,2261,0.0161144
0,950,2523,1736,0.232317
0,425,3178,1736,0.13533
0,819,294,556,0.00895001
0,1998,163,1212,0.0251525
0,294,3834,1343,0.0955906
0,1081,2916,425,0.0811649
0,1474,1605,32,0.0111824
0,2261,2523,687,0.221413
0,163,3178,294,0.0109969
0,3834,1605,687,0.250104
0,1343,425,3178,0.104533
0,556,1605,2654,0.159222
0,3703,163,2916,0.117108
0,32,3572,3441,0.0788106
0,1212,1605,163,0.0198539
0,2785,3047,819,0.412163
0,1081,1998,1212,0.141479
0,3965,32,2654,0.0634124
0,2654,3965,687,0.464888
0,2654,2654,1867,0.761866
0,3834,2523,425,0.265658
0,3178,3047,425,0.222422
0,556,2261,32,0.00660231
0,1736,1867,1474,0.256845
0,950,1212,163,0.0118397
0,2392,2785,294,0.124004
0,2392,3441,294,0.146861
0,294,163,163,0.000596457
0,687,1212,32,0.00355199
0,687,425,2261,0.0447181
0,1867,294,819,0.0274228
0,3047,163,3572,0.113235
0,163,556,1212,0.0077346
0,556,1343,1081,0.0485989
0,32,2261,294,0.00677993
0,3703,687,3309,0.475613
0,3178,556,2785,0.276425
0,425,1998,2130,0.11735
0,3572,32,163,0.00316557
0,3965,1343,32,0.0234712
0,2654,2392,819,0.29732
0,3309,2130,819,0.391022
0,819,3572,1474,0.244583
0,2785,32,1736,0.0220161
0,32,1867,3965,0.0480518
0,950,1736,819,0.0718889
0,2130,3178,32,0.0273907
0,425,3441,556,0.0525323
0,819,32,687,0.00276184
0,1605,2261,819,0.163495
0,294,687,1605,0.0216471
0,687,1736,1736,0.127527
0,1867,556,1867,0.11105
0,163,3965,1736,0.0698365
0,3047,687,32,0.00867318
0,1343,163,425,0.00686398
0,2523,294,1867,0.0813897
0,32,3834,687,0.0178444
0,3703,1212,1605,0.401223
0,4096,163,687,0.0368153
0,1212,556,3572,0.140956
0,3572,819,2785,0.499686
0,2392,950,2261,0.300456
0,1605,32,3572,0.0252747
0,1081,950,2523,0.161228
0,687,1212,3965,0.207726
0,3309,1605,687,0.202356
0,163,1212,3572,0.0386871
0,556,2523,1474,0.12408
0,32,1343,2523,0.0204133
0,1736,2916,163,0.0399264
0,950,2261,1474,0.17245
0,425,2916,425,0.0409317
0,1081,2654,687,0.115649
0,687,163,3965,0.0323949
0,1867,32,425,0.004033
0,163,3441,32,0.00269892
0,3834,1867,950,0.368815
0,556,294,2916,0.0332327
0,2916,1605,2654,0.698168
0,1212,1867,425,0.0662468
0,1867,3047,1605,0.529892
0,1212,32,2916,0.0157691
0,2392,163,687,0.0219087
0,3572,294,3178,0.189285
0,2785,1212,556,0.108514
0,1998,2654,2130,0.638732
0,3441,1736,32,0.0244634
0,3834,294,425,0.0328656
0,556,3047,819,0.093189
0,1736,2130,2785,0.601832
0,950,1998,425,0.0438442
0,425,3703,3572,0.35485
0,687,556,1474,0.0336402
0,2392,3703,32,0.0397122
0,294,425,425,0.00401827
0,2654,163,3309,0.0938671
0,1474,2916,687,0.187387
0,163,819,1474,0.0141596
0,2523,556,2261,0.188044
0,1736,163,1605,0.0309145
0,2916,32,163,0.00197436
0,1867,2654,1867,0.541567
0,3178,294,3047,0.162792
0,1998,2392,556,0.189941
0,1605,294,2654,0.0844972
0,3965,556,294,0.0325336
0,2654,2130,32,0.0275159
0,2261,32,2130,0.0303939
0,3441,163,950,0.0397122
0,3834,3309,3441,2.36671
0,3441,3572,163,0.12214
0,556,3834,3965,0.484141
0,32,1605,3178,0.0385558
0,950,2523,556,0.0766697
0,425,3178,819,0.0679774
0,819,294,1474,0.0209088
0,1998,163,2130,0.0630182
0,1605,3047,32,0.0198985
0,294,950,1867,0.0302612
0,1474,1605,1212,0.178103
0,687,1998,425,0.0343871
0,163,3178,1474,0.0391905
0,3047,1474,294,0.089139
0,1343,425,163,0.00554684
0,2523,32,1605,0.0160159
0,2130,2130,556,0.157136
0,32,3572,425,0.0125794
0,3572,1343,294,0.0695785
0,3965,32,4096,0.0563255
0,2523,3572,556,0.334277
0,3309,1867,950,0.32255
0,950,1212,1081,0.0737344
0,950,3047,1212,0.216518
0,1212,2261,1998,0.291634
0,425,2654,163,0.0113495
0,819,1867,32,0.00708585
0,1867,425,2916,0.163771
0,294,163,2916,0.0112003
0,1081,2392,950,0.152206
0,1474,1081,556,0.0566015
0,687,425,3178,0.0676054
0,2261,4096,163,0.0766305
0,163,556,3965,0.0234608
0,556,1343,425,0.0221388
0,1343,950,3703,0.27124
0,556,32,2130,0.00647842
0,3703,687,2392,0.364947
0,2785,32,2130,0.0303874
0,32,950,819,0.00465567
0,1212,1081,687,0.0590625
0,425,1998,1474,0.0815665
0,1212,294,2654,0.0610799
0,2392,425,950,0.0584932
0,2785,1474,294,0.0677345
0,2392,1736,2392,0.565672
0,294,2130,2523,0.0873908
0,2261,819,1998,0.209869
0,2523,3047,163,0.0749977
0,687,2916,1605,0.170791
0,687,1605,3047,0.190411
0,556,2785,556,0.0557076
0,1736,3703,294,0.0921054
0,819,1343,687,0.0479082
0,294,687,687,0.00982891
0,687,1736,556,0.0432694
0,1474,2654,950,0.20829
0,687,950,1736,0.0722321
0,3047,687,3047,0.387784
0,163,32,1736,0.00159346
0,1343,163,1081,0.0156618
0,556,1867,1605,0.106642
0,32,3834,1867,0.0581068
0,2916,294,1998,0.0982267
0,4096,163,1605,0.0678162
0,1212,556,32,0.00290132
0,425,1474,2654,0.110672
0,1998,2130,819,0.20078
0,1605,32,2392,0.0190909
0,1081,950,3178,0.202367
0,294,2654,3703,0.159005
0,1867,3047,3965,1.22267
0,1474,687,3441,0.245137
0,3047,3441,2130,1.20676
0,32,1343,3441,0.0311338
0,950,2261,294,0.0321624
0,819,1605,1212,0.0928439
0,2392,3178,2916,1.24888
0,1605,2785,294,0.0550874
0,294,1212,32,0.00168118
0,1474,1343,1998,0.231421
0,687,163,163,0.00147662
0,1867,32,1343,0.0133043
0,163,3441,1212,0.0422875
0,1343,687,950,0.0533399
0,556,294,3309,0.0390593
0,2130,3965,819,0.410041
0,32,3309,163,0.00850012
0,1212,32,4096,0.0286593
0,425,950,2261,0.0616451
0,1605,556,3047,0.157883
0,3965,294,163,0.012348
0,2261,556,294,0.0220948
0,3047,2130,556,0.199181
0,3309,1081,163,0.0352637
0,3703,2916,32,0.0281349
0,425,2392,950,0.0570355
0,819,1081,294,0.0146443
0,294,425,2654,0.0209432
0,687,687,3441,0.0979227
0,2261,3309,425,0.18643
0,163,819,3703,0.0312199
0,2523,556,3441,0.283201
0,1343,3309,294,0.0688998
0,1736,163,950,0.0157802
0,2916,32,3178,0.0388469
0,32,687,556,0.00244257
0,2916,2916,32,0.0287348
0,2392,687,163,0.0168218
0,2785,1736,32,0.0180356
0,1998,1081,1605,0.182936
0,2261,32,1212,0.0126936
0,3441,163,1605,0.0664138
0,2654,556,3309,0.311431
0,2130,425,2261,0.131814
0,1736,3965,32,0.0295367
0,1998,163,4096,0.102686
0,819,2654,950,0.140553
0,294,950,950,0.0194411
0,1474,2392,163,0.0273382
0,163,294,1998,0.00679386
0,1343,425,1343,0.0499707
0,556,1605,294,0.0151375
0,2130,2130,1474,0.383591
0,1343,3834,1212,0.367813
0,32,3572,1081,0.0237333
0,1736,687,1081,0.0820344
0,950,32,2654,0.00893499
0,1212,819,294,0.0164994
0,2261,3309,1605,0.680401
0,4096,3834,425,0.459671
0,1998,2916,32,0.0259068
0,1605,819,2130,0.158024
0,2785,163,687,0.0230285
0,3965,32,819,0.0142089
0,2261,1605,3703,0.787814
0,2523,3441,3441,1.68951
0,3572,2785,163,0.0701933
0,1736,3178,2654,0.826278
0,950,3047,32,0.014233
0,425,2654,1343,0.111944
0,819,2130,1081,0.105944
0,294,1474,294,0.00728865
0,687,425,950,0.0199941
0,163,556,3047,0.0189248
0,556,32,4096,0.00999687
0,2130,3703,32,0.0372083
0,2916,819,2261,0.308251
0,32,950,4096,0.020604
0,425,1998,294,0.0144989
0,1212,294,3834,0.0748272
0,3572,32,2523,0.0433898
0,3965,3703,425,0.305831
0,3441,687,1867,0.282457
0,2261,819,32,0.00801097
0,2654,1081,163,0.0320638
0,1867,1736,1998,0.394476
0,163,2785,2392,0.0642282
0,819,3572,3834,0.65993
0,2130,687,1081,0.0963946
0,32,2916,3441,0.0659114
0,819,556,2523,0.0718054
0,556,2785,1736,0.177121
0,3965,1998,3178,1.38643
0,1867,294,2785,0.0970497
0,425,2130,687,0.0448247
0,3309,3572,2916,1.82536
0,294,687,2392,0.0269089
0,687,950,556,0.024918
0,163,32,3441,0.00297591
0,556,1867,950,0.0577072
0,1343,3572,32,0.0206277
0,556,556,1605,0.0310623
0,1736,425,163,0.00762946
0,950,294,1998,0.0369358
0,32,425,294,0.00144664
0,425,1474,1998,0.0676757
0,4096,4096,556,0.621084
0,2392,950,425,0.0606716
0,1605,32,1212,0.00980311
0,2785,1998,1867,0.588829
0,1998,1867,1343,0.403151
0,1081,950,163,0.00963287
0,294,2654,3047,0.131206
0,2261,294,1474,0.0689063
0,2130,163,2523,0.063588
0,3309,819,819,0.125007
0,3703,3178,425,0.348231
0,1998,950,3834,0.437223
0,819,2916,163,0.0233674
0,294,1212,1212,0.029361
0,687,163,1081,0.00875109
0,1474,2130,425,0.0725915
0,163,1605,163,0.00281947
0,1343,687,1605,0.0894483
0,556,294,32,0.000865389
0,32,3309,1343,0.0270517
0,1736,950,819,0.0809868
0,950,819,2392,0.115078
0,1212,32,556,0.00329802
0,425,950,3178,0.0729432
0,1474,687,1212,0.0753941
0,819,163,3441,0.0280151
0,294,3178,2130,0.117427
0,3441,950,163,0.0291613
0,2130,950,425,0.0517051
0,3178,1474,819,0.227199
0,2392,1867,556,0.148737
0,819,1081,1736,0.101793
0,294,1736,556,0.0192762
0,687,687,687,0.0214843
0,163,819,2785,0.0239123
0,556,819,3834,0.125058
0,2916,32,2523,0.0364539
0,32,687,3834,0.0155964
0,425,1736,556,0.0265674
0,1212,3703,425,0.131111
0,425,425,2785,0.0308606
0,1605,294,819,0.0254233
0,1605,1081,2523,0.252403
0,294,2392,1605,0.0818024
0,2261,32,819,0.00962104
0,3441,163,2785,0.0963101
0,2654,1867,425,0.129716
0,2261,1343,2261,0.3916
0,2654,556,2130,0.197634
0,1343,1081,2916,0.253444
0,2523,163,3178,0.0955243
0,3572,4096,556,0.445292
0,950,2523,2916,0.369323
0,950,3309,425,0.104235
0,2785,950,425,0.0766375
0,1605,3834,163,0.0586436
0,294,950,2130,0.0451637
0,687,3309,819,0.102178
0,163,294,3178,0.0118365
0,2523,32,3965,0.0505264
0,950,32,1736,0.00921098
0,32,163,32,0.000172076
0,425,1212,163,0.00539462
0,3441,163,3965,0.178879
0,2392,1212,1736,0.28571
0,1605,819,1474,0.112357
0,2785,163,1605,0.06252
0,1998,1605,1081,0.207927
0,1081,687,425,0.0202211
0,1867,2261,163,0.0416916
0,2261,1343,2916,0.484928
0,163,2523,2261,0.0537695
0,3309,1867,2261,0.795374
0,3309,32,32,0.00108401
0,3703,3965,163,0.086451
0,1998,1474,3703,0.648963
0,3441,3441,32,0.0445975
0,950,3834,1081,0.255006
0,819,2130,425,0.0453745
0,294,1474,1474,0.0461154
0,687,425,1867,0.0349521
0,950,556,2392,0.080175
0,163,1867,425,0.00870111
0,1343,950,1867,0.13884
0,556,32,819,0.0025231
0,32,950,2654,0.0163403
0,950,556,2130,0.064366
0,1212,294,819,0.019781
0,2392,1736,32,0.016937
0,687,1605,1474,0.0925612
0,2785,687,163,0.0202915
0,1081,163,3965,0.0538372
0,2654,1081,3178,0.534203
0,1867,1736,556,0.116221
0,1474,1998,2654,0.428605
0,163,2785,687,0.0173172
0,3834,163,294,0.0122813
0,1998,2785,3178,1.01339
0,2130,687,163,0.0151073
0,2523,1736,32,0.0198117
0,2916,2261,425,0.192524
0,556,2785,2916,0.291852
0,294,1998,819,0.0326545
0,687,950,3572,0.136001
0,1474,3441,32,0.0196948
0,163,32,2523,0.00202916
0,556,556,425,0.00985202
0,950,294,556,0.01089
0,32,425,3572,0.00748005
0,425,1474,819,0.0321714
0,1212,3965,163,0.0463252
0,425,163,1474,0.00886407
0,1605,32,32,0.000603245
0,2785,1998,2785,0.889638
0,1998,1867,425,0.10349
0,2523,294,1474,0.0722592
0,2261,294,556,0.0250868
0,1474,687,1081,0.0619253
0,687,1081,2654,0.110888
0,2130,163,1605,0.0406084
0,556,1474,3703,0.197501
0,32,2392,3965,0.0375255
0,819,32,3703,0.0157526
0,950,4096,163,0.0291929
0,1998,163,3441,0.0954055
0,294,1212,3965,0.0808424
0,1867,32,3703,0.0508828
0,687,3572,32,0.0122826
0,556,294,1474,0.0183327
0,1736,950,1736,0.177554
0,950,819,1474,0.06444
0,32,1998,1867,0.0246005
0,1212,32,1736,0.00830033
0,425,950,425,0.011375
0,1605,556,687,0.0419504
0,819,163,2523,0.024453
0,1998,294,819,0.0306255
0,1081,425,687,0.0226961
0,1867,2523,425,0.124987
0,1474,163,3834,0.0645788
0,2654,32,294,0.00345228
0,163,3834,2523,0.105494
0,3309,294,294,0.0179835
0,2261,3572,32,0.0445953
0,556,3047,3834,0.379191
0,2785,425,1474,0.120628
0,950,2785,2785,0.454972
0,294,1736,1736,0.0702661
0,687,687,1605,0.0460618
0,2261,3309,2785,1.13779
0,163,1081,687,0.00838724
0,556,819,556,0.0159056
0,1343,2523,950,0.198523
0,32,687,2916,0.0134759
0,1736,1474,294,0.0427975
0,1212,3703,3178,0.82395
0,425,425,3703,0.0437258
0,2392,1998,294,0.0757262
0,819,1736,2916,0.229976
0,3441,556,294,0.0308722
0,1474,950,163,0.0137653
0,163,3047,425,0.01185
0,3047,294,1081,0.0584144
0,2130,425,950,0.0511761
0,1343,1081,1212,0.10328
0,2916,2523,163,0.0455799
0,32,2654,1474,0.0227019
0,3703,32,1605,0.0218183
0,3178,950,1343,0.211981
0,1474,3178,294,0.0654733
0,163,294,2261,0.00808901
0,556,3441,163,0.0208458
0,3309,294,163,0.0102463
0,950,32,819,0.00355181
0,32,163,3309,0.00242379
0,1736,1998,950,0.215734
0,425,1212,1081,0.0377135
0,1605,819,294,0.0216315
0,2785,163,3047,0.0916306
0,1998,1605,163,0.0296848
0,1605,1605,1998,0.292483
0,294,2916,32,0.00394518
0,1867,2261,1867,0.426931
0,1474,425,1343,0.0463809
0,2654,294,1998,0.0999335
0,163,2523,3178,0.0774074
0,3834,950,163,0.0311742
0,2130,1998,294,0.0668542
0,2523,950,950,0.12522
0,32,2130,2130,0.0198537
0,3178,425,163,0.00991422
0,3572,3572,32,0.0546013
0,819,2130,3441,0.34767
0,294,1474,3703,0.0815952
0,687,3834,294,0.0462733
0,163,1867,2654,0.0516145
0,556,32,1736,0.00477816
0,1736,1212,1998,0.255141
0,950,556,1212,0.0338694
0,32,1736,1605,0.0227216
0,1212,294,1998,0.040107
0,425,687,687,0.0125948
0,1212,2654,294,0.0563333
0,1605,1343,950,0.112949
0,819,425,2261,0.0483046
0,2392,3047,1081,0.442174
0,1081,163,950,0.0109955
0,2261,1081,163,0.0216658
0,1474,1998,4096,0.703217
0,687,1343,3441,0.190968
0,163,4096,2785,0.0988009
0,2130,1474,3309,0.646105
0,1343,32,3047,0.0172908
0,32,2916,556,0.00786913
0,3703,294,3834,0.290358
0,3178,1212,3834,0.900392
0,2785,3703,32,0.0475773
0,950,3572,3047,0.636055
0,687,950,2392,0.103764
0,687,2261,950,0.0890464
0,163,1343,950,0.0128709
0,1343,3572,2392,0.659725
0,556,556,3441,0.0651109
0,1343,2785,163,0.0411204
0,32,425,2130,0.00556641
0,1736,1736,32,0.0168606
0,950,1081,3703,0.223231
0,425,163,294,0.00159644
0,819,687,687,0.0250858
0,1081,3834,294,0.0999088
0,3441,425,3178,0.263162
0,1867,1212,32,0.00815887
0,163,2261,163,0.00393375
0,3047,32,1343,0.0186785
0,2130,163,687,0.0172135
0,556,1474,2785,0.152687
0,32,2392,1212,0.0132381
0,1474,687,4096,0.256188
0,2392,32,2785,0.0217505
0,3965,1474,2785,0.904163
0,1081,1605,4096,0.435539
0,819,3178,32,0.010486
0,3178,3965,32,0.0374816
0,556,3178,950,0.0867863
0,687,4096,819,0.123283
0,950,819,32,0.00350384
0,32,1998,3047,0.0453213
0,1736,2261,687,0.162367
0,425,950,1343,0.0376693
0,3572,1081,3572,0.835782
0,819,163,1081,0.0107908
0,294,3178,294,0.0154669
0,1867,2523,1605,0.441815
0,1474,163,556,0.0104475
0,2654,32,1212,0.0131495
0,1867,687,950,0.0754998
0,2130,1736,32,0.0161933
0,3309,294,1474,0.108549
0,2523,687,163,0.0183994
0,32,3965,2392,0.0643811
0,4096,32,3178,0.0485786
0,3178,163,425,0.0170096
0,2654,3309,950,0.44479
0,3178,556,163,0.0153006
0,950,3834,425,0.112438
0,163,1081,2392,0.0267589
0,556,819,1998,0.0528601
0,556,3703,556,0.0708095
0,1736,1474,1212,0.186498
0,950,1343,950,0.0672249
0,32,1474,1343,0.0114144
0,425,425,950,0.0117203
0,1212,2916,32,0.015305
0,1605,1081,163,0.0156346
0,1998,819,294,0.0266037
0,294,3703,4096,0.304501
0,2654,1867,2785,0.779315
0,687,32,3047,0.0124003
0,3834,425,2523,0.233516
0,3047,294,163,0.00978344
0,163,3309,3047,0.124141
0,1343,1081,32,0.00778759
0,1343,294,2261,0.0599944
0,2523,163,819,0.0247076
0,1212,1736,1081,0.134141
0,1998,1081,3834,0.490285
0,3572,687,425,0.0704706
0,950,3309,2261,0.387073
0,3441,1343,1474,0.398891
0,294,2392,556,0.0269756
0,687,2523,163,0.0165111
0,32,163,2392,0.00206517
0,819,950,950,0.0457381
0,819,1212,2392,0.137902
0,294,32,1081,0.00171668
0,1474,425,687,0.0271247
0,1867,1474,294,0.0523673
0,163,2523,1998,0.051814
0,2523,950,1867,0.268662
0,2130,2785,1867,0.630087
0,32,2130,950,0.0105054
0,163,3047,1605,0.052338
0,4096,294,425,0.0400739
0,2392,294,2523,0.120345
0,819,294,2785,0.0531437
0,163,1867,3834,0.0677821
0,950,556,294,0.00995111
0,556,2654,1867,0.166998
0,425,687,1605,0.0309014
0,2785,687,2523,0.291736
0,1998,32,1736,0.0173011
0,1605,2130,1474,0.290743
0,294,3441,556,0.0338815
0,1867,1736,2392,0.442526
0,687,1867,2392,0.176597
0,294,1867,3965,0.158867
0,2523,1736,2916,0.745137
0,2130,1474,819,0.14528
0,2523,425,425,0.0324946
0,3703,294,2654,0.191781
0,2916,3572,32,0.0573299
0,1605,3834,3572,1.27211
