m,n,k,avg
0,1258,613,419,0.0215319
0,226,3838,1838,0.098048
0,2870,1258,161,0.0345935
0,161,2354,290,0.00914726
0,1387,2096,161,0.0252436
0,97,2161,806,0.0133471
0,484,1387,419,0.0176714
0,161,226,1387,0.00417307
0,97,419,1903,0.00602808
0,677,1645,226,0.0147812
0,226,2612,2935,0.126438
0,32,355,355,0.00114253
0,226,1645,2483,0.0597983
0,226,97,3064,0.00445256
0,677,2354,548,0.0549434
0,2483,161,161,0.00468407
0,3902,3451,1322,0.990091
0,355,742,677,0.0121835
0,613,2161,32,0.00586449
0,3322,32,355,0.00506154
0,226,2354,1451,0.0446259
0,2870,419,2096,0.150939
0,1774,2677,97,0.0349033
0,935,3644,226,0.0433521
0,290,806,97,0.00149583
0,3709,32,2806,0.0440542
0,2612,3709,419,0.260304
0,2225,32,2354,0.0169898
0,484,1580,2806,0.138027
0,161,1451,1129,0.020766
0,290,3515,677,0.043659
0,1709,355,32,0.00201179
0,613,2032,1129,0.0814673
0,97,1258,2677,0.0265629
0,226,3322,161,0.00642683
0,32,1064,2161,0.012683
0,3128,1451,226,0.0652644
0,419,2548,355,0.0246479
0,3515,419,97,0.00925678
0,1000,1000,2032,0.120397
0,226,1322,742,0.0142536
0,161,742,226,0.00196685
0,742,1967,355,0.036639
0,1322,548,32,0.00267764
0,1903,97,677,0.00707448
0,2483,677,806,0.0782172
0,419,3580,290,0.0268018
0,2741,97,97,0.00240084
0,2032,161,1129,0.031754
0,484,871,1258,0.0331033
0,32,3773,613,0.00901675
0,1709,548,2225,0.123902
0,1193,2612,355,0.0632699
0,2612,484,1129,0.0854137
0,355,484,226,0.00256495
0,290,290,742,0.00459068
0,871,871,1129,0.0527411
0,226,97,3322,0.00472144
0,290,2677,1387,0.0680772
0,935,1516,32,0.00419093
0,32,1129,806,0.00536149
0,1064,97,1322,0.0103584
0,32,1580,2806,0.0175082
0,1709,1580,97,0.0200963
0,1064,3838,226,0.0460214
0,226,2870,97,0.0036507
0,935,32,1322,0.00560308
0,3709,548,935,0.109668
0,484,419,1258,0.0164555
0,32,3451,1645,0.0290852
0,1387,226,161,0.00372503
0,2870,1258,1774,0.361766
0,3644,2999,355,0.244234
0,871,161,3193,0.0307999
0,2161,419,355,0.0186927
0,97,2161,484,0.00876221
0,806,97,3709,0.0210055
0,484,1387,871,0.0323634
0,1193,484,2999,0.103461
0,32,2225,1000,0.00931197
0,161,226,2999,0.00809694
0,97,419,1451,0.00467658
0,32,355,1967,0.00365747
0,1838,4096,1838,0.778392
0,2548,355,3193,0.173569
0,161,419,2419,0.0112339
0,2806,419,2354,0.174218
0,97,3193,2225,0.0647465
0,3322,32,935,0.00997036
0,290,2161,484,0.023992
0,2935,355,1258,0.0795368
0,32,1387,2290,0.0168544
0,871,355,161,0.00309554
0,226,613,32,0.000639839
0,355,3451,1903,0.131296
0,1580,1258,1322,0.152405
0,742,226,1193,0.0134269
0,97,1258,1064,0.0108009
0,2870,1774,355,0.120126
0,3193,1387,1193,0.30129
0,161,2870,355,0.0105914
0,3580,97,1064,0.0361236
0,1129,484,3386,0.113127
0,161,742,1322,0.00994173
0,97,935,806,0.00598114
0,677,1129,161,0.00744015
0,32,871,290,0.00231758
0,1709,1387,2741,0.373921
0,2741,2225,484,0.201858
0,2483,677,226,0.0232789
0,613,3709,97,0.0160336
0,355,3773,355,0.0291459
0,1774,484,871,0.0461118
0,2741,2161,32,0.0227805
0,32,3773,3128,0.0636905
0,1709,548,3451,0.198563
0,161,1774,2677,0.0455324
0,3064,1064,32,0.00978744
0,355,484,1709,0.0199396
0,935,3128,32,0.0123714
0,290,290,161,0.0010302
0,2741,290,3193,0.176126
0,226,97,677,0.00143632
0,1129,161,355,0.0042114
0,1967,2677,871,0.252045
0,3064,484,1322,0.114992
0,2999,32,806,0.0096091
0,3322,548,2161,0.231654
0,3128,1967,32,0.0185167
0,97,1967,484,0.00743139
0,1645,1903,32,0.0119981
0,2483,97,2290,0.0549404
0,935,32,2032,0.00902066
0,3515,3580,161,0.102955
0,484,419,548,0.00738105
0,3322,355,2741,0.190567
0,32,3451,1193,0.0168442
0,419,97,1064,0.00465759
0,1709,871,2870,0.242008
0,1322,32,97,0.000481301
0,3451,3515,677,0.504867
0,2225,806,677,0.0799693
0,1387,2096,1064,0.185283
0,3064,1000,97,0.0207703
0,290,1645,3580,0.0966609
0,3644,2290,32,0.0318874
0,97,2161,1967,0.0276488
0,2741,1645,32,0.0204331
0,484,1387,1322,0.0527338
0,32,2225,419,0.00532678
0,161,226,2548,0.00862032
0,226,3386,2290,0.10671
0,355,2032,290,0.0128391
0,161,3644,935,0.0402084
0,32,355,1516,0.00251632
0,1193,1000,226,0.0157831
0,1322,1064,3902,0.335118
0,290,871,3064,0.0536605
0,355,742,1000,0.0180902
0,1064,613,1258,0.0509261
0,548,2225,677,0.0492981
0,2935,355,677,0.0481642
0,226,2354,32,0.00235027
0,3773,355,97,0.0108647
0,3515,1387,355,0.110198
0,806,419,355,0.00874233
0,97,1258,484,0.00476487
0,1645,32,935,0.00574677
0,806,2161,3386,0.342108
0,613,3128,677,0.0864522
0,1580,226,419,0.0106686
0,97,2677,290,0.0065405
0,1967,97,2806,0.0478939
0,419,1709,419,0.0192639
0,355,1516,935,0.0584407
0,3967,97,355,0.0114863
0,677,1129,742,0.0382898
0,2096,2096,226,0.0518761
0,32,871,871,0.00296022
0,613,1322,226,0.0107559
0,226,1129,1967,0.0330707
0,1903,97,1322,0.0148169
0,97,613,1387,0.0072038
0,2419,484,161,0.0116808
0,548,3773,32,0.00695322
0,355,226,2870,0.017558
0,2354,290,677,0.0287559
0,3128,161,32,0.00221726
0,1709,548,806,0.0520064
0,2612,484,1000,0.077687
0,97,1967,2741,0.055285
0,3193,161,871,0.0315933
0,226,97,97,0.000183012
0,32,677,871,0.00270338
0,1258,2806,2612,0.500902
0,1129,161,4031,0.0484193
0,742,742,1258,0.042066
0,290,32,2354,0.00333151
0,97,1774,3193,0.0404516
0,742,484,2225,0.0516752
0,97,1774,2290,0.0252276
0,3451,419,161,0.0130971
0,3451,226,97,0.0061443
0,742,935,1322,0.0551455
0,97,3515,226,0.00624812
0,484,419,97,0.00157337
0,161,2032,161,0.00342438
0,2483,2354,1258,0.442651
0,1387,226,1064,0.0221642
0,355,806,1129,0.0181564
0,1903,613,161,0.00922885
0,1258,355,32,0.00243103
0,806,97,2806,0.0145579
0,32,2225,1129,0.0128596
0,2677,1838,97,0.0336171
0,97,419,2096,0.00771218
0,32,355,2612,0.00361536
0,97,2999,2354,0.0677123
0,1903,3386,2290,0.826091
0,2548,355,3064,0.172255
0,1129,677,290,0.0147405
0,290,2161,2290,0.0926127
0,97,226,2806,0.00523741
0,1451,355,419,0.0129987
0,32,32,2290,0.000611264
0,1709,1064,613,0.0665996
0,2290,613,1000,0.0907183
0,226,2354,613,0.0223612
0,2870,419,871,0.0648037
0,2806,1645,97,0.0304595
0,419,613,1258,0.0203297
0,1967,2870,32,0.024414
0,32,1064,419,0.00196483
0,97,2677,1000,0.0272285
0,32,2741,484,0.00572432
0,1258,1967,226,0.0319774
0,161,742,2483,0.0178191
0,1064,290,2225,0.0436131
0,97,935,1967,0.0164329
0,2225,935,2999,0.361715
0,32,871,1451,0.00497773
0,3902,161,290,0.0111163
0,613,1322,548,0.026867
0,1000,32,935,0.00364496
0,290,806,1322,0.0194661
0,548,1516,32,0.00305531
0,1580,1258,2612,0.315177
0,2741,97,2354,0.0571922
0,1580,548,1580,0.076715
0,2354,290,97,0.00411279
0,2290,97,613,0.015393
0,2032,484,1838,0.105376
0,290,290,1064,0.00625614
0,3128,97,935,0.0173869
0,226,97,1580,0.00292588
0,161,1967,32,0.00138355
0,1129,2612,1000,0.164557
0,97,1774,548,0.00841402
0,677,290,1193,0.0149458
0,4096,2677,97,0.0613609
0,2999,32,1967,0.0269809
0,935,290,871,0.0149364
0,355,484,3709,0.0437258
0,613,2483,1258,0.107752
0,3386,32,32,0.00063021
0,1516,1193,1129,0.117845
0,419,97,419,0.00152119
0,2419,2677,1193,0.429875
0,290,1000,1451,0.0265638
0,871,161,1322,0.0142054
0,484,742,3193,0.0692272
0,355,3257,871,0.0680473
0,613,1258,32,0.00306878
0,161,226,3193,0.011239
0,806,1258,226,0.0123029
0,97,419,3709,0.00951769
0,290,1838,677,0.024773
0,871,1387,32,0.00563102
0,3515,355,935,0.0758009
0,226,1645,161,0.00376446
0,3386,2225,226,0.0939677
0,161,419,3773,0.0207867
0,1258,1387,2741,0.287384
0,355,742,806,0.0138522
0,1064,613,355,0.014253
0,3386,355,3193,0.248654
0,32,32,2741,0.000741575
0,2870,419,290,0.0219065
0,1580,1451,32,0.0074197
0,1903,1129,226,0.0296032
0,97,4031,161,0.010269
0,484,935,32,0.00171946
0,226,548,2741,0.0260191
0,1258,290,742,0.0178626
0,32,3967,1709,0.0351168
0,4031,3322,97,0.0834358
0,3386,1774,226,0.0811378
0,355,290,1064,0.00817436
0,226,3322,2483,0.142018
0,32,1064,871,0.00426268
0,97,2677,1451,0.0284074
0,548,677,1516,0.0353463
0,32,2741,935,0.0133105
0,3064,32,419,0.00608498
0,97,935,2548,0.0171969
0,3967,97,1516,0.0383519
0,32,871,2032,0.0102204
0,613,1322,1129,0.0548079
0,1000,32,1516,0.00574584
0,3838,484,484,0.0584719
0,548,1516,613,0.0298456
0,1129,1193,226,0.0182099
0,1516,677,97,0.00556196
0,97,742,1838,0.0103047
0,2935,871,161,0.0267913
0,2290,97,32,0.00112446
0,226,3902,1580,0.077087
0,2225,1967,548,0.157536
0,161,2290,32,0.00171083
0,3128,97,484,0.0151448
0,97,2483,548,0.0123365
0,3451,1064,355,0.0829238
0,161,1967,1516,0.0289346
0,1967,2354,97,0.0222659
0,32,1129,161,0.00319199
0,3064,484,3193,0.275802
0,32,1580,484,0.00537122
0,3644,1967,161,0.0753555
0,613,97,1387,0.00719109
0,2548,419,419,0.0301071
0,1258,1451,161,0.0185641
0,419,2225,935,0.0519698
0,1193,1580,161,0.0186649
0,2161,871,1516,0.161743
0,1516,3644,1322,0.393299
0,1387,226,2483,0.0465517
0,1193,2032,97,0.0148877
0,355,806,484,0.00935335
0,2999,2225,742,0.280293
0,290,1000,1000,0.0185095
0,97,2161,3838,0.0634621
0,806,97,1387,0.0113014
0,1709,32,290,0.00193703
0,3257,1000,871,0.165822
0,226,3386,419,0.0213678
0,3580,161,2032,0.0821635
0,3064,3838,3451,2.21472
0,97,2999,3515,0.0863215
0,1064,3580,161,0.0447425
0,806,1451,226,0.0167042
0,161,419,97,0.000529997
0,742,1258,742,0.0434134
0,3128,2870,677,0.37196
0,97,226,3709,0.00736825
0,1903,97,3709,0.0607703
0,419,1774,742,0.0343307
0,32,32,3193,0.000741014
0,97,3128,4096,0.106283
0,1580,3322,32,0.0156769
0,1064,355,1967,0.0482529
0,1000,871,2677,0.151859
0,1387,419,1451,0.057615
0,484,2935,32,0.00599389
0,2806,226,484,0.0200039
0,2419,290,2612,0.125946
0,97,4031,742,0.0228976
0,32,3967,226,0.0148553
0,419,613,97,0.00171407
0,3257,161,1129,0.0461438
0,742,226,3515,0.0399618
0,355,290,1645,0.0131554
0,3193,484,1645,0.168814
0,1645,32,2419,0.0185881
0,2354,2225,2806,0.798712
0,290,484,1129,0.0108501
0,1580,226,1903,0.0503614
0,3064,4031,806,0.536819
0,1193,161,32,0.000875566
0,2741,1129,1129,0.20166
0,1129,484,548,0.0187027
0,1709,3644,1193,0.448786
0,3064,32,1000,0.00959121
0,290,1322,3838,0.0874112
0,871,1903,97,0.0100205
0,1193,1516,1322,0.130573
0,484,871,419,0.0115881
0,1258,32,419,0.00211707
0,2548,871,3580,0.453773
0,935,484,1064,0.0300968
0,871,3773,548,0.0987139
0,2999,161,3902,0.119125
0,484,226,1387,0.0115806
0,806,3709,32,0.0102851
0,2354,290,3064,0.126442
0,355,613,2419,0.0337922
0,97,2483,97,0.00305928
0,484,1451,226,0.00891369
0,548,1580,548,0.0310102
0,32,2419,613,0.00777417
0,1258,355,484,0.0162105
0,419,1129,742,0.0238442
0,4031,742,32,0.0108557
0,742,742,806,0.0247259
0,871,2741,2935,0.397382
0,677,290,290,0.00529904
0,1129,1129,161,0.014333
0,484,97,2999,0.0149165
0,1967,32,1645,0.0126598
0,355,484,3515,0.0418679
0,2483,97,484,0.0116148
0,1838,1387,97,0.0149059
0,3193,1709,3193,0.974261
0,3580,3257,1258,0.881266
0,419,97,3386,0.0112136
0,4096,1322,2161,0.694836
0,290,1000,290,0.00609851
0,871,161,419,0.00424272
0,226,677,806,0.00968873
0,806,97,935,0.00631447
0,161,1387,1322,0.018618
0,32,2225,3773,0.0490239
0,1709,32,1000,0.00658097
0,97,1064,1838,0.0259243
0,226,3386,1000,0.0537038
0,3515,355,1838,0.133368
0,226,1645,1064,0.0291178
0,161,226,32,0.000148081
0,1193,484,1129,0.0387437
0,161,419,548,0.00296065
0,742,1258,161,0.00824596
0,548,1064,355,0.0125348
0,97,226,32,0.000191828
0,32,32,3644,0.00101878
0,226,484,1903,0.0162129
0,1129,161,1645,0.0206092
0,2741,806,419,0.0606467
0,2677,613,935,0.0940494
0,419,613,935,0.0151093
0,3257,161,548,0.0212098
0,742,226,2161,0.0232271
0,355,290,419,0.00340686
0,3451,935,1387,0.257445
0,3257,2161,97,0.0470855
0,226,161,1451,0.00456085
0,1129,484,484,0.0190474
0,1838,1193,290,0.0317524
0,32,2741,2096,0.0267781
0,97,935,3193,0.0262477
0,32,871,2677,0.0104604
0,1000,32,2161,0.00909304
0,806,1967,32,0.0074004
0,161,935,161,0.0016971
0,97,742,677,0.00339529
0,2999,161,3322,0.108772
0,161,2677,3128,0.106235
0,484,226,806,0.00755034
0,32,548,1193,0.00308481
0,355,226,1451,0.00859327
0,1322,226,484,0.00963874
0,484,3451,97,0.0088481
0,2096,2935,613,0.206327
0,97,2483,1709,0.0324274
0,2032,1967,3644,0.826931
0,32,2419,161,0.00610947
0,2677,97,1322,0.0289611
0,1516,3580,1064,0.325748
0,419,1129,32,0.00188888
0,32,1129,355,0.00513972
0,355,1838,548,0.023313
0,677,290,1000,0.0137734
0,32,1580,1387,0.01097
0,677,1129,2935,0.129973
0,613,97,484,0.00227956
0,1193,677,97,0.00484911
0,548,161,2032,0.0129766
0,613,548,226,0.00546358
0,2225,742,2419,0.256098
0,1064,806,1129,0.0538846
0,2161,2806,2161,0.722446
0,1000,1838,871,0.0984516
0,2935,161,935,0.0309904
0,419,97,2935,0.00878408
0,226,2677,290,0.0110035
0,1322,32,2870,0.0166851
0,3773,32,484,0.00583196
0,1258,355,2354,0.0688603
0,1064,1645,226,0.0263979
0,226,677,355,0.00405602
0,806,97,484,0.00299574
0,290,3193,1580,0.0908366
0,1709,32,1451,0.00994361
0,355,97,3773,0.00804425
0,677,742,1516,0.0448531
0,290,161,3257,0.0128215
0,419,484,3128,0.0388531
0,97,2999,32,0.00335325
0,484,1967,161,0.00899137
0,1064,3580,97,0.0255145
0,1129,677,2612,0.122481
0,2612,1709,2225,0.563044
0,97,226,1516,0.00305315
0,1645,1064,355,0.0350263
0,32,32,1000,0.000243683
0,1774,613,355,0.0257228
0,97,2806,3838,0.0859823
0,1000,871,484,0.0281357
0,2419,290,1967,0.0981086
0,2612,1580,419,0.108465
0,548,3967,290,0.0362045
0,290,2354,419,0.0179087
0,1516,2096,806,0.151618
0,3257,161,484,0.0193002
0,226,2161,935,0.0281849
0,2612,677,97,0.0133816
0,355,290,1000,0.00718681
0,1645,32,3838,0.0257142
0,290,484,484,0.00548768
0,1580,226,3322,0.0736417
0,226,161,2032,0.00718499
0,548,226,2999,0.0232558
0,2935,1903,32,0.0182915
0,1451,1064,32,0.00443156
0,97,935,3773,0.0279808
0,32,871,3257,0.0168461
0,677,2999,1193,0.14353
0,2677,3773,97,0.0712887
0,3451,32,484,0.00624579
0,2612,2806,2548,1.0316
0,1387,3773,97,0.0280338
0,742,1774,226,0.016549
0,97,742,97,0.00142758
0,484,226,484,0.00465724
0,32,548,613,0.00174683
0,3644,935,32,0.0117066
0,419,290,1000,0.00793942
0,935,97,3838,0.020724
0,355,613,1516,0.0195152
0,484,3451,548,0.054968
0,2483,1129,548,0.0885871
0,419,3257,32,0.00440712
0,226,1000,2548,0.0396693
0,97,2483,1258,0.0284531
0,2741,290,484,0.0266093
0,484,1451,1129,0.0475017
0,2677,97,2032,0.0339917
0,419,1129,1645,0.0514962
0,2419,3709,742,0.382573
0,355,1838,97,0.00435286
0,935,3064,742,0.124526
0,935,290,742,0.012718
0,613,97,935,0.0041838
0,548,2483,1903,0.160357
0,548,161,419,0.00338083
0,1129,1000,32,0.00449405
0,2870,2483,1967,0.770924
0,2354,548,2032,0.144493
0,2032,97,1064,0.0139088
0,2354,1000,355,0.0578811
0,2935,161,484,0.0184778
0,226,2677,742,0.029334
0,1322,32,3838,0.0191072
0,2548,2032,3064,0.888025
0,161,3515,226,0.00831603
0,3709,355,419,0.0343598
0,32,3128,1258,0.0224657
0,2225,3128,419,0.201501
0,484,161,1838,0.0102326
0,161,1387,3773,0.0645766
0,742,290,32,0.000888841
0,97,1064,161,0.00377729
0,3709,2741,484,0.332109
0,484,3967,161,0.0183368
0,1645,355,1129,0.0428692
0,290,161,2419,0.00948166
0,1580,419,613,0.0245788
0,1129,290,1967,0.0394227
0,32,2935,97,0.0051923
0,419,1645,226,0.00904242
0,4031,226,548,0.0351377
0,355,742,419,0.00661854
0,97,226,1967,0.00455215
0,3580,484,2419,0.249473
0,32,32,1451,0.000382363
0,1000,871,935,0.0470485
0,1129,1516,677,0.070948
0,1838,1903,613,0.121504
0,3322,2548,97,0.0564007
0,484,935,2354,0.0656562
0,484,613,742,0.0139346
0,2935,677,1903,0.227708
0,226,1387,1000,0.0246206
0,355,290,3386,0.025725
0,3580,1516,32,0.0175461
0,3773,2419,742,0.389498
0,290,484,806,0.0077971
0,871,97,806,0.00621549
0,1064,2161,161,0.0232376
0,226,161,290,0.000921411
0,806,613,419,0.0127482
0,4031,935,1967,0.450115
0,742,806,1967,0.0735255
0,1000,2548,2741,0.408771
0,2225,935,97,0.0102518
0,290,1322,2096,0.0569689
0,742,2161,97,0.0112935
0,1000,32,3322,0.0154953
0,3451,32,806,0.00947925
0,1580,1000,548,0.0495678
0,97,613,1838,0.010221
0,3386,226,290,0.0171773
0,677,1322,161,0.00801262
0,32,548,32,0.00040266
0,419,290,419,0.00380103
0,161,3322,484,0.0147171
0,355,613,935,0.0138384
0,484,3451,2032,0.198365
0,935,161,1064,0.0120266
0,290,677,1451,0.0171195
0,2741,290,935,0.0454123
0,2677,97,419,0.00939478
0,3257,677,32,0.00968752
0,742,742,2677,0.0870893
0,32,1129,3644,0.0196152
0,1129,2741,32,0.00940314
0,1645,3322,97,0.0275959
0,871,1193,290,0.0197595
0,226,1709,935,0.0244179
0,3838,1064,226,0.0488293
0,548,161,3193,0.0253191
0,613,548,419,0.0105554
0,3322,2096,1838,0.7186
0,1645,3451,355,0.135795
0,1516,3644,3128,0.972769
0,484,2999,1516,0.124112
0,2870,97,32,0.0012946
0,3386,355,226,0.0149322
0,935,1451,2870,0.228285
0,161,3515,677,0.0280144
0,1322,97,484,0.00620259
0,97,3322,161,0.00622202
0,226,677,2806,0.0250907
0,2677,935,1580,0.245049
0,1903,290,3064,0.105277
0,3257,97,1967,0.0551222
0,355,97,1322,0.00369232
0,677,742,97,0.00270448
0,3386,2677,2161,1.07922
0,32,1258,226,0.00527977
0,419,3773,97,0.0119179
0,1193,97,1000,0.00724991
0,871,1387,4096,0.283772
0,806,1322,3257,0.196129
0,1129,290,1516,0.0350984
0,290,3386,1129,0.0654819
0,1000,2096,161,0.0215195
0,355,1322,32,0.0018973
0,2677,806,613,0.0817151
0,161,2999,2161,0.06405
0,32,32,1903,0.000526846
0,742,32,1580,0.00525664
0,548,1709,484,0.0276606
0,1838,2870,226,0.0731681
0,2935,677,419,0.061577
0,2806,935,290,0.0452586
0,419,613,2419,0.0376966
0,355,290,3967,0.03249
0,2032,548,1838,0.163204
0,3128,290,355,0.0217682
0,1322,355,1322,0.0376909
0,97,3838,806,0.0270796
0,226,161,871,0.00260581
0,742,806,484,0.0177792
0,97,1580,1903,0.0216326
0,677,226,2032,0.0245447
0,32,1774,1387,0.0163652
0,3838,355,3128,0.248176
0,2290,3257,1645,0.680401
0,677,2999,32,0.00897789
0,290,806,1774,0.0246318
0,3451,32,1387,0.0154488
0,419,2161,161,0.00884317
0,2419,613,1451,0.122966
0,355,2870,677,0.0492147
0,3322,419,355,0.0352954
0,32,548,3580,0.00913687
0,1709,1709,2354,0.400948
0,1838,2741,97,0.0304588
0,4031,4031,1064,0.974465
0,1193,1709,226,0.0244371
0,2225,613,1129,0.0870547
0,355,613,97,0.00162459
0,290,677,613,0.00866512
0,2419,1193,32,0.0129264
0,1774,32,32,0.000332354
0,3580,2225,677,0.339628
0,2935,1193,806,0.167179
0,226,3709,419,0.027585
0,2612,161,613,0.0209173
0,32,1451,2677,0.0184573
0,3580,2032,97,0.0489955
0,355,2999,806,0.0528379
0,3257,1709,677,0.227389
0,4096,97,1516,0.036102
0,548,161,3644,0.0268355
0,161,355,1000,0.00412259
0,3128,3064,935,0.498878
0,3709,1709,806,0.277831
0,2032,97,419,0.00814103
0,1129,1580,1838,0.206407
0,1387,1387,32,0.00841143
0,4031,2419,1967,1.07242
0,677,97,871,0.00427882
0,742,2677,161,0.0176247
0,1903,1774,1451,0.272437
0,1516,32,2935,0.0197808
0,2806,290,97,0.00434871
0,2161,1064,226,0.0310259
0,32,1903,226,0.00723561
0,97,3322,613,0.0142232
0,226,677,2096,0.0208987
0,32,3128,97,0.00520474
0,2483,2290,1387,0.461553
0,1451,161,161,0.0027711
0,419,806,484,0.0107904
0,226,2225,3902,0.118904
0,97,1064,3128,0.0259996
0,2096,3515,32,0.0247175
0,290,161,1516,0.00538084
0,1580,419,1774,0.0705426
0,1193,97,290,0.00269502
0,548,871,677,0.0224672
0,161,1580,2548,0.0388398
0,290,3386,548,0.0347871
0,3193,1387,97,0.0252423
0,290,1516,97,0.00342956
0,1967,226,2806,0.0892244
0,3838,1580,161,0.0482627
0,806,1645,3322,0.267907
0,3193,3386,32,0.0429667
0,2935,2935,1967,0.943498
0,1064,1322,32,0.00783547
0,355,2548,2290,0.134491
0,806,3386,290,0.0483971
0,2354,484,871,0.0588495
0,1258,290,1838,0.0476048
0,2290,32,355,0.0030031
0,2870,613,484,0.0553252
0,4031,1129,1451,0.367955
0,32,4031,161,0.0116738
0,97,3257,2870,0.0826556
0,97,3838,226,0.0077483
0,32,3644,742,0.011873
0,97,1580,677,0.00890347
0,1000,871,2870,0.156472
0,677,226,32,0.000671506
0,32,1774,161,0.00477957
0,548,355,1064,0.0149853
0,161,32,2935,0.00219371
0,2483,290,97,0.00489665
0,1580,1000,484,0.0500316
0,3064,355,484,0.0367648
0,97,742,2483,0.0125415
0,290,3064,742,0.0412345
0,161,1193,1258,0.0187679
0,3838,32,548,0.0076584
0,548,1193,290,0.0107836
0,2548,355,97,0.00614087
0,290,677,32,0.000858176
0,226,1000,548,0.00774395
0,290,2677,290,0.0123601
0,1709,1000,97,0.0106336
0,97,1387,1580,0.0173302
0,32,1129,3838,0.0256641
0,161,2483,355,0.0083784
0,871,1193,1451,0.0928529
0,548,161,2290,0.0141142
0,32,2483,1000,0.0115051
0,161,355,290,0.00131453
0,97,32,806,0.000395475
0,4096,2225,1000,0.566591
0,2032,97,871,0.0167187
0,1193,226,484,0.00889725
0,1967,419,355,0.0207952
0,677,2483,97,0.0136919
0,1709,3580,3773,1.29327
0,2419,97,1516,0.0213671
0,2741,742,161,0.0217396
0,2096,1258,32,0.00805237
0,32,3128,548,0.00981056
0,1258,3386,161,0.0442433
0,1903,290,2225,0.0760595
0,97,1064,2677,0.0254035
0,935,3773,1580,0.343961
0,290,161,1967,0.00665012
0,1516,613,484,0.0308203
0,2419,1322,97,0.0185122
0,548,871,226,0.00647256
0,1129,290,355,0.00841079
0,3451,677,2290,0.32333
0,1064,484,871,0.0268353
0,226,3193,484,0.0237399
0,2612,1709,419,0.116934
0,32,1967,4031,0.0351073
0,97,2806,1516,0.0321617
0,226,1193,419,0.00753381
0,161,1258,2290,0.0356162
0,1451,32,1645,0.00984938
0,1387,871,97,0.00848427
0,290,484,2806,0.0279405
0,2741,226,1580,0.0637404
0,226,161,2290,0.00634927
0,3193,1387,2612,0.659022
0,32,3644,161,0.0075038
0,161,1903,3838,0.0732265
0,1000,3451,677,0.146344
0,3967,1258,226,0.0581312
0,677,226,613,0.00770975
0,2096,4031,97,0.0550853
0,32,1774,742,0.00517956
0,613,419,97,0.00191335
0,161,32,2354,0.00184529
0,3902,3322,161,0.132931
0,97,355,2870,0.0080971
0,2419,613,32,0.00525412
0,3967,419,1129,0.107645
0,2354,677,548,0.055526
0,1709,1709,677,0.120836
0,1838,2741,1258,0.354203
0,226,2741,548,0.0209319
0,3838,32,97,0.00143207
0,419,2290,484,0.0288113
0,935,161,3451,0.0448503
0,1064,1838,97,0.0119066
0,226,1000,226,0.00364381
0,806,3902,355,0.0622323
0,161,1064,742,0.00917535
0,419,1129,3967,0.107538
0,3257,677,3967,0.541083
0,1645,677,161,0.0109379
0,1774,677,97,0.00868162
0,32,1451,1774,0.0109711
0,161,2483,806,0.0194476
0,1580,613,677,0.0756195
0,97,2290,290,0.00538488
0,4096,97,355,0.0137889
0,548,161,2741,0.0213164
0,3451,1387,226,0.0567957
0,161,355,1903,0.00910566
0,97,32,355,0.000133675
0,32,226,871,0.000856912
0,2870,97,2806,0.0470095
0,290,290,3451,0.0190448
0,355,2354,161,0.00648976
0,3257,97,355,0.00928216
0,355,97,613,0.0017071
0,1129,2548,226,0.0365251
0,290,935,1129,0.0194062
0,290,161,97,0.000406874
0,871,484,484,0.014002
0,3838,2935,32,0.045504
0,1580,1516,484,0.0825014
0,1709,484,32,0.00263912
0,1064,484,161,0.00454913
0,935,2548,1903,0.26477
0,3128,1322,484,0.119892
0,97,2806,935,0.0173209
0,3515,32,97,0.00110565
0,226,1193,1000,0.0151224
0,32,2612,1451,0.015795
0,161,871,484,0.00520572
0,1580,226,32,0.00147291
0,1451,32,1064,0.00497658
0,2870,3193,1129,0.58193
0,2806,2806,32,0.0336047
0,3257,290,2161,0.139151
0,97,1903,2741,0.0554407
0,2161,1580,742,0.149347
