nnodes,ppn,nthreads,order,ndirsets,ngroupsets,nzonesetsx,nzonesetsy,nzonesetsz,ngroups,ndirections,nx,ny,nz,legendre_order,solver,k1,k2,k3,k4,k5,k6,k7,k8,k9
0,1,64,1,2,64,1,1,1,1,32,64,32,32,32,4,0,0.049299,0.180294,0.226107,0.0906363,0.606866,1.51421,0.00058767,0.33748,0.309059
0,1,64,1,2,40,8,1,1,1,8,120,32,32,32,1,1,0.0664047,0.0149992,0.0148524,0.146062,0.00828378,1.45901,0.000376031,1.24777,0.310302
0,1,64,1,3,64,32,1,1,1,32,128,32,32,32,4,0,0.202804,0.93833,1.84732,0.127923,0.695419,11.8352,0.000896425,8.11957,1.13267
0,1,64,1,0,32,4,1,1,1,64,64,32,32,32,4,1,0.0624881,0.460119,0.359865,0.59458,2.30343,5.59286,0.000922014,1.73381,0.650932
0,1,64,1,3,56,16,1,1,1,32,56,32,32,32,0,1,0.108575,0.0677307,0.0669078,1.00553,0.0611306,6.20454,0.000692664,4.96451,0.657609
0,1,64,1,0,64,16,1,1,1,32,128,32,32,32,4,1,0.139593,0.368341,0.311898,0.698343,0.67955,13.9872,0.000745194,11.8144,0.873533
0,1,64,1,1,48,1,1,1,1,8,96,32,32,32,4,0,0.0455889,0.186781,0.227273,0.0815023,0.0501822,0.728641,0.000264782,0.150612,0.116896
0,1,64,1,4,64,16,1,1,1,80,128,32,32,32,0,0,0.16686,0.260143,0.176945,0.221994,0.209259,4.73227,0.00140666,3.49279,1.94559
0,1,64,1,5,8,4,1,1,1,16,16,32,32,32,3,0,0.0428692,0.0445779,0.051344,0.0153929,0.107303,0.306529,0.000281572,0.0706199,0.0511832
0,1,64,1,4,8,4,1,1,1,24,40,32,32,32,1,0,0.045729,0.0461034,0.0439191,0.043472,0.0831098,0.436313,0.000551487,0.179995,0.145532
0,1,64,1,2,32,16,1,1,1,16,64,32,32,32,1,1,0.0794062,0.0184119,0.0180735,0.259537,0.0291078,2.26658,0.000516065,1.91917,0.361424
0,1,64,1,1,24,2,1,1,1,128,120,32,32,32,3,1,0.0867122,5.95786,1.18033,0.999837,5.29721,17.8302,0.00149967,4.03956,2.62949
0,1,64,1,0,8,32,1,1,1,64,56,32,32,32,0,1,0.0720876,0.0190391,0.0178921,0.54193,0.110949,3.80921,0.00123499,2.9866,0.94359
0,1,64,1,3,24,8,1,1,1,32,48,32,32,32,3,0,0.064307,0.274979,0.500146,0.0428144,0.466005,1.71908,0.000548159,0.380591,0.329417
0,1,64,1,4,48,4,1,1,1,16,96,32,32,32,2,1,0.0635487,0.18277,0.245284,0.148939,0.0815824,2.08748,0.000437483,1.37281,0.508127
0,1,64,1,5,8,8,1,1,1,16,64,32,32,32,2,1,0.0461984,0.0878231,0.0734562,0.0181996,0.0816371,0.782839,0.000375078,0.482175,0.305609
0,1,64,1,5,64,16,1,1,1,32,128,32,32,32,2,0,0.133175,0.39043,0.525181,0.139694,0.301073,3.95312,0.000777829,2.46676,1.08075
0,1,64,1,1,8,16,1,1,1,112,8,32,32,32,4,0,0.0636515,0.210282,0.346029,0.0230635,10.2912,11.9435,0.00164693,0.932675,0.147864
0,1,64,1,1,24,1,1,1,1,8,24,32,32,32,0,1,0.0451776,0.00389322,0.0038714,0.0134459,0.00449858,0.108148,0.000510392,0.0732447,0.0503039
0,1,64,1,4,48,2,1,1,1,64,48,32,32,32,1,0,0.0543456,0.081537,0.109078,0.0835051,0.385526,1.32917,0.000919427,0.552906,0.503684
0,1,64,1,1,40,8,1,1,1,8,80,32,32,32,4,0,0.0673288,0.470628,0.796991,0.0475896,0.129538,1.91206,0.000311001,0.450101,0.190386
0,1,64,1,1,40,2,1,1,1,80,80,32,32,32,2,0,0.0558306,0.306018,0.31733,0.282147,1.21219,3.35329,0.000949537,0.987874,0.880108
0,1,64,1,1,48,32,1,1,1,64,48,32,32,32,3,1,0.162162,0.931597,1.99715,2.24202,3.79742,23.8045,0.00127348,14.7464,1.34408
0,1,64,1,2,64,2,1,1,1,32,64,32,32,32,4,1,0.0583139,0.194953,0.226395,0.153068,0.600697,2.16213,0.000554753,0.922971,0.337761
0,1,64,1,4,40,32,1,1,1,32,120,32,32,32,0,1,0.150721,0.395978,0.201479,0.593338,0.113613,17.1838,0.0009203,15.7811,1.93289
0,1,64,1,2,56,32,1,1,1,96,56,32,32,32,4,1,0.202774,0.623656,0.447756,2.05086,6.06974,36.9408,0.0021112,27.55,1.3153
0,1,64,1,1,8,16,1,1,1,48,24,32,32,32,4,1,0.0579631,0.417151,0.607549,0.072375,2.43073,4.60893,0.000920549,1.00445,0.354962
0,1,64,1,1,56,4,1,1,1,32,56,32,32,32,1,0,0.0679445,0.0840756,0.109469,0.0365698,0.137749,0.793892,0.000523551,0.366175,0.302599
0,1,64,1,0,56,1,1,1,1,8,112,32,32,32,0,1,0.0450299,0.00599718,0.00587622,0.017381,0.0030031,0.402104,0.000415291,0.332347,0.191792
0,1,64,1,0,16,2,1,1,1,56,32,32,32,32,0,0,0.0455126,0.00884433,0.00911235,0.0912409,0.0712689,0.565952,0.000785887,0.31178,0.265874
0,1,64,1,1,48,32,1,1,1,32,48,32,32,32,0,0,0.147265,0.135738,0.132527,0.0771139,0.0989773,4.82126,0.000806917,4.3656,0.6247
0,1,64,1,3,64,1,1,1,1,40,64,32,32,32,0,0,0.0462323,0.0840489,0.0833217,0.19855,0.0831182,1.23143,0.000561028,0.679688,0.643065
0,1,64,1,4,40,2,1,1,1,56,80,32,32,32,3,0,0.0528504,0.330718,0.430267,0.12422,1.20211,3.00248,0.000818955,0.765322,0.712733
0,1,64,1,5,56,32,1,1,1,96,56,32,32,32,3,1,0.196933,0.921361,1.33288,3.75133,3.8795,38.0344,0.0015215,27.9755,2.033
0,1,64,1,1,40,4,1,1,1,8,40,32,32,32,2,1,0.0535102,0.0740129,0.1319,0.0325498,0.0368729,0.60202,0.0002854,0.318853,0.137999
0,1,64,1,1,16,16,1,1,1,16,48,32,32,32,2,1,0.061419,0.252943,0.288609,0.170367,0.188725,1.84273,0.000408665,0.919075,0.311969
0,1,64,1,3,32,16,1,1,1,64,128,32,32,32,4,0,0.106416,1.83367,2.40122,0.158051,2.55247,9.38779,0.0010522,2.10841,1.39674
0,1,64,1,2,24,16,1,1,1,48,48,32,32,32,0,0,0.0796721,0.0150753,0.0138905,0.0455375,0.05743,0.791175,0.000857995,0.582278,0.380909
0,1,64,1,5,40,4,1,1,1,16,80,32,32,32,2,0,0.0601028,0.133192,0.16597,0.0443587,0.0742144,0.779675,0.000313364,0.319009,0.276027
0,1,64,1,4,16,1,1,1,1,96,16,32,32,32,0,0,0.045961,0.00851451,0.011131,0.147122,0.196405,0.677419,0.00109884,0.250847,0.235883
0,1,64,1,4,48,2,1,1,1,8,96,32,32,32,1,1,0.048633,0.0504387,0.057351,0.067126,0.00972264,0.67194,0.000265856,0.458519,0.255681
0,1,64,1,1,32,32,1,1,1,32,96,32,32,32,0,0,0.128033,0.250392,0.142241,0.119051,0.0987938,3.06381,0.000761904,2.36842,0.899017
0,1,64,1,5,40,32,1,1,1,32,120,32,32,32,2,0,0.149959,0.3336,0.370977,0.102371,0.321192,4.70573,0.000826061,3.46833,1.18134
0,1,64,1,4,24,2,1,1,1,96,120,32,32,32,4,1,0.0576671,1.0578,1.11958,0.507928,4.76679,11.0984,0.00116763,3.24251,2.0941
0,1,64,1,2,40,4,1,1,1,56,40,32,32,32,0,1,0.0590865,0.0122776,0.0114346,0.176991,0.0716222,1.58304,0.000797606,1.22602,0.415071
0,1,64,1,3,56,4,1,1,1,80,112,32,32,32,1,1,0.0697518,0.44367,0.746334,0.992718,0.687154,9.23874,0.00106069,6.00985,1.78597
0,1,64,1,4,16,16,1,1,1,32,32,32,32,32,3,1,0.0646359,0.333473,0.493172,0.291733,0.929576,3.20328,0.000753023,1.11047,0.424979
0,1,64,1,0,64,16,1,1,1,16,128,32,32,32,3,0,0.118576,0.0927065,0.0947569,0.0592815,0.107657,2.22274,0.000561278,1.82129,0.423268
0,1,64,1,1,56,4,1,1,1,88,112,32,32,32,0,1,0.0690302,0.0793493,0.0699363,0.847782,0.178955,8.22977,0.00107514,6.65992,1.90398
0,1,64,1,4,56,4,1,1,1,64,112,32,32,32,0,0,0.0693926,0.0728281,0.0635619,0.213906,0.10232,2.06274,0.000910457,1.31875,1.11791
0,1,64,1,5,40,4,1,1,1,8,120,32,32,32,4,0,0.0601088,0.226212,0.256044,0.0271917,0.0461054,0.840641,0.000253967,0.255001,0.216585
0,1,64,1,2,56,2,1,1,1,24,112,32,32,32,0,0,0.0544875,0.0152509,0.0132104,0.0677644,0.0153294,0.702811,0.000508547,0.486937,0.434844
0,1,64,1,1,32,2,1,1,1,8,32,32,32,32,2,1,0.0470883,0.0320451,0.051608,0.0240896,0.0216105,0.284259,0.000299142,0.145508,0.0910637
0,1,64,1,5,40,16,1,1,1,16,40,32,32,32,0,1,0.0820159,0.0279774,0.0326466,0.416963,0.0239247,2.38266,0.000414629,1.87483,0.474893
0,1,64,1,3,16,4,1,1,1,8,112,32,32,32,4,1,0.0483497,0.195365,0.189433,0.0567818,0.0424521,0.870198,0.000308825,0.348341,0.196667
0,1,64,1,2,8,16,1,1,1,128,48,32,32,32,0,0,0.0586767,0.0269431,0.0264477,0.108732,0.376647,1.8463,0.00172979,1.06241,0.910291
0,1,64,1,1,48,2,1,1,1,72,96,32,32,32,1,1,0.0541541,0.151768,0.166687,0.468576,0.441744,4.08673,0.000932438,2.58268,1.2192
0,1,64,1,3,56,2,1,1,1,8,56,32,32,32,4,0,0.0496479,0.104734,0.345534,0.0551091,0.0407086,0.722649,0.000435618,0.158816,0.121655
0,1,64,1,2,24,2,1,1,1,24,24,32,32,32,0,0,0.046467,0.00363097,0.00384954,0.0308251,0.0142275,0.180707,0.000519442,0.105073,0.0899439
0,1,64,1,4,24,1,1,1,1,96,48,32,32,32,4,0,0.0487112,0.371681,0.426326,0.273018,4.52261,6.56036,0.00113377,0.80485,0.645029
0,1,64,1,1,24,8,1,1,1,8,48,32,32,32,3,0,0.0562256,0.194458,0.307746,0.0265243,0.0838744,0.78779,0.000362808,0.165153,0.113793
0,1,64,1,4,16,16,1,1,1,64,32,32,32,32,0,0,0.0705961,0.0549843,0.0416375,0.0418519,0.148441,0.90748,0.00107815,0.546481,0.398203
0,1,64,1,1,64,4,1,1,1,16,64,32,32,32,2,1,0.0652243,0.124999,0.204684,0.0918413,0.0826024,1.73089,0.000380691,1.19355,0.357133
0,1,64,1,4,24,8,1,1,1,24,72,32,32,32,4,1,0.0655633,0.605497,0.894261,0.309365,0.598814,3.84211,0.000609761,1.35792,0.557527
0,1,64,1,2,16,4,1,1,1,8,48,32,32,32,1,1,0.0464861,0.00593034,0.00577668,0.021239,0.00769717,0.240317,0.000598303,0.183737,0.107607
0,1,64,1,1,40,2,1,1,1,16,40,32,32,32,2,0,0.0506467,0.0562287,0.0778295,0.0269377,0.0724255,0.377294,0.000343977,0.119578,0.101591
0,1,64,1,0,40,4,1,1,1,16,80,32,32,32,3,1,0.0593552,0.0729532,0.0673781,0.0969987,0.103853,1.24883,0.000485534,0.862522,0.308497
0,1,64,1,5,32,2,1,1,1,24,32,32,32,32,0,1,0.0464063,0.0286577,0.0322757,0.0733,0.0265233,0.533273,0.000313715,0.344244,0.209126
0,1,64,1,2,48,16,1,1,1,48,48,32,32,32,3,1,0.108558,0.157579,0.124612,0.107559,0.95477,6.87341,0.000888987,5.45579,0.659311
0,1,64,1,4,16,1,1,1,1,56,16,32,32,32,1,1,0.0447842,0.0205886,0.0240665,0.0151013,0.276682,0.548066,0.000884518,0.174805,0.12994
0,1,64,1,4,40,8,1,1,1,16,120,32,32,32,2,1,0.0747306,0.415622,0.552129,0.296598,0.141965,3.84361,0.000461407,2.38295,0.744117
0,1,64,1,0,64,1,1,1,1,32,64,32,32,32,3,0,0.0479859,0.12496,0.15434,0.0887729,0.368288,1.15132,0.000538106,0.337475,0.308594
0,1,64,1,5,40,2,1,1,1,120,80,32,32,32,1,1,0.0559445,0.499854,0.681422,0.825695,1.47875,6.89055,0.00115401,3.02761,1.43732
0,1,64,1,5,8,32,1,1,1,128,48,32,32,32,2,0,0.081008,0.521883,0.464423,0.106973,4.69797,7.13635,0.00174522,1.14519,1.03205
0,1,64,1,3,24,1,1,1,1,8,48,32,32,32,0,1,0.0434763,0.0133367,0.00826003,0.0210218,0.00476841,0.183963,0.000428271,0.120866,0.0840693
0,1,64,1,3,48,8,1,1,1,24,96,32,32,32,3,1,0.0800324,0.388964,0.668109,0.356507,0.243847,4.60379,0.000534127,2.86093,0.582798
0,1,64,1,5,32,8,1,1,1,8,64,32,32,32,0,0,0.0560839,0.0190957,0.0152428,0.0349117,0.00668525,0.347325,0.000208794,0.26083,0.184397
0,1,64,1,4,8,1,1,1,1,112,32,32,32,32,0,0,0.0532222,0.017752,0.0153901,0.199473,0.245037,1.41635,0.00132022,0.900568,0.482161
0,1,64,1,5,56,8,1,1,1,40,56,32,32,32,3,1,0.0842499,0.380195,0.551099,0.314718,0.654239,5.78953,0.00062667,3.80001,0.855225
0,1,64,1,4,64,16,1,1,1,16,128,32,32,32,4,1,0.124992,1.48484,2.57701,1.23575,0.510568,12.6481,0.000558111,6.78537,0.976963
0,1,64,1,4,56,16,1,1,1,16,56,32,32,32,0,0,0.0998833,0.0828379,0.0794925,0.0680375,0.0263129,1.81372,0.000767956,1.54803,0.551456
0,1,64,1,0,16,16,1,1,1,80,32,32,32,32,0,0,0.0727476,0.014317,0.0150336,0.043091,0.164784,0.852961,0.001331,0.52845,0.43483
0,1,64,1,1,40,4,1,1,1,64,40,32,32,32,2,0,0.0629565,0.166187,0.226323,0.0541956,0.977473,1.97162,0.000931396,0.461045,0.405032
0,1,64,1,1,24,8,1,1,1,72,24,32,32,32,1,1,0.064424,0.0675386,0.0891328,0.179775,0.614106,2.36879,0.0011129,1.35327,0.471529
0,1,64,1,1,8,32,1,1,1,64,104,32,32,32,0,0,0.0746336,0.284073,0.144361,0.144692,0.26195,2.61056,0.00119462,1.51938,1.29705
0,1,64,1,3,32,4,1,1,1,24,64,32,32,32,3,1,0.052576,0.267229,0.45282,0.167478,0.239628,2.04881,0.000475389,0.855968,0.35565
0,1,64,1,0,48,8,1,1,1,104,48,32,32,32,2,0,0.0907829,0.160565,0.204968,0.139252,2.20359,3.87576,0.0013946,0.999853,0.782672
0,1,64,1,3,64,2,1,1,1,24,64,32,32,32,2,1,0.0551011,0.12093,0.461443,0.215087,0.150134,1.89873,0.000469447,0.890001,0.413562
0,1,64,1,4,40,16,1,1,1,16,40,32,32,32,2,0,0.0847427,0.20422,0.464957,0.0486914,0.194135,1.80229,0.000856012,0.881041,0.387956
0,1,64,1,2,24,4,1,1,1,32,96,32,32,32,0,1,0.0521212,0.0159483,0.0142868,0.237172,0.0246407,1.52399,0.000542153,1.10643,0.463608
0,1,64,1,3,24,32,1,1,1,32,24,32,32,32,4,1,0.092877,0.178136,0.581771,0.332897,0.695029,4.28362,0.000828095,2.46165,0.388057
0,1,64,1,5,16,4,1,1,1,32,96,32,32,32,0,1,0.0484112,0.113354,0.0375042,0.174897,0.0498379,1.57586,0.000425625,1.07861,0.631557
0,1,64,1,2,24,4,1,1,1,80,96,32,32,32,1,1,0.0510963,0.100849,0.0981117,0.392776,0.584088,4.01826,0.00106703,2.54795,1.06151
0,1,64,1,5,40,1,1,1,1,8,80,32,32,32,4,0,0.0437558,0.154115,0.174875,0.0563241,0.0387532,0.574659,0.000178733,0.12054,0.106401
0,1,64,1,4,32,16,1,1,1,64,64,32,32,32,1,1,0.1041,0.306565,0.333759,0.538278,0.632623,8.65845,0.00106173,6.721,1.41528
0,1,64,1,2,8,8,1,1,1,40,16,32,32,32,3,0,0.0487396,0.0279779,0.0303065,0.0190861,0.595668,0.894353,0.000697273,0.178391,0.100302
0,1,64,1,1,24,4,1,1,1,8,24,32,32,32,0,1,0.0499213,0.00977938,0.00922514,0.022836,0.00622118,0.200273,0.000352696,0.146096,0.0780882
0,1,64,1,4,64,16,1,1,1,64,128,32,32,32,2,1,0.16629,0.976451,1.32146,1.83991,1.29325,29.1518,0.00112187,23.4306,2.05495
0,1,64,1,1,24,1,1,1,1,24,72,32,32,32,0,1,0.0442658,0.0130133,0.0108832,0.119581,0.0146616,0.658902,0.000343747,0.428423,0.285094
0,1,64,1,0,32,32,1,1,1,64,32,32,32,32,3,1,0.122332,0.146804,0.115044,0.52687,1.72841,9.06661,0.00174073,6.47621,0.568743
0,1,64,1,4,40,2,1,1,1,24,40,32,32,32,1,0,0.0476558,0.0285196,0.0401865,0.050929,0.062702,0.414803,0.00049694,0.193508,0.166311
0,1,64,1,0,56,16,1,1,1,16,112,32,32,32,3,0,0.108032,0.0808625,0.0828388,0.0498762,0.107325,1.78373,0.000571182,1.42097,0.368783
0,1,64,1,2,64,4,1,1,1,80,128,32,32,32,1,0,0.0736506,0.140062,0.143116,0.313353,0.583433,3.34425,0.00106466,1.77315,1.53367
0,1,64,1,4,16,2,1,1,1,8,96,32,32,32,4,1,0.0447242,0.222726,0.259033,0.0925042,0.0568735,0.912299,0.000364103,0.246075,0.169727
0,1,64,1,1,16,1,1,1,1,120,32,32,32,32,1,0,0.0500283,0.0592952,0.0686407,0.273942,1.11677,2.28324,0.00137454,0.616185,0.503674
0,1,64,1,1,48,16,1,1,1,16,48,32,32,32,2,1,0.0937609,0.259239,0.532875,0.440657,0.189056,3.80628,0.000444818,2.37576,0.309293
0,1,64,1,1,24,2,1,1,1,16,48,32,32,32,1,0,0.0467773,0.0318293,0.0372613,0.0448017,0.0331318,0.312657,0.000438475,0.13625,0.119394
0,1,64,1,5,64,2,1,1,1,64,64,32,32,32,4,1,0.0624501,0.968339,1.4671,0.579604,2.37116,7.46231,0.00069971,1.92892,0.852064
0,1,64,1,3,16,1,1,1,1,64,128,32,32,32,0,1,0.0875333,0.30197,0.0821511,0.155454,0.236869,2.40007,0.000978843,1.57835,1.16188
0,1,64,1,3,56,16,1,1,1,64,56,32,32,32,2,0,0.124508,0.308226,1.15402,0.168675,1.17887,4.7689,0.000995974,1.86442,1.07207
0,1,64,1,2,16,1,1,1,1,24,16,32,32,32,2,0,0.0429005,0.0134783,0.0166582,0.0319789,0.122805,0.278333,0.000593272,0.0727132,0.0583133
0,1,64,1,0,24,1,1,1,1,72,24,32,32,32,3,0,0.0468309,0.0963257,0.144654,0.137332,1.85998,2.57233,0.000937399,0.270558,0.25334
0,1,64,1,4,16,32,1,1,1,96,16,32,32,32,3,1,0.0878144,0.368775,0.721882,0.367063,6.14692,10.6515,0.00165266,2.95137,0.617584
0,1,64,1,2,40,16,1,1,1,32,120,32,32,32,1,1,0.106087,0.052297,0.0508501,0.628717,0.100384,8.26714,0.000701403,7.30748,1.0969
0,1,64,1,0,48,1,1,1,1,24,48,32,32,32,4,0,0.0446663,0.11197,0.131968,0.0586143,0.323776,0.863019,0.000448809,0.197003,0.175154
0,1,64,1,3,48,1,1,1,1,8,48,32,32,32,4,1,0.0448347,0.0946335,0.296604,0.0574346,0.0401713,0.686836,0.000476753,0.179072,0.118842
0,1,64,1,0,56,2,1,1,1,56,56,32,32,32,3,0,0.0567425,0.199764,0.257589,0.0678614,1.23154,2.40833,0.000971468,0.549937,0.501217
0,1,64,1,2,56,4,1,1,1,56,112,32,32,32,3,1,0.0697904,0.328716,0.354058,0.470917,1.17902,6.37597,0.000814374,3.8113,0.973398
0,1,64,1,5,64,8,1,1,1,24,64,32,32,32,2,1,0.0848701,0.155477,0.289511,0.500233,0.170209,3.99877,0.000462098,2.8465,0.65509
0,1,64,1,3,8,16,1,1,1,32,8,32,32,32,0,0,0.0475154,0.0103128,0.0100778,0.0153121,0.0611768,0.215804,0.000965344,0.110632,0.0770831
0,1,64,1,4,40,2,1,1,1,8,40,32,32,32,0,1,0.0479801,0.00966351,0.00952397,0.0361681,0.00362859,0.286627,0.000364203,0.216684,0.134446
0,1,64,1,4,24,16,1,1,1,128,72,32,32,32,2,0,0.0912274,0.736949,0.891928,0.181932,4.59862,8.95132,0.00177421,2.20129,1.47358
0,1,64,1,5,8,32,1,1,1,64,8,32,32,32,1,0,0.0612587,0.0281972,0.0498995,0.0206161,0.639692,1.08043,0.00112404,0.322919,0.188809
0,1,64,1,2,64,4,1,1,1,40,128,32,32,32,2,1,0.0702629,0.140969,0.13945,0.528993,0.332343,4.89773,0.000757331,3.56162,0.84299
0,1,64,1,2,8,4,1,1,1,24,32,32,32,32,4,0,0.0443917,0.0521392,0.0551993,0.0377197,0.341064,0.669513,0.000511463,0.136673,0.115285
0,1,64,1,5,8,4,1,1,1,40,48,32,32,32,3,1,0.0450956,0.311708,0.220423,0.129249,0.637307,1.86078,0.000620336,0.470144,0.307984
0,1,64,1,2,24,32,1,1,1,32,24,32,32,32,2,0,0.0924173,0.0277439,0.0283532,0.0236556,0.242442,1.27055,0.000982232,0.9351,0.195402
0,1,64,1,2,24,4,1,1,1,8,120,32,32,32,2,1,0.0523941,0.0235702,0.0234688,0.110135,0.0150027,0.656881,0.000346632,0.448356,0.203367
0,1,64,1,0,56,16,1,1,1,48,56,32,32,32,4,0,0.114574,0.190235,0.197107,0.0669851,1.34652,3.48376,0.000890581,1.57964,0.49567
0,1,64,1,0,40,2,1,1,1,16,40,32,32,32,1,1,0.0481398,0.00925678,0.00938852,0.0665536,0.0242997,0.395857,0.000356725,0.26207,0.117661
0,1,64,1,4,24,16,1,1,1,96,48,32,32,32,4,1,0.0926987,1.13559,1.58902,1.11029,8.16255,17.5203,0.00149675,5.3035,1.37088
0,1,64,1,5,56,32,1,1,1,32,112,32,32,32,3,0,0.182785,0.623247,0.590959,0.125648,0.49108,8.28913,0.000810885,6.37204,1.45941
0,1,64,1,4,48,16,1,1,1,128,48,32,32,32,4,0,0.143716,1.37955,2.18107,0.121086,12.7791,19.1969,0.00192229,2.45177,1.222
0,1,64,1,3,64,4,1,1,1,64,64,32,32,32,4,0,0.0770767,0.977781,3.12195,0.381785,2.47834,8.69489,0.000863959,1.58607,1.0524
0,1,64,1,3,24,8,1,1,1,40,24,32,32,32,4,0,0.0593472,0.236331,0.821085,0.0425941,1.09111,2.55415,0.000736062,0.310399,0.272419
0,1,64,1,0,64,32,1,1,1,32,128,32,32,32,0,0,0.202091,0.045183,0.0429832,0.0883906,0.0459774,8.38389,0.00101843,8.07621,1.02818
0,1,64,1,5,16,32,1,1,1,64,48,32,32,32,2,0,0.0961264,0.268238,0.318939,0.0635422,1.18709,3.01889,0.00125604,1.06956,0.678742
0,1,64,1,2,24,4,1,1,1,32,24,32,32,32,0,0,0.0495916,0.00481815,0.00533564,0.0300077,0.0242116,0.244145,0.000567222,0.151028,0.123249
0,1,64,1,4,64,8,1,1,1,8,64,32,32,32,2,1,0.0754775,0.163771,0.370518,0.309468,0.0493534,2.2075,0.000379969,1.30706,0.385636
0,1,64,1,0,48,16,1,1,1,96,96,32,32,32,2,0,0.137309,0.268756,0.274114,0.169218,2.06715,5.21691,0.00151774,2.16992,1.56252
0,1,64,1,3,8,8,1,1,1,24,24,32,32,32,4,0,0.0469726,0.12965,0.204073,0.0199774,0.362376,0.939539,0.000538687,0.184569,0.105396
0,1,64,1,1,16,32,1,1,1,32,80,32,32,32,3,0,0.0923204,1.28367,1.62887,0.0901902,1.32306,5.44626,0.000794979,1.03647,0.698256
0,1,64,1,3,32,1,1,1,1,40,32,32,32,32,2,0,0.0460793,0.101419,0.381043,0.172994,0.413245,1.46127,0.000593845,0.338561,0.321474
0,1,64,1,2,24,1,1,1,1,24,96,32,32,32,1,1,0.0460086,0.0297141,0.0299558,0.0788715,0.0541454,0.798224,0.000444728,0.511118,0.325198
0,1,64,1,2,48,16,1,1,1,96,96,32,32,32,0,0,0.135668,0.052878,0.0462324,0.165726,0.214093,3.18947,0.0014277,2.37849,1.4662
0,1,64,1,1,56,16,1,1,1,48,56,32,32,32,1,0,0.115855,0.215343,0.319231,0.083974,0.392472,2.75405,0.000970877,1.6666,0.575688
0,1,64,1,1,64,4,1,1,1,80,64,32,32,32,3,1,0.0783866,0.45071,0.625166,0.715578,2.39693,8.12361,0.00104226,3.74255,1.04166
0,1,64,1,5,64,4,1,1,1,24,64,32,32,32,2,0,0.0669727,0.122456,0.25406,0.116397,0.150178,1.14201,0.000396146,0.443811,0.340911
0,1,64,1,5,32,1,1,1,1,32,32,32,32,32,1,0,0.0446928,0.0541915,0.0859174,0.109941,0.107165,0.576,0.000370248,0.174974,0.158016
0,1,64,1,1,24,4,1,1,1,56,72,32,32,32,3,0,0.0552035,0.394213,0.428817,0.0839779,1.28189,3.15497,0.000885088,0.788538,0.576003
0,1,64,1,0,16,4,1,1,1,64,32,32,32,32,4,1,0.0538226,0.224703,0.180473,0.0758266,2.30512,3.46819,0.00102008,0.603365,0.329579
0,1,64,1,1,48,1,1,1,1,8,48,32,32,32,4,1,0.0472877,0.0963988,0.136166,0.0528266,0.0504556,0.527112,0.000317184,0.173489,0.111802
0,1,64,1,0,32,16,1,1,1,112,128,32,32,32,4,0,0.111684,1.24306,1.20302,0.157553,7.8106,13.4582,0.00186601,2.56607,2.28695
0,1,64,1,0,8,8,1,1,1,24,40,32,32,32,2,0,0.046781,0.0233824,0.0247195,0.0270373,0.121726,0.418087,0.000518259,0.182602,0.148049
0,1,64,1,4,56,8,1,1,1,48,56,32,32,32,1,1,0.0841964,0.132578,0.190336,0.633829,0.328963,5.42356,0.000884035,4.04264,0.984363
0,1,64,1,2,8,1,1,1,1,32,16,32,32,32,1,0,0.0445288,0.00696347,0.00837866,0.0486116,0.0967522,0.303718,0.000638606,0.120775,0.0748644
0,1,64,1,5,56,8,1,1,1,88,112,32,32,32,4,1,0.104194,2.35595,2.6125,1.79457,4.53859,22.9589,0.00101123,11.2712,2.10914
0,1,64,1,4,56,4,1,1,1,128,56,32,32,32,3,1,0.0863284,0.608887,0.801311,0.913926,5.68023,12.7641,0.00152348,4.53164,1.33497
0,1,64,1,4,24,2,1,1,1,80,96,32,32,32,4,0,0.0510482,0.756495,0.829606,0.344663,3.36204,6.92838,0.00097721,1.35747,1.09462
0,1,64,1,1,24,16,1,1,1,16,48,32,32,32,2,1,0.070045,0.253977,0.348049,0.28029,0.189052,2.28963,0.000438706,1.20087,0.335337
0,1,64,1,5,48,2,1,1,1,40,48,32,32,32,1,0,0.0502378,0.0999296,0.155132,0.110626,0.168554,0.963737,0.000457057,0.352319,0.315429
0,1,64,1,0,40,16,1,1,1,32,40,32,32,32,4,1,0.0896278,0.135882,0.106996,0.128894,0.68307,3.9536,0.000829139,2.8489,0.455135
0,1,64,1,3,32,2,1,1,1,24,32,32,32,32,2,0,0.043611,0.0608436,0.230974,0.063756,0.149545,0.751506,0.000435647,0.214112,0.197097
0,1,64,1,0,48,4,1,1,1,8,48,32,32,32,3,1,0.054105,0.0185397,0.0192966,0.0803253,0.0258245,0.537917,0.000374887,0.382455,0.13344
0,1,64,1,0,56,32,1,1,1,96,112,32,32,32,1,1,0.236023,0.184147,0.166918,2.81181,0.944569,55.8458,0.00164019,51.4197,2.2402
0,1,64,1,3,24,32,1,1,1,96,24,32,32,32,0,1,0.107945,0.0835253,0.0821671,0.643641,0.487042,6.9323,0.00139756,5.57981,0.852977
0,1,64,1,1,64,4,1,1,1,8,128,32,32,32,4,1,0.0664793,0.457694,0.754793,0.231472,0.0977432,2.64847,0.000291925,1.0731,0.358648
0,1,64,1,4,32,1,1,1,1,40,64,32,32,32,2,0,0.0454348,0.104101,0.120389,0.166668,0.302885,1.20287,0.000629397,0.401873,0.372869
0,1,64,1,4,32,8,1,1,1,48,32,32,32,32,2,1,0.0679043,0.144054,0.230059,0.258312,0.738238,3.04512,0.000840025,1.61505,0.5057
