58 4 1 0.000116182
10 3 3 4.31953e-05
69 2 6 0.000107212
99 1 3 0.000761081
6 4 4 6.18993e-05
114 5 2 0.00350431
33 0 5 7.7675e-06
84 3 0 0.000560813
50 2 1 4.8663e-05
28 3 6 3.94214e-05
45 3 2 4.74494e-05
63 0 4 2.11153e-05
122 1 1 0.0034744
107 4 2 0.00211598
101 2 5 0.00119364
119 3 5 0.00573296
38 4 2 4.88233e-05
75 1 3 9.93608e-05
47 5 4 8.22541e-05
106 4 3 0.00236382
90 2 1 0.000489074
19 4 4 6.35983e-05
7 0 6 1.41258e-05
75 3 1 0.000296554
37 4 1 4.26774e-05
55 1 1 2.20957e-05
24 2 0 2.26025e-05
3 1 4 1.48018e-05
78 0 3 6.62026e-05
80 3 3 0.000487982
118 2 1 0.00256637
122 0 1 0.00338339
41 3 3 4.58424e-05
26 0 6 8.23452e-06
11 5 1 6.23041e-05
107 5 0 0.00202081
95 5 2 0.00152064
82 1 5 0.000200849
67 4 6 0.000254558
66 0 2 1.94022e-05
72 0 0 4.32387e-07
70 3 4 0.000232987
125 1 0 0.00139654
51 5 5 8.6739e-05
58 5 1 0.000150028
51 1 2 2.38001e-05
36 2 1 2.67581e-05
54 5 5 0.000136383
43 0 2 5.26745e-06
40 0 1 2.76358e-06
89 3 1 0.000848957
74 0 0 4.20238e-07
92 3 2 0.000948676
84 1 4 0.000254849
83 3 1 0.000615612
55 4 6 0.000129812
77 5 6 0.000521625
5 0 0 4.27225e-07
64 1 5 5.76027e-05
115 4 0 0.00215473
53 0 3 7.8687e-06
10 2 4 3.02804e-05
118 3 6 0.00683442
108 2 1 0.00140108
12 5 1 6.53289e-05
13 5 4 7.07441e-05
55 5 6 0.000146423
114 4 1 0.00238049
33 1 6 2.11801e-05
84 2 3 0.000372705
30 0 1 5.45713e-06
45 4 3 5.87494e-05
63 1 3 4.96302e-05
122 0 2 0.00398636
107 5 5 0.00287625
92 4 3 0.00117771
126 1 3 0.00785926
11 1 6 2.07061e-05
119 0 4 0.0032072
114 2 0 0.0011418
110 5 5 0.0035338
45 1 4 2.55685e-05
49 3 5 6.19264e-05
1 0 3 5.94443e-06
52 3 6 6.61185e-05
94 4 2 0.00124508
54 0 4 1.38599e-05
103 5 4 0.00227913
26 3 5 3.5368e-05
24 1 1 1.88261e-05
75 4 4 0.000356223
43 3 4 4.6118e-05
78 3 2 0.000400699
80 2 0 0.000272302
106 0 4 0.000963432
122 2 1 0.00338189
59 1 4 4.34164e-05
11 2 0 3.04598e-05
86 1 2 0.000245512
97 3 3 0.00135163
49 0 1 4.25437e-06
100 3 4 0.00153263
112 2 6 0.00371872
85 5 4 0.000884478
13 0 2 2.33962e-06
50 2 0 3.17736e-05
123 4 6 0.0112729
110 3 4 0.00272772
67 0 3 2.36039e-05
18 2 6 4.01722e-05
3 3 5 4.07149e-05
54 4 6 0.000118707
32 4 1 3.76322e-05
22 2 0 2.95053e-05
39 4 6 5.37509e-05
107 1 2 0.00170564
59 2 6 7.26363e-05
5 5 3 6.17674e-05
33 5 1 5.59532e-05
77 0 0 4.3035e-07
20 4 0 4.69939e-05
5 1 3 1.61884e-05
23 2 3 3.31888e-05
51 3 5 6.87898e-05
69 3 1 0.000203629
116 0 5 0.00277444
10 5 5 6.43402e-05
61 0 0 4.37013e-07
120 1 5 0.00483736
104 0 6 0.00127762
32 1 4 1.81805e-05
27 4 3 5.02789e-05
66 2 4 9.3392e-05
97 0 4 0.000395536
56 3 2 8.98324e-05
50 4 4 8.12437e-05
111 5 6 0.00446199
89 1 6 0.000464359
17 4 0 4.7293e-05
48 0 3 1.00199e-05
101 4 3 0.00173389
86 3 0 0.000735775
0 3 1 2.23106e-05
40 5 2 6.27225e-05
75 0 6 5.39144e-05
124 5 1 0.00482801
52 2 5 5.7026e-05
105 3 5 0.00200633
57 0 3 4.4541e-05
75 5 3 0.000414752
93 5 2 0.0012891
21 0 4 3.68402e-06
80 1 1 0.000181198
94 1 1 0.000468597
26 2 0 2.26343e-05
44 1 6 2.35303e-05
62 4 4 0.000197539
103 4 1 0.00159285
47 4 4 6.58681e-05
49 1 2 2.14586e-05
67 2 0 7.26231e-05
2 0 5 6.2901e-06
27 1 5 2.00558e-05
54 1 6 3.69789e-05
13 1 1 1.43125e-05
31 2 5 2.97894e-05
0 5 6 4.19182e-05
15 0 3 3.70503e-06
19 2 5 3.2459e-05
56 4 0 9.63194e-05
26 3 4 4.39333e-05
69 0 2 2.24426e-05
31 3 2 3.46942e-05
74 2 6 0.000220892
59 3 5 0.000133212
110 4 6 0.00403664
123 2 4 0.00712827
89 0 1 0.000158991
60 5 3 0.000219603
38 2 1 2.48937e-05
97 1 4 0.000706233
25 4 2 4.47814e-05
111 0 6 0.00248295
76 4 0 0.000324407
61 1 3 4.71797e-05
79 2 3 0.000327859
48 5 0 7.332e-05
113 5 4 0.0039793
4 5 6 8.99135e-05
7 4 0 4.53708e-05
66 5 5 0.000257933
51 0 6 1.53777e-05
78 1 6 0.000220901
55 0 1 2.01226e-05
93 0 6 0.000998642
32 0 0 4.5755e-07
17 5 3 6.60659e-05
57 5 1 0.000144951
101 5 0 0.00158004
27 2 1 2.66506e-05
71 3 2 0.000245824
73 4 0 0.000284969
121 4 1 0.00364978
1 2 1 3.24501e-05
52 1 4 3.16029e-05
91 3 6 0.00130906
110 3 5 0.00297488
88 0 5 0.000154825
55 4 2 0.000108311
57 1 0 1.52256e-05
108 2 5 0.00203166
79 1 0 9.61157e-05
122 0 5 0.00485974
105 5 2 0.00183023
36 4 4 5.62724e-05
44 3 4 4.55877e-05
8 5 4 6.42092e-05
123 5 5 0.00869254
26 5 1 5.1378e-05
44 0 1 5.31055e-06
126 2 1 0.00470164
51 3 4 6.33916e-05
49 2 3 3.38039e-05
67 3 3 0.000206677
118 4 4 0.00527053
46 2 3 3.47233e-05
105 1 2 0.00146499
123 2 0 0.00250558
10 3 5 4.16458e-05
35 2 2 2.65706e-05
69 1 1 4.63284e-05
87 2 5 0.000416805
56 5 6 0.000153881
24 4 4 4.91193e-05
27 1 3 1.58227e-05
59 0 4 1.59865e-05
102 0 2 0.000615376
5 3 5 4.67535e-05
40 0 2 6.9434e-06
115 3 5 0.00419836
120 2 4 0.00541567
1 4 6 5.75663e-05
17 3 0 3.39826e-05
98 4 6 0.00175394
94 2 1 0.000676107
79 3 0 0.000415797
81 4 2 0.000684747
14 4 2 5.10831e-05
24 0 6 8.43255e-06
104 0 0 4.63987e-07
66 4 6 0.00024157
117 1 3 0.00336857
104 5 0 0.00165937
126 2 2 0.00760083
118 0 4 0.0029237
91 2 4 0.000543037
63 4 0 0.000170418
15 1 4 1.3815e-05
107 0 6 0.00170732
126 3 1 0.00487734
44 4 6 5.9887e-05
29 1 5 2.11995e-05
88 0 0 4.533e-07
40 3 4 4.6356e-05
124 3 6 0.0117881
34 5 3 5.39597e-05
85 0 6 0.000173261
94 1 5 0.000544922
96 4 5 0.0014569
17 0 6 1.25957e-05
43 3 3 4.7521e-05
0 0 6 1.01502e-05
108 1 4 0.00155214
68 3 5 0.000193991
5 2 4 3.16046e-05
28 1 1 1.39787e-05
54 2 5 5.61776e-05
39 3 4 4.49733e-05
41 4 6 5.81185e-05
117 2 3 0.00410389
89 0 6 0.000285375
26 4 2 4.36445e-05
12 3 0 3.2038e-05
64 5 4 0.000238014
82 5 1 0.000737962
100 0 1 0.000532381
74 3 6 0.000315878
114 1 0 0.000551736
105 2 3 0.00152047
123 3 3 0.00757077
102 2 3 0.00121809
18 3 1 3.95131e-05
89 4 4 0.000965383
91 3 3 0.000941185
15 5 1 6.10518e-05
126 0 5 0.00711672
2 1 2 1.16505e-05
76 4 6 0.000420186
112 5 6 0.00485232
87 4 5 0.000950176
50 2 6 4.93176e-05
23 1 6 2.23311e-05
115 0 4 0.0021907
70 0 6 3.3887e-05
61 3 5 0.000152849
96 0 2 0.00033467
81 5 1 0.000673066
72 3 4 0.000265317
9 3 0 3.45541e-05
117 2 2 0.00352353
12 3 3 4.16885e-05
97 0 0 4.60112e-07
93 3 4 0.00111155
14 5 3 6.22781e-05
50 1 0 1.41269e-05
35 4 1 4.4018e-05
100 0 2 0.000501788
119 4 0 0.00270431
71 1 4 0.000106776
54 2 4 5.44835e-05
123 5 1 0.00444948
4 1 1 1.24606e-05
100 4 6 0.00217609
85 1 5 0.000241125
94 0 6 0.000717398
96 3 4 0.00131773
22 4 1 5.56407e-05
60 2 4 7.67111e-05
29 2 5 3.35272e-05
34 3 3 4.18664e-05
90 5 3 0.00109338
75 0 0 4.30837e-07
27 5 4 5.50708e-05
117 0 6 0.00435324
21 3 1 3.99629e-05
39 0 5 1.61451e-05
41 5 5 6.49801e-05
83 4 3 0.000663882
63 4 4 0.000196708
59 0 1 3.11753e-05
110 2 5 0.00238349
62 1 3 4.5176e-05
97 4 6 0.00167753
28 0 0 4.215e-07
23 5 3 6.70224e-05
1 3 6 4.58775e-05
10 1 4 1.6188e-05
120 5 4 0.00658297
19 2 3 2.93808e-05
13 4 6 5.72863e-05
31 1 0 8.79803e-06
123 0 2 0.00439281
75 1 1 0.00013418
36 5 4 5.7993e-05
104 0 4 0.000782822
56 3 0 7.89943e-05
100 4 5 0.00182932
68 0 4 2.36879e-05
44 4 4 6.38738e-05
125 2 0 0.0029375
20 3 5 4.84787e-05
112 4 1 0.00206606
67 1 3 5.59919e-05
71 5 1 0.000327275
107 3 1 0.00142952
58 1 2 3.43044e-05
84 4 2 0.00080393
96 3 5 0.00123264
61 4 4 0.000181606
46 3 5 5.65997e-05
48 2 5 4.17247e-05
76 3 1 0.000304226
121 0 1 0.00317606
117 3 5 0.00494604
12 2 0 2.95354e-05
104 3 6 0.00223303
3 5 0 5.71184e-05
65 3 0 0.000133251
50 0 3 7.49485e-06
68 3 3 0.000200049
91 1 5 0.000403292
77 0 4 4.65132e-05
28 1 2 1.37071e-05
29 3 3 4.1091e-05
106 1 0 0.000284647
91 4 1 0.000974944
116 3 3 0.00422696
53 2 6 6.94801e-05
85 2 4 0.000361711
4 1 3 1.44881e-05
22 4 3 5.87253e-05
100 4 3 0.00167762
38 1 3 1.87775e-05
31 5 5 5.92287e-05
90 4 0 0.000909825
18 1 6 2.17812e-05
60 2 2 6.39974e-05
78 5 0 0.000492952
73 4 6 0.000359066
113 1 6 0.00362887
32 0 1 2.72535e-06
21 4 0 5.20255e-05
6 3 1 3.65334e-05
8 2 1 2.30605e-05
83 5 4 0.000737737
76 1 4 0.000111685
89 1 5 0.00036056
100 0 3 0.000530479
77 3 1 0.000314027
95 0 5 0.000380998
64 3 2 0.000176791
17 4 5 6.06214e-05
77 3 3 0.000329864
38 1 4 1.82521e-05
25 3 4 4.04414e-05
36 3 6 7.83196e-05
118 1 3 0.00370384
120 4 3 0.00757952
99 1 0 0.000174438
70 1 5 7.04258e-05
5 5 4 6.43656e-05
13 5 5 6.46795e-05
66 1 4 5.43333e-05
51 2 4 3.94179e-05
58 4 2 0.000139748
69 4 6 0.000269264
54 3 3 9.12399e-05
56 2 3 5.81786e-05
121 2 2 0.00479166
34 3 1 3.52236e-05
2 3 0 3.15705e-05
110 0 2 0.00129529
38 5 4 6.02714e-05
68 4 1 0.000241337
29 0 6 9.9535e-06
73 3 2 0.000263812
25 0 6 8.12875e-06
57 2 5 5.7422e-05
127 5 1 0.00599666
108 1 0 0.000341027
114 1 2 0.00295511
126 4 6 0.0148469
117 4 4 0.00504342
12 1 1 1.67101e-05
30 4 1 4.22321e-05
15 1 2 1.20013e-05
24 3 2 3.79821e-05
89 0 5 0.000188782
50 3 2 6.07247e-05
68 2 0 7.49316e-05
86 5 2 0.000967924
70 4 3 0.000268631
29 4 2 4.59235e-05
121 3 0 0.00260668
106 0 3 0.000933232
105 1 5 0.00130095
103 1 0 0.000232877
85 3 3 0.00064017
37 0 1 2.599e-06
96 1 6 0.000802877
42 2 0 2.46384e-05
0 2 3 1.75878e-05
33 3 6 4.5134e-05
18 0 5 1.04212e-05
60 1 3 3.61346e-05
78 4 3 0.000474677
43 0 5 1.32758e-05
87 5 5 0.000940446
79 5 5 0.000549026
74 1 6 0.000125243
83 2 5 0.000308436
127 0 2 0.0064646
101 3 2 0.00155129
77 4 0 0.000330062
62 3 1 0.000145067
64 2 1 7.27866e-05
16 5 3 6.63006e-05
0 1 0 6.6601e-06
115 3 2 0.00319694
10 3 6 4.39784e-05
118 0 0 4.46913e-07
46 5 6 7.81715e-05
108 2 2 0.00179703
110 5 1 0.00235179
81 3 4 0.000471305
33 0 0 4.4355e-07
51 5 2 8.89785e-05
