3 2 1 5.05633e-05
5 2 6 0.000930435
4 2 2 0.00018264
3 0 3 2.03634e-05
1 4 4 6.02371e-05
3 3 4 9.7263e-05
7 1 3 0.00596033
4 4 0 0.000299488
7 2 3 0.00712767
5 4 1 0.00101776
6 0 0 5.06681e-07
5 5 1 0.00109573
5 2 1 0.000556744
1 4 2 5.02888e-05
7 5 6 0.0118754
7 1 1 0.00372653
4 4 1 0.000345029
2 0 5 1.35486e-05
7 2 1 0.00374592
0 5 1 6.01257e-05
6 0 2 0.00131957
5 5 3 0.00125989
3 1 6 3.86138e-05
5 2 3 0.000584486
1 4 0 4.47137e-05
7 0 5 0.00539515
0 2 3 2.8593e-05
5 0 0 4.91388e-07
0 5 3 5.93732e-05
6 0 4 0.00140886
5 5 5 0.00120145
3 1 4 3.34435e-05
7 4 1 0.00423709
5 0 6 0.000482689
7 1 5 0.00647038
2 0 1 3.30276e-06
4 1 5 0.000107699
1 2 0 2.72482e-05
7 5 4 0.00856435
3 1 2 3.10892e-05
6 5 5 0.00342247
5 0 4 0.000243802
2 5 3 5.94353e-05
2 2 4 3.22624e-05
2 0 3 7.13569e-06
5 1 6 0.000582232
1 2 2 2.83013e-05
3 1 0 1.65934e-05
6 5 3 0.00336514
3 2 6 6.33578e-05
2 5 1 5.89646e-05
7 3 4 0.00775509
3 2 5 5.71377e-05
4 4 6 0.000365512
5 2 0 0.000270315
1 2 4 3.22554e-05
5 3 2 0.000953374
1 5 5 6.36737e-05
6 5 1 0.00223744
3 2 4 5.6072e-05
2 1 6 2.44048e-05
7 3 6 0.0108795
0 4 2 4.59667e-05
4 1 3 0.000107317
1 2 6 3.60088e-05
5 3 0 0.000827362
4 0 5 4.29472e-05
2 5 5 6.19445e-05
7 3 0 0.00297572
0 4 0 4.40645e-05
1 3 5 4.38934e-05
6 3 1 0.00173452
4 3 6 0.000308784
0 1 6 2.16906e-05
5 3 6 0.00120034
1 5 1 6.24276e-05
3 4 5 0.000117428
2 3 4 4.14678e-05
7 3 2 0.00598196
0 4 6 5.51208e-05
1 3 3 4.39444e-05
6 3 3 0.00283002
4 3 4 0.000282314
1 0 3 5.1702e-06
5 3 4 0.000986299
1 5 3 6.3649e-05
0 1 2 1.32137e-05
0 4 4 6.13889e-05
1 3 1 3.89425e-05
6 3 5 0.00293399
4 3 2 0.000284775
1 0 1 2.67456e-06
6 4 4 0.00306053
5 1 5 0.00045313
4 0 4 3.79045e-05
3 4 1 0.000110247
0 1 4 1.58927e-05
4 0 2 4.14875e-05
4 3 0 0.000252028
0 2 1 2.50948e-05
6 4 6 0.00397379
3 3 3 9.21288e-05
2 4 0 3.95692e-05
3 4 3 0.000119039
2 3 2 3.91863e-05
0 2 4 2.99758e-05
4 0 0 4.30724e-07
3 0 6 1.60511e-05
6 1 2 0.00217686
1 0 5 8.70373e-06
6 4 0 0.00174356
5 1 1 0.000402486
2 4 2 4.88683e-05
0 0 5 9.54145e-06
6 0 6 0.00230999
4 5 0 0.000362384
6 2 2 0.00214084
6 1 0 0.000401239
5 4 3 0.00111162
6 4 2 0.00245487
5 1 3 0.000426063
2 4 4 5.65831e-05
0 0 3 5.45388e-06
7 5 2 0.00613164
4 5 2 0.000426077
0 3 3 4.2253e-05
6 2 0 0.000851627
6 1 6 0.00281122
0 2 0 2.56969e-05
6 2 6 0.00323387
2 4 6 5.46353e-05
0 0 1 2.12764e-06
7 0 1 0.00378852
4 5 4 0.000394633
2 1 5 2.47725e-05
4 2 5 0.000162613
6 1 4 0.00188409
0 1 0 8.63093e-06
3 5 2 0.000137334
2 2 3 3.0367e-05
0 3 1 3.8788e-05
4 5 6 0.000436379
2 1 3 1.72985e-05
2 3 5 4.49093e-05
1 1 0 8.46238e-06
5 4 5 0.00111548
3 5 0 0.000123325
4 4 5 0.000329099
7 5 1 0.00451978
7 2 6 0.010532
2 1 1 1.49863e-05
4 2 1 0.000202102
1 1 2 1.40886e-05
3 0 0 4.36954e-07
2 1 4 1.97436e-05
3 5 6 0.000150007
4 4 3 0.000352363
7 2 4 0.00721668
0 5 4 6.10293e-05
4 2 3 0.000190123
1 1 4 1.74493e-05
4 5 5 0.000373937
3 0 2 1.65048e-05
3 5 4 0.000136918
2 2 5 3.26956e-05
0 3 6 4.35464e-05
7 2 2 0.00578471
0 1 1 1.32431e-05
0 5 6 6.98049e-05
4 0 6 4.93277e-05
1 1 6 2.24795e-05
3 0 4 1.36487e-05
7 1 6 0.00927117
7 1 2 0.00643829
7 5 0 0.00381301
7 2 0 0.00247459
0 5 0 5.60038e-05
6 0 3 0.00138172
5 5 0 0.0010571
0 2 2 2.74451e-05
5 2 2 0.000586227
1 4 3 5.4564e-05
7 1 0 0.00116683
2 0 4 7.28887e-06
3 3 5 9.69097e-05
7 0 3 0.00473784
0 5 2 6.1864e-05
6 0 5 0.00162134
5 5 2 0.00119834
3 1 5 3.77558e-05
6 5 6 0.00429572
1 4 1 5.26651e-05
0 5 5 6.12234e-05
3 2 2 5.03917e-05
2 0 6 1.10617e-05
2 3 6 4.85386e-05
4 1 4 0.000112607
5 5 4 0.00123081
3 1 3 3.233e-05
7 4 2 0.00609279
3 2 3 5.42679e-05
2 5 2 5.93285e-05
7 1 4 0.00601497
2 0 0 4.51328e-07
4 1 6 0.000132417
1 2 1 2.50424e-05
5 5 6 0.00164871
3 1 1 2.50122e-05
0 2 5 3.29392e-05
7 4 4 0.00812979
5 0 5 0.000275979
2 5 0 4.94968e-05
7 3 5 0.00833162
2 0 2 4.93802e-06
3 0 5 1.7897e-05
4 1 0 6.02155e-05
1 2 3 3.04823e-05
1 4 5 6.16606e-05
6 5 4 0.00335339
5 3 3 0.00102879
4 1 1 0.000110338
6 5 0 0.00210953
5 0 3 0.000241234
2 5 6 6.63561e-05
0 3 4 4.06997e-05
0 4 3 5.29858e-05
4 1 2 0.000105701
1 2 5 3.3685e-05
5 3 1 0.000880867
1 5 4 6.62958e-05
2 3 0 3.05849e-05
5 0 1 0.000241838
2 5 4 6.05608e-05
7 3 1 0.00395568
0 4 1 5.10568e-05
1 3 6 4.95811e-05
6 3 0 0.00148382
3 3 1 8.45349e-05
7 5 3 0.00846598
1 5 6 7.09135e-05
2 2 1 2.74169e-05
3 4 4 0.000120579
7 3 3 0.00767411
1 3 4 4.25473e-05
6 3 2 0.00235903
5 1 0 0.000122236
1 0 2 3.35907e-06
7 4 3 0.00996631
5 3 5 0.000953495
1 5 0 5.7038e-05
4 3 3 0.000296444
3 4 6 0.000124446
3 2 0 3.96768e-05
0 3 5 4.15013e-05
0 4 5 5.75639e-05
1 3 2 3.70816e-05
6 3 4 0.00282204
4 3 5 0.000270496
1 0 0 4.23015e-07
6 4 5 0.00322271
1 5 2 6.36129e-05
6 0 1 0.0011943
3 4 0 9.92963e-05
0 1 3 1.4453e-05
4 0 3 4.05644e-05
1 3 0 3.3225e-05
6 3 6 0.00363921
4 4 4 0.000331938
1 0 6 1.39057e-05
5 1 4 0.000452673
7 4 6 0.0115391
3 3 0 7.70111e-05
2 4 1 4.41408e-05
2 2 0 2.23028e-05
3 4 2 0.000114139
2 3 1 3.6464e-05
6 2 5 0.00243747
7 5 5 0.00877786
4 3 1 0.000284483
1 0 4 5.51819e-06
6 5 2 0.0025434
6 4 1 0.00201996
3 3 2 9.08639e-05
2 4 3 5.12773e-05
0 0 6 1.32373e-05
7 0 4 0.00478244
2 3 3 4.30094e-05
5 2 4 0.000602327
6 2 3 0.00229241
0 1 5 2.03667e-05
6 1 3 0.00186463
5 4 2 0.00106236
6 4 3 0.00332512
5 1 2 0.000491043
2 4 5 5.52144e-05
0 0 4 5.12712e-06
7 0 6 0.00786032
4 5 1 0.000397958
0 3 2 3.46428e-05
6 2 1 0.00153851
6 1 1 0.00135618
5 4 0 0.000948904
4 0 1 6.64159e-05
3 3 6 9.96964e-05
0 0 2 3.78651e-06
7 0 0 4.51718e-07
4 5 3 0.000409096
0 3 0 3.18879e-05
0 2 6 3.69271e-05
5 4 6 0.00133328
7 4 5 0.00878681
3 5 3 0.000143435
0 0 0 4.92853e-07
7 0 2 0.00445236
5 0 2 0.000227572
2 1 2 1.59438e-05
5 2 5 0.000592382
4 2 4 0.000183255
1 1 1 1.42554e-05
6 1 5 0.00203573
5 4 4 0.00112209
3 5 1 0.000137051
2 2 2 2.78735e-05
2 1 0 1.0404e-05
4 2 6 0.000204737
1 1 3 1.56879e-05
6 2 4 0.0023383
4 4 2 0.000343264
4 2 0 0.000154749
1 1 5 2.10057e-05
3 0 1 1.9466e-05
1 4 6 5.74521e-05
7 4 0 0.00336032
3 5 5 0.000134817
2 2 6 3.58193e-05
7 2 5 0.0076168
