m,n,k,avg,std
98934,8011,5009,256,0.0135122,0.00229154
98935,9368,5009,256,0.0156648,0.00294638
98936,10955,5009,256,0.0180041,0.00104208
98937,12812,5009,256,0.0209329,0.00210951
98938,14982,5009,256,0.0243866,0.00399163
98939,17521,5009,256,0.0286183,0.00181865
98940,20489,5009,256,0.0341733,0.00219909
98941,23961,5009,256,0.0381158,0.00615175
98942,28020,5009,256,0.0445042,0.00645633
98943,32768,5009,256,0.125792,0.018172
98944,256,5858,256,0.00121013,0.0260961
98945,299,5858,256,0.00122494,0.0245757
98946,350,5858,256,0.00132608,0.0349021
98947,409,5858,256,0.00139047,0.0334657
98948,479,5858,256,0.00163178,0.0160054
98949,560,5858,256,0.00163158,0.0155951
98950,655,5858,256,0.00192651,0.00762871
98951,766,5858,256,0.00203158,0.00971709
98952,895,5858,256,0.00234501,0.0155864
98953,1047,5858,256,0.00256143,0.0174982
98954,1225,5858,256,0.00268119,0.00954621
98955,1432,5858,256,0.00300585,0.00253237
98956,1675,5858,256,0.00349438,0.00688526
98957,1958,5858,256,0.00395464,0.0185328
98958,2290,5858,256,0.00438958,0.0198466
98959,2678,5858,256,0.00537996,0.00660271
98960,3132,5858,256,0.0057558,0.00569798
98961,3663,5858,256,0.00667511,0.00774156
98962,4283,5858,256,0.00760289,0.00339842
98963,5009,5858,256,0.00865066,0.00476878
98964,5858,5858,256,0.00995425,0.00221517
98965,6850,5858,256,0.0120343,0.0681652
98966,8011,5858,256,0.0134743,0.0117984
98967,9368,5858,256,0.0166071,0.00371826
98968,10955,5858,256,0.017907,0.00671516
98969,12812,5858,256,0.0212835,0.00522055
98970,14982,5858,256,0.0241754,0.00391886
98971,17521,5858,256,0.0284405,0.0138577
98972,20489,5858,256,0.0370498,0.00378451
98973,23961,5858,256,0.0426531,0.00366665
98974,28020,5858,256,0.0464818,0.00870809
98975,32768,5858,256,0.137593,0.00989053
98976,256,6850,256,0.00136709,0.0203639
98977,299,6850,256,0.00137618,0.0253517
98978,350,6850,256,0.00150992,0.00328965
98979,409,6850,256,0.00160471,0.0195174
98980,479,6850,256,0.00185715,0.00650526
98981,560,6850,256,0.00184941,0.00926622
98982,655,6850,256,0.00217346,0.0174025
98983,766,6850,256,0.00239339,0.0166717
98984,895,6850,256,0.002648,0.00746773
98985,1047,6850,256,0.00288711,0.00302789
98986,1225,6850,256,0.00304751,0.00519264
98987,1432,6850,256,0.00340111,0.0102113
98988,1675,6850,256,0.00392753,0.00997747
98989,1958,6850,256,0.00442806,0.00826413
98990,2290,6850,256,0.00492563,0.00498503
98991,2678,6850,256,0.00570805,0.00228708
98992,3132,6850,256,0.00658149,0.00667076
98993,3663,6850,256,0.00767534,0.00294301
98994,4283,6850,256,0.00871196,0.00606613
98995,5009,6850,256,0.0100681,0.00576846
98996,5858,6850,256,0.0121358,0.00324966
98997,6850,6850,256,0.0130863,0.00388452
98998,8011,6850,256,0.0153671,0.0245806
98999,9368,6850,256,0.0192143,0.00443544
99000,10955,6850,256,0.020455,0.0161469
99001,12812,6850,256,0.0240924,0.00835483
99002,14982,6850,256,0.0290336,0.00408165
99003,17521,6850,256,0.0316588,0.00531327
99004,20489,6850,256,0.0411396,0.00121078
99005,23961,6850,256,0.0432032,0.0049265
99006,28020,6850,256,0.0506458,0.00500888
99007,32768,6850,256,0.156358,0.0639657
99008,256,8011,256,0.00158696,0.0909894
99009,299,8011,256,0.0015977,0.0207885
99010,350,8011,256,0.00174103,0.0258487
99011,409,8011,256,0.00185197,0.00943003
99012,479,8011,256,0.00214108,0.0143755
99013,560,8011,256,0.00214546,0.0135106
99014,655,8011,256,0.00258128,0.0313437
99015,766,8011,256,0.00266318,0.00588768
99016,895,8011,256,0.00302831,0.0187692
99017,1047,8011,256,0.00344274,0.0835911
99018,1225,8011,256,0.00354197,0.00995537
99019,1432,8011,256,0.00399481,0.00229504
99020,1675,8011,256,0.00460687,0.00929277
99021,1958,8011,256,0.00524139,0.00739064
99022,2290,8011,256,0.00584951,0.00344884
99023,2678,8011,256,0.00674592,0.00527957
99024,3132,8011,256,0.00776652,0.00375644
99025,3663,8011,256,0.00907925,0.003187
99026,4283,8011,256,0.0103388,0.00260681
99027,5009,8011,256,0.0121063,0.022651
99028,5858,8011,256,0.013791,0.00497173
99029,6850,8011,256,0.0158176,0.00409974
99030,8011,8011,256,0.0187873,0.0058256
99031,9368,8011,256,0.0214198,0.00964608
99032,10955,8011,256,0.0250083,0.00446718
99033,12812,8011,256,0.029211,0.00448805
99034,14982,8011,256,0.0335281,0.00574705
99035,17521,8011,256,0.0393407,0.00925228
99036,20489,8011,256,0.049884,0.00110616
99037,23961,8011,256,0.052324,0.00249998
99038,28020,8011,256,0.061875,0.00539839
99039,32768,8011,256,0.171594,0.00979001
99040,256,9368,256,0.00179458,0.0357822
99041,299,9368,256,0.00178216,0.0203663
99042,350,9368,256,0.00197159,0.00893987
99043,409,9368,256,0.00203006,0.00970946
99044,479,9368,256,0.00240631,0.0141672
99045,560,9368,256,0.002459,0.0128297
99046,655,9368,256,0.00283104,0.00659953
99047,766,9368,256,0.00299537,0.00624249
99048,895,9368,256,0.00351001,0.0205885
99049,1047,9368,256,0.00375291,0.00966312
99050,1225,9368,256,0.00391752,0.0097392
99051,1432,9368,256,0.00447111,0.00656342
99052,1675,9368,256,0.0051948,0.00436575
99053,1958,9368,256,0.00578879,0.0037873
99054,2290,9368,256,0.00678447,0.00501207
99055,2678,9368,256,0.00783677,0.00527591
99056,3132,9368,256,0.00874351,0.00634435
99057,3663,9368,256,0.01008,0.00977255
99058,4283,9368,256,0.0116041,0.00805198
99059,5009,9368,256,0.0136194,0.00337919
99060,5858,9368,256,0.0147975,0.00306893
99061,6850,9368,256,0.0177373,0.0051089
99062,8011,9368,256,0.0203054,0.00761083
99063,9368,9368,256,0.0241104,0.00496968
99064,10955,9368,256,0.0274524,0.0097766
99065,12812,9368,256,0.0335645,0.00780174
99066,14982,9368,256,0.0370842,0.00302044
99067,17521,9368,256,0.0457187,0.00965345
99068,20489,9368,256,0.0542444,0.00419339
99069,23961,9368,256,0.0583895,0.00381809
99070,28020,9368,256,0.0710735,0.00211209
99071,32768,9368,256,0.192957,0.00727139
99072,256,10955,256,0.00208269,0.00965034
99073,299,10955,256,0.00206429,0.0165057
99074,350,10955,256,0.00221688,0.0026182
99075,409,10955,256,0.00245158,0.0466411
99076,479,10955,256,0.00337211,0.0655655
99077,560,10955,256,0.00276643,0.00947522
99078,655,10955,256,0.0033158,0.00966414
99079,766,10955,256,0.00351655,0.0181894
99080,895,10955,256,0.00399312,0.00286854
99081,1047,10955,256,0.00439402,0.0192617
99082,1225,10955,256,0.00472133,0.00970244
99083,1432,10955,256,0.00527776,0.00820377
99084,1675,10955,256,0.00619201,0.00476203
99085,1958,10955,256,0.00700532,0.00118426
99086,2290,10955,256,0.00778001,0.00489205
99087,2678,10955,256,0.00902325,0.00350327
99088,3132,10955,256,0.0108087,0.00725823
99089,3663,10955,256,0.0120387,0.00505307
99090,4283,10955,256,0.0139183,0.00212568
99091,5009,10955,256,0.0157821,0.00411809
99092,5858,10955,256,0.0184039,0.00303549
99093,6850,10955,256,0.0210397,0.00338014
99094,8011,10955,256,0.0255657,0.00287399
99095,9368,10955,256,0.0300241,0.00282645
99096,10955,10955,256,0.0342628,0.00317218
99097,12812,10955,256,0.0390239,0.00287627
99098,14982,10955,256,0.0446319,0.00130407
99099,17521,10955,256,0.0522831,0.00195143
99100,20489,10955,256,0.0656947,0.00334641
99101,23961,10955,256,0.0705001,0.0016234
99102,28020,10955,256,0.0848128,0.00202632
99103,32768,10955,256,0.222501,0.0379422
99104,256,12812,256,0.00236501,0.0174689
99105,299,12812,256,0.0023537,0.0347818
99106,350,12812,256,0.0025878,0.0154594
99107,409,12812,256,0.00267969,0.0121111
99108,479,12812,256,0.00316479,0.00660274
99109,560,12812,256,0.00316877,0.0137667
99110,655,12812,256,0.00379267,0.00969231
99111,766,12812,256,0.00393025,0.00387261
99112,895,12812,256,0.00458912,0.00503448
99113,1047,12812,256,0.00503822,0.00994839
99114,1225,12812,256,0.00527077,0.0229592
99115,1432,12812,256,0.00593323,0.00498967
99116,1675,12812,256,0.00695293,0.0231609
99117,1958,12812,256,0.00772235,0.00549142
99118,2290,12812,256,0.00955653,0.00321128
99119,2678,12812,256,0.0100346,0.00955565
99120,3132,12812,256,0.0126772,0.143241
99121,3663,12812,256,0.0134592,0.0161847
99122,4283,12812,256,0.0152382,0.0176595
99123,5009,12812,256,0.0185216,0.00125826
99124,5858,12812,256,0.0205583,0.00532667
99125,6850,12812,256,0.0239933,0.00940338
99126,8011,12812,256,0.0278229,0.00775345
99127,9368,12812,256,0.0334621,0.00280461
99128,10955,12812,256,0.0371183,0.0025429
99129,12812,12812,256,0.0434433,0.00981627
99130,14982,12812,256,0.0512139,0.00432249
99131,17521,12812,256,0.060596,0.00642598
99132,20489,12812,256,0.074282,0.00409157
99133,23961,12812,256,0.0791952,0.00349094
99134,28020,12812,256,0.0948653,0.0025468
99135,32768,12812,256,0.250338,0.0161916
99136,256,14982,256,0.00270079,0.00986037
99137,299,14982,256,0.00266514,0.00854606
99138,350,14982,256,0.00292567,0.00899992
99139,409,14982,256,0.00308381,0.0129644
99140,479,14982,256,0.00366065,0.00954526
99141,560,14982,256,0.00356281,0.00950186
99142,655,14982,256,0.00446205,0.00648773
99143,766,14982,256,0.00457395,0.00947922
99144,895,14982,256,0.00538071,0.00960497
99145,1047,14982,256,0.00586585,0.00878384
99146,1225,14982,256,0.00616679,0.00925227
99147,1432,14982,256,0.00695214,0.00514587
99148,1675,14982,256,0.00789056,0.00736835
99149,1958,14982,256,0.00897812,0.00202834
99150,2290,14982,256,0.0100637,0.00900991
99151,2678,14982,256,0.0117555,0.00732236
99152,3132,14982,256,0.01381,0.00424216
99153,3663,14982,256,0.0154354,0.0092464
99154,4283,14982,256,0.0176937,0.00823697
99155,5009,14982,256,0.0204607,0.0305706
99156,5858,14982,256,0.0239739,0.0177176
99157,6850,14982,256,0.0279851,0.00640349
99158,8011,14982,256,0.0319719,0.00692847
99159,9368,14982,256,0.0382592,0.00732664
99160,10955,14982,256,0.0428143,0.021212
99161,12812,14982,256,0.0502533,0.0193799
99162,14982,14982,256,0.0573946,0.0125769
99163,17521,14982,256,0.0684377,0.0589391
99164,20489,14982,256,0.0867501,0.00615804
99165,23961,14982,256,0.0908897,0.00982184
99166,28020,14982,256,0.111021,0.00114341
99167,32768,14982,256,0.287392,0.00854994
99168,256,17521,256,0.00314839,0.0108674
99169,299,17521,256,0.00306971,0.00493955
99170,350,17521,256,0.00335931,0.0110378
99171,409,17521,256,0.00354142,0.0137737
99172,479,17521,256,0.0042313,0.0127679
99173,560,17521,256,0.00413181,0.00571119
99174,655,17521,256,0.00505237,0.0115309
99175,766,17521,256,0.0052138,0.00506735
99176,895,17521,256,0.00610359,0.00747552
99177,1047,17521,256,0.00666193,0.0145272
99178,1225,17521,256,0.00713136,0.00954619
99179,1432,17521,256,0.00791213,0.00942632
99180,1675,17521,256,0.00911858,0.00236191
99181,1958,17521,256,0.0103512,0.00478549
99182,2290,17521,256,0.0117808,0.00518319
99183,2678,17521,256,0.0133842,0.00567428
99184,3132,17521,256,0.015722,0.00850489
99185,3663,17521,256,0.0177847,0.00844002
99186,4283,17521,256,0.0204754,0.00288937
99187,5009,17521,256,0.0233571,0.0121629
99188,5858,17521,256,0.027363,0.00494763
99189,6850,17521,256,0.0316095,0.00976303
99190,8011,17521,256,0.0366591,0.00384772
99191,9368,17521,256,0.0436219,0.00509908
99192,10955,17521,256,0.0490763,0.00963918
99193,12812,17521,256,0.0570351,0.00614751
99194,14982,17521,256,0.0667364,0.00979902
99195,17521,17521,256,0.0802063,0.0022109
99196,20489,17521,256,0.0976391,0.018599
99197,23961,17521,256,0.110609,0.00306705
99198,28020,17521,256,0.122875,0.00572138
99199,32768,17521,256,0.3468,0.0194185
99200,256,20489,256,0.00362222,0.00662684
99201,299,20489,256,0.00354167,0.0133512
99202,350,20489,256,0.00387812,0.0120481
99203,409,20489,256,0.00410863,0.00944701
99204,479,20489,256,0.00493962,0.00370019
99205,560,20489,256,0.00468752,0.00590965
99206,655,20489,256,0.00575771,0.0045063
99207,766,20489,256,0.00598945,0.00827051
99208,895,20489,256,0.00704973,0.00986234
99209,1047,20489,256,0.00778255,0.00469583
99210,1225,20489,256,0.00808067,0.00481946
99211,1432,20489,256,0.00936012,0.0154477
99212,1675,20489,256,0.0104812,0.00406718
99213,1958,20489,256,0.0120284,0.00980124
99214,2290,20489,256,0.0133366,0.00994784
99215,2678,20489,256,0.0155463,0.00463621
99216,3132,20489,256,0.0182368,0.00988568
99217,3663,20489,256,0.0206547,0.00371778
99218,4283,20489,256,0.0236091,0.00967438
99219,5009,20489,256,0.0272383,0.00978043
99220,5858,20489,256,0.0324858,0.00195326
99221,6850,20489,256,0.0361293,0.00241615
99222,8011,20489,256,0.0433734,0.00186765
99223,9368,20489,256,0.0509375,0.00348822
99224,10955,20489,256,0.0574758,0.00954604
99225,12812,20489,256,0.0681108,0.00364514
99226,14982,20489,256,0.0772822,0.00545069
99227,17521,20489,256,0.091427,0.00348479
99228,20489,20489,256,0.115205,0.00172292
99229,23961,20489,256,0.123344,0.00730064
99230,28020,20489,256,0.150709,0.118988
99231,32768,20489,256,0.399573,0.0177272
99232,256,23961,256,0.00420218,0.00887556
99233,299,23961,256,0.00414636,0.00858137
99234,350,23961,256,0.00446065,0.00998277
99235,409,23961,256,0.00473392,0.01322
99236,479,23961,256,0.00568263,0.0181941
99237,560,23961,256,0.00555235,0.00720849
99238,655,23961,256,0.00684251,0.0043437
99239,766,23961,256,0.00701438,0.00391366
99240,895,23961,256,0.00828156,0.00667962
99241,1047,23961,256,0.00902807,0.00654948
99242,1225,23961,256,0.00956278,0.0134481
99243,1432,23961,256,0.010647,0.00346801
99244,1675,23961,256,0.0124193,0.00197729
99245,1958,23961,256,0.0139842,0.00391851
99246,2290,23961,256,0.0156172,0.00153221
99247,2678,23961,256,0.0182272,0.0312694
99248,3132,23961,256,0.0213231,0.00976189
99249,3663,23961,256,0.0247436,0.00728784
99250,4283,23961,256,0.0277593,0.00612741
99251,5009,23961,256,0.0319082,0.0187097
99252,5858,23961,256,0.0372593,0.00975412
99253,6850,23961,256,0.0423008,0.00239204
99254,8011,23961,256,0.0496427,0.00575442
99255,9368,23961,256,0.0586039,0.00997099
99256,10955,23961,256,0.0675958,0.00839441
99257,12812,23961,256,0.0783271,0.0099273
99258,14982,23961,256,0.0905329,0.0110253
99259,17521,23961,256,0.107226,0.0121929
99260,20489,23961,256,0.134396,0.00239275
99261,23961,23961,256,0.146189,0.00191907
99262,28020,23961,256,0.172297,0.00219674
99263,32768,23961,256,0.447057,0.0145188
99264,256,28020,256,0.00487908,0.00764644
99265,299,28020,256,0.00470821,0.00902348
99266,350,28020,256,0.00513373,0.00563815
99267,409,28020,256,0.00542607,0.00178787
99268,479,28020,256,0.00656151,0.00843549
99269,560,28020,256,0.0064016,0.00467114
99270,655,28020,256,0.008006,0.00417639
99271,766,28020,256,0.00814398,0.0075029
99272,895,28020,256,0.00957252,0.00835374
99273,1047,28020,256,0.0102577,0.00986134
99274,1225,28020,256,0.0109409,0.00463993
99275,1432,28020,256,0.0122138,0.00773531
99276,1675,28020,256,0.0144669,0.00982978
99277,1958,28020,256,0.0162771,0.0135099
99278,2290,28020,256,0.0180867,0.00991995
99279,2678,28020,256,0.0209865,0.0122058
99280,3132,28020,256,0.0250469,0.00179531
99281,3663,28020,256,0.0280916,0.00324418
99282,4283,28020,256,0.0322204,0.0123246
99283,5009,28020,256,0.0366452,0.00628517
99284,5858,28020,256,0.0441211,0.00269647
99285,6850,28020,256,0.0492715,0.00257414
99286,8011,28020,256,0.0593601,0.00218426
99287,9368,28020,256,0.0692981,0.00971994
99288,10955,28020,256,0.078077,0.00260113
99289,12812,28020,256,0.0924778,0.00426423
99290,14982,28020,256,0.106481,0.00219668
99291,17521,28020,256,0.1231,0.00133397
99292,20489,28020,256,0.163467,0.00989407
99293,23961,28020,256,0.166842,0.00244592
99294,28020,28020,256,0.196624,0.0031634
99295,32768,28020,256,0.518968,0.014484
99296,256,32768,256,0.00563627,0.00716285
99297,299,32768,256,0.00558753,0.00970165
99298,350,32768,256,0.00602753,0.00446807
99299,409,32768,256,0.00654193,0.0091999
99300,479,32768,256,0.00772298,0.00680082
99301,560,32768,256,0.00748911,0.00728828
99302,655,32768,256,0.00906827,0.0054368
99303,766,32768,256,0.00947211,0.00599012
99304,895,32768,256,0.0112307,0.00920071
99305,1047,32768,256,0.0122325,0.00533089
99306,1225,32768,256,0.0127021,0.00379143
99307,1432,32768,256,0.0142894,0.00624891
99308,1675,32768,256,0.0167098,0.0079872
99309,1958,32768,256,0.0189776,0.00422017
99310,2290,32768,256,0.021259,0.00990295
99311,2678,32768,256,0.0245946,0.00882567
99312,3132,32768,256,0.0290953,0.00469527
99313,3663,32768,256,0.0331794,0.0096782
99314,4283,32768,256,0.0550938,0.190466
99315,5009,32768,256,0.0437706,0.00415356
99316,5858,32768,256,0.0497683,0.00433135
99317,6850,32768,256,0.0580421,0.0113827
99318,8011,32768,256,0.0677524,0.00297552
99319,9368,32768,256,0.0816635,0.00144345
99320,10955,32768,256,0.0909548,0.00394407
99321,12812,32768,256,0.110079,0.00165329
99322,14982,32768,256,0.124503,0.00258908
99323,17521,32768,256,0.150712,0.00297951
99324,20489,32768,256,0.181159,0.00151951
99325,23961,32768,256,0.19755,0.00557423
99326,28020,32768,256,0.230817,0.00285109
99327,32768,32768,256,0.59886,0.00570815
99328,256,256,299,0.000162481,0.108986
99329,299,256,299,0.000179379,0.104086
99330,350,256,299,0.000209956,0.113044
99331,409,256,299,0.000210862,0.0996737
99332,479,256,299,0.000221369,0.0783951
99333,560,256,299,0.000300333,0.0578826
99334,655,256,299,0.000300591,0.0822252
99335,766,256,299,0.000472,0.0655902
99336,895,256,299,0.000473814,0.0560647
99337,1047,256,299,0.000571926,0.0404975
99338,1225,256,299,0.00061365,0.0430632
99339,1432,256,299,0.000633328,0.044374
99340,1675,256,299,0.000748243,0.054306
99341,1958,256,299,0.000886253,0.0222399
99342,2290,256,299,0.00123043,0.00761438
99343,2678,256,299,0.00134281,0.0176469
99344,3132,256,299,0.00160581,0.0282166
99345,3663,256,299,0.00176531,0.029625
99346,4283,256,299,0.00187999,0.0173867
99347,5009,256,299,0.00213795,0.00855399
99348,5858,256,299,0.00245093,0.0506742
99349,6850,256,299,0.00287217,0.0114046
99350,8011,256,299,0.0032093,0.0208208
99351,9368,256,299,0.0037289,0.00681043
99352,10955,256,299,0.00423956,0.0114124
99353,12812,256,299,0.00504114,0.00613351
99354,14982,256,299,0.00548697,0.00583353
99355,17521,256,299,0.00655048,0.00702178
99356,20489,256,299,0.00782383,0.00633435
99357,23961,256,299,0.0086499,0.00876364
99358,28020,256,299,0.00995802,0.0056202
99359,32768,256,299,0.0169827,0.0067344
99360,256,299,299,0.00018429,0.104972
99361,299,299,299,0.000185902,0.0908896
99362,350,299,299,0.000183847,0.111069
99363,409,299,299,0.000269616,0.0810166
99364,479,299,299,0.00031177,0.0606592
99365,560,299,299,0.000424131,0.0573701
99366,655,299,299,0.000434127,0.0446785
99367,766,299,299,0.000513901,0.0515154
99368,895,299,299,0.000531979,0.0595413
99369,1047,299,299,0.000671839,0.0282548
99370,1225,299,299,0.000688847,0.0335436
99371,1432,299,299,0.000711477,0.0392817
99372,1675,299,299,0.000831339,0.0314293
99373,1958,299,299,0.00155407,0.0253544
99374,2290,299,299,0.00157274,0.024115
99375,2678,299,299,0.00169063,0.0189634
99376,3132,299,299,0.00199741,0.00974022
99377,3663,299,299,0.00226672,0.0243918
99378,4283,299,299,0.0023502,0.0056617
99379,5009,299,299,0.00271074,0.0476833
99380,5858,299,299,0.00301011,0.0121127
99381,6850,299,299,0.00364936,0.0210001
99382,8011,299,299,0.00401603,0.0122687
99383,9368,299,299,0.00458915,0.00583685
99384,10955,299,299,0.00528797,0.0103976
99385,12812,299,299,0.00623178,0.00970516
99386,14982,299,299,0.00677972,0.00860512
99387,17521,299,299,0.00809206,0.00538781
99388,20489,299,299,0.00977908,0.00469161
99389,23961,299,299,0.0107035,0.00635896
99390,28020,299,299,0.012396,0.00987248
99391,32768,299,299,0.0176333,0.0195752
99392,256,350,299,0.000179347,0.0955994
99393,299,350,299,0.000212686,0.101724
99394,350,350,299,0.000202573,0.098588
99395,409,350,299,0.000309683,0.0671216
99396,479,350,299,0.000321116,0.0885424
99397,560,350,299,0.000462848,0.0652198
99398,655,350,299,0.000481293,0.0445901
99399,766,350,299,0.000550427,0.053448
