m,n,k,avg,std
13549,17159,23712,934,0.374013,0.00384965
13550,23712,23712,934,0.521424,0.0067271
13551,32768,23712,934,2.29933,0.0451982
13552,256,32768,934,0.0215039,0.00199736
13553,354,32768,934,0.0520218,0.00469032
13554,489,32768,934,0.074482,0.0124801
13555,676,32768,934,0.0976834,0.00583966
13556,934,32768,934,0.0328417,0.00354224
13557,1290,32768,934,0.0426537,0.000785708
13558,1783,32768,934,0.0581132,0.00257064
13559,2464,32768,934,0.0767952,0.00114455
13560,3405,32768,934,0.10471,0.00185173
13561,4705,32768,934,0.142668,0.00306889
13562,6502,32768,934,0.194089,0.00240792
13563,8985,32768,934,0.291747,0.00369447
13564,12417,32768,934,0.371716,0.00201315
13565,17159,32768,934,0.524997,0.00247487
13566,23712,32768,934,0.726281,0.00125403
13567,32768,32768,934,3.20527,0.0291737
13568,256,256,1290,0.000661599,0.0727839
13569,354,256,1290,0.0011134,0.0167637
13570,489,256,1290,0.00123248,0.0219428
13571,676,256,1290,0.0019467,0.0168751
13572,934,256,1290,0.00228656,0.0161109
13573,1290,256,1290,0.00316291,0.0113197
13574,1783,256,1290,0.00338233,0.0104126
13575,2464,256,1290,0.00600759,0.008884
13576,3405,256,1290,0.00681749,0.00637885
13577,4705,256,1290,0.00907609,0.00961346
13578,6502,256,1290,0.0113075,0.00593965
13579,8985,256,1290,0.0151468,0.00180434
13580,12417,256,1290,0.0202628,0.00623664
13581,17159,256,1290,0.0267315,0.00342221
13582,23712,256,1290,0.0368029,0.00383135
13583,32768,256,1290,0.0567742,0.0140322
13584,256,354,1290,0.000814189,0.0238867
13585,354,354,1290,0.0011381,0.0201861
13586,489,354,1290,0.0015671,0.0826801
13587,676,354,1290,0.00273647,0.00924679
13588,934,354,1290,0.00290131,0.00918497
13589,1290,354,1290,0.00443711,0.00508512
13590,1783,354,1290,0.00488648,0.00768259
13591,2464,354,1290,0.00687667,0.00715414
13592,3405,354,1290,0.0101647,0.00646473
13593,4705,354,1290,0.0134629,0.00551427
13594,6502,354,1290,0.0169395,0.00757279
13595,8985,354,1290,0.0223331,0.00398491
13596,12417,354,1290,0.0363899,0.00104417
13597,17159,354,1290,0.0401834,0.0536365
13598,23712,354,1290,0.0543909,0.0016577
13599,32768,354,1290,0.064223,0.0205983
13600,256,489,1290,0.000964166,0.0152676
13601,354,489,1290,0.00175519,0.0148004
13602,489,489,1290,0.00230529,0.0266194
13603,676,489,1290,0.00295744,0.00840185
13604,934,489,1290,0.00409599,0.00408558
13605,1290,489,1290,0.00526158,0.0130406
13606,1783,489,1290,0.00749354,0.00904132
13607,2464,489,1290,0.00950117,0.00468938
13608,3405,489,1290,0.0121341,0.003862
13609,4705,489,1290,0.0186695,0.00715372
13610,6502,489,1290,0.0241104,0.00374598
13611,8985,489,1290,0.0301425,0.00214582
13612,12417,489,1290,0.0403296,0.00436148
13613,17159,489,1290,0.0531981,0.00142187
13614,23712,489,1290,0.0731378,0.0166313
13615,32768,489,1290,0.164574,0.0118608
13616,256,676,1290,0.00107143,0.0120858
13617,354,676,1290,0.00171375,0.0355239
13618,489,676,1290,0.0022306,0.0168577
13619,676,676,1290,0.00422455,0.0113222
13620,934,676,1290,0.00542632,0.0108125
13621,1290,676,1290,0.00710784,0.00956561
13622,1783,676,1290,0.0100329,0.00989131
13623,2464,676,1290,0.0126378,0.00537591
13624,3405,676,1290,0.0119415,0.00572666
13625,4705,676,1290,0.0262028,0.00188237
13626,6502,676,1290,0.0316175,0.00403354
13627,8985,676,1290,0.0410658,0.00126468
13628,12417,676,1290,0.0556777,0.00272834
13629,17159,676,1290,0.0732622,0.00226067
13630,23712,676,1290,0.099995,0.00332388
13631,32768,676,1290,0.0803124,0.00871311
13632,256,934,1290,0.00125256,0.0164797
13633,354,934,1290,0.00276108,0.0155693
13634,489,934,1290,0.00362688,0.0129252
13635,676,934,1290,0.00567783,0.013707
13636,934,934,1290,0.00304062,0.00287695
13637,1290,934,1290,0.00387997,0.00877966
13638,1783,934,1290,0.00507013,0.0183323
13639,2464,934,1290,0.00670817,0.00751967
13640,3405,934,1290,0.00902974,0.00406056
13641,4705,934,1290,0.0120729,0.00837719
13642,6502,934,1290,0.0164116,0.00212354
13643,8985,934,1290,0.0223904,0.00223106
13644,12417,934,1290,0.0302745,0.000836232
13645,17159,934,1290,0.0407776,0.00130744
13646,23712,934,1290,0.0546084,0.00135295
13647,32768,934,1290,0.263733,0.0252944
13648,256,1290,1290,0.00143409,0.0194251
13649,354,1290,1290,0.00384388,0.00710901
13650,489,1290,1290,0.00531463,0.0846589
13651,676,1290,1290,0.00689337,0.00810937
13652,934,1290,1290,0.00299488,0.00582823
13653,1290,1290,1290,0.00365338,0.00654319
13654,1783,1290,1290,0.00483093,0.00970123
13655,2464,1290,1290,0.00626607,0.00406827
13656,3405,1290,1290,0.00810412,0.00201416
13657,4705,1290,1290,0.0107019,0.00322792
13658,6502,1290,1290,0.0144885,0.00135354
13659,8985,1290,1290,0.0196104,0.00259883
13660,12417,1290,1290,0.0271247,0.00463681
13661,17159,1290,1290,0.035586,0.00179552
13662,23712,1290,1290,0.0461382,0.00232697
13663,32768,1290,1290,0.36855,0.0281429
13664,256,1783,1290,0.00217842,0.00827852
13665,354,1783,1290,0.00612974,0.0096713
13666,489,1783,1290,0.00672035,0.169006
13667,676,1783,1290,0.00989487,0.0766537
13668,934,1783,1290,0.0050242,0.00271494
13669,1290,1783,1290,0.00647749,0.00484343
13670,1783,1783,1290,0.00846981,0.00341494
13671,2464,1783,1290,0.0112065,0.00668444
13672,3405,1783,1290,0.0152645,0.00243337
13673,4705,1783,1290,0.019872,0.00245372
13674,6502,1783,1290,0.0270199,0.00238091
13675,8985,1783,1290,0.0371982,0.0018024
13676,12417,1783,1290,0.0503912,0.0010017
13677,17159,1783,1290,0.0666606,0.00206349
13678,23712,1783,1290,0.0945438,0.00127181
13679,32768,1783,1290,0.546084,0.0338853
13680,256,2464,1290,0.00265175,0.0116945
13681,354,2464,1290,0.00688096,0.009783
13682,489,2464,1290,0.00847256,0.00385363
13683,676,2464,1290,0.0123382,0.00885147
13684,934,2464,1290,0.00568475,0.00934431
13685,1290,2464,1290,0.00621037,0.0324089
13686,1783,2464,1290,0.00867305,0.0133723
13687,2464,2464,1290,0.0108389,0.00971784
13688,3405,2464,1290,0.0147641,0.0135576
13689,4705,2464,1290,0.0194431,0.00930123
13690,6502,2464,1290,0.0262308,0.00848007
13691,8985,2464,1290,0.0350139,0.00965914
13692,12417,2464,1290,0.0476149,0.0105261
13693,17159,2464,1290,0.0645822,0.0110389
13694,23712,2464,1290,0.0884949,0.00428647
13695,32768,2464,1290,0.392886,0.0708414
13696,256,3405,1290,0.00364055,0.0123946
13697,354,3405,1290,0.00998128,0.00676949
13698,489,3405,1290,0.0136767,0.00653185
13699,676,3405,1290,0.0177996,0.00369931
13700,934,3405,1290,0.00728221,0.00299515
13701,1290,3405,1290,0.00781018,0.0162386
13702,1783,3405,1290,0.0109187,0.0228169
13703,2464,3405,1290,0.0139115,0.0153007
13704,3405,3405,1290,0.0191047,0.0132948
13705,4705,3405,1290,0.0253394,0.0099056
13706,6502,3405,1290,0.0342333,0.00924365
13707,8985,3405,1290,0.0459702,0.00430747
13708,12417,3405,1290,0.0625076,0.0155511
13709,17159,3405,1290,0.0843323,0.0115073
13710,23712,3405,1290,0.115316,0.0142342
13711,32768,3405,1290,0.461666,0.0214662
13712,256,4705,1290,0.00464035,0.00803011
13713,354,4705,1290,0.0123147,0.00247948
13714,489,4705,1290,0.0180654,0.00584833
13715,676,4705,1290,0.0234276,0.00652606
13716,934,4705,1290,0.00776954,0.022458
13717,1290,4705,1290,0.00990328,0.00911756
13718,1783,4705,1290,0.0134247,0.00716438
13719,2464,4705,1290,0.0176465,0.00256495
13720,3405,4705,1290,0.0237616,0.00406226
13721,4705,4705,1290,0.0326092,0.0070335
13722,6502,4705,1290,0.0444334,0.0171892
13723,8985,4705,1290,0.0632212,0.00516178
13724,12417,4705,1290,0.0827222,0.00412034
13725,17159,4705,1290,0.113815,0.00331033
13726,23712,4705,1290,0.156755,0.00402516
13727,32768,4705,1290,0.861804,0.106545
13728,256,6502,1290,0.006357,0.00993359
13729,354,6502,1290,0.015893,0.00231108
13730,489,6502,1290,0.0214937,0.0034464
13731,676,6502,1290,0.0331112,0.00223855
13732,934,6502,1290,0.0101061,0.00995668
13733,1290,6502,1290,0.0130069,0.00245819
13734,1783,6502,1290,0.0176998,0.00512926
13735,2464,6502,1290,0.0233407,0.00542943
13736,3405,6502,1290,0.0318816,0.00689599
13737,4705,6502,1290,0.0430604,0.000959
13738,6502,6502,1290,0.0585513,0.00302695
13739,8985,6502,1290,0.0836395,0.00566429
13740,12417,6502,1290,0.10994,0.00407151
13741,17159,6502,1290,0.151695,0.00250906
13742,23712,6502,1290,0.210351,0.00180442
13743,32768,6502,1290,0.925231,0.0936943
13744,256,8985,1290,0.00878178,0.00552042
13745,354,8985,1290,0.0220998,0.00473425
13746,489,8985,1290,0.0291894,0.00254176
13747,676,8985,1290,0.0403138,0.00307522
13748,934,8985,1290,0.0136225,0.00481704
13749,1290,8985,1290,0.0176431,0.00254946
13750,1783,8985,1290,0.0238887,0.00364683
13751,2464,8985,1290,0.0316453,0.00420487
13752,3405,8985,1290,0.0430009,0.00389267
13753,4705,8985,1290,0.0579544,0.00295805
13754,6502,8985,1290,0.0789721,0.00238065
13755,8985,8985,1290,0.113339,0.00612011
13756,12417,8985,1290,0.149121,0.00401906
13757,17159,8985,1290,0.206721,0.00195734
13758,23712,8985,1290,0.285688,0.00250333
13759,32768,8985,1290,1.25586,0.0710654
13760,256,12417,1290,0.0115364,0.00962608
13761,354,12417,1290,0.026917,0.00401354
13762,489,12417,1290,0.0378059,0.00385107
13763,676,12417,1290,0.0542341,0.00411054
13764,934,12417,1290,0.0177034,0.00835272
13765,1290,12417,1290,0.0228429,0.00527465
13766,1783,12417,1290,0.0311992,0.00606665
13767,2464,12417,1290,0.0412167,0.00993143
13768,3405,12417,1290,0.0559179,0.00344918
13769,4705,12417,1290,0.0757949,0.00399413
13770,6502,12417,1290,0.102913,0.0026774
13771,8985,12417,1290,0.151517,0.00235559
13772,12417,12417,1290,0.201264,0.00890616
13773,17159,12417,1290,0.273592,0.0034225
13774,23712,12417,1290,0.37699,0.00218179
13775,32768,12417,1290,1.67133,0.0475709
13776,256,17159,1290,0.0157844,0.00366741
13777,354,17159,1290,0.0359255,0.00189483
13778,489,17159,1290,0.0568971,0.00267093
13779,676,17159,1290,0.0770118,0.0042513
13780,934,17159,1290,0.0241434,0.00691286
13781,1290,17159,1290,0.0315015,0.00379964
13782,1783,17159,1290,0.0428865,0.00400408
13783,2464,17159,1290,0.057051,0.00191203
13784,3405,17159,1290,0.0778936,0.00327207
13785,4705,17159,1290,0.105292,0.000737663
13786,6502,17159,1290,0.144071,0.00201309
13787,8985,17159,1290,0.211682,0.00285724
13788,12417,17159,1290,0.271275,0.00242834
13789,17159,17159,1290,0.380623,0.00145959
13790,23712,17159,1290,0.528788,0.00173528
13791,32768,17159,1290,2.38196,0.0494959
13792,256,23712,1290,0.0212349,0.00414453
13793,354,23712,1290,0.0524621,0.00369144
13794,489,23712,1290,0.0764389,0.00393873
13795,676,23712,1290,0.115272,0.000950503
13796,934,23712,1290,0.032808,0.00709331
13797,1290,23712,1290,0.0426109,0.00223286
13798,1783,23712,1290,0.058673,0.0136287
13799,2464,23712,1290,0.0774551,0.00997248
13800,3405,23712,1290,0.106192,0.00766399
13801,4705,23712,1290,0.143106,0.00254107
13802,6502,23712,1290,0.198414,0.00971545
13803,8985,23712,1290,0.287772,0.0050741
13804,12417,23712,1290,0.372695,0.00421038
13805,17159,23712,1290,0.532743,0.00245337
13806,23712,23712,1290,0.720727,0.00189556
13807,32768,23712,1290,3.11079,0.0291283
13808,256,32768,1290,0.0294647,0.00575444
13809,354,32768,1290,0.0714479,0.00147996
13810,489,32768,1290,0.102018,0.00355142
13811,676,32768,1290,0.133372,0.00187913
13812,934,32768,1290,0.0446628,0.00353808
13813,1290,32768,1290,0.0584741,0.0028145
13814,1783,32768,1290,0.0798917,0.00463428
13815,2464,32768,1290,0.105877,0.00136091
13816,3405,32768,1290,0.144265,0.00446538
13817,4705,32768,1290,0.19585,0.00306107
13818,6502,32768,1290,0.268928,0.00439619
13819,8985,32768,1290,0.394065,0.00169002
13820,12417,32768,1290,0.52076,0.00294236
13821,17159,32768,1290,0.726649,0.00116889
13822,23712,32768,1290,1.0143,0.0015855
13823,32768,32768,1290,4.49012,0.0367107
13824,256,256,1783,0.000852887,0.0408557
13825,354,256,1783,0.00153393,0.00702087
13826,489,256,1783,0.00164846,0.0238509
13827,676,256,1783,0.00265949,0.0144088
13828,934,256,1783,0.00314055,0.00945391
13829,1290,256,1783,0.00419013,0.00953123
13830,1783,256,1783,0.00460288,0.0124763
13831,2464,256,1783,0.0080039,0.00988525
13832,3405,256,1783,0.00945827,0.00692133
13833,4705,256,1783,0.0125067,0.00950218
13834,6502,256,1783,0.0156149,0.00370492
13835,8985,256,1783,0.0206692,0.00924555
13836,12417,256,1783,0.0279398,0.00428125
13837,17159,256,1783,0.0373348,0.00135038
13838,23712,256,1783,0.0508692,0.00385508
13839,32768,256,1783,0.0763005,0.0204076
13840,256,354,1783,0.00109384,0.0069084
13841,354,354,1783,0.00156815,0.00862798
13842,489,354,1783,0.002079,0.0207209
13843,676,354,1783,0.00370695,0.0145542
13844,934,354,1783,0.00392447,0.0137808
13845,1290,354,1783,0.00605828,0.0018013
13846,1783,354,1783,0.00666318,0.00807942
13847,2464,354,1783,0.00949891,0.0045229
13848,3405,354,1783,0.0141101,0.00672744
13849,4705,354,1783,0.018588,0.00820531
13850,6502,354,1783,0.0229889,0.00314121
13851,8985,354,1783,0.0303242,0.00387625
13852,12417,354,1783,0.0482713,0.00305768
13853,17159,354,1783,0.0562905,0.0899109
13854,23712,354,1783,0.0749546,0.00156297
13855,32768,354,1783,0.0893885,0.0251677
13856,256,489,1783,0.00134386,0.0176173
13857,354,489,1783,0.00248856,0.0212963
13858,489,489,1783,0.00391913,0.02748
13859,676,489,1783,0.00404401,0.0079446
13860,934,489,1783,0.00551695,0.00807854
13861,1290,489,1783,0.00718326,0.00615372
13862,1783,489,1783,0.0101929,0.0084196
13863,2464,489,1783,0.0131386,0.0031233
13864,3405,489,1783,0.0167988,0.00262402
13865,4705,489,1783,0.0253737,0.00189282
13866,6502,489,1783,0.0330299,0.00696308
13867,8985,489,1783,0.0415522,0.042601
13868,12417,489,1783,0.0554265,0.0062545
13869,17159,489,1783,0.0736912,0.00333024
13870,23712,489,1783,0.100947,0.00209924
13871,32768,489,1783,0.258039,0.00461762
13872,256,676,1783,0.00145681,0.0159527
13873,354,676,1783,0.00230369,0.0191055
13874,489,676,1783,0.00304338,0.00847291
13875,676,676,1783,0.00570566,0.0129552
13876,934,676,1783,0.00741807,0.0134575
13877,1290,676,1783,0.0097683,0.00946791
13878,1783,676,1783,0.0136249,0.00320764
13879,2464,676,1783,0.0171452,0.00453734
13880,3405,676,1783,0.016328,0.00114308
13881,4705,676,1783,0.0350612,0.00477621
13882,6502,676,1783,0.0430778,0.00497618
13883,8985,676,1783,0.0563755,0.00074214
13884,12417,676,1783,0.076186,0.0121391
13885,17159,676,1783,0.101536,0.00744578
13886,23712,676,1783,0.138337,0.00925687
13887,32768,676,1783,0.122574,0.00475752
13888,256,934,1783,0.00176487,0.00978845
13889,354,934,1783,0.00376462,0.005939
13890,489,934,1783,0.0050027,0.00952452
13891,676,934,1783,0.00779938,0.00633691
13892,934,934,1783,0.00415367,0.00986287
13893,1290,934,1783,0.00538992,0.00911622
13894,1783,934,1783,0.00712106,0.00738414
13895,2464,934,1783,0.0094535,0.00336021
13896,3405,934,1783,0.0127119,0.00376497
13897,4705,934,1783,0.0169255,0.00191159
13898,6502,934,1783,0.0233211,0.00235499
13899,8985,934,1783,0.0316412,0.00428187
13900,12417,934,1783,0.0431847,0.00370986
13901,17159,934,1783,0.0575876,0.00192449
13902,23712,934,1783,0.0775804,0.00101435
13903,32768,934,1783,0.382207,0.0244406
13904,256,1290,1783,0.00195971,0.00971208
13905,354,1290,1783,0.00526253,0.00547301
13906,489,1290,1783,0.00708589,0.00997545
13907,676,1290,1783,0.00946997,0.00974692
13908,934,1290,1783,0.00411146,0.00351424
13909,1290,1290,1783,0.00505722,0.00627598
13910,1783,1290,1783,0.00656524,0.00852984
13911,2464,1290,1783,0.00848732,0.00911902
13912,3405,1290,1783,0.0110364,0.00469496
13913,4705,1290,1783,0.0165249,0.00368596
13914,6502,1290,1783,0.0196869,0.00110168
13915,8985,1290,1783,0.0270408,0.00648485
13916,12417,1290,1783,0.0357257,0.00313317
13917,17159,1290,1783,0.0511104,0.00176182
13918,23712,1290,1783,0.0640797,0.00178324
13919,32768,1290,1783,0.58542,0.024021
13920,256,1783,1783,0.00366587,0.00817535
13921,354,1783,1783,0.0080689,0.0850057
13922,489,1783,1783,0.00869093,0.00898625
13923,676,1783,1783,0.013376,0.0245624
13924,934,1783,1783,0.00734861,0.00860845
13925,1290,1783,1783,0.00951042,0.00813041
13926,1783,1783,1783,0.0121158,0.00441373
13927,2464,1783,1783,0.0159932,0.00245835
13928,3405,1783,1783,0.0213767,0.00403225
13929,4705,1783,1783,0.0291291,0.00169918
13930,6502,1783,1783,0.0389897,0.00322858
13931,8985,1783,1783,0.0544587,0.00217956
13932,12417,1783,1783,0.0726159,0.00175124
13933,17159,1783,1783,0.0987975,0.00763314
13934,23712,1783,1783,0.133573,0.00123433
13935,32768,1783,1783,0.867456,0.0261594
13936,256,2464,1783,0.0036622,0.00775372
13937,354,2464,1783,0.00947114,0.00994492
13938,489,2464,1783,0.0116793,0.0142649
13939,676,2464,1783,0.0168516,0.00702336
13940,934,2464,1783,0.00738468,0.0089386
13941,1290,2464,1783,0.00821061,0.0237351
13942,1783,2464,1783,0.0111921,0.023229
13943,2464,2464,1783,0.0140974,0.0133526
13944,3405,2464,1783,0.0191702,0.0383156
13945,4705,2464,1783,0.0253271,0.00946954
13946,6502,2464,1783,0.0343172,0.00904432
13947,8985,2464,1783,0.0458795,0.00621042
13948,12417,2464,1783,0.0617785,0.00905446
13949,17159,2464,1783,0.0844283,0.00997738
13950,23712,2464,1783,0.115811,0.00576003
13951,32768,2464,1783,0.600275,0.085022
13952,256,3405,1783,0.00494607,0.00341348
13953,354,3405,1783,0.0133958,0.00983619
13954,489,3405,1783,0.0186473,0.00216453
13955,676,3405,1783,0.0244552,0.00332671
13956,934,3405,1783,0.0102811,0.00444537
13957,1290,3405,1783,0.0104683,0.00680156
13958,1783,3405,1783,0.0144822,0.0174916
13959,2464,3405,1783,0.0185571,0.00978237
13960,3405,3405,1783,0.0252795,0.00760255
13961,4705,3405,1783,0.0335066,0.0140581
13962,6502,3405,1783,0.0458536,0.00948868
13963,8985,3405,1783,0.0627687,0.0126842
13964,12417,3405,1783,0.0836877,0.00808448
13965,17159,3405,1783,0.114534,0.00969153
13966,23712,3405,1783,0.156476,0.0202451
13967,32768,3405,1783,0.720159,0.043601
13968,256,4705,1783,0.00647934,0.00977299
13969,354,4705,1783,0.0168454,0.00933451
13970,489,4705,1783,0.0246154,0.00196964
13971,676,4705,1783,0.0312781,0.0143218
13972,934,4705,1783,0.0101359,0.0070683
13973,1290,4705,1783,0.0130282,0.00733084
13974,1783,4705,1783,0.0176769,0.00886548
13975,2464,4705,1783,0.0232676,0.00768216
13976,3405,4705,1783,0.0312541,0.005014
13977,4705,4705,1783,0.0425975,0.00982988
13978,6502,4705,1783,0.0578891,0.0236455
13979,8985,4705,1783,0.082805,0.00868998
13980,12417,4705,1783,0.107341,0.00706596
13981,17159,4705,1783,0.154353,0.00587912
13982,23712,4705,1783,0.206245,0.00254602
13983,32768,4705,1783,1.34538,0.0944796
13984,256,6502,1783,0.00891336,0.00970085
13985,354,6502,1783,0.0217034,0.00302302
13986,489,6502,1783,0.0292954,0.00202638
13987,676,6502,1783,0.044383,0.00164799
13988,934,6502,1783,0.0133236,0.00975747
13989,1290,6502,1783,0.0172903,0.00376836
13990,1783,6502,1783,0.0234524,0.00723263
13991,2464,6502,1783,0.0311879,0.00279184
13992,3405,6502,1783,0.0424144,0.00583918
13993,4705,6502,1783,0.0571979,0.00278804
13994,6502,6502,1783,0.0780705,0.00130404
13995,8985,6502,1783,0.112278,0.00776208
13996,12417,6502,1783,0.147473,0.00192444
13997,17159,6502,1783,0.208452,0.00432036
13998,23712,6502,1783,0.284348,0.00265928
13999,32768,6502,1783,1.60469,0.0961724
14000,256,8985,1783,0.0124411,0.00933657
14001,354,8985,1783,0.0300822,0.0012769
14002,489,8985,1783,0.0469162,0.0088475
14003,676,8985,1783,0.0593527,0.0873312
14004,934,8985,1783,0.0180988,0.00769533
14005,1290,8985,1783,0.0232438,0.00590523
14006,1783,8985,1783,0.0316205,0.00205812
14007,2464,8985,1783,0.0420562,0.000505162
14008,3405,8985,1783,0.0563868,0.00259096
14009,4705,8985,1783,0.0758346,0.00199342
14010,6502,8985,1783,0.104107,0.00118234
14011,8985,8985,1783,0.152757,0.00515816
14012,12417,8985,1783,0.198195,0.00350789
14013,17159,8985,1783,0.27429,0.00201531
14014,23712,8985,1783,0.38064,0.00265861
14015,32768,8985,1783,1.96879,0.073273
14016,256,12417,1783,0.0161061,0.00757742
14017,354,12417,1783,0.0371372,0.00251607
14018,489,12417,1783,0.0657256,0.00177644
14019,676,12417,1783,0.0857874,0.0849684
14020,934,12417,1783,0.0243929,0.00848587
14021,1290,12417,1783,0.0319792,0.00774766
14022,1783,12417,1783,0.0428334,0.00244784
14023,2464,12417,1783,0.0574806,0.00751769
14024,3405,12417,1783,0.0771606,0.00775959
14025,4705,12417,1783,0.105659,0.00360319
14026,6502,12417,1783,0.144273,0.00626644
14027,8985,12417,1783,0.21309,0.00492224
14028,12417,12417,1783,0.275739,0.0050714
14029,17159,12417,1783,0.384509,0.00753132
14030,23712,12417,1783,0.533947,0.00170911
14031,32768,12417,1783,2.58333,0.0500449
14032,256,17159,1783,0.0220618,0.00698515
14033,354,17159,1783,0.0535813,0.0906841
14034,489,17159,1783,0.086901,0.0627761
14035,676,17159,1783,0.117886,0.0718125
14036,934,17159,1783,0.033167,0.00352188
14037,1290,17159,1783,0.0431983,0.0032799
14038,1783,17159,1783,0.0588506,0.00609422
14039,2464,17159,1783,0.0787822,0.00638159
14040,3405,17159,1783,0.10607,0.00312636
14041,4705,17159,1783,0.146622,0.00411161
14042,6502,17159,1783,0.20126,0.00691313
14043,8985,17159,1783,0.294373,0.00465538
14044,12417,17159,1783,0.380268,0.00385117
14045,17159,17159,1783,0.552513,0.00322049
14046,23712,17159,1783,0.73686,0.00104654
14047,32768,17159,1783,3.71746,0.0453895
14048,256,23712,1783,0.0324285,0.00337706
14049,354,23712,1783,0.0877045,0.0828467
14050,489,23712,1783,0.12084,0.0578662
14051,676,23712,1783,0.170875,0.0673621
14052,934,23712,1783,0.0449653,0.00212824
14053,1290,23712,1783,0.0593229,0.00607812
14054,1783,23712,1783,0.0813607,0.00996764
14055,2464,23712,1783,0.107998,0.00283402
14056,3405,23712,1783,0.14665,0.00657724
14057,4705,23712,1783,0.200682,0.00292816
14058,6502,23712,1783,0.275787,0.00527121
14059,8985,23712,1783,0.40148,0.00382789
14060,12417,23712,1783,0.522977,0.00434236
14061,17159,23712,1783,0.744697,0.00160892
14062,23712,23712,1783,1.01512,0.00398181
14063,32768,23712,1783,4.91686,0.0349442
14064,256,32768,1783,0.0463562,0.00792106
14065,354,32768,1783,0.107356,0.0868803
14066,489,32768,1783,0.142584,0.00126713
14067,676,32768,1783,0.207516,0.0384574
14068,934,32768,1783,0.0624299,0.00428871
14069,1290,32768,1783,0.0813748,0.00230904
14070,1783,32768,1783,0.111301,0.00110727
14071,2464,32768,1783,0.148629,0.00956889
14072,3405,32768,1783,0.202345,0.00197437
14073,4705,32768,1783,0.276337,0.00237955
14074,6502,32768,1783,0.377942,0.00337358
14075,8985,32768,1783,0.55335,0.00411504
14076,12417,32768,1783,0.725074,0.00724051
14077,17159,32768,1783,1.00786,0.00622058
14078,23712,32768,1783,1.41041,0.00272144
14079,32768,32768,1783,6.96713,0.0355455
14080,256,256,2464,0.00137562,0.0224822
14081,354,256,2464,0.00199675,0.00984738
14082,489,256,2464,0.00234606,0.0328662
14083,676,256,2464,0.00375214,0.0366154
14084,934,256,2464,0.00467308,0.0792101
14085,1290,256,2464,0.00645256,0.0342929
14086,1783,256,2464,0.0079594,0.00293219
14087,2464,256,2464,0.0129481,0.030346
14088,3405,256,2464,0.015903,0.00219378
14089,4705,256,2464,0.0197465,0.00941598
14090,6502,256,2464,0.026319,0.0846221
14091,8985,256,2464,0.0335328,0.0415565
14092,12417,256,2464,0.0445121,0.00980543
14093,17159,256,2464,0.0545595,0.0794442
14094,23712,256,2464,0.0798503,0.00689786
14095,32768,256,2464,0.0986317,0.0230179
14096,256,354,2464,0.0016467,0.0586072
14097,354,354,2464,0.00218605,0.0500526
14098,489,354,2464,0.0030188,0.0573415
14099,676,354,2464,0.00555004,0.0465611
14100,934,354,2464,0.00625079,0.0363745
14101,1290,354,2464,0.00845527,0.00977838
14102,1783,354,2464,0.0104751,0.052991
14103,2464,354,2464,0.0142226,0.0724348
14104,3405,354,2464,0.0190456,0.00726886
14105,4705,354,2464,0.0251986,0.00292643
14106,6502,354,2464,0.0315102,0.00303986
14107,8985,354,2464,0.0437854,0.0628178
14108,12417,354,2464,0.0738929,0.0899857
14109,17159,354,2464,0.0824953,0.090199
14110,23712,354,2464,0.122724,0.0589145
14111,32768,354,2464,0.115022,0.0256333
14112,256,489,2464,0.00215138,0.0289524
14113,354,489,2464,0.00353548,0.0644748
14114,489,489,2464,0.00510719,0.00679778
14115,676,489,2464,0.00558781,0.0102043
14116,934,489,2464,0.00761289,0.00964807
14117,1290,489,2464,0.0113424,0.0669638
14118,1783,489,2464,0.0142919,0.00332569
14119,2464,489,2464,0.0193856,0.0361263
14120,3405,489,2464,0.0264317,0.0274269
14121,4705,489,2464,0.0394318,0.0759818
14122,6502,489,2464,0.0530123,0.0658595
14123,8985,489,2464,0.0665231,0.0553317
14124,12417,489,2464,0.0857478,0.0985012
14125,17159,489,2464,0.103404,0.00289723
14126,23712,489,2464,0.158118,0.0808765
14127,32768,489,2464,0.349344,0.0156141
14128,256,676,2464,0.00199439,0.00610687
14129,354,676,2464,0.00354483,0.114662
14130,489,676,2464,0.00463824,0.10541
14131,676,676,2464,0.00906279,0.0552769
14132,934,676,2464,0.0108255,0.0144759
14133,1290,676,2464,0.0139727,0.0481047
14134,1783,676,2464,0.0221349,0.0400802
14135,2464,676,2464,0.0245053,0.0590178
14136,3405,676,2464,0.0229074,0.0032811
14137,4705,676,2464,0.0479219,0.00570393
14138,6502,676,2464,0.0658676,0.0481451
14139,8985,676,2464,0.0877697,0.00923598
14140,12417,676,2464,0.120159,0.0567528
14141,17159,676,2464,0.140831,0.00512679
14142,23712,676,2464,0.215532,0.0302808
14143,32768,676,2464,0.162923,0.00604823
14144,256,934,2464,0.00278839,0.00849244
14145,354,934,2464,0.00524868,0.0108122
14146,489,934,2464,0.00742193,0.0973463
14147,676,934,2464,0.0126673,0.0266783
14148,934,934,2464,0.00630368,0.00945161
14149,1290,934,2464,0.00805076,0.003837
14150,1783,934,2464,0.010616,0.00760891
14151,2464,934,2464,0.0141611,0.00758564
14152,3405,934,2464,0.0188685,0.00982928
14153,4705,934,2464,0.0253587,0.00959419
14154,6502,934,2464,0.0348704,0.0155079
14155,8985,934,2464,0.0468494,0.0323732
14156,12417,934,2464,0.0647319,0.0336748
14157,17159,934,2464,0.0833601,0.0047964
