26 44 0 0.00515821
16 16 2 0.000610319
18 62 54 0.516641
10 23 33 0.0153481
21 22 51 0.036504
5 59 45 0.348242
12 56 62 1.8119
19 61 47 0.313041
0 45 25 0.019233
51 57 46 2.53847
40 23 49 0.170366
23 16 8 0.00180081
6 21 52 0.046989
27 51 45 0.236389
57 51 7 0.117477
4 35 30 0.0218955
9 58 45 0.482078
53 52 27 0.435749
56 48 15 0.163429
38 39 3 0.0104457
2 34 5 0.0023382
4 27 36 0.0185978
5 48 32 0.0660583
51 50 43 1.16024
42 21 60 0.424126
46 53 35 0.540235
22 12 4 0.00208789
50 13 35 0.151259
62 58 28 1.54122
43 5 47 0.143495
1 4 28 0.00213062
36 55 45 0.568441
29 58 26 0.104875
46 47 50 1.00152
0 7 4 0.000324273
17 57 46 0.175779
24 58 63 1.1879
62 41 7 0.0838975
8 1 46 0.00802133
46 48 36 0.363239
22 51 34 0.0750114
19 23 3 0.00127853
60 55 23 0.72172
2 50 32 0.0279729
24 29 46 0.0449626
22 27 62 0.119885
54 58 51 5.17746
13 62 51 1.34273
39 32 54 0.303513
17 7 24 0.00410007
55 51 27 0.479524
17 50 5 0.00609453
19 56 58 0.494333
23 31 59 0.133171
59 12 62 2.16349
1 20 33 0.00691909
61 39 17 0.152096
11 61 54 0.312047
21 51 33 0.0585329
41 56 29 0.273372
60 36 9 0.0713654
1 60 37 0.150032
61 15 53 1.97598
3 11 22 0.00166108
8 49 11 0.0163057
41 15 57 0.533401
15 17 12 0.00351934
7 26 54 0.0763361
55 38 13 0.0657795
15 50 53 0.712565
6 29 46 0.0602491
50 14 16 0.0353769
3 53 7 0.0110369
52 23 41 0.191972
23 24 43 0.0320217
17 54 16 0.016579
63 34 15 0.112931
4 19 30 0.00633599
52 47 37 0.584806
21 33 42 0.034942
7 31 49 0.0747476
39 37 48 0.250368
40 2 58 0.174315
49 40 49 0.899442
58 19 11 0.0202902
11 16 12 0.0021846
21 37 54 0.0997721
27 26 9 0.00391359
44 42 9 0.0314563
61 13 57 1.68469
34 26 6 0.00550901
60 14 49 0.798881
22 31 35 0.0186755
10 58 3 0.019816
56 56 12 0.252148
6 53 7 0.0143527
58 4 33 0.1094
47 55 27 0.328863
5 56 15 0.0304005
27 25 55 0.108154
