79 126 115 3.44054
26 69 2 0.00412293
96 12 69 0.0806757
42 93 111 0.276058
98 87 36 0.0850455
34 26 90 0.0385353
71 126 104 1.65617
2 2 58 0.00190253
90 103 61 0.276383
41 119 87 0.218694
76 32 6 0.0023068
110 85 94 1.05035
126 113 37 0.667008
44 90 112 0.213003
8 43 92 0.0258777
117 97 116 5.15787
55 115 108 0.687781
124 125 70 3.57332
42 54 77 0.0186457
75 23 18 0.00916554
14 51 126 0.160386
5 34 113 0.0420553
5 22 115 0.02512
80 38 71 0.0363237
24 24 126 0.1095
91 73 43 0.0512811
75 103 8 0.0227219
50 13 35 0.00415208
82 81 56 0.0765831
108 88 7 0.046426
65 37 95 0.0514349
90 30 55 0.0759457
44 121 19 0.0227093
22 28 59 0.00791469
126 58 59 0.199935
98 75 66 0.157916
70 22 77 0.0211088
117 98 121 6.37673
91 114 46 0.81497
40 78 69 0.0254658
101 11 76 0.103788
123 84 112 3.45287
107 23 28 0.0364126
45 38 46 0.00489385
115 100 105 3.53663
21 7 125 0.0546587
83 53 83 0.0941634
71 26 8 0.00350493
98 32 18 0.00669273
76 18 39 0.0161698
64 74 0 0.0043219
113 91 56 0.348578
6 91 16 0.00660063
57 56 111 0.108509
105 113 36 0.267065
71 11 20 0.00497821
25 27 45 0.00470692
9 90 87 0.103853
11 61 54 0.00615002
80 53 62 0.0382132
95 65 115 0.710903
122 122 104 10.4216
20 48 57 0.0103814
127 12 24 0.0373864
75 58 109 0.204453
5 106 119 0.52474
56 5 38 0.00569128
88 65 39 0.0329824
80 8 49 0.0171483
10 64 34 0.00618018
37 72 61 0.0145347
51 58 20 0.00375848
120 21 57 0.150773
8 123 42 0.0781827
82 108 70 0.346373
105 13 115 0.773256
108 123 99 5.54426
96 6 126 0.495304
93 31 41 0.0139686
57 72 8 0.00469805
17 5 58 0.00311234
47 77 114 0.164413
72 86 102 0.34333
123 83 67 0.612637
106 66 13 0.0236861
62 2 112 0.0925046
19 18 86 0.0174434
67 6 13 0.00283815
96 31 36 0.0126174
20 124 69 0.287792
20 111 10 0.0179078
74 101 61 0.140831
10 31 52 0.003822
30 88 51 0.063513
92 117 20 0.105432
91 61 107 0.395805
53 118 31 0.0398381
47 84 36 0.0122683
5 100 121 0.514854
111 103 99 2.64042
23 60 32 0.00828539
44 33 43 0.00376345
108 67 0 0.0158191
6 13 67 0.00424854
29 31 7 0.00141785
11 117 96 0.398069
122 78 17 0.0729728
56 56 12 0.00354785
61 84 59 0.0441376
125 101 62 1.04626
68 91 114 0.573014
31 12 85 0.0154097
16 78 109 0.237188
26 24 114 0.0288564
51 85 24 0.00933553
27 83 30 0.0199617
32 106 77 0.0715259
33 106 17 0.00981856
74 16 13 0.00470354
89 75 24 0.0281302
42 67 122 0.145882
68 94 117 0.719757
54 74 30 0.0093263
113 73 105 1.0888
106 90 4 0.0369768
26 99 121 1.0222
122 96 39 0.311089
91 124 68 0.833835
32 85 112 0.121539
96 40 2 0.00610586
63 20 14 0.00364812
91 55 53 0.0426122
72 57 12 0.0068257
61 123 72 0.306066
44 43 106 0.0440038
119 62 18 0.0394221
69 94 16 0.0182758
9 87 31 0.0106543
64 66 21 0.00720198
115 43 104 0.428073
40 78 64 0.0248686
35 88 10 0.00437089
45 42 62 0.00829009
81 46 1 0.00408925
115 26 54 0.13617
31 20 15 0.00145109
71 5 127 0.233315
36 51 61 0.00939525
97 53 53 0.0500066
56 92 73 0.0842286
11 67 16 0.00343191
97 81 89 0.449141
81 104 29 0.0621443
91 51 60 0.0720011
30 56 117 0.0749821
36 9 61 0.00440458
68 98 53 0.0760721
125 23 103 1.19975
0 57 87 0.0127826
30 26 57 0.00909304
81 82 68 0.115062
64 90 122 0.659436
56 87 4 0.00609793
34 42 85 0.0140972
91 58 50 0.0405282
70 45 20 0.0051433
78 88 96 0.385226
38 5 35 0.00227997
3 87 65 0.0311351
29 75 79 0.102741
66 73 92 0.122042
91 17 38 0.0238712
68 109 97 0.631247
89 36 16 0.00817746
86 86 54 0.0994954
49 8 32 0.00337129
27 91 35 0.0284976
40 19 53 0.00841513
82 30 21 0.0184198
66 68 111 0.215784
127 104 31 0.370393
16 81 110 0.218825
121 46 17 0.0279981
38 88 74 0.0397414
107 90 64 0.366803
80 94 95 0.481639
28 43 86 0.041856
110 19 110 0.726206
32 93 14 0.00518391
90 82 108 0.765578
79 26 8 0.00764093
124 127 95 9.48405
120 5 77 0.180131
45 52 74 0.0233697
99 11 69 0.0898758
39 121 31 0.0289049
64 33 27 0.00400883
61 81 55 0.0332059
24 53 59 0.0167892
43 75 55 0.0150454
52 95 113 0.375321
23 74 125 0.46957
27 57 72 0.0359117
78 64 59 0.0442768
82 13 114 0.122609
126 42 101 0.620234
84 126 48 0.391071
97 89 63 0.23034
54 66 59 0.0195222
35 44 15 0.00169853
43 39 59 0.00671355
90 32 63 0.0287642
92 70 70 0.136585
8 88 26 0.00869598
35 62 90 0.039159
46 64 10 0.00264819
58 73 30 0.010344
92 25 51 0.0511016
10 71 124 0.230172
18 74 48 0.0214755
6 29 55 0.00378608
44 108 2 0.00766087
11 126 66 0.181074
86 83 67 0.139855
93 25 41 0.03555
83 55 98 0.165629
112 78 27 0.0712873
7 119 76 0.185401
92 83 34 0.0574956
24 94 14 0.0128573
82 122 34 0.146633
87 46 90 0.133504
73 126 113 2.64971
5 111 99 0.3125
34 80 112 0.107406
120 56 21 0.0505432
52 89 69 0.0555948
51 42 58 0.00877773
29 115 65 0.233947
85 36 74 0.0486495
21 30 35 0.00318573
30 84 61 0.0736122
122 97 117 6.48181
95 51 12 0.0124867
51 99 7 0.0128237
21 9 16 0.000773484
44 82 84 0.0557305
116 20 95 0.539065
47 70 124 0.208803
0 87 75 0.0235427
72 81 108 0.376797
51 112 24 0.0278272
26 64 33 0.0104709
119 105 113 6.87983
80 50 32 0.0128483
60 64 69 0.0339002
74 42 7 0.00282856
12 82 103 0.171307
117 37 87 0.233949
95 86 26 0.0511132
54 12 54 0.00884102
48 6 76 0.0136638
37 63 106 0.0573803
26 22 54 0.00509759
100 36 104 0.267991
5 5 7 0.000216395
38 23 65 0.0151796
33 94 122 0.255932
2 33 60 0.00445933
34 10 45 0.00333431
23 66 11 0.0039293
89 41 11 0.00527134
20 87 56 0.0413067
78 6 62 0.0251187
66 86 35 0.0231665
107 14 75 0.156902
55 56 110 0.0988744
22 98 64 0.0924836
70 54 21 0.00698772
95 2 66 0.0410221
74 23 81 0.0866013
118 21 96 0.621049
54 41 52 0.0104358
46 16 92 0.0390923
76 97 24 0.0364176
26 41 85 0.0277025
68 56 5 0.00318564
61 105 96 0.364587
110 75 73 0.322118
114 111 8 0.124806
21 12 65 0.00594982
73 55 86 0.0731284
82 37 91 0.0803225
76 37 66 0.0257576
88 102 58 0.223345
126 82 82 1.17096
38 21 117 0.0921949
52 2 55 0.00885409
52 61 15 0.00385131
11 24 44 0.00179213
69 15 118 0.222756
30 113 5 0.0220426
42 0 90 0.0140532
67 54 64 0.0251992
77 115 86 0.699224
34 71 123 0.13199
82 81 26 0.028595
39 23 10 0.00163027
10 93 2 0.0051492
25 14 19 0.00114254
121 101 77 1.49892
68 40 32 0.00543468
83 37 102 0.132865
39 73 11 0.00289696
48 102 123 0.566846
82 26 46 0.0335103
4 51 54 0.00710277
40 86 98 0.0975806
123 107 95 4.03673
25 74 125 0.476632
69 32 21 0.00476714
5 29 13 0.000498878
94 104 66 0.399482
70 0 14 0.00318778
111 125 18 0.265634
38 74 28 0.00539398
80 87 54 0.0844774
7 47 114 0.0640792
81 27 20 0.0171737
97 42 90 0.132369
27 60 4 0.00297513
7 42 99 0.0325264
17 8 30 0.000972325
123 70 49 0.194312
55 107 65 0.103673
75 120 38 0.13307
90 23 18 0.0123648
76 18 49 0.0245473
54 100 62 0.0675648
79 44 28 0.00929068
6 91 34 0.0129896
28 46 24 0.00379722
96 94 57 0.203502
59 87 62 0.0522147
29 26 77 0.0184631
101 76 76 0.274252
12 72 70 0.0401687
79 118 123 3.80101
2 47 33 0.00279316
84 23 110 0.39129
5 106 97 0.23224
2 79 2 0.00216136
12 18 83 0.0110442
3 35 68 0.00645272
115 116 56 0.96773
21 14 89 0.0153442
83 106 98 1.00639
122 62 12 0.0397429
4 1 125 0.023346
98 49 126 1.10137
14 43 102 0.0454596
1 57 84 0.0261657
72 25 84 0.0998942
52 47 11 0.00200729
85 97 125 2.08502
