23 11 12 0.0334374
16 16 2 0.00502278
7 0 29 0.0380664
27 4 17 0.162628
26 11 25 0.308788
25 14 1 0.0122727
24 13 9 0.0334249
7 23 11 0.057497
12 13 14 0.0114293
22 12 4 0.00910818
11 8 6 0.00217172
1 4 28 0.0221392
10 7 30 0.161415
0 7 4 0.000484109
18 13 16 0.0379142
20 18 11 0.0388831
19 23 3 0.0205315
28 20 5 0.0838826
20 7 30 0.654168
27 17 29 1.77151
26 30 21 3.5599
5 13 6 0.0042312
4 14 14 0.0142992
13 3 8 0.00431899
14 17 17 0.0372821
27 12 15 0.118723
2 20 30 0.342688
4 14 13 0.0102037
26 3 7 0.0253073
4 19 30 0.39369
13 3 11 0.00675519
13 22 28 0.338692
3 22 22 0.141451
12 21 4 0.0069719
2 9 14 0.00512786
22 4 17 0.0720198
21 9 25 0.148525
19 15 9 0.0173859
28 28 15 1.07339
14 10 30 0.115395
6 8 4 0.00178293
4 6 20 0.0114649
13 11 18 0.0240975
18 5 7 0.0116481
8 9 1 0.000801421
17 0 15 0.0149616
16 3 23 0.0808668
22 19 17 0.149429
13 30 2 0.0217594
15 1 29 0.0869934
8 22 31 0.275333
9 10 3 0.0013683
17 19 17 0.0756295
23 11 23 0.20626
16 16 9 0.0131315
22 12 15 0.0506739
31 29 1 0.205247
6 7 30 0.0942537
25 14 26 0.503411
24 13 2 0.0112105
7 23 2 0.0118308
6 16 10 0.014637
11 8 15 0.00824481
1 4 21 0.00770097
10 7 7 0.00370584
18 13 25 0.173827
8 1 23 0.019504
14 13 13 0.0123154
19 23 10 0.0571192
28 20 12 0.240692
27 17 4 0.0388461
26 30 28 8.22245
25 27 20 1.4206
28 9 24 0.368381
17 6 18 0.07329
3 11 1 0.00127271
27 12 16 0.353154
26 3 8 0.0304808
25 6 0 0.00280385
15 10 12 0.00960453
0 18 25 0.0794731
13 22 21 0.119791
12 21 29 0.290366
2 9 23 0.0220635
1 12 15 0.00842086
0 15 7 0.00194726
28 12 20 0.32632
20 10 24 0.107515
29 31 30 22.8041
28 28 6 0.252148
27 25 14 0.475926
28 13 7 0.0496742
6 8 15 0.00935067
5 5 7 0.00178537
18 22 31 1.13748
13 11 25 0.0946238
14 21 8 0.015241
23 20 2 0.0231469
16 3 12 0.0135704
22 19 10 0.0540525
31 14 20 0.476735
21 30 18 1.28827
30 9 28 0.891831
14 6 19 0.0183085
13 30 11 0.0780805
20 29 26 2.08886
12 29 3 0.0195861
17 19 24 0.209468
23 11 30 0.665063
16 16 16 0.0342603
7 0 15 0.00347824
21 1 14 0.0260071
