1 2 8 0.0047473
10 3 3 0.016493
7 1 3 0.00377459
0 0 8 0.00259623
3 6 11 0.0577473
7 12 4 0.0304164
12 5 1 0.00939371
6 6 11 0.0532443
15 13 0 0.14931
8 4 13 0.141841
11 0 9 0.0571946
5 12 5 0.0230988
2 15 13 1.37822
1 7 2 0.00259565
4 15 13 0.557135
1 10 5 0.0162221
13 2 15 1.1288
0 4 10 0.0108665
9 11 15 1.37257
7 9 14 0.288677
3 1 4 0.00180239
6 5 7 0.0103636
8 8 7 0.0379674
12 13 14 5.39823
6 14 6 0.0983623
11 5 1 0.00712608
5 8 15 0.169205
14 9 2 0.0707724
11 8 6 0.063427
10 10 9 0.206801
1 15 13 1.1232
4 7 14 0.107351
0 7 4 0.00405216
13 10 12 1.71266
0 12 5 0.0199376
3 2 6 0.00389284
15 10 12 2.28496
8 11 3 0.0247303
12 9 4 0.0656622
6 13 8 0.106935
2 6 15 0.157283
11 13 12 1.84613
5 0 0 0.000605616
14 1 15 1.18305
10 9 5 0.0449223
1 3 7 0.00375895
10 2 4 0.0152198
9 3 2 0.00764952
9 12 13 1.03849
7 6 2 0.00426388
0 15 9 0.179065
3 7 8 0.0380085
12 4 14 0.660722
6 1 10 0.0269595
15 2 1 0.0227435
8 3 12 0.157384
6 10 3 0.0111408
11 1 6 0.0289037
5 13 6 0.0445081
5 7 11 0.0393349
1 0 3 0.00056122
4 14 14 0.796717
13 3 8 0.138813
0 3 11 0.0102796
9 4 14 0.222473
7 14 15 1.74068
6 4 4 0.00369982
8 7 6 0.0193997
15 5 10 0.359006
2 1 13 0.0260177
11 2 0 0.00599774
5 9 12 0.082419
14 8 1 0.0362752
13 12 0 0.0642687
9 3 5 0.0208109
0 2 1 0.000331613
10 13 8 0.375054
1 8 12 0.0940471
4 6 13 0.0725025
0 6 7 0.0077814
3 12 4 0.0345707
0 11 4 0.0112522
13 0 10 0.130065
12 3 10 0.241935
15 11 15 9.26444
8 10 0 0.0080135
12 8 3 0.0404726
6 12 11 0.221335
2 9 14 0.3048
11 10 13 1.01266
5 1 3 0.00205087
14 0 12 0.325175
10 8 6 0.0476477
1 12 6 0.0409835
10 5 5 0.0177932
9 13 14 2.0148
7 7 1 0.00354397
0 14 10 0.195117
3 4 9 0.0179305
0 8 5 0.00539517
6 0 9 0.0159084
15 3 2 0.0408561
8 2 15 0.280709
11 14 7 0.552243
5 14 7 0.0807652
2 14 9 0.245677
1 1 0 0.000238005
4 13 15 0.577492
13 14 9 1.87547
0 2 8 0.00357064
9 5 13 0.164474
13 15 0 0.158921
7 15 12 0.952317
6 7 5 0.0080629
8 6 5 0.0126694
12 12 8 0.520119
6 8 4 0.00948168
2 0 14 0.0277734
11 3 3 0.0200597
5 10 13 0.162234
14 11 0 0.0634326
10 12 11 0.784789
6 9 0 0.0033116
1 9 15 0.26603
4 5 12 0.0374337
0 5 6 0.00420366
11 9 9 0.213619
13 12 10 1.29737
0 10 7 0.0199294
12 2 9 0.14992
15 8 14 2.71405
8 9 1 0.00793331
12 15 2 0.176832
6 15 10 0.40409
2 8 13 0.154793
11 11 14 2.10608
5 2 2 0.00192899
14 3 13 1.3558
10 11 7 0.156478
1 13 5 0.0388257
