0,8,1,64,4736,cube,120,2,14,0.001406,0.00729,6e-06,0.003764,0.074452,0.107537,1.60085,0.00729,1.80224
0,8,1,64,5945,cube,230,2,8,0.001595,0.006401,6e-06,0.003738,0.077602,0.094965,0.302445,0.002902,0.48925
0,8,1,64,6578,cube,208,1,13,0.001764,0.0064,6e-06,0.00456,0.073876,0.117912,1.03796,0.006008,1.24797
0,8,1,64,4497,cube,174,3,7,0.001534,0.005586,7e-06,0.003302,0.072432,0.102824,0.227187,0.001916,0.414429
0,8,1,64,16233,cube,204,4,4,0.00392,0.015127,6e-06,0.011565,0.087753,1.75875,0.167553,0.00082,2.04304
0,8,1,64,12440,cube,126,2,6,0.003261,0.011614,7e-06,0.010516,0.086137,0.194353,0.199501,0.000909,0.504202
0,8,1,64,6991,cube,211,1,10,0.001944,0.006925,6e-06,0.004541,0.079469,0.105377,0.38175,0.002736,0.582126
0,8,1,64,15140,cube,121,1,4,0.003576,0.012665,6e-06,0.010654,0.08482,0.174108,0.086113,0.000591,0.36998
0,8,1,64,10018,cube,222,1,14,0.002618,0.009021,7e-06,0.006826,0.083847,0.151361,0.880434,0.003779,1.13675
0,8,1,64,7658,cube,196,1,6,0.002058,0.007615,6e-06,0.004471,0.080286,0.110496,0.106329,0.000942,0.311109
0,8,1,64,4123,cube,245,2,9,0.001519,0.005173,7e-06,0.003116,0.073754,0.073284,0.384812,0.00275,0.544126
0,8,1,64,14570,cube,255,3,10,0.003489,0.013662,6e-06,0.009118,0.082086,0.241962,0.598498,0.002457,0.948778
0,8,1,64,7671,cube,226,4,9,0.002274,0.00866,6e-06,0.004988,0.078974,0.370028,0.351922,0.001558,0.817383
0,8,1,64,8272,cube,202,3,7,0.002247,0.008957,6e-06,0.005009,0.080858,0.141127,0.131481,0.000892,0.369672
0,8,1,64,11076,cube,169,3,4,0.00281,0.011031,6e-06,0.007942,0.088316,0.278822,0.147459,0.000598,0.535555
0,8,1,64,11491,cube,242,4,5,0.00317,0.012582,7e-06,0.00692,0.084787,0.384267,0.244193,0.00081,0.73462
0,8,1,64,8446,cube,115,4,11,0.002233,0.009356,6e-06,0.010606,0.087136,1.66448,1.15328,0.002726,2.92886
0,8,1,64,6478,cube,45,1,6,0.001936,0.00666,6e-06,0.007518,0.078488,0.136753,0.427721,0.002163,0.660677
0,8,1,64,4352,cube,90,3,9,0.001453,0.00533,7e-06,0.00296,0.076333,0.108903,0.433921,0.002879,0.6316
0,8,1,64,4317,cube,74,2,13,0.001397,0.00525,7e-06,0.004774,0.082078,0.12787,2.06441,0.007276,2.29301
0,8,1,64,7182,cube,139,2,15,0.002284,0.007531,6e-06,0.005425,0.080959,0.125857,1.43302,0.006193,1.66037
0,8,1,64,8638,cube,71,2,12,0.002339,0.008875,6e-06,0.012355,0.090312,0.264857,1.61876,0.002978,1.9995
