0,4,32,4,163,cube,170,1,7,0.000459,0.008992,8e-06,0.002711,0.144191,0.156424,0.37849,0.003774,0.695886
0,4,32,4,281,cube,106,4,12,0.000569,0.009153,6e-06,0.00065,0.13372,0.197197,0.876972,0.003617,1.22239
0,4,32,4,313,cube,218,3,8,0.000367,0.009239,4e-06,0.000366,0.107232,0.180289,0.258795,0.001891,0.558756
0,4,32,4,138,cube,221,1,10,0.000387,0.006277,6e-06,0.0021,0.149404,0.218454,1.02082,0.006453,1.4047
0,4,32,4,497,cube,121,1,8,0.000599,0.009519,7e-06,0.00793,0.154344,0.280388,1.46305,0.014899,1.93124
0,4,32,4,186,cube,165,1,11,0.000483,0.006754,7e-06,0.002917,0.164085,0.238862,1.40572,0.009595,1.82906
0,4,32,4,215,cube,224,2,5,0.000418,0.008578,6e-06,0.000444,0.082908,0.158196,0.090813,0.001589,0.343667
0,4,32,4,193,cube,125,4,12,0.000325,0.008151,5e-06,0.000467,0.180253,0.165828,0.866101,0.002689,1.22451
0,4,32,4,188,cube,71,4,14,0.00044,0.008417,6e-06,0.000329,0.176155,0.191162,1.50005,0.003664,1.88076
0,4,32,4,334,cube,161,2,14,0.000369,0.009158,5e-06,0.000637,0.190564,0.150259,1.87815,0.0109,2.24065
0,4,32,4,273,cube,143,3,5,0.000591,0.00847,6e-06,0.000503,0.183374,0.099727,0.066047,0.00075,0.360057
0,4,32,4,324,cube,246,3,8,0.000396,0.008857,4e-06,0.000472,0.158463,0.18753,0.259161,0.001927,0.617391
0,4,32,4,253,cube,214,4,7,0.000346,0.008596,4e-06,0.000284,0.087177,0.243921,0.17719,0.001277,0.519411
0,4,32,4,216,cube,172,4,14,0.000573,0.008773,8e-06,0.000349,0.114706,0.273261,1.49777,0.004094,1.90022
0,4,32,4,249,cube,180,1,11,0.000365,0.007312,7e-06,0.003734,0.109994,0.299866,1.43591,0.012144,1.87004
0,4,32,4,400,cube,120,2,6,0.000488,0.009317,7e-06,0.000684,0.105945,0.150197,0.136173,0.001587,0.404965
0,4,32,4,141,cube,131,4,13,0.000466,0.007747,5e-06,0.00048,0.109985,0.239153,1.14657,0.002569,1.5075
0,4,32,4,198,cube,234,2,13,0.000373,0.008332,5e-06,0.000454,0.118427,0.184502,1.42092,0.006398,1.73998
0,4,32,4,195,cube,125,3,13,0.000392,0.008143,4e-06,0.000351,0.123315,0.213093,1.07971,0.002672,1.4284
0,4,32,4,252,cube,101,3,6,0.000361,0.008815,7e-06,0.000377,0.094895,0.169902,0.105089,0.000842,0.381025
0,4,32,4,327,cube,190,4,12,0.000483,0.009591,5e-06,0.000583,0.108633,0.206868,0.883081,0.004006,1.2138
0,4,32,4,203,cube,102,1,11,0.000537,0.007705,7e-06,0.003588,0.119936,0.241378,1.41068,0.010286,1.79465
0,4,32,4,203,cube,133,2,11,0.000339,0.00843,4e-06,0.000432,0.125261,0.099571,0.803704,0.00461,1.04305
0,4,32,4,164,cube,54,4,5,0.000447,0.008243,7e-06,0.000278,0.099276,0.118822,0.063382,0.000761,0.291904
0,4,32,4,468,cube,213,1,6,0.000487,0.009696,8e-06,0.00607,0.132371,0.196613,0.364904,0.007731,0.718602
0,4,32,4,219,cube,127,3,11,0.000377,0.008862,4e-06,0.000281,0.11506,0.14154,0.610793,0.002015,0.879487
0,4,32,4,172,cube,74,4,11,0.000625,0.008222,5e-06,0.000286,0.123931,0.15667,0.646513,0.002084,0.938772
0,4,32,4,248,cube,255,2,6,0.000368,0.008558,5e-06,0.00047,0.124956,0.09122,0.150631,0.002021,0.378814
0,4,32,4,138,cube,167,2,9,0.000356,0.00803,3e-06,0.000476,0.147287,0.078697,0.425747,0.002312,0.66356
0,4,32,4,155,cube,112,4,9,0.000385,0.008237,5e-06,0.000369,0.153309,0.127494,0.344271,0.001443,0.636309
0,4,32,4,308,cube,162,3,14,0.000592,0.009381,5e-06,0.000461,0.133156,0.210933,1.50738,0.005184,1.86747
0,4,32,4,212,cube,46,4,6,0.000429,0.00856,6e-06,0.000385,0.159756,0.172166,0.246393,0.001246,0.589603
0,4,32,4,271,cube,220,4,4,0.000341,0.008915,5e-06,0.000333,0.171467,0.132858,0.045517,0.000722,0.360855
