0,4,16,4,435,cube,151,2,5,0.000437,0.006551,5e-06,0.000446,0.052649,0.094952,0.053405,0.000934,0.209967
0,4,16,4,332,cube,124,4,11,0.000615,0.005761,6e-06,0.000409,0.042742,0.168585,0.485752,0.002528,0.706906
0,4,16,4,565,cube,116,4,11,0.000742,0.006804,7e-06,0.000462,0.045741,0.176824,0.498561,0.003676,0.733084
0,4,16,4,979,cube,238,1,6,0.000947,0.008533,7e-06,0.004827,0.063746,0.16448,0.233965,0.004888,0.481573
0,4,16,4,808,cube,180,1,14,0.000739,0.007867,7e-06,0.005172,0.079834,0.210886,1.81574,0.017307,2.13789
0,4,16,4,307,cube,240,3,5,0.000469,0.005101,4e-06,0.000349,0.059258,0.11835,0.047849,0.000655,0.2326
0,4,16,4,454,cube,93,2,14,0.000734,0.005842,7e-06,0.00066,0.061778,0.123958,1.11092,0.00503,1.30914
0,4,16,4,481,cube,197,4,10,0.000497,0.005716,6e-06,0.000534,0.065983,0.155395,0.36517,0.002684,0.596436
0,4,16,4,876,cube,238,1,11,0.000709,0.008161,6e-06,0.005219,0.080327,0.169163,0.779773,0.011491,1.05513
0,4,16,4,512,cube,116,4,14,0.000624,0.005638,6e-06,0.000626,0.066869,0.152065,1.15091,0.005612,1.38287
0,4,16,4,1017,cube,122,2,8,0.00063,0.005817,5e-06,0.001124,0.0531,0.108942,0.244691,0.00151,0.416176
0,4,16,4,425,cube,136,2,10,0.000757,0.005355,5e-06,0.000487,0.075779,0.060635,0.352138,0.002535,0.497934
0,4,16,4,279,cube,92,2,7,0.000451,0.00536,6e-06,0.000407,0.059205,0.063157,0.12067,0.000974,0.250721
0,4,16,4,568,cube,200,4,7,0.000718,0.006155,6e-06,0.000491,0.095048,0.099372,0.138748,0.001698,0.342463
0,4,16,4,926,cube,168,3,4,0.000886,0.006202,7e-06,0.000581,0.056524,0.109174,0.037182,0.000435,0.211095
0,4,16,4,257,cube,75,1,15,0.000644,0.005936,7e-06,0.002772,0.086376,0.157715,2.49409,0.008918,2.75688
0,4,16,4,579,cube,207,4,5,0.000466,0.005891,6e-06,0.000715,0.06815,0.118518,0.063346,0.001138,0.258685
0,4,16,4,273,cube,121,1,5,0.000648,0.00595,6e-06,0.001675,0.090417,0.060813,0.088367,0.001275,0.249519
0,4,16,4,406,cube,226,1,12,0.00052,0.006259,7e-06,0.003195,0.094763,0.127767,1.12904,0.007376,1.36946
0,4,16,4,596,cube,151,3,15,0.000571,0.00602,5e-06,0.000755,0.073948,0.134691,1.43038,0.007165,1.654
0,4,16,4,498,cube,93,4,8,0.00077,0.006124,6e-06,0.000618,0.095809,0.091619,0.195496,0.001923,0.392665
0,4,16,4,332,cube,84,4,11,0.000735,0.006687,7e-06,0.000506,0.095016,0.106314,0.486727,0.002456,0.698701
0,4,16,4,442,cube,54,4,7,0.00045,0.005995,7e-06,0.000667,0.063196,0.183871,0.303851,0.001915,0.560443
0,4,16,4,396,cube,180,2,15,0.000487,0.005143,4e-06,0.000573,0.041032,0.149139,1.41668,0.005274,1.61883
0,4,16,4,1004,cube,228,3,11,0.00089,0.006371,7e-06,0.000791,0.104911,0.093586,0.351654,0.002071,0.560351
0,4,16,4,467,cube,38,2,12,0.000594,0.00549,6e-06,0.001431,0.083709,0.157635,2.507,0.008394,2.76475
0,4,16,4,525,cube,248,3,11,0.000588,0.005908,6e-06,0.000523,0.085652,0.100415,0.479973,0.003409,0.676866
0,4,16,4,817,cube,99,4,6,0.000594,0.006237,6e-06,0.00084,0.103896,0.153221,0.129534,0.001341,0.396205
0,4,16,4,268,cube,201,2,8,0.000472,0.004932,5e-06,0.000381,0.075364,0.064923,0.178949,0.001125,0.326641
0,4,16,4,422,cube,130,2,13,0.000446,0.005222,5e-06,0.000548,0.066123,0.112817,0.846732,0.004114,1.03652
0,4,16,4,314,cube,93,3,12,0.000482,0.005503,4e-06,0.000476,0.052665,0.12984,0.631916,0.002738,0.824064
0,4,16,4,806,cube,163,4,13,0.000777,0.006433,8e-06,0.000757,0.095767,0.166112,0.751892,0.004515,1.02657
0,4,16,4,992,cube,89,1,10,0.000869,0.008428,7e-06,0.01065,0.111358,0.288244,2.66191,0.016096,3.09777
0,4,16,4,516,cube,157,1,14,0.000608,0.006854,6e-06,0.00383,0.108235,0.166411,1.98925,0.012007,2.28769
0,4,16,4,324,cube,40,1,6,0.00046,0.005757,8e-06,0.003553,0.113333,0.101513,0.395495,0.002597,0.623324
0,4,16,4,660,cube,160,4,12,0.00053,0.006205,5e-06,0.000638,0.04185,0.170347,0.671782,0.005053,0.896948
0,4,16,4,430,cube,141,4,12,0.000761,0.006128,7e-06,0.000538,0.044759,0.152534,0.657948,0.00358,0.86647
0,4,16,4,672,cube,102,2,8,0.000539,0.005664,4e-06,0.000539,0.036685,0.096717,0.204317,0.002385,0.347258
0,4,16,4,728,cube,186,3,4,0.000836,0.006041,6e-06,0.000671,0.061669,0.084983,0.055406,0.001162,0.211308
0,4,16,4,469,cube,161,4,6,0.000546,0.005484,7e-06,0.000493,0.056578,0.118672,0.088074,0.001216,0.271612
0,4,16,4,506,cube,124,2,14,0.000633,0.005596,6e-06,0.000692,0.060625,0.102108,1.11299,0.00552,1.28871
0,4,16,4,799,cube,183,4,14,0.000758,0.00573,6e-06,0.000748,0.054833,0.190379,1.02854,0.006121,1.28733
