,nnodes,ppn,nthreads,nbodies,distribution,ncrit,level,order,init_bodies,precalculation,build_tree,p2m_&_m2m,local_essential_tree,m2l_&_p2p,l2l_&_l2p,total_fmm
0,1,16,8,11280,cube,105,4,12,0.000806,0.002959,5e-06,0.001009,0.089781,0.295915,1.3207,0.003831,1.71534
0,1,16,8,6032,cube,163,1,14,0.00062,0.002283,5e-06,0.000581,0.071868,0.075606,1.51141,0.007571,1.6704
0,1,16,8,7936,cube,200,1,10,0.000473,0.002415,5e-06,0.000693,0.082114,0.061538,0.388934,0.002168,0.538822
0,1,16,8,4384,cube,58,1,9,0.000498,0.002046,5e-06,0.000844,0.066255,0.105291,1.49118,0.006613,1.67332
0,1,16,8,4656,cube,151,3,9,0.000525,0.002298,7e-06,0.000329,0.079343,0.065665,0.325813,0.002072,0.476505
0,1,16,8,8480,cube,145,4,4,0.000501,0.003174,5e-06,0.000542,0.093908,0.110852,0.042483,0.000483,0.252411
0,1,16,8,8832,cube,242,4,11,0.000584,0.003084,5e-06,0.000437,0.088725,0.119755,0.514767,0.002616,0.730383
0,1,16,8,11216,cube,189,1,12,0.000484,0.002605,5e-06,0.000785,0.05359,0.071009,0.849788,0.003787,0.982577
0,1,16,8,4656,cube,217,3,15,0.000832,0.002373,6e-06,0.000423,0.052237,0.057382,1.79231,0.005512,1.91124
0,1,16,8,10160,cube,183,4,15,0.000827,0.003214,5e-06,0.000586,0.055921,0.1507,1.52903,0.004125,1.74459
0,1,16,8,8144,cube,91,4,15,0.000535,0.002721,5e-06,0.001083,0.050272,0.306125,3.19149,0.004985,3.55775
0,1,16,8,6880,cube,155,2,11,0.000721,0.002325,6e-06,0.000432,0.057807,0.040998,0.580839,0.002852,0.686253
0,1,16,8,8624,cube,71,3,9,0.000752,0.002764,7e-06,0.000774,0.049406,0.103096,0.534893,0.001835,0.693823
0,1,16,8,6064,cube,193,4,14,0.000492,0.002796,5e-06,0.000356,0.051998,0.101009,1.39309,0.004814,1.55505
0,1,16,8,6448,cube,235,2,8,0.000574,0.00231,5e-06,0.000406,0.036984,0.062961,0.230638,0.001764,0.336066
0,1,16,8,7216,cube,148,1,12,0.000711,0.002438,5e-06,0.000621,0.047976,0.057883,0.803941,0.004308,0.918239
0,1,16,8,6000,cube,204,3,11,0.00051,0.002204,5e-06,0.000368,0.052275,0.059728,0.570906,0.002987,0.689445
0,1,16,8,11472,cube,252,4,8,0.000663,0.002882,5e-06,0.000476,0.05193,0.113383,0.221852,0.001393,0.392973
0,1,16,8,7456,cube,113,1,6,0.00064,0.002431,6e-06,0.000694,0.080292,0.036742,0.164245,0.001153,0.286703
0,1,16,8,4960,cube,96,3,4,0.000628,0.002312,6e-06,0.000416,0.050979,0.046874,0.047329,0.000804,0.149775
0,1,16,8,4640,cube,113,2,5,0.000676,0.002666,6e-06,0.000316,0.065828,0.032458,0.067972,0.000898,0.171172
0,1,16,8,11888,cube,63,4,7,0.000548,0.003216,6e-06,0.000773,0.056193,0.271702,0.267234,0.001329,0.601426
0,1,16,8,9312,cube,173,2,7,0.000632,0.002684,7e-06,0.000438,0.061512,0.056388,0.150485,0.000888,0.273436
0,1,16,8,5184,cube,41,1,11,0.000546,0.002192,6e-06,0.001203,0.054579,0.097513,2.93234,0.007775,3.09672
0,1,16,8,8448,cube,167,2,14,0.000749,0.002602,7e-06,0.000459,0.083359,0.040233,1.1648,0.00278,1.29528
0,1,16,8,9056,cube,42,4,4,0.00072,0.003303,5e-06,0.000625,0.079624,0.260194,0.053529,0.00053,0.398879
0,1,16,8,5120,cube,173,2,15,0.000598,0.002784,7e-06,0.000367,0.054812,0.065312,1.8058,0.005866,1.93604
0,1,16,8,7136,cube,112,3,10,0.000749,0.002792,6e-06,0.000532,0.052973,0.086602,0.622258,0.00329,0.769484
0,1,16,8,8784,cube,192,1,13,0.000724,0.00267,6e-06,0.000659,0.080457,0.049933,0.930199,0.003608,1.06858
0,1,16,8,9664,cube,141,3,12,0.000716,0.002592,5e-06,0.00066,0.055162,0.127698,1.12648,0.00427,1.31798
0,1,16,8,6080,cube,111,3,7,0.000435,0.002435,4e-06,0.000363,0.058118,0.071114,0.191812,0.001501,0.326279
0,1,16,8,6144,cube,141,1,13,0.000551,0.00252,6e-06,0.000554,0.063694,0.064821,1.17094,0.004839,1.30838
0,1,16,8,8656,cube,155,2,5,0.00074,0.002564,6e-06,0.000494,0.099247,0.031313,0.0654,0.000491,0.200597
0,1,16,8,10960,cube,159,4,14,0.000715,0.003437,6e-06,0.000991,0.072953,0.280118,2.096,0.005174,2.45972
0,1,16,8,8176,cube,37,2,15,0.000708,0.002466,6e-06,0.001069,0.087227,0.109326,3.0092,0.005672,3.21603
0,1,16,8,9232,cube,100,2,11,0.000541,0.002778,6e-06,0.000815,0.086209,0.078187,1.00214,0.002574,1.1737
0,1,16,8,5408,cube,116,2,11,0.000567,0.002256,5e-06,0.000355,0.059788,0.075001,0.60741,0.00337,0.749255
0,1,16,8,6912,cube,178,1,15,0.000634,0.002406,5e-06,0.000632,0.077257,0.061022,1.74011,0.005736,1.88824
0,1,16,8,5680,cube,248,1,4,0.000629,0.002593,6e-06,0.000435,0.063148,0.065409,0.076347,0.001255,0.210257
0,1,16,8,7456,cube,116,1,13,0.000583,0.002414,5e-06,0.001018,0.078692,0.103004,1.62084,0.006073,1.81307
0,1,16,8,10624,cube,62,2,13,0.000647,0.002755,7e-06,0.001093,0.055828,0.133544,1.74452,0.003976,1.94276
0,1,16,8,6896,cube,94,4,9,0.000572,0.002721,5e-06,0.000678,0.071929,0.252145,0.67912,0.002552,1.01021
0,1,16,8,7152,cube,152,1,12,0.000705,0.002955,6e-06,0.000619,0.099,0.035644,0.80164,0.004752,0.945692
0,1,16,8,11584,cube,181,2,11,0.000682,0.002679,6e-06,0.000644,0.07227,0.09214,0.720555,0.002984,0.892288
0,1,16,8,5968,cube,192,2,4,0.000523,0.002353,5e-06,0.000316,0.110743,0.024912,0.047726,0.000695,0.187706
0,1,16,8,9856,cube,135,1,6,0.000462,0.002457,5e-06,0.000844,0.090961,0.07387,0.193473,0.001124,0.363728
0,1,16,8,6720,cube,114,1,7,0.000566,0.002413,6e-06,0.000626,0.085297,0.054617,0.21947,0.001771,0.365219
0,1,16,8,5056,cube,232,1,8,0.000629,0.002739,6e-06,0.000483,0.067637,0.07422,0.324627,0.003728,0.474468
0,1,16,8,10640,cube,248,3,11,0.000595,0.002603,7e-06,0.000418,0.081133,0.080869,0.522483,0.002389,0.690866
0,1,16,8,4384,cube,219,3,14,0.000461,0.002157,5e-06,0.00033,0.101606,0.050135,1.34803,0.004551,1.50777
0,1,16,8,9728,cube,154,1,12,0.000569,0.002858,5e-06,0.001042,0.064533,0.06252,1.17427,0.004818,1.31114
0,1,16,8,6896,cube,86,4,8,0.000666,0.002981,5e-06,0.000631,0.040073,0.2793,0.596803,0.002955,0.923796
0,1,16,8,6448,cube,61,2,12,0.000516,0.002237,5e-06,0.000789,0.050337,0.094196,1.9744,0.006106,2.12917
0,1,16,8,9744,cube,48,1,11,0.000532,0.002781,5e-06,0.001398,0.044864,0.101985,1.20948,0.003913,1.36545
0,1,16,8,6256,cube,239,4,9,0.000575,0.003336,6e-06,0.000326,0.052531,0.086929,0.332607,0.00291,0.479612
0,1,16,8,11104,cube,174,4,13,0.000878,0.003429,7e-06,0.000696,0.050008,0.224598,1.27188,0.004251,1.5559
0,1,16,8,8400,cube,124,1,5,0.000623,0.002939,7e-06,0.000782,0.049511,0.067911,0.103627,0.000779,0.226698
0,1,16,8,11104,cube,190,2,8,0.000603,0.002906,5e-06,0.00061,0.048248,0.056562,0.238069,0.002081,0.349448
0,1,16,8,5424,cube,195,4,5,0.000564,0.002576,5e-06,0.000228,0.049115,0.090673,0.06953,0.00109,0.214179
0,1,16,8,4352,cube,114,1,5,0.000461,0.002077,5e-06,0.000385,0.04252,0.050908,0.093605,0.001709,0.192188
0,1,16,8,5520,cube,242,1,5,0.000716,0.002666,6e-06,0.000453,0.046684,0.048476,0.099877,0.001809,0.201063
0,1,16,8,8464,cube,105,4,9,0.000693,0.003291,6e-06,0.000738,0.052061,0.268207,0.52684,0.002083,0.854342
0,1,16,8,8080,cube,221,4,8,0.000446,0.003048,6e-06,0.000423,0.041355,0.117766,0.200943,0.001072,0.365564
0,1,16,8,6736,cube,71,4,5,0.000525,0.002453,5e-06,0.000489,0.060198,0.261441,0.147606,0.001086,0.474215
0,1,16,8,4640,cube,72,4,4,0.000675,0.003055,7e-06,0.000304,0.047771,0.200845,0.056365,0.000774,0.310238
0,1,16,8,10368,cube,70,3,10,0.000588,0.00261,5e-06,0.000751,0.052932,0.117304,0.754749,0.002256,0.931603
0,1,16,8,6016,cube,174,4,4,0.000679,0.002681,5e-06,0.000368,0.05634,0.095624,0.048445,0.000672,0.205122
0,1,16,8,5328,cube,99,3,8,0.000647,0.002448,5e-06,0.000349,0.083326,0.026947,0.245919,0.001912,0.361964
0,1,16,8,5632,cube,145,1,8,0.000526,0.002393,5e-06,0.000475,0.050163,0.058885,0.306088,0.002598,0.421637
0,1,16,8,10672,cube,248,2,9,0.000668,0.002856,5e-06,0.000494,0.052911,0.065756,0.28896,0.001831,0.413828
0,1,16,8,9120,cube,140,3,9,0.000827,0.002579,6e-06,0.000557,0.07869,0.060171,0.427595,0.001716,0.572451
0,1,16,8,10560,cube,148,2,6,0.000781,0.002702,6e-06,0.00064,0.0578,0.064951,0.158348,0.00093,0.286384
0,1,16,8,7536,cube,147,2,8,0.000747,0.002373,6e-06,0.000458,0.052481,0.064812,0.217686,0.001508,0.340371
0,1,16,8,7888,cube,136,2,14,0.000473,0.002864,5e-06,0.000653,0.08646,0.043893,1.53556,0.005579,1.67609
0,1,16,8,10096,cube,162,4,7,0.000641,0.003207,6e-06,0.0005,0.061964,0.206892,0.188633,0.0009,0.4632
0,1,16,8,4400,cube,112,3,15,0.000487,0.002283,5e-06,0.000424,0.051361,0.072247,1.77791,0.005268,1.91047
0,1,16,8,7760,cube,39,4,8,0.000804,0.003238,6e-06,0.000632,0.074226,0.259075,0.469587,0.00225,0.81008
0,1,16,8,9056,cube,249,2,9,0.000621,0.003185,7e-06,0.000415,0.074514,0.057729,0.282747,0.001338,0.421022
0,1,16,8,4272,cube,50,4,7,0.000589,0.002656,6e-06,0.000438,0.065606,0.266904,0.484483,0.002811,0.823907
0,1,16,8,8272,cube,172,1,6,0.000685,0.00241,6e-06,0.000552,0.092306,0.031857,0.10524,0.000878,0.234314
0,1,16,8,7200,cube,65,3,12,0.0007,0.002602,6e-06,0.000991,0.073899,0.12661,2.06756,0.006065,2.27874
0,1,16,8,7408,cube,215,3,9,0.000502,0.002993,5e-06,0.000423,0.046386,0.085023,0.328612,0.00292,0.4673
0,1,16,8,9920,cube,208,1,14,0.000498,0.002386,5e-06,0.000604,0.064989,0.082409,1.21298,0.00539,1.36976
0,1,16,8,11776,cube,231,4,13,0.00064,0.003289,6e-06,0.000526,0.079309,0.115562,0.915222,0.003648,1.11862
0,1,16,8,4528,cube,148,3,12,0.000462,0.002299,6e-06,0.000377,0.10498,0.026281,0.803003,0.003454,0.941377
0,1,16,8,5376,cube,110,4,13,0.000509,0.002635,5e-06,0.000348,0.059791,0.127456,1.0873,0.004794,1.2833
0,1,16,8,5024,cube,58,2,4,0.000606,0.002293,5e-06,0.00051,0.077788,0.052504,0.091811,0.000914,0.226878
0,1,16,8,10128,cube,35,2,7,0.000768,0.0032,6e-06,0.000719,0.084586,0.071896,0.254689,0.001171,0.417308
0,1,16,8,4848,cube,202,4,12,0.000488,0.002458,4e-06,0.000266,0.078925,0.108248,0.845183,0.003777,1.0398
0,1,16,8,4752,cube,203,3,12,0.000563,0.002511,6e-06,0.000357,0.097879,0.038906,0.803143,0.003572,0.94747
0,1,16,8,4256,cube,158,4,13,0.000437,0.002386,6e-06,0.000344,0.068122,0.117976,1.14046,0.003957,1.33422
0,1,16,8,11216,cube,57,2,11,0.000669,0.002899,5e-06,0.000897,0.066116,0.125105,1.02393,0.003802,1.22381
0,1,16,8,4288,cube,32,4,14,0.000439,0.002648,5e-06,0.000836,0.074356,0.318198,4.63732,0.010019,5.0445
0,1,16,8,10752,cube,182,4,11,0.000553,0.002814,5e-06,0.000616,0.115516,0.188979,0.615827,0.002721,0.927448
0,1,16,8,7040,cube,74,2,10,0.000494,0.002364,5e-06,0.000766,0.096319,0.079143,1.06409,0.004376,1.24802
0,1,16,8,12000,cube,113,4,11,0.000662,0.002927,6e-06,0.000955,0.067458,0.267372,1.01987,0.003162,1.36282
0,1,16,8,7568,cube,178,1,13,0.000666,0.002498,6e-06,0.000568,0.069786,0.036345,0.985591,0.004455,1.10033
0,1,16,8,6944,cube,210,2,6,0.000508,0.00261,6e-06,0.00039,0.055329,0.039044,0.115707,0.001262,0.21547
0,1,16,8,6992,cube,102,1,5,0.000595,0.002451,6e-06,0.000682,0.047326,0.056001,0.117291,0.001132,0.226041
0,1,16,8,5808,cube,91,3,8,0.000514,0.002295,5e-06,0.00034,0.065557,0.053812,0.321543,0.001859,0.446353
0,1,16,8,4192,cube,130,1,11,0.000489,0.002473,5e-06,0.000358,0.055452,0.039322,0.734866,0.005451,0.838887
0,1,16,8,10848,cube,119,2,14,0.000693,0.002899,7e-06,0.001076,0.044943,0.118957,2.28676,0.005808,2.46169
0,1,16,8,9744,cube,65,1,14,0.000678,0.002687,6e-06,0.001824,0.064031,0.110151,2.80475,0.006584,2.99111
0,1,16,8,6944,cube,124,1,15,0.000518,0.002301,4e-06,0.000771,0.053541,0.066815,2.11535,0.007108,2.24691
0,1,16,8,8064,cube,91,2,7,0.000578,0.002504,6e-06,0.000629,0.052816,0.061036,0.264734,0.000981,0.383714
0,1,16,8,4592,cube,234,3,9,0.000561,0.002095,6e-06,0.000365,0.057288,0.039355,0.33207,0.002966,0.435139
0,1,16,8,4800,cube,184,4,14,0.000449,0.00259,5e-06,0.000384,0.053169,0.110688,1.46081,0.003785,1.6324
0,1,16,8,7520,cube,163,2,15,0.000758,0.002437,6e-06,0.000492,0.05398,0.070773,1.5803,0.005747,1.71477
0,1,16,8,5504,cube,141,3,14,0.000499,0.002168,5e-06,0.000331,0.082663,0.03568,1.30753,0.004274,1.43362
0,1,16,8,6672,cube,110,1,10,0.000553,0.002297,6e-06,0.000798,0.072526,0.050203,0.636066,0.003481,0.766529
0,1,16,8,11280,cube,86,2,14,0.000825,0.002568,7e-06,0.001092,0.067036,0.104899,2.26897,0.005166,2.45086
0,1,16,8,4976,cube,164,1,6,0.000486,0.002272,5e-06,0.000413,0.074146,0.027129,0.148392,0.00239,0.255753
0,1,16,8,11840,cube,253,4,7,0.000687,0.003211,6e-06,0.00066,0.030458,0.140793,0.167041,0.000994,0.344156
0,1,16,8,4336,cube,236,3,15,0.000527,0.002261,6e-06,0.000311,0.062372,0.068197,1.7548,0.005234,1.89412
0,1,16,8,5632,cube,160,2,7,0.00046,0.002519,5e-06,0.00027,0.034865,0.077726,0.158906,0.001205,0.276397
0,1,16,8,4992,cube,187,2,10,0.000613,0.002471,5e-06,0.000321,0.067828,0.046279,0.446509,0.002685,0.567176
0,1,16,8,7648,cube,212,1,8,0.000628,0.00255,6e-06,0.000605,0.091335,0.031937,0.224126,0.001758,0.353405
0,1,16,8,5264,cube,201,2,15,0.000602,0.002269,6e-06,0.000385,0.06917,0.054123,1.76815,0.005965,1.90116
0,1,16,8,4576,cube,184,2,5,0.000525,0.002806,6e-06,0.000411,0.088699,0.029265,0.07101,0.000881,0.194149
0,1,16,8,9344,cube,238,2,15,0.000533,0.002449,5e-06,0.000512,0.07468,0.065447,1.50896,0.003401,1.65663
0,1,16,8,9296,cube,195,2,5,0.000486,0.003015,6e-06,0.000415,0.084041,0.048618,0.070565,0.000511,0.208137
0,1,16,8,6688,cube,156,1,10,0.000724,0.002779,6e-06,0.000568,0.068712,0.067321,0.446475,0.002534,0.589444
0,1,16,8,11680,cube,117,2,11,0.000581,0.002691,5e-06,0.000842,0.07601,0.096801,1.00235,0.003702,1.18346
0,1,16,8,9744,cube,185,3,6,0.000663,0.002776,6e-06,0.00047,0.069977,0.068456,0.105084,0.001035,0.248876
0,1,16,8,5040,cube,67,4,10,0.000549,0.002571,6e-06,0.000588,0.067203,0.263351,1.16448,0.004107,1.50333
0,1,16,8,4720,cube,63,3,8,0.000586,0.002169,5e-06,0.00049,0.086666,0.082475,0.556417,0.002411,0.731612
0,1,16,8,6976,cube,32,4,15,0.000739,0.002696,6e-06,0.001109,0.104788,0.286981,4.57672,0.008822,4.98213
0,1,16,8,5872,cube,218,4,11,0.000602,0.002897,6e-06,0.000334,0.115038,0.070425,0.597938,0.002785,0.790482
0,1,16,8,5664,cube,137,2,8,0.000527,0.002261,5e-06,0.000348,0.064857,0.077363,0.224834,0.001453,0.372066
0,1,16,8,11872,cube,163,1,9,0.000479,0.002716,5e-06,0.001147,0.109934,0.074233,0.625932,0.002893,0.817904
0,1,16,8,4192,cube,71,3,8,0.000476,0.002682,5e-06,0.000497,0.069201,0.077215,0.294844,0.001803,0.447221
0,1,16,8,4128,cube,105,3,10,0.000559,0.002352,6e-06,0.000312,0.096325,0.047239,0.427997,0.002276,0.577495
0,1,16,8,5600,cube,243,4,7,0.000762,0.002953,7e-06,0.000331,0.059203,0.086657,0.17098,0.001287,0.32248
0,1,16,8,11088,cube,109,4,5,0.000686,0.003314,5e-06,0.000596,0.045759,0.285984,0.100949,0.000721,0.438282
0,1,16,8,10736,cube,72,2,5,0.000624,0.002635,6e-06,0.000605,0.068615,0.038729,0.097966,0.000702,0.210301
0,1,16,8,7664,cube,109,3,4,0.000471,0.00285,4e-06,0.000366,0.047438,0.08224,0.055978,0.000663,0.190457
0,1,16,8,11088,cube,107,2,4,0.000639,0.002697,7e-06,0.000583,0.070211,0.039365,0.055075,0.000613,0.169637
0,1,16,8,4352,cube,99,2,6,0.000685,0.002194,5e-06,0.000294,0.049445,0.039188,0.099059,0.000869,0.192112
0,1,16,8,9632,cube,249,3,6,0.000718,0.002835,7e-06,0.000465,0.07026,0.038389,0.104498,0.000826,0.21844
0,1,16,8,8016,cube,222,4,11,0.000525,0.002837,5e-06,0.000341,0.048416,0.1086,0.507103,0.00197,0.670285
0,1,16,8,4656,cube,171,1,13,0.000525,0.002598,6e-06,0.000492,0.074033,0.026305,1.33552,0.005379,1.44538
0,1,16,8,6080,cube,39,1,4,0.000772,0.002467,5e-06,0.000702,0.057512,0.040704,0.115841,0.001346,0.219661
0,1,16,8,4784,cube,173,3,12,0.000521,0.002233,5e-06,0.000355,0.049785,0.05378,0.828599,0.002385,0.938065
0,1,16,8,4688,cube,202,1,13,0.000577,0.002368,6e-06,0.00052,0.079648,0.026389,1.33961,0.012093,1.46163
0,1,16,8,11552,cube,96,3,14,0.000705,0.002987,6e-06,0.001128,0.054065,0.149903,2.31635,0.005843,2.53137
0,1,16,8,7936,cube,97,4,9,0.000708,0.003134,6e-06,0.000739,0.056284,0.275767,0.545112,0.001697,0.883742
0,1,16,8,10528,cube,55,3,15,0.000524,0.002717,6e-06,0.001107,0.048758,0.156579,2.92604,0.005637,3.14188
0,1,16,8,8400,cube,112,4,4,0.000777,0.003288,7e-06,0.00055,0.071357,0.238123,0.054297,0.000422,0.36908
0,1,16,8,10208,cube,162,4,5,0.000497,0.002868,5e-06,0.000407,0.070411,0.207084,0.077307,0.000689,0.359744
0,1,16,8,4368,cube,101,3,12,0.000498,0.002155,4e-06,0.000409,0.055141,0.063274,0.801058,0.00335,0.92638
0,1,16,8,7456,cube,131,3,6,0.000446,0.002687,5e-06,0.000337,0.052902,0.067437,0.118685,0.000937,0.243954
0,1,16,8,4944,cube,98,4,8,0.000834,0.002802,5e-06,0.000256,0.088192,0.092335,0.256026,0.001234,0.44181
0,1,16,8,10848,cube,101,2,15,0.000762,0.003035,6e-06,0.001194,0.071833,0.124582,3.03087,0.005996,3.23857
0,1,16,8,4608,cube,187,3,6,0.000518,0.002157,6e-06,0.000307,0.054697,0.061715,0.109286,0.00075,0.229879
0,1,16,8,11824,cube,231,2,13,0.000668,0.002733,6e-06,0.000505,0.092317,0.050061,0.916096,0.003497,1.06617
0,1,16,8,6224,cube,255,3,10,0.000514,0.002153,5e-06,0.000344,0.059982,0.06778,0.427111,0.002412,0.560784
0,1,16,8,7264,cube,48,1,15,0.000486,0.002395,4e-06,0.001787,0.100391,0.099781,5.32488,0.012601,5.54289
0,1,16,8,7024,cube,215,1,7,0.000671,0.002502,6e-06,0.000681,0.025316,0.098115,0.179581,0.001746,0.309041
0,1,16,8,4288,cube,192,3,4,0.000484,0.002246,5e-06,0.000244,0.049922,0.073726,0.041484,0.000539,0.169115
0,1,16,8,4544,cube,248,4,8,0.000529,0.002431,7e-06,0.000274,0.063532,0.094175,0.249628,0.001756,0.412864
0,1,16,8,6272,cube,211,3,12,0.000489,0.002081,4e-06,0.000398,0.070862,0.061929,0.770558,0.003486,0.910337
0,1,16,8,10352,cube,38,2,7,0.000686,0.002901,5e-06,0.000771,0.098843,0.043157,0.257213,0.001218,0.40518
0,1,16,8,4240,cube,196,4,11,0.000745,0.002825,5e-06,0.000274,0.086399,0.073386,0.615853,0.002811,0.782573
0,1,16,8,6240,cube,130,1,13,0.000615,0.002256,5e-06,0.000459,0.10176,0.032979,1.14149,0.004869,1.28484
0,1,16,8,4224,cube,231,4,9,0.000569,0.002727,4e-06,0.000356,0.105083,0.064862,0.344134,0.001988,0.520134
0,1,16,8,10160,cube,172,4,6,0.00055,0.003169,5e-06,0.000456,0.070103,0.144755,0.11314,0.000942,0.333477
0,1,16,8,4688,cube,195,2,15,0.000444,0.002165,4.7e-05,0.000363,0.100206,0.033839,1.76182,0.007939,1.90737
0,1,16,8,8160,cube,169,2,4,0.000538,0.00288,4e-06,0.000346,0.093411,0.041055,0.043512,0.000409,0.182573
0,1,16,8,8656,cube,55,4,12,0.000647,0.003169,6e-06,0.000907,0.071586,0.313285,1.35545,0.003149,1.74868
0,1,16,8,11088,cube,148,1,8,0.000535,0.002616,5e-06,0.001241,0.108566,0.056796,0.472086,0.00181,0.644297
0,1,16,8,6352,cube,46,3,10,0.000636,0.002549,6e-06,0.00068,0.075607,0.122671,1.06609,0.003915,1.27268
0,1,16,8,5408,cube,148,1,9,0.000703,0.002472,6e-06,0.000579,0.103127,0.04117,0.43788,0.004754,0.59099
0,1,16,8,4624,cube,225,1,13,0.000477,0.002454,5e-06,0.000455,0.081386,0.065192,1.31553,0.008091,1.4741
0,1,16,8,5232,cube,240,1,4,0.000494,0.002543,5e-06,0.000373,0.081398,0.053196,0.076888,0.001534,0.216881
0,1,16,8,11536,cube,78,4,8,0.000717,0.00285,7e-06,0.000791,0.106689,0.264332,0.37384,0.001539,0.751043
0,1,16,8,6032,cube,129,2,7,0.000751,0.002209,5e-06,0.000338,0.101145,0.043476,0.162508,0.00133,0.312047
0,1,16,8,9744,cube,45,1,9,0.000661,0.003217,5e-06,0.001241,0.08277,0.101831,0.657608,0.002346,0.850075
0,1,16,8,11728,cube,60,1,4,0.000812,0.002828,5e-06,0.001097,0.065183,0.044066,0.069794,0.000777,0.184838
0,1,16,8,6240,cube,194,4,6,0.000551,0.002772,5e-06,0.000361,0.053857,0.086503,0.113142,0.001543,0.259148
0,1,16,8,6496,cube,47,1,4,0.000731,0.002696,7e-06,0.000698,0.052523,0.036952,0.096061,0.000908,0.190987
0,1,16,8,10576,cube,143,2,5,0.000619,0.002818,6e-06,0.000661,0.049571,0.060752,0.095099,0.000718,0.210701
0,1,16,8,8624,cube,150,1,7,0.000591,0.002547,6e-06,0.000679,0.059961,0.035306,0.177984,0.001455,0.279
0,1,16,8,7728,cube,144,2,10,0.000533,0.002371,6e-06,0.000478,0.050457,0.05748,0.413267,0.002241,0.527269
0,1,16,8,9280,cube,233,1,13,0.000642,0.002826,7e-06,0.000907,0.073141,0.04409,0.926994,0.003711,1.05272
0,1,16,8,5280,cube,178,4,4,0.000483,0.002938,6e-06,0.00026,0.078026,0.065882,0.051365,0.00084,0.200285
0,1,16,8,7008,cube,227,2,6,0.000513,0.002369,5e-06,0.000412,0.0327,0.070089,0.11622,0.001246,0.224038
0,1,16,8,7232,cube,71,2,4,0.000469,0.002585,4e-06,0.000506,0.043938,0.071282,0.082651,0.000917,0.202914
0,1,16,8,10480,cube,34,2,13,0.000563,0.002707,5e-06,0.001025,0.05399,0.112106,1.75331,0.004382,1.92851
0,1,16,8,5824,cube,86,4,13,0.000742,0.002642,5e-06,0.000575,0.086614,0.243268,1.83788,0.005037,2.17709
0,1,16,8,7216,cube,122,3,4,0.000486,0.002249,4e-06,0.000335,0.081985,0.042314,0.054784,0.00086,0.183504
0,1,16,8,6480,cube,137,2,9,0.000611,0.002305,6e-06,0.00035,0.084616,0.028389,0.317438,0.001798,0.435961
0,1,16,8,4432,cube,183,3,8,0.000481,0.00211,5e-06,0.000272,0.05775,0.048606,0.231152,0.001632,0.342505
0,1,16,8,11248,cube,61,3,9,0.000711,0.002538,6e-06,0.000854,0.063791,0.111858,0.539096,0.002007,0.7212
0,1,16,8,7040,cube,133,3,11,0.000742,0.002537,5e-06,0.000674,0.081952,0.042434,0.668934,0.004008,0.801613
0,1,16,8,7856,cube,157,1,13,0.000639,0.002486,6e-06,0.000715,0.071636,0.043692,0.98512,0.004655,1.10935
0,1,16,8,4464,cube,156,1,6,0.000516,0.001994,5e-06,0.000369,0.06765,0.040559,0.142935,0.002189,0.256644
0,1,16,8,4096,cube,113,4,14,0.000549,0.002806,6e-06,0.000407,0.071051,0.079435,1.44792,0.003314,1.60591
0,1,16,8,5136,cube,42,4,9,0.000522,0.003069,6e-06,0.00062,0.087829,0.246373,1.04974,0.002495,1.3912
0,1,16,8,9840,cube,37,3,10,0.000699,0.002619,6e-06,0.000735,0.068512,0.116276,0.740395,0.002541,0.932172
0,1,16,8,6736,cube,153,4,14,0.000658,0.002682,7e-06,0.000485,0.072804,0.103738,1.34057,0.005256,1.52654
0,1,16,8,7424,cube,158,1,12,0.000525,0.002136,5e-06,0.000582,0.074571,0.057083,0.74971,0.003673,0.88875
0,1,16,8,9904,cube,114,4,8,0.000506,0.002833,4e-06,0.000701,0.058905,0.280454,0.373481,0.001482,0.718841
0,1,16,8,5392,cube,159,2,7,0.000526,0.002303,5e-06,0.000312,0.070733,0.053923,0.169506,0.001575,0.299461
0,1,16,8,9712,cube,164,3,14,0.000507,0.002492,6e-06,0.000589,0.067986,0.091324,1.49518,0.00494,1.66356
0,1,16,8,9232,cube,107,4,9,0.000469,0.002813,6e-06,0.000652,0.059042,0.304784,0.539585,0.00198,0.909843
0,1,16,8,10928,cube,52,2,5,0.000781,0.002604,6e-06,0.000628,0.099911,0.039034,0.096098,0.000707,0.240081
0,1,16,8,6720,cube,235,2,15,0.000502,0.002285,5e-06,0.000389,0.068699,0.07486,1.68347,0.005437,1.8361
0,1,16,8,7856,cube,137,1,11,0.000482,0.002411,5e-06,0.000614,0.062191,0.082252,0.672448,0.00359,0.824505
0,1,16,8,5392,cube,203,2,14,0.000469,0.002611,4e-06,0.000407,0.066807,0.075231,1.36684,0.005308,1.5182
0,1,16,8,4720,cube,69,1,11,0.000486,0.002378,4e-06,0.001002,0.115733,0.056646,2.01794,0.010455,2.20526
0,1,16,8,5744,cube,83,1,6,0.000469,0.00243,5e-06,0.000623,0.060087,0.090968,0.332096,0.002899,0.490104
0,1,16,8,9488,cube,157,2,13,0.00049,0.002809,5e-06,0.000513,0.04233,0.123463,1.14769,0.003911,1.32166
0,1,16,8,4832,cube,239,2,7,0.000544,0.00221,6e-06,0.000326,0.069842,0.075552,0.167678,0.001453,0.318116
