,nnodes,ppn,nthreads,nbodies,distribution,ncrit,level,order,init_bodies,precalculation,build_tree,p2m_&_m2m,local_essential_tree,m2l_&_p2p,l2l_&_l2p,total_fmm
0,1,4,32,56740,cube,122,4,7,0.003413,0.013453,7e-06,0.009587,0.047016,1.24135,0.365038,0.00276,1.68035
0,1,64,1,45760,cube,153,1,4,0.000641,0.008569,7e-06,0.003928,0.262098,0.170364,0.347672,0.008801,0.80254
0,1,8,8,41208,cube,111,4,5,0.001995,0.007866,6e-06,0.00339,0.053941,0.351679,0.114424,0.001513,0.533822
0,1,64,1,41088,cube,179,3,5,0.000698,0.007395,6e-06,0.000731,0.198676,0.089313,0.065896,0.001244,0.364226
0,1,32,2,11712,cube,196,1,15,0.000553,0.003578,6e-06,0.000829,0.118083,0.100688,1.27747,0.008474,1.51005
0,1,2,64,32966,cube,58,2,4,0.003882,0.013555,7e-06,0.017051,0.06166,0.265326,0.396375,0.001788,0.756913
0,1,64,1,5248,cube,143,3,12,0.000685,0.006907,5.1e-05,0.000241,0.188319,0.220542,0.455977,0.000538,0.873573
0,1,32,4,5696,cube,173,2,10,0.00043,0.003257,4e-06,0.000503,0.113646,0.060091,0.399139,0.001597,0.57912
0,1,32,2,4576,cube,94,1,5,0.000492,0.003164,6e-06,0.000519,0.109203,0.02193,0.060618,0.001152,0.197552
0,1,4,16,33152,cube,159,4,15,0.002418,0.008497,6e-06,0.00762,0.043519,0.5742,2.5942,0.008066,3.2372
0,1,64,1,20224,cube,110,1,8,0.001294,0.006474,7e-06,0.002393,0.211409,0.101722,0.748716,0.010139,1.08196
0,1,8,16,4456,cube,39,4,7,0.000643,0.0027,6e-06,0.000894,0.033276,0.379365,0.781443,0.003827,1.20256
0,1,32,2,36096,cube,128,2,15,0.00066,0.00373,6e-06,0.000613,0.034243,0.224246,1.42288,0.006935,1.69356
0,1,4,32,7424,cube,92,1,11,0.00085,0.002395,5e-06,0.002533,0.053202,0.053658,1.52386,0.004652,1.6414
0,1,64,1,17536,cube,148,3,11,0.000702,0.007059,6e-06,0.000416,0.13828,0.292911,0.467783,0.002117,0.909575
0,1,64,2,10944,cube,129,2,6,0.00045,0.006755,5e-06,0.000491,0.343546,0.044684,0.130257,0.000822,0.527707
0,1,8,8,16968,cube,35,2,8,0.000981,0.003711,5e-06,0.002672,0.032563,0.103863,0.573264,0.002195,0.719234
0,1,64,2,37312,cube,80,4,12,0.000649,0.007534,6e-06,0.000914,0.313859,0.33496,1.41643,0.007797,2.08259
0,1,64,1,57216,cube,100,2,4,0.001281,0.007873,7e-06,0.000925,0.227001,0.072917,0.094505,0.001598,0.405842
0,1,16,8,6448,cube,79,2,10,0.000634,0.002329,7e-06,0.000747,0.098299,0.076659,1.06324,0.00384,1.24618
0,1,2,32,23210,cube,254,1,12,0.002976,0.009602,6e-06,0.010485,0.055268,0.067681,1.31821,0.004106,1.46636
0,1,32,2,29248,cube,122,2,13,0.000752,0.004232,8e-06,0.000767,0.14271,0.098405,0.845305,0.004371,1.09673
0,1,2,32,4330,cube,106,2,11,0.00108,0.002827,6e-06,0.001575,0.05199,0.014943,0.582128,0.003927,0.65832
0,1,16,8,57152,cube,184,2,15,0.001244,0.005852,7e-06,0.00258,0.053129,0.215662,2.14308,0.010896,2.43233
0,1,32,2,15136,cube,71,2,10,0.000463,0.003655,6e-06,0.00065,0.108999,0.056748,0.381007,0.001693,0.553634
0,1,16,8,4512,cube,53,4,6,0.000445,0.002444,5e-06,0.000405,0.047005,0.258192,0.286924,0.002181,0.598166
0,1,8,16,11312,cube,148,4,14,0.000903,0.003661,7e-06,0.001834,0.053286,0.394214,2.73749,0.007022,3.19855
0,1,1,64,23334,cube,176,3,12,0.005362,0.015762,6e-06,0.019997,0.089582,0.285055,1.6305,0.004515,2.04649
0,1,32,2,7648,cube,83,4,11,0.000572,0.004617,6e-06,0.000509,0.105523,0.149031,0.569572,0.001495,0.831732
0,1,8,16,59424,cube,68,1,11,0.002246,0.008232,7e-06,0.011323,0.044697,0.298447,3.10831,0.00921,3.48132
0,1,64,1,15808,cube,234,4,14,0.000573,0.007459,7e-06,0.000649,0.25869,0.248321,1.20067,0.003446,1.72028
0,1,16,4,22016,cube,208,3,10,0.000757,0.003059,6e-06,0.001083,0.088912,0.072382,0.431295,0.00249,0.600167
0,1,4,16,59916,cube,118,4,4,0.003647,0.014204,6e-06,0.0112,0.031928,2.05177,0.116708,0.001766,2.22877
0,1,16,8,6048,cube,157,3,12,0.000675,0.002225,6e-06,0.000374,0.099766,0.049223,0.771295,0.003507,0.92747
0,1,32,2,14464,cube,225,2,12,0.000461,0.003262,6e-06,0.000672,0.13007,0.06235,0.553893,0.002424,0.753533
0,1,64,2,40000,cube,220,1,12,0.001293,0.008542,8e-06,0.004258,0.151005,0.256953,2.65266,0.033138,3.10771
0,1,2,32,40228,cube,107,3,10,0.004691,0.016083,7e-06,0.014685,0.055732,0.203681,0.965255,0.004584,1.26101
0,1,32,4,10016,cube,117,4,5,0.000567,0.003707,5e-06,0.000448,0.150538,0.188906,0.08399,0.000625,0.42917
0,1,64,1,37952,cube,100,1,8,0.000585,0.007978,6e-06,0.003848,0.235015,0.14372,0.868211,0.017174,1.27702
0,1,32,4,6240,cube,62,4,6,0.000577,0.003891,6e-06,0.00036,0.120119,0.157315,0.181384,0.001015,0.46513
0,1,8,16,33024,cube,193,3,4,0.001507,0.006385,6e-06,0.002821,0.065542,0.139134,0.129805,0.001354,0.346112
0,1,4,16,4168,cube,244,1,11,0.000737,0.001869,6e-06,0.000435,0.034133,0.021807,0.459175,0.00342,0.521853
0,1,1,64,5987,cube,238,4,4,0.001941,0.005059,6e-06,0.003288,0.076293,0.244205,0.094744,0.001235,0.425946
0,1,1,64,27255,cube,160,2,9,0.006312,0.016536,7e-06,0.019955,0.084713,0.086938,0.717491,0.002706,0.929403
0,1,1,64,14748,cube,161,2,11,0.003693,0.009832,6e-06,0.0149,0.081125,0.071086,1.20978,0.00297,1.39073
0,1,64,1,11008,cube,165,2,14,0.001136,0.006657,4e-06,0.000752,0.154464,0.318604,1.03386,0.002816,1.51824
0,1,8,8,26968,cube,82,1,13,0.001515,0.004823,6e-06,0.003116,0.057743,0.080075,1.19577,0.004921,1.34744
0,1,2,32,16846,cube,156,1,7,0.002116,0.007001,6e-06,0.006398,0.050207,0.04838,0.257433,0.001205,0.371633
0,1,32,2,10304,cube,203,2,8,0.000455,0.003367,5e-06,0.000561,0.087633,0.055203,0.124127,0.000679,0.272493
0,1,64,1,21376,cube,198,2,5,0.001011,0.006371,6e-06,0.000485,0.341608,0.068269,0.048154,0.000673,0.466526
0,1,16,8,14336,cube,173,4,8,0.000801,0.00348,5e-06,0.000871,0.063488,0.294982,0.366971,0.001966,0.732779
0,1,1,64,5960,cube,34,2,5,0.001626,0.004112,6e-06,0.006266,0.082921,0.049324,0.278566,0.001843,0.424107
0,1,32,2,33120,cube,200,4,10,0.000563,0.004599,5e-06,0.000784,0.085244,0.174514,0.396092,0.002997,0.66511
0,1,8,8,62824,cube,103,1,4,0.002475,0.008129,7e-06,0.006915,0.040303,0.146587,0.129837,0.001869,0.334672
0,1,16,8,48272,cube,173,4,11,0.001098,0.005632,6e-06,0.002027,0.094138,0.304763,0.964939,0.006959,1.37951
0,1,32,2,62272,cube,172,2,13,0.000729,0.004931,6e-06,0.000727,0.020734,0.202142,0.718507,0.004736,0.952831
0,1,2,32,33518,cube,197,4,14,0.004064,0.015299,7e-06,0.014705,0.059579,1.03419,2.60394,0.007926,3.73663
0,1,64,1,35200,cube,120,2,14,0.000535,0.007346,5e-06,0.000715,0.284114,0.269529,1.11622,0.005743,1.68463
0,1,16,8,9104,cube,182,3,5,0.000554,0.002838,5e-06,0.000352,0.04294,0.084878,0.069495,0.000619,0.20206
0,1,8,16,59488,cube,34,2,5,0.002058,0.008406,6e-06,0.007296,0.043559,0.241534,0.299072,0.001923,0.602865
0,1,8,16,8664,cube,111,1,12,0.001033,0.002456,7e-06,0.001445,0.04438,0.095079,1.45257,0.004448,1.60149
0,1,1,64,56055,cube,107,1,4,0.009391,0.026191,7e-06,0.038218,0.089918,0.139564,0.180529,0.001855,0.477413
0,1,32,4,10720,cube,182,4,4,0.000535,0.004334,7e-06,0.000463,0.10557,0.107936,0.048116,0.00049,0.267994
0,1,16,8,12064,cube,191,3,8,0.000609,0.002615,6e-06,0.000566,0.053739,0.10406,0.27448,0.001606,0.438093
0,1,8,16,44912,cube,128,2,8,0.00169,0.007859,6e-06,0.003712,0.035782,0.162293,0.504941,0.005922,0.721592
0,1,8,16,5536,cube,168,3,13,0.000563,0.002439,6e-06,0.000533,0.065033,0.035396,1.34738,0.009138,1.46091
0,1,32,4,13216,cube,66,1,11,0.000458,0.003674,5e-06,0.001796,0.179014,0.10307,1.37855,0.006284,1.6735
0,1,4,32,25688,cube,242,2,4,0.001973,0.006934,6e-06,0.004269,0.044709,0.091058,0.102689,0.001146,0.25191
0,1,64,1,8448,cube,196,3,13,0.000869,0.006039,9e-06,0.00053,0.217153,0.110382,0.66014,0.000996,0.99629
0,1,8,8,23656,cube,205,1,4,0.001199,0.004446,5e-06,0.001833,0.026523,0.069674,0.052379,0.000744,0.156542
0,1,2,64,4926,cube,197,3,14,0.000897,0.002811,5e-06,0.001557,0.066122,0.04314,2.28755,0.010849,2.41309
0,1,4,16,11648,cube,146,3,4,0.001365,0.00467,6e-06,0.002239,0.042839,0.093165,0.053806,0.000438,0.198161
0,1,32,2,9600,cube,172,3,13,0.000566,0.003536,6e-06,0.000396,0.102779,0.053966,0.538261,0.00155,0.701403
0,1,4,16,22988,cube,42,2,13,0.001665,0.006425,6e-06,0.014048,0.050164,0.222372,5.28466,0.00967,5.58836
0,1,64,1,38592,cube,107,4,5,0.001017,0.007366,7e-06,0.001212,0.327261,0.1429,0.071522,0.001212,0.552414
0,1,4,32,36928,cube,85,3,15,0.002225,0.009098,5e-06,0.009099,0.060732,0.267406,5.67399,0.018385,6.03973
0,1,1,64,4862,cube,108,1,10,0.001405,0.003134,6e-06,0.002907,0.077633,0.01168,0.509168,0.003797,0.609304
0,1,1,64,10235,cube,134,3,14,0.002909,0.007794,6e-06,0.014394,0.083993,0.259998,2.64931,0.004576,3.02117
0,1,16,4,32000,cube,36,4,8,0.000801,0.004101,5e-06,0.003259,0.05422,0.91888,0.98102,0.003481,1.96591
0,1,64,1,33472,cube,139,3,8,0.000641,0.006774,6e-06,0.000541,0.062431,0.300593,0.190624,0.001901,0.563898
0,1,64,1,13184,cube,217,1,6,0.001988,0.006191,5e-06,0.001097,0.366592,0.058785,0.219377,0.004077,0.657233
0,1,16,4,48800,cube,249,2,9,0.000993,0.00495,6e-06,0.001484,0.057452,0.090447,0.297558,0.002941,0.455782
0,1,16,8,9456,cube,210,4,11,0.000622,0.002576,5e-06,0.000416,0.067869,0.100976,0.517039,0.002178,0.692021
0,1,64,1,57152,cube,251,2,4,0.000956,0.007312,5e-06,0.000653,0.124556,0.162696,0.071666,0.001389,0.369287
0,1,1,64,10182,cube,184,3,7,0.002747,0.007382,7e-06,0.00514,0.075216,0.05105,0.14316,0.000951,0.284061
0,1,64,2,5824,cube,149,1,7,0.000707,0.008024,5e-06,0.000538,0.205884,0.188108,0.198057,0.002448,0.604275
0,1,1,64,11889,cube,125,1,14,0.003272,0.007767,7e-06,0.015801,0.088753,0.051496,2.71566,0.004804,2.88536
0,1,32,2,10912,cube,165,3,11,0.000605,0.003727,6e-06,0.000446,0.094029,0.099488,0.4319,0.001666,0.632234
0,1,32,2,28032,cube,227,2,7,0.000651,0.003789,7e-06,0.000867,0.102371,0.057934,0.127212,0.00139,0.294537
0,1,4,32,18444,cube,66,1,10,0.001388,0.005167,6e-06,0.00382,0.055108,0.068991,0.954041,0.003825,1.09195
0,1,4,32,18996,cube,153,1,15,0.001758,0.004885,6e-06,0.00558,0.044718,0.103656,3.73452,0.009683,3.90408
0,1,64,1,5632,cube,151,1,11,0.001061,0.006462,4e-06,0.000482,0.305772,0.090618,0.471918,0.004567,0.880754
0,1,32,2,8832,cube,91,2,4,0.000431,0.003371,4e-06,0.000555,0.16133,0.035536,0.027709,0.000291,0.229675
0,1,4,32,12556,cube,101,4,13,0.001003,0.004812,4e-06,0.003538,0.054162,0.593625,2.43187,0.005592,3.09471
0,1,4,16,8148,cube,170,4,7,0.000776,0.003237,5e-06,0.000976,0.040452,0.086431,0.111858,0.000901,0.244718
0,1,4,32,11808,cube,55,3,6,0.001062,0.00395,5e-06,0.002432,0.047439,0.130703,0.221306,0.00111,0.408004
0,1,64,1,61824,cube,43,1,11,0.000657,0.009203,7e-06,0.012384,0.367644,0.476524,13.0754,0.075428,14.018
0,1,16,8,12000,cube,255,4,12,0.000733,0.002948,6e-06,0.000492,0.055779,0.112879,0.700561,0.003344,0.877079
0,1,64,1,26496,cube,251,2,4,0.001429,0.006719,6e-06,0.000526,0.129406,0.151196,0.034176,0.000675,0.323699
0,1,4,32,4476,cube,212,3,9,0.000615,0.00186,4e-06,0.000589,0.047775,0.031759,0.457724,0.004044,0.54464
0,1,4,16,43488,cube,217,4,10,0.002584,0.01055,6e-06,0.007552,0.04867,0.567991,0.712089,0.004193,1.35203
0,1,8,8,6528,cube,204,1,12,0.001019,0.002235,5e-06,0.000561,0.033584,0.054022,0.536343,0.003819,0.631532
0,1,16,4,38832,cube,242,4,9,0.001137,0.00525,6e-06,0.001925,0.065351,0.229066,0.342367,0.003105,0.64812
0,1,64,1,6784,cube,150,2,4,0.000473,0.006391,5e-06,0.000266,0.157122,0.143745,0.093336,0.000207,0.401954
0,1,8,16,9096,cube,117,4,12,0.000693,0.003397,6e-06,0.001433,0.078239,0.379765,1.5915,0.003841,2.05917
0,1,2,64,47636,cube,149,2,15,0.005219,0.018993,8e-06,0.01892,0.077097,0.17404,4.51175,0.01729,4.81919
0,1,64,1,21824,cube,153,4,11,0.000578,0.007487,7e-06,0.000622,0.366879,0.175791,0.55234,0.002598,1.10671
0,1,32,4,7360,cube,74,2,15,0.000444,0.003169,5e-06,0.000625,0.116114,0.161291,2.58317,0.004456,2.86984
0,1,1,64,17193,cube,32,1,11,0.004141,0.010051,5e-06,0.040677,0.08094,0.150426,5.04143,0.006658,5.33122
0,1,8,8,5544,cube,33,1,11,0.000848,0.002699,5e-06,0.00127,0.062797,0.042208,1.9068,0.007869,2.02458
0,1,1,64,41298,cube,182,2,12,0.007001,0.024418,7e-06,0.030345,0.094615,0.113032,1.65554,0.006395,1.92539
0,1,4,32,11340,cube,196,4,7,0.001045,0.004907,5e-06,0.001413,0.043612,0.203956,0.198667,0.001187,0.454758
0,1,64,1,4672,cube,113,4,14,0.000434,0.00701,5e-06,0.000429,0.260149,0.076597,0.763348,0.000634,1.1092
0,1,32,4,7584,cube,50,2,5,0.00042,0.003226,5e-06,0.000363,0.131095,0.032594,0.081586,0.00051,0.250375
0,1,2,64,5810,cube,120,4,14,0.000964,0.003422,6e-06,0.00184,0.063826,0.199543,2.19566,0.011138,2.47647
0,1,8,16,15000,cube,199,3,10,0.001089,0.003948,6e-06,0.0019,0.058024,0.128316,0.881326,0.003291,1.07791
0,1,64,1,20864,cube,248,2,13,0.000551,0.006618,8e-06,0.001157,0.149411,0.204465,0.84185,0.0033,1.20791
0,1,64,1,43904,cube,83,4,9,0.000859,0.00833,7e-06,0.000894,0.257095,0.238723,0.64997,0.004037,1.16004
0,1,32,2,37952,cube,190,4,4,0.000558,0.004868,7e-06,0.000825,0.096169,0.136242,0.053459,0.000984,0.293442
0,1,2,32,15044,cube,175,2,14,0.001873,0.006984,6e-06,0.008772,0.061782,0.072267,2.30268,0.004778,2.45824
0,1,64,2,12480,cube,229,1,8,0.000922,0.006688,6e-06,0.000947,0.228735,0.235699,0.360895,0.004938,0.838962
0,1,4,16,54188,cube,231,3,5,0.003383,0.012058,6e-06,0.008478,0.037665,0.16513,0.166404,0.001871,0.392596
0,1,8,16,42128,cube,213,4,8,0.001825,0.007372,5e-06,0.00368,0.080371,0.413711,0.53788,0.005521,1.04971
0,1,4,32,22308,cube,142,3,15,0.001469,0.006023,5e-06,0.005696,0.047547,0.193685,4.00556,0.010667,4.27026
0,1,64,2,12736,cube,142,4,11,0.000932,0.007889,6e-06,0.000372,0.38285,0.182295,0.799626,0.002655,1.37679
0,1,4,32,14524,cube,94,1,4,0.001455,0.004157,5e-06,0.002696,0.041079,0.056608,0.082627,0.000735,0.188913
0,1,16,4,40496,cube,172,3,5,0.001003,0.004592,7e-06,0.001506,0.043663,0.130878,0.09277,0.001389,0.275789
0,1,4,32,5176,cube,232,1,10,0.00059,0.002361,4e-06,0.000387,0.05417,0.022562,0.529741,0.004445,0.614566
0,1,8,16,6928,cube,86,1,15,0.000756,0.002943,7e-06,0.002001,0.067331,0.083092,5.60633,0.011293,5.77409
0,1,64,1,14336,cube,93,2,15,0.000854,0.006483,5e-06,0.00049,0.357205,0.207861,1.40978,0.003691,1.98644
0,1,64,1,4352,cube,166,2,14,0.001039,0.006349,6e-06,0.000162,0.296888,0.067881,0.759905,0.000633,1.13279
0,1,32,2,6368,cube,243,1,15,0.000385,0.003158,4e-06,0.000547,0.10924,0.038892,1.23194,0.0069,1.39162
0,1,64,2,60608,cube,219,4,8,0.000707,0.008394,8e-06,0.000689,0.280625,0.311989,0.28841,0.003126,0.8945
0,1,1,64,8991,cube,107,1,11,0.002414,0.005854,7e-06,0.010981,0.089479,0.036995,1.21806,0.002896,1.36539
0,1,32,4,39840,cube,81,2,9,0.000721,0.004248,6e-06,0.000944,0.039875,0.165469,0.689344,0.005074,0.906031
0,1,64,2,44544,cube,95,4,9,0.000686,0.008325,6e-06,0.00071,0.122255,0.289379,0.641828,0.00558,1.06916
0,1,4,32,4468,cube,211,1,7,0.000673,0.001918,4e-06,0.000599,0.043689,0.020029,0.241686,0.002644,0.31156
0,1,64,1,14528,cube,101,3,9,0.001054,0.00663,4.8e-05,0.000692,0.404116,0.08435,0.247152,0.001256,0.745234
0,1,64,1,19200,cube,78,2,8,0.000818,0.006314,6e-06,0.000429,0.073022,0.197345,0.179527,0.001209,0.458786
0,1,2,32,4240,cube,85,3,5,0.000793,0.002586,5e-06,0.001171,0.050309,0.025758,0.084357,0.001201,0.166258
0,1,32,4,32576,cube,122,3,9,0.000821,0.00419,7e-06,0.000883,0.100286,0.144232,0.48801,0.003725,0.74236
0,1,64,1,9472,cube,121,2,7,0.000939,0.006387,6e-06,0.000367,0.317868,0.07217,0.116692,0.000613,0.515062
0,1,4,32,13220,cube,88,3,14,0.001552,0.004851,6e-06,0.004677,0.05624,0.163713,3.13166,0.006751,3.36894
0,1,32,2,17248,cube,249,2,12,0.00044,0.003633,5e-06,0.000576,0.056062,0.131744,0.628699,0.00265,0.824211
0,1,8,8,17016,cube,161,4,11,0.001051,0.004192,6e-06,0.001976,0.035642,0.311966,0.744873,0.002732,1.10239
0,1,8,16,6240,cube,246,2,11,0.00068,0.002917,7e-06,0.000538,0.055606,0.024919,0.657502,0.004731,0.747204
0,1,64,1,44288,cube,143,3,8,0.001135,0.007328,4e-06,0.000624,0.205319,0.112302,0.202128,0.002442,0.531098
0,1,16,4,9664,cube,254,2,12,0.000801,0.002549,7e-06,0.000431,0.058498,0.047161,0.408755,0.001551,0.519885
0,1,4,32,8384,cube,194,1,8,0.000783,0.003102,5e-06,0.001029,0.052508,0.035394,0.214241,0.001282,0.308568
0,1,4,32,16464,cube,55,2,6,0.001289,0.00486,7e-06,0.003015,0.042904,0.078215,0.214676,0.001347,0.346043
0,1,64,1,7680,cube,32,2,11,0.000623,0.006806,6e-06,0.000701,0.227161,0.230184,0.463782,0.00136,0.931029
0,1,8,8,10768,cube,109,3,7,0.000974,0.003166,5e-06,0.001104,0.037507,0.099682,0.18956,0.000835,0.332787
0,1,64,1,38208,cube,172,3,8,0.000517,0.007485,5e-06,0.000788,0.331327,0.138794,0.194465,0.002146,0.675941
0,1,64,1,5824,cube,160,4,9,0.000473,0.006553,6e-06,0.00034,0.281954,0.073266,0.216251,0.000397,0.579709
0,1,64,1,17408,cube,123,2,15,0.000568,0.007683,6e-06,0.000558,0.214801,0.178629,1.41362,0.004155,1.82049
0,1,16,8,14704,cube,190,4,14,0.000697,0.003166,5e-06,0.001234,0.065082,0.309217,2.3775,0.005952,2.76318
0,1,1,64,17233,cube,71,3,10,0.004194,0.01205,6e-06,0.014834,0.086589,0.271377,0.885581,0.002582,1.27419
0,1,2,32,4188,cube,231,3,8,0.000887,0.002891,6e-06,0.001284,0.052241,0.028127,0.254302,0.002208,0.341944
0,1,2,32,17782,cube,98,1,9,0.002344,0.007483,6e-06,0.007533,0.057691,0.050288,0.535145,0.001937,0.661073
0,1,4,16,5600,cube,150,3,14,0.000875,0.003189,5e-06,0.001006,0.048469,0.031956,1.0931,0.006098,1.18477
0,1,2,64,16852,cube,241,2,15,0.002088,0.007285,7e-06,0.009226,0.072219,0.098987,4.33824,0.009663,4.53665
0,1,2,32,5344,cube,78,3,7,0.001017,0.003187,7e-06,0.002752,0.04796,0.105003,0.587302,0.003004,0.750216
0,1,4,32,8248,cube,189,3,5,0.001022,0.003093,6e-06,0.00109,0.051571,0.038687,0.090557,0.00084,0.186894
0,1,2,64,41312,cube,53,2,5,0.005008,0.016808,7e-06,0.022839,0.072745,0.319459,0.81745,0.0028,1.25324
0,1,2,64,60908,cube,157,2,10,0.004622,0.022016,7e-06,0.020098,0.07989,0.172764,0.662518,0.005499,0.963838
0,1,64,2,7680,cube,203,1,11,0.000996,0.006135,7e-06,0.000655,0.254447,0.198949,0.661237,0.005704,1.1283
0,1,16,4,21072,cube,143,4,6,0.000692,0.003875,7e-06,0.000972,0.043487,0.199817,0.101342,0.001038,0.351519
0,1,8,8,26784,cube,158,1,9,0.001438,0.004501,5e-06,0.002632,0.041672,0.073837,0.371177,0.002329,0.497126
0,1,4,16,5576,cube,159,2,9,0.000723,0.002059,6e-06,0.00074,0.055524,0.016033,0.264113,0.00264,0.342009
0,1,64,1,6784,cube,173,3,12,0.000536,0.006102,6e-06,0.000531,0.163493,0.137043,0.482888,0.000692,0.791734
0,1,2,64,29520,cube,107,2,14,0.003572,0.012177,7e-06,0.013504,0.074589,0.129136,3.19045,0.0111,3.43207
0,1,64,1,46464,cube,36,3,10,0.000716,0.007347,6e-06,0.001873,0.377568,0.210898,1.36551,0.006366,1.97055
0,1,64,1,40384,cube,173,3,15,0.001031,0.007401,5e-06,0.000669,0.309064,0.259189,1.42831,0.007582,2.01337
0,1,64,2,13184,cube,124,4,8,0.000818,0.00694,7e-06,0.000603,0.344296,0.127128,0.302593,0.001459,0.784116
0,1,64,2,30656,cube,166,3,5,0.000774,0.006727,6e-06,0.000485,0.088781,0.19855,0.093281,0.001426,0.390383
0,1,8,16,62088,cube,138,3,12,0.002145,0.008747,7e-06,0.006027,0.06731,0.246508,1.37046,0.008016,1.70813
0,1,32,2,12608,cube,67,2,7,0.000545,0.003645,6e-06,0.000525,0.089179,0.049278,0.130792,0.0008,0.275181
0,1,2,32,30210,cube,137,4,15,0.003557,0.013428,7e-06,0.013624,0.06414,1.03096,3.2287,0.009038,4.36088
0,1,2,32,7124,cube,172,4,12,0.001121,0.003919,6e-06,0.001991,0.05379,0.140136,0.604304,0.00358,0.808644
0,1,64,2,8000,cube,218,2,7,0.000623,0.006929,6e-06,0.000336,0.204214,0.085788,0.254851,0.000671,0.553839
0,1,32,2,5472,cube,95,1,14,0.000418,0.003205,4e-06,0.000444,0.140749,0.111099,1.2372,0.00675,1.50029
0,1,8,8,5648,cube,92,2,7,0.00088,0.002904,6e-06,0.00067,0.032836,0.046825,0.164875,0.001634,0.250653
0,1,64,1,4928,cube,72,4,5,0.000988,0.006357,5e-06,0.000552,0.120758,0.299068,0.038162,0.000245,0.46604
0,1,32,4,22240,cube,178,1,5,0.000683,0.004977,7e-06,0.00259,0.188368,0.078715,0.155807,0.00236,0.433957
0,1,4,32,61280,cube,235,2,12,0.003722,0.013258,6e-06,0.010584,0.061657,0.174258,1.06043,0.007618,1.32889
0,1,1,64,61954,cube,55,3,9,0.010858,0.037183,7e-06,0.071606,0.08308,1.99338,1.95992,0.006934,4.15316
0,1,4,32,5108,cube,211,1,10,0.000736,0.001973,5e-06,0.000761,0.051455,0.019545,0.588524,0.005166,0.668407
0,1,8,16,36584,cube,44,1,13,0.001602,0.005974,6e-06,0.011204,0.084906,0.308693,9.71362,0.024527,10.1501
0,1,8,8,4656,cube,67,3,8,0.00062,0.001965,6e-06,0.00067,0.038334,0.072402,0.482677,0.002956,0.599877
0,1,4,32,7788,cube,57,2,15,0.000881,0.002755,5e-06,0.003678,0.052001,0.094458,4.61862,0.009696,4.78233
0,1,8,8,26024,cube,182,4,10,0.001586,0.005257,7e-06,0.002804,0.029757,0.326702,0.575162,0.002905,0.943538
0,1,4,32,18128,cube,187,2,11,0.001286,0.005159,6e-06,0.00393,0.044632,0.093533,1.29402,0.004577,1.44693
0,1,2,32,58762,cube,34,3,8,0.006452,0.022932,7e-06,0.034974,0.059715,1.11566,1.21591,0.005028,2.45532
0,1,8,16,11032,cube,143,4,7,0.000833,0.003241,6e-06,0.001199,0.039492,0.403823,0.326126,0.00127,0.776181
0,1,32,4,9888,cube,97,1,14,0.000433,0.003746,4e-06,0.001959,0.115771,0.13558,3.19992,0.009428,3.46752
0,1,32,2,24224,cube,42,1,15,0.000562,0.005015,5e-06,0.009883,0.130651,0.440252,15.4614,0.048934,16.0971
0,1,64,1,60352,cube,94,4,9,0.001191,0.008524,7e-06,0.001705,0.259726,0.352722,1.07347,0.006077,1.70324
0,1,64,1,16512,cube,201,2,4,0.000631,0.006915,6e-06,0.000349,0.252011,0.036716,0.027349,0.000472,0.324857
0,1,1,64,6416,cube,224,4,10,0.001968,0.005527,7e-06,0.003945,0.073573,0.245276,0.448064,0.003875,0.781243
0,1,2,64,4456,cube,195,3,15,0.000911,0.003094,7e-06,0.001812,0.068836,0.048386,2.92906,0.011876,3.06408
0,1,64,1,50176,cube,191,4,6,0.001114,0.008008,8e-06,0.000767,0.161187,0.31374,0.122184,0.001939,0.608784
0,1,2,32,8462,cube,90,2,9,0.001382,0.004351,6e-06,0.004933,0.051872,0.0469,0.602447,0.001865,0.713343
0,1,16,4,53680,cube,72,2,4,0.001465,0.005111,6e-06,0.002441,0.03173,0.133002,0.10594,0.001334,0.280589
0,1,16,8,25280,cube,194,1,10,0.000674,0.004011,7e-06,0.002183,0.054307,0.111653,0.946255,0.005738,1.12524
0,1,16,8,46320,cube,175,4,12,0.001058,0.005698,5e-06,0.002009,0.109277,0.305647,1.28969,0.008854,1.72222
0,1,4,16,56896,cube,157,1,4,0.003344,0.011999,7e-06,0.008144,0.051547,0.103005,0.106541,0.001546,0.283862
0,1,64,1,7168,cube,92,2,5,0.001183,0.006175,6e-06,0.000741,0.170753,0.145285,0.042309,0.000304,0.366554
0,1,16,8,59600,cube,133,3,4,0.001333,0.006259,6e-06,0.002415,0.044077,0.185963,0.092445,0.001276,0.333498
0,1,4,32,22124,cube,51,1,13,0.002027,0.005541,6e-06,0.006779,0.050137,0.145145,3.62408,0.010523,3.84327
0,1,64,1,39232,cube,234,3,13,0.000642,0.007851,7e-06,0.000605,0.231209,0.18239,0.855728,0.005328,1.2842
0,1,64,2,8448,cube,225,3,6,0.000761,0.00609,7e-06,0.000225,0.313761,0.108169,0.22379,0.000492,0.653557
0,1,4,32,12720,cube,112,1,14,0.001364,0.00374,6e-06,0.004286,0.057255,0.079283,2.95531,0.006718,3.10774
0,1,64,1,15488,cube,83,1,7,0.000884,0.006586,6e-06,0.001746,0.258772,0.078752,0.4898,0.006311,0.842965
