,nnodes,ppn,nthreads,nbodies,distribution,ncrit,level,order,init_bodies,precalculation,build_tree,p2m_&_m2m,local_essential_tree,m2l_&_p2p,l2l_&_l2p,total_fmm
0,1,1,64,14555,cube,74,2,11,0.003692,0.009561,6e-06,0.014236,0.091399,0.069191,1.15064,0.002934,1.33904
0,1,1,64,15963,cube,197,3,10,0.003734,0.010811,6e-06,0.013815,0.088962,0.268529,0.893698,0.00247,1.27935
0,1,1,64,14724,cube,43,1,14,0.003512,0.008882,5e-06,0.017474,0.089533,0.053388,2.89034,0.00528,3.06601
0,1,1,64,14078,cube,101,4,15,0.003778,0.010449,6e-06,0.017602,0.090738,1.83935,3.46878,0.006183,5.43433
0,1,1,64,16204,cube,234,3,11,0.003954,0.011171,6e-06,0.014611,0.088498,0.248308,1.17969,0.003052,1.54635
0,1,1,64,14101,cube,246,2,11,0.003511,0.009379,6e-06,0.007856,0.079219,0.029761,0.458286,0.002872,0.588541
0,1,1,64,16060,cube,173,1,9,0.004032,0.009545,6e-06,0.014137,0.084405,0.044918,0.620136,0.00198,0.776228
0,1,1,64,14463,cube,213,3,14,0.003417,0.010139,6e-06,0.015902,0.088029,0.241681,2.65149,0.00521,3.01339
0,1,1,64,15201,cube,167,3,13,0.00361,0.01066,6e-06,0.017257,0.08681,0.275432,2.19059,0.005182,2.58702
0,1,1,64,14951,cube,78,3,10,0.003632,0.010406,7e-06,0.013679,0.084581,0.270587,0.878769,0.002415,1.2615
0,1,1,64,15462,cube,209,3,8,0.003836,0.010694,6e-06,0.013,0.091131,0.259943,0.45786,0.00155,0.835233
0,1,1,64,16019,cube,188,2,12,0.004013,0.010508,7e-06,0.016187,0.084318,0.075996,1.62803,0.003801,1.81996
0,1,1,64,14780,cube,106,2,10,0.003739,0.009635,6e-06,0.013861,0.085113,0.067794,0.839192,0.002395,1.01909
0,1,1,64,14735,cube,80,1,13,0.003897,0.00909,6e-06,0.016151,0.089291,0.05031,2.07941,0.00438,2.24977
0,1,1,64,15789,cube,190,1,11,0.003902,0.009687,6e-06,0.015872,0.08295,0.048824,1.20992,0.003069,1.37128
0,1,1,64,14383,cube,48,1,7,0.003713,0.008744,6e-06,0.011235,0.081169,0.037791,0.305283,0.001178,0.44651
0,1,1,64,15025,cube,143,3,6,0.003748,0.010368,6e-06,0.010865,0.084668,0.268317,0.202435,0.000935,0.578609
0,1,1,64,15406,cube,167,1,15,0.004033,0.009468,6e-06,0.018911,0.08712,0.060134,3.44375,0.006364,3.62683
0,1,1,64,14951,cube,55,3,4,0.003564,0.0104,6e-06,0.009943,0.088226,0.26253,0.086869,0.000583,0.459601
0,1,1,64,15034,cube,149,2,11,0.003667,0.009728,7e-06,0.014872,0.093037,0.069759,1.16345,0.00299,1.35492
0,1,1,64,16240,cube,140,4,6,0.003719,0.01136,6e-06,0.011707,0.086767,1.81882,0.199601,0.001018,2.13041
0,1,1,64,16320,cube,165,1,13,0.004171,0.009829,6e-06,0.017296,0.083071,0.053767,2.11237,0.004536,2.28193
0,1,1,64,15712,cube,221,1,4,0.003876,0.009545,6e-06,0.010098,0.088252,0.037435,0.082589,0.000598,0.229515
0,1,1,64,15755,cube,163,4,10,0.003756,0.010885,7e-06,0.013617,0.085219,1.85298,0.911473,0.002509,2.87776
0,1,1,64,15162,cube,84,1,10,0.003663,0.008947,6e-06,0.013448,0.089547,0.044429,0.857888,0.002423,1.01779
0,1,1,64,14351,cube,108,2,10,0.003479,0.009195,6e-06,0.012677,0.090161,0.067144,0.855298,0.002344,1.03793
0,1,1,64,16320,cube,153,4,8,0.004003,0.011999,6e-06,0.013125,0.090142,1.82691,0.468857,0.001537,2.41365
0,1,1,64,16115,cube,102,2,6,0.003961,0.010015,6e-06,0.011325,0.086103,0.065849,0.204226,0.000957,0.379576
0,1,1,64,15849,cube,207,4,4,0.003948,0.011453,8e-06,0.010323,0.086175,1.82439,0.084363,0.000603,2.01842
0,1,1,64,14927,cube,45,2,12,0.003581,0.009327,6e-06,0.014306,0.084775,0.073091,1.59136,0.003664,1.77762
0,1,1,64,16214,cube,174,1,10,0.00411,0.009882,7e-06,0.01484,0.089314,0.048621,0.947191,0.002518,1.11334
0,1,1,64,14131,cube,206,3,7,0.0035,0.009776,6e-06,0.010559,0.087017,0.235996,0.291005,0.001139,0.636544
0,1,1,64,15293,cube,51,2,10,0.003951,0.010047,7e-06,0.01376,0.084752,0.070079,0.862936,0.002511,1.04514
0,1,1,64,14248,cube,158,3,11,0.003498,0.009725,6e-06,0.01403,0.089439,0.268857,1.17151,0.002929,1.55759
0,1,1,64,15656,cube,59,4,12,0.003942,0.011519,7e-06,0.015464,0.088977,1.83905,1.63434,0.003704,3.59411
0,1,1,64,15070,cube,224,3,9,0.003609,0.010754,6e-06,0.011619,0.084893,0.225979,0.593146,0.001946,0.929491
0,1,1,64,14482,cube,165,3,12,0.003706,0.010436,7e-06,0.015626,0.093902,0.269154,1.57926,0.003592,1.97305
0,1,1,64,15830,cube,192,1,12,0.003821,0.009678,6e-06,0.016429,0.088542,0.050852,1.5557,0.003728,1.72605
0,1,1,64,14473,cube,152,2,11,0.003591,0.00929,6e-06,0.013883,0.090175,0.070238,1.22455,0.002928,1.41212
0,1,1,64,15575,cube,98,4,9,0.003609,0.011041,6e-06,0.013147,0.080948,1.84439,0.647803,0.001962,2.60024
0,1,1,64,14765,cube,173,3,7,0.003535,0.010485,6e-06,0.011771,0.077998,0.270491,0.299627,0.001178,0.672585
0,1,1,64,16059,cube,58,1,10,0.003996,0.009564,7e-06,0.014273,0.090736,0.047648,0.892072,0.00248,1.05787
0,1,1,64,15513,cube,113,1,7,0.003781,0.009098,6e-06,0.012003,0.082405,0.041339,0.309454,0.001195,0.45653
0,1,1,64,15757,cube,210,2,7,0.003725,0.009938,7e-06,0.01168,0.087306,0.065359,0.31061,0.001211,0.487163
0,1,1,64,15283,cube,90,2,4,0.003518,0.009703,6e-06,0.010207,0.085082,0.062631,0.080392,0.000576,0.249666
0,1,1,64,15021,cube,105,1,10,0.003872,0.009168,6e-06,0.013991,0.087406,0.044757,0.899655,0.002441,1.05855
0,1,1,64,14452,cube,234,3,14,0.003608,0.010257,7e-06,0.011153,0.091086,0.129354,1.71109,0.005218,1.95913
0,1,1,64,16274,cube,72,2,12,0.003857,0.010302,6e-06,0.016042,0.09444,0.075593,1.70597,0.005079,1.90839
0,1,1,64,14479,cube,215,2,9,0.00355,0.00923,6e-06,0.011809,0.077486,0.058155,0.590336,0.001864,0.749845
0,1,1,64,16173,cube,251,1,13,0.003698,0.009308,5e-06,0.013102,0.092638,0.044039,1.66275,0.004513,1.82739
0,1,1,64,14651,cube,117,4,8,0.003473,0.010563,7e-06,0.012066,0.082725,1.91703,0.472177,0.001478,2.49701
0,1,1,64,14921,cube,102,4,15,0.003725,0.011033,7e-06,0.018774,0.105953,1.94047,3.60678,0.007784,5.69182
0,1,1,64,16132,cube,159,1,11,0.003756,0.009441,7e-06,0.015317,0.086544,0.049598,1.23856,0.004143,1.40463
0,1,1,64,14104,cube,114,1,4,0.003227,0.008167,6e-06,0.009669,0.086639,0.034711,0.082421,0.000751,0.223441
0,1,1,64,14301,cube,105,1,4,0.003272,0.008184,6e-06,0.009704,0.077986,0.034219,0.07833,0.000733,0.210207
0,1,1,64,16375,cube,42,4,14,0.00377,0.011318,6e-06,0.019709,0.084453,2.38251,3.47968,0.007196,5.98587
0,1,1,64,15667,cube,202,4,11,0.003557,0.010913,7e-06,0.014537,0.079071,1.92772,1.16076,0.003712,3.19774
0,1,1,64,15937,cube,122,1,10,0.003918,0.009567,6e-06,0.014722,0.07643,0.047558,0.890652,0.003136,1.04305
0,1,1,64,14365,cube,143,4,5,0.003379,0.01027,7e-06,0.010002,0.100549,1.91975,0.126796,0.000849,2.1692
0,1,1,64,14696,cube,140,4,12,0.003699,0.01087,7e-06,0.01577,0.085966,1.92363,1.62043,0.004516,3.66218
0,1,1,64,15063,cube,148,1,11,0.003468,0.008717,6e-06,0.014104,0.073975,0.046479,1.20332,0.003821,1.35138
0,1,1,64,14238,cube,129,2,4,0.003579,0.009246,7e-06,0.009925,0.081685,0.058145,0.085097,0.000704,0.245769
0,1,1,64,14015,cube,32,1,5,0.003658,0.008631,6e-06,0.01277,0.082796,0.049143,0.211372,0.000917,0.366675
0,1,1,64,15859,cube,187,1,11,0.003707,0.008954,6e-06,0.014348,0.085513,0.04962,1.22498,0.003031,1.38748
0,1,1,64,14198,cube,191,4,9,0.003574,0.010488,6e-06,0.01274,0.081278,1.74791,0.606718,0.001874,2.46213
0,1,1,64,15488,cube,135,1,11,0.003821,0.009697,6e-06,0.015097,0.07947,0.04879,1.22707,0.003031,1.38421
0,1,1,64,15025,cube,43,4,7,0.003507,0.010692,6e-06,0.011064,0.086791,1.81671,0.310419,0.00118,2.23789
0,1,1,64,15685,cube,211,2,12,0.00399,0.00995,7e-06,0.015568,0.08484,0.073896,1.55359,0.003708,1.74266
0,1,1,64,16301,cube,209,1,13,0.004078,0.009772,6e-06,0.017013,0.081784,0.054328,2.11568,0.004569,2.28422
0,1,1,64,16047,cube,73,3,13,0.003955,0.011584,6e-06,0.017118,0.080316,0.28529,2.13321,0.004505,2.53316
0,1,1,64,15143,cube,39,3,9,0.003609,0.010019,7e-06,0.013003,0.087498,0.310073,0.733186,0.002325,1.15722
0,1,1,64,14380,cube,230,2,15,0.003556,0.009181,6e-06,0.01096,0.087837,0.047586,2.1952,0.006262,2.35809
0,1,1,64,16186,cube,52,4,4,0.004197,0.011915,7e-06,0.011191,0.077956,1.83104,0.086018,0.000611,2.01984
0,1,1,64,15653,cube,249,2,9,0.003702,0.009803,7e-06,0.009542,0.077868,0.04801,0.459293,0.001981,0.607504
0,1,1,64,14370,cube,170,4,11,0.003586,0.01054,6e-06,0.014228,0.087305,1.8545,1.20338,0.002922,3.17399
0,1,1,64,14139,cube,81,3,13,0.003779,0.010103,6e-06,0.015844,0.093406,0.282018,2.16576,0.004362,2.57256
0,1,1,64,14618,cube,68,4,4,0.003615,0.010873,7e-06,0.010171,0.082486,1.81194,0.079011,0.00057,1.99607
0,1,1,64,16103,cube,181,4,14,0.003779,0.011681,6e-06,0.017,0.089516,1.83212,2.75756,0.005421,4.71442
0,1,1,64,14872,cube,209,3,9,0.003693,0.010434,7e-06,0.012306,0.090927,0.252362,0.605573,0.001938,0.974595
0,1,1,64,15842,cube,100,1,9,0.004037,0.009533,6e-06,0.013536,0.082483,0.045396,0.640766,0.001958,0.79473
0,1,1,64,15907,cube,206,4,8,0.003954,0.011514,6e-06,0.012928,0.087173,1.8454,0.450858,0.001588,2.41061
0,1,1,64,15935,cube,93,2,8,0.004049,0.010235,6e-06,0.012452,0.083481,0.067946,0.480062,0.001541,0.656757
0,1,1,64,15229,cube,202,4,9,0.003686,0.011173,7e-06,0.012803,0.088849,1.77307,0.642383,0.001964,2.53126
0,1,1,64,16075,cube,48,2,9,0.004099,0.010727,6e-06,0.013227,0.081838,0.06941,0.651503,0.002008,0.829821
0,1,1,64,15047,cube,119,3,13,0.0036,0.01026,7e-06,0.01525,0.086514,0.274083,2.14725,0.004438,2.5389
0,1,1,64,16254,cube,240,3,8,0.003852,0.011088,6e-06,0.011989,0.077812,0.2254,0.426842,0.001593,0.755676
0,1,1,64,14091,cube,220,2,8,0.003425,0.009353,6e-06,0.009599,0.082235,0.046023,0.361069,0.001426,0.510697
0,1,1,64,14263,cube,168,1,14,0.00341,0.008357,5e-06,0.015901,0.092267,0.052421,2.77132,0.005238,2.94655
0,1,1,64,15232,cube,88,2,8,0.003445,0.009563,7e-06,0.012702,0.087109,0.066458,0.484199,0.001562,0.662592
0,1,1,64,14579,cube,81,3,15,0.003414,0.009678,6e-06,0.017327,0.084555,0.291173,3.5139,0.006285,3.92399
0,1,2,64,14434,cube,253,1,6,0.002217,0.006512,6e-06,0.003839,0.056941,0.042626,0.205546,0.001401,0.317906
0,1,2,64,14970,cube,80,1,13,0.002137,0.006635,7e-06,0.008523,0.070039,0.07533,2.38097,0.006102,2.54871
0,1,2,64,15034,cube,241,1,10,0.002288,0.006761,7e-06,0.004968,0.059723,0.058003,0.703914,0.003478,0.83794
0,1,2,64,15190,cube,166,2,13,0.001884,0.006953,7e-06,0.008244,0.064576,0.099155,2.36754,0.006386,2.55393
0,1,2,64,16282,cube,211,2,8,0.00214,0.007492,7e-06,0.006632,0.066541,0.079956,0.582655,0.002305,0.746732
0,1,2,64,15396,cube,211,4,10,0.002075,0.007715,8e-06,0.007196,0.070832,1.0228,1.23261,0.00404,2.3463
0,1,2,64,15328,cube,156,3,5,0.001935,0.007142,6e-06,0.005499,0.059966,0.219288,0.201858,0.001201,0.495986
0,1,2,64,14720,cube,243,3,11,0.001933,0.00697,6e-06,0.004422,0.063444,0.10047,0.926881,0.004661,1.10787
0,1,2,64,14216,cube,214,2,8,0.001767,0.006322,7e-06,0.005054,0.06081,0.068337,0.489962,0.002089,0.633633
0,1,2,64,15724,cube,186,3,8,0.001952,0.007618,7e-06,0.006466,0.067264,0.220437,0.653075,0.002593,0.958537
0,1,2,64,14806,cube,140,2,8,0.001871,0.006829,7e-06,0.006155,0.06804,0.077481,0.572533,0.002158,0.734294
0,1,2,64,14732,cube,68,4,15,0.001995,0.007566,8e-06,0.009388,0.065331,1.06664,4.1848,0.010118,5.3449
0,1,2,64,16274,cube,220,1,10,0.00242,0.007151,7e-06,0.007661,0.067659,0.069823,0.977906,0.003629,1.13489
0,1,2,64,15518,cube,79,1,7,0.002141,0.006871,7e-06,0.006353,0.069309,0.0578,0.40689,0.001786,0.550096
0,1,2,64,14478,cube,213,1,7,0.001844,0.006098,4.6e-05,0.005259,0.070068,0.051654,0.37374,0.001662,0.509584
0,1,2,64,16204,cube,195,3,5,0.002298,0.007925,6e-06,0.005971,0.064465,0.218263,0.186368,0.001182,0.485211
0,1,2,64,14088,cube,134,4,13,0.002005,0.006231,7e-06,0.008229,0.063659,1.06327,2.90594,0.006482,4.05491
0,1,2,64,16220,cube,123,2,12,0.001991,0.006993,7e-06,0.008117,0.068749,0.095766,2.08051,0.005485,2.26673
0,1,2,64,14208,cube,236,4,5,0.001908,0.007033,8e-06,0.003757,0.05893,0.345734,0.186737,0.001125,0.604377
0,1,2,64,14906,cube,35,2,9,0.001864,0.006643,6e-06,0.008125,0.072307,0.118631,1.23515,0.003437,1.44539
0,1,2,64,15704,cube,247,1,7,0.002117,0.006743,7e-06,0.004753,0.063557,0.050873,0.305537,0.001703,0.434234
0,1,2,64,14222,cube,148,3,7,0.001816,0.006735,5e-06,0.005752,0.060917,0.217652,0.455105,0.001918,0.749174
0,1,2,64,15138,cube,210,1,12,0.001931,0.006621,6e-06,0.007681,0.06361,0.077047,1.99417,0.005326,2.15554
0,1,2,64,16084,cube,188,2,12,0.002024,0.007247,7e-06,0.007992,0.062073,0.099275,2.03624,0.005369,2.21925
0,1,2,64,15054,cube,186,1,9,0.002101,0.006524,6e-06,0.006821,0.070528,0.061459,0.822466,0.002797,0.9717
0,1,2,64,15144,cube,207,3,5,0.001903,0.007092,6e-06,0.005615,0.065611,0.211761,0.184408,0.001193,0.476827
0,1,2,64,16302,cube,103,1,13,0.001998,0.006716,5e-06,0.008577,0.067988,0.090873,2.71581,0.006595,2.89764
0,1,2,64,15320,cube,96,3,6,0.001882,0.007515,7e-06,0.005751,0.065672,0.217167,0.306382,0.001536,0.605105
0,1,2,64,15588,cube,139,2,4,0.001922,0.00687,6e-06,0.005211,0.059335,0.08166,0.097876,0.000831,0.252911
0,1,2,64,16014,cube,73,4,8,0.002154,0.008145,8e-06,0.00669,0.064679,1.04817,0.656337,0.002689,1.78786
0,1,2,64,15122,cube,176,1,15,0.00211,0.006768,6e-06,0.009714,0.075701,0.084217,4.57345,0.009007,4.75992
0,1,2,64,15948,cube,152,2,13,0.00232,0.007329,7e-06,0.009036,0.071396,0.096413,2.39927,0.006529,2.59124
0,1,2,64,16308,cube,192,3,15,0.002167,0.007556,6e-06,0.009619,0.07428,0.242656,4.9386,0.010019,5.28389
0,1,2,64,15994,cube,61,1,9,0.001956,0.006892,6e-06,0.006784,0.067827,0.064072,0.827275,0.002904,0.976809
0,1,2,64,15772,cube,114,3,13,0.001983,0.007569,6e-06,0.008396,0.068281,0.239294,2.54897,0.007213,2.8808
0,1,2,64,14470,cube,202,3,8,0.002048,0.007157,7e-06,0.006188,0.068395,0.21473,0.629373,0.002318,0.929379
0,1,2,64,15786,cube,168,4,7,0.002217,0.008038,7e-06,0.006372,0.064227,1.04471,0.459258,0.002141,1.58587
0,1,2,64,14216,cube,139,1,11,0.001987,0.006112,6e-06,0.00724,0.073201,0.068766,1.49429,0.004262,1.65495
0,1,2,64,14560,cube,61,4,14,0.001807,0.007037,4.8e-05,0.008577,0.070293,1.06171,3.89101,0.008302,5.04801
0,1,2,64,15046,cube,243,1,11,0.001887,0.006656,6e-06,0.004603,0.06629,0.057156,0.901812,0.004278,1.04196
0,1,2,64,14704,cube,89,4,12,0.001983,0.00635,7e-06,0.007798,0.068558,1.05811,2.36927,0.005763,3.517
0,1,2,64,14732,cube,162,1,15,0.002012,0.006354,6e-06,0.009524,0.068539,0.087375,4.45247,0.00881,4.63438
0,1,2,64,15586,cube,251,2,11,0.002188,0.007193,7e-06,0.005154,0.070318,0.056356,0.908823,0.004391,1.05342
0,1,2,64,14330,cube,185,2,9,0.002071,0.006857,8e-06,0.006487,0.063237,0.07689,0.785913,0.002696,0.943154
0,1,2,64,15042,cube,247,4,9,0.001908,0.007376,7e-06,0.00459,0.059913,0.450185,0.54974,0.003236,1.07615
0,1,2,64,14766,cube,129,1,5,0.001857,0.006538,7e-06,0.00524,0.063285,0.052789,0.159406,0.001072,0.289474
0,1,2,64,16280,cube,132,1,9,0.00215,0.006889,6e-06,0.007096,0.069827,0.064562,0.838579,0.002913,0.990901
0,1,2,64,15208,cube,217,1,14,0.002218,0.006635,6e-06,0.008228,0.060013,0.084614,3.23536,0.007549,3.40352
0,1,2,64,15538,cube,173,3,13,0.002162,0.007633,7e-06,0.008863,0.062284,0.246816,3.16426,0.006998,3.49795
0,1,2,64,15308,cube,56,2,9,0.001891,0.006664,7e-06,0.006659,0.066588,0.081567,0.817344,0.003,0.983089
0,1,2,64,14240,cube,55,4,14,0.002194,0.007696,7e-06,0.00866,0.069327,1.07773,3.86338,0.007948,5.03587
0,1,2,64,15018,cube,46,2,11,0.002148,0.006774,7e-06,0.007648,0.056837,0.102948,1.55867,0.004114,1.73803
0,1,2,64,14668,cube,83,2,11,0.002307,0.007525,8e-06,0.009197,0.07965,0.087558,1.43884,0.004323,1.6283
0,1,2,64,14690,cube,191,1,4,0.001872,0.006502,6e-06,0.004924,0.06708,0.058345,0.098619,0.000764,0.237294
0,1,2,64,16152,cube,48,4,10,0.001981,0.008075,6e-06,0.007187,0.05723,1.08143,1.2396,0.004354,2.39905
0,1,2,64,14946,cube,131,2,12,0.002043,0.007008,7e-06,0.008286,0.064744,0.097244,2.05316,0.005251,2.2368
0,1,2,64,15290,cube,237,4,10,0.00215,0.007822,9e-06,0.00585,0.081715,0.639075,0.950654,0.004032,1.69023
0,1,2,64,15326,cube,36,4,10,0.001874,0.007361,7e-06,0.008785,0.060061,1.90055,1.80643,0.00498,3.78924
0,1,2,64,15490,cube,128,4,15,0.002104,0.006629,6e-06,0.009954,0.066713,1.07004,5.02607,0.010107,6.19059
0,1,2,64,15108,cube,84,4,10,0.001913,0.006264,7e-06,0.006863,0.059317,1.06494,1.23982,0.004112,2.38238
0,1,2,64,14628,cube,148,4,5,0.002177,0.007466,9e-06,0.005693,0.064409,1.04363,0.188481,0.001189,1.31198
0,1,2,64,14174,cube,204,1,10,0.002009,0.006326,6e-06,0.006523,0.0634,0.068494,1.04153,0.003259,1.19061
0,1,2,64,15848,cube,171,2,6,0.002132,0.007282,7e-06,0.006007,0.064536,0.078224,0.265643,0.001392,0.424163
0,1,2,64,14288,cube,82,3,4,0.002172,0.007036,7e-06,0.005279,0.058377,0.215388,0.118014,0.00089,0.406178
0,1,2,64,16358,cube,197,4,7,0.002373,0.007292,8e-06,0.006756,0.06332,1.04812,0.462125,0.002139,1.59083
0,1,2,64,15002,cube,109,1,8,0.001896,0.006516,7e-06,0.006116,0.068218,0.058495,0.573651,0.002183,0.716276
0,1,2,64,15054,cube,57,1,11,0.002005,0.006323,7e-06,0.007497,0.065178,0.073817,1.35834,0.00423,1.51648
0,1,2,64,14004,cube,52,3,4,0.001812,0.006647,7e-06,0.004866,0.062105,0.216505,0.101423,0.000876,0.393498
0,1,2,64,15842,cube,224,2,14,0.001965,0.007196,7e-06,0.008333,0.070174,0.10009,3.36728,0.007742,3.56189
0,1,2,64,15916,cube,213,2,14,0.002168,0.007096,7e-06,0.009042,0.07362,0.098251,3.58137,0.007912,3.77848
0,1,2,64,15174,cube,195,3,6,0.001901,0.007042,7e-06,0.00554,0.062148,0.219101,0.300335,0.001567,0.596884
0,1,2,64,15398,cube,35,4,13,0.001931,0.007843,7e-06,0.012372,0.06765,2.1511,4.69862,0.010732,6.94938
0,1,2,64,14780,cube,217,4,10,0.001848,0.00611,7e-06,0.006081,0.071089,0.867065,1.08653,0.003818,2.04181
0,1,2,64,14140,cube,206,1,7,0.002276,0.006411,6e-06,0.005547,0.067077,0.052348,0.330669,0.001631,0.464834
0,1,2,64,14420,cube,131,1,7,0.001783,0.006133,6e-06,0.005625,0.065921,0.054554,0.412551,0.001722,0.547639
0,1,2,64,14450,cube,222,4,7,0.002017,0.0064,8e-06,0.005003,0.063428,0.708028,0.382446,0.00192,1.16842
0,1,2,64,14158,cube,167,2,6,0.001801,0.006588,7e-06,0.005275,0.069476,0.071774,0.228652,0.001254,0.384083
0,1,2,64,14128,cube,251,3,4,0.001893,0.006653,7e-06,0.003492,0.064539,0.061905,0.178007,0.000835,0.316515
0,1,2,64,16148,cube,92,2,7,0.00212,0.00737,7e-06,0.006356,0.065111,0.080453,0.399062,0.001813,0.561423
0,1,2,64,15606,cube,242,1,9,0.001962,0.006412,6e-06,0.005211,0.070098,0.052573,0.595233,0.002724,0.733297
0,1,2,64,14480,cube,60,3,6,0.001991,0.007019,8e-06,0.005777,0.069281,0.21585,0.289152,0.001443,0.589664
0,1,2,64,16188,cube,174,3,11,0.002011,0.007435,7e-06,0.00766,0.065203,0.232439,1.70218,0.004802,2.02075
0,1,2,64,15494,cube,171,4,13,0.002105,0.006757,8e-06,0.008652,0.074495,1.06106,2.97958,0.007504,4.13919
0,1,2,64,14876,cube,170,4,13,0.002133,0.007454,8e-06,0.008412,0.070655,1.0596,2.92429,0.007185,4.07879
0,1,2,64,15924,cube,44,3,13,0.001947,0.007537,8e-06,0.008801,0.071818,0.24352,2.60702,0.008258,2.94801
0,1,2,64,16318,cube,92,1,7,0.002049,0.006829,6e-06,0.006235,0.072698,0.062834,0.416283,0.001835,0.567887
0,1,2,64,14186,cube,57,2,9,0.001771,0.006343,6e-06,0.006232,0.075941,0.077416,0.814638,0.002789,0.984475
0,1,2,64,15524,cube,177,1,12,0.002076,0.006461,6e-06,0.007878,0.06807,0.080141,1.73618,0.005247,1.9053
0,1,2,64,16018,cube,205,3,5,0.002019,0.007415,7e-06,0.005714,0.06942,0.217627,0.186864,0.001232,0.489362
0,1,2,64,14266,cube,100,2,15,0.001935,0.006511,7e-06,0.009126,0.077019,0.102235,4.78797,0.008588,4.99252
0,1,2,64,15704,cube,105,2,5,0.002325,0.007056,8e-06,0.005965,0.055762,0.079259,0.162302,0.00106,0.312519
0,1,2,64,16250,cube,188,1,12,0.002262,0.006905,5e-06,0.008428,0.065207,0.079639,2.05301,0.005466,2.21972
0,1,2,64,15634,cube,74,1,12,0.001989,0.006888,6e-06,0.007902,0.070501,0.073243,1.77571,0.005418,1.94078
0,1,2,64,14306,cube,68,4,14,0.001953,0.006123,7e-06,0.008852,0.064441,1.06296,4.00087,0.007948,5.15229
0,1,2,64,15418,cube,146,4,5,0.001962,0.007453,8e-06,0.005523,0.062537,1.0442,0.188666,0.001185,1.31065
0,1,2,64,15384,cube,207,4,5,0.001925,0.007509,6e-06,0.0054,0.062164,1.01677,0.192831,0.001211,1.287
0,1,2,64,15142,cube,78,3,13,0.002114,0.007235,7e-06,0.008718,0.066109,0.232978,2.98074,0.006746,3.30369
0,1,2,64,14260,cube,241,3,15,0.002198,0.00708,8e-06,0.005136,0.064795,0.094017,1.89722,0.009274,2.07862
0,1,2,64,14876,cube,246,1,13,0.001922,0.006254,6e-06,0.004571,0.064935,0.048968,1.37149,0.005964,1.50331
0,1,2,64,15114,cube,157,2,9,0.002105,0.00694,8e-06,0.006851,0.066748,0.080254,0.830131,0.002892,0.994921
0,1,2,64,14526,cube,126,1,5,0.001845,0.006081,6e-06,0.005524,0.059634,0.055617,0.159963,0.000974,0.288857
0,1,2,64,15518,cube,209,1,4,0.00207,0.006428,6e-06,0.005256,0.06333,0.053476,0.092236,0.000795,0.222738
0,1,2,64,15454,cube,39,1,13,0.001925,0.006794,6e-06,0.009667,0.065641,0.100862,3.48046,0.008407,3.67292
0,1,2,64,15998,cube,217,2,11,0.002085,0.007303,7e-06,0.0076,0.06571,0.08781,1.49383,0.00447,1.66788
0,1,2,64,14046,cube,121,3,15,0.002031,0.007042,8e-06,0.009327,0.069751,0.236941,4.92562,0.009535,5.25936
0,1,2,64,16074,cube,50,3,5,0.002245,0.007766,8e-06,0.005893,0.060444,0.226556,0.165875,0.001329,0.468985
0,1,2,64,15878,cube,226,4,8,0.002311,0.00688,7e-06,0.006533,0.059204,1.00177,0.64812,0.002531,1.72616
0,1,2,64,14898,cube,169,4,7,0.002034,0.006432,6e-06,0.005887,0.064113,1.04584,0.466267,0.002077,1.59169
0,1,2,64,15510,cube,208,2,7,0.001924,0.006822,7e-06,0.005864,0.065165,0.076904,0.396845,0.001764,0.554388
0,1,2,64,16150,cube,151,4,15,0.002011,0.007958,7e-06,0.009516,0.070931,1.06787,5.44259,0.010682,6.61064
0,1,2,64,14952,cube,42,4,4,0.002193,0.007692,7e-06,0.005577,0.060307,1.10978,0.105535,0.000959,1.29089
0,1,2,64,14304,cube,48,2,8,0.001815,0.006497,7e-06,0.005993,0.067087,0.075216,0.569709,0.00209,0.727692
0,1,2,64,15800,cube,55,2,5,0.001935,0.007224,7e-06,0.005516,0.065857,0.074423,0.161661,0.001066,0.316915
0,1,2,64,14644,cube,184,1,5,0.002282,0.006453,7e-06,0.00557,0.066722,0.053521,0.155519,0.001031,0.289919
0,1,2,64,16136,cube,99,1,11,0.002151,0.006796,6e-06,0.007847,0.061682,0.071967,1.49364,0.004492,1.64748
0,1,2,64,15816,cube,57,3,6,0.002241,0.007525,7e-06,0.006003,0.0587,0.224134,0.256249,0.001556,0.555338
0,1,2,64,14198,cube,237,1,8,0.002262,0.006558,7e-06,0.004111,0.070522,0.040374,0.334976,0.002133,0.459722
0,1,2,64,14296,cube,199,2,6,0.001831,0.006663,7e-06,0.005251,0.06231,0.071922,0.253186,0.001273,0.401669
0,1,2,64,14888,cube,141,4,13,0.001997,0.007309,7e-06,0.008366,0.06859,1.05974,2.91794,0.007165,4.07024
0,1,2,64,14932,cube,207,1,8,0.002127,0.006854,6e-06,0.006281,0.061109,0.0652,0.505942,0.002229,0.648688
0,1,2,64,14314,cube,176,4,6,0.002169,0.006586,7e-06,0.005769,0.064435,1.01782,0.320397,0.001536,1.41758
0,1,2,64,16252,cube,171,4,8,0.002009,0.007796,6e-06,0.006508,0.065538,1.05093,0.662254,0.002731,1.79694
0,1,2,64,14116,cube,70,2,15,0.001835,0.006443,6e-06,0.00899,0.071804,0.101998,4.49532,0.008673,4.69431
