0,32,32,4,259,cube,218,2,10,0.00035,0.03211,5e-06,0.003192,0.112057,0.431022,1.09522,0.010599,1.68531
0,32,32,4,277,cube,148,2,11,0.000364,0.029744,5e-06,0.00383,0.117625,0.481675,1.4808,0.013445,2.12828
0,32,32,4,221,cube,103,3,9,0.000382,0.025673,4e-06,0.000386,0.020912,0.563012,0.454249,0.003244,1.06846
0,32,32,4,392,cube,210,4,6,0.00054,0.031398,5e-06,0.000666,0.104451,0.37561,0.136456,0.001741,0.651592
0,32,32,4,468,cube,192,1,6,0.000374,0.051459,8e-06,0.038057,0.075341,0.930418,2.36017,0.059551,3.51609
0,32,32,4,319,cube,48,3,4,0.000351,0.031324,5e-06,0.000628,0.130608,0.631258,0.169917,0.00188,0.966673
0,32,32,4,456,cube,233,3,8,0.00041,0.04011,3e-06,0.000809,0.079605,1.48839,0.269017,0.002238,1.88121
0,32,32,4,240,cube,199,3,11,0.000368,0.026702,4e-06,0.000681,0.122176,0.52979,0.844524,0.005025,1.52997
0,32,32,4,253,cube,120,3,15,0.000679,0.026765,4e-06,0.000552,0.134898,0.627701,2.47397,0.009896,3.27483
0,32,32,4,293,cube,177,2,11,0.000716,0.030947,6e-06,0.004162,0.14454,0.483866,1.49014,0.014079,2.16885
0,32,32,4,439,cube,94,1,11,0.000396,0.180959,6e-06,0.084489,0.196412,2.25801,40.1805,0.223349,43.1248
0,32,32,4,155,cube,228,4,15,0.000606,0.019169,4e-06,0.000292,0.124961,2.30844,6.14928,0.002391,8.60551
0,32,32,4,478,cube,184,4,6,0.000388,0.031548,5e-06,0.000407,0.135996,0.317112,0.107105,0.000642,0.593784
0,32,32,4,294,cube,169,1,5,0.000352,0.178348,8e-06,0.027589,0.041268,0.762984,1.14376,0.029709,2.18489
0,32,32,4,395,cube,53,1,5,0.000412,0.179959,6e-06,0.055112,0.077962,1.09283,4.04396,0.047836,5.49886
0,32,32,4,296,cube,231,2,8,0.000524,0.030498,6e-06,0.003968,0.157267,0.519179,0.616463,0.007869,1.33657
0,32,32,4,187,cube,218,1,6,0.000327,0.177927,6e-06,0.018609,0.063902,0.718947,1.18846,0.02515,2.19407
0,32,32,4,351,cube,183,2,7,0.000391,0.032673,6e-06,0.004321,0.177005,0.489811,0.469294,0.007498,1.18186
0,32,32,4,239,cube,228,4,13,0.000486,0.021004,4e-06,0.000551,0.16316,1.07051,1.21608,0.003791,2.47613
0,32,32,4,319,cube,226,3,15,0.000534,0.033153,4e-06,0.000644,0.088821,0.683206,2.49442,0.01195,3.31325
0,32,32,4,141,cube,177,1,6,0.000382,0.029398,5e-06,0.016253,0.142923,0.700015,1.11014,0.019644,2.01954
0,32,32,4,333,cube,125,3,6,0.000512,0.031848,4e-06,0.000765,0.091319,0.479446,0.170742,0.00273,0.77807
0,32,32,4,197,cube,149,1,9,0.000493,0.033538,6e-06,0.023731,0.169759,1.07371,3.39092,0.051417,4.74436
0,32,32,4,242,cube,52,1,15,0.000393,0.180229,7e-06,0.095319,0.32803,3.27508,111.563,0.369962,115.813
0,32,32,4,278,cube,96,3,8,0.00055,0.030292,4e-06,0.000544,0.181587,0.420123,0.338631,0.003519,0.975837
0,32,32,4,250,cube,170,1,4,0.000459,0.179343,7e-06,0.023522,0.061358,0.637899,0.754563,0.019825,1.67765
0,32,32,4,205,cube,129,3,5,0.000551,0.025047,5e-06,0.000511,0.104849,0.424088,0.09098,0.001308,0.647978
0,32,32,4,275,cube,192,3,9,0.00055,0.029211,4e-06,0.000611,0.11018,0.502272,0.465943,0.003924,1.11315
0,32,32,4,326,cube,198,1,8,0.00047,0.181056,6e-06,0.031819,0.075021,1.01632,2.92603,0.064801,4.29614
0,32,32,4,360,cube,56,3,5,0.00043,0.032988,3e-06,0.001011,0.082093,0.701552,0.253979,0.002023,1.07468
0,32,32,4,192,cube,131,2,13,0.000517,0.030133,5e-06,0.003077,0.105427,0.578157,2.53474,0.01403,3.2666
0,32,32,4,195,cube,56,4,7,0.000529,0.021363,5e-06,0.000621,0.103648,0.331185,0.198335,0.001051,0.657236
0,32,32,4,296,cube,231,1,7,0.000513,0.180073,6e-06,0.026267,0.072793,0.886724,2.10245,0.048164,3.31763
0,32,32,4,192,cube,243,2,10,0.000404,0.027873,5e-06,0.002793,0.098518,0.446639,1.0663,0.008197,1.65151
0,32,32,4,247,cube,42,2,12,0.000489,0.029008,5e-06,0.010979,0.037404,1.0937,8.72687,0.028298,9.92743
0,32,32,4,288,cube,195,4,7,0.000596,0.024405,5e-06,0.000434,0.05405,0.433618,0.190262,0.001464,0.705193
0,32,32,4,272,cube,41,4,5,0.000423,0.024133,5e-06,0.000565,0.124866,0.469437,0.170051,0.001188,0.79135
0,32,32,4,221,cube,140,1,15,0.00035,0.179338,8e-06,0.028899,0.150486,2.10658,17.9516,0.156093,20.5741
0,32,32,4,173,cube,177,4,11,0.000371,0.018219,4e-06,0.000323,0.119899,1.39506,2.57547,0.001577,4.1115
0,32,32,4,229,cube,139,4,6,0.000402,0.021142,4e-06,0.000398,0.122907,0.518785,0.117226,0.001212,0.782845
0,32,32,4,217,cube,224,1,8,0.000451,0.033781,7e-06,0.022952,0.122989,0.96744,2.52735,0.045315,3.72095
0,32,32,4,423,cube,166,3,10,0.000509,0.038884,4e-06,0.000768,0.060005,1.53699,0.533882,0.003885,2.17542
0,32,32,4,349,cube,143,4,7,0.000352,0.027828,4e-06,0.000326,0.137033,0.320576,0.196421,0.001718,0.684988
0,32,32,4,368,cube,194,1,8,0.000357,0.181428,7e-06,0.030387,0.092306,1.01569,3.11092,0.072697,4.50458
0,32,32,4,481,cube,64,4,9,0.000545,0.034577,4.5e-05,0.000619,0.116912,0.455303,0.546694,0.001757,1.15712
0,32,32,4,277,cube,33,1,11,0.000541,0.181458,8e-06,0.075299,0.181934,2.1725,43.4589,0.182201,46.2535
0,32,32,4,410,cube,189,4,9,0.000501,0.030667,4e-06,0.000527,0.144634,0.360525,0.338354,0.001695,0.877369
0,32,32,4,303,cube,218,1,14,0.000554,0.180625,6e-06,0.032315,0.159434,1.94764,14.4155,0.174031,16.9107
0,32,32,4,240,cube,45,3,14,0.000375,0.026475,4e-06,0.001528,0.047105,3.3377,7.24474,0.019622,10.6782
0,32,32,4,242,cube,146,3,7,0.00036,0.026815,4e-06,0.000383,0.041329,0.534381,0.233253,0.002343,0.839673
0,32,32,4,292,cube,202,2,8,0.000474,0.03005,5e-06,0.003692,0.182832,0.355857,0.613083,0.007774,1.19436
0,32,32,4,234,cube,187,1,10,0.00035,0.17813,7e-06,0.025776,0.098169,1.22609,4.6651,0.07247,6.26682
0,32,32,4,463,cube,134,4,5,0.00057,0.032749,5e-06,0.000496,0.188688,0.412768,0.066488,0.000491,0.702718
0,32,32,4,500,cube,158,3,15,0.00054,0.043762,5e-06,0.00087,0.111047,1.84042,1.85552,0.006938,3.85958
0,32,32,4,482,cube,68,2,13,0.000526,0.033382,5e-06,0.015017,0.135115,1.14044,10.615,0.046859,11.9869
0,32,32,4,221,cube,98,2,15,0.000322,0.029502,5e-06,0.003983,0.112503,0.668689,4.24623,0.021575,5.08354
0,32,32,4,165,cube,235,1,8,0.000393,0.029205,6e-06,0.021344,0.085091,0.953151,2.3982,0.035563,3.52379
0,32,32,4,240,cube,188,4,13,0.000359,0.022242,4e-06,0.000432,0.106532,0.615446,1.21185,0.003824,1.96125
0,32,32,4,189,cube,146,1,11,0.000442,0.177909,6e-06,0.022584,0.084257,1.35952,6.09977,0.071892,7.81711
0,32,32,4,270,cube,239,3,5,0.000471,0.031829,5e-06,0.000597,0.110874,0.452292,0.102019,0.001617,0.700298
0,32,32,4,334,cube,248,3,8,0.000511,0.033871,5e-06,0.000523,0.055743,0.724103,0.347745,0.004048,1.16722
0,32,32,4,223,cube,158,3,15,0.000324,0.02502,3e-06,0.000671,0.050385,0.7152,2.47667,0.009018,3.27793
0,32,32,4,150,cube,69,2,11,0.000474,0.025748,6e-06,0.002392,0.113321,0.472425,1.42975,0.008286,2.05297
0,32,32,4,323,cube,233,2,4,0.000366,0.031976,5e-06,0.003703,0.116667,0.31596,0.168741,0.003222,0.641349
0,32,32,4,439,cube,66,1,5,0.000651,0.181799,7e-06,0.056284,0.07776,1.12951,4.14426,0.052441,5.64316
0,32,32,4,473,cube,203,2,15,0.00041,0.034109,4e-06,0.006919,0.155142,0.746486,3.66384,0.039167,4.64673
0,32,32,4,149,cube,190,4,11,0.000386,0.0168,4e-06,0.000264,0.132606,1.88378,2.98855,0.001397,5.02448
0,32,32,4,342,cube,134,2,14,0.000411,0.033197,7e-06,0.004931,0.157727,0.651262,3.32395,0.025696,4.19789
0,32,32,4,142,cube,51,1,5,0.000639,0.030906,6e-06,0.017441,0.120076,0.668236,0.711487,0.015483,1.56476
0,32,32,4,351,cube,138,1,7,0.000494,0.180181,5e-06,0.030593,0.080371,0.967931,2.35808,0.056226,3.67471
0,32,32,4,309,cube,141,4,12,0.00032,0.027319,3e-06,0.000537,0.127675,0.440249,0.929092,0.003926,1.52976
0,32,32,4,147,cube,197,3,13,0.000533,0.019967,4e-06,0.000439,0.14853,0.411059,1.47985,0.004985,2.06607
0,32,32,4,419,cube,223,1,4,0.000488,0.18258,7e-06,0.033713,0.05977,0.76028,1.45742,0.032499,2.52755
0,32,32,4,322,cube,50,1,9,0.000384,0.03596,6e-06,0.06917,0.15677,1.69477,22.494,0.120295,24.5722
0,32,32,4,302,cube,96,4,7,0.000651,0.025308,5e-06,0.000406,0.153888,0.305423,0.191815,0.001837,0.679859
0,32,32,4,230,cube,131,2,12,0.000484,0.029432,6e-06,0.003431,0.189267,0.498071,1.95062,0.013748,2.6858
0,32,32,4,395,cube,36,2,10,0.000403,0.032305,5e-06,0.010446,0.195967,0.816356,4.54034,0.022776,5.61941
0,32,32,4,170,cube,112,1,10,0.000386,0.032223,6e-06,0.021806,0.18652,1.18419,4.48856,0.055299,5.9697
0,32,32,4,216,cube,199,4,12,0.000529,0.022289,6e-06,0.000392,0.159504,0.789346,0.920525,0.003114,1.89635
0,32,32,4,226,cube,186,2,12,0.000524,0.029005,5e-06,0.003385,0.190083,0.508528,1.94494,0.013509,2.69061
0,32,32,4,256,cube,137,4,8,0.000512,0.022143,5e-06,0.000377,0.208002,0.286515,0.267247,0.001634,0.787135
0,32,32,4,311,cube,138,4,6,0.000387,0.028029,5e-06,0.000546,0.09198,0.344113,0.124976,0.001214,0.591864
0,32,32,4,281,cube,250,4,9,0.000446,0.023866,5e-06,0.000517,0.099398,0.699999,0.376412,0.002316,1.20366
0,32,32,4,188,cube,116,3,11,0.000314,0.023684,5e-06,0.000376,0.112004,0.52908,0.837024,0.00428,1.50758
0,32,32,4,289,cube,154,2,11,0.000362,0.030366,5e-06,0.003873,0.114652,0.487582,1.48987,0.013957,2.1414
0,32,32,4,213,cube,148,3,11,0.000392,0.024268,3e-06,0.00039,0.03297,0.6001,0.841773,0.004585,1.50506
0,32,32,4,148,cube,69,2,11,0.000356,0.026036,6e-06,0.002384,0.130607,0.446439,1.42764,0.008196,2.04241
0,32,32,4,244,cube,81,1,11,0.000476,0.180011,6e-06,0.027506,0.09169,1.39413,6.49149,0.092295,8.27838
0,32,32,4,314,cube,188,1,10,0.000415,0.041368,7e-06,0.032101,0.119454,1.2913,4.98547,0.092576,6.56335
0,32,32,4,511,cube,128,3,9,0.00045,0.041486,6e-06,0.000871,0.106148,2.98047,0.474536,0.002664,3.60719
0,32,32,4,218,cube,167,4,10,0.000572,0.020652,6e-06,0.000407,0.110143,0.472906,0.503261,0.002209,1.1108
0,32,32,4,213,cube,248,3,7,0.000472,0.025916,5e-06,0.000445,0.132691,0.430912,0.22848,0.00205,0.821513
0,32,32,4,349,cube,75,1,14,0.000399,0.1784,6e-06,0.096775,0.301725,3.17243,89.858,0.353062,93.9616
0,32,32,4,166,cube,119,1,11,0.000478,0.175867,6e-06,0.020475,0.087992,1.35216,6.04291,0.064919,7.74556
0,32,32,4,177,cube,248,1,10,0.00046,0.178725,5e-06,0.021196,0.072313,1.21463,4.52912,0.057191,6.07425
0,32,32,4,247,cube,104,2,7,0.000403,0.030097,4e-06,0.002957,0.148671,0.372871,0.424455,0.005381,0.985466
0,32,32,4,442,cube,246,2,13,0.000409,0.034507,5e-06,0.006242,0.16293,0.660416,2.26659,0.027776,3.15958
0,32,32,4,138,cube,63,4,7,0.000355,0.01609,4e-06,0.000305,0.06363,0.380422,0.179059,0.000818,0.641239
0,32,32,4,139,cube,81,2,15,0.000326,0.028133,4e-06,0.002738,0.167072,0.624652,4.21218,0.015946,5.05192
0,32,32,4,388,cube,99,3,8,0.00055,0.03532,4e-06,0.000657,0.121947,0.683811,0.485623,0.003677,1.33203
0,32,32,4,229,cube,241,2,13,0.000329,0.028814,5e-06,0.003555,0.17591,0.556338,2.55617,0.016117,3.33799
0,32,32,4,442,cube,142,3,6,0.000583,0.03866,5e-06,0.000939,0.156417,1.3896,0.129481,0.001608,1.71787
0,32,32,4,139,cube,126,3,9,0.00033,0.018916,4e-06,0.000394,0.158994,0.2941,0.447292,0.002282,0.922952
