0,2,16,8,490,cube,148,3,12,0.000884,0.005726,5e-06,0.000598,0.056481,0.143157,1.14901,0.003761,1.35975
0,2,16,8,342,cube,49,1,15,0.000591,0.00377,4e-06,0.002036,0.057558,0.176841,3.71628,0.008541,3.96613
0,2,16,8,313,cube,63,1,5,0.000727,0.003724,6e-06,0.001086,0.053382,0.101053,0.122177,0.000894,0.283474
0,2,16,8,334,cube,49,3,13,0.00069,0.00364,6e-06,0.000621,0.046738,0.159695,1.51249,0.003662,1.72808
0,2,16,8,577,cube,93,2,8,0.000498,0.003607,5e-06,0.000603,0.076744,0.101404,0.325774,0.002007,0.511092
0,2,16,8,961,cube,95,4,14,0.000583,0.005187,7e-06,0.000884,0.073651,0.282104,2.03652,0.008149,2.40753
0,2,16,8,328,cube,124,1,11,0.000459,0.003427,6e-06,0.001522,0.058597,0.1412,1.23635,0.003741,1.44592
0,2,16,8,688,cube,131,2,5,0.000515,0.004141,7e-06,0.000576,0.044844,0.113472,0.095224,0.001196,0.260417
0,2,16,8,585,cube,65,4,9,0.000598,0.004375,7e-06,0.000783,0.072089,0.239197,0.472138,0.002265,0.792033
0,2,16,8,810,cube,108,3,15,0.0005,0.003741,5e-06,0.000815,0.052426,0.19877,2.55753,0.009279,2.82373
0,2,16,8,516,cube,35,4,6,0.000618,0.003965,7e-06,0.000798,0.060798,0.312668,0.257987,0.001719,0.639048
0,2,16,8,261,cube,252,1,10,0.000426,0.003373,5e-06,0.000549,0.059399,0.06469,0.390552,0.002153,0.521747
0,2,16,8,472,cube,117,2,15,0.000535,0.003964,4e-06,0.000632,0.053658,0.125324,2.49924,0.008622,2.69244
0,2,16,8,631,cube,102,4,5,0.0005,0.004127,1e-05,0.000535,0.056891,0.206677,0.088159,0.001117,0.358463
0,2,16,8,650,cube,248,4,10,0.000564,0.004035,6e-06,0.000551,0.053935,0.225761,0.643229,0.003529,0.932162
0,2,16,8,934,cube,179,2,8,0.000833,0.004473,7e-06,0.000517,0.055375,0.088773,0.30648,0.002778,0.459469
0,2,16,8,595,cube,64,1,14,0.000696,0.00456,6e-06,0.002825,0.082709,0.155605,2.83254,0.009667,3.08902
0,2,16,8,913,cube,131,4,13,0.000699,0.005135,7e-06,0.000923,0.089447,0.230783,1.59192,0.007063,1.92637
0,2,16,8,595,cube,236,2,7,0.000707,0.003799,7e-06,0.000598,0.072126,0.057113,0.232772,0.002339,0.369773
0,2,16,8,332,cube,84,4,6,0.000465,0.004381,6e-06,0.000324,0.065638,0.191627,0.143793,0.001184,0.408011
0,2,16,8,832,cube,229,4,15,0.000497,0.004474,5e-06,0.000767,0.053693,0.272672,2.58218,0.008694,2.9235
0,2,16,8,535,cube,67,1,7,0.000429,0.003893,5e-06,0.001514,0.062486,0.097206,0.332992,0.002232,0.501364
0,2,16,8,503,cube,47,3,5,0.000635,0.003718,7e-06,0.000627,0.074212,0.069878,0.087691,0.001077,0.238389
0,2,16,8,531,cube,115,3,10,0.000519,0.003662,7e-06,0.000603,0.063172,0.113746,0.636746,0.002576,0.82161
0,2,16,8,456,cube,44,4,13,0.000667,0.003914,7e-06,0.000738,0.070153,0.228246,1.62454,0.004478,1.93311
0,2,16,8,765,cube,237,4,15,0.000532,0.004618,6e-06,0.000836,0.075202,0.26641,2.61772,0.009434,2.97525
0,2,16,8,903,cube,177,3,9,0.000658,0.004163,6e-06,0.00087,0.063899,0.118762,0.478923,0.004588,0.672254
0,2,16,8,403,cube,137,2,11,0.000583,0.004002,6e-06,0.000643,0.068789,0.087795,0.8683,0.002911,1.03346
0,2,16,8,376,cube,71,3,15,0.000572,0.003647,6e-06,0.000723,0.065894,0.146815,2.55933,0.005529,2.78299
0,2,16,8,418,cube,220,3,7,0.000495,0.003514,6e-06,0.000314,0.069114,0.079986,0.159008,0.000975,0.313877
0,2,16,8,383,cube,97,4,14,0.00055,0.004302,6e-06,0.000583,0.076181,0.246354,2.04981,0.004432,2.38274
0,2,16,8,349,cube,179,1,5,0.000446,0.003361,4e-06,0.000866,0.068664,0.068985,0.095913,0.000819,0.239855
0,2,16,8,728,cube,46,4,14,0.000624,0.004189,6e-06,0.001894,0.067427,0.416942,5.05819,0.01468,5.56459
0,2,16,8,678,cube,209,1,5,0.00066,0.004228,6e-06,0.001934,0.091546,0.081485,0.133759,0.001571,0.315658
0,2,16,8,518,cube,221,3,7,0.000604,0.004038,6e-06,0.000497,0.080772,0.09606,0.231802,0.001525,0.415803
0,2,16,8,268,cube,84,2,8,0.000412,0.003439,5e-06,0.000376,0.071164,0.074152,0.343174,0.001007,0.494323
0,2,16,8,309,cube,146,1,5,0.000598,0.003516,5e-06,0.00092,0.090534,0.068622,0.102518,0.000912,0.268172
0,2,16,8,712,cube,43,4,4,0.000495,0.004305,7e-06,0.000674,0.060147,0.350338,0.128338,0.000995,0.545799
0,2,16,8,967,cube,117,1,11,0.000599,0.004619,6e-06,0.002803,0.085579,0.161496,1.28168,0.007996,1.54533
0,2,16,8,844,cube,110,2,8,0.000529,0.003528,5e-06,0.000396,0.031295,0.133742,0.296117,0.002536,0.468719
0,2,16,8,596,cube,105,4,8,0.000485,0.00408,5e-06,0.000553,0.089229,0.200396,0.343644,0.002086,0.641057
0,2,16,8,366,cube,95,1,6,0.00054,0.003498,6e-06,0.001216,0.103957,0.06511,0.206001,0.001334,0.382238
0,2,16,8,403,cube,177,1,8,0.000399,0.003458,6e-06,0.001539,0.092207,0.098505,0.460242,0.002176,0.659402
0,2,16,8,841,cube,126,3,11,0.000606,0.004392,6e-06,0.000738,0.082646,0.132572,0.860776,0.006245,1.08841
0,2,16,8,482,cube,114,3,9,0.000457,0.003819,5e-06,0.00048,0.073074,0.118764,0.455233,0.002136,0.654472
0,2,16,8,665,cube,134,3,11,0.000712,0.004208,7e-06,0.000619,0.106834,0.105809,0.871637,0.003939,1.09415
0,2,16,8,779,cube,167,4,4,0.000849,0.004597,6e-06,0.000629,0.060795,0.240325,0.062888,0.001444,0.37185
0,2,16,8,631,cube,40,2,14,0.000557,0.003843,5e-06,0.001553,0.094032,0.200906,4.33883,0.013198,4.6534
0,2,16,8,268,cube,240,3,10,0.000666,0.003569,7e-06,0.000305,0.065107,0.095459,0.367869,0.001564,0.534893
0,2,16,8,280,cube,65,1,8,0.000564,0.003805,8e-06,0.001087,0.05567,0.101885,0.445625,0.001631,0.610856
0,2,16,8,729,cube,38,1,8,0.000693,0.004589,6e-06,0.005738,0.056526,0.228154,2.35074,0.006425,2.65328
0,2,16,8,431,cube,174,3,5,0.000494,0.00359,4e-06,0.000423,0.05512,0.105922,0.084496,0.000717,0.251231
0,2,16,8,807,cube,235,3,7,0.000602,0.00425,6e-06,0.000617,0.048848,0.127083,0.222596,0.0021,0.40657
0,2,16,8,404,cube,218,3,7,0.000674,0.003599,6e-06,0.000449,0.055248,0.09168,0.170472,0.000933,0.323462
0,2,16,8,426,cube,130,3,15,0.00059,0.003783,6e-06,0.000837,0.025508,0.191567,2.5924,0.007549,2.82271
0,2,16,8,811,cube,55,4,4,0.000588,0.00439,6e-06,0.000583,0.049148,0.316809,0.082602,0.001242,0.455901
0,2,16,8,418,cube,51,2,13,0.0006,0.003819,6e-06,0.000403,0.043592,0.132856,1.3459,0.003709,1.53152
0,2,16,8,875,cube,102,3,8,0.000525,0.004221,6e-06,0.00067,0.047762,0.141838,0.341328,0.002641,0.539469
0,2,16,8,275,cube,181,3,10,0.000448,0.003586,4e-06,0.000243,0.069055,0.080069,0.36555,0.001625,0.521056
0,2,16,8,809,cube,119,4,13,0.000829,0.005018,5e-06,0.000904,0.060603,0.275364,1.49582,0.006451,1.84527
0,2,16,8,349,cube,83,1,6,0.000396,0.003638,4e-06,0.001002,0.058336,0.099969,0.205173,0.001277,0.370543
0,2,16,8,584,cube,134,4,4,0.000513,0.004292,5e-06,0.000435,0.05439,0.229774,0.05543,0.001155,0.34643
0,2,16,8,370,cube,255,1,11,0.000592,0.004122,6e-06,0.000839,0.026861,0.114272,0.549483,0.003333,0.700121
0,2,16,8,298,cube,46,1,7,0.00043,0.003083,5e-06,0.001012,0.04591,0.126153,0.321728,0.001358,0.500452
0,2,16,8,257,cube,250,1,8,0.000477,0.00357,6e-06,0.000675,0.075691,0.078491,0.210336,0.001386,0.371337
0,2,16,8,991,cube,165,2,6,0.000568,0.004206,6e-06,0.00031,0.067969,0.106836,0.141255,0.002692,0.324297
0,2,16,8,390,cube,70,1,13,0.000426,0.003464,6e-06,0.001758,0.065132,0.137801,2.13462,0.006316,2.35016
0,2,16,8,438,cube,231,1,7,0.000707,0.003949,6e-06,0.00098,0.058075,0.07674,0.219667,0.001604,0.362142
0,2,16,8,512,cube,103,4,10,0.000426,0.004195,5e-06,0.000583,0.04838,0.22389,0.645187,0.002848,0.926129
0,2,16,8,505,cube,84,2,12,0.000642,0.00375,7e-06,0.000587,0.057289,0.101035,1.17056,0.003897,1.33821
0,2,16,8,259,cube,247,3,14,0.000575,0.003544,7e-06,0.000391,0.069441,0.065885,1.147,0.002427,1.28972
0,2,16,8,829,cube,219,2,10,0.000503,0.004082,6e-06,0.000334,0.080129,0.067907,0.575483,0.003704,0.732603
0,2,16,8,826,cube,162,1,9,0.000722,0.004919,6e-06,0.002669,0.066157,0.127602,0.703478,0.004682,0.91059
0,2,16,8,692,cube,183,4,10,0.000478,0.004165,6e-06,0.000681,0.072308,0.195443,0.626655,0.00348,0.903734
0,2,16,8,325,cube,82,3,4,0.000446,0.003207,5e-06,0.000492,0.06397,0.069325,0.047254,0.000477,0.185711
0,2,16,8,537,cube,230,4,4,0.000643,0.004439,7e-06,0.000541,0.049262,0.207521,0.052998,0.000646,0.316848
0,2,16,8,406,cube,191,2,6,0.000434,0.003457,5e-06,0.000433,0.044462,0.088229,0.128369,0.000984,0.2669
0,2,16,8,627,cube,205,3,13,0.000822,0.003783,6e-06,0.000719,0.06591,0.13249,1.58283,0.004991,1.79175
