,nnodes,ppn,nthreads,nbodies,distribution,ncrit,level,order,init_bodies,precalculation,build_tree,p2m_&_m2m,local_essential_tree,m2l_&_p2p,l2l_&_l2p,total_fmm
0,1,2,32,4652,cube,122,4,5,0.000984,0.003077,6e-06,0.001244,0.046834,0.133598,0.089838,0.001289,0.276797
0,1,2,32,5346,cube,132,4,4,0.001174,0.003791,7e-06,0.001556,0.048492,0.13417,0.07585,0.001176,0.266038
0,1,2,32,4322,cube,187,4,10,0.000903,0.002799,5e-06,0.001356,0.04911,0.134981,0.468085,0.003363,0.660641
0,1,2,32,4208,cube,213,2,12,0.000779,0.002419,5e-06,0.001294,0.050381,0.017448,0.77385,0.004556,0.850829
0,1,2,32,4142,cube,141,4,4,0.000766,0.002395,4e-06,0.000953,0.049736,0.133002,0.059484,0.000924,0.247344
0,1,2,32,5364,cube,155,3,10,0.001213,0.003588,7e-06,0.001791,0.049481,0.02834,0.447845,0.003881,0.535907
0,1,2,32,4714,cube,98,3,15,0.000937,0.002902,6e-06,0.001833,0.053633,0.031002,1.85175,0.00811,1.95014
0,1,2,32,4818,cube,59,2,13,0.000873,0.002611,5e-06,0.004895,0.054188,0.058514,4.60553,0.011823,4.73865
0,1,2,32,4654,cube,239,4,13,0.000831,0.002517,5e-06,0.001387,0.050097,0.137897,1.1097,0.005968,1.30847
0,1,2,32,4338,cube,95,2,5,0.00091,0.002832,6e-06,0.001201,0.046607,0.014453,0.080527,0.001196,0.147719
0,1,2,32,5852,cube,240,4,14,0.001066,0.003279,7e-06,0.002004,0.04967,0.141478,1.39169,0.007371,1.59644
0,1,2,32,4530,cube,179,1,11,0.000806,0.002389,4e-06,0.001288,0.047776,0.015686,0.586635,0.00404,0.65869
0,1,2,32,5788,cube,132,4,12,0.000935,0.003242,6e-06,0.001627,0.051547,0.13848,0.810935,0.005397,1.01218
0,1,2,32,4392,cube,44,1,14,0.001046,0.002881,7e-06,0.005868,0.057963,0.046317,6.09484,0.013927,6.22293
0,1,2,32,4298,cube,97,3,13,0.001032,0.002962,8e-06,0.001607,0.050895,0.029374,1.10517,0.005607,1.19658
0,1,2,32,4536,cube,155,2,14,0.000843,0.002803,5e-06,0.001501,0.050176,0.021341,1.35069,0.006548,1.43394
0,1,2,32,5290,cube,104,3,14,0.001156,0.003493,6e-06,0.001907,0.055436,0.032495,1.49858,0.007581,1.60041
0,1,2,32,4476,cube,177,2,14,0.000825,0.002538,5e-06,0.001517,0.049827,0.021618,1.3449,0.006516,1.42779
0,1,2,32,5174,cube,63,4,15,0.000952,0.002888,6e-06,0.006272,0.061822,0.967676,8.02738,0.018056,9.08506
0,1,2,32,4108,cube,182,1,7,0.000819,0.002298,5e-06,0.001237,0.048626,0.010638,0.16522,0.001722,0.230662
0,1,2,32,5886,cube,103,3,7,0.000976,0.003524,5e-06,0.001746,0.053225,0.046368,0.220499,0.002232,0.328482
0,1,2,32,4578,cube,240,4,4,0.000882,0.002529,6e-06,0.001044,0.048065,0.133496,0.065712,0.001034,0.252739
0,1,2,32,5274,cube,94,2,13,0.000969,0.00319,6e-06,0.002297,0.052429,0.022116,1.37509,0.007792,1.46389
0,1,2,32,5616,cube,217,4,11,0.000894,0.003284,6e-06,0.001539,0.050227,0.138603,0.631638,0.004674,0.830858
0,1,2,32,4108,cube,152,4,7,0.000899,0.002548,6e-06,0.001235,0.049714,0.133105,0.176542,0.001751,0.365817
0,1,2,32,5930,cube,236,4,4,0.001151,0.003871,6e-06,0.001484,0.046327,0.1362,0.076438,0.001133,0.266366
0,1,2,32,4286,cube,44,1,4,0.000812,0.002305,4e-06,0.002013,0.050608,0.019467,0.140965,0.001187,0.217419
0,1,2,32,5146,cube,40,2,14,0.000878,0.002782,6e-06,0.005678,0.059509,0.060175,6.14595,0.014798,6.28983
0,1,2,32,4904,cube,232,2,5,0.000916,0.002997,5e-06,0.001207,0.050601,0.014196,0.088723,0.001332,0.159955
0,1,2,32,5264,cube,68,2,11,0.000979,0.003182,6e-06,0.004491,0.051752,0.049559,2.41648,0.008139,2.5346
0,1,2,32,5574,cube,43,4,14,0.000933,0.002858,4e-06,0.006033,0.060092,0.988775,6.09133,0.014937,7.16507
0,1,2,32,5956,cube,253,4,10,0.001213,0.003571,7e-06,0.001906,0.046382,0.140015,0.450201,0.003877,0.646877
0,1,2,32,4632,cube,60,3,5,0.000913,0.002821,6e-06,0.002463,0.052148,0.125058,0.236799,0.001615,0.421828
0,1,2,32,5328,cube,180,2,9,0.000892,0.002748,4e-06,0.0014,0.050912,0.015397,0.335493,0.003281,0.410139
0,1,2,32,5728,cube,97,3,15,0.000887,0.003448,5e-06,0.002687,0.056326,0.063797,2.35406,0.009403,2.49067
0,1,2,32,5660,cube,232,3,11,0.001052,0.003027,6e-06,0.001813,0.051998,0.03286,0.630836,0.00475,0.7262
0,1,2,32,4512,cube,102,4,4,0.00097,0.003032,6e-06,0.001176,0.048805,0.133639,0.06457,0.001041,0.253236
0,1,2,32,5314,cube,219,4,11,0.000934,0.002693,6e-06,0.001451,0.051433,0.136748,0.638491,0.004691,0.836429
0,1,2,32,4330,cube,81,3,9,0.000959,0.002716,7e-06,0.001402,0.050322,0.040588,0.410496,0.003023,0.509529
0,1,2,32,5968,cube,249,4,15,0.001075,0.003761,7e-06,0.002147,0.054576,0.140572,1.72335,0.008642,1.93397
0,1,2,32,5526,cube,72,4,9,0.001046,0.003178,7e-06,0.003774,0.054411,0.893426,1.27841,0.004863,2.23898
0,1,2,32,4272,cube,86,4,5,0.001051,0.002899,7e-06,0.001276,0.048257,0.133001,0.084384,0.001185,0.272006
0,1,2,32,4234,cube,148,1,12,0.000883,0.002761,6e-06,0.001476,0.053281,0.013217,0.774112,0.00454,0.850348
0,1,2,32,4600,cube,164,2,6,0.000882,0.002624,6e-06,0.001256,0.052104,0.013153,0.120718,0.001542,0.19236
0,1,2,32,5484,cube,210,4,8,0.0009,0.002796,6e-06,0.001406,0.054545,0.132452,0.250159,0.002562,0.444835
0,1,2,32,5810,cube,145,1,5,0.000941,0.002921,5e-06,0.00139,0.050428,0.014695,0.095801,0.001389,0.167539
0,1,2,32,5838,cube,46,1,9,0.001108,0.003357,6e-06,0.004094,0.053892,0.031654,1.35233,0.005084,1.45137
0,1,2,32,4438,cube,87,4,13,0.000805,0.002524,5e-06,0.001382,0.056596,0.161298,1.15208,0.005746,1.38053
0,1,2,64,4562,cube,158,2,14,0.000858,0.003395,5e-06,0.001622,0.06777,0.023834,2.12596,0.010019,2.2337
0,1,2,64,5730,cube,219,4,7,0.000995,0.003642,6e-06,0.001404,0.058349,0.19713,0.30175,0.00322,0.566559
0,1,2,64,4450,cube,40,2,7,0.000798,0.002445,4e-06,0.002788,0.057369,0.054577,1.08293,0.00409,1.20524
0,1,2,64,5756,cube,122,1,5,0.001015,0.003142,6e-06,0.001521,0.056618,0.01668,0.148925,0.001976,0.229887
0,1,2,64,4934,cube,177,4,7,0.000876,0.002551,5e-06,0.001187,0.054331,0.196127,0.305744,0.003139,0.564124
0,1,2,64,5040,cube,117,3,9,0.000856,0.003203,5e-06,0.001381,0.059605,0.039818,0.567157,0.005414,0.67763
0,1,2,64,5160,cube,241,4,4,0.000882,0.002936,6e-06,0.001214,0.057796,0.196754,0.111629,0.00161,0.372937
0,1,2,64,5372,cube,169,1,5,0.001022,0.002857,6e-06,0.001454,0.06017,0.01638,0.146905,0.002079,0.23091
0,1,2,64,4814,cube,115,4,8,0.000857,0.002932,6e-06,0.001295,0.060279,0.196063,0.408912,0.003773,0.674267
0,1,2,64,5140,cube,221,1,15,0.000882,0.002645,4e-06,0.001812,0.064752,0.024367,2.71268,0.012704,2.81999
0,1,2,64,4352,cube,147,1,12,0.000874,0.002465,6e-06,0.001473,0.060648,0.018221,1.01279,0.007045,1.10376
0,1,2,64,5266,cube,86,1,15,0.000927,0.002676,5e-06,0.003269,0.069445,0.041849,4.99308,0.019596,5.13097
0,1,2,64,5936,cube,249,3,10,0.001087,0.00345,6e-06,0.001803,0.058358,0.041966,0.723253,0.005895,0.835741
0,1,2,64,4988,cube,243,2,14,0.000981,0.002794,6e-06,0.001797,0.064609,0.023806,2.13898,0.010652,2.2437
0,1,2,64,4140,cube,203,3,13,0.001109,0.002929,7e-06,0.001654,0.061594,0.040887,1.72588,0.008112,1.84213
0,1,2,64,4768,cube,41,4,6,0.000949,0.002737,6e-06,0.002852,0.060201,1.02446,0.706045,0.003328,1.80069
0,1,2,64,4198,cube,100,4,11,0.000843,0.002623,6e-06,0.001377,0.061195,0.196016,1.00495,0.005917,1.27317
0,1,2,64,5658,cube,132,4,6,0.000916,0.003324,5e-06,0.001315,0.055041,0.197396,0.217433,0.002643,0.478146
0,1,2,64,4366,cube,201,2,7,0.000897,0.002589,6e-06,0.001277,0.059535,0.018429,0.271707,0.002902,0.357528
0,1,2,64,4830,cube,109,2,9,0.001134,0.003015,7e-06,0.001552,0.056778,0.022063,0.523336,0.005071,0.612875
0,1,2,64,4546,cube,109,4,6,0.000954,0.002823,7e-06,0.001255,0.052563,0.197541,0.204764,0.002297,0.462306
0,1,2,64,4584,cube,186,2,7,0.000861,0.002669,6e-06,0.001313,0.059029,0.018349,0.278741,0.00288,0.364046
0,1,2,64,4990,cube,188,4,13,0.000964,0.002961,5e-06,0.001565,0.061348,0.201764,1.77583,0.00957,2.05408
0,1,2,64,4486,cube,158,4,11,0.000812,0.00244,5e-06,0.001262,0.061512,0.196891,1.01016,0.00634,1.2796
0,1,2,64,5350,cube,66,4,13,0.00094,0.002728,6e-06,0.005102,0.075678,1.0215,7.07052,0.018533,8.19523
0,1,2,64,4860,cube,86,4,14,0.000873,0.002973,5e-06,0.002088,0.067539,0.405626,3.38699,0.013647,3.87987
0,1,2,64,4224,cube,33,2,4,0.000803,0.002451,5e-06,0.002108,0.057667,0.045919,0.222002,0.001673,0.33283
0,1,2,64,4682,cube,251,1,6,0.000926,0.002557,6e-06,0.001364,0.059974,0.015698,0.192377,0.00227,0.275426
0,1,2,64,4340,cube,210,3,8,0.000901,0.002973,6e-06,0.001378,0.057682,0.039252,0.406655,0.003628,0.512611
0,1,2,64,4786,cube,139,2,9,0.000879,0.002751,5e-06,0.001306,0.055099,0.025949,0.524192,0.004461,0.614745
0,1,2,64,4996,cube,232,3,10,0.001122,0.00324,7e-06,0.001652,0.062695,0.040374,0.759813,0.005699,0.87457
0,1,2,64,4524,cube,226,3,5,0.000834,0.002645,5e-06,0.001098,0.05642,0.043827,0.138713,0.001923,0.2456
0,1,2,64,4140,cube,126,3,11,0.000938,0.00269,7e-06,0.001421,0.063129,0.038791,0.99728,0.005684,1.11
0,1,2,64,5440,cube,154,2,7,0.001084,0.003075,6e-06,0.001511,0.059231,0.019855,0.288871,0.003418,0.377035
0,1,2,64,5046,cube,90,3,5,0.000993,0.003296,6e-06,0.001483,0.056728,0.072827,0.169284,0.002073,0.306797
0,1,2,64,4216,cube,101,4,13,0.000791,0.002631,6e-06,0.00134,0.064345,0.196958,1.74875,0.008268,2.02332
0,1,2,64,5196,cube,173,3,12,0.00091,0.002913,6e-06,0.001498,0.060495,0.048341,1.25118,0.008142,1.37357
0,1,2,64,5932,cube,110,4,7,0.00127,0.003846,7e-06,0.001848,0.059635,0.27552,0.313918,0.003128,0.658946
0,1,2,64,4670,cube,231,3,6,0.000971,0.002927,6e-06,0.001352,0.059914,0.037317,0.172407,0.002332,0.277199
0,1,2,64,4436,cube,118,4,13,0.000948,0.002609,7e-06,0.001607,0.062845,0.198591,1.75402,0.008409,2.0291
0,1,2,64,5138,cube,68,3,12,0.001223,0.002875,7e-06,0.005058,0.066321,0.201224,5.40691,0.01482,5.69833
0,1,2,64,5210,cube,90,3,15,0.000884,0.00288,5e-06,0.002577,0.070821,0.09508,4.15542,0.016199,4.34402
0,1,2,64,4388,cube,44,4,13,0.000861,0.002575,6e-06,0.005188,0.068413,1.02022,7.63021,0.016959,8.74469
0,1,2,64,4902,cube,248,3,4,0.000842,0.002773,5e-06,0.001162,0.058166,0.043141,0.105899,0.001559,0.213734
0,1,2,64,5944,cube,94,1,7,0.001186,0.003106,6e-06,0.002648,0.059578,0.031284,0.509414,0.00351,0.610581
0,1,2,64,4546,cube,229,2,7,0.000934,0.003034,7e-06,0.001395,0.057929,0.023896,0.279572,0.002845,0.369683
0,1,2,64,4924,cube,184,3,12,0.001275,0.003022,7e-06,0.001697,0.066142,0.041724,1.353,0.007748,1.47434
0,1,2,64,5094,cube,58,3,5,0.0009,0.002435,5e-06,0.0024,0.060776,0.192791,0.403839,0.002673,0.666041
0,1,2,64,5604,cube,205,2,5,0.000951,0.002907,3.8e-05,0.001312,0.053891,0.027453,0.149673,0.002055,0.238365
0,1,2,64,4434,cube,236,4,12,0.000971,0.00294,7e-06,0.001507,0.064509,0.196406,1.34763,0.0074,1.62147
0,1,2,64,5718,cube,169,3,15,0.000963,0.003438,5e-06,0.00189,0.066749,0.047268,2.24169,0.014296,2.37635
0,1,2,64,5992,cube,94,2,5,0.001051,0.003087,5e-06,0.002301,0.059944,0.037376,0.183438,0.002205,0.289368
0,1,2,64,5614,cube,242,3,10,0.00091,0.003056,5e-06,0.001465,0.058296,0.044328,0.710076,0.005884,0.824173
0,1,2,64,5360,cube,57,3,6,0.000941,0.002914,5e-06,0.002801,0.058079,0.204018,0.685196,0.003561,0.957595
0,1,2,64,4126,cube,227,4,15,0.000827,0.002617,6e-06,0.001525,0.06333,0.200384,2.92387,0.011795,3.20452
0,1,2,64,5258,cube,54,2,5,0.001042,0.003223,6e-06,0.002741,0.057355,0.051954,0.391955,0.002574,0.510831
0,1,2,64,4722,cube,116,3,14,0.00107,0.003061,6e-06,0.001784,0.067631,0.043177,2.28099,0.01069,2.40835
0,1,2,64,5504,cube,90,3,13,0.001172,0.003365,6e-06,0.003281,0.068744,0.118238,2.75018,0.012624,2.9575
0,1,2,64,4772,cube,155,3,9,0.001064,0.003118,6e-06,0.001478,0.062131,0.039918,0.561313,0.004545,0.673598
0,1,2,64,5878,cube,246,4,14,0.001279,0.003401,7e-06,0.002086,0.063514,0.202937,2.11846,0.011302,2.40271
0,1,2,64,4250,cube,225,1,11,0.000795,0.002298,5e-06,0.001245,0.05834,0.026459,0.771921,0.005788,0.867052
0,1,2,64,4220,cube,239,1,7,0.001102,0.002853,6e-06,0.001357,0.060634,0.015971,0.272368,0.002653,0.356909
0,1,2,64,5736,cube,249,1,6,0.001161,0.003014,5e-06,0.001616,0.062416,0.017285,0.176879,0.002329,0.264601
0,1,2,64,4246,cube,51,4,9,0.00079,0.002325,5e-06,0.003201,0.061242,1.00212,2.2734,0.006635,3.35001
0,1,2,64,4592,cube,145,4,5,0.000874,0.00279,6e-06,0.001165,0.057961,0.195625,0.13826,0.001867,0.398725
0,1,2,64,5618,cube,86,3,9,0.001289,0.003469,7e-06,0.003194,0.06219,0.135442,1.3312,0.006625,1.54321
0,1,2,64,4586,cube,231,1,15,0.000927,0.002797,4e-06,0.001668,0.062754,0.028889,2.70323,0.01163,2.81198
0,1,2,64,5880,cube,206,1,7,0.001042,0.003346,7e-06,0.001707,0.061197,0.018072,0.277917,0.003345,0.366602
0,1,2,64,4656,cube,169,4,6,0.000889,0.002591,5e-06,0.001121,0.060253,0.195573,0.206095,0.002359,0.469005
0,1,2,64,4642,cube,175,4,13,0.001139,0.003103,6e-06,0.001731,0.063488,0.201623,1.75573,0.009087,2.03591
0,1,2,64,5556,cube,101,4,5,0.001033,0.003693,4.6e-05,0.001526,0.0629,0.268703,0.152111,0.001957,0.492004
0,1,2,64,5116,cube,186,2,8,0.000866,0.002715,5e-06,0.001348,0.063068,0.020264,0.336353,0.003817,0.428533
0,1,2,64,4148,cube,167,3,8,0.000994,0.002376,6e-06,0.001268,0.061506,0.041116,0.402154,0.003398,0.512893
0,1,2,64,5420,cube,215,4,5,0.000983,0.003269,6e-06,0.001412,0.061065,0.196251,0.153524,0.002133,0.418663
0,1,2,64,5314,cube,219,4,8,0.001044,0.003116,7e-06,0.001586,0.0612,0.196333,0.352469,0.004218,0.619982
0,1,2,64,5044,cube,184,2,9,0.000984,0.002938,6e-06,0.001482,0.062289,0.022755,0.520402,0.004627,0.615505
0,1,2,64,4720,cube,129,2,14,0.001007,0.002874,5e-06,0.00177,0.067439,0.02304,2.12884,0.010256,2.23525
0,1,2,64,4836,cube,104,2,8,0.001144,0.002839,6e-06,0.001496,0.06338,0.019659,0.385009,0.004029,0.477417
0,1,2,64,5224,cube,225,2,10,0.000914,0.002759,5e-06,0.001478,0.059496,0.029399,0.714188,0.006979,0.815399
0,1,2,64,4406,cube,33,2,12,0.000773,0.002753,5e-06,0.004734,0.065228,0.076101,5.30656,0.013477,5.4699
0,1,2,64,4240,cube,54,4,5,0.000944,0.002994,6e-06,0.002352,0.060916,0.947301,0.388826,0.002267,1.40578
0,1,2,64,4280,cube,214,4,14,0.000856,0.002389,5e-06,0.001462,0.064048,0.20217,2.27142,0.00985,2.55235
0,1,2,64,4980,cube,125,1,13,0.000952,0.002906,6e-06,0.001738,0.066087,0.02651,1.64849,0.009161,1.75592
0,1,2,64,4106,cube,222,4,7,0.000855,0.002463,5e-06,0.001061,0.061752,0.195227,0.286619,0.002647,0.550734
0,1,2,64,4852,cube,48,3,15,0.000912,0.003068,6e-06,0.006046,0.078834,0.224439,12.7706,0.026085,13.1101
0,1,2,64,4216,cube,170,3,13,0.000865,0.00276,6e-06,0.001564,0.062989,0.044878,1.75486,0.008348,1.87642
0,1,2,64,5432,cube,240,1,13,0.001043,0.002936,5e-06,0.00184,0.065332,0.024969,1.61801,0.009461,1.72358
0,1,2,64,4958,cube,218,1,12,0.000922,0.002978,6e-06,0.001679,0.065426,0.019691,1.25188,0.0078,1.35051
0,1,2,64,5542,cube,88,3,13,0.001044,0.003069,7e-06,0.003743,0.066825,0.13312,3.83994,0.013742,4.06152
0,1,2,64,5514,cube,200,4,12,0.001106,0.003675,7e-06,0.001771,0.064624,0.197958,1.20854,0.008102,1.48586
0,1,2,64,4382,cube,222,4,9,0.000876,0.002607,6e-06,0.001326,0.064798,0.195585,0.554142,0.004301,0.823757
0,1,2,64,4630,cube,226,2,8,0.000819,0.002564,6e-06,0.001193,0.064331,0.019062,0.379988,0.003577,0.471688
0,1,2,64,5806,cube,186,1,12,0.000932,0.002861,5e-06,0.001684,0.059691,0.028713,1.01283,0.008102,1.11497
0,1,2,64,5820,cube,91,2,9,0.001157,0.003476,6e-06,0.00301,0.068036,0.041518,1.19079,0.005772,1.31372
0,1,2,64,5066,cube,36,4,5,0.000934,0.003164,7e-06,0.002651,0.062614,1.02371,0.41495,0.00258,1.51074
0,1,2,64,4832,cube,156,2,9,0.001216,0.003159,5e-06,0.001607,0.063664,0.025568,0.524176,0.004485,0.623687
0,1,2,64,5070,cube,146,2,8,0.0009,0.002731,5e-06,0.001294,0.064088,0.019347,0.392554,0.003797,0.484847
0,1,2,64,4510,cube,242,3,9,0.001052,0.002713,6e-06,0.001553,0.060283,0.039595,0.556632,0.004352,0.66614
0,1,2,64,5260,cube,84,4,5,0.000843,0.003507,5e-06,0.001777,0.06094,0.533538,0.237754,0.002456,0.841016
0,1,2,64,5526,cube,72,2,4,0.00101,0.003023,6e-06,0.002321,0.058607,0.05559,0.193726,0.001903,0.316183
0,1,2,64,5536,cube,114,4,11,0.001025,0.003395,7e-06,0.001678,0.0674,0.194449,0.934457,0.006913,1.2094
0,1,2,64,5428,cube,65,2,12,0.000946,0.002825,7e-06,0.00465,0.07229,0.078492,4.82817,0.01453,5.00204
0,1,2,64,5240,cube,225,3,4,0.00088,0.002586,5e-06,0.001198,0.061742,0.03824,0.11119,0.00167,0.217592
0,1,2,64,5686,cube,39,1,15,0.000946,0.002839,5e-06,0.006445,0.078218,0.075583,11.8271,0.026653,12.0179
0,1,2,64,4604,cube,253,4,9,0.000864,0.002846,4e-06,0.001253,0.059716,0.19916,0.553228,0.004522,0.821727
0,1,2,64,5750,cube,139,4,13,0.001306,0.00384,7e-06,0.002024,0.067519,0.200907,1.68102,0.009531,1.96587
0,1,2,64,5266,cube,108,4,5,0.001177,0.003306,8e-06,0.001514,0.061162,0.196605,0.154376,0.002077,0.420125
0,1,2,64,5186,cube,33,1,15,0.000968,0.003043,6e-06,0.006561,0.08022,0.074757,11.853,0.026279,12.0449
0,1,2,64,4836,cube,127,4,5,0.001133,0.002982,7e-06,0.001476,0.059822,0.196333,0.146332,0.002034,0.410002
0,1,2,64,4106,cube,135,4,11,0.00088,0.002508,7e-06,0.001434,0.066216,0.196339,1.00053,0.006268,1.27435
0,1,2,64,4918,cube,129,4,13,0.001233,0.003007,7e-06,0.001838,0.070333,0.198656,1.77225,0.009339,2.05648
0,1,2,64,4266,cube,182,1,12,0.000888,0.002347,5e-06,0.001438,0.065955,0.020652,1.02837,0.00696,1.12676
0,1,2,64,4708,cube,130,1,12,0.000832,0.002768,4e-06,0.001438,0.064078,0.032658,1.24773,0.0074,1.35706
0,1,2,64,5384,cube,227,3,15,0.000938,0.003016,5e-06,0.00175,0.070383,0.044022,2.70675,0.012703,2.8397
0,1,2,64,4888,cube,208,2,11,0.000879,0.002602,5e-06,0.001407,0.066429,0.024529,0.941894,0.006533,1.04437
0,1,2,64,4752,cube,166,1,12,0.001012,0.00279,6e-06,0.001663,0.064442,0.021858,1.24826,0.007506,1.34754
0,1,2,64,4330,cube,149,4,13,0.000988,0.002944,7e-06,0.001579,0.067508,0.198511,1.75865,0.008566,2.03884
0,1,2,64,5060,cube,244,1,4,0.000907,0.002643,4e-06,0.001172,0.063813,0.015464,0.099758,0.001613,0.185504
0,1,2,64,4146,cube,221,2,11,0.000915,0.002733,7e-06,0.001394,0.06667,0.019153,0.771098,0.005687,0.867807
0,1,2,64,4382,cube,187,1,14,0.001005,0.002497,5e-06,0.001655,0.067932,0.020037,2.12596,0.009698,2.2288
0,1,2,64,5378,cube,125,1,11,0.001075,0.002977,5e-06,0.0017,0.063328,0.019414,0.782091,0.007113,0.877678
0,1,2,64,5228,cube,181,4,6,0.001015,0.002952,6e-06,0.001442,0.064212,0.196671,0.217514,0.002642,0.486473
0,1,2,64,4942,cube,244,2,5,0.000998,0.002829,5e-06,0.001413,0.061139,0.01923,0.141484,0.001944,0.229078
0,1,2,64,4512,cube,250,4,13,0.000918,0.003317,6e-06,0.001582,0.060045,0.200136,1.73609,0.008546,2.01078
0,1,2,64,4626,cube,222,2,10,0.000823,0.002561,5e-06,0.001298,0.055556,0.022432,0.702075,0.005217,0.790124
0,1,2,64,5456,cube,147,2,11,0.001098,0.002872,6e-06,0.001507,0.062849,0.024677,0.733392,0.006833,0.833189
0,1,2,64,4574,cube,143,3,14,0.000886,0.002787,6e-06,0.00167,0.064683,0.042635,1.81098,0.010295,1.93411
0,1,2,64,4882,cube,202,3,12,0.001186,0.003477,6e-06,0.001862,0.060472,0.044176,1.3417,0.007944,1.46064
0,1,2,64,4430,cube,151,2,10,0.001068,0.002916,6e-06,0.001467,0.06079,0.02461,0.681895,0.005186,0.777862
0,1,2,64,4348,cube,158,3,13,0.000886,0.002855,5e-06,0.001602,0.061543,0.042796,1.75818,0.007627,1.8757
0,1,2,64,4386,cube,65,4,8,0.000813,0.002636,5e-06,0.002374,0.056986,0.715622,1.07203,0.004588,1.85533
0,1,2,64,5602,cube,202,3,13,0.001038,0.003506,6e-06,0.001917,0.061784,0.044919,1.59822,0.009626,1.72098
0,1,2,64,4562,cube,105,4,13,0.000818,0.002702,5e-06,0.001471,0.058608,0.197608,1.7621,0.008575,2.03209
0,1,2,64,4890,cube,94,3,7,0.001038,0.002945,6e-06,0.001456,0.054514,0.055273,0.341897,0.003268,0.460402
0,1,2,64,4634,cube,215,2,7,0.001116,0.002933,6e-06,0.001504,0.057751,0.018678,0.277475,0.002981,0.362342
0,1,2,64,4436,cube,143,2,11,0.001147,0.003045,6e-06,0.001624,0.059808,0.023019,0.938757,0.006047,1.03335
0,1,2,64,4950,cube,253,4,10,0.000894,0.002973,5e-06,0.001339,0.060671,0.198183,0.761212,0.00568,1.03109
0,1,2,64,5058,cube,200,3,14,0.001004,0.003366,6e-06,0.001794,0.060687,0.049209,1.87076,0.011145,1.99815
0,1,2,64,4944,cube,191,1,14,0.000851,0.0026,4e-06,0.001583,0.062315,0.02791,2.12135,0.010351,2.22708
0,1,2,64,5390,cube,178,1,15,0.001008,0.00287,6e-06,0.001991,0.067249,0.023358,2.21235,0.013154,2.32199
0,1,2,64,5398,cube,142,1,9,0.001038,0.002935,6e-06,0.001663,0.05993,0.017889,0.529342,0.004999,0.617775
0,1,2,64,4330,cube,62,1,4,0.000917,0.002411,6e-06,0.002038,0.058771,0.025301,0.177259,0.00177,0.268634
0,1,2,64,4358,cube,41,2,9,0.000801,0.002493,4e-06,0.003378,0.062917,0.056931,2.23153,0.00681,2.36513
0,1,2,64,4574,cube,196,1,9,0.000827,0.002368,5e-06,0.001241,0.058022,0.019924,0.524109,0.004576,0.611245
0,1,2,64,4858,cube,46,3,11,0.001,0.003207,6e-06,0.004567,0.063426,0.214375,4.1101,0.01157,4.40836
0,1,2,64,4352,cube,249,2,4,0.0008,0.00248,5e-06,0.001051,0.060011,0.017317,0.089471,0.001385,0.172703
0,1,2,64,4500,cube,199,2,6,0.000979,0.002669,6e-06,0.001268,0.057984,0.017719,0.188087,0.002283,0.271047
0,1,2,64,4446,cube,76,2,9,0.00093,0.002696,6e-06,0.00195,0.060582,0.026886,0.903611,0.005163,1.00189
0,1,2,64,5502,cube,123,3,7,0.001074,0.003104,7e-06,0.001557,0.060824,0.039058,0.242013,0.002921,0.350523
0,1,2,64,5594,cube,42,1,9,0.001061,0.003195,6e-06,0.004049,0.059913,0.047518,2.0433,0.007484,2.16657
0,1,2,64,5720,cube,156,4,11,0.000933,0.003682,7e-06,0.001595,0.064122,0.19859,0.969896,0.007566,1.24643
0,1,2,64,4158,cube,86,2,4,0.00108,0.002735,7e-06,0.001227,0.055732,0.016247,0.088622,0.00135,0.167003
0,1,2,64,4862,cube,98,1,12,0.001006,0.002674,7e-06,0.001637,0.062011,0.02025,1.30224,0.007665,1.3975
0,1,2,64,5758,cube,114,1,10,0.001033,0.00302,7e-06,0.001726,0.059241,0.02234,0.713331,0.005684,0.806348
0,1,2,64,5702,cube,181,1,9,0.000999,0.003187,6e-06,0.001522,0.05754,0.023421,0.535999,0.004907,0.627606
0,1,2,64,4732,cube,219,1,9,0.001108,0.002825,7e-06,0.001653,0.060847,0.017089,0.523287,0.004378,0.611115
0,1,2,64,5746,cube,224,1,9,0.000967,0.003223,6e-06,0.001516,0.059376,0.023396,0.5231,0.004406,0.616026
0,1,2,64,4604,cube,149,3,6,0.000865,0.00293,5e-06,0.001158,0.058164,0.040994,0.203084,0.002552,0.309908
0,1,2,64,4378,cube,182,2,12,0.000797,0.002492,4e-06,0.0013,0.05913,0.026265,1.23768,0.007095,1.33496
0,1,2,64,4418,cube,204,2,14,0.001192,0.002985,7e-06,0.00181,0.063975,0.025701,2.12211,0.009701,2.22738
0,1,2,64,4370,cube,67,2,5,0.000861,0.002526,6e-06,0.001712,0.063338,0.033013,0.23477,0.002128,0.338524
0,1,2,64,4162,cube,104,1,4,0.000908,0.002409,5e-06,0.00121,0.060919,0.01377,0.081997,0.001327,0.162643
0,1,2,64,4494,cube,167,1,13,0.000808,0.002677,5e-06,0.001436,0.061142,0.022742,1.63054,0.00859,1.72812
0,1,2,64,4960,cube,165,2,8,0.000988,0.002848,6e-06,0.001457,0.066201,0.018905,0.392238,0.003813,0.486467
0,1,2,64,4124,cube,223,3,10,0.000898,0.002355,5e-06,0.001331,0.059009,0.038033,0.743265,0.004852,0.84987
