0,2,1,64,6997,cube,92,1,8,0.001786,0.007703,5e-06,0.00582,0.078047,0.042996,0.373401,0.001404,0.510365
0,2,1,64,9188,cube,73,4,7,0.002427,0.00792,6e-06,0.006922,0.078671,0.952666,0.292166,0.0015,1.34098
0,2,1,64,12066,cube,128,4,11,0.003136,0.009906,7e-06,0.009944,0.080854,0.969514,1.19078,0.003984,2.26608
0,2,1,64,10255,cube,105,4,15,0.002643,0.009754,7e-06,0.01051,0.080506,0.977742,3.12364,0.007114,4.21035
0,2,1,64,4809,cube,32,2,8,0.001423,0.005082,6e-06,0.004636,0.078419,0.048143,0.37571,0.001327,0.514443
0,2,1,64,7986,cube,130,4,10,0.002231,0.008131,6e-06,0.007458,0.076343,0.957236,0.776848,0.002667,1.82972
0,2,1,64,5802,cube,162,1,10,0.001729,0.005704,6e-06,0.005716,0.083646,0.040154,0.664541,0.001977,0.802854
0,2,1,64,14193,cube,230,4,11,0.003404,0.012952,7e-06,0.010878,0.07743,0.977556,1.11397,0.004494,2.19845
0,2,1,64,6773,cube,170,1,9,0.001864,0.006338,5e-06,0.005915,0.07864,0.043758,0.524901,0.00167,0.662214
0,2,1,64,7976,cube,83,4,12,0.002059,0.008223,7e-06,0.007807,0.083229,0.956274,1.38394,0.003914,2.44446
0,2,1,64,15925,cube,46,3,9,0.003716,0.013252,6e-06,0.026137,0.082509,1.03646,2.54552,0.005441,3.71048
0,2,1,64,15034,cube,121,4,7,0.00371,0.013887,7e-06,0.010583,0.076148,0.969308,0.337476,0.002058,1.41073
0,2,1,64,6576,cube,221,4,7,0.001838,0.00592,6e-06,0.003711,0.076155,0.250846,0.175577,0.001174,0.514322
0,2,1,64,5738,cube,46,4,7,0.001596,0.005471,7e-06,0.005155,0.079751,0.941861,0.289393,0.00106,1.3238
0,2,1,64,9048,cube,175,1,11,0.002425,0.007974,5e-06,0.007896,0.083354,0.055936,0.934304,0.003034,1.09366
0,2,1,64,6050,cube,167,4,12,0.001734,0.006777,6e-06,0.006432,0.076281,0.900677,1.33696,0.003156,2.33133
0,2,1,64,8173,cube,134,1,14,0.002173,0.00751,5e-06,0.009207,0.080581,0.063767,2.27873,0.004989,2.44582
0,2,1,64,10700,cube,157,3,15,0.002711,0.010025,6e-06,0.010724,0.088362,0.186135,2.87862,0.006649,3.18165
0,2,1,64,8516,cube,223,1,15,0.002341,0.007772,5e-06,0.010013,0.080999,0.065776,2.80796,0.005942,2.97953
0,2,1,64,16087,cube,157,3,9,0.003884,0.013707,7e-06,0.010903,0.083582,0.191185,0.539513,0.002948,0.842981
0,2,1,64,4193,cube,188,4,4,0.00117,0.003966,6e-06,0.001963,0.074932,0.141396,0.060411,0.000506,0.28442
0,2,1,64,5192,cube,162,1,10,0.00176,0.005539,5e-06,0.004461,0.081492,0.032929,0.492899,0.001804,0.620414
0,2,1,64,6354,cube,113,3,10,0.001903,0.006852,7e-06,0.006262,0.076283,0.157959,0.761654,0.002252,1.01246
0,2,1,64,14630,cube,76,1,12,0.003749,0.011807,7e-06,0.012228,0.081739,0.07856,1.25245,0.004971,1.44304
0,2,1,64,5689,cube,248,1,4,0.001625,0.005749,6e-06,0.002775,0.077752,0.023211,0.076949,0.00043,0.188074
0,2,1,64,4964,cube,94,1,10,0.001858,0.005274,6e-06,0.005636,0.080355,0.042457,0.674778,0.001755,0.81136
0,2,1,64,4949,cube,225,2,4,0.001464,0.00525,7e-06,0.00239,0.076827,0.021895,0.062967,0.000452,0.170725
0,2,1,64,16158,cube,223,2,8,0.003981,0.01344,6e-06,0.011113,0.078083,0.089178,0.407902,0.002358,0.603319
0,2,1,64,4870,cube,64,1,15,0.001901,0.005414,6e-06,0.008627,0.084096,0.056883,2.84428,0.004984,3.00554
