,nnodes,ppn,nthreads,nbodies,distribution,ncrit,level,order,init_bodies,precalculation,build_tree,p2m_&_m2m,local_essential_tree,m2l_&_p2p,l2l_&_l2p,total_fmm
0,1,64,1,6720,cube,254,3,4,0.001003,0.006946,6e-06,0.000158,0.250736,0.072455,0.082233,0.000168,0.413593
0,1,64,1,8256,cube,113,1,4,0.001373,0.005849,5e-06,0.000924,0.153359,0.149773,0.101708,0.001915,0.414508
0,1,64,1,10560,cube,165,3,10,0.001244,0.006391,7e-06,0.000299,0.283833,0.126462,0.488874,0.000897,0.907803
0,1,64,1,7872,cube,73,1,11,0.000586,0.006287,7e-06,0.001759,0.319545,0.120749,1.85263,0.009724,2.31179
0,1,64,1,13120,cube,72,1,14,0.000736,0.006139,5e-06,0.002199,0.219185,0.320008,4.39297,0.022769,4.96428
0,1,64,1,9856,cube,125,2,10,0.00142,0.006262,5e-06,0.000407,0.109701,0.308961,0.341461,0.001295,0.769117
0,1,64,1,5888,cube,235,1,11,0.000502,0.006386,6e-06,0.000581,0.369346,0.048611,0.474563,0.004721,0.905183
0,1,64,1,13696,cube,69,2,7,0.000936,0.007189,9e-06,0.000469,0.226857,0.205406,0.118272,0.000939,0.560548
0,1,64,1,4544,cube,119,2,14,0.00051,0.007,6e-06,0.000227,0.302609,0.174366,0.764443,0.000815,1.25059
0,1,64,1,9920,cube,170,4,4,0.000999,0.012966,6e-06,0.000233,0.135865,0.169925,0.165874,0.000247,0.486033
0,1,64,1,9088,cube,231,1,15,0.000779,0.00604,7e-06,0.000932,0.161006,0.143628,1.43496,0.012977,1.76085
0,1,64,1,7488,cube,190,4,9,0.000583,0.007363,6e-06,0.000225,0.116887,0.194497,0.248254,0.000486,0.568666
0,1,64,1,8128,cube,211,1,6,0.000474,0.006174,7e-06,0.000707,0.236066,0.043764,0.133292,0.002628,0.423806
0,1,64,1,14272,cube,240,1,4,0.001067,0.006571,4e-06,0.001336,0.252518,0.067541,0.186503,0.002817,0.518353
0,1,64,1,10496,cube,216,2,8,0.00061,0.006671,6e-06,0.000466,0.146543,0.225688,0.294538,0.000699,0.675614
0,1,64,1,4224,cube,120,2,6,0.000563,0.006552,5e-06,0.000459,0.277174,0.047559,0.078549,0.000267,0.411699
0,1,64,1,8000,cube,105,2,12,0.000709,0.006635,8e-06,0.000457,0.184086,0.215897,0.618042,0.00188,1.02826
0,1,64,1,5248,cube,192,3,15,0.000683,0.006518,6e-06,0.000471,0.279,0.13242,0.980302,0.000886,1.40092
0,1,64,1,7296,cube,61,3,7,0.001593,0.007128,5e-06,0.000426,0.333674,0.053306,0.110154,0.000463,0.50617
0,1,64,1,8384,cube,94,2,11,0.000781,0.00681,5e-06,0.000354,0.200744,0.236544,0.463629,0.001397,0.910513
0,1,64,1,4544,cube,49,1,9,0.000544,0.006549,6e-06,0.001084,0.375408,0.092351,1.00002,0.004595,1.48109
0,1,64,1,5056,cube,77,1,11,0.00047,0.006215,7e-06,0.001013,0.388329,0.089874,1.13159,0.006347,1.62439
0,1,64,1,15808,cube,52,2,9,0.000879,0.006904,4e-06,0.000482,0.229947,0.250758,0.250797,0.001427,0.741345
0,1,64,1,12736,cube,90,2,14,0.000448,0.01018,6e-06,0.001026,0.141373,0.240719,1.1051,0.003099,1.50251
0,1,64,1,13440,cube,144,1,9,0.000715,0.006422,7e-06,0.002043,0.152137,0.184788,1.00594,0.009168,1.36167
0,1,64,1,12864,cube,119,3,7,0.001002,0.00667,8e-06,0.000583,0.147001,0.15965,0.112251,0.000829,0.428194
0,1,64,1,11968,cube,124,1,8,0.001067,0.006407,6e-06,0.001445,0.263286,0.087302,0.761355,0.006547,1.12742
0,1,64,1,5312,cube,111,4,14,0.000969,0.00755,7e-06,0.000171,0.232654,0.110644,0.777325,0.000721,1.1301
0,1,64,1,12800,cube,203,1,8,0.00055,0.007108,8e-06,0.001356,0.162117,0.175869,0.424831,0.006303,0.778641
0,1,64,1,6272,cube,150,3,14,0.001836,0.006833,5e-06,0.00027,0.278021,0.092309,0.788793,0.000835,1.16798
0,1,64,1,15808,cube,135,1,6,0.000646,0.008155,7e-06,0.001832,0.17892,0.199089,0.320174,0.005261,0.714665
0,1,64,1,8768,cube,46,2,11,0.000697,0.006342,7e-06,0.000452,0.119637,0.294923,0.464063,0.001477,0.887933
0,1,64,1,14528,cube,180,1,6,0.000516,0.006569,6e-06,0.001541,0.263427,0.149914,0.31432,0.004817,0.741694
0,1,64,1,13504,cube,111,4,13,0.000552,0.008297,5e-06,0.000589,0.176902,0.363764,0.836024,0.002564,1.38906
0,1,64,1,11072,cube,237,4,8,0.000589,0.008405,6e-06,0.000252,0.355284,0.134876,0.304329,0.000585,0.804679
0,1,64,1,5312,cube,143,4,13,0.000655,0.007409,7e-06,0.000184,0.221063,0.246016,0.598416,0.000656,1.07483
0,1,64,1,16064,cube,107,4,6,0.001408,0.007557,7e-06,0.000335,0.134228,0.166791,0.088395,0.000753,0.399242
0,1,64,1,6528,cube,108,1,14,0.000828,0.006115,5e-06,0.001299,0.15749,0.186603,1.88415,0.011163,2.24788
0,1,64,1,10112,cube,75,2,10,0.00086,0.006109,5e-06,0.000413,0.187999,0.124074,0.340838,0.001358,0.66179
0,1,64,1,4480,cube,34,1,10,0.000624,0.00587,6e-06,0.001087,0.201522,0.129425,1.34893,0.005748,1.69364
0,1,64,1,8256,cube,76,4,11,0.001416,0.009006,6e-06,0.00027,0.177102,0.207107,0.455298,0.001947,0.851834
0,1,64,1,4736,cube,153,2,5,0.000464,0.007044,5e-06,0.000177,0.085665,0.23101,0.065677,0.000177,0.390675
0,1,64,1,14400,cube,151,1,6,0.000608,0.006701,9e-06,0.001582,0.159693,0.176922,0.31465,0.00474,0.665415
0,1,64,1,6976,cube,181,3,4,0.000948,0.006312,6e-06,0.000496,0.144473,0.203397,0.087461,0.000173,0.443272
0,1,64,1,14080,cube,108,1,5,0.000578,0.006452,7e-06,0.001408,0.342995,0.084382,0.193834,0.003718,0.633888
0,1,64,1,7552,cube,165,4,12,0.00052,0.006989,6e-06,0.00016,0.317553,0.105251,0.501497,0.00082,0.933162
0,1,64,1,8640,cube,179,2,9,0.000559,0.006153,6e-06,0.000216,0.32461,0.120921,0.284682,0.000603,0.738139
0,1,64,1,9216,cube,122,1,10,0.000448,0.006498,5e-06,0.001513,0.366831,0.112106,1.35396,0.008794,1.85073
0,1,64,1,9856,cube,40,1,5,0.00057,0.00636,7e-06,0.001269,0.222462,0.218473,0.181094,0.002865,0.633592
0,1,64,1,9216,cube,224,3,9,0.000831,0.015286,7e-06,0.000237,0.07134,0.423736,0.288726,0.000566,0.800853
0,1,64,1,14592,cube,70,3,15,0.000537,0.008365,7e-06,0.000624,0.105423,0.304215,1.40943,0.003707,1.83272
0,1,64,1,7296,cube,35,1,9,0.001073,0.005825,6e-06,0.001717,0.15345,0.164436,0.984459,0.007749,1.31873
0,1,64,1,4480,cube,143,4,5,0.001137,0.00757,6e-06,0.00032,0.216996,0.044298,0.060283,0.000145,0.330543
0,1,64,1,7232,cube,73,1,4,0.000573,0.006422,5e-06,0.000912,0.142681,0.130896,0.10208,0.001727,0.385782
0,1,64,1,8192,cube,156,3,6,0.00059,0.012991,5e-06,0.000365,0.191557,0.13085,0.150789,0.000325,0.4878
0,1,64,1,10112,cube,188,1,15,0.000732,0.006495,7e-06,0.000962,0.157947,0.179741,1.43788,0.014089,1.79811
0,1,64,1,15104,cube,208,3,13,0.000636,0.00758,6e-06,0.000997,0.15203,0.306656,0.834545,0.002844,1.30563
0,1,64,1,14272,cube,174,1,6,0.000865,0.006883,9e-06,0.001787,0.273222,0.089659,0.314531,0.004936,0.692481
0,1,64,1,4992,cube,63,3,14,0.001378,0.006037,5e-06,0.00067,0.197481,0.257147,1.05591,0.001885,1.52028
0,1,64,1,13824,cube,201,4,4,0.000584,0.007968,5e-06,0.000433,0.277771,0.168508,0.025974,0.00051,0.482311
0,1,64,1,5440,cube,252,4,4,0.001291,0.00742,6e-06,0.000303,0.341993,0.049698,0.061693,0.000146,0.462187
0,1,64,1,7296,cube,77,4,10,0.001027,0.007593,5e-06,0.000515,0.170348,0.325715,0.324534,0.00096,0.830597
0,1,64,1,6720,cube,131,1,5,0.000656,0.006353,5e-06,0.000699,0.342923,0.077401,0.083527,0.001701,0.513559
0,1,64,1,7552,cube,182,2,5,0.000493,0.006897,6e-06,0.000466,0.30046,0.171184,0.125736,0.000261,0.605933
0,1,64,1,4224,cube,248,3,5,0.000471,0.012395,7e-06,0.000205,0.210857,0.039087,0.056239,0.000139,0.319864
0,1,64,1,4288,cube,215,2,13,0.000996,0.006939,6e-06,0.000206,0.141069,0.130045,0.583158,0.00056,0.863043
0,1,64,1,5888,cube,245,4,6,0.001236,0.007828,7e-06,0.000453,0.147215,0.137549,0.101708,0.000242,0.395987
0,1,64,1,8256,cube,138,4,15,0.000984,0.006993,9e-06,0.000608,0.0974,0.297698,1.28368,0.0014,1.68896
0,1,64,1,12096,cube,221,3,12,0.001199,0.014001,3e-06,0.000546,0.181351,0.231286,0.619989,0.001301,1.0495
0,1,64,1,10624,cube,52,4,9,0.001014,0.010824,7e-06,0.000433,0.132305,0.247749,0.24812,0.001115,0.64167
0,1,64,1,10688,cube,145,1,8,0.000523,0.006114,9e-06,0.001457,0.169377,0.202985,0.697796,0.006055,1.08501
0,1,64,1,8768,cube,75,1,11,0.001002,0.006647,7e-06,0.001524,0.174878,0.262702,1.84894,0.010361,2.30611
0,1,64,1,5056,cube,37,1,8,0.000492,0.006087,6e-06,0.001036,0.314175,0.083422,0.69748,0.003649,1.10688
0,1,64,1,6912,cube,174,2,13,0.000718,0.00796,7e-06,0.000246,0.315004,0.116212,0.6336,0.000886,1.0749
0,1,64,1,6656,cube,192,4,7,0.001092,0.007872,6e-06,0.000222,0.328346,0.11523,0.144929,0.000296,0.597814
0,1,64,1,9664,cube,252,4,12,0.00085,0.00793,5e-06,0.000246,0.368427,0.124376,0.557216,0.001017,1.06029
0,1,64,1,14272,cube,53,1,4,0.000657,0.006599,8e-06,0.001354,0.390362,0.056498,0.122477,0.00313,0.58189
0,1,64,1,11200,cube,95,4,6,0.000337,0.010534,6e-06,0.000391,0.300459,0.183653,0.073496,0.000533,0.569945
0,1,64,1,8192,cube,71,1,9,0.000944,0.010113,7e-06,0.001281,0.22176,0.095821,0.988116,0.006476,1.32464
0,1,64,1,4928,cube,150,4,6,0.000892,0.011861,8e-06,0.000223,0.085629,0.182414,0.086082,0.000216,0.367467
0,1,64,1,5952,cube,103,4,7,0.001002,0.007404,5e-06,0.00017,0.141053,0.149794,0.141803,0.000272,0.441549
0,1,64,1,13760,cube,112,2,8,0.00121,0.008462,5e-06,0.000428,0.141807,0.156649,0.177419,0.000989,0.486791
0,1,64,1,5376,cube,146,1,6,0.000745,0.010778,6e-06,0.000465,0.252793,0.045924,0.09767,0.001684,0.410397
0,1,64,1,9152,cube,223,4,12,0.000563,0.012217,7e-06,0.000393,0.132901,0.247052,0.54355,0.001081,0.938273
0,1,64,1,4800,cube,125,1,14,0.000524,0.006141,5e-06,0.000595,0.253807,0.110631,1.07133,0.00631,1.44987
0,1,64,1,4288,cube,197,2,10,0.000491,0.006653,6e-06,0.000467,0.152321,0.200284,0.256587,0.000386,0.617697
0,1,64,1,9792,cube,183,3,13,0.000771,0.006759,5e-06,0.000363,0.144149,0.312221,0.698902,0.001148,1.16454
0,1,64,1,11072,cube,227,3,12,0.001452,0.006579,5e-06,0.000348,0.17501,0.30168,0.590545,0.001091,1.07617
0,1,64,1,13120,cube,151,4,5,0.001023,0.008352,8e-06,0.000292,0.212415,0.238908,0.044218,0.000488,0.505693
0,1,64,1,8384,cube,220,3,11,0.00109,0.010835,7e-06,0.000324,0.255404,0.231435,0.41649,0.000752,0.916267
0,1,64,1,14464,cube,234,2,4,0.000539,0.006867,5e-06,0.000339,0.178791,0.309374,0.273943,0.000447,0.770836
0,1,64,1,7040,cube,162,4,7,0.000455,0.007798,7e-06,0.000164,0.372333,0.113811,0.151493,0.000316,0.647
0,1,64,1,11904,cube,151,2,8,0.000959,0.00681,6e-06,0.000479,0.186921,0.079559,0.177115,0.000915,0.452795
0,1,64,1,10112,cube,196,3,15,0.001263,0.006131,7e-06,0.000261,0.210154,0.162261,1.086,0.001732,1.46757
0,1,64,1,6080,cube,93,4,9,0.000753,0.007274,7e-06,0.000425,0.221193,0.107417,0.219084,0.000732,0.557128
0,1,64,1,4480,cube,51,3,11,0.00124,0.005845,4e-06,0.00036,0.061485,0.276335,0.441227,0.000932,0.787071
0,1,64,1,13248,cube,251,2,13,0.000612,0.00701,6e-06,0.000338,0.079542,0.344439,0.826196,0.001579,1.26002
0,1,64,1,6464,cube,199,1,12,0.001372,0.006177,5.2e-05,0.000744,0.273485,0.062368,0.636655,0.006122,0.986681
0,1,64,1,9280,cube,219,1,13,0.00167,0.006551,6e-06,0.001027,0.164097,0.180404,0.877484,0.009899,1.24052
0,1,64,1,6784,cube,180,4,4,0.000495,0.007007,5e-06,0.000221,0.085804,0.277879,0.085622,0.000247,0.457817
0,1,64,1,9408,cube,140,1,9,0.000549,0.006801,8e-06,0.001528,0.204377,0.211277,0.849983,0.007118,1.28228
0,1,64,1,9408,cube,78,3,7,0.000568,0.009073,6e-06,0.000491,0.129435,0.261092,0.11105,0.000556,0.512698
0,1,64,1,4352,cube,247,2,9,0.001114,0.005922,7e-06,0.000227,0.124194,0.284954,0.195383,0.000307,0.61194
0,1,64,1,9984,cube,39,3,6,0.001404,0.006132,6e-06,0.000396,0.347987,0.07157,0.069843,0.000464,0.497338
0,1,64,1,4672,cube,181,4,14,0.000549,0.00899,6e-06,0.000132,0.277727,0.188621,0.765934,0.000656,1.24318
0,1,64,1,4544,cube,67,4,4,0.000799,0.006881,5e-06,0.000391,0.119749,0.128752,0.020688,0.00018,0.277602
0,1,64,1,4544,cube,46,2,6,0.001417,0.006471,6e-06,0.00023,0.207533,0.034668,0.071973,0.000307,0.322305
0,1,64,1,5056,cube,158,2,8,0.000699,0.006589,5e-06,0.000339,0.228296,0.057364,0.19333,0.000287,0.487205
0,1,64,1,9536,cube,236,4,13,0.000986,0.00749,5e-06,0.000295,0.243859,0.132294,0.694193,0.001128,1.08027
0,1,64,1,4160,cube,51,2,7,0.000514,0.006946,5e-06,0.00027,0.147511,0.149316,0.11314,0.000401,0.418633
0,1,64,1,5312,cube,152,3,4,0.000608,0.007008,6e-06,0.000373,0.260099,0.051348,0.058068,0.000141,0.378084
0,1,64,1,8512,cube,120,4,9,0.000542,0.016852,6e-06,0.000357,0.140683,0.240133,0.235666,0.000874,0.635558
0,1,64,1,9152,cube,218,2,10,0.001084,0.006855,4e-06,0.000333,0.180805,0.219032,0.364429,0.00077,0.773348
0,1,64,1,12928,cube,100,4,4,0.000445,0.008395,5e-06,0.000406,0.129487,0.262901,0.025746,0.000372,0.428456
0,1,64,1,7424,cube,109,2,6,0.001062,0.007051,6e-06,0.000478,0.323814,0.052614,0.067098,0.000682,0.452848
0,1,64,1,6592,cube,114,4,12,0.000525,0.007562,7e-06,0.000138,0.163534,0.273116,0.542492,0.000664,0.98852
0,1,64,1,6272,cube,148,1,11,0.000892,0.006479,5e-06,0.000532,0.219203,0.199917,0.481739,0.005072,0.914015
0,1,64,1,5056,cube,196,4,15,0.000878,0.007052,7e-06,0.000304,0.190762,0.275584,0.970618,0.000802,1.44605
0,1,64,1,15232,cube,89,4,6,0.001128,0.007335,5.1e-05,0.000311,0.237872,0.255374,0.088175,0.000841,0.591098
0,1,64,1,12992,cube,185,2,6,0.000734,0.006841,7e-06,0.00036,0.180478,0.07114,0.072962,0.000614,0.333356
0,1,64,1,4224,cube,201,3,6,0.001231,0.007115,4e-06,0.000176,0.126102,0.118626,0.075133,0.00024,0.328387
0,1,64,1,6080,cube,119,4,9,0.001513,0.007372,8e-06,0.000238,0.163152,0.119206,0.22092,0.00043,0.512299
0,1,64,1,5376,cube,170,1,13,0.000504,0.005981,6e-06,0.000542,0.239512,0.050999,0.822597,0.006032,1.12673
0,1,64,1,6976,cube,169,4,15,0.000428,0.007283,6e-06,0.000542,0.13922,0.212047,1.01566,0.001067,1.37674
0,1,64,1,6080,cube,56,4,13,0.001388,0.006851,7e-06,0.000578,0.251843,0.168084,0.834273,0.001703,1.2643
0,1,64,1,4992,cube,211,2,8,0.001226,0.006019,5e-06,0.000471,0.271916,0.052288,0.157571,0.000285,0.489494
0,1,64,1,15104,cube,108,4,4,0.000934,0.007071,8e-06,0.000834,0.225756,0.153275,0.031249,0.000437,0.419659
0,1,64,1,11584,cube,204,3,14,0.000606,0.006875,5e-06,0.000307,0.227442,0.239041,0.933718,0.001462,1.40984
0,1,64,1,5760,cube,98,3,9,0.001014,0.006818,6e-06,0.000257,0.274955,0.129992,0.251571,0.000376,0.665021
0,1,64,1,5376,cube,119,4,12,0.000572,0.007788,5e-06,0.000212,0.350283,0.073366,0.458565,0.000583,0.891681
0,1,64,1,6208,cube,191,2,12,0.000398,0.006577,4e-06,0.000259,0.271449,0.177308,0.477258,0.000696,0.934559
0,1,64,1,6016,cube,104,3,12,0.000836,0.006438,6e-06,0.000503,0.32884,0.139373,0.527986,0.000641,1.00481
0,1,64,1,12928,cube,192,4,9,0.000713,0.007131,8e-06,0.000697,0.322338,0.221712,0.235514,0.001156,0.78958
0,1,64,1,4224,cube,61,3,12,0.001809,0.006258,5e-06,0.000439,0.121004,0.190985,0.565441,0.00114,0.886241
0,1,64,1,15104,cube,55,1,15,0.000733,0.006698,6e-06,0.00276,0.214078,0.255193,5.61721,0.029231,6.12622
0,1,64,1,5056,cube,155,1,7,0.000914,0.006088,5e-06,0.000434,0.184305,0.082045,0.134372,0.001931,0.410232
0,1,64,1,13312,cube,51,1,8,0.000766,0.006495,8e-06,0.001842,0.153299,0.171839,0.716377,0.007032,1.05808
0,1,64,1,14464,cube,233,3,11,0.000644,0.006961,6e-06,0.000464,0.250714,0.158496,0.682075,0.001293,1.10095
0,1,64,1,13504,cube,190,3,6,0.001111,0.007471,5e-06,0.000491,0.271228,0.09798,0.070241,0.000557,0.448941
0,1,64,1,15808,cube,251,3,7,0.001415,0.006647,6e-06,0.00033,0.226491,0.186375,0.443855,0.000705,0.865363
0,1,64,1,10816,cube,188,1,15,0.000535,0.006841,6e-06,0.001104,0.311691,0.084857,1.72342,0.015855,2.14478
0,1,64,1,5248,cube,193,2,13,0.000741,0.006935,5e-06,0.000157,0.192801,0.192965,0.596232,0.000656,0.990696
0,1,64,1,6976,cube,201,2,4,0.001034,0.006614,5e-06,0.000512,0.17002,0.226137,0.09533,0.000191,0.499732
0,1,64,1,7104,cube,212,3,15,0.00111,0.006865,6e-06,0.000367,0.30218,0.160385,1.01035,0.00106,1.48227
0,1,64,1,13632,cube,53,3,8,0.000594,0.007102,6e-06,0.000409,0.235949,0.207164,0.168038,0.000937,0.62064
0,1,64,1,11584,cube,35,3,7,0.000784,0.007166,5e-06,0.000386,0.387085,0.052643,0.111563,0.000639,0.560456
0,1,64,1,4096,cube,168,1,8,0.000439,0.005648,5e-06,0.000375,0.304378,0.13553,0.182618,0.001956,0.631535
0,1,64,1,4864,cube,244,3,12,0.000548,0.006564,5e-06,0.000389,0.191133,0.076557,0.451463,0.000491,0.727568
0,1,64,1,9216,cube,243,4,13,0.000701,0.006884,7e-06,0.000186,0.072721,0.272342,0.679335,0.001101,1.03351
0,1,64,1,15680,cube,47,1,12,0.001886,0.007361,6e-06,0.002282,0.179665,0.209859,2.51231,0.018207,2.93083
0,1,64,1,14464,cube,136,2,12,0.001883,0.007012,7e-06,0.000437,0.172041,0.180708,0.627166,0.002292,0.990739
0,1,64,1,16256,cube,213,3,10,0.000974,0.006606,7e-06,0.000512,0.229603,0.151733,0.343601,0.001675,0.734704
0,1,64,1,13696,cube,189,3,10,0.001012,0.006907,6e-06,0.00054,0.155373,0.225255,0.324571,0.001436,0.715055
0,1,64,1,5440,cube,45,3,11,0.000467,0.00665,7e-06,0.000529,0.287415,0.093479,0.443067,0.001013,0.83325
0,1,64,1,11584,cube,61,3,7,0.000558,0.006742,4e-06,0.000384,0.262437,0.092299,0.111581,0.000613,0.475076
0,1,64,1,4416,cube,255,2,10,0.000852,0.006682,7e-06,0.000233,0.297187,0.079434,0.258383,0.00039,0.643228
0,1,64,1,12480,cube,150,4,5,0.000588,0.006989,6e-06,0.0005,0.193787,0.230285,0.043762,0.000453,0.476878
0,1,64,1,7552,cube,200,1,10,0.000501,0.006415,6e-06,0.000681,0.313677,0.07353,0.378701,0.005009,0.779021
0,1,64,1,7296,cube,231,1,8,0.001423,0.006366,6e-06,0.000563,0.224526,0.197924,0.217375,0.003332,0.651152
0,1,64,1,7552,cube,155,1,11,0.000509,0.006465,6e-06,0.000676,0.256334,0.185791,0.496616,0.005946,0.952835
0,1,64,1,14784,cube,227,3,9,0.000369,0.006542,6e-06,0.000403,0.072919,0.265067,0.546312,0.000931,0.893084
0,1,64,1,6336,cube,96,1,13,0.00187,0.006104,5e-06,0.00113,0.204988,0.11542,2.06828,0.010659,2.4076
0,1,64,1,6080,cube,63,4,10,0.000804,0.006717,6e-06,0.000401,0.100066,0.227615,0.339559,0.000912,0.676342
0,1,64,1,6272,cube,69,3,13,0.001164,0.00582,6e-06,0.000842,0.125686,0.243709,0.792899,0.00159,1.17151
0,1,64,1,5184,cube,36,2,4,0.001611,0.006312,6e-06,0.000347,0.235646,0.026545,0.023999,0.000228,0.294113
0,1,64,1,9728,cube,195,1,11,0.001147,0.006127,7e-06,0.000778,0.185933,0.118959,0.53359,0.007629,0.854132
0,1,64,1,4288,cube,128,4,8,0.000443,0.007853,9e-06,0.000222,0.253472,0.07232,0.144734,0.000388,0.480129
0,1,64,1,15232,cube,232,1,10,0.000771,0.006598,6e-06,0.001961,0.294092,0.112873,1.10883,0.011817,1.53726
0,1,64,1,4096,cube,212,1,5,0.000495,0.005932,6e-06,0.000439,0.259768,0.082676,0.056296,0.001041,0.407117
0,1,64,1,11456,cube,87,1,7,0.001462,0.006161,6e-06,0.001368,0.17631,0.22349,0.477858,0.00499,0.89136
0,1,64,1,14976,cube,159,4,9,0.001081,0.00735,7e-06,0.000329,0.302542,0.168638,0.290681,0.001318,0.771893
0,1,64,1,6208,cube,125,1,7,0.000725,0.006195,5e-06,0.000569,0.195278,0.209583,0.147526,0.002344,0.562434
0,1,64,1,5248,cube,59,2,11,0.000551,0.007279,5e-06,0.000481,0.215121,0.252124,0.465902,0.001079,0.943019
0,1,64,1,6336,cube,97,2,6,0.000565,0.006834,6e-06,0.000593,0.203139,0.232864,0.064757,0.000366,0.509569
0,1,64,1,4288,cube,216,3,4,0.000496,0.007123,6e-06,0.000243,0.198523,0.038862,0.045202,0.000121,0.291155
0,1,64,1,15744,cube,247,1,6,0.001415,0.006909,6e-06,0.001435,0.211672,0.073073,0.260452,0.004791,0.559398
0,1,64,1,14144,cube,67,3,14,0.001595,0.006566,5e-06,0.000882,0.173036,0.220695,1.10172,0.003129,1.50713
0,1,64,1,4864,cube,181,3,12,0.000604,0.006785,8e-06,0.000587,0.225779,0.072055,0.450145,0.000514,0.756935
0,1,64,1,9152,cube,104,4,13,0.000491,0.007409,6e-06,0.000868,0.235768,0.18961,0.833419,0.002097,1.27019
0,1,64,1,7296,cube,67,3,15,0.000842,0.006745,6e-06,0.000736,0.225112,0.202788,1.34455,0.002496,1.7834
0,1,64,1,6976,cube,207,4,11,0.000488,0.006825,6e-06,0.000211,0.216401,0.142677,0.382838,0.000627,0.75052
0,1,64,1,9344,cube,122,2,7,0.00043,0.006296,6e-06,0.000603,0.169395,0.163022,0.115736,0.000637,0.456695
0,1,64,1,8704,cube,40,2,8,0.000572,0.006922,6e-06,0.00045,0.305539,0.056896,0.175002,0.000758,0.546541
0,1,64,1,14464,cube,48,2,5,0.001775,0.006327,7e-06,0.000438,0.133036,0.236849,0.044858,0.000525,0.423114
0,1,64,1,10240,cube,173,2,9,0.000641,0.006615,5e-06,0.000301,0.282624,0.166652,0.372142,0.000704,0.829996
0,1,64,1,6208,cube,193,1,12,0.0014,0.006577,6e-06,0.00066,0.330285,0.085512,0.630949,0.005851,1.06082
0,1,64,1,4864,cube,44,3,5,0.00046,0.006382,5e-06,0.000223,0.07969,0.346345,0.039897,0.000323,0.473929
0,1,64,1,6272,cube,155,4,13,0.002057,0.008046,7e-06,0.000152,0.315517,0.174466,0.611804,0.000792,1.11168
0,1,64,1,9280,cube,167,3,15,0.001079,0.007027,7e-06,0.000382,0.20249,0.144959,1.0765,0.001405,1.43377
0,1,64,1,5184,cube,247,4,4,0.000782,0.006553,4e-06,0.00028,0.205037,0.055731,0.059438,0.000143,0.328107
0,1,64,1,7104,cube,68,4,8,0.000486,0.007282,7e-06,0.000266,0.094038,0.223516,0.17468,0.000752,0.501648
0,1,64,1,4224,cube,103,3,4,0.000572,0.006439,7e-06,0.000345,0.221804,0.039826,0.043278,0.000116,0.312885
0,1,64,1,6912,cube,50,3,5,0.001481,0.006941,4e-06,0.00037,0.221936,0.06074,0.040102,0.000276,0.331302
0,1,64,1,9600,cube,221,1,7,0.001146,0.006328,6e-06,0.000835,0.262485,0.048549,0.199602,0.003627,0.52245
0,1,64,1,14592,cube,252,3,13,0.00187,0.006664,6e-06,0.000562,0.246938,0.221329,0.890862,0.001677,1.36898
0,1,64,1,7872,cube,171,2,11,0.000462,0.005926,8e-06,0.000309,0.127285,0.270832,0.415092,0.00092,0.821583
0,1,64,1,10048,cube,195,3,12,0.001811,0.006992,6e-06,0.000476,0.174711,0.270151,0.565338,0.001018,1.01966
0,1,64,1,14592,cube,250,4,8,0.000568,0.007446,7e-06,0.000511,0.32907,0.150952,0.436271,0.000768,0.925976
0,1,64,1,4864,cube,210,1,5,0.000625,0.006011,6e-06,0.000461,0.244793,0.143112,0.062814,0.001235,0.459535
0,1,64,1,11968,cube,77,1,7,0.000685,0.006587,7e-06,0.001774,0.240569,0.202209,0.47937,0.005164,0.936714
0,1,64,1,10240,cube,194,2,4,0.000819,0.007317,5e-06,0.000192,0.390878,0.088986,0.186568,0.000269,0.675129
0,1,64,1,13440,cube,208,3,15,0.000715,0.006331,7e-06,0.000638,0.371182,0.253099,1.71947,0.001918,2.35358
0,1,64,1,5248,cube,151,2,9,0.001247,0.006675,6e-06,0.000535,0.119262,0.133454,0.207646,0.000354,0.4689
0,1,64,1,9088,cube,220,4,4,0.001022,0.007787,5e-06,0.000201,0.132166,0.160296,0.143255,0.000245,0.444895
0,1,64,1,11584,cube,172,1,11,0.000568,0.006805,6e-06,0.001724,0.151822,0.215992,1.72573,0.012338,2.11557
0,1,64,1,5056,cube,216,4,7,0.000773,0.007826,6e-06,0.000153,0.137685,0.147308,0.116977,0.000242,0.411256
0,1,64,1,6528,cube,38,3,8,0.001897,0.006011,5e-06,0.00031,0.186112,0.11188,0.165502,0.000549,0.471374
0,1,64,1,6016,cube,61,3,5,0.000907,0.006934,7e-06,0.000971,0.217093,0.089744,0.039993,0.000251,0.355974
0,1,64,1,15680,cube,76,2,5,0.000638,0.006464,4e-06,0.000573,0.215486,0.109577,0.045008,0.00055,0.37867
0,1,64,1,15680,cube,115,2,12,0.000625,0.006535,7e-06,0.000706,0.153822,0.262409,0.627807,0.002343,1.05481
0,1,64,1,5056,cube,134,3,9,0.001646,0.006091,6e-06,0.00026,0.291769,0.079167,0.201884,0.000318,0.580468
0,1,64,1,14400,cube,211,4,15,0.000643,0.007525,7e-06,0.000377,0.067964,0.527556,1.56368,0.003869,2.17201
0,1,64,1,6144,cube,245,3,11,0.000355,0.006477,5e-06,0.000418,0.354372,0.074291,0.365978,0.000543,0.80304
