0,4,32,2,222,cube,63,2,9,0.000432,0.009895,4e-06,0.000429,0.019399,0.211185,0.290074,0.002254,0.53424
0,4,32,2,316,cube,63,4,4,0.000408,0.009801,4e-06,0.000533,0.112954,0.164527,0.056317,0.00093,0.346277
0,4,32,2,228,cube,78,2,14,0.000432,0.008643,6e-06,0.000608,0.114949,0.173578,1.11171,0.005442,1.41607
0,4,32,2,189,cube,72,1,11,0.000407,0.006384,7e-06,0.002931,0.132072,0.244046,1.1516,0.01082,1.54899
0,4,32,2,492,cube,205,1,11,0.000418,0.009335,7e-06,0.005386,0.142223,0.278269,1.31151,0.024548,1.77238
0,4,32,2,166,cube,182,3,11,0.000369,0.007902,3e-06,0.000291,0.112417,0.288129,0.847108,0.000821,1.25764
0,4,32,2,171,cube,176,2,9,0.000428,0.008344,7e-06,0.000404,0.1372,0.132956,0.253,0.001821,0.534763
0,4,32,2,158,cube,174,3,15,0.000496,0.008117,4e-06,0.000305,0.1371,0.320105,2.17403,0.001241,2.6418
0,4,32,2,150,cube,136,3,15,0.000385,0.007488,4e-06,0.000383,0.1531,0.177106,2.85554,0.001324,3.19603
0,4,32,2,501,cube,62,2,14,0.000626,0.009054,6e-06,0.002297,0.161455,0.270343,2.6867,0.00945,3.14037
0,4,32,2,179,cube,33,3,14,0.000524,0.008334,6e-06,0.000786,0.151975,0.224754,2.06309,0.004692,2.45455
0,4,32,2,303,cube,53,3,5,0.000458,0.008896,5e-06,0.000685,0.16025,0.068344,0.099297,0.000879,0.339538
0,4,32,2,495,cube,209,1,7,0.000656,0.010174,7e-06,0.00562,0.169455,0.167505,0.517441,0.011633,0.883023
0,4,32,2,177,cube,195,2,10,0.000407,0.008953,5e-06,0.000419,0.162886,0.088632,0.347631,0.002307,0.611932
0,4,32,2,359,cube,159,4,11,0.000449,0.008853,4e-06,0.000493,0.171901,0.152177,0.414565,0.002511,0.751677
0,4,32,2,365,cube,76,3,6,0.000458,0.010837,5e-06,0.000631,0.175616,0.083158,0.16768,0.001321,0.440332
0,4,32,2,509,cube,66,3,5,0.000422,0.009067,5e-06,0.000658,0.156876,0.100291,0.069319,0.000681,0.337927
0,4,32,2,128,cube,255,3,8,0.000387,0.007781,4e-06,0.000201,0.198197,0.134401,0.323466,0.000361,0.665542
0,4,32,2,429,cube,60,3,4,0.000383,0.012094,5e-06,0.000518,0.015505,0.217858,0.049719,0.000674,0.297436
0,4,32,2,364,cube,251,4,7,0.000562,0.009127,4e-06,0.000505,0.096024,0.201425,0.115561,0.001148,0.424749
0,4,32,2,173,cube,207,3,10,0.000586,0.009449,5e-06,0.000287,0.082415,0.321693,0.691484,0.000725,1.10708
