0,32,32,2,343,cube,169,3,5,0.000575,0.033198,6e-06,0.000876,0.199941,0.352334,0.071888,0.001424,0.660712
0,32,32,2,180,cube,242,1,11,0.000369,0.176715,7e-06,0.021536,0.100039,1.33095,6.97531,0.080995,8.68655
0,32,32,2,206,cube,124,1,8,0.000497,0.178276,6e-06,0.021795,0.064055,0.898818,2.89344,0.050331,4.10799
0,32,32,2,183,cube,243,2,6,0.00041,0.026922,4e-06,0.002286,0.104787,0.253424,0.215353,0.003914,0.607784
0,32,32,2,132,cube,134,2,15,0.000451,0.023918,6e-06,0.002989,0.103915,0.602868,3.45712,0.01705,4.20896
0,32,32,2,184,cube,205,4,9,0.000346,0.01853,4e-06,0.000175,0.091135,1.85671,2.54837,0.000738,4.51651
0,32,32,2,249,cube,235,1,12,0.000348,0.03627,6e-06,0.031342,0.154207,1.53496,9.5455,0.125748,11.429
0,32,32,2,211,cube,156,3,7,0.000523,0.023947,5e-06,0.000474,0.073141,0.46423,0.131982,0.001434,0.696337
0,32,32,2,429,cube,80,4,13,0.000469,0.028076,6e-06,0.000836,0.116958,0.598023,1.24586,0.003791,1.99462
0,32,32,2,152,cube,157,2,13,0.000414,0.025497,6e-06,0.003096,0.120093,0.484263,2.05656,0.013679,2.70432
0,32,32,2,134,cube,147,2,15,0.000559,0.024699,5e-06,0.002816,0.122217,0.603402,3.4522,0.01721,4.22374
0,32,32,2,505,cube,55,3,9,0.000406,0.039226,5e-06,0.001339,0.11771,3.13949,0.621298,0.003407,3.92338
0,32,32,2,294,cube,201,4,13,0.000424,0.022812,5e-06,0.000683,0.122256,0.507865,0.726758,0.002926,1.38431
0,32,32,2,232,cube,249,4,8,0.000462,0.020107,4e-06,0.000602,0.127793,2.05272,3.20034,0.000764,5.40326
0,32,32,2,158,cube,135,2,11,0.000375,0.026331,4e-06,0.002464,0.129067,0.399741,1.15982,0.009731,1.72832
0,32,32,2,459,cube,188,2,7,0.00062,0.033524,6e-06,0.005513,0.120948,0.35595,0.490475,0.010935,1.01852
0,32,32,2,294,cube,46,3,10,0.0004,0.028649,3e-06,0.00117,0.140318,0.620835,1.36877,0.005849,2.16663
0,32,32,2,320,cube,184,1,11,0.000483,0.179459,6e-06,0.033744,0.127107,1.42515,7.52199,0.131828,9.42031
0,32,32,2,149,cube,139,1,5,0.000317,0.030475,6e-06,0.017315,0.132756,0.59559,0.818318,0.019526,1.61498
0,32,32,2,416,cube,53,1,11,0.000413,0.179459,6e-06,0.083296,0.245612,2.29138,51.6657,0.279841,54.7464
0,32,32,2,165,cube,106,4,13,0.00031,0.017726,4e-06,0.000391,0.151355,0.411887,0.718212,0.001919,1.30234
0,32,32,2,282,cube,242,1,9,0.000468,0.038022,7e-06,0.032944,0.160974,1.05282,4.22123,0.081712,5.58891
0,32,32,2,134,cube,123,2,14,0.00032,0.025059,4e-06,0.00289,0.168555,0.536413,2.70317,0.014552,3.45157
0,32,32,2,137,cube,130,2,4,0.000404,0.024891,6e-06,0.002137,0.140432,0.22084,0.081949,0.002005,0.473476
0,32,32,2,467,cube,226,3,6,0.000573,0.038683,6e-06,0.000881,0.171962,2.44417,0.09278,0.001504,2.7512
0,32,32,2,184,cube,252,3,4,0.000475,0.022232,4e-06,0.000651,0.168607,0.317593,0.03298,0.000617,0.543619
0,32,32,2,194,cube,77,4,13,0.000406,0.018889,4e-06,0.000313,0.183429,0.370881,0.719767,0.002308,1.29674
0,32,32,2,320,cube,34,2,7,0.00062,0.030559,6e-06,0.00738,0.192472,0.536168,1.70719,0.011072,2.48588
0,32,32,2,458,cube,136,2,5,0.000413,0.033975,5e-06,0.005226,0.198946,0.291171,0.318069,0.007418,0.855959
0,32,32,2,170,cube,242,2,10,0.000376,0.026258,4e-06,0.002363,0.115411,0.347664,0.863437,0.008422,1.36448
0,32,32,2,254,cube,237,3,10,0.000557,0.027736,4e-06,0.000491,0.070996,0.503007,0.371618,0.002802,0.977615
0,32,32,2,157,cube,157,4,7,0.000356,0.017058,5e-06,0.000347,0.097018,0.966559,1.16093,0.000467,2.24335
0,32,32,2,189,cube,255,2,6,0.000322,0.026842,5e-06,0.002442,0.104988,0.253866,0.218116,0.003952,0.611158
0,32,32,2,374,cube,146,4,5,0.000404,0.026904,5e-06,0.000563,0.105245,0.275379,0.052695,0.000894,0.462788
0,32,32,2,251,cube,100,3,12,0.000503,0.026639,5e-06,0.000529,0.072011,0.572209,0.667418,0.004112,1.34403
0,32,32,2,132,cube,59,4,9,0.000411,0.015307,5e-06,0.000274,0.107877,0.312551,0.212005,0.000833,0.649841
0,32,32,2,222,cube,126,1,4,0.000392,0.178107,5e-06,0.021149,0.049639,0.543352,0.774103,0.022628,1.59012
0,32,32,2,149,cube,242,1,11,0.000423,0.177027,5e-06,0.018888,0.066449,1.34012,6.90019,0.070088,8.57375
0,32,32,2,250,cube,82,4,5,0.000377,0.021295,6e-06,0.000442,0.123976,0.249676,0.043282,0.000587,0.440235
0,32,32,2,195,cube,114,1,4,0.000347,0.178719,7e-06,0.018217,0.050801,0.516307,0.683142,0.020068,1.46834
0,32,32,2,333,cube,212,1,4,0.000415,0.17956,6e-06,0.02721,0.054831,0.596723,1.25243,0.03327,2.14504
