0,2,32,2,134,cube,235,1,9,0.000444,0.006813,6e-06,0.000958,0.133681,0.046584,0.228671,0.002642,0.420536
0,2,32,2,474,cube,252,4,8,0.00056,0.007773,6e-06,0.000565,0.145551,0.112676,0.194145,0.001778,0.463481
0,2,32,2,298,cube,125,2,12,0.000518,0.005625,8e-06,0.000509,0.022071,0.208708,0.630153,0.002743,0.870997
0,2,32,2,141,cube,177,4,12,0.00048,0.006605,6e-06,0.000342,0.16838,0.082939,0.536139,0.000957,0.796336
0,2,32,2,146,cube,45,3,10,0.000496,0.006206,7e-06,0.000625,0.168319,0.060018,0.324005,0.001158,0.561425
0,2,32,2,273,cube,246,2,11,0.000536,0.005366,7e-06,0.000486,0.155308,0.084277,0.456489,0.002193,0.705194
0,2,32,2,260,cube,225,4,10,0.000556,0.006362,7e-06,0.000593,0.148284,0.162346,0.351459,0.001774,0.671936
0,2,32,2,205,cube,42,3,7,0.000498,0.006612,6e-06,0.000354,0.167618,0.052984,0.112145,0.000739,0.341424
0,2,32,2,177,cube,118,2,11,0.000433,0.006403,6e-06,0.000477,0.023536,0.221355,0.465457,0.001683,0.719857
0,2,32,2,451,cube,39,4,4,0.000685,0.006764,7e-06,0.000876,0.167523,0.192089,0.098351,0.001052,0.467851
0,2,32,2,450,cube,234,3,5,0.000475,0.005739,7e-06,0.0007,0.174676,0.079588,0.054083,0.000987,0.31682
0,2,32,2,308,cube,221,2,4,0.000389,0.00571,6e-06,0.0005,0.06362,0.127613,0.029382,0.000547,0.228255
0,2,32,2,174,cube,163,2,12,0.000406,0.006387,6e-06,0.000334,0.082589,0.151524,0.6004,0.002037,0.844294
0,2,32,2,146,cube,67,1,15,0.000432,0.005411,5e-06,0.002643,0.118459,0.224834,3.37112,0.01212,3.73573
0,2,32,2,211,cube,242,3,9,0.00038,0.00653,6e-06,0.000357,0.092555,0.187553,0.418947,0.000837,0.707724
0,2,32,2,320,cube,196,3,10,0.000419,0.006596,5e-06,0.000535,0.077032,0.196461,0.347989,0.002001,0.63162
0,2,32,2,383,cube,182,4,11,0.000434,0.006437,6e-06,0.000446,0.083893,0.230157,0.488331,0.002835,0.813115
0,2,32,2,174,cube,248,4,12,0.000542,0.006966,7e-06,0.000318,0.097634,0.189592,0.603453,0.001171,0.900131
0,2,32,2,290,cube,154,2,11,0.000501,0.005832,7e-06,0.000552,0.102849,0.153527,0.468865,0.002218,0.734911
