,nnodes,ppn,nthreads,nbodies,distribution,ncrit,level,order,init_bodies,precalculation,build_tree,p2m_&_m2m,local_essential_tree,m2l_&_p2p,l2l_&_l2p,total_fmm
0,1,64,1,4096,cube,178,1,9,0.001489,0.005967,5e-06,0.00046,0.149813,0.128231,0.250741,0.002369,0.538551
0,1,64,1,8384,cube,103,3,12,0.000425,0.006536,5e-06,0.000477,0.246619,0.119566,0.597883,0.001574,0.973591
0,1,64,1,9216,cube,255,4,9,0.001044,0.007094,6e-06,0.000319,0.24919,0.0974,0.292527,0.000593,0.648224
0,1,64,1,11712,cube,60,4,4,0.000924,0.007395,6e-06,0.000518,0.278011,0.071716,0.025218,0.000366,0.384243
0,1,64,1,32704,cube,251,2,8,0.000611,0.006556,7e-06,0.000618,0.290083,0.081883,0.189977,0.001894,0.572005
0,1,64,1,4544,cube,148,2,11,0.000462,0.006763,6e-06,0.000433,0.174253,0.202107,0.344266,0.00046,0.729219
0,1,64,1,5312,cube,125,2,4,0.000639,0.006204,4e-06,0.00049,0.276272,0.099157,0.06236,0.000148,0.445506
0,1,64,1,7808,cube,91,1,6,0.000496,0.006026,7e-06,0.001018,0.202112,0.209141,0.294221,0.002933,0.716536
0,1,64,1,28224,cube,178,3,6,0.000592,0.006856,6e-06,0.000507,0.199647,0.256912,0.083222,0.00112,0.549296
0,1,64,1,57344,cube,121,2,10,0.000609,0.007398,5e-06,0.000939,0.102773,0.417426,0.442557,0.004663,0.976726
0,1,64,1,51200,cube,208,4,4,0.001403,0.007974,7e-06,0.00087,0.204867,0.34701,0.061836,0.001262,0.624827
0,1,64,1,28928,cube,178,1,7,0.000716,0.007257,7e-06,0.002656,0.215085,0.104772,0.564949,0.011105,0.906894
0,1,64,1,6912,cube,233,3,9,0.00043,0.006616,6e-06,0.000276,0.137058,0.145708,0.233155,0.000427,0.524254
0,1,64,1,10496,cube,152,3,11,0.00046,0.006847,6e-06,0.00083,0.145415,0.205402,0.421176,0.001442,0.782164
0,1,64,1,6720,cube,45,3,11,0.001804,0.005822,5e-06,0.00051,0.157828,0.183559,0.443363,0.0011,0.7931
0,1,64,1,6144,cube,214,2,15,0.000903,0.006201,4e-06,0.000232,0.146823,0.196802,0.995837,0.001015,1.34794
0,1,64,1,7872,cube,70,3,14,0.001149,0.006867,6e-06,0.000665,0.272007,0.146528,0.99569,0.001915,1.42467
0,1,64,1,8000,cube,32,2,4,0.000559,0.006232,7e-06,0.000615,0.112665,0.198226,0.024304,0.000276,0.343291
0,1,64,1,9344,cube,40,1,9,0.00084,0.005515,5e-06,0.001332,0.278484,0.117445,0.991356,0.007066,1.40219
0,1,64,1,50432,cube,232,1,15,0.000678,0.008691,7e-06,0.005823,0.243526,0.362305,5.88271,0.07202,6.57616
0,1,64,1,23872,cube,95,4,9,0.000542,0.006787,6e-06,0.000872,0.33739,0.123644,0.299659,0.001869,0.771218
0,1,64,1,40000,cube,82,1,8,0.00167,0.008164,7e-06,0.0053,0.036932,0.493469,1.77615,0.021075,2.34221
0,1,64,1,18432,cube,251,4,9,0.0006,0.006714,6e-06,0.000612,0.253807,0.294666,0.291953,0.001509,0.850203
0,1,64,1,55360,cube,80,2,4,0.001696,0.007298,8e-06,0.001224,0.228414,0.240344,0.102097,0.001579,0.582124
0,1,64,1,17408,cube,197,4,8,0.001499,0.006941,7e-06,0.000334,0.406133,0.133566,0.209453,0.00117,0.75867
0,1,64,1,6656,cube,115,3,9,0.000553,0.006561,6e-06,0.000227,0.202946,0.073166,0.253596,0.000413,0.538009
0,1,64,1,5888,cube,177,1,8,0.001147,0.005984,5e-06,0.000442,0.174504,0.084811,0.199928,0.003032,0.469685
0,1,64,1,4288,cube,43,1,15,0.000978,0.005957,7e-06,0.001742,0.190775,0.255102,5.58057,0.016036,6.05121
0,1,64,1,22464,cube,174,3,8,0.000816,0.00623,5e-06,0.00049,0.042843,0.289665,0.181742,0.001379,0.523362
0,1,64,1,7936,cube,37,2,11,0.000722,0.00598,6e-06,0.000446,0.220401,0.12351,0.463471,0.001438,0.816206
0,1,64,1,41088,cube,185,4,13,0.000719,0.007698,8e-06,0.001193,0.243443,0.250953,1.00999,0.005806,1.52015
0,1,64,1,33600,cube,75,1,12,0.000762,0.007571,7e-06,0.004232,0.29159,0.195869,3.4093,0.034723,3.9443
0,1,64,1,63168,cube,208,1,15,0.001468,0.009037,6e-06,0.006657,0.246891,0.384738,6.05254,0.087046,6.78805
0,1,64,1,58944,cube,218,4,15,0.000727,0.009042,7e-06,0.000948,0.208621,0.443779,1.45866,0.010328,2.13239
0,1,64,1,27008,cube,73,2,7,0.000583,0.006294,6e-06,0.000574,0.124573,0.2776,0.125813,0.001331,0.5372
0,1,64,1,6208,cube,171,2,4,0.000545,0.006143,5e-06,0.00053,0.353972,0.059745,0.079649,0.000173,0.501117
0,1,64,1,6720,cube,233,4,6,0.000825,0.006763,6e-06,0.000272,0.13245,0.312235,0.11916,0.000254,0.572059
0,1,64,1,21632,cube,136,3,5,0.00061,0.006852,7e-06,0.000508,0.271769,0.197041,0.048224,0.000722,0.526235
0,1,64,1,12736,cube,57,2,14,0.000583,0.006755,7e-06,0.000798,0.167732,0.193975,1.09908,0.002991,1.4723
0,1,64,1,4352,cube,83,3,7,0.001228,0.006311,6e-06,0.000511,0.16608,0.087232,0.107247,0.000201,0.36859
0,1,64,1,4416,cube,35,2,15,0.000816,0.00591,5e-06,0.000416,0.151952,0.229406,1.40529,0.002259,1.7962
0,1,64,1,34240,cube,156,1,8,0.000616,0.007575,7e-06,0.00326,0.189919,0.166173,0.836256,0.015644,1.21986
0,1,64,1,18816,cube,212,2,8,0.000601,0.006883,5e-06,0.000496,0.194175,0.117073,0.179211,0.001181,0.499986
0,1,64,1,14464,cube,104,2,10,0.000813,0.007249,6e-06,0.000637,0.223554,0.112515,0.342504,0.001509,0.688948
0,1,64,1,15616,cube,194,4,7,0.000442,0.006793,6e-06,0.000373,0.067479,0.314485,0.138704,0.000868,0.529643
0,1,64,1,14336,cube,166,2,7,0.000564,0.006185,6e-06,0.000874,0.174664,0.16573,0.118085,0.000813,0.467351
0,1,64,1,16832,cube,118,3,5,0.000557,0.006854,8e-06,0.000473,0.209906,0.150892,0.045744,0.000568,0.415629
0,1,64,1,4736,cube,81,3,8,0.00064,0.006685,6e-06,0.00031,0.324779,0.052873,0.172827,0.000282,0.558649
0,1,64,1,17152,cube,210,2,9,0.000847,0.006945,8e-06,0.000435,0.350831,0.065685,0.250416,0.001379,0.676855
0,1,64,1,34624,cube,209,3,14,0.001944,0.007249,6e-06,0.000769,0.377432,0.200556,1.11991,0.005733,1.71264
0,1,64,1,6144,cube,160,3,6,0.000415,0.006432,7e-06,0.00031,0.351351,0.089664,0.106148,0.000247,0.555049
0,1,64,1,63744,cube,153,4,8,0.000899,0.008386,7e-06,0.000821,0.224962,0.348483,0.267844,0.003533,0.855007
0,1,64,1,31936,cube,101,4,9,0.000615,0.007398,7e-06,0.000868,0.136414,0.201298,0.305967,0.002315,0.655341
0,1,64,1,6848,cube,239,4,14,0.002251,0.006476,5e-06,0.000542,0.188447,0.131412,0.798187,0.000908,1.12687
0,1,64,1,20352,cube,65,3,15,0.000525,0.006914,5e-06,0.000535,0.122078,0.294847,1.4137,0.004496,1.84359
0,1,64,1,18432,cube,251,1,14,0.001674,0.00664,5e-06,0.002935,0.217159,0.209645,4.40277,0.028477,4.86868
0,1,64,1,9088,cube,245,2,7,0.000499,0.006741,8e-06,0.000239,0.200872,0.134069,0.214026,0.000434,0.557395
0,1,64,1,9152,cube,98,4,8,0.001213,0.006898,4e-06,0.000426,0.094894,0.260203,0.174885,0.000726,0.53896
0,1,64,1,33152,cube,246,2,6,0.001417,0.006549,6e-06,0.000655,0.145929,0.187736,0.088069,0.001263,0.431212
0,1,64,1,63936,cube,62,4,14,0.001135,0.008598,8e-06,0.003094,0.174336,0.617034,4.76186,0.017336,5.58329
0,1,64,1,28352,cube,134,3,8,0.001306,0.007601,6e-06,0.000607,0.309536,0.096358,0.185479,0.001685,0.602261
0,1,64,1,24000,cube,50,1,9,0.000677,0.007082,6e-06,0.004029,0.342897,0.169321,2.35579,0.019029,2.89923
0,1,64,1,41920,cube,47,1,9,0.0007,0.007962,7e-06,0.008994,0.238448,0.458971,6.94344,0.038519,7.69738
0,1,64,1,5888,cube,124,3,7,0.00126,0.006696,6e-06,0.000182,0.227812,0.200003,0.130045,0.000275,0.565832
0,1,64,1,52736,cube,181,3,9,0.000549,0.007185,6e-06,0.000666,0.093328,0.42563,0.28405,0.003618,0.815516
0,1,64,1,9792,cube,115,2,11,0.000568,0.006296,5e-06,0.000535,0.292599,0.200249,0.466955,0.00157,0.969215
0,1,64,1,12224,cube,98,2,4,0.001081,0.00655,6e-06,0.000371,0.163265,0.074038,0.025735,0.00036,0.271391
0,1,64,1,12800,cube,70,1,10,0.000805,0.006248,6e-06,0.001724,0.168182,0.166035,1.36855,0.010727,1.72246
0,1,64,1,39744,cube,248,3,4,0.000822,0.006927,5e-06,0.000815,0.139628,0.167793,0.045832,0.000969,0.363099
0,1,64,1,11840,cube,41,4,6,0.000586,0.006783,6e-06,0.000404,0.236494,0.08211,0.073539,0.00055,0.400872
0,1,64,1,35520,cube,71,2,14,0.000532,0.006911,7e-06,0.001722,0.263941,0.263741,2.0197,0.008546,2.56555
0,1,64,1,16768,cube,63,1,11,0.000612,0.006812,6e-06,0.002443,0.254876,0.139024,1.87709,0.015898,2.29716
0,1,64,1,5440,cube,171,4,6,0.000523,0.007049,7e-06,0.000421,0.135656,0.19647,0.0932,0.000224,0.434046
0,1,64,1,7808,cube,205,4,13,0.001133,0.006905,5e-06,0.000491,0.157332,0.253866,0.652311,0.000933,1.0727
0,1,64,1,6848,cube,92,1,14,0.000575,0.006186,6e-06,0.00173,0.258865,0.241745,4.1014,0.016202,4.62725
0,1,64,1,10688,cube,184,4,10,0.000596,0.007517,7e-06,0.000298,0.341965,0.125987,0.412499,0.000802,0.890051
0,1,64,1,8064,cube,140,4,15,0.000836,0.006554,7e-06,0.000257,0.152838,0.343263,1.11938,0.001241,1.62458
0,1,64,1,8384,cube,55,4,14,0.000551,0.007253,6e-06,0.00079,0.272998,0.300552,1.10176,0.002348,1.68663
0,1,64,1,5568,cube,79,4,8,0.000768,0.007455,6e-06,0.000558,0.22915,0.245866,0.157775,0.000521,0.642326
0,1,64,1,4096,cube,138,4,15,0.000447,0.007539,4e-06,0.000174,0.199963,0.285131,0.959811,0.000642,1.45424
0,1,64,1,11648,cube,125,2,13,0.001208,0.006217,7e-06,0.001026,0.224614,0.124975,0.838466,0.002422,1.19884
0,1,64,1,31424,cube,116,3,15,0.000684,0.006942,7e-06,0.000775,0.108401,0.328161,1.42056,0.006133,1.87196
0,1,64,1,12160,cube,175,3,5,0.000406,0.006704,6e-06,0.000401,0.126665,0.174525,0.040798,0.00043,0.350442
0,1,64,1,4096,cube,203,2,14,0.00049,0.006509,8e-06,0.000219,0.17922,0.122392,0.75674,0.000604,1.06689
0,1,64,1,26176,cube,153,3,9,0.001116,0.0069,7e-06,0.000564,0.062294,0.289163,0.254512,0.001946,0.616325
0,1,64,1,24576,cube,241,4,7,0.000595,0.007291,8e-06,0.000367,0.261946,0.116097,0.145258,0.001247,0.533308
0,1,64,1,9088,cube,96,4,9,0.000587,0.007519,7e-06,0.000307,0.265615,0.126524,0.246973,0.000908,0.648941
0,1,64,1,37824,cube,116,1,4,0.001167,0.007763,7e-06,0.003372,0.31056,0.086389,0.26931,0.007321,0.685896
0,1,64,1,6144,cube,119,1,15,0.001132,0.006105,5e-06,0.000549,0.281156,0.078175,1.37624,0.008972,1.75223
0,1,64,1,14528,cube,179,2,12,0.000708,0.006667,6e-06,0.000381,0.201522,0.255273,0.624852,0.002271,1.09195
0,1,64,1,6656,cube,56,4,8,0.000869,0.007542,8e-06,0.000316,0.342934,0.10635,0.174774,0.000591,0.633538
0,1,64,1,32704,cube,116,2,5,0.00055,0.006717,5e-06,0.000557,0.216736,0.214506,0.057027,0.00113,0.49772
0,1,64,1,11456,cube,161,2,4,0.000705,0.00653,5e-06,0.000483,0.404548,0.032584,0.025101,0.000357,0.470609
0,1,64,1,36224,cube,37,4,13,0.000677,0.008795,5e-06,0.002126,0.423959,0.426401,3.60179,0.011231,4.47532
0,1,64,1,26496,cube,224,2,14,0.000477,0.006598,8e-06,0.000688,0.093998,0.273478,1.10752,0.004742,1.48798
0,1,64,1,20096,cube,217,4,6,0.001242,0.006844,5e-06,0.000405,0.237627,0.120874,0.090165,0.000857,0.457755
0,1,64,1,8960,cube,49,4,10,0.000623,0.007704,7e-06,0.000348,0.184972,0.165819,0.340276,0.001167,0.701211
0,1,64,1,39040,cube,58,2,6,0.000607,0.006467,5e-06,0.00095,0.069132,0.278999,0.292631,0.002041,0.651295
0,1,64,1,4992,cube,40,1,13,0.000477,0.0061,5e-06,0.001563,0.154446,0.261845,3.3033,0.011578,3.73988
0,1,64,1,8128,cube,32,4,13,0.000965,0.006877,7e-06,0.00047,0.251838,0.190554,0.793321,0.001814,1.24593
0,1,64,1,7488,cube,129,3,7,0.00061,0.006487,5e-06,0.000162,0.182356,0.17935,0.170629,0.000351,0.540159
0,1,64,1,6400,cube,181,2,8,0.000635,0.007035,7e-06,0.000253,0.214096,0.149654,0.183925,0.00038,0.556372
0,1,64,1,8640,cube,102,4,7,0.000736,0.006912,7e-06,0.000467,0.326819,0.103699,0.116664,0.000532,0.556052
0,1,64,1,10112,cube,114,2,4,0.000659,0.006282,7e-06,0.000507,0.344316,0.027477,0.02524,0.000382,0.405195
0,1,64,1,19008,cube,74,2,6,0.000786,0.005854,5e-06,0.000701,0.133308,0.273395,0.076717,0.000759,0.491664
0,1,64,1,8448,cube,81,4,5,0.000855,0.007747,6e-06,0.00046,0.256492,0.197634,0.042453,0.000329,0.506102
0,1,64,1,20416,cube,139,1,4,0.000836,0.00669,5e-06,0.002103,0.373379,0.093001,0.149487,0.004189,0.629872
0,1,64,1,4544,cube,84,2,9,0.001149,0.006098,6e-06,0.000388,0.144168,0.099575,0.223799,0.000333,0.475373
0,1,64,1,4288,cube,235,2,14,0.001312,0.005738,6e-06,0.000354,0.205018,0.068512,0.760265,0.000637,1.04149
0,1,64,1,8832,cube,59,3,12,0.000507,0.006185,8e-06,0.000878,0.204624,0.13643,0.595047,0.001565,0.945924
0,1,64,1,33472,cube,98,4,11,0.00195,0.007155,8e-06,0.001094,0.128992,0.265833,0.564567,0.003517,0.972241
0,1,64,1,50048,cube,165,1,11,0.000695,0.00866,9e-06,0.005036,0.227561,0.206793,2.13882,0.039056,2.62713
0,1,64,1,50176,cube,44,1,11,0.001539,0.008035,6e-06,0.010131,0.229619,0.513995,13.0473,0.067803,13.8779
0,1,64,1,43968,cube,236,3,10,0.001563,0.007074,6e-06,0.000656,0.107479,0.307494,0.367635,0.003728,0.795057
0,1,64,1,19008,cube,115,2,6,0.000757,0.006236,7e-06,0.000683,0.119417,0.224217,0.076754,0.000786,0.429104
0,1,64,1,6912,cube,78,2,12,0.000872,0.005998,7e-06,0.000701,0.315946,0.100521,0.626492,0.001522,1.05231
0,1,64,1,13632,cube,48,4,4,0.001184,0.007723,6e-06,0.000355,0.132929,0.270794,0.026229,0.000384,0.439321
0,1,64,1,6272,cube,125,1,9,0.00093,0.005873,6e-06,0.000591,0.210462,0.185116,0.273276,0.003552,0.67986
0,1,64,1,5120,cube,210,1,15,0.000618,0.005679,7e-06,0.000608,0.370912,0.054625,1.36798,0.007656,1.8085
0,1,64,1,13632,cube,241,2,14,0.000536,0.006547,8e-06,0.000481,0.348602,0.216315,1.0808,0.001874,1.65564
0,1,64,1,44160,cube,191,4,7,0.000677,0.008614,8e-06,0.000572,0.40511,0.146529,0.16544,0.00207,0.72935
0,1,64,1,5952,cube,183,2,10,0.000838,0.006314,6e-06,0.000416,0.213894,0.068546,0.282988,0.000483,0.573546
0,1,64,1,23744,cube,219,3,5,0.000683,0.006414,8e-06,0.000746,0.105709,0.178166,0.04984,0.000762,0.342672
0,1,64,1,62656,cube,169,1,7,0.001516,0.009748,8e-06,0.005286,0.210398,0.170033,0.921004,0.02247,1.3401
0,1,64,1,5120,cube,102,4,9,0.000533,0.006975,6e-06,0.000228,0.231486,0.059268,0.203847,0.000339,0.503077
0,1,64,1,17920,cube,76,3,9,0.000691,0.006729,7e-06,0.000551,0.142366,0.187848,0.250039,0.001448,0.589966
0,1,64,1,41792,cube,96,3,7,0.000803,0.008561,4e-06,0.000643,0.159918,0.19747,0.144877,0.001926,0.51434
0,1,64,1,43392,cube,229,1,14,0.00071,0.008274,8e-06,0.004765,0.227379,0.310884,4.58472,0.054567,5.19168
0,1,64,1,8192,cube,237,1,10,0.00071,0.005757,5e-06,0.000577,0.225548,0.123573,0.38957,0.00562,0.751721
0,1,64,1,28160,cube,252,3,9,0.000992,0.006928,6e-06,0.000798,0.165611,0.261342,0.255802,0.002085,0.693517
0,1,64,1,52224,cube,101,2,6,0.001261,0.007307,6e-06,0.001398,0.329875,0.080963,0.179213,0.002221,0.601934
0,1,64,1,38848,cube,236,3,9,0.000792,0.006976,6e-06,0.000532,0.24296,0.229724,0.265706,0.002649,0.749594
0,1,64,1,10240,cube,155,2,6,0.000704,0.006739,5e-06,0.00031,0.230895,0.196275,0.067742,0.000555,0.503563
0,1,64,1,14464,cube,126,4,13,0.000551,0.006886,6e-06,0.000524,0.148523,0.421512,0.985617,0.00275,1.56682
0,1,64,1,19392,cube,251,1,11,0.001065,0.006679,6e-06,0.002573,0.419929,0.132812,1.89107,0.018298,2.47252
0,1,64,1,29120,cube,206,4,7,0.000491,0.008157,8e-06,0.000471,0.191155,0.146499,0.148669,0.001479,0.49743
0,1,64,1,6656,cube,80,4,11,0.000483,0.006751,6e-06,0.000501,0.169773,0.167592,0.463083,0.001163,0.809804
0,1,64,1,8704,cube,200,3,10,0.000594,0.006851,5e-06,0.000187,0.169736,0.145459,0.340048,0.000645,0.663806
0,1,64,1,35136,cube,43,4,13,0.000734,0.007859,7e-06,0.002407,0.250652,0.426406,3.59934,0.011057,4.29868
0,1,64,1,6784,cube,150,2,4,0.000473,0.006391,5e-06,0.000266,0.157122,0.143745,0.093336,0.000207,0.401954
0,1,64,1,15488,cube,202,3,9,0.000558,0.006676,5e-06,0.000443,0.128991,0.240529,0.248094,0.001294,0.627058
0,1,64,1,8256,cube,251,2,5,0.001921,0.006397,5e-06,0.000403,0.277877,0.074365,0.143749,0.000289,0.504068
0,1,64,1,17984,cube,246,4,11,0.001686,0.007422,7e-06,0.000413,0.299159,0.203144,0.544736,0.002229,1.05817
0,1,64,1,13952,cube,213,2,12,0.000627,0.006081,6e-06,0.000692,0.166194,0.279138,0.587193,0.002204,1.04249
0,1,64,1,10368,cube,80,2,13,0.000665,0.006792,5e-06,0.000504,0.211732,0.247845,0.838434,0.002311,1.30864
0,1,64,1,22976,cube,220,1,6,0.001177,0.00705,5e-06,0.002462,0.226281,0.214302,0.354798,0.00726,0.813138
0,1,64,1,40576,cube,140,1,5,0.001703,0.008421,8e-06,0.003882,0.030658,0.440996,0.366953,0.009787,0.861865
0,1,64,1,29120,cube,161,1,13,0.000541,0.007346,8e-06,0.00347,0.359555,0.227536,3.40795,0.034158,4.04106
0,1,64,1,35072,cube,54,4,12,0.000546,0.007124,6e-06,0.002041,0.169113,0.638246,2.69838,0.008961,3.52492
0,1,64,1,30656,cube,78,4,5,0.000651,0.007834,7e-06,0.000506,0.076885,0.233528,0.063568,0.001036,0.38443
0,1,64,1,37312,cube,249,2,11,0.001522,0.007998,6e-06,0.000571,0.149415,0.184606,0.482968,0.003724,0.830276
0,1,64,1,24704,cube,145,1,14,0.000722,0.006779,6e-06,0.003223,0.172428,0.277374,4.43459,0.035119,4.93057
0,1,64,1,16768,cube,242,4,15,0.000918,0.006635,8e-06,0.000567,0.104347,0.414179,1.59132,0.004217,2.12224
0,1,64,1,24384,cube,234,4,6,0.001048,0.0075,6e-06,0.000625,0.157066,0.212156,0.093763,0.001009,0.473116
0,1,64,1,59840,cube,83,3,13,0.00062,0.007735,7e-06,0.002438,0.257949,0.345302,3.34486,0.013728,3.97302
0,1,64,1,4480,cube,37,3,4,0.000529,0.006342,5e-06,0.000595,0.196387,0.112133,0.022081,0.000171,0.338708
0,1,64,1,5760,cube,156,2,15,0.000709,0.006809,5e-06,0.000345,0.227515,0.163884,0.987771,0.000961,1.38817
0,1,64,1,5184,cube,212,3,14,0.001446,0.006614,4e-06,0.000478,0.31719,0.082064,0.770298,0.000696,1.17826
0,1,64,1,8704,cube,188,3,11,0.000508,0.00703,6e-06,0.000481,0.173083,0.266919,0.421823,0.000772,0.871048
0,1,64,1,9024,cube,81,1,13,0.000512,0.006596,8e-06,0.00194,0.346716,0.180246,3.31531,0.015546,3.8675
0,1,64,1,52096,cube,47,2,8,0.000559,0.007642,7e-06,0.001272,0.378534,0.14661,0.705322,0.004182,1.2446
0,1,64,1,16448,cube,143,3,6,0.000579,0.007259,5e-06,0.000374,0.398762,0.065475,0.075519,0.000725,0.549176
0,1,64,1,16960,cube,116,1,15,0.000491,0.006569,8e-06,0.002975,0.383259,0.277336,5.615,0.031504,6.31765
0,1,64,1,6016,cube,104,3,12,0.000673,0.006267,5e-06,0.000272,0.136059,0.168658,0.527369,0.000607,0.840126
0,1,64,1,21632,cube,99,1,12,0.000871,0.007449,9e-06,0.003206,0.16412,0.230758,2.53607,0.023234,2.96602
0,1,64,1,4992,cube,112,4,8,0.000562,0.007404,6e-06,0.000155,0.138698,0.140782,0.155929,0.000299,0.444209
0,1,64,1,9856,cube,254,3,12,0.00102,0.00602,7e-06,0.000491,0.205187,0.161958,0.558967,0.001009,0.934602
0,1,64,1,13504,cube,248,2,11,0.000565,0.006952,7e-06,0.00029,0.134473,0.277367,0.591033,0.00124,1.01234
0,1,64,1,11648,cube,181,4,10,0.000419,0.006788,6e-06,0.000368,0.197645,0.204775,0.524848,0.00091,0.936351
0,1,64,1,45952,cube,241,3,4,0.000582,0.007307,7e-06,0.001038,0.288584,0.105009,0.053872,0.001108,0.457963
0,1,64,1,4160,cube,208,1,15,0.000498,0.005923,5e-06,0.000615,0.297308,0.062364,1.35804,0.006442,1.73164
0,1,64,1,16448,cube,225,3,5,0.000791,0.006448,7e-06,0.000496,0.326087,0.093196,0.045464,0.000719,0.473629
0,1,64,1,6528,cube,47,4,5,0.00049,0.007004,6e-06,0.000506,0.346293,0.068692,0.041856,0.000276,0.46567
0,1,64,1,17600,cube,204,3,4,0.000559,0.006984,7e-06,0.000493,0.346994,0.104395,0.028023,0.000478,0.488401
0,1,64,1,7232,cube,112,3,14,0.000925,0.006271,6e-06,0.000173,0.340866,0.166168,1.28101,0.000974,1.79636
0,1,64,1,6336,cube,56,1,7,0.000635,0.006005,6e-06,0.00098,0.40277,0.067499,0.466289,0.003298,0.947829
0,1,64,1,40512,cube,135,2,11,0.000613,0.007693,6e-06,0.000632,0.200758,0.130078,0.48795,0.004026,0.832263
0,1,64,1,7488,cube,161,4,8,0.000476,0.007519,6e-06,0.000742,0.143674,0.147414,0.200842,0.000401,0.50166
0,1,64,1,14208,cube,92,4,6,0.001026,0.007372,7e-06,0.000495,0.220674,0.091351,0.087376,0.000637,0.408892
0,1,64,1,6144,cube,216,3,7,0.000549,0.006322,7e-06,0.000349,0.177769,0.110236,0.134998,0.00028,0.430909
0,1,64,1,42368,cube,140,1,5,0.000627,0.008111,8e-06,0.003846,0.224715,0.120435,0.385185,0.010175,0.753549
0,1,64,1,4416,cube,88,4,9,0.000841,0.007196,6e-06,0.000389,0.117938,0.201139,0.195885,0.00029,0.523776
0,1,64,1,40064,cube,241,4,8,0.000734,0.007627,7e-06,0.00081,0.119355,0.29851,0.229622,0.002333,0.659398
0,1,64,1,63488,cube,96,3,11,0.001038,0.007951,7e-06,0.001937,0.244412,0.312481,1.86574,0.009498,2.44311
0,1,64,1,14464,cube,155,1,5,0.001345,0.006932,6e-06,0.001641,0.259176,0.114128,0.194777,0.003761,0.581467
0,1,64,1,49984,cube,101,1,6,0.000766,0.008739,8e-06,0.005328,0.335604,0.142425,0.889868,0.016212,1.39928
0,1,64,1,33920,cube,106,1,12,0.00066,0.007609,9e-06,0.003768,0.208854,0.320851,2.61915,0.032826,3.19417
0,1,64,1,45632,cube,179,4,11,0.000533,0.007249,6e-06,0.000746,0.134098,0.436769,0.578778,0.004601,1.16323
0,1,64,1,4288,cube,37,1,12,0.000832,0.005792,6e-06,0.001308,0.361533,0.169743,2.47533,0.008806,3.0236
0,1,64,1,5120,cube,177,2,10,0.000877,0.006199,6e-06,0.00032,0.272325,0.192154,0.268051,0.000405,0.740382
0,1,64,1,9984,cube,211,3,9,0.000729,0.006487,6e-06,0.00027,0.135131,0.173922,0.314573,0.00064,0.632041
0,1,64,1,31616,cube,108,4,10,0.000764,0.007785,6e-06,0.000592,0.153176,0.217454,0.416175,0.002817,0.79898
0,1,64,1,32896,cube,72,2,14,0.000842,0.006571,7e-06,0.000764,0.042102,0.376529,1.24594,0.005441,1.67833
0,1,64,1,28544,cube,131,3,9,0.000583,0.006688,6e-06,0.000666,0.139027,0.195592,0.257671,0.002064,0.602697
0,1,64,1,18880,cube,91,2,9,0.001132,0.007072,6e-06,0.00053,0.140511,0.173961,0.251235,0.001455,0.575843
0,1,64,1,5568,cube,141,2,11,0.000997,0.006848,6e-06,0.000192,0.132214,0.189323,0.357518,0.000773,0.687869
0,1,64,1,8512,cube,160,3,4,0.000616,0.00684,8e-06,0.00031,0.279374,0.072531,0.122275,0.000209,0.48261
0,1,64,1,6336,cube,242,2,9,0.00066,0.007148,7e-06,0.000233,0.242003,0.126473,0.227866,0.000446,0.60518
0,1,64,1,19520,cube,201,1,11,0.000849,0.006791,7e-06,0.00263,0.329035,0.133028,1.88878,0.018008,2.37929
0,1,64,1,58432,cube,72,2,12,0.00125,0.007767,6e-06,0.001931,0.153523,0.479159,2.51107,0.011302,3.16579
0,1,64,1,5440,cube,180,3,7,0.00133,0.006227,5e-06,0.00022,0.26997,0.132864,0.121784,0.000243,0.532173
0,1,64,1,8192,cube,160,2,6,0.000541,0.006138,6e-06,0.000373,0.227473,0.211848,0.162653,0.000332,0.609779
0,1,64,1,9664,cube,172,4,6,0.000693,0.00667,6e-06,0.000659,0.283339,0.196713,0.191081,0.000375,0.679822
0,1,64,1,27264,cube,149,2,15,0.000576,0.007382,7e-06,0.000481,0.410947,0.181048,1.41753,0.00562,2.02404
0,1,64,1,39040,cube,192,1,4,0.00069,0.008006,7e-06,0.00377,0.205378,0.089278,0.279175,0.007543,0.594221
0,1,64,1,29888,cube,88,2,9,0.000956,0.006491,8e-06,0.000462,0.069822,0.211236,0.259642,0.002157,0.550882
0,1,64,1,34176,cube,217,1,5,0.000651,0.007609,7e-06,0.003002,0.221435,0.091454,0.310691,0.008283,0.643556
0,1,64,1,18304,cube,170,3,4,0.000534,0.006365,7e-06,0.000818,0.194112,0.122554,0.02818,0.000514,0.353467
0,1,64,1,9280,cube,180,2,10,0.000959,0.006654,6e-06,0.000643,0.18588,0.166553,0.369512,0.000771,0.730911
0,1,64,1,18368,cube,224,3,7,0.000834,0.006603,7e-06,0.000597,0.27891,0.104342,0.120067,0.000956,0.512469
0,1,64,1,34752,cube,230,2,14,0.00067,0.007173,8e-06,0.000795,0.263414,0.188777,1.11474,0.005649,1.5816
0,1,64,1,5184,cube,200,3,13,0.000699,0.006115,6e-06,0.000253,0.059728,0.314387,0.594526,0.000615,0.976582
0,1,64,1,14016,cube,70,4,6,0.001777,0.006692,5e-06,0.000509,0.104972,0.299183,0.074392,0.000635,0.48731
