0,32,16,8,289,cube,109,4,13,0.000604,0.024544,4e-06,0.000676,0.064529,0.354135,1.43264,0.004908,1.88257
0,32,16,8,702,cube,38,3,15,0.000482,0.025191,4e-06,0.001798,0.048314,0.514899,8.87033,0.026183,9.48778
0,32,16,8,265,cube,32,1,4,0.000428,0.019978,7e-06,0.022718,0.049276,0.569705,0.771875,0.007043,1.44168
0,32,16,8,820,cube,155,4,14,0.000709,0.026832,5e-06,0.000857,0.079019,0.387902,1.75545,0.009834,2.26091
0,32,16,8,540,cube,224,4,7,0.000472,0.023467,5e-06,0.000535,0.059633,0.311359,0.231878,0.00253,0.630625
0,32,16,8,575,cube,87,4,7,0.000686,0.024196,8e-06,0.000583,0.079201,0.23465,0.235518,0.00257,0.578073
0,32,16,8,653,cube,142,3,14,0.000569,0.024481,4e-06,0.000878,0.064557,0.319694,1.97881,0.01027,2.39975
0,32,16,8,999,cube,185,4,4,0.000682,0.027472,6e-06,0.000781,0.08669,0.235622,0.053831,0.000583,0.406045
0,32,16,8,472,cube,196,4,11,0.000544,0.023411,5e-06,0.00067,0.06415,0.367302,0.819188,0.003553,1.27933
0,32,16,8,325,cube,237,2,9,0.00052,0.017732,7e-06,0.002372,0.060326,0.302059,0.705914,0.003936,1.09346
0,32,16,8,299,cube,93,4,6,0.000549,0.01995,4e-06,0.000312,0.059359,0.234676,0.135366,0.001221,0.451896
0,32,16,8,566,cube,114,2,12,0.000416,0.019622,5e-06,0.003957,0.085191,0.386467,1.82507,0.011193,2.33259
0,32,16,8,269,cube,43,1,7,0.000564,0.02056,8e-06,0.017183,0.040864,0.573094,1.26143,0.012497,1.92676
0,32,16,8,671,cube,33,3,7,0.000673,0.026135,4e-06,0.001028,0.057903,0.273314,0.799777,0.004299,1.16353
0,32,16,8,366,cube,61,1,5,0.000401,0.023263,7e-06,0.018317,0.059201,0.493976,0.485753,0.009959,1.09163
0,32,16,8,524,cube,49,4,8,0.000654,0.023147,6e-06,0.000959,0.067978,0.329053,1.14724,0.004848,1.57433
0,32,16,8,830,cube,189,2,12,0.000578,0.022105,6e-06,0.005374,0.096858,0.415905,1.42758,0.011812,1.98071
0,32,16,8,448,cube,68,1,15,0.000436,0.026162,8e-06,0.037885,0.107281,1.27507,15.2036,0.088985,16.7402
0,32,16,8,416,cube,244,3,7,0.000422,0.021058,4e-06,0.00048,0.063547,0.200061,0.224565,0.002501,0.513426
0,32,16,8,508,cube,109,3,8,0.000491,0.023311,3e-06,0.000525,0.065668,0.210235,0.325447,0.002958,0.629133
