0,4,64,1,181,cube,42,1,5,0.000457,0.016371,1e-05,0.007064,0.292966,0.23984,1.21983,0.013785,1.7912
0,4,64,1,83,cube,93,4,15,0.000385,0.011771,5e-06,0.001628,0.242374,0.50042,2.00628,0.000776,2.76424
0,4,64,1,96,cube,253,1,11,0.001972,0.011771,9e-06,0.003182,0.213923,0.459571,1.91829,0.02136,2.6292
0,4,64,1,177,cube,103,1,12,0.000583,0.01402,9e-06,0.005204,0.404545,0.427158,3.15104,0.043879,4.04695
0,4,64,1,78,cube,176,2,15,0.000709,0.011374,6e-06,0.000465,0.063556,0.533105,1.41526,0.00487,2.02967
0,4,64,1,125,cube,39,4,8,0.000532,0.012868,4e-06,0.000443,0.365469,0.198323,0.255781,0.000871,0.834772
0,4,64,1,106,cube,126,3,15,0.000939,0.011378,3e-06,0.000698,0.187612,0.597156,2.26232,0.001043,3.06115
0,4,64,1,224,cube,163,2,11,0.001324,0.015904,8e-06,0.000826,0.207808,0.264533,0.515448,0.006021,1.01158
0,4,64,1,99,cube,166,1,14,0.000486,0.011759,6e-06,0.003454,0.239887,0.52566,4.43901,0.036134,5.25708
0,4,64,1,94,cube,124,3,7,0.000414,0.010925,5e-06,0.000868,0.180256,0.45085,0.261273,0.000167,0.905243
0,4,64,1,171,cube,61,1,5,0.000493,0.013155,1e-05,0.006834,0.186721,0.395796,1.21209,0.013242,1.82908
0,4,64,1,215,cube,209,2,12,0.000615,0.015301,7e-06,0.000803,0.253432,0.298793,0.672096,0.006703,1.24848
0,4,64,1,170,cube,170,1,10,0.000683,0.013203,1.1e-05,0.005444,0.206843,0.492628,1.57646,0.02953,2.32558
0,4,64,1,86,cube,158,1,13,0.000454,0.011423,8e-06,0.003183,0.189143,0.530009,3.36983,0.027557,4.13228
0,4,64,1,64,cube,249,4,12,0.000422,0.011011,6e-06,0.000405,0.272448,0.280421,0.775009,0.000414,1.34085
0,4,64,1,213,cube,225,4,7,0.001181,0.014964,4e-06,0.000469,0.133289,0.735674,0.929085,0.000608,1.815
0,4,64,1,224,cube,247,1,4,0.000936,0.014576,6e-06,0.004984,0.311142,0.203278,0.490711,0.011019,1.03675
0,4,64,1,74,cube,185,1,11,0.00041,0.01139,7e-06,0.002771,0.3752,0.316201,1.88525,0.017306,2.60914
0,4,64,1,239,cube,90,4,7,0.00046,0.015882,4e-06,0.00053,0.369037,0.176765,0.163793,0.000976,0.727964
0,4,64,1,116,cube,63,1,7,0.00041,0.012496,6e-06,0.003759,0.318633,0.305509,0.933686,0.012804,1.58813
0,4,64,1,201,cube,255,4,5,0.0006,0.014693,5e-06,0.000593,0.143201,0.654371,0.735948,0.000384,1.55019
0,4,64,1,97,cube,220,3,8,0.000591,0.011168,3e-06,0.000594,0.126885,0.493188,0.339542,0.000231,0.972555
0,4,64,1,64,cube,107,3,9,0.000755,0.010489,4e-06,0.001129,0.178073,0.388013,0.380233,0.000165,0.958986
0,4,64,1,199,cube,73,2,11,0.000434,0.015587,8e-06,0.002053,0.24702,0.351388,1.86599,0.008853,2.49205
0,4,64,1,238,cube,143,2,8,0.000846,0.015592,8e-06,0.000968,0.143107,0.333978,0.236044,0.003622,0.734579
0,4,64,1,208,cube,66,3,14,0.000752,0.01361,4e-06,0.000658,0.251303,0.427323,1.14991,0.002308,1.84609
0,4,64,1,129,cube,236,4,4,0.00112,0.013625,4e-06,0.000178,0.134006,0.5721,0.324975,0.000203,1.04605
0,4,64,1,174,cube,245,3,12,0.000673,0.013019,3e-06,0.00044,0.293378,0.57097,1.36881,0.001121,2.24862
0,4,64,1,79,cube,81,3,9,0.000323,0.010764,3e-06,0.000593,0.184212,0.306329,0.505427,0.000195,1.00846
0,4,64,1,109,cube,134,2,8,0.000621,0.013886,9e-06,0.000535,0.194198,0.236461,0.186168,0.001773,0.634196
0,4,64,1,162,cube,175,2,7,0.000474,0.015893,1e-05,0.00057,0.304097,0.146757,0.140861,0.001987,0.611529
0,4,64,1,72,cube,207,1,12,0.000627,0.011298,5e-06,0.003245,0.374834,0.360075,2.51888,0.020688,3.29026
0,4,64,1,122,cube,195,4,14,0.000666,0.012727,5e-06,0.000692,0.3462,0.565034,1.73056,0.001006,2.65729
0,4,64,1,128,cube,185,2,7,0.000473,0.015079,7e-06,0.000591,0.396647,0.087817,0.132285,0.001664,0.635136
0,4,64,1,111,cube,33,3,5,0.000746,0.011795,5e-06,0.000843,0.210956,0.185502,0.061178,0.000385,0.471626
0,4,64,1,114,cube,80,1,9,0.000692,0.012126,7e-06,0.003278,0.226118,0.327045,1.08517,0.017206,1.6723
0,4,64,1,253,cube,156,1,15,0.000593,0.014606,8e-06,0.007446,0.195859,0.762173,6.54586,0.092,7.61907
0,4,64,1,73,cube,97,3,5,0.001126,0.0098,3e-06,0.000749,0.192445,0.371631,0.123381,0.000101,0.699042
0,4,64,1,71,cube,238,4,8,0.000975,0.011763,6e-06,0.000337,0.211043,0.367925,0.334626,0.000274,0.926954
0,4,64,1,141,cube,186,3,10,0.000508,0.012823,6e-06,0.000247,0.25251,0.521981,0.804915,0.00066,1.59418
0,4,64,1,142,cube,245,3,14,0.000401,0.012321,5e-06,0.000673,0.151064,0.715836,1.81958,0.001179,2.70158
0,4,64,1,202,cube,184,2,6,0.00043,0.015611,7e-06,0.000847,0.154067,0.24556,0.113291,0.002058,0.532495
0,4,64,1,105,cube,107,2,4,0.000381,0.013589,7e-06,0.000368,0.147267,0.223427,0.034896,0.000704,0.421432
0,4,64,1,200,cube,108,4,6,0.00082,0.015028,4e-06,0.000333,0.176938,0.276984,0.061976,0.000488,0.532857
0,4,64,1,201,cube,167,3,13,0.000443,0.013781,4e-06,0.000382,0.340288,0.263511,2.14603,0.000938,2.76614
0,4,64,1,130,cube,151,3,14,0.000779,0.012513,5e-06,0.00109,0.219598,0.643332,1.90501,0.001086,2.78355
0,4,64,1,82,cube,189,2,14,0.00055,0.011726,6e-06,0.000684,0.039393,0.554057,1.10334,0.004178,1.71437
0,4,64,1,146,cube,148,1,4,0.000803,0.012826,9e-06,0.003645,0.205293,0.210316,0.268481,0.007376,0.70909
0,4,64,1,94,cube,199,3,6,0.000395,0.010687,4e-06,0.000769,0.17543,0.408619,0.199759,0.000141,0.796378
0,4,64,1,216,cube,168,3,10,0.000419,0.013641,4e-06,0.000392,0.163564,0.355863,0.951957,0.000838,1.48736
0,4,64,1,83,cube,208,1,10,0.000322,0.011665,8e-06,0.002793,0.253797,0.36586,1.40834,0.015805,2.05933
0,4,64,1,155,cube,58,4,10,0.000413,0.013855,6e-06,0.000832,0.24232,0.384284,0.493282,0.001718,1.1374
0,4,64,1,143,cube,39,3,9,0.001005,0.012585,5e-06,0.001225,0.155384,0.358218,0.363438,0.001312,0.893283
0,4,64,1,122,cube,225,2,7,0.000417,0.01569,6e-06,0.000603,0.213612,0.248834,0.130358,0.0016,0.611783
0,4,64,1,72,cube,87,4,15,0.001671,0.011444,6e-06,0.000571,0.165835,0.508801,1.98477,0.000737,2.67315
0,4,64,1,214,cube,252,2,11,0.000387,0.015235,9e-06,0.000641,0.173267,0.309587,0.510173,0.00571,1.01584
0,4,64,1,114,cube,170,4,7,0.000461,0.012419,4e-06,0.000379,0.29706,0.351416,0.391616,0.000335,1.05414
0,4,64,1,81,cube,137,2,12,0.000428,0.011751,6e-06,0.000648,0.333993,0.177981,0.632764,0.003173,1.16135
0,4,64,1,67,cube,187,4,8,0.000341,0.011407,6e-06,0.000579,0.239402,0.324497,0.326022,0.00024,0.903172
0,4,64,1,133,cube,33,3,4,0.000347,0.011792,5e-06,0.000681,0.311443,0.126145,0.03506,0.000343,0.486454
0,4,64,1,218,cube,110,3,5,0.000746,0.014098,5e-06,0.000282,0.382015,0.100645,0.039866,0.000309,0.538222
0,4,64,1,222,cube,117,4,8,0.000472,0.015931,4e-06,0.000375,0.172724,0.30425,0.146324,0.000845,0.641393
0,4,64,1,129,cube,119,3,9,0.000393,0.012368,5e-06,0.000395,0.139886,0.348223,0.179992,0.000681,0.682587
0,4,64,1,244,cube,69,2,15,0.000553,0.016249,6e-06,0.003026,0.214152,0.588393,5.64866,0.021233,6.49312
0,4,64,1,192,cube,221,4,13,0.000729,0.015271,4e-06,0.001068,0.224416,0.845487,1.76294,0.001446,2.85167
0,4,64,1,117,cube,87,1,7,0.000585,0.011956,7e-06,0.003228,0.187549,0.394122,0.572611,0.011402,1.18191
0,4,64,1,81,cube,34,2,8,0.000464,0.011123,7e-06,0.000845,0.033794,0.485707,0.59187,0.002523,1.12685
0,4,64,1,86,cube,223,2,12,0.000982,0.013786,7e-06,0.000526,0.281056,0.256648,0.630495,0.00313,1.18673
0,4,64,1,138,cube,126,1,7,0.00072,0.013079,6e-06,0.003225,0.15006,0.330078,0.612556,0.013185,1.12327
0,4,64,1,185,cube,122,4,5,0.000731,0.015247,6e-06,0.000382,0.179346,0.231023,0.037402,0.000415,0.464768
