,nnodes,ppn,nthreads,nbodies,distribution,ncrit,level,order,init_bodies,precalculation,build_tree,p2m_&_m2m,local_essential_tree,m2l_&_p2p,l2l_&_l2p,total_fmm
0,1,4,16,4496,cube,167,3,10,0.000998,0.002277,5e-06,0.00072,0.041563,0.023289,0.392114,0.003234,0.464146
0,1,4,16,6428,cube,121,2,12,0.000765,0.002237,5e-06,0.000995,0.045546,0.021966,0.633072,0.003696,0.708356
0,1,4,16,5556,cube,36,4,15,0.000665,0.002434,5e-06,0.002995,0.044032,0.541954,5.7692,0.015282,6.37687
0,1,4,16,7256,cube,117,3,8,0.000874,0.002669,6e-06,0.001249,0.036556,0.061162,0.22193,0.001213,0.325699
0,1,4,16,6728,cube,32,4,15,0.000721,0.002853,5e-06,0.003388,0.044995,0.553993,3.94112,0.009753,4.55708
0,1,4,16,4396,cube,86,1,6,0.000614,0.00165,5e-06,0.00056,0.045222,0.011921,0.100501,0.001439,0.16208
0,1,4,16,6856,cube,176,4,4,0.000734,0.003105,6e-06,0.000766,0.043566,0.083462,0.045669,0.000658,0.178105
0,1,4,16,4688,cube,142,3,8,0.000643,0.002035,5e-06,0.000591,0.036562,0.029319,0.212157,0.002255,0.283733
0,1,4,16,5560,cube,50,1,11,0.00092,0.002414,6e-06,0.00129,0.045863,0.043072,1.65309,0.006886,1.75359
0,1,4,16,7492,cube,161,4,10,0.000787,0.003127,5e-06,0.000998,0.032696,0.093967,0.283877,0.001932,0.417546
0,1,4,16,4640,cube,69,4,10,0.000654,0.002417,4e-06,0.001157,0.049283,0.367333,0.902101,0.004611,1.32776
0,1,4,16,4748,cube,179,3,15,0.000603,0.002118,4e-06,0.000797,0.040332,0.034306,1.52031,0.007447,1.60623
0,1,4,16,4440,cube,142,4,4,0.000615,0.002008,4e-06,0.000565,0.037523,0.082911,0.050596,0.000982,0.175442
0,1,4,16,5196,cube,246,4,6,0.000861,0.002664,6e-06,0.000713,0.042899,0.074827,0.101826,0.001504,0.225355
0,1,4,16,5056,cube,164,3,12,0.000713,0.002023,5e-06,0.000826,0.044497,0.028463,0.682041,0.005017,0.763769
0,1,4,16,4264,cube,34,3,15,0.000576,0.00251,4e-06,0.002963,0.055056,0.104877,6.61497,0.016117,6.79742
0,1,4,16,7468,cube,126,2,13,0.001026,0.003614,5e-06,0.00188,0.043825,0.029641,0.883461,0.003458,0.966824
0,1,4,16,6096,cube,205,2,13,0.000774,0.002651,6e-06,0.000853,0.042792,0.02287,0.789594,0.004877,0.864669
0,1,4,16,6156,cube,55,2,13,0.000917,0.002275,6e-06,0.002821,0.04218,0.062179,3.06255,0.00934,3.18229
0,1,4,16,5992,cube,35,2,4,0.000943,0.002246,5e-06,0.001386,0.039937,0.033889,0.104882,0.001227,0.184477
0,1,4,16,6908,cube,141,1,10,0.000751,0.002562,6e-06,0.000922,0.043818,0.021792,0.27433,0.001775,0.346149
0,1,4,16,5996,cube,115,3,11,0.000705,0.002133,5e-06,0.000945,0.039915,0.032163,0.494957,0.004038,0.575038
0,1,4,16,4536,cube,149,4,7,0.000678,0.002779,5e-06,0.000655,0.04808,0.07638,0.149649,0.001816,0.280225
0,1,4,16,6736,cube,85,1,14,0.000775,0.002732,5e-06,0.001493,0.043475,0.061704,2.29947,0.007055,2.41689
0,1,4,16,4988,cube,94,3,8,0.000726,0.002743,5e-06,0.000946,0.043846,0.031504,0.266538,0.002703,0.349163
0,1,4,16,7176,cube,116,1,7,0.00075,0.002451,4e-06,0.001064,0.034312,0.03364,0.148579,0.000969,0.221925
0,1,4,16,4556,cube,96,3,15,0.000717,0.001836,4e-06,0.000879,0.047544,0.033742,1.5169,0.007143,1.60896
0,1,4,16,6868,cube,64,3,9,0.000959,0.003349,6e-06,0.002267,0.036168,0.103114,0.681923,0.002852,0.83081
0,1,4,16,4116,cube,176,3,12,0.000782,0.002049,6e-06,0.000766,0.045503,0.026154,0.684653,0.004151,0.764179
0,1,4,16,5752,cube,34,2,4,0.000632,0.001973,4e-06,0.001168,0.036486,0.036404,0.104817,0.00123,0.183024
0,1,4,16,7904,cube,152,3,12,0.000925,0.003635,5e-06,0.0012,0.039584,0.034375,0.456622,0.002423,0.538803
0,1,4,16,5432,cube,138,1,6,0.000862,0.002256,5e-06,0.000772,0.036216,0.02503,0.09991,0.001379,0.166512
0,1,4,16,4464,cube,159,3,5,0.000631,0.002797,4e-06,0.000584,0.045294,0.021763,0.070569,0.001176,0.143148
0,1,4,16,7368,cube,163,2,5,0.001069,0.003312,6e-06,0.001114,0.037164,0.031134,0.055917,0.000674,0.130358
0,1,4,16,4540,cube,229,1,4,0.000725,0.001872,5e-06,0.000667,0.045735,0.013295,0.051356,0.001002,0.114811
0,1,4,16,4944,cube,50,3,7,0.000658,0.00254,6e-06,0.001631,0.046904,0.081889,0.54947,0.002785,0.686165
0,1,4,16,5656,cube,112,3,15,0.000664,0.002839,4e-06,0.001028,0.05061,0.029758,1.45548,0.007157,1.54779
0,1,4,16,7364,cube,56,1,15,0.000931,0.00305,5e-06,0.00368,0.046319,0.059606,3.32865,0.007866,3.45016
0,1,4,16,4468,cube,169,3,12,0.000782,0.002077,7e-06,0.000842,0.049887,0.022023,0.697176,0.004576,0.777509
0,1,4,16,7420,cube,148,4,11,0.001003,0.003295,5e-06,0.001204,0.050265,0.08368,0.378852,0.002304,0.520527
0,1,4,16,7528,cube,99,4,4,0.001127,0.003091,5e-06,0.001604,0.048309,0.498271,0.051071,0.000477,0.603857
0,1,4,16,5336,cube,142,1,4,0.000922,0.002553,6e-06,0.000456,0.045136,0.015859,0.043951,0.000888,0.109779
0,1,4,16,5772,cube,203,3,5,0.000696,0.002761,4e-06,0.000723,0.041021,0.028342,0.073025,0.001191,0.147912
0,1,4,16,6040,cube,178,2,14,0.000659,0.002001,4e-06,0.00078,0.051747,0.021626,1.03243,0.005665,1.11518
0,1,4,16,5580,cube,188,3,15,0.000873,0.002691,5e-06,0.001047,0.051804,0.027773,1.39599,0.007032,1.48725
0,1,4,16,7660,cube,155,4,6,0.000856,0.002932,5e-06,0.000981,0.045106,0.085476,0.077939,0.000679,0.21398
0,1,4,16,4196,cube,196,3,10,0.000618,0.001952,4e-06,0.000689,0.05019,0.02006,0.38139,0.003032,0.458204
0,1,4,16,6152,cube,101,1,7,0.000889,0.002577,5e-06,0.000665,0.045956,0.023106,0.160958,0.00164,0.235843
0,1,4,16,6220,cube,89,1,15,0.000729,0.002521,4e-06,0.001248,0.048705,0.058972,2.77441,0.008387,2.89512
0,1,4,16,4336,cube,202,2,14,0.000619,0.001769,4e-06,0.000727,0.050786,0.018371,1.1873,0.006026,1.26581
0,1,4,16,4128,cube,142,1,4,0.000603,0.002527,5e-06,0.000281,0.047137,0.013404,0.039643,0.000842,0.104657
0,1,4,16,5096,cube,209,2,8,0.000692,0.002448,6e-06,0.000745,0.048378,0.016259,0.202482,0.002332,0.273532
0,1,4,16,6440,cube,68,2,10,0.000802,0.003021,5e-06,0.002067,0.05061,0.043642,1.12627,0.004237,1.23085
0,1,4,16,5928,cube,149,4,6,0.000703,0.002925,5e-06,0.000676,0.051997,0.08027,0.103628,0.001508,0.241872
0,1,4,16,6476,cube,248,2,7,0.000986,0.002503,7e-06,0.00083,0.048482,0.021469,0.127167,0.001437,0.202818
0,1,4,16,6288,cube,180,1,14,0.000801,0.002425,5e-06,0.000618,0.037884,0.03429,0.920437,0.004831,1.00135
0,1,4,16,4228,cube,181,3,10,0.000894,0.002904,6e-06,0.000743,0.046968,0.026443,0.380354,0.003026,0.461341
0,1,4,16,6156,cube,161,2,5,0.00092,0.002752,5e-06,0.000785,0.051103,0.015283,0.069103,0.001077,0.140985
0,1,4,16,5848,cube,227,3,9,0.001022,0.002982,5e-06,0.000853,0.049026,0.02427,0.270382,0.002745,0.35116
0,1,4,16,5396,cube,145,4,10,0.000903,0.00278,7e-06,0.000797,0.049634,0.081095,0.361332,0.003106,0.499771
0,1,4,16,5424,cube,121,1,9,0.000768,0.002022,5e-06,0.000695,0.040252,0.029161,0.270715,0.002591,0.346352
0,1,4,16,6280,cube,101,3,4,0.000909,0.003012,6e-06,0.001106,0.050329,0.049351,0.054074,0.000744,0.159577
0,1,4,16,6340,cube,81,3,9,0.000878,0.003054,5e-06,0.001984,0.049969,0.085215,0.735789,0.003074,0.880024
0,1,4,16,4320,cube,193,3,12,0.000614,0.002512,5e-06,0.00076,0.049916,0.02537,0.683787,0.004428,0.767645
0,1,4,16,5324,cube,115,2,11,0.000642,0.001978,6e-06,0.000802,0.051326,0.021786,0.481967,0.003614,0.562405
0,1,4,16,7232,cube,44,1,14,0.000752,0.003034,5e-06,0.003027,0.052222,0.061285,2.54659,0.00655,2.67366
0,1,4,16,4264,cube,57,1,6,0.000594,0.001638,4e-06,0.000692,0.036318,0.038637,0.256429,0.001879,0.336436
0,1,4,16,7404,cube,76,3,9,0.000826,0.002683,6e-06,0.002246,0.053489,0.096295,0.576605,0.002271,0.734522
0,1,4,16,6680,cube,158,4,8,0.000782,0.003135,5e-06,0.000855,0.050583,0.089868,0.164624,0.00148,0.311432
0,1,4,16,7364,cube,180,1,13,0.000805,0.002776,6e-06,0.001129,0.043362,0.030925,0.630631,0.003179,0.712982
0,1,4,16,4444,cube,191,3,6,0.000771,0.002161,6e-06,0.000675,0.048275,0.025024,0.101125,0.001433,0.179853
0,1,4,16,4496,cube,178,1,7,0.000764,0.001824,6e-06,0.000638,0.05048,0.015249,0.147059,0.0018,0.218076
0,1,4,16,4144,cube,112,1,11,0.000576,0.002094,5e-06,0.000373,0.054621,0.012203,0.458825,0.003381,0.532283
0,1,4,16,7288,cube,239,1,11,0.001073,0.002971,6e-06,0.001265,0.05064,0.023658,0.359106,0.002218,0.440767
0,1,4,16,4996,cube,87,4,10,0.000842,0.002875,6e-06,0.001087,0.037633,0.185578,0.630273,0.004565,0.862878
0,1,4,16,5080,cube,50,4,12,0.000621,0.002738,4e-06,0.002291,0.045563,0.515406,2.89353,0.009689,3.47009
0,1,4,16,5016,cube,182,3,7,0.000861,0.003009,6e-06,0.000733,0.03818,0.023569,0.150046,0.001986,0.218443
0,1,4,16,6964,cube,194,2,7,0.000731,0.002519,6e-06,0.000856,0.037059,0.020978,0.107848,0.000966,0.171136
0,1,4,16,6376,cube,104,1,13,0.000695,0.002684,5e-06,0.001448,0.036648,0.03431,1.14419,0.004722,1.22489
0,1,4,16,5972,cube,198,1,10,0.000888,0.002177,6e-06,0.000583,0.040956,0.016891,0.335741,0.003334,0.400556
0,1,4,16,5724,cube,100,1,5,0.000704,0.003107,6e-06,0.000502,0.029464,0.026834,0.066785,0.001176,0.128752
0,1,4,16,4292,cube,254,1,9,0.000769,0.001821,6e-06,0.0004,0.037195,0.017862,0.253922,0.002475,0.31455
0,1,4,16,4492,cube,87,3,9,0.000608,0.001886,4e-06,0.000837,0.038865,0.027283,0.3276,0.002879,0.40022
0,1,4,16,5448,cube,133,3,8,0.000583,0.002118,4e-06,0.000615,0.035234,0.028507,0.200173,0.002114,0.269664
0,1,4,16,7328,cube,74,1,8,0.000771,0.002277,4e-06,0.001921,0.041034,0.034563,0.416409,0.00172,0.498853
0,1,4,16,6632,cube,101,3,8,0.000738,0.002922,5e-06,0.001216,0.044063,0.058497,0.29336,0.001781,0.402729
0,1,4,16,4292,cube,117,1,9,0.000809,0.001881,6e-06,0.000467,0.032359,0.02531,0.252577,0.002421,0.315907
0,1,4,16,4220,cube,66,3,15,0.000561,0.00275,4e-06,0.001594,0.045185,0.070819,3.44659,0.011394,3.57923
0,1,4,16,4324,cube,143,2,5,0.000624,0.002215,6e-06,0.000615,0.040829,0.01133,0.066702,0.001094,0.123656
0,1,4,16,6140,cube,235,2,5,0.000829,0.002194,5e-06,0.000716,0.042227,0.017411,0.069173,0.001098,0.133727
0,1,4,16,5536,cube,95,3,11,0.000677,0.002065,4e-06,0.001053,0.044466,0.039967,0.631275,0.003733,0.72343
0,1,4,16,4816,cube,70,3,10,0.000661,0.001951,5e-06,0.001492,0.044318,0.068226,1.12507,0.005414,1.24737
0,1,4,16,7528,cube,154,1,9,0.000797,0.002503,5e-06,0.00095,0.043495,0.01732,0.19206,0.001301,0.258558
0,1,4,16,4888,cube,192,3,11,0.000632,0.001882,5e-06,0.000664,0.038565,0.02702,0.529297,0.004159,0.60247
0,1,4,16,7692,cube,227,4,12,0.001072,0.003179,5e-06,0.001249,0.042817,0.0844,0.48652,0.002391,0.621509
0,1,4,16,4100,cube,86,2,4,0.000582,0.002288,6e-06,0.000515,0.04365,0.010405,0.045594,0.000894,0.104281
0,1,4,16,4516,cube,243,1,13,0.000583,0.002074,5e-06,0.000752,0.04186,0.019997,0.9049,0.005294,0.975747
0,1,4,16,7296,cube,180,4,7,0.00085,0.002988,6e-06,0.001004,0.043144,0.082338,0.11171,0.001027,0.243127
0,1,4,16,6964,cube,199,3,4,0.000801,0.002625,5e-06,0.000782,0.036618,0.029938,0.042095,0.000499,0.11351
0,1,4,16,7628,cube,54,3,12,0.000873,0.002893,5e-06,0.002933,0.040129,0.107671,1.28948,0.003473,1.44755
0,1,4,16,6712,cube,252,2,10,0.000799,0.002905,7e-06,0.000864,0.043605,0.019364,0.292368,0.002209,0.362215
0,1,4,16,5476,cube,213,1,6,0.000658,0.001951,3e-06,0.000411,0.044021,0.014867,0.088948,0.001399,0.15241
0,1,4,16,5860,cube,242,4,14,0.000741,0.003096,4e-06,0.000798,0.03986,0.092338,1.09485,0.006357,1.23827
0,1,4,16,7568,cube,103,1,4,0.000868,0.002982,6e-06,0.001526,0.037354,0.030785,0.050267,0.000463,0.124284
0,1,4,16,6712,cube,61,1,14,0.000799,0.002365,6e-06,0.001641,0.046836,0.060651,2.67129,0.007976,2.79168
0,1,4,16,6784,cube,131,4,14,0.000762,0.002681,5e-06,0.001021,0.043452,0.08979,0.895844,0.004449,1.03844
0,1,4,16,5328,cube,231,3,8,0.000729,0.002125,4e-06,0.000747,0.040477,0.026903,0.206354,0.002262,0.279794
0,1,4,16,5480,cube,253,3,14,0.000643,0.002069,4e-06,0.000785,0.04428,0.032995,1.08917,0.005998,1.1762
0,1,4,16,5184,cube,236,1,8,0.00084,0.002228,6e-06,0.000451,0.033458,0.02635,0.178725,0.001969,0.244113
0,1,4,16,4512,cube,69,3,7,0.000646,0.002204,4e-06,0.00094,0.041566,0.054263,0.307371,0.002236,0.409499
0,1,4,16,5208,cube,49,4,15,0.000637,0.002855,5e-06,0.003224,0.05407,0.527196,5.98958,0.015575,6.5934
0,1,4,16,5960,cube,91,2,14,0.000789,0.002113,5e-06,0.002008,0.05009,0.046365,2.37858,0.009261,2.48941
0,1,4,16,4848,cube,243,4,6,0.000621,0.002685,4e-06,0.000598,0.042534,0.082678,0.107243,0.001571,0.238173
0,1,4,16,4536,cube,122,1,15,0.000828,0.001952,7e-06,0.000911,0.042116,0.025356,1.51522,0.007171,1.59367
0,1,4,16,5972,cube,156,4,8,0.000924,0.003117,6e-06,0.000847,0.045446,0.083411,0.202279,0.002308,0.338349
0,1,4,16,6172,cube,127,3,13,0.000711,0.002628,6e-06,0.000851,0.041658,0.031327,0.78935,0.004917,0.871594
0,1,4,16,5976,cube,174,1,9,0.000783,0.001968,5e-06,0.00053,0.036995,0.029143,0.251822,0.002791,0.324122
0,1,4,16,6520,cube,241,4,14,0.000745,0.002442,4e-06,0.000946,0.047589,0.082219,0.983077,0.005052,1.12222
0,1,4,16,6624,cube,184,4,4,0.000741,0.002946,5e-06,0.000761,0.036795,0.088068,0.050634,0.000785,0.180855
0,1,4,16,4428,cube,70,1,9,0.000572,0.002166,5e-06,0.001131,0.041512,0.029581,0.617342,0.003578,0.696172
0,1,4,16,5132,cube,78,2,6,0.000937,0.002145,7e-06,0.001176,0.045427,0.024129,0.184613,0.00179,0.260216
0,1,4,16,5324,cube,139,4,4,0.000793,0.003275,6e-06,0.000613,0.04341,0.07605,0.055054,0.001014,0.18034
0,1,4,16,5772,cube,246,3,12,0.000993,0.002766,6e-06,0.000956,0.04936,0.024768,0.635457,0.004615,0.718844
0,1,4,16,4712,cube,94,1,15,0.000604,0.001771,5e-06,0.00072,0.039347,0.033461,1.56398,0.008148,1.64837
0,1,4,16,7180,cube,161,2,10,0.000838,0.002676,7e-06,0.000969,0.043922,0.024493,0.267638,0.001864,0.342513
0,1,4,16,6216,cube,194,3,8,0.000671,0.002656,4e-06,0.000704,0.047204,0.02413,0.178229,0.001661,0.255426
0,1,4,16,5388,cube,55,1,4,0.000702,0.002013,5e-06,0.000725,0.043773,0.029143,0.091404,0.001126,0.169006
0,1,4,16,4812,cube,61,3,7,0.000627,0.001875,5e-06,0.00135,0.041774,0.089838,0.536679,0.002777,0.675231
0,1,4,16,4276,cube,45,4,12,0.000672,0.002047,5e-06,0.002345,0.051692,0.511322,2.93546,0.009036,3.51284
0,1,4,16,7844,cube,39,1,4,0.000754,0.002374,4e-06,0.001496,0.040413,0.031189,0.055248,0.000537,0.132176
0,1,4,16,5464,cube,116,2,10,0.000685,0.002547,4e-06,0.00067,0.0396,0.024582,0.357012,0.003116,0.428354
0,1,4,16,5304,cube,241,2,8,0.000751,0.002498,7e-06,0.000671,0.049572,0.014411,0.198916,0.002045,0.269006
0,1,4,16,6812,cube,48,1,14,0.00112,0.002971,6e-06,0.003554,0.046724,0.063088,3.01993,0.008124,3.14533
0,1,4,16,5752,cube,51,1,7,0.000701,0.001903,4e-06,0.000806,0.034637,0.040769,0.417475,0.00255,0.498993
0,1,4,16,4724,cube,137,1,7,0.000608,0.002075,4e-06,0.000605,0.039806,0.025474,0.150492,0.001918,0.221392
0,1,4,16,6780,cube,72,3,6,0.000826,0.002709,6e-06,0.001631,0.045981,0.087833,0.207452,0.001272,0.347751
0,1,4,16,4440,cube,75,3,15,0.000676,0.002003,5e-06,0.001409,0.051668,0.058385,2.69187,0.010574,2.81686
0,1,4,16,4752,cube,248,1,15,0.000677,0.001841,5e-06,0.000862,0.045283,0.026966,1.51655,0.007449,1.59982
0,1,4,16,6172,cube,47,3,6,0.000967,0.002555,7e-06,0.001647,0.048101,0.085251,0.274834,0.001745,0.415062
0,1,4,16,7752,cube,106,3,6,0.000825,0.002753,4e-06,0.001541,0.036265,0.094473,0.134119,0.000804,0.270851
0,1,4,16,6656,cube,201,3,11,0.001094,0.003154,5e-06,0.001027,0.046056,0.028934,0.397787,0.002631,0.480493
0,1,4,16,4868,cube,55,2,12,0.000618,0.002405,5e-06,0.002321,0.042583,0.057882,2.93869,0.009488,3.05429
0,1,4,16,4776,cube,43,2,7,0.000903,0.002669,6e-06,0.001591,0.045333,0.033684,0.549551,0.002714,0.63653
0,1,4,16,6336,cube,84,3,11,0.000773,0.002471,6e-06,0.002203,0.0515,0.089135,1.33969,0.004846,1.49083
0,1,4,16,5152,cube,69,3,12,0.000722,0.002722,5e-06,0.002258,0.047588,0.105495,2.35403,0.008056,2.52111
0,1,4,16,7292,cube,187,1,9,0.000852,0.002709,5e-06,0.001051,0.038919,0.029226,0.199963,0.001517,0.274314
0,1,4,16,7712,cube,115,3,9,0.000767,0.003274,5e-06,0.001686,0.036926,0.089931,0.395118,0.001547,0.529363
0,1,4,16,5712,cube,52,4,4,0.000899,0.002563,6e-06,0.001348,0.047819,0.50219,0.105831,0.001175,0.661916
0,1,4,16,5884,cube,123,2,7,0.000932,0.002243,5e-06,0.00072,0.049124,0.017583,0.142959,0.001868,0.215563
0,1,4,16,5700,cube,50,2,6,0.000783,0.002458,8e-06,0.001417,0.053468,0.032555,0.30043,0.00195,0.393207
0,1,4,16,6272,cube,213,3,15,0.000792,0.002983,6e-06,0.001079,0.053842,0.027987,1.25277,0.00573,1.34529
0,1,4,16,7872,cube,250,3,10,0.001031,0.003482,5e-06,0.001348,0.049731,0.030401,0.255893,0.001631,0.343491
0,1,4,16,7304,cube,108,2,15,0.000925,0.002748,5e-06,0.002759,0.044117,0.060279,2.18994,0.00494,2.30574
0,1,4,16,7736,cube,121,1,15,0.001086,0.002781,5e-06,0.002325,0.041022,0.05088,1.79712,0.00501,1.9001
0,1,4,16,5132,cube,137,1,13,0.000749,0.001991,5e-06,0.000864,0.049227,0.020499,0.867701,0.005372,0.94655
0,1,4,16,5860,cube,137,1,10,0.000713,0.001928,6e-06,0.000475,0.051451,0.021436,0.335424,0.003283,0.414903
0,1,4,16,6868,cube,206,2,15,0.000944,0.003236,6e-06,0.00119,0.051885,0.022257,1.14749,0.005143,1.23214
0,1,4,16,4172,cube,92,3,12,0.000656,0.002445,5e-05,0.000761,0.047326,0.035288,0.682343,0.004297,0.77344
0,1,4,16,5036,cube,128,1,13,0.000618,0.002585,6e-06,0.000803,0.056011,0.017,0.895238,0.005856,0.978352
0,1,4,16,4992,cube,64,3,13,0.00088,0.002166,6e-06,0.002636,0.056777,0.099055,3.5565,0.01177,3.72982
0,1,4,16,6272,cube,190,3,11,0.00084,0.003283,6e-06,0.000992,0.050338,0.02781,0.429662,0.003032,0.516038
0,1,4,16,5276,cube,206,1,4,0.000726,0.002422,4e-06,0.000403,0.049168,0.018113,0.044619,0.000908,0.116516
0,1,4,16,4364,cube,175,4,7,0.000772,0.002873,5e-06,0.000704,0.047718,0.08075,0.14825,0.001769,0.283006
0,1,4,16,5792,cube,73,4,10,0.000755,0.00282,5e-06,0.001971,0.054327,0.514812,1.24685,0.00523,1.82696
0,1,4,16,7888,cube,126,1,6,0.000777,0.00249,5e-06,0.00116,0.053895,0.022087,0.098833,0.000775,0.180108
0,1,4,16,7628,cube,203,1,5,0.000805,0.002441,4e-06,0.0009,0.037575,0.032726,0.053552,0.000571,0.128637
0,1,4,16,5932,cube,38,2,10,0.000861,0.003334,5e-06,0.002109,0.056594,0.041289,1.38211,0.005709,1.4921
0,1,4,16,7764,cube,110,4,10,0.001024,0.003281,6e-06,0.002251,0.052721,0.450067,0.617866,0.001971,1.12909
0,1,4,16,4996,cube,220,1,6,0.000867,0.002661,6e-06,0.000735,0.05013,0.014853,0.104934,0.001613,0.175832
0,1,4,16,4512,cube,179,1,6,0.0007,0.002575,5e-06,0.000597,0.038388,0.026918,0.101626,0.001483,0.172481
0,1,4,16,7048,cube,110,1,9,0.000786,0.003503,6e-06,0.001339,0.044201,0.037735,0.341047,0.001544,0.430311
0,1,4,16,6236,cube,214,2,6,0.000771,0.002423,6e-06,0.000743,0.049654,0.021043,0.089031,0.00111,0.164935
0,1,4,16,7300,cube,56,2,6,0.000836,0.002718,5e-06,0.001813,0.045653,0.040231,0.172198,0.001016,0.26455
0,1,4,16,7292,cube,214,2,12,0.000979,0.003224,7e-06,0.001231,0.053354,0.021272,0.479078,0.002665,0.561798
0,1,4,16,5396,cube,125,2,9,0.000729,0.002088,6e-06,0.000721,0.048133,0.023868,0.266214,0.002549,0.344467
0,1,4,16,6388,cube,104,3,7,0.00072,0.002424,6e-06,0.001012,0.051825,0.045994,0.175662,0.001423,0.279195
0,1,4,16,6924,cube,178,2,14,0.000825,0.0036,7e-06,0.001049,0.048861,0.026474,0.84797,0.003589,0.932497
0,1,4,16,5320,cube,230,1,6,0.000841,0.002488,5e-06,0.000453,0.052099,0.018063,0.08803,0.001421,0.163393
0,1,4,16,4320,cube,113,4,5,0.000656,0.002505,7e-06,0.000629,0.055652,0.073114,0.068091,0.001144,0.201988
0,1,4,16,4936,cube,141,4,14,0.000731,0.003489,6e-06,0.000798,0.042024,0.086152,1.21535,0.006808,1.35557
0,1,4,16,7496,cube,41,4,12,0.000774,0.003367,4e-06,0.002585,0.033408,0.526259,1.5495,0.004546,2.12066
0,1,4,16,4728,cube,139,4,14,0.000668,0.003201,6e-06,0.000778,0.045004,0.088287,1.21115,0.006576,1.35594
0,1,8,16,7200,cube,176,2,7,0.000725,0.002675,6e-06,0.000595,0.038522,0.056629,0.175708,0.001825,0.276983
0,1,8,16,7808,cube,97,4,8,0.000714,0.0028,5e-06,0.001073,0.038544,0.407228,0.563943,0.002235,1.01685
0,1,8,16,7008,cube,229,2,10,0.00079,0.002974,6e-06,0.000615,0.038894,0.061601,0.455958,0.00353,0.564616
0,1,8,16,4368,cube,97,2,9,0.000695,0.002246,7e-06,0.000509,0.044088,0.052607,0.406349,0.003801,0.510675
0,1,8,16,6568,cube,218,1,4,0.000739,0.002817,6e-06,0.000468,0.042696,0.049591,0.070608,0.001421,0.168678
0,1,8,16,5704,cube,147,3,15,0.000729,0.002488,6e-06,0.000623,0.046594,0.070443,1.97269,0.009366,2.1032
0,1,8,16,5544,cube,213,1,10,0.000787,0.002525,6e-06,0.000551,0.075861,0.020519,0.570932,0.005589,0.676977
0,1,8,16,4280,cube,157,2,7,0.000486,0.002058,5e-06,0.000356,0.066352,0.021968,0.212864,0.002492,0.307035
0,1,8,16,7248,cube,186,2,7,0.000764,0.002511,5e-06,0.000584,0.042015,0.05459,0.158302,0.001189,0.260223
0,1,8,16,4144,cube,165,1,14,0.000649,0.002242,6e-06,0.000506,0.045474,0.050887,1.70023,0.008361,1.80874
0,1,8,16,4208,cube,151,4,7,0.000736,0.003242,5e-06,0.000489,0.037756,0.129561,0.226493,0.00248,0.401028
0,1,8,16,4760,cube,117,1,6,0.000781,0.00248,6e-06,0.00041,0.051927,0.041087,0.148345,0.002213,0.24747
0,1,8,16,5664,cube,44,4,9,0.000601,0.003151,6e-06,0.001126,0.036187,0.409171,1.61087,0.005564,2.0671
0,1,8,16,4904,cube,225,1,13,0.0006,0.002767,4.6e-05,0.000431,0.043425,0.034527,1.31286,0.008371,1.40342
0,1,8,16,5088,cube,91,1,15,0.000629,0.002093,6e-06,0.000867,0.04603,0.055338,2.99697,0.015326,3.11768
0,1,8,16,5624,cube,197,3,9,0.000644,0.002214,7e-06,0.0005,0.050686,0.032355,0.413914,0.004238,0.504957
0,1,8,16,6216,cube,133,4,10,0.000644,0.003021,6e-06,0.000525,0.040884,0.119607,0.512236,0.004121,0.681461
0,1,8,16,4624,cube,223,1,7,0.000591,0.002117,5e-06,0.000354,0.034276,0.037908,0.216695,0.002664,0.294933
0,1,8,16,6552,cube,47,2,10,0.000833,0.002766,6e-06,0.001191,0.039326,0.075875,1.58457,0.006327,1.71114
0,1,8,16,4792,cube,152,2,7,0.000478,0.00228,4e-06,0.000369,0.057882,0.019181,0.218936,0.002762,0.302369
0,1,8,16,7784,cube,133,1,11,0.000813,0.002767,6e-06,0.000836,0.050521,0.036369,0.729454,0.00354,0.824506
0,1,8,16,4296,cube,50,1,8,0.00071,0.002132,6e-06,0.000904,0.035902,0.05589,1.02706,0.004705,1.12761
0,1,8,16,6176,cube,88,3,8,0.000784,0.002221,6e-06,0.000886,0.045878,0.093884,0.58768,0.003426,0.734962
0,1,8,16,6728,cube,91,4,15,0.000782,0.003328,6e-06,0.001737,0.066953,0.364196,5.10216,0.011358,5.5508
0,1,8,16,7888,cube,51,3,14,0.00074,0.002823,6e-06,0.001847,0.056139,0.13575,3.46661,0.008072,3.67224
0,1,8,16,7440,cube,63,4,4,0.000679,0.002986,6e-06,0.000878,0.031381,0.383304,0.082482,0.000745,0.502854
0,1,8,16,6184,cube,142,2,7,0.000661,0.002934,6e-06,0.000495,0.050307,0.023607,0.193567,0.002157,0.27413
0,1,8,16,4128,cube,137,4,8,0.000522,0.002605,5e-06,0.000489,0.054358,0.090148,0.297541,0.003067,0.44919
0,1,8,16,4968,cube,200,2,11,0.000662,0.002128,6e-06,0.000537,0.041475,0.040012,0.75939,0.004054,0.848587
0,1,8,16,4288,cube,41,1,5,0.000543,0.00209,6e-06,0.000708,0.050794,0.029812,0.282545,0.002142,0.369061
0,1,8,16,7584,cube,204,2,9,0.000733,0.003036,5e-06,0.000551,0.038874,0.042798,0.301762,0.002026,0.390124
