,nnodes,ppn,nthreads,nbodies,distribution,ncrit,level,order,init_bodies,precalculation,build_tree,p2m_&_m2m,local_essential_tree,m2l_&_p2p,l2l_&_l2p,total_fmm

0,1,4,16,15276,cube,200,3,14,0.001228,0.004899,5e-06,0.004295,0.038436,0.130575,2.02823,0.004662,2.21211

0,1,4,16,14696,cube,145,3,6,0.001459,0.004619,6e-06,0.002997,0.047566,0.096922,0.147123,0.000824,0.301094

0,1,4,16,15244,cube,110,1,7,0.001185,0.004258,4e-06,0.002738,0.045452,0.045987,0.200124,0.001048,0.300622

0,1,4,16,12296,cube,228,1,15,0.00106,0.003613,5e-06,0.001789,0.046366,0.02984,0.973483,0.003583,1.05965

0,1,4,16,13152,cube,243,3,4,0.00112,0.004572,4e-06,0.001565,0.042898,0.039093,0.079601,0.000492,0.169233

0,1,4,16,12284,cube,151,1,14,0.000977,0.00328,5e-06,0.003646,0.03953,0.070839,1.89047,0.004017,2.01277

0,1,4,16,12672,cube,188,4,12,0.001299,0.00414,6e-06,0.003225,0.049963,0.398832,1.01366,0.002884,1.47365

0,1,4,16,15420,cube,77,3,8,0.001203,0.004438,5e-06,0.003228,0.048501,0.100151,0.320283,0.001366,0.478904

0,1,4,16,14064,cube,94,3,4,0.001074,0.004111,5e-06,0.002604,0.038331,0.103892,0.05645,0.000531,0.207029

0,1,4,16,15104,cube,162,2,14,0.001172,0.003989,6e-06,0.004394,0.054807,0.068452,1.86468,0.004484,2.00184

0,1,4,16,15600,cube,187,4,12,0.001093,0.00499,5e-06,0.003755,0.044412,0.540558,1.11437,0.003241,1.71229

0,1,4,16,14304,cube,96,2,9,0.001041,0.004664,6e-06,0.003035,0.051178,0.049083,0.438366,0.001617,0.548928

0,1,4,16,12924,cube,174,2,15,0.001223,0.004227,5e-06,0.004012,0.056537,0.065537,2.42024,0.004883,2.55639

0,1,4,16,13152,cube,175,4,8,0.001137,0.004577,5e-06,0.002678,0.047004,0.489536,0.342511,0.001197,0.888505

0,1,4,16,12040,cube,124,2,13,0.001057,0.003546,6e-06,0.003831,0.04971,0.061636,1.41614,0.003333,1.53916

0,1,4,16,15048,cube,138,4,5,0.0012,0.004944,6e-06,0.002648,0.050171,0.512977,0.090775,0.000661,0.663179

0,1,4,16,13092,cube,138,2,10,0.001088,0.003967,5e-06,0.002961,0.049019,0.05522,0.602361,0.001908,0.716384

0,1,4,16,13780,cube,52,4,13,0.001083,0.005504,5e-06,0.004026,0.043535,0.552255,1.55594,0.003647,2.16587

0,1,4,16,13352,cube,135,2,10,0.001022,0.004275,6e-06,0.003236,0.047169,0.056584,0.571742,0.001966,0.68593

0,1,4,16,15604,cube,196,1,14,0.001503,0.004081,6e-06,0.004592,0.047306,0.072545,1.9047,0.004541,2.03882

0,1,4,16,13092,cube,91,4,9,0.001033,0.004309,5e-06,0.002821,0.052793,0.516821,0.46366,0.001536,1.04291

0,1,4,16,14396,cube,202,2,8,0.0016,0.00411,6e-06,0.003046,0.048636,0.05054,0.299528,0.001286,0.408145

0,1,4,16,14372,cube,82,2,15,0.001241,0.004086,5e-06,0.00454,0.04452,0.081766,2.41371,0.005201,2.5548

0,1,4,16,12404,cube,121,1,10,0.000976,0.003536,6e-06,0.00285,0.048529,0.047122,0.589545,0.001831,0.694359

0,1,4,16,14864,cube,212,1,5,0.001546,0.004543,6e-06,0.002618,0.042612,0.046806,0.081235,0.000631,0.179466

0,1,4,16,14144,cube,86,1,8,0.00145,0.004794,7e-06,0.003265,0.039254,0.05782,0.300937,0.001305,0.408584

0,1,4,16,14632,cube,61,1,6,0.001432,0.00448,5e-06,0.002994,0.048097,0.046244,0.135217,0.000808,0.238815

0,1,4,16,13792,cube,95,3,7,0.001104,0.005033,5e-06,0.002837,0.033807,0.104127,0.220124,0.000982,0.367887

0,1,4,16,15748,cube,70,3,8,0.001307,0.004256,5e-06,0.003261,0.04289,0.1003,0.339019,0.001382,0.492056

0,1,4,16,13812,cube,166,4,4,0.001037,0.004632,5e-06,0.002202,0.031599,0.51939,0.055899,0.000523,0.615237

0,1,4,16,12020,cube,198,3,15,0.001053,0.003869,4e-06,0.002453,0.034982,0.070557,1.5411,0.004888,1.65881

0,1,4,16,14488,cube,247,1,13,0.001073,0.004129,6e-06,0.001944,0.039836,0.037416,0.67529,0.003667,0.763214

0,1,4,16,15084,cube,204,3,12,0.001284,0.004222,6e-06,0.003621,0.044304,0.110577,1.11156,0.003199,1.27846

0,1,4,16,13800,cube,87,2,6,0.001422,0.004667,5e-06,0.002864,0.041791,0.044554,0.137455,0.000747,0.233051

0,1,4,16,12532,cube,168,2,14,0.000942,0.003778,6e-06,0.003524,0.036887,0.071641,1.81882,0.004074,1.93975

0,1,4,16,15940,cube,170,4,9,0.001373,0.004545,6e-06,0.003487,0.050887,0.559447,0.462634,0.001776,1.08373

0,1,4,16,14080,cube,151,1,12,0.001108,0.004315,6e-06,0.003812,0.040013,0.060247,1.1395,0.003023,1.25193

0,1,4,16,14944,cube,155,3,9,0.001072,0.004257,5e-06,0.003034,0.044858,0.101524,0.470324,0.001697,0.626639

0,1,4,16,14184,cube,199,4,9,0.001489,0.005604,5e-06,0.003228,0.043145,0.499117,0.430284,0.001633,0.984066

0,1,4,16,13960,cube,53,2,8,0.001365,0.004273,5e-06,0.003183,0.048676,0.046495,0.313719,0.001237,0.418537

0,1,4,16,14016,cube,50,4,7,0.001137,0.004897,5e-06,0.002836,0.046278,0.574069,0.227436,0.001002,0.857473

0,1,4,16,13492,cube,59,4,13,0.001123,0.004322,6e-06,0.003997,0.046347,0.546117,1.49814,0.003596,2.10354

0,1,4,16,15712,cube,241,2,8,0.001585,0.00476,5e-06,0.002946,0.040696,0.054811,0.265455,0.001348,0.371002

0,1,4,16,13864,cube,107,4,15,0.001324,0.004434,6e-06,0.00479,0.044344,0.548257,2.53489,0.005163,3.14284

0,1,4,16,12780,cube,191,1,5,0.001073,0.003544,5e-06,0.001969,0.045161,0.059797,0.073714,0.00058,0.185688

0,1,4,16,14204,cube,143,4,13,0.001375,0.006565,5e-06,0.004345,0.050909,0.534455,1.5086,0.003708,2.10956

0,1,4,16,16028,cube,109,1,14,0.001192,0.004623,6e-06,0.004336,0.047985,0.068402,1.9336,0.00464,2.06459

0,1,4,16,12504,cube,41,4,9,0.000997,0.004669,4e-06,0.002749,0.039927,0.537357,0.446806,0.001557,1.0341

0,1,4,16,14692,cube,39,4,15,0.001088,0.004236,6e-06,0.004572,0.040492,0.708294,2.96049,0.006604,3.7258

0,1,4,16,13616,cube,197,1,4,0.001024,0.004076,6e-06,0.002063,0.034869,0.050036,0.048785,0.00063,0.141604

0,1,4,16,14160,cube,76,2,15,0.001504,0.004563,6e-06,0.004791,0.049153,0.068176,2.57667,0.00515,2.70955

0,1,4,16,13848,cube,49,3,14,0.001372,0.00508,6e-06,0.004498,0.053733,0.117939,2.08025,0.005656,2.26825

0,1,4,16,13984,cube,83,1,10,0.001056,0.00381,6e-06,0.003057,0.036247,0.060426,0.590844,0.002025,0.697537

0,1,4,16,12748,cube,105,3,11,0.00104,0.003935,5e-06,0.003497,0.051097,0.106327,0.864004,0.002353,1.0322

0,1,4,16,13936,cube,78,3,10,0.001108,0.004833,6e-06,0.003365,0.05986,0.116167,0.658218,0.002002,0.845395

0,1,4,16,13140,cube,214,2,9,0.001034,0.003997,5e-06,0.002,0.036335,0.049791,0.276182,0.001495,0.370751

0,1,4,16,12200,cube,157,1,4,0.000971,0.003742,5e-06,0.002015,0.049343,0.037503,0.050306,0.000431,0.144283

0,1,4,16,15200,cube,217,2,12,0.001413,0.004239,6e-06,0.00377,0.038056,0.078716,1.03395,0.00314,1.16289

0,1,4,16,12600,cube,134,3,9,0.000963,0.00428,5e-06,0.002739,0.042478,0.122017,0.467124,0.001515,0.641083

0,1,4,16,14260,cube,61,4,9,0.001581,0.004997,7e-06,0.003383,0.048444,0.523471,0.454108,0.001631,1.03703

0,1,4,16,12540,cube,40,4,6,0.001158,0.004254,6e-06,0.002541,0.041856,0.526873,0.136289,0.000736,0.713529

0,1,4,16,14000,cube,45,1,13,0.001132,0.004001,6e-06,0.004324,0.059872,0.056432,1.43808,0.003589,1.56728

0,1,4,16,12052,cube,54,3,5,0.000949,0.003953,4e-06,0.002109,0.035901,0.111804,0.086987,0.000614,0.242326

0,1,4,16,16364,cube,80,2,9,0.00113,0.004722,4e-06,0.003233,0.059386,0.05254,0.455348,0.002201,0.578363

0,1,4,16,13132,cube,201,4,12,0.001168,0.005378,6e-06,0.002765,0.051584,0.375878,0.90308,0.002958,1.34258

0,1,4,16,12836,cube,245,4,11,0.001114,0.004507,5e-06,0.001696,0.055704,0.093605,0.386221,0.002485,0.545126

0,1,4,16,12884,cube,61,1,12,0.00107,0.003541,5e-06,0.003518,0.035397,0.079967,1.05916,0.002848,1.18542

0,1,4,16,13604,cube,255,3,9,0.001386,0.004866,5e-06,0.001948,0.051747,0.037135,0.237151,0.001461,0.335328

0,1,4,16,14500,cube,252,3,13,0.001072,0.004551,6e-06,0.001926,0.052956,0.050111,0.7177,0.003796,0.832005

0,1,4,16,13944,cube,207,4,12,0.001063,0.004938,4e-06,0.002953,0.04863,0.42425,0.978061,0.00404,1.46378

0,1,4,16,12424,cube,37,4,12,0.001075,0.003944,4e-06,0.003674,0.052925,0.62121,1.15687,0.003295,1.84286

0,1,4,16,13580,cube,225,4,5,0.001123,0.004424,5e-06,0.001678,0.05066,0.201019,0.086867,0.000603,0.346164

0,1,4,16,14048,cube,165,4,4,0.001449,0.005474,5e-06,0.003378,0.071364,0.538866,0.05605,0.000511,0.676672

0,1,4,16,15204,cube,120,3,5,0.001458,0.004929,5e-06,0.002911,0.052287,0.097751,0.088792,0.000659,0.24833

0,1,4,16,12852,cube,124,2,13,0.001021,0.004289,6e-06,0.003636,0.056145,0.066584,1.43768,0.003442,1.57278

0,1,4,16,16076,cube,95,2,12,0.001528,0.004721,7e-06,0.004347,0.055426,0.062284,1.115,0.003246,1.24603

0,1,4,16,12744,cube,90,2,13,0.001147,0.004261,6e-06,0.003831,0.054371,0.063349,1.45009,0.003389,1.58026

0,1,4,16,15840,cube,85,4,4,0.001282,0.004692,6e-06,0.002531,0.071242,0.511935,0.062256,0.000729,0.654378

0,1,4,16,15296,cube,79,3,10,0.00112,0.004308,5e-06,0.003297,0.060654,0.104204,0.691486,0.002173,0.86712

0,1,4,16,14756,cube,229,4,5,0.001234,0.004824,5e-06,0.002063,0.042505,0.353365,0.084732,0.000655,0.489144

0,1,4,16,12040,cube,116,3,13,0.001062,0.004236,5e-06,0.003669,0.04116,0.110509,1.4756,0.003407,1.63958

0,1,4,16,15032,cube,241,4,11,0.001144,0.004095,5e-06,0.002382,0.043135,0.259797,0.550815,0.002618,0.863824

0,1,4,16,15396,cube,151,2,12,0.001409,0.004177,6e-06,0.004186,0.044559,0.060862,1.0449,0.003149,1.16279

0,1,4,16,13588,cube,201,3,6,0.001015,0.004039,5e-06,0.002113,0.042518,0.078132,0.127251,0.000761,0.255813

0,1,4,16,13176,cube,138,2,9,0.001079,0.003667,6e-06,0.002996,0.041955,0.04742,0.426825,0.001551,0.525369

0,1,4,16,16116,cube,100,4,11,0.001167,0.005365,4e-06,0.003787,0.04194,0.527678,0.855231,0.002708,1.4377

0,1,4,16,14020,cube,42,2,5,0.001126,0.004379,6e-06,0.002691,0.032668,0.053799,0.08556,0.000667,0.180756

0,1,4,16,14708,cube,153,4,8,0.001093,0.004379,4e-06,0.002856,0.033428,0.527881,0.334841,0.001312,0.905638

0,1,4,16,13620,cube,189,3,9,0.001411,0.004752,6e-06,0.003178,0.043623,0.093821,0.429298,0.001579,0.577251

0,1,4,16,13584,cube,60,4,13,0.001117,0.004279,5e-06,0.003959,0.041951,0.534003,1.54543,0.003566,2.13422

0,1,4,16,15412,cube,56,1,8,0.001121,0.004053,5e-06,0.00296,0.045589,0.041956,0.326837,0.001327,0.423648

0,1,4,16,12320,cube,216,4,13,0.001161,0.004548,5e-06,0.00166,0.036827,0.152673,0.650351,0.002689,0.849668

0,1,4,16,13568,cube,243,2,7,0.000995,0.004441,5e-06,0.001499,0.041956,0.031385,0.136488,0.000841,0.217512

0,1,4,16,14120,cube,223,4,5,0.00105,0.005041,5e-06,0.001904,0.038844,0.304482,0.083074,0.000637,0.434898

0,1,4,16,12640,cube,85,3,4,0.000996,0.003872,4e-06,0.002065,0.040146,0.098662,0.056857,0.000537,0.203074

0,1,4,16,14820,cube,79,3,5,0.001441,0.005143,6e-06,0.002879,0.038314,0.100981,0.088721,0.000637,0.237662

0,1,4,16,14268,cube,56,2,5,0.001099,0.004292,6e-06,0.002491,0.047288,0.046865,0.080828,0.000643,0.183341

0,1,4,16,12960,cube,215,1,9,0.001119,0.003724,5e-06,0.002024,0.039374,0.039895,0.277891,0.001534,0.36544

0,1,4,16,15272,cube,205,4,7,0.001208,0.005299,6e-06,0.002827,0.041716,0.497658,0.216218,0.001065,0.765756

0,1,4,16,15432,cube,169,2,10,0.001582,0.005023,6e-06,0.003752,0.051722,0.053527,0.583882,0.002101,0.700961

0,1,4,16,12080,cube,41,4,4,0.0011,0.004312,4e-06,0.002049,0.04646,0.515741,0.048802,0.000484,0.618763

0,1,4,16,13940,cube,145,1,13,0.001155,0.004154,5e-06,0.003992,0.037919,0.06889,1.42496,0.003538,1.54464

0,1,4,16,15180,cube,37,2,14,0.00114,0.004567,6e-06,0.005419,0.038725,0.107214,2.76619,0.007347,2.93044

0,1,4,16,12240,cube,141,4,14,0.001256,0.004705,5e-06,0.004277,0.036174,0.540409,2.01235,0.004334,2.6035

0,1,4,16,15112,cube,193,4,14,0.001151,0.004413,6e-06,0.004121,0.050053,0.539887,2.03462,0.0046,2.63869

0,1,4,16,14444,cube,53,4,11,0.001337,0.004325,5e-06,0.003661,0.050466,0.5268,0.87056,0.002584,1.45946

0,1,4,16,14800,cube,247,1,4,0.00139,0.004334,6e-06,0.002007,0.03665,0.046055,0.074546,0.000522,0.165053

0,1,4,16,12112,cube,35,3,11,0.00099,0.00439,5e-06,0.003207,0.036858,0.124558,0.930514,0.002723,1.1032

0,1,4,16,12092,cube,154,4,11,0.001058,0.004298,6e-06,0.003155,0.051551,0.515339,0.861188,0.002284,1.43879

0,1,4,16,14164,cube,49,2,13,0.001032,0.004661,5e-06,0.003814,0.040304,0.074514,1.44289,0.003586,1.57074

0,1,4,16,16296,cube,83,1,12,0.001228,0.004419,6e-06,0.004107,0.043103,0.06488,1.08007,0.003237,1.20083

0,1,4,16,15496,cube,180,4,13,0.001127,0.00473,6e-06,0.00412,0.067689,0.534636,1.51073,0.003858,2.12671

0,1,4,16,12096,cube,213,1,13,0.001308,0.004324,5e-06,0.001869,0.037223,0.044422,0.598184,0.002684,0.689851

0,1,4,16,12512,cube,245,3,11,0.001282,0.00474,6e-06,0.00182,0.048475,0.041189,0.375996,0.001869,0.475013

0,1,4,16,12588,cube,112,1,4,0.001289,0.003667,5e-06,0.002378,0.051159,0.036852,0.049972,0.000445,0.14548

0,1,4,16,12544,cube,201,1,6,0.001001,0.003284,6e-06,0.001696,0.051992,0.031413,0.103347,0.000713,0.193356

0,1,4,16,12236,cube,63,2,14,0.000996,0.00416,5e-06,0.00374,0.047158,0.071404,1.89337,0.004004,2.02482

0,1,4,16,15356,cube,188,1,10,0.001311,0.004369,5e-06,0.003385,0.039669,0.051718,0.581526,0.002087,0.683706

0,1,4,16,15236,cube,85,1,13,0.001516,0.00435,5e-06,0.004567,0.044666,0.058034,1.42153,0.003764,1.53789

0,1,4,16,15340,cube,143,1,4,0.001118,0.00441,5e-06,0.002379,0.043181,0.037638,0.055938,0.000525,0.145082

0,1,4,16,12016,cube,177,2,13,0.001266,0.003674,5e-06,0.003462,0.039952,0.058149,1.25391,0.003323,1.36344

0,1,4,16,15108,cube,74,4,6,0.001117,0.004866,5e-06,0.002572,0.037513,0.515167,0.146328,0.000842,0.708255

0,1,4,16,15804,cube,244,3,5,0.001516,0.004788,4e-06,0.002696,0.035634,0.082565,0.090717,0.000691,0.218051

0,1,4,16,13840,cube,138,2,6,0.001013,0.004301,6e-06,0.002452,0.041441,0.04539,0.131962,0.000768,0.227248

0,1,4,16,12828,cube,53,1,9,0.001068,0.004197,6e-06,0.002917,0.038682,0.047319,0.442358,0.001527,0.537959

0,1,4,16,15044,cube,65,4,7,0.001173,0.005457,5e-06,0.002958,0.038869,0.520565,0.228497,0.001074,0.7984

0,1,4,16,15892,cube,215,4,13,0.001269,0.005156,5e-06,0.003935,0.041134,0.53586,1.5427,0.003936,2.13373

0,1,4,16,12376,cube,82,4,5,0.001007,0.004071,4e-06,0.002153,0.035778,0.520801,0.089525,0.000585,0.653844

0,1,4,16,13020,cube,167,4,4,0.0013,0.004191,5e-06,0.002405,0.043362,0.48328,0.055065,0.000486,0.589742

0,1,4,16,14084,cube,106,4,15,0.001115,0.004838,6e-06,0.004438,0.04243,0.543899,2.55905,0.005254,3.16092

0,1,4,16,12364,cube,166,3,9,0.001041,0.004044,5e-06,0.002764,0.040218,0.100966,0.450584,0.001499,0.601046

0,1,4,16,13260,cube,87,2,7,0.001016,0.004071,6e-06,0.002496,0.045182,0.04397,0.204696,0.000952,0.302291

0,1,4,16,15960,cube,174,1,12,0.001296,0.004381,6e-06,0.003984,0.037292,0.065424,1.09205,0.003202,1.20729

0,1,4,32,15280,cube,50,2,7,0.001129,0.003973,6e-06,0.00291,0.059717,0.065281,0.344143,0.001629,0.478738

0,1,4,32,13352,cube,74,1,15,0.001046,0.004173,5e-06,0.004329,0.057319,0.088749,3.76313,0.007892,3.92672

0,1,4,32,13320,cube,183,4,10,0.001015,0.0046,5e-06,0.002731,0.040678,0.572696,0.951777,0.003109,1.57672

0,1,4,32,13812,cube,103,2,4,0.001002,0.00456,5e-06,0.002255,0.038448,0.067635,0.078551,0.000718,0.193251

0,1,4,32,13892,cube,209,2,7,0.001331,0.004504,6e-06,0.002592,0.04589,0.052496,0.297444,0.001561,0.40556

0,1,4,32,14240,cube,70,3,6,0.001455,0.004397,5e-06,0.002867,0.044884,0.141264,0.234497,0.001261,0.430211

0,1,4,32,12752,cube,48,3,13,0.001074,0.003704,5e-06,0.003817,0.050962,0.157353,2.25739,0.005552,2.47987

0,1,4,32,14200,cube,120,4,7,0.001418,0.005575,6e-06,0.003105,0.048603,0.58416,0.365346,0.001573,1.00937

0,1,4,32,12276,cube,216,4,6,0.001046,0.004267,5e-06,0.001454,0.04942,0.206513,0.164795,0.001081,0.428616

0,1,4,32,13792,cube,191,2,12,0.00105,0.004427,6e-06,0.003076,0.069064,0.090861,1.63596,0.004487,1.80894

0,1,4,32,12864,cube,70,3,13,0.000969,0.003919,1.3e-05,0.003652,0.048768,0.162679,2.41094,0.005432,2.63646

0,1,4,32,12076,cube,248,3,10,0.001212,0.003813,5e-06,0.001746,0.043912,0.052312,0.444642,0.002455,0.549913

0,1,4,32,14040,cube,254,2,8,0.001063,0.004101,5e-06,0.001534,0.040503,0.073294,0.274016,0.001768,0.396289

0,1,4,32,14440,cube,157,4,11,0.001177,0.00486,6e-06,0.003358,0.042949,0.595989,1.35418,0.003883,2.00626

0,1,4,32,15140,cube,43,1,13,0.001076,0.003841,4.3e-05,0.004051,0.042314,0.095319,2.41883,0.00702,2.57245

0,1,4,32,14512,cube,147,3,7,0.001127,0.003997,6e-06,0.002762,0.040496,0.151614,0.339585,0.001572,0.541126

0,1,4,32,13748,cube,139,3,11,0.001367,0.004389,6e-06,0.003724,0.047569,0.164855,1.35544,0.0039,1.581

0,1,4,32,12708,cube,72,1,14,0.000985,0.003291,6e-06,0.003764,0.048047,0.099118,2.95355,0.006484,3.11527

0,1,4,32,13916,cube,37,2,4,0.001088,0.004067,6e-06,0.002503,0.04303,0.067845,0.082289,0.000725,0.201509

0,1,4,32,12888,cube,215,2,13,0.001245,0.004027,6e-06,0.002348,0.040707,0.093835,1.29138,0.005222,1.43865

0,1,4,32,15024,cube,130,3,5,0.001108,0.004746,6e-06,0.00262,0.044323,0.156269,0.142396,0.001015,0.352402

0,1,4,32,14936,cube,159,1,8,0.001117,0.004413,5e-06,0.003016,0.055535,0.055535,0.529523,0.002079,0.651114

0,1,4,32,14084,cube,72,1,8,0.001156,0.004523,5e-06,0.003074,0.062782,0.053878,0.503354,0.002101,0.630736

0,1,4,32,13460,cube,154,3,6,0.001104,0.004547,6e-06,0.002486,0.041954,0.161366,0.229035,0.001149,0.441645

0,1,4,32,13524,cube,241,3,4,0.00103,0.003911,6e-06,0.001551,0.042776,0.061444,0.118466,0.000668,0.229861

0,1,4,32,15064,cube,92,3,10,0.001211,0.004917,7e-06,0.003439,0.051796,0.155511,0.98255,0.003275,1.20258

0,1,4,32,15392,cube,132,4,11,0.001282,0.004891,5e-06,0.003739,0.05239,0.622128,1.36197,0.004224,2.05037

0,1,4,32,13584,cube,228,1,15,0.001053,0.003817,5e-06,0.001873,0.052353,0.052552,1.86387,0.007995,1.98356

0,1,4,32,16028,cube,173,3,4,0.001527,0.005185,6e-06,0.002969,0.039536,0.14716,0.086698,0.000834,0.283438

0,1,4,32,15676,cube,254,2,13,0.001481,0.004661,6e-06,0.002868,0.06355,0.064584,1.44316,0.006146,1.58603

0,1,4,32,13528,cube,173,2,13,0.00132,0.004043,6e-06,0.003993,0.048986,0.099842,2.3271,0.006209,2.49123

0,1,4,32,13992,cube,137,2,12,0.001132,0.004247,5e-06,0.003664,0.042781,0.09795,1.72917,0.004748,1.88362

0,1,4,32,12888,cube,129,4,14,0.001047,0.005151,5e-06,0.004027,0.048929,0.612226,3.25697,0.006726,3.93511

0,1,4,32,15040,cube,194,2,10,0.001153,0.00471,5e-06,0.003316,0.050544,0.073396,0.968995,0.003264,1.10532

0,1,4,32,14476,cube,149,2,8,0.001041,0.004423,6e-06,0.002974,0.042008,0.071236,0.491869,0.002077,0.615628

0,1,4,32,14236,cube,166,1,5,0.001206,0.00409,5e-06,0.002787,0.043649,0.0598,0.128708,0.000957,0.241036

0,1,4,32,13432,cube,50,3,4,0.001067,0.004329,5e-06,0.002442,0.047436,0.1702,0.082004,0.000695,0.308109

0,1,4,32,15448,cube,245,1,11,0.001157,0.003736,6e-06,0.002749,0.047823,0.060161,0.936002,0.004383,1.05596

0,1,4,32,13048,cube,154,3,4,0.000964,0.004333,5e-06,0.002073,0.071801,0.131738,0.085007,0.000674,0.296619

0,1,4,32,13284,cube,45,3,9,0.001328,0.004713,5e-06,0.003226,0.071254,0.142357,0.764169,0.002498,0.989371

0,1,4,32,12900,cube,107,1,8,0.000993,0.004037,6e-06,0.002571,0.054317,0.055785,0.507555,0.002383,0.62766

0,1,4,32,16044,cube,250,4,10,0.001157,0.004656,5e-06,0.002706,0.055673,0.413026,0.828347,0.003373,1.30881

0,1,4,32,12412,cube,252,2,9,0.00107,0.004076,6e-06,0.001515,0.045052,0.051505,0.324146,0.002043,0.429425

0,1,4,32,12980,cube,191,1,10,0.001058,0.004032,5e-06,0.002721,0.066323,0.051319,0.880822,0.003007,1.00923

0,1,4,32,12488,cube,223,4,4,0.001346,0.004341,5e-06,0.001645,0.051053,0.191909,0.106853,0.000661,0.357517

0,1,4,32,14264,cube,133,4,4,0.001066,0.00466,6e-06,0.002356,0.047479,0.579443,0.085124,0.000741,0.72085

0,1,4,32,14824,cube,176,4,5,0.001505,0.005344,6e-06,0.002867,0.039094,0.595635,0.144326,0.000978,0.789308

0,1,4,32,12320,cube,153,2,11,0.001108,0.004062,6e-06,0.003108,0.057213,0.074107,1.30857,0.003736,1.45182

0,1,4,32,13700,cube,206,1,14,0.001029,0.004064,5e-06,0.003045,0.044995,0.079478,2.47566,0.006778,2.61509

0,1,4,32,13816,cube,160,3,14,0.001079,0.004758,6e-06,0.003968,0.052702,0.167909,3.12771,0.006829,3.36506

0,1,4,32,12432,cube,130,2,8,0.001458,0.003811,7e-06,0.003008,0.05351,0.061861,0.480175,0.001776,0.605184

0,1,4,32,13268,cube,255,4,8,0.001055,0.004332,5e-06,0.001608,0.049276,0.13856,0.278329,0.001567,0.4747

0,1,4,32,15692,cube,140,2,13,0.001129,0.003772,5e-06,0.003845,0.043124,0.092725,2.28204,0.00609,2.43272

0,1,4,32,13224,cube,97,1,5,0.001101,0.003733,5e-06,0.002381,0.038296,0.05454,0.128647,0.000888,0.229512

0,1,4,32,14832,cube,204,1,12,0.001084,0.004323,5e-06,0.00325,0.048585,0.070965,1.69941,0.004822,1.83247

0,1,4,32,14008,cube,189,4,11,0.001038,0.005351,5e-06,0.003121,0.044489,0.5779,1.30881,0.003906,1.94461

0,1,4,32,13124,cube,227,3,8,0.001093,0.004398,5e-06,0.001639,0.050755,0.053952,0.281945,0.001674,0.395416

0,1,4,32,16120,cube,62,2,9,0.001294,0.00438,6e-06,0.003442,0.042449,0.078066,0.702034,0.002691,0.834103

0,1,4,32,15296,cube,33,4,12,0.001096,0.004953,5e-06,0.006656,0.044237,1.47386,3.72407,0.008453,5.26327

0,1,4,32,16360,cube,176,4,12,0.00111,0.005122,6e-06,0.0038,0.053803,0.593384,1.84765,0.005246,2.51005

0,1,4,32,15768,cube,223,1,7,0.001121,0.00433,5e-06,0.002596,0.038348,0.064392,0.326458,0.001688,0.438878

0,1,4,32,13124,cube,109,1,7,0.001001,0.003759,5e-06,0.002551,0.039821,0.061262,0.336083,0.001427,0.445952

0,1,4,32,12356,cube,77,3,14,0.001039,0.004051,5e-06,0.00402,0.055979,0.160375,3.13944,0.006639,3.37159

0,1,4,32,12776,cube,71,2,9,0.001043,0.00392,5e-06,0.002878,0.048113,0.066789,0.695401,0.002319,0.82046

0,1,4,32,13096,cube,242,1,4,0.001021,0.003924,5e-06,0.001349,0.040741,0.045915,0.107583,0.000639,0.201204

0,1,4,32,13460,cube,182,3,6,0.000996,0.004305,6e-06,0.002255,0.03796,0.144051,0.226756,0.001196,0.417571

0,1,4,32,13196,cube,109,3,11,0.000982,0.004386,5e-06,0.003161,0.047619,0.153201,1.38071,0.003663,1.59384

0,1,4,32,16128,cube,84,1,13,0.001507,0.004617,6e-06,0.004441,0.055271,0.077257,2.31727,0.00623,2.4662

0,1,4,32,14452,cube,134,4,7,0.001064,0.005293,5e-06,0.00259,0.045156,0.575785,0.359464,0.001579,0.990878

0,1,4,32,15984,cube,187,2,15,0.001258,0.004367,6e-06,0.004823,0.059435,0.095373,3.75886,0.008603,3.93253

0,1,4,32,13332,cube,39,2,9,0.001025,0.003966,6e-06,0.00282,0.054513,0.068071,0.717536,0.002531,0.850518

0,1,4,32,14576,cube,47,4,13,0.001201,0.004552,5e-06,0.003839,0.049485,0.620323,2.50272,0.007057,3.18911

0,1,4,32,12860,cube,89,2,5,0.0011,0.004377,6e-06,0.002348,0.039929,0.067983,0.129017,0.000891,0.245577

0,1,4,32,15916,cube,164,2,4,0.001315,0.004483,5e-06,0.002689,0.054,0.060839,0.0832,0.000824,0.207132

0,1,4,32,13036,cube,104,4,9,0.001304,0.004979,6e-06,0.00318,0.050861,0.577982,0.72772,0.002445,1.36826

0,1,4,32,12428,cube,218,1,6,0.000948,0.003475,5e-06,0.001328,0.052957,0.032738,0.153019,0.000953,0.245514

0,1,4,32,12212,cube,108,4,12,0.000997,0.004397,5e-06,0.003468,0.053338,0.586424,1.76392,0.004463,2.41704

