0,32,16,4,528,cube,124,4,15,0.00045,0.023924,5e-06,0.000466,0.067704,0.355514,1.49326,0.006598,1.94855
0,32,16,4,929,cube,83,1,4,0.00057,0.031313,9e-06,0.050182,0.064618,0.796223,1.52774,0.02728,2.49858
0,32,16,4,490,cube,217,1,11,0.000444,0.030524,6e-06,0.026748,0.091839,0.811907,4.08228,0.052987,5.09732
0,32,16,4,955,cube,151,1,4,0.00075,0.035727,9e-06,0.035508,0.058933,0.57923,1.12188,0.024049,1.85661
0,32,16,4,345,cube,43,1,7,0.000572,0.022982,7e-06,0.03208,0.066894,0.707376,3.2355,0.024999,4.09087
0,32,16,4,757,cube,186,1,14,0.000772,0.036078,7e-06,0.040169,0.140231,1.16117,9.00097,0.121385,10.5013
0,32,16,4,394,cube,38,3,5,0.000548,0.020197,3e-06,0.000639,0.072452,0.15221,0.164482,0.001224,0.412202
0,32,16,4,258,cube,165,4,11,0.000556,0.016909,5e-06,0.000516,0.097357,0.250324,0.490618,0.002115,0.858925
0,32,16,4,538,cube,46,3,10,0.000413,0.022428,4e-06,0.00111,0.083248,0.238409,1.38733,0.005602,1.73917
0,32,16,4,473,cube,207,4,6,0.000492,0.021278,5e-06,0.000479,0.086058,0.202863,0.089139,0.001222,0.40192
0,32,16,4,830,cube,64,2,6,0.000718,0.021605,6e-06,0.008064,0.068665,0.445765,0.598843,0.005406,1.14963
0,32,16,4,293,cube,134,2,5,0.000441,0.018013,5e-06,0.001845,0.102272,0.147084,0.09214,0.001336,0.363741
0,32,16,4,530,cube,226,1,11,0.000447,0.031561,7e-06,0.029201,0.093461,0.816856,3.88341,0.056842,4.91236
0,32,16,4,595,cube,78,1,8,0.000737,0.033935,7e-06,0.039424,0.0805,0.779446,3.75547,0.042775,4.73283
0,32,16,4,637,cube,39,4,11,0.000654,0.023726,5e-06,0.001325,0.061295,0.336524,1.88618,0.00759,2.31769
0,32,16,4,486,cube,124,3,11,0.00044,0.021118,5e-06,0.00058,0.055003,0.205817,0.501195,0.003321,0.787938
0,32,16,4,373,cube,157,4,13,0.000383,0.020927,5e-06,0.000476,0.058763,0.315932,0.841526,0.003609,1.24225
0,32,16,4,821,cube,71,4,8,0.000772,0.024606,5e-06,0.001037,0.031782,0.295397,0.584048,0.003177,0.940973
0,32,16,4,478,cube,255,3,4,0.000691,0.021016,4e-06,0.000491,0.047908,0.130793,0.038627,0.000801,0.240532
0,32,16,4,602,cube,254,2,15,0.000502,0.019912,5e-06,0.004471,0.058351,0.437848,2.61345,0.015769,3.15074
0,32,16,4,582,cube,108,3,8,0.000714,0.022339,5e-06,0.000567,0.048576,0.181212,0.202464,0.002103,0.458308
0,32,16,4,676,cube,184,2,7,0.000513,0.020952,6e-06,0.003883,0.045628,0.26953,0.277754,0.00417,0.622991
0,32,16,4,443,cube,43,4,5,0.000431,0.021588,5e-06,0.000615,0.054571,0.211688,0.154823,0.001249,0.445443
0,32,16,4,696,cube,154,4,11,0.000762,0.024677,3.7e-05,0.000717,0.051867,0.27964,0.513143,0.00435,0.875437
0,32,16,4,891,cube,181,2,13,0.00074,0.022006,7e-06,0.005951,0.065227,0.414129,1.36887,0.016102,1.89342
0,32,16,4,304,cube,103,4,6,0.000398,0.018116,5e-06,0.000347,0.054196,0.182281,0.081247,0.000856,0.338056
0,32,16,4,606,cube,113,4,13,0.00066,0.023703,5e-06,0.000631,0.070599,0.291752,0.892623,0.005395,1.28563
0,32,16,4,894,cube,104,1,9,0.000524,0.035648,8e-06,0.063712,0.102694,1.215,10.3015,0.084862,11.8044
0,32,16,4,364,cube,110,2,11,0.000436,0.018842,6e-06,0.002793,0.063771,0.282362,0.864216,0.005714,1.23879
0,32,16,4,763,cube,198,2,12,0.000531,0.021257,6e-06,0.004875,0.065378,0.346816,1.11513,0.012002,1.56642
0,32,16,4,501,cube,132,1,15,0.000431,0.030703,7e-06,0.029602,0.110732,1.17408,11.1098,0.10163,12.5577
0,32,16,4,485,cube,184,4,6,0.000467,0.021626,5e-06,0.000426,0.045349,0.222274,0.089873,0.00128,0.381858
0,32,16,4,414,cube,201,3,4,0.000418,0.020579,3e-06,0.000493,0.060019,0.122273,0.035938,0.000735,0.24095
0,32,16,4,274,cube,90,3,15,0.000493,0.017991,5e-06,0.000493,0.068137,0.25867,1.47504,0.004401,1.82582
0,32,16,4,891,cube,103,4,7,0.000546,0.025329,5e-06,0.000776,0.076702,0.223777,0.179207,0.001187,0.507934
0,32,16,4,498,cube,71,1,7,0.00057,0.030089,7e-06,0.029867,0.056117,0.642315,1.71211,0.02691,2.4987
0,32,16,4,882,cube,253,4,7,0.000829,0.025714,4e-06,0.000701,0.053235,0.254713,0.134124,0.00165,0.47123
0,32,16,4,915,cube,93,1,7,0.000741,0.035484,1.1e-05,0.063521,0.083675,1.04389,6.53104,0.056152,7.81484
0,32,16,4,870,cube,92,1,15,0.000605,0.036511,8e-06,0.115001,0.256847,2.57496,73.9813,0.300554,77.2663
0,32,16,4,558,cube,45,1,6,0.000393,0.028696,7e-06,0.047614,0.044974,0.884951,4.12016,0.030925,5.15851
0,32,16,4,580,cube,116,1,4,0.000476,0.031512,6e-06,0.023991,0.034047,0.469787,0.545297,0.014759,1.12062
0,32,16,4,325,cube,90,2,14,0.000574,0.01754,6e-06,0.003085,0.083063,0.36766,2.0077,0.008892,2.48896
0,32,16,4,521,cube,52,1,12,0.000479,0.030794,9e-06,0.080652,0.134514,1.72332,33.5105,0.137929,35.619
0,32,16,4,738,cube,98,3,7,0.000585,0.023985,5e-06,0.000663,0.065419,0.162845,0.188986,0.002247,0.445033
0,32,16,4,389,cube,198,2,4,0.00068,0.018626,5e-06,0.002478,0.065059,0.160623,0.067695,0.001369,0.316924
0,32,16,4,642,cube,110,4,5,0.000494,0.025031,5e-06,0.000498,0.071804,0.160613,0.068233,0.00126,0.328359
0,32,16,4,344,cube,44,2,7,0.000371,0.017859,6e-06,0.003741,0.074602,0.296482,0.566367,0.00349,0.963766
0,32,16,4,453,cube,222,2,4,0.000404,0.01977,6e-06,0.002527,0.083946,0.147196,0.076416,0.00157,0.332432
0,32,16,4,527,cube,159,4,14,0.000401,0.022566,5e-06,0.000554,0.06287,0.324598,1.16838,0.005615,1.58547
0,32,16,4,716,cube,39,3,6,0.000491,0.023729,4e-06,0.000981,0.067335,0.171877,0.299262,0.002254,0.566432
0,32,16,4,708,cube,189,4,15,0.000571,0.024478,4e-06,0.000832,0.077297,0.355612,1.50384,0.008184,1.97138
0,32,16,4,328,cube,135,1,12,0.000665,0.022489,7e-06,0.0222,0.074165,0.868977,4.9203,0.046297,5.95559
0,32,16,4,683,cube,51,4,14,0.000641,0.024823,5e-06,0.001799,0.088599,0.40748,4.46528,0.014439,5.00352
0,32,16,4,290,cube,90,4,11,0.000405,0.017346,5e-06,0.000466,0.07475,0.218685,0.490532,0.00228,0.80493
0,32,16,4,604,cube,243,4,12,0.000648,0.023952,5e-06,0.000599,0.087141,0.293501,0.675096,0.00463,1.08597
0,32,16,4,518,cube,199,4,5,0.000649,0.022505,7e-06,0.000397,0.093899,0.168909,0.060678,0.001455,0.349149
0,32,16,4,462,cube,135,2,9,0.000582,0.019208,7e-06,0.003288,0.07664,0.244416,0.48189,0.004642,0.831304
0,32,16,4,355,cube,94,1,7,0.0006,0.023183,7e-06,0.019147,0.067591,0.511684,1.04445,0.018372,1.68564
0,32,16,4,517,cube,181,4,12,0.000669,0.02205,6e-06,0.000557,0.07783,0.286966,0.669858,0.004044,1.0622
