nbytes,nnodes,ppn,avg,std
9832,10378,4,64,5.10113e-05,0.32852
9833,10898,4,64,4.80655e-05,0.276546
9834,11444,4,64,7.74917e-05,0.512971
9835,12018,4,64,6.14685e-05,0.343607
9836,12621,4,64,5.27719e-05,0.304411
9837,13254,4,64,5.93316e-05,0.485113
9838,13918,4,64,5.63035e-05,0.445618
9839,14616,4,64,7.60314e-05,0.455317
9840,15349,4,64,5.6058e-05,0.285794
9841,16119,4,64,6.45911e-05,0.523837
9842,16927,4,64,6.16454e-05,0.381917
9843,17776,4,64,7.1537e-05,0.562167
9844,18667,4,64,7.84537e-05,0.764862
9845,19603,4,64,6.20203e-05,0.356351
9846,20587,4,64,6.59333e-05,0.34225
9847,21619,4,64,7.93393e-05,0.521834
9848,22703,4,64,8.19973e-05,0.470953
9849,23841,4,64,7.29197e-05,0.376811
9850,25037,4,64,0.00010839,0.355743
9851,26292,4,64,9.36491e-05,0.538795
9852,27611,4,64,7.46818e-05,0.313451
9853,28995,4,64,8.65965e-05,0.325561
9854,30449,4,64,0.000105487,0.2147
9855,31976,4,64,9.34979e-05,0.424535
9856,33580,4,64,9.43484e-05,0.441988
9857,35263,4,64,8.52521e-05,0.197232
9858,37032,4,64,0.000101628,0.413882
9859,38889,4,64,0.000138398,0.304714
9860,40839,4,64,9.60157e-05,0.278105
9861,42886,4,64,0.000105658,0.283289
9862,45037,4,64,0.000110401,0.336644
9863,47295,4,64,9.98482e-05,0.192694
9864,49667,4,64,0.000108462,0.33153
9865,52158,4,64,0.000109639,0.341621
9866,54773,4,64,0.000107768,0.238434
9867,57520,4,64,0.000106656,0.353176
9868,60404,4,64,0.000131529,0.370182
9869,63433,4,64,0.000115722,0.198475
9870,66614,4,64,0.000136881,0.278078
9871,69954,4,64,0.000152619,0.16858
9872,73462,4,64,0.000181562,0.163996
9873,77145,4,64,0.000167916,0.283631
9874,81014,4,64,0.000183874,0.282487
9875,85076,4,64,0.000198221,0.193463
9876,89342,4,64,0.000205526,0.168546
9877,93823,4,64,0.000236258,0.27852
9878,98527,4,64,0.000287117,0.348754
9879,103468,4,64,0.000268642,0.252387
9880,108656,4,64,0.000287225,0.287463
9881,114105,4,64,0.000255804,0.157314
9882,119827,4,64,0.000294833,0.227972
9883,125835,4,64,0.000327288,0.23911
9884,132145,4,64,0.000317946,0.259982
9885,138772,4,64,0.000261404,0.128142
9886,145730,4,64,0.000297927,0.251542
9887,153038,4,64,0.000306052,0.189803
9888,160712,4,64,0.000393579,0.328596
9889,168771,4,64,0.000342395,0.205525
9890,177234,4,64,0.000388637,0.246361
9891,186121,4,64,0.000367515,0.304254
9892,195454,4,64,0.000363259,0.104393
9893,205255,4,64,0.000364373,0.1399
9894,215548,4,64,0.000367704,0.108041
9895,226356,4,64,0.000399641,0.140613
9896,237707,4,64,0.000451862,0.179248
9897,249627,4,64,0.000435743,0.105982
9898,262144,4,64,0.00045833,0.110206
9899,275289,4,64,0.000497626,0.11604
9900,289093,4,64,0.000528869,0.277072
9901,303590,4,64,0.000727376,1.29329
9902,318813,4,64,0.000796061,1.67462
9903,334800,4,64,0.000541654,0.0858129
9904,351589,4,64,0.000555554,0.094324
9905,369219,4,64,0.000579483,0.0995757
9906,387734,4,64,0.000614804,0.12219
9907,407176,4,64,0.000628746,0.0895031
9908,427594,4,64,0.0011589,0.307761
9909,449036,4,64,0.00122711,0.319847
9910,471552,4,64,0.00118906,0.248047
9911,495198,4,64,0.00125447,0.249137
9912,520030,4,64,0.00131316,0.313771
9913,546107,4,64,0.00130229,0.297492
9914,573491,4,64,0.00128474,0.271402
9915,602249,4,64,0.00131227,0.249243
9916,632448,4,64,0.00139882,0.275691
9917,664162,4,64,0.00143158,0.288189
9918,697467,4,64,0.00148155,0.283259
9919,732441,4,64,0.00149635,0.293287
9920,769169,4,64,0.000968823,0.0366948
9921,807739,4,64,0.00100535,0.110952
9922,848243,4,64,0.00102953,0.036702
9923,890778,4,64,0.00112996,0.209223
9924,935446,4,64,0.00112905,0.043191
9925,982353,4,64,0.00116483,0.0411076
9926,1031613,4,64,0.00120897,0.0314833
9927,1083343,4,64,0.00128169,0.0285957
9928,1137667,4,64,0.00134649,0.074468
9929,1194715,4,64,0.00134812,0.0307411
9930,1254624,4,64,0.00145507,0.129429
9931,1317537,4,64,0.00145684,0.0213752
9932,1383604,4,64,0.00160531,0.107754
9933,1452985,4,64,0.00166426,0.119456
9934,1525844,4,64,0.00168182,0.0650965
9935,1602358,4,64,0.00175616,0.0422185
9936,1682707,4,64,0.00183424,0.0717294
9937,1767086,4,64,0.00196147,0.0578357
9938,1855697,4,64,0.00201394,0.0498213
9939,1948750,4,64,0.00209967,0.0386968
9940,2046470,4,64,0.00216155,0.0176721
9941,2149089,4,64,0.0023412,0.0280607
9942,2256855,4,64,0.00239831,0.0385696
9943,2370025,4,64,0.00244776,0.0194512
9944,2488869,4,64,0.00260535,0.0298491
9945,2613673,4,64,0.00272706,0.115578
9946,2744735,4,64,0.00278959,0.0189593
9947,2882369,4,64,0.0029024,0.0133431
9948,3026905,4,64,0.00305935,0.0600347
9949,3178688,4,64,0.00323039,0.0206025
9950,3338083,4,64,0.00338962,0.0332029
9951,3505470,4,64,0.00355636,0.0459976
9952,3681251,4,64,0.00365682,0.0360426
9953,3865847,4,64,0.00378062,0.0172066
9954,4059699,4,64,0.00407632,0.028856
9955,4263271,4,64,0.00432664,0.0349031
9956,4477052,4,64,0.00437476,0.0274697
9957,4701553,4,64,0.00465526,0.0444636
9958,4937311,4,64,0.0047961,0.0202038
9959,5184891,4,64,0.00499947,0.0172147
9960,5444887,4,64,0.00539665,0.0271464
9961,5717919,4,64,0.00552087,0.0116726
9962,6004643,4,64,0.00573158,0.0148836
9963,6305745,4,64,0.00612483,0.0186236
9964,6621945,4,64,0.0064934,0.022581
9965,6954001,4,64,0.00674526,0.0207239
9966,7302707,4,64,0.00687786,0.0282724
9967,7668900,4,64,0.00730864,0.0344496
9968,8053455,4,64,0.00779062,0.0158151
9969,8457294,4,64,0.00824677,0.0176635
9970,8881383,4,64,0.00836057,0.0195043
9971,9326738,4,64,0.00883725,0.0151097
9972,9794425,4,64,0.00912894,0.00938434
9973,10285565,4,64,0.00956396,0.0182962
9974,10801332,4,64,0.0101289,0.0105639
9975,11342962,4,64,0.0107073,0.0144966
9976,11911753,4,64,0.011038,0.0146494
9977,12509065,4,64,0.0118668,0.0251664
9978,13136329,4,64,0.0120772,0.0122248
9979,13795047,4,64,0.0130705,0.0286721
9980,14486797,4,64,0.0135612,0.0129117
9981,15213234,4,64,0.0142568,0.029883
9982,15976098,4,64,0.0148812,0.0107314
9983,16777216,4,64,0.0156603,0.0177099
768,64,8,1,3.4224e-06,0.534372
769,67,8,1,3.8821e-05,0.623675
770,71,8,1,2.66366e-05,0.307107
771,74,8,1,3.06936e-05,0.418026
772,78,8,1,3.15705e-05,0.470867
773,82,8,1,3.3851e-05,0.734507
774,86,8,1,3.24858e-05,0.473383
775,90,8,1,3.47355e-05,0.645606
776,95,8,1,3.28902e-05,0.658375
777,99,8,1,3.41993e-05,0.863901
778,104,8,1,3.13653e-05,0.994493
779,110,8,1,3.69869e-05,0.51182
780,115,8,1,2.95345e-05,0.509111
781,121,8,1,3.38973e-05,0.58367
782,127,8,1,3.47324e-05,0.708751
783,133,8,1,3.59414e-05,0.706764
784,140,8,1,3.12436e-05,0.564925
785,147,8,1,3.33271e-05,0.659551
786,154,8,1,3.95366e-05,0.888937
787,162,8,1,2.95717e-05,0.41879
788,170,8,1,3.26109e-05,0.673838
789,179,8,1,2.78505e-05,0.198911
790,188,8,1,3.65363e-05,0.478232
791,197,8,1,4.36259e-05,0.829275
792,207,8,1,3.16408e-05,0.639158
793,217,8,1,3.24351e-05,0.450587
794,228,8,1,3.93722e-05,0.68925
795,240,8,1,3.48825e-05,0.708241
796,252,8,1,3.07123e-05,0.476832
797,264,8,1,3.39546e-05,0.638647
798,278,8,1,3.66912e-05,0.604862
799,292,8,1,3.84808e-05,0.645299
800,306,8,1,3.98093e-05,0.569038
801,322,8,1,3.03537e-05,0.358109
802,338,8,1,3.46718e-05,0.599964
803,355,8,1,3.32934e-05,0.435857
804,373,8,1,3.50897e-05,0.671922
805,391,8,1,3.47725e-05,0.613252
806,411,8,1,3.48788e-05,0.545659
807,431,8,1,3.29527e-05,0.529487
808,453,8,1,3.18592e-05,0.502224
809,476,8,1,3.39969e-05,0.602726
810,500,8,1,4.0492e-05,0.759534
811,525,8,1,3.58566e-05,0.494979
812,551,8,1,3.39848e-05,0.547821
813,579,8,1,2.88066e-05,0.30612
814,608,8,1,3.033e-05,0.413264
815,638,8,1,3.59465e-05,0.581068
816,670,8,1,3.14458e-05,0.296432
817,704,8,1,2.40095e-05,0.570838
818,739,8,1,2.9759e-05,0.863363
819,776,8,1,2.98846e-05,0.702518
820,815,8,1,3.01715e-05,0.519877
821,856,8,1,2.99429e-05,0.655243
822,899,8,1,2.54289e-05,0.42134
823,944,8,1,2.74651e-05,0.581024
824,991,8,1,2.73429e-05,0.545502
825,1041,8,1,3.33734e-05,0.703514
826,1093,8,1,2.53286e-05,0.351792
827,1148,8,1,3.10088e-05,0.933414
828,1205,8,1,2.93886e-05,0.731098
829,1266,8,1,2.5478e-05,0.447404
830,1329,8,1,2.62271e-05,0.499405
831,1396,8,1,2.83924e-05,0.601596
832,1466,8,1,2.97766e-05,0.615658
833,1539,8,1,2.9498e-05,0.856308
834,1617,8,1,2.89902e-05,0.570292
835,1698,8,1,2.59206e-05,0.692167
836,1783,8,1,3.18318e-05,0.678895
837,1872,8,1,3.3654e-05,0.703489
838,1966,8,1,2.89998e-05,0.53707
839,2065,8,1,2.84255e-05,0.414786
840,2168,8,1,2.62364e-05,0.588828
841,2277,8,1,2.7586e-05,0.636863
842,2391,8,1,2.85191e-05,0.400221
843,2511,8,1,3.10879e-05,0.669999
844,2637,8,1,3.71972e-05,1.06762
845,2769,8,1,3.66705e-05,0.708938
846,2908,8,1,3.09368e-05,0.595412
847,3054,8,1,2.83075e-05,0.516786
848,3207,8,1,2.87872e-05,0.50979
849,3368,8,1,3.07267e-05,0.596296
850,3537,8,1,3.01492e-05,0.477671
851,3714,8,1,2.83229e-05,0.459166
852,3900,8,1,2.98835e-05,0.568277
853,4096,8,1,3.18712e-05,0.736905
854,4301,8,1,3.31956e-05,0.569257
855,4517,8,1,3.48162e-05,0.545773
856,4744,8,1,3.39222e-05,0.459855
857,4981,8,1,3.33725e-05,0.543031
858,5231,8,1,4.46797e-05,0.820308
859,5494,8,1,3.42699e-05,0.608351
860,5769,8,1,3.51253e-05,0.65633
861,6058,8,1,3.66204e-05,0.429015
862,6362,8,1,3.4714e-05,0.404077
863,6681,8,1,4.38407e-05,0.60051
864,7016,8,1,4.74666e-05,0.504842
865,7368,8,1,4.27956e-05,0.581447
866,7737,8,1,5.36138e-05,0.556469
867,8125,8,1,4.40292e-05,0.604165
868,8533,8,1,5.52402e-05,0.54485
869,8961,8,1,5.05387e-05,0.617026
870,9410,8,1,4.56613e-05,0.398393
871,9882,8,1,4.99428e-05,0.644948
872,10378,8,1,4.62729e-05,0.365973
873,10898,8,1,4.87968e-05,0.465653
874,11444,8,1,4.57998e-05,0.373362
875,12018,8,1,5.80487e-05,0.675038
876,12621,8,1,7.00853e-05,0.393755
877,13254,8,1,7.19118e-05,0.429731
878,13918,8,1,8.00361e-05,0.597707
879,14616,8,1,8.84406e-05,0.564092
880,15349,8,1,8.0365e-05,0.471776
881,16119,8,1,7.76235e-05,0.462185
882,16927,8,1,8.97922e-05,0.504885
883,17776,8,1,8.43213e-05,0.468516
884,18667,8,1,7.67519e-05,0.477293
885,19603,8,1,9.77376e-05,0.406329
886,20587,8,1,0.00010419,0.497986
887,21619,8,1,8.97255e-05,0.420607
888,22703,8,1,0.000126628,0.467584
889,23841,8,1,0.000113895,0.470545
890,25037,8,1,0.000126288,0.470916
891,26292,8,1,0.000136564,0.540785
892,27611,8,1,0.000119515,0.395296
893,28995,8,1,0.000140423,0.333942
894,30449,8,1,0.000134647,0.496112
895,31976,8,1,0.000124953,0.463648
896,33580,8,1,0.000128136,0.503899
897,35263,8,1,0.000118657,0.402301
898,37032,8,1,0.000122446,0.476166
899,38889,8,1,0.000144056,0.424743
900,40839,8,1,0.00016314,0.469941
901,42886,8,1,0.000195795,0.541107
902,45037,8,1,0.000165526,0.452923
903,47295,8,1,0.000155034,0.50196
904,49667,8,1,0.000193012,0.537927
905,52158,8,1,0.000169209,0.441942
906,54773,8,1,0.000199965,0.603704
907,57520,8,1,0.000164955,0.427626
908,60404,8,1,0.000178246,0.427147
909,63433,8,1,0.000171647,0.437352
910,66614,8,1,0.000176395,0.342207
911,69954,8,1,0.000183935,0.380657
912,73462,8,1,0.000226249,0.390812
913,77145,8,1,0.000235317,0.493583
914,81014,8,1,0.000286503,0.43994
915,85076,8,1,0.000188226,0.3667
916,89342,8,1,0.000231264,0.366745
917,93823,8,1,0.000232373,0.343716
918,98527,8,1,0.000251935,0.27872
919,103468,8,1,0.000272591,0.483423
920,108656,8,1,0.000247852,0.388601
921,114105,8,1,0.000245661,0.394876
922,119827,8,1,0.000271533,0.348451
923,125835,8,1,0.000289203,0.38704
924,132145,8,1,0.000351187,0.303896
925,138772,8,1,0.000388288,0.244209
926,145730,8,1,0.000373492,0.232791
927,153038,8,1,0.000458103,0.31502
928,160712,8,1,0.000417476,0.25564
929,168771,8,1,0.000431526,0.274318
930,177234,8,1,0.000530448,0.184401
931,186121,8,1,0.000513641,0.208482
932,195454,8,1,0.000482294,0.260933
933,205255,8,1,0.000577338,0.185068
934,215548,8,1,0.000554216,0.276561
935,226356,8,1,0.000583919,0.192897
936,237707,8,1,0.000610807,0.328615
937,249627,8,1,0.000510818,0.288913
938,262144,8,1,0.000535677,0.290896
939,275289,8,1,0.000667831,0.317738
940,289093,8,1,0.000730245,0.26447
941,303590,8,1,0.000741305,0.342984
942,318813,8,1,0.000616366,0.245553
943,334800,8,1,0.000719187,0.415181
944,351589,8,1,0.000768458,0.200572
945,369219,8,1,0.000770852,0.264147
946,387734,8,1,0.000750845,0.347103
947,407176,8,1,0.000683717,0.248376
948,427594,8,1,0.000750186,0.174459
949,449036,8,1,0.000740074,0.251456
950,471552,8,1,0.000722618,0.230251
951,495198,8,1,0.000802391,0.213155
952,520030,8,1,0.000903669,0.19522
953,546107,8,1,0.00102654,0.157796
954,573491,8,1,0.00106483,0.180814
955,602249,8,1,0.00106252,0.188774
956,632448,8,1,0.00109048,0.18535
957,664162,8,1,0.000987775,0.243858
958,697467,8,1,0.00107668,0.129952
959,732441,8,1,0.00107908,0.216367
960,769169,8,1,0.0011492,0.128024
961,807739,8,1,0.000930936,0.175016
962,848243,8,1,0.000950473,0.147118
963,890778,8,1,0.000935885,0.206911
964,935446,8,1,0.000947885,0.136383
965,982353,8,1,0.00096938,0.139571
966,1031613,8,1,0.000976535,0.155277
967,1083343,8,1,0.00105213,0.224403
968,1137667,8,1,0.00108926,0.176469
969,1194715,8,1,0.00107947,0.146725
970,1254624,8,1,0.00106299,0.232661
971,1317537,8,1,0.00127576,0.210726
972,1383604,8,1,0.00116428,0.15067
973,1452985,8,1,0.00124509,0.127829
974,1525844,8,1,0.00125615,0.171407
975,1602358,8,1,0.00100801,0.126777
976,1682707,8,1,0.00110351,0.102653
977,1767086,8,1,0.00113402,0.136166
978,1855697,8,1,0.00117486,0.127813
979,1948750,8,1,0.00112054,0.151594
980,2046470,8,1,0.00121484,0.126517
981,2149089,8,1,0.00132706,0.170228
982,2256855,8,1,0.00125474,0.10608
983,2370025,8,1,0.00134442,0.118167
984,2488869,8,1,0.00134529,0.127533
985,2613673,8,1,0.0013156,0.111007
986,2744735,8,1,0.00145822,0.0851023
987,2882369,8,1,0.00143766,0.0829182
988,3026905,8,1,0.00151417,0.0782285
989,3178688,8,1,0.00141672,0.110471
990,3338083,8,1,0.0015598,0.0872578
991,3505470,8,1,0.00151993,0.0720745
992,3681251,8,1,0.00154467,0.142076
993,3865847,8,1,0.00164728,0.11364
994,4059699,8,1,0.00169407,0.119118
995,4263271,8,1,0.00159161,0.133605
996,4477052,8,1,0.00178985,0.075085
997,4701553,8,1,0.00173465,0.0842774
998,4937311,8,1,0.00183896,0.0871146
999,5184891,8,1,0.00194892,0.0559244
1000,5444887,8,1,0.00191273,0.115488
1001,5717919,8,1,0.00202021,0.0905105
1002,6004643,8,1,0.00203141,0.0520225
1003,6305745,8,1,0.00214459,0.0836421
1004,6621945,8,1,0.00218538,0.121668
1005,6954001,8,1,0.00218477,0.0780059
1006,7302707,8,1,0.00228993,0.0895659
1007,7668900,8,1,0.00239155,0.084225
1008,8053455,8,1,0.00239907,0.11894
1009,8457294,8,1,0.00247576,0.10231
1010,8881383,8,1,0.00257445,0.0508183
1011,9326738,8,1,0.0026389,0.0987056
1012,9794425,8,1,0.00267575,0.0752644
1013,10285565,8,1,0.0028654,0.0795691
1014,10801332,8,1,0.00299595,0.101633
1015,11342962,8,1,0.00299756,0.0835832
1016,11911753,8,1,0.00312968,0.104955
1017,12509065,8,1,0.0031644,0.0959929
1018,13136329,8,1,0.00335622,0.105078
1019,13795047,8,1,0.00343882,0.0950358
1020,14486797,8,1,0.0035341,0.0873855
1021,15213234,8,1,0.00370592,0.0590013
1022,15976098,8,1,0.00371133,0.0711917
1023,16777216,8,1,0.0040091,0.0553092
2304,64,8,2,7.2559e-06,1.45519
2305,67,8,2,3.73654e-05,0.56815
2306,71,8,2,4.3235e-05,0.702899
2307,74,8,2,3.98933e-05,0.468721
2308,78,8,2,3.9768e-05,0.336076
2309,82,8,2,4.50313e-05,0.554211
2310,86,8,2,4.62526e-05,0.478548
2311,90,8,2,4.3362e-05,0.51384
2312,95,8,2,3.63399e-05,0.583328
2313,99,8,2,4.24147e-05,0.895006
2314,104,8,2,4.4114e-05,0.80677
2315,110,8,2,3.60971e-05,0.346115
2316,115,8,2,3.69697e-05,0.402908
2317,121,8,2,3.68003e-05,0.517136
2318,127,8,2,4.36039e-05,0.812342
2319,133,8,2,4.01762e-05,0.556888
2320,140,8,2,3.86489e-05,0.421632
2321,147,8,2,3.90788e-05,0.454128
2322,154,8,2,4.05641e-05,0.525234
2323,162,8,2,3.91793e-05,0.409723
2324,170,8,2,3.48252e-05,0.301091
2325,179,8,2,3.66166e-05,0.420588
2326,188,8,2,3.68116e-05,0.354821
2327,197,8,2,3.39505e-05,0.296283
2328,207,8,2,4.31278e-05,0.632663
2329,217,8,2,3.84083e-05,0.527016
2330,228,8,2,3.59312e-05,0.406614
2331,240,8,2,3.56701e-05,0.444873
2332,252,8,2,4.32019e-05,0.610686
2333,264,8,2,3.5053e-05,0.325807
2334,278,8,2,4.27698e-05,0.465121
2335,292,8,2,3.86967e-05,0.385967
2336,306,8,2,4.14892e-05,0.552289
2337,322,8,2,4.25369e-05,0.623589
2338,338,8,2,4.18734e-05,0.459669
2339,355,8,2,4.0222e-05,0.442489
2340,373,8,2,4.0896e-05,0.312561
2341,391,8,2,3.81301e-05,0.338726
2342,411,8,2,3.89561e-05,0.309836
2343,431,8,2,4.35016e-05,0.53816
2344,453,8,2,4.24502e-05,0.49099
2345,476,8,2,4.15012e-05,0.639665
2346,500,8,2,3.47192e-05,0.239003
2347,525,8,2,4.52067e-05,0.700771
2348,551,8,2,4.04817e-05,0.368877
2349,579,8,2,4.54959e-05,0.723474
2350,608,8,2,3.98913e-05,0.37564
2351,638,8,2,3.79975e-05,0.184749
2352,670,8,2,4.00512e-05,0.326131
2353,704,8,2,3.87913e-05,0.540861
2354,739,8,2,3.1522e-05,0.279518
2355,776,8,2,3.99219e-05,0.56967
2356,815,8,2,3.07351e-05,0.188439
2357,856,8,2,3.65081e-05,0.469952
2358,899,8,2,3.48091e-05,0.536171
2359,944,8,2,3.13236e-05,0.511819
2360,991,8,2,3.09741e-05,0.513729
2361,1041,8,2,4.10575e-05,0.538393
2362,1093,8,2,3.09553e-05,0.283873
2363,1148,8,2,3.55899e-05,0.466351
2364,1205,8,2,3.44783e-05,0.437395
2365,1266,8,2,3.1958e-05,0.174609
2366,1329,8,2,4.01871e-05,0.606949
2367,1396,8,2,3.72889e-05,0.781183
2368,1466,8,2,3.43587e-05,0.56128
2369,1539,8,2,3.75054e-05,0.522303
2370,1617,8,2,3.60494e-05,0.663303
2371,1698,8,2,3.42974e-05,0.406764
2372,1783,8,2,3.56645e-05,0.401077
2373,1872,8,2,3.47827e-05,0.397384
2374,1966,8,2,3.85457e-05,0.694054
2375,2065,8,2,3.4394e-05,0.598044
2376,2168,8,2,3.21464e-05,0.42369
2377,2277,8,2,3.47289e-05,0.49019
2378,2391,8,2,3.33386e-05,0.460725
2379,2511,8,2,3.87492e-05,0.627795
2380,2637,8,2,3.75893e-05,0.456588
2381,2769,8,2,3.77881e-05,0.562933
2382,2908,8,2,3.92106e-05,0.419109
2383,3054,8,2,3.19143e-05,0.29365
2384,3207,8,2,3.86646e-05,0.479277
2385,3368,8,2,3.7578e-05,0.560533
2386,3537,8,2,3.25412e-05,0.323126
2387,3714,8,2,3.34445e-05,0.346396
2388,3900,8,2,3.63922e-05,0.736071
2389,4096,8,2,4.41682e-05,0.61807
2390,4301,8,2,3.60941e-05,0.354757
2391,4517,8,2,4.02662e-05,0.454992
2392,4744,8,2,4.64764e-05,0.52684
2393,4981,8,2,4.37447e-05,0.519047
2394,5231,8,2,3.67412e-05,0.319728
2395,5494,8,2,3.81805e-05,0.47658
2396,5769,8,2,3.97355e-05,0.353317
2397,6058,8,2,4.71261e-05,0.605617
2398,6362,8,2,3.9323e-05,0.447085
2399,6681,8,2,4.79379e-05,0.452134
2400,7016,8,2,4.2338e-05,0.323317
2401,7368,8,2,4.32432e-05,0.391997
2402,7737,8,2,5.26343e-05,0.409384
2403,8125,8,2,5.21917e-05,0.439217
2404,8533,8,2,5.30733e-05,0.493677
2405,8961,8,2,5.84004e-05,0.569009
2406,9410,8,2,4.77745e-05,0.267507
2407,9882,8,2,5.83676e-05,0.431351
2408,10378,8,2,5.54027e-05,0.350447
2409,10898,8,2,6.42744e-05,0.305081
2410,11444,8,2,5.26389e-05,0.357502
2411,12018,8,2,5.46842e-05,0.32896
2412,12621,8,2,8.67473e-05,0.29262
2413,13254,8,2,7.88855e-05,0.235225
2414,13918,8,2,0.000100816,0.315203
2415,14616,8,2,0.000105022,0.303246
2416,15349,8,2,9.19543e-05,0.279353
2417,16119,8,2,8.17403e-05,0.336916
2418,16927,8,2,9.84032e-05,0.227661
2419,17776,8,2,9.14048e-05,0.244989
2420,18667,8,2,8.20057e-05,0.200134
2421,19603,8,2,8.97842e-05,0.301377
2422,20587,8,2,0.0001143,0.292398
2423,21619,8,2,9.35188e-05,0.224859
2424,22703,8,2,0.0001326,0.395205
2425,23841,8,2,0.000129501,0.350669
2426,25037,8,2,0.000125705,0.328561
2427,26292,8,2,0.000153266,0.301932
2428,27611,8,2,0.000138626,0.394698
2429,28995,8,2,0.000151507,0.305202
2430,30449,8,2,0.000133067,0.236389
2431,31976,8,2,0.000155256,0.325921
2432,33580,8,2,0.000166318,0.325146
2433,35263,8,2,0.000161438,0.268554
2434,37032,8,2,0.000179614,0.281817
2435,38889,8,2,0.000163204,0.306734
2436,40839,8,2,0.000187211,0.415141
2437,42886,8,2,0.000206953,0.299715
2438,45037,8,2,0.000172592,0.354368
2439,47295,8,2,0.000179682,0.294882
2440,49667,8,2,0.00022017,0.275031
2441,52158,8,2,0.000198058,0.322107
2442,54773,8,2,0.000218761,0.344677
2443,57520,8,2,0.000188498,0.300461
2444,60404,8,2,0.000212955,0.290751
2445,63433,8,2,0.00023624,0.299961
2446,66614,8,2,0.000248693,0.279997
2447,69954,8,2,0.000226554,0.2326
2448,73462,8,2,0.000231435,0.189345
2449,77145,8,2,0.000243539,0.278863
2450,81014,8,2,0.000268591,0.220347
2451,85076,8,2,0.000277258,0.293776
2452,89342,8,2,0.000285399,0.270416
2453,93823,8,2,0.000251813,0.306609
2454,98527,8,2,0.000303246,0.324445
2455,103468,8,2,0.000289862,0.261872
2456,108656,8,2,0.000309864,0.309867
2457,114105,8,2,0.000298588,0.288166
2458,119827,8,2,0.000309707,0.333638
2459,125835,8,2,0.000318348,0.311563
2460,132145,8,2,0.000416358,0.23505
2461,138772,8,2,0.000393732,0.228031
2462,145730,8,2,0.000420257,0.323468
2463,153038,8,2,0.000433725,0.233761
2464,160712,8,2,0.000485368,0.230714
2465,168771,8,2,0.000483422,0.279594
2466,177234,8,2,0.000475708,0.293092
2467,186121,8,2,0.000578224,0.136748
2468,195454,8,2,0.000565538,0.290887
2469,205255,8,2,0.000618214,0.417525
2470,215548,8,2,0.000564653,0.224758
2471,226356,8,2,0.00066657,0.256779
2472,237707,8,2,0.000596157,0.376005
2473,249627,8,2,0.000540498,0.284533
2474,262144,8,2,0.000600394,0.296966
2475,275289,8,2,0.000692467,0.268093
2476,289093,8,2,0.000720082,0.323663
2477,303590,8,2,0.000725643,0.196299
2478,318813,8,2,0.000749583,0.298391
2479,334800,8,2,0.000724726,0.291203
2480,351589,8,2,0.000828661,0.46686
2481,369219,8,2,0.00080724,0.27553
2482,387734,8,2,0.000879202,0.430155
2483,407176,8,2,0.000818713,0.207634
2484,427594,8,2,0.000796651,0.159534
2485,449036,8,2,0.000741349,0.191917
2486,471552,8,2,0.000763122,0.230981
2487,495198,8,2,0.000863395,0.246885
2488,520030,8,2,0.000905032,0.208726
2489,546107,8,2,0.00100013,0.233228
2490,573491,8,2,0.00100875,0.270764
2491,602249,8,2,0.001065,0.171218
2492,632448,8,2,0.00103523,0.174157
2493,664162,8,2,0.00111265,0.206362
2494,697467,8,2,0.00107242,0.207979
2495,732441,8,2,0.00106645,0.207826
2496,769169,8,2,0.00117252,0.227632
2497,807739,8,2,0.00101658,0.107094
2498,848243,8,2,0.00106057,0.095603
2499,890778,8,2,0.00106444,0.100892
2500,935446,8,2,0.00112287,0.0784755
2501,982353,8,2,0.00120181,0.0665127
2502,1031613,8,2,0.00110802,0.158158
2503,1083343,8,2,0.00112155,0.0758465
2504,1137667,8,2,0.00119521,0.083925
2505,1194715,8,2,0.0011917,0.144503
2506,1254624,8,2,0.00129766,0.0312157
2507,1317537,8,2,0.00124463,0.0674364
2508,1383604,8,2,0.00125974,0.145308
2509,1452985,8,2,0.00129732,0.0640887
2510,1525844,8,2,0.0013614,0.0724784
2511,1602358,8,2,0.0011992,0.0979102
2512,1682707,8,2,0.00123871,0.0732756
2513,1767086,8,2,0.00126728,0.0797039
2514,1855697,8,2,0.00133889,0.119338
2515,1948750,8,2,0.00133327,0.126502
2516,2046470,8,2,0.00135325,0.114119
2517,2149089,8,2,0.00142342,0.107971
2518,2256855,8,2,0.00138865,0.0926628
2519,2370025,8,2,0.00147038,0.09975
2520,2488869,8,2,0.00150109,0.094501
2521,2613673,8,2,0.00156583,0.0796951
2522,2744735,8,2,0.00161134,0.114012
2523,2882369,8,2,0.00173606,0.0935808
2524,3026905,8,2,0.00166057,0.112741
2525,3178688,8,2,0.00176406,0.105827
2526,3338083,8,2,0.00173105,0.101171
2527,3505470,8,2,0.00177878,0.109303
2528,3681251,8,2,0.00183735,0.122908
2529,3865847,8,2,0.00186704,0.107794
2530,4059699,8,2,0.00194023,0.132845
2531,4263271,8,2,0.0020469,0.115554
2532,4477052,8,2,0.00215716,0.0858203
2533,4701553,8,2,0.00221274,0.0996229
2534,4937311,8,2,0.00223276,0.0938631
2535,5184891,8,2,0.00231051,0.0232599
2536,5444887,8,2,0.00242475,0.0600632
2537,5717919,8,2,0.0025214,0.062992
2538,6004643,8,2,0.00252427,0.115709
2539,6305745,8,2,0.00261003,0.0745443
2540,6621945,8,2,0.0027434,0.0708499
