,nbytes,nnodes,ppn,avg,std
949,299781,32,16,0.00100366,0.28604
950,448328,32,16,0.00118668,0.141858
951,670482,32,16,0.00157768,0.198864
952,1002718,32,16,0.00170139,0.115218
953,1499582,32,16,0.00234272,0.121356
954,2242652,32,16,0.00289673,0.056094
955,3353926,32,16,0.0033583,0.0919568
956,5015856,32,16,0.00472131,0.0330634
957,7501302,32,16,0.00632676,0.0369415
958,11218332,32,16,0.00863231,0.0226725
959,16777216,32,16,0.0128329,0.0190466
1120,64,32,32,1.38536e-05,0.467085
1121,96,32,32,6.14918e-05,0.352889
1122,143,32,32,6.10423e-05,0.237372
1123,214,32,32,6.59858e-05,0.265937
1124,320,32,32,6.88221e-05,0.353029
1125,479,32,32,6.28657e-05,0.222123
1126,716,32,32,5.32495e-05,0.299043
1127,1071,32,32,5.45755e-05,0.370574
1128,1601,32,32,5.53222e-05,0.212688
1129,2395,32,32,5.79511e-05,0.239906
1130,3582,32,32,6.14036e-05,0.221407
1131,5357,32,32,7.78859e-05,0.38596
1132,8011,32,32,9.60368e-05,0.564084
1133,11980,32,32,9.1631e-05,0.221881
1134,17917,32,32,0.000158385,0.361163
1135,26795,32,32,0.000212218,0.247997
1136,40072,32,32,0.000283967,0.3057
1137,59929,32,32,0.000303575,0.247035
1138,89625,32,32,0.000388756,0.225344
1139,134036,32,32,0.000474616,0.210503
1140,200453,32,32,0.000679881,0.207467
1141,299781,32,32,0.000938761,0.295309
1142,448328,32,32,0.00107179,0.179709
1143,670482,32,32,0.00146414,0.184288
1144,1002718,32,32,0.00175518,0.132214
1145,1499582,32,32,0.00242898,0.156678
1146,2242652,32,32,0.00281852,0.0889012
1147,3353926,32,32,0.00343287,0.0453838
1148,5015856,32,32,0.00470546,0.0772681
1149,7501302,32,32,0.00643653,0.0782088
1150,11218332,32,32,0.00907463,0.0400845
1151,16777216,32,32,0.012971,0.0322637
1312,64,32,64,1.38702e-05,0.717057
1313,96,32,64,6.90053e-05,0.361999
1314,143,32,64,6.61203e-05,0.28613
1315,214,32,64,6.82597e-05,0.301336
1316,320,32,64,7.34594e-05,0.261952
1317,479,32,64,7.11689e-05,0.363335
1318,716,32,64,6.11949e-05,0.305175
1319,1071,32,64,6.0174e-05,0.450629
1320,1601,32,64,6.04046e-05,0.291748
1321,2395,32,64,6.45842e-05,0.229472
1322,3582,32,64,7.02509e-05,0.396478
1323,5357,32,64,8.01176e-05,0.359797
1324,8011,32,64,9.88458e-05,0.190459
1325,11980,32,64,9.75265e-05,0.348266
1326,17917,32,64,0.000160675,0.311492
1327,26795,32,64,0.000249575,0.398323
1328,40072,32,64,0.000280617,0.333327
1329,59929,32,64,0.0003432,0.261192
1330,89625,32,64,0.00044052,0.409371
1331,134036,32,64,0.00058277,0.361226
1332,200453,32,64,0.00087849,0.249246
1333,299781,32,64,0.0010518,0.26421
1334,448328,32,64,0.00178138,0.280061
1335,670482,32,64,0.00241509,0.307378
1336,1002718,32,64,0.00203097,0.140673
1337,1499582,32,64,0.0029445,0.313837
1338,2242652,32,64,0.00349377,0.182124
1339,3353926,32,64,0.00457135,0.234573
1340,5015856,32,64,0.00590727,0.0519195
1341,7501302,32,64,0.00830454,0.105625
1342,11218332,32,64,0.012029,0.0960891
1343,16777216,32,64,0.0172093,0.015583
