,nbytes,nnodes,ppn,avg,std
2445,230,2,8,1.46263e-05,0.786372
2446,253,2,8,1.76096e-05,0.846044
2447,279,2,8,1.51224e-05,0.665741
2448,308,2,8,1.67488e-05,0.864372
2449,340,2,8,1.61172e-05,0.459056
2450,375,2,8,1.66396e-05,1.07968
2451,414,2,8,1.77175e-05,1.00642
2452,457,2,8,1.52282e-05,0.367661
2453,504,2,8,1.72132e-05,0.83644
2454,556,2,8,2.12441e-05,0.725381
2455,613,2,8,1.57461e-05,0.813842
2456,676,2,8,1.85798e-05,0.733219
2457,746,2,8,1.53007e-05,0.767686
2458,823,2,8,1.76578e-05,0.531454
2459,908,2,8,1.95306e-05,0.719483
2460,1002,2,8,1.67316e-05,0.596881
2461,1105,2,8,1.6245e-05,0.283739
2462,1219,2,8,1.73547e-05,0.528133
2463,1345,2,8,1.64462e-05,0.578106
2464,1484,2,8,2.33309e-05,1.00848
2465,1637,2,8,1.4088e-05,0.312644
2466,1806,2,8,1.63738e-05,0.453335
2467,1993,2,8,1.70348e-05,0.659016
2468,2199,2,8,1.71968e-05,0.761102
2469,2426,2,8,1.80433e-05,0.797707
2470,2676,2,8,2.14276e-05,0.7094
2471,2952,2,8,1.85704e-05,0.563395
2472,3257,2,8,1.63398e-05,0.3611
2473,3593,2,8,2.02929e-05,0.447529
2474,3964,2,8,1.92801e-05,0.688707
2475,4373,2,8,2.35248e-05,0.907356
2476,4825,2,8,1.88216e-05,0.616874
2477,5323,2,8,2.05665e-05,0.553621
2478,5872,2,8,2.1847e-05,0.613564
2479,6478,2,8,2.07143e-05,0.621921
2480,7147,2,8,2.24603e-05,0.346136
2481,7885,2,8,2.22077e-05,0.245834
2482,8699,2,8,2.98103e-05,0.525637
2483,9597,2,8,2.85426e-05,0.495025
2484,10588,2,8,2.54814e-05,0.225392
2485,11680,2,8,3.10091e-05,0.428821
2486,12886,2,8,3.2251e-05,0.595082
2487,14216,2,8,3.37782e-05,0.493132
2488,15684,2,8,2.88818e-05,0.410521
2489,17303,2,8,3.21603e-05,0.471784
2490,19089,2,8,3.25914e-05,0.54271
2491,21060,2,8,4.03287e-05,0.517624
2492,23234,2,8,3.50972e-05,0.327819
2493,25632,2,8,4.47751e-05,0.41821
2494,28278,2,8,4.79994e-05,0.399684
2495,31197,2,8,5.32754e-05,0.277169
2496,34418,2,8,5.15064e-05,0.389559
2497,37971,2,8,4.49799e-05,0.180583
2498,41890,2,8,5.98291e-05,0.389544
2499,46215,2,8,6.07949e-05,0.279755
2500,50985,2,8,5.62198e-05,0.422884
2501,56249,2,8,5.8828e-05,0.455736
2502,62055,2,8,7.36453e-05,0.389307
2503,68461,2,8,0.000113343,0.327923
2504,75528,2,8,0.000101069,0.321683
2505,83325,2,8,9.91562e-05,0.292793
2506,91926,2,8,0.000106304,0.262727
2507,101416,2,8,0.000138272,0.242204
2508,111885,2,8,0.00010131,0.17478
2509,123434,2,8,0.000128463,0.235005
2510,136176,2,8,0.000156423,0.228763
2511,150234,2,8,0.00023115,0.219325
2512,165742,2,8,0.000170681,0.26558
2513,182852,2,8,0.000178524,0.196566
2514,201727,2,8,0.000210937,0.115026
2515,222551,2,8,0.000199134,0.1544
2516,245525,2,8,0.000183497,0.104391
2517,270871,2,8,0.000245312,0.196976
2518,298832,2,8,0.000251188,0.128216
2519,329680,2,8,0.000277118,0.204187
2520,363713,2,8,0.000269316,0.0897898
2521,401259,2,8,0.000353682,0.111862
2522,442680,2,8,0.000373107,0.108221
2523,488378,2,8,0.000369194,0.128732
2524,538792,2,8,0.000467055,0.0772206
2525,594411,2,8,0.000489,0.0796154
2526,655772,2,8,0.000544322,0.0711062
2527,723467,2,8,0.000571325,0.0660465
2528,798149,2,8,0.000613191,0.0844384
2529,880542,2,8,0.000638158,0.0357028
2530,971439,2,8,0.000720337,0.0428847
2531,1071720,2,8,0.000762413,0.0532871
2532,1182352,2,8,0.000840594,0.0487732
2533,1304405,2,8,0.000884453,0.0305608
2534,1439058,2,8,0.000990039,0.0213276
2535,1587610,2,8,0.00103377,0.0323833
2536,1751497,2,8,0.00112957,0.0272004
2537,1932303,2,8,0.00121719,0.0257609
2538,2131772,2,8,0.00132895,0.0191078
2539,2351833,2,8,0.00142815,0.0225485
2540,2594611,2,8,0.00157586,0.0182465
2541,2862450,2,8,0.00168345,0.0461553
2542,3157937,2,8,0.00188145,0.0195903
2543,3483928,2,8,0.00199109,0.0171278
2544,3843571,2,8,0.00219984,0.018008
2545,4240339,2,8,0.0024106,0.0180704
2546,4678064,2,8,0.00263307,0.0180131
2547,5160976,2,8,0.00284977,0.0140724
2548,5693739,2,8,0.00313238,0.0114991
2549,6281498,2,8,0.00341657,0.0119056
2550,6929930,2,8,0.00377403,0.0114221
2551,7645300,2,8,0.00413613,0.0129811
2552,8434517,2,8,0.0045579,0.0145516
2553,9305204,2,8,0.00497473,0.00878666
2554,10265771,2,8,0.00546807,0.0126836
2555,11325496,2,8,0.0060095,0.00621269
2556,12494615,2,8,0.0065954,0.00951829
2557,13784422,2,8,0.00729276,0.00697998
2558,15207374,2,8,0.00803102,0.00822735
2559,16777216,2,8,0.00881048,0.00778166
3200,64,2,16,8.38035e-06,1.39977
3201,71,2,16,1.30136e-05,0.459993
3202,78,2,16,1.33934e-05,0.431304
3203,86,2,16,1.63313e-05,0.738438
3204,95,2,16,1.41875e-05,0.617666
3205,105,2,16,1.35693e-05,0.321373
3206,115,2,16,2.4621e-05,0.627687
3207,127,2,16,1.28121e-05,0.362001
3208,140,2,16,1.26733e-05,0.324598
3209,155,2,16,1.27414e-05,0.349213
3210,171,2,16,1.41573e-05,0.677882
3211,189,2,16,1.36713e-05,0.508341
3212,208,2,16,2.05835e-05,0.839316
3213,230,2,16,1.43537e-05,0.592901
3214,253,2,16,1.4086e-05,0.595079
3215,279,2,16,1.59378e-05,0.616162
3216,308,2,16,1.73611e-05,0.657616
3217,340,2,16,1.70666e-05,0.597724
3218,375,2,16,1.43884e-05,0.436728
3219,414,2,16,1.92235e-05,0.871227
3220,457,2,16,1.55834e-05,0.651619
3221,504,2,16,2.38887e-05,1.02269
3222,556,2,16,1.50305e-05,0.63865
3223,613,2,16,1.34677e-05,0.276235
3224,676,2,16,1.54172e-05,0.601068
3225,746,2,16,1.39358e-05,0.340572
3226,823,2,16,1.44664e-05,0.407607
3227,908,2,16,1.62793e-05,0.659742
3228,1002,2,16,1.75923e-05,1.10094
3229,1105,2,16,1.80167e-05,0.78938
3230,1219,2,16,1.91754e-05,0.878435
3231,1345,2,16,1.87385e-05,0.719954
3232,1484,2,16,1.54238e-05,0.412446
3233,1637,2,16,1.61601e-05,0.543604
3234,1806,2,16,1.60752e-05,0.365534
3235,1993,2,16,2.60274e-05,0.732765
3236,2199,2,16,2.35614e-05,0.699237
3237,2426,2,16,1.57541e-05,0.397241
3238,2676,2,16,2.7677e-05,0.777461
3239,2952,2,16,2.22182e-05,0.87179
3240,3257,2,16,2.05671e-05,1.00673
3241,3593,2,16,1.55716e-05,0.230296
3242,3964,2,16,2.07356e-05,0.823048
3243,4373,2,16,2.60814e-05,0.788107
3244,4825,2,16,2.66642e-05,0.811039
3245,5323,2,16,1.98293e-05,0.363517
3246,5872,2,16,2.18801e-05,0.57038
3247,6478,2,16,2.59707e-05,0.645528
3248,7147,2,16,2.46817e-05,0.496367
3249,7885,2,16,2.828e-05,0.484294
3250,8699,2,16,2.84416e-05,0.63021
3251,9597,2,16,2.3278e-05,0.18621
3252,10588,2,16,2.63394e-05,0.400505
3253,11680,2,16,3.04143e-05,0.770233
3254,12886,2,16,2.87919e-05,0.418018
3255,14216,2,16,3.7085e-05,0.4008
3256,15684,2,16,3.68266e-05,0.539478
3257,17303,2,16,4.15111e-05,0.715991
3258,19089,2,16,2.91011e-05,0.184272
3259,21060,2,16,3.68233e-05,0.557465
3260,23234,2,16,4.0772e-05,0.461147
3261,25632,2,16,3.97256e-05,0.511235
3262,28278,2,16,4.88852e-05,0.422396
3263,31197,2,16,4.79841e-05,0.361357
3264,34418,2,16,5.08201e-05,0.434357
3265,37971,2,16,5.28094e-05,0.215407
3266,41890,2,16,6.54661e-05,0.535648
3267,46215,2,16,6.60751e-05,0.567719
3268,50985,2,16,5.84749e-05,0.273039
3269,56249,2,16,5.49543e-05,0.216197
3270,62055,2,16,5.82573e-05,0.170286
3271,68461,2,16,7.56282e-05,0.167644
3272,75528,2,16,0.000100166,0.221284
3273,83325,2,16,0.000126156,0.240991
3274,91926,2,16,0.000116376,0.306205
3275,101416,2,16,9.8659e-05,0.2117
3276,111885,2,16,0.000124076,0.275789
3277,123434,2,16,0.000144809,0.238324
3278,136176,2,16,0.000203892,0.232461
3279,150234,2,16,0.000208027,0.157198
3280,165742,2,16,0.000193622,0.151793
3281,182852,2,16,0.00022403,0.146975
3282,201727,2,16,0.000182706,0.17983
3283,222551,2,16,0.000201437,0.201351
3284,245525,2,16,0.000221107,0.180149
3285,270871,2,16,0.000293026,0.167015
3286,298832,2,16,0.000345416,0.112724
3287,329680,2,16,0.000298497,0.152597
3288,363713,2,16,0.000363616,0.0900155
3289,401259,2,16,0.000344459,0.118987
3290,442680,2,16,0.000398686,0.0922693
3291,488378,2,16,0.000372874,0.101585
3292,538792,2,16,0.000496308,0.0626946
3293,594411,2,16,0.000502923,0.10037
3294,655772,2,16,0.00054533,0.0780916
3295,723467,2,16,0.000588775,0.0823181
3296,798149,2,16,0.000668445,0.0675837
3297,880542,2,16,0.000694108,0.0745015
3298,971439,2,16,0.000721048,0.0413485
3299,1071720,2,16,0.000815224,0.0520107
3300,1182352,2,16,0.000856767,0.0509488
3301,1304405,2,16,0.000918988,0.0502511
3302,1439058,2,16,0.000957774,0.027266
3303,1587610,2,16,0.0010628,0.0484779
3304,1751497,2,16,0.00114306,0.0242219
3305,1932303,2,16,0.00123717,0.0335598
3306,2131772,2,16,0.00131619,0.0220577
3307,2351833,2,16,0.00143977,0.0267654
3308,2594611,2,16,0.00156205,0.025988
3309,2862450,2,16,0.00172117,0.0260408
3310,3157937,2,16,0.00185038,0.0132822
3311,3483928,2,16,0.00206889,0.0191002
3312,3843571,2,16,0.00220615,0.0159751
3313,4240339,2,16,0.00244176,0.0142572
3314,4678064,2,16,0.00265464,0.0189014
3315,5160976,2,16,0.0029077,0.0236053
3316,5693739,2,16,0.00316329,0.0107053
3317,6281498,2,16,0.00347401,0.016928
3318,6929930,2,16,0.00381711,0.00992713
3319,7645300,2,16,0.00422451,0.0102929
3320,8434517,2,16,0.004557,0.0102114
3321,9305204,2,16,0.00503273,0.00643298
3322,10265771,2,16,0.00554213,0.00731898
3323,11325496,2,16,0.00604798,0.00510205
3324,12494615,2,16,0.00662667,0.00502395
3325,13784422,2,16,0.00747841,0.00591473
3326,15207374,2,16,0.00823276,0.00792569
3327,16777216,2,16,0.00890703,0.00834688
3968,64,2,32,1.08052e-05,0.770091
3969,71,2,32,1.80683e-05,0.337423
3970,78,2,32,2.11418e-05,0.770746
3971,86,2,32,1.93356e-05,0.43236
3972,95,2,32,3.04359e-05,0.555821
3973,105,2,32,2.11403e-05,0.677949
3974,115,2,32,1.72928e-05,0.186649
3975,127,2,32,1.58383e-05,0.237252
3976,140,2,32,2.10078e-05,0.630121
3977,155,2,32,1.86476e-05,0.546876
3978,171,2,32,2.12418e-05,1.18795
3979,189,2,32,1.72257e-05,0.373998
3980,208,2,32,2.03861e-05,0.558478
3981,230,2,32,2.67693e-05,0.626373
3982,253,2,32,2.12681e-05,0.46174
3983,279,2,32,1.9442e-05,0.627215
3984,308,2,32,1.7138e-05,0.244236
3985,340,2,32,1.89249e-05,0.48649
3986,375,2,32,2.0578e-05,0.817141
3987,414,2,32,3.60469e-05,0.395398
3988,457,2,32,1.92154e-05,0.377367
3989,504,2,32,1.7899e-05,0.329824
3990,556,2,32,1.97483e-05,0.327381
3991,613,2,32,2.64892e-05,0.678356
3992,676,2,32,1.89483e-05,0.260734
3993,746,2,32,2.00008e-05,0.549951
3994,823,2,32,1.79662e-05,0.234009
3995,908,2,32,2.02988e-05,0.374612
3996,1002,2,32,3.13409e-05,0.718271
3997,1105,2,32,2.62752e-05,0.71199
3998,1219,2,32,2.2419e-05,0.792442
3999,1345,2,32,2.21716e-05,0.33593
4000,1484,2,32,2.11536e-05,0.409141
4001,1637,2,32,2.29573e-05,0.347864
4002,1806,2,32,2.77299e-05,0.534747
4003,1993,2,32,1.9674e-05,0.191402
4004,2199,2,32,2.14854e-05,0.331972
4005,2426,2,32,2.4069e-05,0.433863
4006,2676,2,32,3.0101e-05,0.269989
4007,2952,2,32,2.53085e-05,0.526664
4008,3257,2,32,2.43783e-05,0.570633
4009,3593,2,32,2.92201e-05,0.398173
4010,3964,2,32,2.34053e-05,0.500873
4011,4373,2,32,4.00131e-05,0.530908
4012,4825,2,32,2.60291e-05,0.272752
4013,5323,2,32,2.72214e-05,0.421407
4014,5872,2,32,2.8114e-05,0.317621
4015,6478,2,32,2.9639e-05,0.398915
4016,7147,2,32,3.08739e-05,0.334539
4017,7885,2,32,3.26083e-05,0.380317
4018,8699,2,32,3.29057e-05,0.396126
4019,9597,2,32,3.35737e-05,0.358396
4020,10588,2,32,3.64255e-05,0.338902
4021,11680,2,32,3.60692e-05,0.39227
4022,12886,2,32,3.90205e-05,0.307553
4023,14216,2,32,3.53e-05,0.321303
4024,15684,2,32,4.49199e-05,0.418804
4025,17303,2,32,4.1768e-05,0.302719
4026,19089,2,32,4.16191e-05,0.265142
4027,21060,2,32,4.19207e-05,0.189547
4028,23234,2,32,4.41916e-05,0.35127
4029,25632,2,32,4.9227e-05,0.309348
4030,28278,2,32,4.95657e-05,0.29754
4031,31197,2,32,5.20763e-05,0.280568
4032,34418,2,32,4.91628e-05,0.18431
4033,37971,2,32,5.27648e-05,0.202839
4034,41890,2,32,5.4221e-05,0.215465
4035,46215,2,32,6.73547e-05,0.250637
4036,50985,2,32,6.06903e-05,0.229236
4037,56249,2,32,0.00011868,0.485612
4038,62055,2,32,7.91975e-05,0.271301
4039,68461,2,32,7.93974e-05,0.0827107
4040,75528,2,32,0.000107284,0.214689
4041,83325,2,32,8.99523e-05,0.106713
4042,91926,2,32,0.000103419,0.142462
4043,101416,2,32,0.000101272,0.121595
4044,111885,2,32,0.000110375,0.131685
4045,123434,2,32,0.000140656,0.209724
4046,136176,2,32,0.000188495,0.128585
4047,150234,2,32,0.000205374,0.40325
4048,165742,2,32,0.00015614,0.27315
4049,182852,2,32,0.000184993,0.327634
4050,201727,2,32,0.000170891,0.144454
4051,222551,2,32,0.00025311,0.133
4052,245525,2,32,0.000226694,0.203751
4053,270871,2,32,0.000281247,0.0778531
4054,298832,2,32,0.000251541,0.158912
4055,329680,2,32,0.000289486,0.139109
4056,363713,2,32,0.00033092,0.121534
4057,401259,2,32,0.000325707,0.129202
4058,442680,2,32,0.000400705,0.0935787
4059,488378,2,32,0.000412983,0.0956522
4060,538792,2,32,0.000520129,0.125912
4061,594411,2,32,0.000510968,0.0904177
4062,655772,2,32,0.000562785,0.118001
4063,723467,2,32,0.000608432,0.0692455
4064,798149,2,32,0.000654613,0.0672196
4065,880542,2,32,0.000703546,0.0501179
4066,971439,2,32,0.000761307,0.117928
4067,1071720,2,32,0.000836815,0.0559613
4068,1182352,2,32,0.000907823,0.0319549
4069,1304405,2,32,0.000995089,0.0228644
4070,1439058,2,32,0.00104625,0.0229252
4071,1587610,2,32,0.0011628,0.0391267
4072,1751497,2,32,0.00120838,0.033749
4073,1932303,2,32,0.00131528,0.0672152
4074,2131772,2,32,0.00143352,0.0281121
4075,2351833,2,32,0.00157992,0.0423758
4076,2594611,2,32,0.00167403,0.0436916
4077,2862450,2,32,0.0018311,0.0186412
4078,3157937,2,32,0.00205059,0.0148689
4079,3483928,2,32,0.00222676,0.0281767
4080,3843571,2,32,0.00239797,0.0276729
4081,4240339,2,32,0.00265884,0.0372854
4082,4678064,2,32,0.00287253,0.0341787
4083,5160976,2,32,0.00313201,0.0170741
4084,5693739,2,32,0.0034875,0.027805
4085,6281498,2,32,0.00377488,0.0175464
4086,6929930,2,32,0.00410837,0.0130726
4087,7645300,2,32,0.00450406,0.0146943
4088,8434517,2,32,0.0050192,0.0364699
4089,9305204,2,32,0.00543869,0.0334167
4090,10265771,2,32,0.00597482,0.0198611
4091,11325496,2,32,0.00654885,0.0173087
4092,12494615,2,32,0.00735897,0.00859016
4093,13784422,2,32,0.0079576,0.0106409
4094,15207374,2,32,0.00864454,0.00699784
4095,16777216,2,32,0.00953123,0.0156246
4736,64,2,64,1.47295e-05,0.595451
4737,71,2,64,1.89653e-05,0.310033
4738,78,2,64,2.13045e-05,0.446392
4739,86,2,64,2.0687e-05,0.641145
4740,95,2,64,1.85053e-05,0.556228
4741,105,2,64,2.37504e-05,0.37905
4742,115,2,64,2.70531e-05,0.678378
4743,127,2,64,1.98383e-05,0.396093
4744,140,2,64,2.26007e-05,0.827617
4745,155,2,64,2.81121e-05,0.520745
4746,171,2,64,2.15514e-05,0.524033
4747,189,2,64,1.95323e-05,0.428481
4748,208,2,64,1.86117e-05,0.51892
4749,230,2,64,2.63987e-05,0.440343
4750,253,2,64,2.01952e-05,0.398489
4751,279,2,64,2.3989e-05,0.734948
4752,308,2,64,1.98991e-05,0.393163
4753,340,2,64,2.52489e-05,0.445844
4754,375,2,64,2.4487e-05,0.361043
4755,414,2,64,2.92315e-05,0.449383
4756,457,2,64,2.04589e-05,0.437917
4757,504,2,64,1.90014e-05,0.35893
4758,556,2,64,2.54559e-05,0.674788
4759,613,2,64,2.54128e-05,0.453507
4760,676,2,64,2.32407e-05,0.486678
4761,746,2,64,2.02007e-05,0.464309
4762,823,2,64,2.18676e-05,0.737011
4763,908,2,64,2.47752e-05,0.499848
4764,1002,2,64,2.32111e-05,0.534108
4765,1105,2,64,2.34317e-05,0.622858
4766,1219,2,64,3.18006e-05,0.481912
4767,1345,2,64,2.2702e-05,0.341561
4768,1484,2,64,2.23578e-05,0.471204
4769,1637,2,64,2.23499e-05,0.420368
4770,1806,2,64,2.29856e-05,0.525281
4771,1993,2,64,2.22902e-05,0.540345
4772,2199,2,64,2.77828e-05,0.631745
4773,2426,2,64,2.32752e-05,0.830377
4774,2676,2,64,2.00031e-05,0.256194
4775,2952,2,64,2.20014e-05,0.362009
4776,3257,2,64,2.18911e-05,0.357268
4777,3593,2,64,3.10783e-05,0.681902
4778,3964,2,64,2.56864e-05,0.474121
4779,4373,2,64,2.13398e-05,0.312614
4780,4825,2,64,2.66598e-05,0.365947
4781,5323,2,64,2.63098e-05,0.38101
4782,5872,2,64,2.31394e-05,0.418178
4783,6478,2,64,2.70843e-05,0.354564
4784,7147,2,64,2.49587e-05,0.279586
4785,7885,2,64,3.57247e-05,0.688093
4786,8699,2,64,3.68752e-05,0.477502
4787,9597,2,64,3.65872e-05,0.346261
4788,10588,2,64,3.677e-05,0.959467
4789,11680,2,64,2.96975e-05,0.2767
4790,12886,2,64,4.37839e-05,0.669089
4791,14216,2,64,3.79031e-05,0.460581
4792,15684,2,64,3.68451e-05,0.458411
4793,17303,2,64,4.13175e-05,0.367627
4794,19089,2,64,4.28718e-05,0.456526
4795,21060,2,64,4.31938e-05,0.364376
4796,23234,2,64,6.13719e-05,0.672706
4797,25632,2,64,4.85669e-05,0.337229
4798,28278,2,64,4.99399e-05,0.322891
4799,31197,2,64,4.99707e-05,0.322863
4800,34418,2,64,5.47492e-05,0.32968
4801,37971,2,64,5.87445e-05,0.422325
4802,41890,2,64,6.98429e-05,0.633235
4803,46215,2,64,6.38226e-05,0.244804
4804,50985,2,64,6.96256e-05,0.302512
4805,56249,2,64,7.06334e-05,0.203191
4806,62055,2,64,7.89275e-05,0.398539
4807,68461,2,64,0.000106363,0.294491
4808,75528,2,64,0.000134558,0.495656
4809,83325,2,64,0.000103774,0.187578
4810,91926,2,64,0.000121587,0.238074
4811,101416,2,64,0.000124185,0.189481
4812,111885,2,64,0.000148871,0.224378
4813,123434,2,64,0.000154126,0.163145
4814,136176,2,64,0.000182904,0.216354
4815,150234,2,64,0.00023116,0.158998
4816,165742,2,64,0.000220507,0.286232
4817,182852,2,64,0.000248171,0.0778421
4818,201727,2,64,0.000264098,0.0955176
4819,222551,2,64,0.00028719,0.141672
4820,245525,2,64,0.000293299,0.0958893
4821,270871,2,64,0.000339875,0.0740685
4822,298832,2,64,0.000369825,0.0711335
4823,329680,2,64,0.000395866,0.0634727
4824,363713,2,64,0.000424891,0.0697254
4825,401259,2,64,0.00046941,0.071919
4826,442680,2,64,0.000503729,0.0601705
4827,488378,2,64,0.000548788,0.0485101
4828,538792,2,64,0.000589537,0.0534848
4829,594411,2,64,0.000631365,0.0547625
4830,655772,2,64,0.00070518,0.0563272
4831,723467,2,64,0.000745169,0.0384445
4832,798149,2,64,0.000825496,0.155833
4833,880542,2,64,0.000894377,0.11348
4834,971439,2,64,0.000951557,0.0310043
4835,1071720,2,64,0.00109664,0.0409895
4836,1182352,2,64,0.00117931,0.129687
4837,1304405,2,64,0.00124576,0.0299179
4838,1439058,2,64,0.00133699,0.0287572
4839,1587610,2,64,0.00151517,0.0620907
4840,1751497,2,64,0.00164937,0.128093
4841,1932303,2,64,0.0017605,0.0554065
4842,2131772,2,64,0.00198956,0.0304134
4843,2351833,2,64,0.00213342,0.0578864
4844,2594611,2,64,0.00229474,0.0304539
4845,2862450,2,64,0.00253045,0.0335013
4846,3157937,2,64,0.00281142,0.037939
4847,3483928,2,64,0.00307459,0.0320513
4848,3843571,2,64,0.00335363,0.0181839
4849,4240339,2,64,0.00377673,0.0358177
4850,4678064,2,64,0.00403095,0.022999
4851,5160976,2,64,0.00457536,0.0923403
4852,5693739,2,64,0.00479844,0.0116476
4853,6281498,2,64,0.00530697,0.0144089
4854,6929930,2,64,0.00581714,0.0097757
4855,7645300,2,64,0.00638537,0.012189
4856,8434517,2,64,0.00710962,0.0142356
4857,9305204,2,64,0.00772521,0.01314
4858,10265771,2,64,0.00865466,0.0118205
4859,11325496,2,64,0.00937014,0.0143554
4860,12494615,2,64,0.0102088,0.00581988
4861,13784422,2,64,0.011323,0.011749
4862,15207374,2,64,0.0123834,0.00803088
4863,16777216,2,64,0.0139209,0.00834047
256,64,4,1,2.62095e-06,0.75945
257,71,4,1,2.80566e-05,0.432829
258,78,4,1,2.52902e-05,0.381048
259,86,4,1,2.63837e-05,0.52378
260,95,4,1,2.66504e-05,0.373492
261,105,4,1,2.51243e-05,0.375228
262,115,4,1,2.53263e-05,0.345405
263,127,4,1,3.17036e-05,0.542777
264,140,4,1,2.50246e-05,0.341796
265,155,4,1,2.69973e-05,0.4639
266,171,4,1,2.40383e-05,0.280992
267,189,4,1,3.08861e-05,0.587425
268,208,4,1,2.4113e-05,0.453099
269,230,4,1,2.61482e-05,0.407465
270,253,4,1,2.82356e-05,0.582657
271,279,4,1,2.76451e-05,0.391946
272,308,4,1,3.421e-05,0.689432
273,340,4,1,2.78837e-05,0.451113
274,375,4,1,2.97896e-05,0.355123
275,414,4,1,2.89616e-05,0.625754
276,457,4,1,2.5043e-05,0.290878
277,504,4,1,2.73014e-05,0.433885
278,556,4,1,2.9053e-05,0.631563
279,613,4,1,2.8481e-05,0.421076
280,676,4,1,2.13102e-05,0.694065
281,746,4,1,1.93164e-05,0.380594
282,823,4,1,1.85367e-05,0.363631
283,908,4,1,2.20657e-05,0.917336
284,1002,4,1,2.18471e-05,0.719122
285,1105,4,1,1.76435e-05,0.139791
286,1219,4,1,1.77958e-05,0.336224
287,1345,4,1,1.8335e-05,0.272896
288,1484,4,1,2.29759e-05,0.738855
289,1637,4,1,1.78252e-05,0.181548
290,1806,4,1,2.73109e-05,0.733177
291,1993,4,1,2.13898e-05,0.618835
292,2199,4,1,2.16002e-05,0.590551
293,2426,4,1,2.00334e-05,0.405699
294,2676,4,1,2.00027e-05,0.290843
295,2952,4,1,2.41736e-05,0.697512
296,3257,4,1,2.31488e-05,0.452727
297,3593,4,1,3.10631e-05,0.595904
298,3964,4,1,2.19269e-05,0.33282
299,4373,4,1,2.70287e-05,0.493756
300,4825,4,1,2.65178e-05,0.767499
301,5323,4,1,2.52862e-05,0.334496
302,5872,4,1,2.80693e-05,0.64106
303,6478,4,1,2.81885e-05,0.52095
304,7147,4,1,3.22746e-05,0.633378
305,7885,4,1,3.56052e-05,0.659811
306,8699,4,1,3.01278e-05,0.45851
307,9597,4,1,3.05371e-05,0.502044
308,10588,4,1,3.88067e-05,0.681567
309,11680,4,1,3.64195e-05,0.526819
310,12886,4,1,3.69203e-05,0.463008
311,14216,4,1,4.87096e-05,0.517139
312,15684,4,1,4.60831e-05,0.540844
313,17303,4,1,4.19135e-05,0.568219
314,19089,4,1,3.95552e-05,0.433661
315,21060,4,1,4.0217e-05,0.48079
316,23234,4,1,5.52035e-05,0.660388
317,25632,4,1,4.5688e-05,0.53928
318,28278,4,1,4.56841e-05,0.453344
319,31197,4,1,5.83474e-05,0.563894
320,34418,4,1,6.1734e-05,0.548217
321,37971,4,1,6.93148e-05,0.460955
322,41890,4,1,8.03455e-05,0.626601
323,46215,4,1,6.40507e-05,0.487342
324,50985,4,1,7.16165e-05,0.444651
325,56249,4,1,9.50353e-05,0.577948
326,62055,4,1,9.68067e-05,0.416901
327,68461,4,1,0.000158074,0.320392
328,75528,4,1,0.000163832,0.303802
329,83325,4,1,0.00017402,0.374075
330,91926,4,1,0.000172555,0.349318
331,101416,4,1,0.000190396,0.251653
332,111885,4,1,0.00017887,0.36171
333,123434,4,1,0.000189478,0.376772
334,136176,4,1,0.000230328,0.365562
335,150234,4,1,0.000244125,0.377342
336,165742,4,1,0.000240762,0.356111
337,182852,4,1,0.000311618,0.466343
338,201727,4,1,0.000225937,0.363388
339,222551,4,1,0.000212536,0.326835
340,245525,4,1,0.000212698,0.318476
341,270871,4,1,0.000267206,0.431433
342,298832,4,1,0.000235561,0.261934
343,329680,4,1,0.000272798,0.349772
344,363713,4,1,0.000270375,0.313401
345,401259,4,1,0.000263876,0.305808
346,442680,4,1,0.000285729,0.332978
347,488378,4,1,0.000267724,0.371271
348,538792,4,1,0.000332007,0.309184
349,594411,4,1,0.000311649,0.335707
350,655772,4,1,0.000302623,0.315899
351,723467,4,1,0.000306883,0.202737
352,798149,4,1,0.000319439,0.162291
353,880542,4,1,0.00036959,0.255272
354,971439,4,1,0.000357522,0.171182
355,1071720,4,1,0.00037824,0.140396
356,1182352,4,1,0.000439414,0.129303
357,1304405,4,1,0.000481625,0.16501
358,1439058,4,1,0.000466667,0.0851868
359,1587610,4,1,0.000575243,0.166378
360,1751497,4,1,0.000576547,0.13614
361,1932303,4,1,0.000634057,0.127565
362,2131772,4,1,0.000756047,0.0697249
363,2351833,4,1,0.000806821,0.0539602
364,2594611,4,1,0.000847614,0.113608
365,2862450,4,1,0.000796547,0.0661857
366,3157937,4,1,0.000998844,0.107374
367,3483928,4,1,0.00094052,0.062178
368,3843571,4,1,0.0010888,0.049744
369,4240339,4,1,0.00117333,0.112589
370,4678064,4,1,0.00115521,0.194617
371,5160976,4,1,0.00126846,0.0927129
372,5693739,4,1,0.00128853,0.0543407
373,6281498,4,1,0.00142199,0.0813586
374,6929930,4,1,0.00156335,0.0666088
375,7645300,4,1,0.00176217,0.0376573
376,8434517,4,1,0.00188306,0.0456889
377,9305204,4,1,0.00211622,0.0357764
378,10265771,4,1,0.0022565,0.0352179
379,11325496,4,1,0.00247819,0.0261666
380,12494615,4,1,0.00275487,0.0574365
381,13784422,4,1,0.00295759,0.0444595
382,15207374,4,1,0.00329396,0.0282284
383,16777216,4,1,0.00360292,0.0310682
1024,64,4,2,4.3642e-06,0.554596
1025,71,4,2,2.88553e-05,0.344137
1026,78,4,2,2.95175e-05,0.371511
