,nbytes,nnodes,ppn,avg,std
1722,6232712,4,16,0.00436201,0.0353838
1723,7597761,4,16,0.00504856,0.0228211
1724,9261774,4,16,0.00620551,0.0185258
1725,11290229,4,16,0.00747294,0.00931794
1726,13762943,4,16,0.00895733,0.0102741
1727,16777216,4,16,0.01111,0.0106194
2048,64,4,32,9.91395e-06,0.376443
2049,78,4,32,3.08949e-05,0.295788
2050,95,4,32,3.26008e-05,0.338391
2051,116,4,32,3.28715e-05,0.418848
2052,141,4,32,3.82147e-05,0.512716
2053,172,4,32,3.48269e-05,0.35397
2054,210,4,32,3.75621e-05,0.430316
2055,256,4,32,3.5134e-05,0.305342
2056,312,4,32,3.30914e-05,0.37178
2057,380,4,32,4.34543e-05,0.359858
2058,464,4,32,3.55756e-05,0.318115
2059,565,4,32,6.84015e-05,1.0657
2060,689,4,32,4.34705e-05,0.437025
2061,840,4,32,3.09915e-05,0.247991
2062,1024,4,32,3.34087e-05,0.512538
2063,1248,4,32,3.79031e-05,0.597903
2064,1522,4,32,3.8596e-05,0.639653
2065,1855,4,32,3.43875e-05,0.316162
2066,2261,4,32,4.46237e-05,0.534975
2067,2756,4,32,3.75286e-05,0.447452
2068,3360,4,32,2.8064e-05,0.156273
2069,4096,4,32,3.99973e-05,0.46675
2070,4993,4,32,3.26309e-05,0.350129
2071,6087,4,32,4.04008e-05,0.448617
2072,7420,4,32,5.00576e-05,0.460514
2073,9045,4,32,4.94532e-05,0.505694
2074,11026,4,32,5.92248e-05,0.531612
2075,13440,4,32,5.58727e-05,0.355956
2076,16384,4,32,5.82835e-05,0.348216
2077,19972,4,32,7.35259e-05,0.299067
2078,24347,4,32,6.72469e-05,0.286248
2079,29679,4,32,8.62196e-05,0.315972
2080,36179,4,32,8.37604e-05,0.355561
2081,44102,4,32,8.89222e-05,0.367476
2082,53761,4,32,0.000124156,0.326118
2083,65536,4,32,0.000104795,0.203826
2084,79889,4,32,0.000165592,0.188915
2085,97386,4,32,0.000164086,0.261847
2086,118715,4,32,0.000260104,0.256128
2087,144715,4,32,0.000221699,0.226437
2088,176410,4,32,0.000306201,0.155523
2089,215046,4,32,0.00026445,0.181204
2090,262144,4,32,0.000361438,0.0729466
2091,319557,4,32,0.000395345,0.0889387
2092,389544,4,32,0.000444501,0.0824092
2093,474860,4,32,0.000543035,0.0601877
2094,578861,4,32,0.000664518,0.0535731
2095,705639,4,32,0.000752818,0.0695691
2096,860184,4,32,0.000875181,0.0736177
2097,1048576,4,32,0.0009953,0.023867
2098,1278228,4,32,0.00117889,0.0310512
2099,1558178,4,32,0.00135475,0.0432577
2100,1899440,4,32,0.00160501,0.0427092
2101,2315444,4,32,0.00186246,0.0305938
2102,2822557,4,32,0.00217652,0.0235446
2103,3440736,4,32,0.00263379,0.0813734
2104,4194304,4,32,0.00304057,0.0382399
2105,5112914,4,32,0.00369657,0.0163931
2106,6232712,4,32,0.0043876,0.014932
2107,7597761,4,32,0.00524141,0.0238754
2108,9261774,4,32,0.00629936,0.0106962
2109,11290229,4,32,0.00765341,0.0123458
2110,13762943,4,32,0.00928903,0.0108868
2111,16777216,4,32,0.0111664,0.015842
2432,64,4,64,1.44275e-05,0.62305
2433,78,4,64,3.64542e-05,0.63027
2434,95,4,64,3.29098e-05,0.390322
2435,116,4,64,4.53432e-05,0.383462
2436,141,4,64,3.01811e-05,0.294114
2437,172,4,64,3.32039e-05,0.389979
2438,210,4,64,3.52985e-05,0.392673
2439,256,4,64,3.31523e-05,0.420517
2440,312,4,64,3.15132e-05,0.412505
2441,380,4,64,3.45229e-05,0.398567
2442,464,4,64,3.50954e-05,0.340386
2443,565,4,64,3.25634e-05,0.346791
2444,689,4,64,2.82805e-05,0.295516
2445,840,4,64,3.27269e-05,0.335247
2446,1024,4,64,4.68417e-05,0.699177
2447,1248,4,64,3.17311e-05,0.379813
2448,1522,4,64,3.05133e-05,0.328928
2449,1855,4,64,3.01687e-05,0.27023
2450,2261,4,64,3.54509e-05,0.392069
2451,2756,4,64,4.27977e-05,0.350145
2452,3360,4,64,4.11422e-05,0.406781
2453,4096,4,64,3.67924e-05,0.35226
2454,4993,4,64,4.2893e-05,0.328648
2455,6087,4,64,3.59584e-05,0.294247
2456,7420,4,64,4.98981e-05,0.361359
2457,9045,4,64,4.64859e-05,0.32149
2458,11026,4,64,4.54573e-05,0.272674
2459,13440,4,64,8.63053e-05,0.645421
2460,16384,4,64,7.62695e-05,0.522097
2461,19972,4,64,6.78583e-05,0.36523
2462,24347,4,64,7.36768e-05,0.255208
2463,29679,4,64,8.4648e-05,0.286536
2464,36179,4,64,9.39449e-05,0.503227
2465,44102,4,64,9.77017e-05,0.360044
2466,53761,4,64,0.000128187,0.351206
2467,65536,4,64,0.00011849,0.200987
2468,79889,4,64,0.000166934,0.301983
2469,97386,4,64,0.000241687,0.232357
2470,118715,4,64,0.000228331,0.235891
2471,144715,4,64,0.000302273,0.156051
2472,176410,4,64,0.000341459,0.157809
2473,215046,4,64,0.000414486,0.088163
2474,262144,4,64,0.000467111,0.0538967
2475,319557,4,64,0.000516749,0.0629169
2476,389544,4,64,0.000609619,0.0670259
2477,474860,4,64,0.0011827,0.224303
2478,578861,4,64,0.00139454,0.275673
2479,705639,4,64,0.0015027,0.289068
2480,860184,4,64,0.00104335,0.0696507
2481,1048576,4,64,0.00124883,0.0431587
2482,1278228,4,64,0.00146344,0.0571802
2483,1558178,4,64,0.00170594,0.0506634
2484,1899440,4,64,0.00205533,0.0377761
2485,2315444,4,64,0.00241812,0.0226088
2486,2822557,4,64,0.00295813,0.0295319
2487,3440736,4,64,0.00348237,0.0600565
2488,4194304,4,64,0.00413476,0.0220832
2489,5112914,4,64,0.00501083,0.0180593
2490,6232712,4,64,0.00598178,0.0142159
2491,7597761,4,64,0.00715634,0.0142328
2492,9261774,4,64,0.00869604,0.0199226
2493,11290229,4,64,0.0105703,0.0326937
2494,13762943,4,64,0.0130064,0.023988
2495,16777216,4,64,0.0157665,0.010356
192,64,8,1,3.2294e-06,0.516355
193,78,8,1,2.94523e-05,0.32009
194,95,8,1,2.74751e-05,0.281876
195,116,8,1,3.1203e-05,0.49197
196,141,8,1,4.14319e-05,0.852304
197,172,8,1,2.69675e-05,0.290157
198,210,8,1,5.94351e-05,1.68116
199,256,8,1,3.48994e-05,0.613673
200,312,8,1,3.08627e-05,0.475495
201,380,8,1,3.51331e-05,0.479021
202,464,8,1,3.75222e-05,0.615218
203,565,8,1,3.75452e-05,0.68777
204,689,8,1,3.56088e-05,1.00876
205,840,8,1,2.76326e-05,0.506195
206,1024,8,1,2.59448e-05,0.510147
207,1248,8,1,2.57694e-05,0.284196
208,1522,8,1,2.8958e-05,0.554261
209,1855,8,1,3.03414e-05,0.515073
210,2261,8,1,4.11625e-05,0.770768
211,2756,8,1,2.82751e-05,0.341423
212,3360,8,1,2.7826e-05,0.520643
213,4096,8,1,3.73226e-05,0.603854
214,4993,8,1,3.53218e-05,0.583361
215,6087,8,1,4.29875e-05,0.572435
216,7420,8,1,5.1975e-05,0.611431
217,9045,8,1,4.27591e-05,0.361034
218,11026,8,1,5.51439e-05,0.499775
219,13440,8,1,6.57653e-05,0.297596
220,16384,8,1,7.75201e-05,0.341352
221,19972,8,1,8.78008e-05,0.322965
222,24347,8,1,0.00011563,0.412995
223,29679,8,1,0.000133327,0.42157
224,36179,8,1,0.000125338,0.449252
225,44102,8,1,0.000184891,0.305045
226,53761,8,1,0.000177271,0.387759
227,65536,8,1,0.000188084,0.428691
228,79889,8,1,0.00022475,0.380675
229,97386,8,1,0.00023227,0.360152
230,118715,8,1,0.000279736,0.375924
231,144715,8,1,0.000390044,0.238966
232,176410,8,1,0.000423965,0.302301
233,215046,8,1,0.000600577,0.230928
234,262144,8,1,0.000534352,0.338089
235,319557,8,1,0.0007152,0.24983
236,389544,8,1,0.000835257,0.264911
237,474860,8,1,0.00079062,0.273465
238,578861,8,1,0.000909531,0.298633
239,705639,8,1,0.00118008,0.254527
240,860184,8,1,0.000893654,0.177856
241,1048576,8,1,0.00101601,0.15365
242,1278228,8,1,0.00114773,0.189107
243,1558178,8,1,0.00123484,0.174278
244,1899440,8,1,0.00111515,0.175171
245,2315444,8,1,0.00115964,0.15505
246,2822557,8,1,0.00144331,0.0783576
247,3440736,8,1,0.00152592,0.100896
248,4194304,8,1,0.00165857,0.0778147
249,5112914,8,1,0.00189759,0.14302
250,6232712,8,1,0.00189781,0.128808
251,7597761,8,1,0.00321879,0.0688799
252,9261774,8,1,0.00267305,0.0650245
253,11290229,8,1,0.00291323,0.0724689
254,13762943,8,1,0.00341873,0.0537528
255,16777216,8,1,0.00393733,0.0789799
576,64,8,2,4.82875e-06,0.457701
577,78,8,2,4.10788e-05,0.72965
578,95,8,2,4.68539e-05,0.876123
579,116,8,2,3.54471e-05,0.454051
580,141,8,2,4.21509e-05,0.540604
581,172,8,2,3.94844e-05,0.421824
582,210,8,2,4.11583e-05,0.373234
583,256,8,2,4.29474e-05,0.825077
584,312,8,2,4.46242e-05,1.03476
585,380,8,2,4.52227e-05,0.873281
586,464,8,2,3.83209e-05,0.387413
587,565,8,2,3.92629e-05,0.287519
588,689,8,2,3.63986e-05,0.473119
589,840,8,2,3.52405e-05,0.462394
590,1024,8,2,3.22803e-05,0.444548
591,1248,8,2,3.6937e-05,0.428906
592,1522,8,2,3.59803e-05,0.505381
593,1855,8,2,3.28384e-05,0.308623
594,2261,8,2,3.31745e-05,0.41362
595,2756,8,2,3.5278e-05,0.366098
596,3360,8,2,3.07412e-05,0.209359
597,4096,8,2,3.56234e-05,0.420734
598,4993,8,2,4.08219e-05,0.562328
599,6087,8,2,4.17176e-05,0.441473
600,7420,8,2,4.57213e-05,0.35193
601,9045,8,2,5.24473e-05,0.261028
602,11026,8,2,5.48735e-05,0.442935
603,13440,8,2,7.90831e-05,0.315327
604,16384,8,2,9.33634e-05,0.334761
605,19972,8,2,9.37064e-05,0.29643
606,24347,8,2,0.000133675,0.356732
607,29679,8,2,0.000159971,0.383217
608,36179,8,2,0.000177171,0.341627
609,44102,8,2,0.000192007,0.377707
610,53761,8,2,0.00019896,0.342111
611,65536,8,2,0.000222943,0.309216
612,79889,8,2,0.000239428,0.209966
613,97386,8,2,0.000275903,0.292927
614,118715,8,2,0.000339613,0.356371
615,144715,8,2,0.000439521,0.256488
616,176410,8,2,0.000481684,0.231686
617,215046,8,2,0.000526826,0.302075
618,262144,8,2,0.000632467,0.262631
619,319557,8,2,0.000780413,0.272174
620,389544,8,2,0.000876868,0.226595
621,474860,8,2,0.000832434,0.196039
622,578861,8,2,0.00102596,0.129618
623,705639,8,2,0.00109095,0.262282
624,860184,8,2,0.00111139,0.0961969
625,1048576,8,2,0.00109864,0.155934
626,1278228,8,2,0.0012377,0.15308
627,1558178,8,2,0.00132668,0.214972
628,1899440,8,2,0.00133779,0.127987
629,2315444,8,2,0.00156881,0.161285
630,2822557,8,2,0.00157468,0.119971
631,3440736,8,2,0.00179408,0.0978339
632,4194304,8,2,0.00202737,0.139037
633,5112914,8,2,0.00230076,0.0931095
634,6232712,8,2,0.00257499,0.118371
635,7597761,8,2,0.00385563,0.0673139
636,9261774,8,2,0.00334328,0.107377
637,11290229,8,2,0.00402657,0.0745429
638,13762943,8,2,0.0045111,0.0794643
639,16777216,8,2,0.00562404,0.0433817
960,64,8,4,7.8651e-06,0.729939
961,78,8,4,3.47292e-05,0.288359
962,95,8,4,3.2861e-05,0.215987
963,116,8,4,4.10413e-05,0.524874
964,141,8,4,3.88973e-05,0.337213
965,172,8,4,3.84658e-05,0.448776
966,210,8,4,3.31234e-05,0.228968
967,256,8,4,3.22369e-05,0.244428
968,312,8,4,3.69437e-05,0.424073
969,380,8,4,3.30058e-05,0.188186
970,464,8,4,3.24785e-05,0.160849
971,565,8,4,4.064e-05,0.304961
972,689,8,4,3.78109e-05,0.696237
973,840,8,4,3.31943e-05,0.335265
974,1024,8,4,3.40453e-05,0.563661
975,1248,8,4,3.71323e-05,0.435928
976,1522,8,4,4.03073e-05,0.569652
977,1855,8,4,4.09525e-05,0.487159
978,2261,8,4,3.84197e-05,0.338976
979,2756,8,4,3.71853e-05,0.397174
980,3360,8,4,4.36287e-05,0.525424
981,4096,8,4,4.34174e-05,0.557121
982,4993,8,4,5.33593e-05,0.466528
983,6087,8,4,4.718e-05,0.329622
984,7420,8,4,5.39302e-05,0.367868
985,9045,8,4,5.957e-05,0.349156
986,11026,8,4,6.00617e-05,0.326661
987,13440,8,4,9.93221e-05,0.434487
988,16384,8,4,9.45906e-05,0.261909
989,19972,8,4,0.000112911,0.284404
990,24347,8,4,0.000148305,0.366746
991,29679,8,4,0.000145295,0.320429
992,36179,8,4,0.000170453,0.302724
993,44102,8,4,0.00017813,0.338364
994,53761,8,4,0.000206427,0.327347
995,65536,8,4,0.000242433,0.297653
996,79889,8,4,0.000269209,0.399184
997,97386,8,4,0.000317368,0.272515
998,118715,8,4,0.000318878,0.358422
999,144715,8,4,0.000407223,0.291203
1000,176410,8,4,0.000545423,0.301914
1001,215046,8,4,0.000565841,0.280463
1002,262144,8,4,0.000716068,0.442035
1003,319557,8,4,0.000836826,0.35311
1004,389544,8,4,0.000991309,0.387813
1005,474860,8,4,0.000858621,0.250684
1006,578861,8,4,0.00102621,0.232313
1007,705639,8,4,0.00115283,0.303424
1008,860184,8,4,0.00109231,0.1566
1009,1048576,8,4,0.00138297,0.173641
1010,1278228,8,4,0.0015985,0.113079
1011,1558178,8,4,0.00172135,0.10079
1012,1899440,8,4,0.00170479,0.04157
1013,2315444,8,4,0.00191693,0.070276
1014,2822557,8,4,0.00220059,0.0777769
1015,3440736,8,4,0.0024669,0.143685
1016,4194304,8,4,0.00279085,0.128174
1017,5112914,8,4,0.00317266,0.120475
1018,6232712,8,4,0.00369999,0.138314
1019,7597761,8,4,0.00429524,0.123151
1020,9261774,8,4,0.0051219,0.0951708
1021,11290229,8,4,0.00600686,0.0334338
1022,13762943,8,4,0.00711604,0.0251615
1023,16777216,8,4,0.00903384,0.0126142
1344,64,8,8,6.9004e-06,0.628308
1345,78,8,8,4.36201e-05,0.403086
1346,95,8,8,4.43682e-05,0.599303
1347,116,8,8,4.34892e-05,0.560607
1348,141,8,8,4.12706e-05,0.365827
1349,172,8,8,4.19406e-05,0.378885
1350,210,8,8,4.2412e-05,0.428236
1351,256,8,8,4.14702e-05,0.274334
1352,312,8,8,4.21842e-05,0.376515
1353,380,8,8,4.45478e-05,0.603396
1354,464,8,8,4.19507e-05,0.235573
1355,565,8,8,4.19595e-05,0.298722
1356,689,8,8,3.6735e-05,0.560759
1357,840,8,8,3.98899e-05,0.397559
1358,1024,8,8,3.83108e-05,0.35466
1359,1248,8,8,3.93617e-05,0.351872
1360,1522,8,8,4.11768e-05,0.527794
1361,1855,8,8,3.90268e-05,0.532614
1362,2261,8,8,4.51893e-05,0.535883
1363,2756,8,8,4.37752e-05,0.396357
1364,3360,8,8,4.17126e-05,0.356632
1365,4096,8,8,4.38061e-05,0.531637
1366,4993,8,8,4.60246e-05,0.521679
1367,6087,8,8,5.0319e-05,0.408169
1368,7420,8,8,5.10082e-05,0.236283
1369,9045,8,8,5.61111e-05,0.353226
1370,11026,8,8,6.61035e-05,0.339043
1371,13440,8,8,9.45233e-05,0.302743
1372,16384,8,8,9.58754e-05,0.271101
1373,19972,8,8,9.99291e-05,0.227158
1374,24347,8,8,0.000144077,0.346922
1375,29679,8,8,0.000163814,0.317319
1376,36179,8,8,0.000588366,0.49351
1377,44102,8,8,0.000194289,0.406145
1378,53761,8,8,0.000198862,0.268952
1379,65536,8,8,0.000216765,0.369378
1380,79889,8,8,0.000279404,0.377376
1381,97386,8,8,0.000296946,0.393914
1382,118715,8,8,0.000319828,0.34329
1383,144715,8,8,0.000432346,0.305209
1384,176410,8,8,0.000592171,0.173517
1385,215046,8,8,0.000569404,0.393363
1386,262144,8,8,0.000596752,0.492517
1387,319557,8,8,0.000824123,0.309885
1388,389544,8,8,0.00086196,0.373923
1389,474860,8,8,0.000872238,0.161958
1390,578861,8,8,0.0011397,0.161499
1391,705639,8,8,0.00124461,0.199846
1392,860184,8,8,0.00143832,0.206878
1393,1048576,8,8,0.00174924,0.121448
1394,1278228,8,8,0.00202753,0.178786
1395,1558178,8,8,0.00180103,0.0380933
1396,1899440,8,8,0.00194197,0.0502015
1397,2315444,8,8,0.00220628,0.0556228
1398,2822557,8,8,0.00256538,0.0263189
1399,3440736,8,8,0.00293854,0.0379138
1400,4194304,8,8,0.00334296,0.0436948
1401,5112914,8,8,0.00472947,0.026739
1402,6232712,8,8,0.00453611,0.0349195
1403,7597761,8,8,0.00546712,0.0389871
1404,9261774,8,8,0.00649455,0.028467
1405,11290229,8,8,0.00792727,0.0287633
1406,13762943,8,8,0.00929411,0.0226535
1407,16777216,8,8,0.0110931,0.0301017
1728,64,8,16,1.25004e-05,0.75668
1729,78,8,16,4.03353e-05,0.366485
1730,95,8,16,3.89432e-05,0.331033
1731,116,8,16,3.82705e-05,0.345728
1732,141,8,16,4.29834e-05,0.379212
1733,172,8,16,4.61201e-05,0.67334
1734,210,8,16,4.46862e-05,0.403077
1735,256,8,16,4.55316e-05,0.619917
1736,312,8,16,4.28419e-05,0.314544
1737,380,8,16,4.11573e-05,0.2365
1738,464,8,16,4.79694e-05,0.397584
1739,565,8,16,4.64708e-05,0.599071
1740,689,8,16,3.56991e-05,0.471949
1741,840,8,16,3.78861e-05,0.416618
1742,1024,8,16,3.75326e-05,0.666069
1743,1248,8,16,3.4989e-05,0.367658
1744,1522,8,16,4.63957e-05,0.579713
1745,1855,8,16,3.91387e-05,0.469135
1746,2261,8,16,4.67671e-05,0.590352
1747,2756,8,16,5.1975e-05,0.66045
1748,3360,8,16,5.22093e-05,0.556533
1749,4096,8,16,4.20337e-05,0.367767
1750,4993,8,16,4.7089e-05,0.404669
1751,6087,8,16,5.62155e-05,0.421292
1752,7420,8,16,8.05566e-05,0.839291
1753,9045,8,16,6.85749e-05,0.406752
1754,11026,8,16,6.53567e-05,0.495497
1755,13440,8,16,8.59728e-05,0.273466
1756,16384,8,16,0.00010197,0.27289
1757,19972,8,16,0.000102362,0.229976
1758,24347,8,16,0.000143397,0.268752
1759,29679,8,16,0.000166602,0.441168
1760,36179,8,16,0.000151564,0.333292
1761,44102,8,16,0.00018836,0.347013
1762,53761,8,16,0.000226765,0.310135
1763,65536,8,16,0.000203918,0.364555
1764,79889,8,16,0.000254286,0.316357
1765,97386,8,16,0.000272449,0.277724
1766,118715,8,16,0.00035983,0.403114
1767,144715,8,16,0.000430729,0.259609
1768,176410,8,16,0.00044138,0.26316
1769,215046,8,16,0.000611713,0.277884
1770,262144,8,16,0.000639885,0.306927
1771,319557,8,16,0.000768623,0.328944
1772,389544,8,16,0.000917589,0.365953
1773,474860,8,16,0.000863605,0.0755763
1774,578861,8,16,0.00113825,0.142245
1775,705639,8,16,0.00116887,0.0939784
1776,860184,8,16,0.0012634,0.0714376
1777,1048576,8,16,0.00140038,0.092094
1778,1278228,8,16,0.00160607,0.0941727
1779,1558178,8,16,0.001819,0.0447195
1780,1899440,8,16,0.00209713,0.084585
1781,2315444,8,16,0.00228124,0.0466681
1782,2822557,8,16,0.00257398,0.0478081
1783,3440736,8,16,0.00305141,0.0454664
1784,4194304,8,16,0.00343342,0.033348
1785,5112914,8,16,0.00398354,0.0443382
1786,6232712,8,16,0.00454748,0.0334546
1787,7597761,8,16,0.00565508,0.0895387
1788,9261774,8,16,0.00662382,0.02334
1789,11290229,8,16,0.00776853,0.0181254
1790,13762943,8,16,0.00959292,0.0293074
1791,16777216,8,16,0.0112911,0.0196552
2112,64,8,32,1.14752e-05,0.305496
2113,78,8,32,4.30443e-05,0.332957
2114,95,8,32,6.49119e-05,0.61794
2115,116,8,32,4.69773e-05,0.65962
2116,141,8,32,4.84752e-05,0.402814
2117,172,8,32,4.24824e-05,0.374144
2118,210,8,32,5.03201e-05,0.57185
2119,256,8,32,4.9063e-05,0.342443
2120,312,8,32,4.77482e-05,0.487005
2121,380,8,32,4.60012e-05,0.247299
2122,464,8,32,4.73106e-05,0.361284
2123,565,8,32,4.38788e-05,0.437851
2124,689,8,32,4.29401e-05,0.511891
2125,840,8,32,4.19487e-05,0.778245
2126,1024,8,32,4.25775e-05,0.653159
2127,1248,8,32,4.01741e-05,0.448646
2128,1522,8,32,3.98241e-05,0.310081
2129,1855,8,32,5.12737e-05,0.230355
2130,2261,8,32,5.41348e-05,0.413834
2131,2756,8,32,4.59059e-05,0.412122
2132,3360,8,32,4.58748e-05,0.437316
2133,4096,8,32,5.3772e-05,0.234952
2134,4993,8,32,5.52549e-05,0.504192
2135,6087,8,32,5.34032e-05,0.234053
2136,7420,8,32,6.15477e-05,0.359605
2137,9045,8,32,6.61893e-05,0.384672
2138,11026,8,32,7.40028e-05,0.348453
2139,13440,8,32,8.72711e-05,0.207284
2140,16384,8,32,0.000113046,0.500712
2141,19972,8,32,0.000124396,0.277362
2142,24347,8,32,0.000139196,0.230725
2143,29679,8,32,0.000163388,0.28253
2144,36179,8,32,0.000162686,0.276312
2145,44102,8,32,0.000172495,0.2631
2146,53761,8,32,0.00022799,0.325911
2147,65536,8,32,0.000213368,0.287005
2148,79889,8,32,0.000276599,0.307664
2149,97386,8,32,0.000269258,0.213309
2150,118715,8,32,0.000308587,0.269959
2151,144715,8,32,0.000367238,0.141888
2152,176410,8,32,0.000410936,0.204083
2153,215046,8,32,0.000574846,0.374053
2154,262144,8,32,0.000669566,0.33855
2155,319557,8,32,0.000817363,0.263637
2156,389544,8,32,0.000912113,0.287241
2157,474860,8,32,0.000830018,0.142309
2158,578861,8,32,0.00106397,0.121435
2159,705639,8,32,0.00132099,0.197579
2160,860184,8,32,0.00127107,0.0620381
2161,1048576,8,32,0.0014613,0.106316
2162,1278228,8,32,0.00167186,0.0364482
2163,1558178,8,32,0.00183301,0.0406058
2164,1899440,8,32,0.00205615,0.0946847
2165,2315444,8,32,0.00238919,0.0621989
2166,2822557,8,32,0.00271602,0.0239719
2167,3440736,8,32,0.0031893,0.0293544
2168,4194304,8,32,0.00371822,0.0367103
2169,5112914,8,32,0.00433057,0.0465064
2170,6232712,8,32,0.00515948,0.0417288
2171,7597761,8,32,0.00615853,0.0845052
2172,9261774,8,32,0.00715535,0.0344842
2173,11290229,8,32,0.00872196,0.0373685
2174,13762943,8,32,0.0108222,0.0299829
2175,16777216,8,32,0.0124133,0.0234647
2496,64,8,64,1.50841e-05,0.523106
2497,78,8,64,4.36372e-05,0.385412
2498,95,8,64,5.11896e-05,0.320824
2499,116,8,64,4.28729e-05,0.370672
2500,141,8,64,4.87395e-05,0.415811
2501,172,8,64,4.11397e-05,0.265644
2502,210,8,64,4.46285e-05,0.468329
2503,256,8,64,4.7667e-05,0.410515
2504,312,8,64,5.21755e-05,0.342312
2505,380,8,64,4.48635e-05,0.329296
2506,464,8,64,4.69883e-05,0.404212
2507,565,8,64,5.14973e-05,0.561424
2508,689,8,64,4.90953e-05,0.347526
2509,840,8,64,3.78546e-05,0.298844
2510,1024,8,64,3.90068e-05,0.413795
2511,1248,8,64,3.72995e-05,0.295083
2512,1522,8,64,4.29853e-05,0.415309
2513,1855,8,64,4.51752e-05,0.226436
2514,2261,8,64,5.60469e-05,0.355322
2515,2756,8,64,5.22772e-05,0.50625
2516,3360,8,64,4.69247e-05,0.266432
2517,4096,8,64,4.31656e-05,0.398483
2518,4993,8,64,4.28346e-05,0.24845
2519,6087,8,64,5.98968e-05,0.273561
2520,7420,8,64,7.65409e-05,0.384231
2521,9045,8,64,6.29884e-05,0.317398
2522,11026,8,64,7.26198e-05,0.304054
2523,13440,8,64,0.000115335,0.259612
2524,16384,8,64,0.0001218,0.313979
2525,19972,8,64,0.000122644,0.316621
2526,24347,8,64,0.000165924,0.36162
2527,29679,8,64,0.00016802,0.499606
2528,36179,8,64,0.000182929,0.340658
2529,44102,8,64,0.000217322,0.505296
2530,53761,8,64,0.00021761,0.426836
2531,65536,8,64,0.00023666,0.34826
2532,79889,8,64,0.000297921,0.237531
2533,97386,8,64,0.000347407,0.346412
2534,118715,8,64,0.00040099,0.430282
2535,144715,8,64,0.000440998,0.219941
2536,176410,8,64,0.000572305,0.303255
2537,215046,8,64,0.000601835,0.247883
2538,262144,8,64,0.000703045,0.242437
2539,319557,8,64,0.000949003,0.281447
2540,389544,8,64,0.000999818,0.200507
2541,474860,8,64,0.00157655,0.250332
2542,578861,8,64,0.00186761,0.264778
2543,705639,8,64,0.0014167,0.0857923
2544,860184,8,64,0.00150234,0.0769753
2545,1048576,8,64,0.00169007,0.0250575
2546,1278228,8,64,0.00193626,0.0216185
2547,1558178,8,64,0.00229302,0.205097
2548,1899440,8,64,0.00241637,0.0402156
2549,2315444,8,64,0.00284524,0.0409487
2550,2822557,8,64,0.00329801,0.0981265
2551,3440736,8,64,0.00387923,0.0515778
2552,4194304,8,64,0.0044942,0.0430179
2553,5112914,8,64,0.00548985,0.0301796
2554,6232712,8,64,0.00640076,0.0606331
2555,7597761,8,64,0.00766619,0.0287312
2556,9261774,8,64,0.00911921,0.0196865
2557,11290229,8,64,0.0110036,0.013744
2558,13762943,8,64,0.0134275,0.0183406
2559,16777216,8,64,0.0162026,0.0365846
256,64,16,1,4.4939e-06,0.413234
257,78,16,1,4.67214e-05,0.470635
258,95,16,1,4.58327e-05,0.473524
259,116,16,1,5.09955e-05,0.561612
260,141,16,1,6.38531e-05,0.68648
261,172,16,1,4.06607e-05,0.331987
262,210,16,1,4.35935e-05,0.343682
263,256,16,1,4.2224e-05,0.608676
264,312,16,1,4.85837e-05,0.503837
265,380,16,1,4.64469e-05,0.360264
266,464,16,1,4.63504e-05,0.419124
267,565,16,1,4.76265e-05,0.450274
268,689,16,1,3.47224e-05,0.294539
269,840,16,1,3.70979e-05,0.496532
270,1024,16,1,4.13127e-05,0.647385
271,1248,16,1,4.29449e-05,0.587431
272,1522,16,1,3.7278e-05,0.575379
273,1855,16,1,3.56616e-05,0.513063
274,2261,16,1,4.41043e-05,0.63934
275,2756,16,1,3.55353e-05,0.271668
276,3360,16,1,4.46987e-05,0.599196
277,4096,16,1,4.38484e-05,0.418178
278,4993,16,1,4.31911e-05,0.379207
279,6087,16,1,4.64034e-05,0.411424
280,7420,16,1,5.14496e-05,0.35317
281,9045,16,1,7.76504e-05,0.535223
282,11026,16,1,6.86148e-05,0.430233
283,13440,16,1,0.000106147,0.264443
284,16384,16,1,0.000104159,0.460025
285,19972,16,1,0.000102944,0.240133
286,24347,16,1,0.000154926,0.322453
287,29679,16,1,0.000170716,0.292677
288,36179,16,1,0.0001821,0.263599
289,44102,16,1,0.000250261,0.31728
290,53761,16,1,0.000221677,0.269863
291,65536,16,1,0.000223558,0.232219
292,79889,16,1,0.000285233,0.244448
293,97386,16,1,0.000297106,0.2845
294,118715,16,1,0.000323006,0.301842
295,144715,16,1,0.000455268,0.308213
296,176410,16,1,0.000561815,0.301831
297,215046,16,1,0.000623788,0.256507
298,262144,16,1,0.000632708,0.522677
299,319557,16,1,0.000783544,0.276646
300,389544,16,1,0.000913526,0.293003
301,474860,16,1,0.000892059,0.202266
302,578861,16,1,0.000988339,0.259844
303,705639,16,1,0.00117847,0.20037
304,860184,16,1,0.00100703,0.123238
305,1048576,16,1,0.00118071,0.218669
306,1278228,16,1,0.00135188,0.182243
307,1558178,16,1,0.00147136,0.104721
308,1899440,16,1,0.00137674,0.0958817
309,2315444,16,1,0.00152706,0.143007
310,2822557,16,1,0.00161913,0.140484
311,3440736,16,1,0.00188327,0.0893989
312,4194304,16,1,0.00191127,0.150292
313,5112914,16,1,0.00207493,0.0947056
314,6232712,16,1,0.00219046,0.0951009
315,7597761,16,1,0.00382633,0.101741
