m,n,k,avg,std
64820,2428,194,163,0.00574122,0.00314879
64868,193,3016,165,0.00680865,0.00362819
64884,117,1587,33,0.000831622,0.0352047
64916,33,288,174,0.000528547,0.0406554
64932,76,1724,35,0.00168914,0.0108861
65060,32,643,212,0.00173567,0.0148488
65076,235,2601,53,0.00289502,0.00201282
65188,41,185,578,0.000518756,0.0615366
65204,40,37,143,0.000116041,0.0392868
65252,48,153,316,0.00063677,0.0259362
65316,34,290,200,0.000808501,0.0247254
65348,38,3704,80,0.0044662,0.00363704
65380,42,110,227,0.000441423,0.0256494
65396,2355,74,121,0.00230786,0.00707526
65444,54,171,3069,0.00292881,0.004308
65460,35,301,77,0.000309498,0.0415843
65524,3313,206,68,0.00393248,0.00675253
21,1444,36,143,0.000759013,0.0716558
37,157,991,53,0.000819959,0.0508076
53,32,485,229,0.000381139,0.0994207
69,159,122,307,0.000634776,0.0650624
85,1657,47,136,0.000980523,0.0210075
117,468,246,47,0.000512743,0.0827291
149,83,46,63,9.91098e-05,0.128953
165,37,2769,251,0.00983941,0.0034765
245,109,3903,157,0.00526333,0.00799548
293,221,46,1985,0.00201458,0.0130891
309,70,352,143,0.00104275,0.0306406
325,153,64,1260,0.00115415,0.0367284
341,170,60,1317,0.00123573,0.0330576
437,127,42,56,0.000132103,0.0570201
469,84,1296,91,0.00338868,0.0239177
485,70,98,85,0.000224202,0.0818106
533,414,42,80,0.000109439,0.0960698
661,128,71,610,0.000492387,0.0668743
693,77,3456,211,0.0195339,0.0132475
709,250,687,45,0.000741883,0.0458956
725,247,48,103,9.67202e-05,0.214304
757,47,916,84,0.00123272,0.0234259
773,3933,224,113,0.00676481,0.0169626
789,36,2728,72,0.00284431,0.0112755
821,203,76,803,0.00107032,0.034013
837,99,49,85,0.00016242,0.0951905
869,223,4058,151,0.0097224,0.00989732
949,59,36,621,0.000135497,0.170641
965,66,184,112,0.000466482,0.0373873
1013,436,78,34,0.000321271,0.0754322
1109,170,59,2275,0.00204677,0.0142907
1125,278,86,88,0.00015733,0.119108
1253,33,1318,231,0.00457049,0.0269439
1317,143,37,322,0.000159103,0.152677
1349,64,299,41,0.000259163,0.063167
1365,3743,115,34,0.00168235,0.0297742
1381,142,148,1263,0.0023697,0.0182672
1445,96,2193,97,0.00171544,0.0416614
1461,86,128,249,0.000205888,0.100954
1509,50,166,306,0.00100031,0.0222207
1589,72,1567,59,0.0021982,0.0370051
1669,172,112,75,0.000124139,0.147824
1685,146,545,35,0.000295004,0.117354
1701,116,127,87,0.000118934,0.0863248
1733,32,279,247,0.000683321,0.0466712
1749,640,105,79,0.000493343,0.0914224
1813,279,167,243,0.00102108,0.00590998
1845,191,59,3557,0.00344527,0.00807398
1957,79,80,1818,0.0011177,0.0221533
1973,293,90,48,0.000315971,0.047706
1989,1105,148,43,0.000665104,0.057282
2037,2023,198,88,0.00271324,0.0171942
2085,170,65,2734,0.00281012,0.00557769
2101,100,56,254,0.000119437,0.144182
2229,1212,82,139,0.00141878,0.0296203
2309,69,97,313,0.000172371,0.0864097
2341,302,98,32,0.000105781,0.150531
2373,73,37,89,0.00013031,0.105269
2421,1456,95,238,0.00299916,0.0148306
2469,1679,124,183,0.0035229,0.0152978
2517,49,165,237,0.000754434,0.0460677
2549,242,366,96,0.000686776,0.0618769
2597,1064,32,45,0.000140094,0.141834
2629,219,37,355,0.000299219,0.185344
2645,62,64,106,0.000133403,0.0815426
2677,53,169,1947,0.00173329,0.00563256
2805,60,1513,36,0.00116139,0.023804
2837,119,748,44,0.000483081,0.106025
2853,104,45,46,8.47598e-05,0.161626
2917,134,544,46,0.000351298,0.101063
2997,64,113,297,0.000175019,0.11198
3013,36,210,33,8.43991e-05,0.121832
3045,111,2995,158,0.00446079,0.0266864
3061,77,264,82,0.000510286,0.0464978
3077,92,152,374,0.000471092,0.122533
3141,69,47,47,5.99439e-05,0.0852099
3173,136,49,448,0.000278421,0.101012
3189,188,200,1027,0.00319961,0.0185298
3253,147,867,105,0.00117624,0.040788
3269,440,64,184,0.000440945,0.0815129
3333,696,89,191,0.000978948,0.0288241
3381,2585,63,63,0.00085255,0.0381393
3397,209,185,216,0.000714596,0.0400831
3413,107,2044,64,0.00131148,0.0315268
3461,1871,71,89,0.00113518,0.0225924
3477,196,529,220,0.00168069,0.0424709
3525,106,86,2425,0.00201954,0.0440667
3541,44,116,91,0.000178516,0.159679
3573,78,39,1638,0.000609903,0.0549303
3605,881,179,32,0.000535747,0.0876592
3621,2639,47,172,0.00186157,0.0209052
3701,991,134,205,0.0025718,0.0206535
3717,39,927,213,0.0028892,0.0145841
3749,114,163,213,0.000390172,0.103465
3781,83,2155,155,0.00977698,0.0128605
3893,53,52,3363,0.00101594,0.0215379
3909,2808,47,57,0.000657695,0.0602635
3957,74,164,72,0.000329721,0.0674979
4021,120,129,1505,0.00216786,0.0303666
4069,707,169,141,0.00139546,0.0196164
4117,223,124,1088,0.0029061,0.0117745
4133,466,104,138,0.000591357,0.0674636
4149,187,1698,47,0.00145876,0.0414132
4181,41,82,436,0.000134311,0.0899885
4197,74,103,44,0.000128351,0.0869789
4277,708,136,203,0.00172845,0.0219024
4293,716,246,85,0.00124095,0.0223835
4309,230,218,34,0.000166073,0.158809
4325,1726,118,112,0.00223695,0.0198247
4389,108,137,473,0.000740383,0.0447773
4405,156,64,367,0.000308426,0.0867909
4421,115,90,164,0.000189445,0.133876
4453,204,40,575,0.000528412,0.0742976
4469,40,67,469,0.000104768,0.0953777
4501,185,777,122,0.00135203,0.0256361
4549,941,45,35,0.000131115,0.156063
4581,77,33,233,6.06968e-05,0.186498
4597,87,42,3821,0.00159232,0.0267119
4661,246,502,39,0.00052698,0.0820248
4853,108,502,50,0.000257719,0.104902
4917,4073,96,157,0.00508902,0.00676687
5061,202,220,2983,0.00991235,0.0179712
5109,59,150,182,0.00047939,0.0484903
5125,362,77,246,0.000553573,0.0781097
5141,128,136,762,0.00131402,0.0328531
5157,70,40,625,0.000165228,0.10897
5173,132,3373,192,0.00591239,0.00372203
5205,519,66,71,0.000190109,0.118377
5221,2990,35,227,0.00220378,0.0155622
5285,238,200,68,0.000282132,0.0994712
5333,164,71,2019,0.00208558,0.0345049
5365,1625,53,175,0.0012794,0.0465012
5381,206,56,163,0.000147347,0.115843
5397,45,1414,115,0.0025057,0.00856398
5461,50,58,161,0.00018431,0.0919499
5477,51,384,50,0.00032558,0.0507687
5493,74,247,1420,0.0025125,0.0158025
5589,199,3971,94,0.00579084,0.00956844
5669,39,3244,53,0.00247545,0.039244
5685,35,93,964,0.00033599,0.101616
5813,84,92,209,0.000128948,0.105778
5829,37,584,125,0.000919139,0.0370722
5845,548,134,96,0.000675903,0.0581564
5861,3916,99,56,0.00226176,0.0123919
5893,60,38,657,0.00014667,0.158292
5973,187,1196,40,0.000910063,0.0361029
5989,166,2935,107,0.00394435,0.000686965
6021,112,70,2172,0.00154922,0.026527
6037,834,250,239,0.00374636,0.00991436
6053,139,189,449,0.00117975,0.0347625
6149,46,48,807,0.000165767,0.171604
6165,137,782,97,0.00089008,0.031121
6213,56,172,39,0.000112831,0.064131
6245,213,98,228,0.000428023,0.0833425
6277,54,344,43,0.000235509,0.0718284
6293,139,46,219,0.000121982,0.0770588
6341,234,171,38,0.000147559,0.245471
6357,52,911,72,0.00119982,0.0269018
6421,59,148,211,0.000497707,0.0452057
6437,38,379,182,0.000938282,0.036948
6533,199,235,82,0.000352006,0.0813004
6549,109,36,682,0.000295908,0.0854696
6613,92,45,2846,0.00139252,0.0447678
6741,45,132,3661,0.00206701,0.0119499
6757,52,138,104,0.000236592,0.0790097
6773,38,42,79,5.88721e-05,0.130269
6789,45,3217,40,0.00218249,0.00907174
6805,85,461,43,0.000511773,0.0406779
6821,73,131,51,0.000155729,0.0389483
6837,94,3863,180,0.0060248,0.0078767
6853,231,2828,181,0.00821495,0.00447755
6885,117,168,421,0.00080119,0.0443907
6901,74,117,330,0.000245117,0.0885316
6917,232,74,2205,0.00310257,0.0316524
6933,156,51,324,0.000228427,0.0905193
6965,186,98,75,0.000127837,0.142068
7029,147,447,33,0.000249035,0.0736123
7093,306,40,79,8.41296e-05,0.0909313
7109,306,55,147,0.000223754,0.0708544
7125,82,61,1354,0.00074147,0.0403367
7189,855,145,69,0.000904684,0.00790204
7205,237,994,155,0.00273367,0.00865657
7237,147,190,216,0.000596134,0.0555113
7317,73,413,94,0.000947032,0.0206712
7349,336,51,80,0.000109239,0.111402
7397,117,2447,87,0.00224907,0.00997654
7429,1536,235,130,0.00514042,0.007344
7573,97,149,837,0.00124629,0.0203413
7621,206,46,84,7.08447e-05,0.154943
7685,195,98,45,0.000102119,0.127828
7701,712,36,59,0.000137304,0.120405
7829,57,1144,202,0.00535815,0.00425233
7861,40,85,75,2.4418e-05,0.448004
7877,149,248,302,0.000987627,0.00774039
7909,41,569,71,0.000603783,0.0248069
7925,72,51,3923,0.00151032,0.0154147
7989,1371,125,107,0.00193467,0.00200772
8005,1694,165,194,0.00465706,0.00547875
8021,677,38,98,0.000228419,0.100107
8053,69,748,162,0.00330222,0.00721108
8085,364,49,82,0.000120749,0.0835746
8149,37,88,80,7.59249e-05,0.0813298
8165,173,83,730,0.000962189,0.0376615
8181,149,192,1471,0.00375715,0.00753572
8245,970,79,53,0.000356465,0.0783221
8309,382,125,99,0.00050286,0.0621975
8357,1425,38,194,0.00107169,0.00703174
8373,145,827,45,0.000592932,0.0532446
8421,301,146,217,0.00089061,0.00480601
8469,35,136,2376,0.0011893,0.0168601
8517,3391,93,118,0.00280678,0.00910604
8533,72,311,33,0.000245968,0.0412244
8613,197,79,85,0.000131584,0.0663395
8661,47,65,270,0.000269614,0.0571607
8725,88,2148,101,0.00651351,0.00396265
8805,122,121,256,0.00040038,0.0963715
8821,70,54,905,0.000369054,0.0736656
8837,40,2166,54,0.00172359,0.0120501
8853,184,48,2344,0.00218398,0.00744495
8917,54,41,42,4.70526e-05,0.159818
8965,563,38,36,7.40872e-05,0.164966
9045,134,460,179,0.000960717,0.0063371
9077,119,150,1463,0.00277,0.0098217
9093,40,57,828,0.000169693,0.149084
9157,83,97,78,0.00025848,0.0484388
9173,1212,109,134,0.00169299,0.0158207
9189,177,1383,100,0.0019636,0.00257011
9205,54,76,1780,0.000761286,0.0412606
9221,399,150,41,0.000273253,0.100148
9253,33,32,151,0.000120583,0.107335
9269,270,250,141,0.000842069,0.0288402
9301,218,133,74,0.000199901,0.0906886
9317,117,834,103,0.000969443,0.00253472
9333,83,155,95,0.000346745,0.0283079
9429,64,90,185,0.000269621,0.0369493
9461,109,126,1908,0.00292979,0.00346707
9493,90,343,169,0.00177992,0.0201821
9509,2336,69,32,0.000581339,0.0546023
9525,60,262,188,0.000989519,0.0199686
9653,36,718,59,0.00053956,0.0291657
9717,38,108,104,0.000175104,0.093897
9797,200,72,1136,0.00147017,0.0305755
9813,138,35,562,0.000306642,0.0851798
9925,50,59,1799,0.000622514,0.0526925
9941,114,245,1761,0.00443979,0.00769353
9957,120,517,128,0.000680647,0.0461719
10037,206,67,414,0.000513845,0.0529973
10053,83,101,1069,0.000951529,0.0162671
10069,34,161,828,0.000539976,0.0611482
10101,108,216,2066,0.00429432,0.00720416
10117,122,1342,206,0.00262734,0.0112626
10261,782,42,110,0.000343259,0.081162
10293,207,100,1275,0.00247626,0.0133077
10341,102,1227,40,0.000631809,0.0539485
10357,207,106,816,0.00184403,0.0116224
10373,58,193,620,0.000731091,0.038141
10597,107,1009,83,0.000893703,0.00818656
10613,221,70,2420,0.00322389,0.00890266
10629,145,116,988,0.00164422,0.0193226
10661,51,183,1940,0.00189472,0.0107728
10709,48,1864,105,0.00342635,0.00530956
10725,54,34,114,0.000121616,0.110778
10741,134,35,54,0.000131499,0.101379
10757,256,74,1998,0.00354184,0.0089287
10773,116,36,709,0.000372959,0.0784291
10821,210,36,536,0.000502512,0.0582066
10837,136,47,75,0.000202375,0.0624331
10853,2101,78,131,0.00189166,0.00995018
10901,172,116,68,0.000236041,0.109491
10949,1223,80,39,0.000358748,0.0797015
10965,71,41,77,0.000106876,0.0983484
10981,399,87,33,0.000306447,0.0408492
11013,224,2370,80,0.00313833,0.00565336
11093,203,47,3013,0.00298176,0.0118641
11125,66,97,338,0.000200145,0.079051
11141,101,385,83,0.000315872,0.093255
11173,2374,42,84,0.000784623,0.0398628
11189,1236,166,148,0.00258399,0.0122472
11205,43,53,135,0.000137352,0.0713515
11221,1402,163,208,0.00424241,0.00621524
11237,189,3102,56,0.00285334,0.00912685
11269,1427,81,196,0.0021886,0.00910959
11285,1918,60,215,0.00204059,0.0083526
11317,208,101,323,0.000617826,0.0536584
11365,100,115,1943,0.00232542,0.0149976
11413,70,214,79,0.000343125,0.0399354
11429,49,53,690,0.000189514,0.128761
11509,72,430,211,0.00236238,0.00571783
11589,46,1031,35,0.000548519,0.0397565
11717,65,1713,74,0.00324759,0.00481104
11733,100,3830,174,0.0052556,0.00594069
11765,148,117,4071,0.00708485,0.00299344
11829,422,118,109,0.000566801,0.0547128
11973,106,44,3300,0.00179959,0.0156881
12005,47,222,328,0.00106847,0.0144297
12021,76,600,95,0.0014321,0.0161772
12053,136,227,1848,0.00467934,0.00714654
12069,106,56,1556,0.00100437,0.00993977
12085,118,70,1284,0.00102329,0.00218579
12101,240,47,176,0.000163496,0.0743912
12197,849,130,118,0.00125639,0.0177157
12229,59,236,550,0.0008467,0.00729283
12245,226,170,1247,0.00394217,0.00155807
12325,130,2025,56,0.00135453,0.0192775
12341,45,124,2371,0.00135704,0.0185254
12373,398,57,234,0.00047261,0.0565744
12469,1368,107,54,0.00103301,0.00870446
12485,38,164,34,8.49901e-05,0.106185
12597,72,60,1882,0.000828137,0.0294762
12645,60,47,2009,0.000700617,0.0477302
12693,45,1067,50,0.000896271,0.0224038
12773,56,54,311,8.65808e-05,0.0803046
12789,218,2328,51,0.00235027,0.0304449
12821,282,121,252,0.00129971,0.141092
12837,174,100,2950,0.00470437,0.00480613
12917,62,3101,64,0.0044835,0.00976226
12949,154,161,65,0.000150125,0.0931288
13029,196,696,42,0.000612795,0.0536419
13045,36,1258,77,0.00143027,0.0148752
13109,90,36,66,0.000121745,0.0718939
13157,185,89,78,0.000322944,0.0334756
13189,81,1121,106,0.00372511,0.00281754
13365,2434,151,172,0.00514214,0.00234281
13413,240,39,1258,0.00135582,0.0173169
13557,40,3960,201,0.0121267,0.00204567
13589,963,32,78,0.000226659,0.112562
13637,45,193,152,0.000444043,0.0260933
13653,144,160,1607,0.00316512,0.00959398
13685,156,3605,172,0.0069266,0.00209247
13733,39,112,314,0.000508741,0.0294205
13765,187,104,60,0.000119003,0.11015
13797,225,481,184,0.00151405,0.0211103
13845,227,43,473,0.000506296,0.0579946
13861,137,117,597,0.00106217,0.0145787
13925,101,33,1408,0.000641957,0.0498279
13957,111,47,35,8.02544e-05,0.157758
13973,105,2596,205,0.00437916,0.00800805
13989,55,163,133,0.000446525,0.0262986
14085,119,34,93,0.00020428,0.0402736
14101,195,67,2167,0.00252205,0.0105357
14181,2838,149,78,0.0029173,0.0039037
14197,109,242,786,0.00200989,0.00620208
14245,249,1076,99,0.00203627,0.00181991
14277,211,35,108,7.38341e-05,0.136058
14357,94,62,209,0.000108963,0.0840615
14389,224,130,2691,0.00706892,0.00202837
14437,133,41,39,9.23254e-05,0.104185
14581,33,875,45,0.000498734,0.033803
14613,58,66,1568,0.000669951,0.0447684
14645,163,1283,40,0.000925949,0.024155
14677,506,155,108,0.000841135,0.0464184
14789,64,100,66,0.00016641,0.0541981
14885,39,175,310,0.00077639,0.021293
14917,1174,212,53,0.00131774,0.022717
14997,268,237,195,0.00103429,0.00976449
15061,74,158,2502,0.00471923,0.024541
15125,715,86,48,0.000273971,0.163766
15141,65,238,1244,0.00334095,0.0434952
15157,66,83,2383,0.00129248,0.0196529
15205,91,115,68,0.000255107,0.0381685
15269,54,1989,38,0.00142942,0.0146771
15285,104,51,931,0.000538084,0.060478
15301,232,756,44,0.000747886,0.041178
15365,48,1251,191,0.00437888,0.00998294
15381,471,150,36,0.000285667,0.0922876
15445,56,189,77,0.000259656,0.0341504
15461,1346,212,216,0.00435141,0.006363
15477,131,912,48,0.000622414,0.0570996
15493,37,61,66,5.91721e-05,0.142775
15509,257,242,121,0.000661414,0.0477772
15589,95,238,116,0.000881391,0.0132814
15621,96,172,416,0.000633921,0.0497791
15637,214,847,38,0.000763208,0.0438152
15653,2050,148,225,0.00569794,0.00579293
15701,37,38,433,0.0003424,0.0299698
15717,253,110,183,0.00047553,0.0574687
15749,217,180,2551,0.00818425,0.00290623
15781,217,160,221,0.000699545,0.0434332
15797,140,61,90,0.000265154,0.0285816
15845,271,53,32,0.000181356,0.0326816
15861,176,78,206,0.000256563,0.0603256
15893,175,452,111,0.00082101,0.0373162
15925,205,3140,236,0.0107195,0.00312568
16021,220,1194,119,0.0023588,0.0215081
16069,188,49,2578,0.00242184,0.0135488
16149,59,47,109,0.000138722,0.0732411
16181,764,58,71,0.000266717,0.0686417
16197,256,101,547,0.00174794,0.0218291
16213,100,512,48,0.000232253,0.0873164
16245,43,648,132,0.00147507,0.0147721
16261,202,69,162,0.000203117,0.0567657
16293,423,64,98,0.000203501,0.0779219
16357,160,216,352,0.00102956,0.00579191
16373,333,39,78,9.39156e-05,0.111937
16389,694,142,37,0.000409951,0.0864087
16421,84,200,203,0.000278201,0.0600322
16453,32,2437,59,0.00180672,0.00970262
16533,156,410,38,0.000249811,0.0773887
16549,181,39,1944,0.00159725,0.0172158
16565,89,195,210,0.000329754,0.0693958
16581,267,65,192,0.0002774,0.0570584
16709,55,71,4030,0.00155771,0.0182228
16773,1905,34,42,0.000290551,0.0941962
16789,51,221,922,0.00114064,0.0252892
16805,102,1008,143,0.00132147,0.0235054
16821,3444,124,87,0.00344604,0.00970536
16837,33,70,74,6.85151e-05,0.0657957
16853,137,2205,53,0.00159332,0.0391034
16869,166,81,119,0.000186851,0.0715272
16917,853,146,101,0.00113116,0.00469534
16949,55,1354,148,0.00418986,0.00463114
16965,106,74,2236,0.00173673,0.0142803
16981,133,131,1009,0.00197483,0.00652038
17029,55,39,3128,0.000831214,0.0331188
17045,106,3423,84,0.0026538,0.0129183
17061,720,207,38,0.000581292,0.0552893
17093,59,53,499,0.000150473,0.118932
17109,94,171,137,0.000770142,0.0180546
17157,751,189,53,0.000782505,0.0540383
17189,748,191,62,0.000919613,0.00529414
17205,86,198,3154,0.0048793,0.00711174
17237,85,96,1942,0.00150264,0.0173003
17317,33,222,316,0.000877693,0.0210342
17333,34,130,2647,0.00129941,0.019684
17397,43,1898,115,0.00382325,0.0015336
17413,35,43,2286,0.000459674,0.0748267
17477,92,459,118,0.00151598,0.0140798
17493,88,775,87,0.00196321,0.00607967
17541,63,2055,77,0.00349042,0.0033708
17557,296,51,51,0.000293527,0.0262083
17605,61,184,37,0.000139062,0.0679072
17669,91,238,978,0.00209772,0.00563626
17685,377,33,65,7.18581e-05,0.0989356
17701,106,90,470,0.000401424,0.052842
17733,55,50,38,3.95988e-05,0.0778972
17829,873,40,50,0.000155786,0.104204
17861,195,329,43,0.000292547,0.0800086
17877,878,117,59,0.00071563,0.0428051
17893,62,1109,118,0.00288884,0.00428514
17909,70,255,53,0.000298269,0.0418859
17973,247,933,50,0.0011291,0.00505213
17989,234,151,742,0.00240513,0.0113354
18005,32,309,54,0.00016859,0.0380981
18053,123,61,1069,0.000828996,0.0311772
18101,138,2561,80,0.00233268,0.0150151
18133,192,42,877,0.000779971,0.0313718
18229,60,317,102,0.000661992,0.0184533
18245,197,149,181,0.000521582,0.0628386
18261,42,2667,194,0.00945884,0.00218756
18325,281,81,43,0.000267469,0.0333084
18341,227,434,40,0.000416464,0.0784665
18453,170,80,1422,0.00168928,0.0147193
18469,132,504,96,0.000566934,0.0601572
18501,399,107,45,0.000224279,0.0794971
18517,37,83,87,8.04093e-05,0.1267
18565,37,422,119,0.000657606,0.0265323
18645,273,54,159,0.000207698,0.074517
18757,123,218,45,0.00012924,0.156949
18789,77,75,4016,0.00227035,0.00871297
18805,1427,183,116,0.0026957,0.00972368
18837,39,255,4009,0.00389354,0.00290121
18853,3363,56,69,0.00111741,0.0124014
18869,485,52,131,0.000301319,0.0665307
18885,50,56,1930,0.000643448,0.044742
18901,74,33,857,0.000465629,0.0904718
18917,75,44,1750,0.0010156,0.209719
18949,151,1218,172,0.00260825,0.00995313
19045,84,178,68,0.000352715,0.0237185
19061,37,260,41,0.000141603,0.0928059
19077,111,110,1292,0.00176688,0.0146508
19173,2811,223,60,0.003356,0.00674954
19189,317,93,59,0.000137067,0.125426
19221,42,40,72,7.17808e-05,0.164251
19237,282,34,80,7.33453e-05,0.183162
19253,69,45,3157,0.00117432,0.0203174
19285,754,254,89,0.0014056,0.0348982
19349,117,171,1693,0.00334923,0.00990158
19365,39,144,297,0.000464856,0.0277954
19397,185,81,110,0.000197721,0.0497189
19429,1470,112,33,0.000607579,0.0581269
19445,1026,252,32,0.000844015,0.0388231
19509,2251,113,93,0.00230785,0.014942
19525,80,240,1405,0.00243784,0.0117821
19573,57,1366,82,0.00256079,0.00648579
19653,1071,75,170,0.00137006,0.0202764
19701,38,1657,35,0.000831468,0.0250938
19797,230,215,2902,0.0120001,0.00159169
19845,905,241,91,0.00169494,0.0170091
19909,61,1466,106,0.00359756,0.00643507
19925,89,187,54,0.000300768,0.0456106
19957,857,180,227,0.00283907,0.00764442
19989,645,64,37,0.000131854,0.0781013
20021,57,776,57,0.000936742,0.0189153
20085,203,83,35,0.000167068,0.1484
20101,262,79,195,0.000333907,0.068826
20117,99,33,642,0.000241244,0.0802979
20165,79,1248,137,0.00474624,0.00356318
20181,97,64,1786,0.00116154,0.0171113
20197,174,1395,97,0.00329215,0.0204096
20213,2187,45,81,0.000762752,0.0399775
20277,78,55,254,9.78127e-05,0.0729025
