m,n,k,avg,std
3763,44,1501,2966,0.0213804,0.00229623
3859,363,930,2499,0.0565863,0.00244048
3875,189,2699,2446,0.0876388,0.000718056
3891,385,160,2261,0.0111036,0.00258245
3923,1057,233,3843,0.07443,0.00144558
3971,1658,619,2720,0.176717,0.00125137
4051,2102,315,2445,0.105324,0.00277261
4067,1034,2848,2328,0.386383,0.00258761
4131,1161,507,2631,0.0937206,0.00265925
4307,676,35,3385,0.00787484,0.0175262
4323,2365,603,3037,0.262805,0.00293761
4371,2663,40,2949,0.0285076,0.00311656
4387,1557,1416,3106,0.386615,0.00164539
4483,73,317,3118,0.00703043,0.0163062
4531,235,1802,3363,0.0950545,0.00974745
4595,2150,206,3075,0.0926179,0.00663407
4787,98,1787,4089,0.0584351,0.00286016
4835,630,54,2766,0.00868569,0.0169553
4947,59,420,2323,0.00579986,0.00608733
4963,70,561,3810,0.0142158,0.0209972
4995,65,172,3578,0.00390668,0.0144289
5331,1038,2471,2450,0.364523,0.00976338
5347,76,1474,3729,0.040096,0.00787614
5491,1590,111,2810,0.0430819,0.0219556
5667,63,3019,2048,0.0451219,0.00606718
5715,32,32,2958,0.0004224,0.140307
6307,33,1024,3576,0.0137843,0.00705469
6355,1513,159,3820,0.0677891,0.00487194
6643,989,3635,3059,0.636055,0.00192224
6899,1387,301,2149,0.0584327,0.00587831
6979,222,3107,3612,0.161379,0.00277422
7043,1506,716,4052,0.256188,0.00540004
7139,332,1372,3955,0.109191,0.00459554
7203,457,1861,4046,0.207967,0.00295054
7331,37,422,2484,0.00409051,0.00483874
7539,47,621,2759,0.00831072,0.0193138
7715,48,70,3379,0.00104273,0.021639
7843,1509,40,2960,0.0164358,0.00751661
7891,954,1449,2862,0.228285,0.00250298
7971,43,155,3317,0.00207991,0.0156181
7987,400,1419,3372,0.114779,0.00519825
8419,774,40,2767,0.00770568,0.00432031
8515,122,36,2251,0.00122913,0.0231786
8595,58,924,2834,0.0155529,0.00820121
8771,546,1858,2580,0.156541,0.00215134
8963,3792,1120,3867,0.904902,0.0010479
9171,60,860,2485,0.012447,0.0053892
9267,37,669,3367,0.00912522,0.00887651
9443,176,979,2897,0.0324648,0.00844735
9475,1809,1439,3238,0.475853,0.00168692
9491,314,963,3852,0.0737761,0.0034162
9619,2292,34,3076,0.0248248,0.00988609
9763,834,3118,3933,0.580128,0.00134476
9875,1004,71,3647,0.021059,0.0050103
9923,1609,35,2993,0.0161218,0.0119312
10387,229,1972,2346,0.0694337,0.00459186
10467,42,1060,3616,0.0168221,0.0107087
10515,50,2222,2129,0.0243322,0.0098189
10659,421,164,2364,0.0125058,0.00869341
11011,193,1038,2539,0.033507,0.00992148
11043,524,393,3295,0.043682,0.00886825
11075,34,255,2991,0.00276283,0.0182266
11107,705,235,3232,0.0388526,0.00324924
11171,521,122,2717,0.0151946,0.00503938
11187,456,84,3242,0.00938039,0.00687896
11411,70,35,2300,0.00078359,0.0592959
11459,818,2547,2135,0.25642,0.00461581
11747,1184,3836,2279,0.570303,0.00111096
11907,123,1014,3633,0.0349382,0.0160586
11939,1556,188,3148,0.0625495,0.00516251
12003,953,193,3431,0.0448503,0.00345773
12275,632,39,2364,0.00551516,0.00963223
12307,201,154,2140,0.00568578,0.0036875
12371,1808,66,2931,0.0267734,0.00998703
12403,2053,314,3749,0.162789,0.00478634
12419,473,409,2175,0.0274023,0.00976108
12467,702,131,2707,0.0217497,0.012429
12483,119,353,4085,0.0158781,0.00530876
12515,101,83,2263,0.00172707,0.0160013
12595,811,347,2775,0.0531437,0.00700022
12611,803,1969,2491,0.229064,0.00107052
13459,123,73,3243,0.00260832,0.0162506
13587,2017,583,3302,0.236574,0.00183249
13699,1327,777,2974,0.188994,0.0256461
13715,2963,195,2153,0.0893791,0.00326392
13779,54,1207,3955,0.0246812,0.00426658
13971,420,66,3345,0.00753343,0.00997014
14003,2527,136,3081,0.0794646,0.00326357
14179,382,1583,3464,0.134172,0.0189829
14307,972,120,3469,0.0324485,0.00526943
14339,3842,110,3581,0.1212,0.0034401
14403,43,264,2664,0.00283985,0.0180164
14515,142,3124,3093,0.0962998,0.0123264
14531,3742,710,2857,0.435421,0.00243677
14691,45,36,3352,0.000712084,0.0601959
14995,1864,166,2725,0.0599097,0.00369395
15027,469,41,2469,0.00442176,0.0188254
15123,774,37,2119,0.00574116,0.0264251
15411,92,372,3697,0.011618,0.00322735
15427,879,43,2539,0.0084026,0.0176275
15555,60,90,2448,0.00129638,0.0250513
15875,1011,126,3785,0.0410749,0.00984869
16051,390,1199,3634,0.108688,0.00705292
16115,1306,85,2235,0.0185541,0.0098153
16147,1956,174,3958,0.0925196,0.00248757
16163,36,92,3767,0.00129985,0.0256157
16371,64,37,2281,0.000659441,0.057299
16739,397,1684,2174,0.0897113,0.00296886
16771,4075,1770,3659,1.48222,0.00117215
16787,891,1969,3966,0.400693,0.00213324
16883,805,840,2748,0.112096,0.00992129
17043,1232,163,2202,0.0332646,0.0028441
17059,959,64,2227,0.0104473,0.00863101
17123,34,37,2265,0.000402258,0.100195
17347,4043,2530,2940,1.66357,0.00154493
17459,346,3380,2226,0.156485,0.00519195
17523,282,549,2415,0.0246596,0.00987425
17539,2142,881,2246,0.246168,0.0194354
17699,893,47,4052,0.0148208,0.00987705
18323,1990,188,3509,0.0893789,0.00488551
18531,1891,1216,2545,0.333105,0.00334407
18755,71,2674,2946,0.0502642,0.00334629
18803,621,2314,2211,0.186956,0.00578661
18851,94,2208,2225,0.0402573,0.00456764
18915,1118,36,3047,0.0116238,0.00779565
19059,69,395,3685,0.00929698,0.0162087
19139,319,2980,3422,0.20814,0.00177806
19363,2419,3270,3040,1.35356,0.000842743
19443,174,1360,2972,0.0483824,0.00434053
19667,169,1981,2997,0.0666183,0.00673133
19683,1569,105,2197,0.0299569,0.00980166
19699,221,113,3934,0.00904297,0.0136887
19875,247,82,2843,0.00458618,0.00979723
19955,368,3062,2772,0.18257,0.00358988
20051,1397,35,2687,0.0126239,0.0233761
20179,599,53,2377,0.00633483,0.00579496
20307,535,105,3460,0.0171315,0.00328068
20339,471,1362,2731,0.113853,0.00289209
20611,185,2660,3017,0.0949108,0.00353933
20627,914,100,2886,0.0203883,0.00256094
20675,65,2898,3038,0.0552281,0.00567813
20739,437,60,2939,0.00620613,0.0179224
20787,46,66,2738,0.000886788,0.0382196
20899,163,196,3581,0.00927197,0.013683
20979,337,151,3125,0.0129431,0.00973582
21075,821,1187,2093,0.122344,0.0031493
21187,1318,1614,3024,0.366298,0.00975444
21235,42,383,3618,0.00645116,0.00501782
21267,1481,134,3852,0.0613839,0.00534224
21395,95,4057,2075,0.0692711,0.00402215
21667,1220,1265,3140,0.277217,0.000791586
21683,223,439,2331,0.0167105,0.0017793
21811,50,116,2471,0.00145413,0.025968
22019,283,86,3817,0.00737194,0.0262315
22067,674,108,3304,0.0187009,0.00431042
22099,1486,1001,2423,0.212086,0.00351421
22275,2289,44,4025,0.0357904,0.00977617
22419,35,3805,2064,0.0333012,0.00956193
22515,3918,3224,2385,1.70117,0.00410604
22563,242,3522,3919,0.211721,0.0207338
22611,91,268,4055,0.00925047,0.0309971
22627,3857,52,3940,0.0645512,0.0229196
22755,109,265,2529,0.00646744,0.00507116
22803,746,33,3252,0.00811167,0.00890793
23059,74,2406,2910,0.048256,0.00536611
23267,4088,436,3022,0.324449,0.000922657
23555,1367,165,2928,0.0495011,0.00256455
23571,173,2034,3190,0.0771681,0.0049671
23699,118,545,2284,0.0115444,0.0208485
23763,2074,157,3607,0.083899,0.00267504
23843,245,288,2139,0.0108465,0.00533318
23971,51,32,2875,0.000642777,0.0616931
23987,3004,524,3021,0.278905,0.00192824
24067,69,918,2577,0.015501,0.0108994
24131,979,942,3001,0.167545,0.0277868
24531,53,285,3087,0.00463676,0.0203193
24723,1379,84,2468,0.0216492,0.0107657
24739,406,48,3579,0.00620397,0.0165534
24755,415,42,2174,0.00352006,0.0124261
24819,151,2665,2226,0.065199,0.00432022
25091,633,56,3789,0.0108884,0.00428493
25123,415,2638,3089,0.211009,0.00602388
25331,50,364,3129,0.00590056,0.00818492
25347,1307,494,2770,0.108774,0.00747551
25539,262,637,2803,0.032329,0.0193979
25619,187,161,2515,0.00688577,0.0242593
25667,2125,106,3660,0.0676314,0.0107643
25763,584,685,3189,0.0783427,0.00590047
25795,2889,1082,3287,0.576847,0.00196721
25875,71,1871,2391,0.0283487,0.0127204
25939,39,427,2508,0.00435203,0.00777258
26067,3079,194,2220,0.0924259,0.00425105
26083,391,1538,2749,0.106193,0.00476097
26147,1926,474,2606,0.145477,0.00617397
26387,1944,179,4059,0.102686,0.0261954
26435,2918,427,3641,0.2775,0.00122193
26723,725,3174,2354,0.32046,0.00243234
26755,121,576,2525,0.012995,0.00362891
26787,162,353,2092,0.00901331,0.00438116
26851,70,809,3581,0.0194938,0.00517725
26899,2755,1972,2822,0.851755,0.00152825
27123,131,198,2708,0.00612459,0.00542886
27219,42,2942,2223,0.0295303,0.00993839
27395,3670,62,3744,0.0632583,0.00382326
27635,169,1603,3550,0.0647366,0.00982648
27763,257,1805,3512,0.105869,0.00197946
27875,742,145,2785,0.0232251,0.0083957
28387,42,1104,4043,0.0209496,0.0198625
28451,62,1698,2349,0.0246563,0.00796559
28467,73,69,4051,0.00208709,0.0447692
28659,124,784,2269,0.0153591,0.010974
29059,179,171,3332,0.00886196,0.00970189
29123,56,80,3061,0.00130928,0.032114
29171,945,69,3839,0.020724,0.00969978
29267,162,76,3993,0.00410198,0.00630049
29379,1116,996,3173,0.202367,0.00167273
29427,886,3335,2220,0.376608,0.00262352
29555,64,154,2672,0.00225794,0.0193351
29571,144,1082,2346,0.0241844,0.00331417
29763,672,60,3655,0.0113736,0.00959328
29827,2651,33,2561,0.0230254,0.00973651
29987,1951,227,3284,0.100973,0.00297202
30019,119,109,2707,0.00368201,0.00821992
30307,943,33,3489,0.0105928,0.00999195
30323,174,176,3080,0.00776885,0.00979661
30467,1285,700,3332,0.178143,0.00329611
30675,3007,793,2339,0.328434,0.0021084
30755,87,194,2526,0.00374095,0.0257386
30835,169,356,3747,0.017019,0.0098104
30947,162,79,3934,0.00411386,0.00583782
31091,765,32,3755,0.00962696,0.00567357
31283,3218,1525,4019,1.12785,0.0272646
31395,290,83,2433,0.00464918,0.0150475
31491,2810,395,2947,0.199349,0.00346486
31523,504,93,2742,0.0103187,0.00638167
32115,540,2796,3542,0.309974,0.00143388
32147,432,257,2092,0.0159832,0.00261943
32355,60,1726,2183,0.0224161,0.00996032
32387,3668,36,2847,0.0359761,0.00800478
32531,1723,127,3396,0.0647934,0.00495106
32595,2158,42,3226,0.0256484,0.0175106
32643,1276,491,4027,0.155104,0.0029904
32675,38,266,3543,0.00344839,0.00954573
32691,2686,789,3054,0.383926,0.00216201
32931,1287,1862,2933,0.401265,0.00232907
33011,159,484,2997,0.0176079,0.0037333
33139,271,125,3618,0.011755,0.00736778
33219,59,96,2291,0.00127784,0.0389225
33235,3779,2613,2251,1.21474,0.00105063
33331,670,396,2992,0.0500887,0.00754455
33683,55,94,2692,0.00138548,0.0414231
34083,2515,3488,3500,1.68951,0.000801214
34259,333,403,2052,0.020441,0.0221238
34275,1235,78,2128,0.0153641,0.00406463
34291,100,434,3915,0.013208,0.0134917
34563,2968,589,2247,0.226512,0.00289878
34643,617,82,3480,0.0135064,0.013394
34771,97,1300,3518,0.0334112,0.0095557
34819,407,739,2811,0.0553085,0.00252972
34899,512,3984,2802,0.366389,0.00250976
34995,979,180,3994,0.0493008,0.00652494
35075,1464,376,3931,0.131681,0.00379453
35235,474,1109,2161,0.068834,0.00664691
35251,100,41,3895,0.00190878,0.044368
35379,134,1813,2973,0.0525372,0.00498131
35731,42,69,2748,0.000886015,0.0287192
35779,215,188,2374,0.00798671,0.00618886
35795,151,99,3282,0.00521385,0.0194567
35811,182,705,3063,0.0280473,0.00245975
36019,212,119,3878,0.00935528,0.0188991
36099,722,144,3390,0.0263642,0.0042493
36195,1648,185,3362,0.072451,0.0246335
36275,422,712,2508,0.0491968,0.0288699
36755,615,197,3599,0.0311495,0.00825023
36771,1358,1108,2952,0.255152,0.00539706
37075,1342,345,3509,0.105921,0.0077309
37203,397,124,2846,0.0122525,0.00640411
37235,2819,38,3743,0.0373064,0.00626681
37491,41,48,2565,0.000618641,0.0546873
37507,146,4038,2547,0.099528,0.00438057
37523,517,39,4019,0.00778349,0.00355669
37587,102,499,2287,0.00981017,0.0170074
37603,1579,154,2635,0.0473674,0.00843792
37635,2741,710,3784,0.428622,0.00859276
37715,481,849,2249,0.0562163,0.00715107
37827,3807,3560,3629,2.67312,0.000549164
38019,173,917,3458,0.0391489,0.00243948
38035,37,40,2774,0.00054171,0.108218
38147,260,287,3422,0.0190448,0.00246559
38163,3657,182,2376,0.111543,0.00330833
38195,37,487,2907,0.0058935,0.00968954
38211,302,1233,2469,0.0588212,0.00473659
38243,721,675,3928,0.117601,0.0051446
38307,840,56,3014,0.011317,0.00330351
38355,345,199,2307,0.0117969,0.0129307
38403,751,2143,2100,0.201171,0.00214435
38531,415,1378,4089,0.153092,0.00634835
38595,1340,302,2509,0.0656787,0.00841223
38643,193,66,2322,0.00257135,0.0290924
38739,1014,2906,3259,0.561383,0.00834378
38995,777,2240,4039,0.405401,0.00138024
39011,1055,2963,2787,0.500658,0.00167299
39315,2758,367,2404,0.153205,0.00646453
39411,132,56,2762,0.00197371,0.0142352
39603,1478,37,2334,0.011804,0.00502624
39667,40,85,3385,0.00109664,0.0326861
39795,1708,3002,3444,0.985096,0.00143739
39907,1540,883,3499,0.289672,0.00416688
39939,527,1992,3348,0.211696,0.00167111
40035,70,507,2933,0.00979114,0.0223153
40067,2888,102,2689,0.0628782,0.00394517
40163,276,332,2195,0.013647,0.00304016
40323,40,32,3546,0.000584195,0.0751224
40371,785,75,3694,0.0167984,0.00538511
40771,178,387,2306,0.0120005,0.0074208
40835,1043,1380,2267,0.188865,0.00984101
41059,1623,47,3316,0.0217906,0.00968074
41107,75,3052,2561,0.0591378,0.0043782
41251,257,702,2228,0.0269658,0.0086313
41395,69,1723,3474,0.038715,0.0049177
41491,70,1761,2262,0.0252276,0.00349598
41539,267,142,2962,0.00924458,0.00824622
41571,51,187,2048,0.00241999,0.0245691
41587,695,1223,2322,0.118647,0.00154358
41603,1513,176,3881,0.0691065,0.0052215
41987,1065,476,2878,0.0877568,0.00993955
42083,444,310,2909,0.0264136,0.00401602
42147,1181,336,3127,0.0764463,0.00858417
42195,32,3016,3500,0.0366465,0.00860005
42211,63,44,3553,0.00113038,0.0451242
42355,3027,130,3923,0.119125,0.00487874
42435,60,106,2996,0.00184447,0.0284218
42627,1034,32,2962,0.00984483,0.00296462
42771,158,939,2069,0.0226223,0.00990616
42803,610,32,3279,0.00664118,0.00780376
42851,84,3468,3185,0.0841911,0.00508355
42931,282,347,3664,0.0268849,0.000583818
42947,76,78,2846,0.00161821,0.0276609
43059,235,253,3129,0.0139836,0.00345003
43075,640,1735,3382,0.223097,0.00307968
43139,2300,884,2089,0.242005,0.00274277
43427,356,3302,2448,0.173191,0.00556352
43587,39,299,3542,0.00409809,0.0125246
43619,2227,928,3023,0.361715,0.00308381
43699,73,2042,3294,0.0471958,0.0111039
44147,154,1624,2713,0.0466414,0.00637373
44195,96,752,2653,0.0135937,0.00381174
44227,481,2196,2641,0.164195,0.00147233
44291,662,60,3691,0.0115751,0.0176867
44355,161,253,2626,0.00815935,0.0185116
44387,1251,562,2767,0.118848,0.00438303
44803,3052,1078,3532,0.65468,0.001715
44915,2305,1476,2184,0.425838,0.0031673
45155,38,481,3581,0.00785998,0.0232484
45171,558,53,2767,0.00668889,0.00399206
45331,52,396,4068,0.00849136,0.00612669
45523,3495,976,3009,0.577306,0.00188385
45715,664,200,4029,0.0364684,0.00996538
45779,372,988,2854,0.0649047,0.0134401
46003,2192,1389,3629,0.613211,0.0010194
46195,1353,452,3329,0.124791,0.0024415
46227,133,60,2302,0.00171909,0.0186205
46435,32,400,3689,0.00514412,0.00990956
46451,337,811,3691,0.0650464,0.00326227
46595,2378,2010,3133,0.831144,0.00150811
46723,124,391,3871,0.0145425,0.00984747
46851,4008,323,2145,0.177733,0.00415832
46979,653,211,2177,0.0223568,0.00311992
47155,2963,749,3246,0.419506,0.00121395
47203,263,728,3300,0.0425079,0.00368122
47315,48,2602,3449,0.0399788,0.00892971
47427,67,56,2651,0.00104949,0.0299137
47491,223,1288,2610,0.0507222,0.00179937
47811,1131,1335,2271,0.198691,0.00526893
47843,303,69,2850,0.00471126,0.00801215
47875,356,1853,3835,0.15394,0.00986444
48275,2122,2410,3223,0.910849,0.00346502
48355,822,1237,2352,0.141309,0.00303955
48627,1993,2807,3204,1.01339,0.0262864
48659,516,1086,2256,0.0799971,0.0066131
48691,2857,3781,3688,2.19872,0.0259402
48851,874,1010,3189,0.168644,0.0238674
48867,112,288,2706,0.00661674,0.00783542
48947,518,100,3117,0.0139918,0.00675983
49043,2003,3534,2087,0.831309,0.00976427
49267,1893,183,2947,0.0733633,0.00221537
49379,795,1684,3898,0.304748,0.00157092
49651,189,2940,3802,0.140161,0.00292576
49683,41,2030,3972,0.0358796,0.00905418
49971,105,2026,2274,0.0347127,0.00631485
50083,1734,554,3430,0.198563,0.00352029
50179,157,3256,2543,0.0894046,0.00280418
50419,3960,219,4028,0.239932,0.00241756
50707,2979,39,2054,0.03195,0.00354988
50819,1581,89,3447,0.0370301,0.00619363
50851,1453,62,2233,0.0154572,0.0107132
50915,632,163,2845,0.0224023,0.00319237
50947,282,204,2793,0.011546,0.0106335
50979,3414,870,4053,0.700999,0.00313804
51091,36,2297,3504,0.0327704,0.00768643
51251,302,44,3083,0.00397147,0.0026202
51475,102,48,3297,0.00171523,0.0207253
51507,1911,323,3743,0.152378,0.00200115
51587,98,137,2192,0.0029467,0.003094
51635,2470,996,3381,0.476675,0.00249267
51731,136,105,3562,0.00471125,0.0346176
51827,3003,348,2919,0.192943,0.00150248
52115,267,606,2255,0.0249327,0.0100051
52211,519,207,2314,0.0194931,0.0439446
52291,1263,70,2494,0.0170472,0.00298651
52307,34,2174,3679,0.0317695,0.0083433
52819,459,3253,3450,0.312252,0.00187749
52899,616,76,3348,0.0120988,0.00765577
53187,1267,240,4039,0.0835992,0.00633174
53427,35,393,2346,0.00381705,0.0230673
53475,1582,160,2605,0.0465044,0.00680751
53571,41,65,3369,0.00100163,0.023901
53635,758,117,2916,0.0224668,0.0099425
53747,115,269,4047,0.0109258,0.00389905
53875,807,564,2516,0.0718054,0.00472289
53891,41,1013,2953,0.0139588,0.00959289
54195,596,1521,2626,0.138685,0.00104751
54307,56,917,2386,0.0116516,0.0034156
54387,3415,309,3900,0.255799,0.00681901
54563,42,42,3434,0.000770325,0.0493338
54579,1776,1078,2756,0.301965,0.000738564
54835,201,1209,2787,0.0444073,0.0111625
54931,535,214,2695,0.0237539,0.0228816
55011,49,44,2748,0.000747079,0.0509559
55203,33,48,2066,0.000424957,0.0896248
55651,809,143,3617,0.0321058,0.00564067
55731,235,496,2192,0.0180167,0.0150949
55891,1417,1012,3982,0.327589,0.00116127
56019,3560,1288,3871,0.974648,0.00168118
56163,41,1085,2641,0.0134482,0.0164834
56259,47,922,2894,0.0126065,0.0149374
56419,2689,3646,2884,1.5483,0.000950414
56867,929,535,2103,0.064366,0.00536226
57043,244,348,3551,0.021467,0.0094741
57139,95,506,2382,0.0103421,0.00950461
57315,3171,1302,2267,0.525838,0.00171807
57331,53,3109,2356,0.0370124,0.00749446
57379,919,3311,3799,0.666326,0.00207809
57395,262,635,2528,0.0285145,0.00574483
57539,183,189,2363,0.00741183,0.0318816
57667,90,35,2068,0.000896278,0.0265432
57763,1107,54,2763,0.0136748,0.0156135
57795,157,205,2820,0.0075494,0.00683767
57955,245,65,3923,0.00517535,0.00586481
58067,375,47,3142,0.00505443,0.0072243
58147,1047,1919,3495,0.410645,0.0010096
58243,63,2915,2371,0.0397662,0.00515957
58371,823,136,2771,0.0250231,0.0228023
58483,53,1497,3662,0.0288339,0.00449857
58531,83,710,2958,0.0166504,0.010901
58883,1878,51,2917,0.0222181,0.00558426
58915,77,1323,3173,0.0293647,0.00756625
59011,70,2094,2445,0.0326433,0.00922895
59123,62,223,2233,0.00293219,0.0341781
59379,3208,502,2766,0.264073,0.0040303
59491,744,71,3246,0.0142935,0.0196546
59939,54,253,2301,0.00303012,0.0253233
59955,1932,37,2870,0.0196543,0.00509636
60371,41,826,3674,0.014185,0.00264414
60515,1952,53,3794,0.0314297,0.00288618
60691,34,43,2795,0.000531791,0.0799929
60803,42,3534,2449,0.039062,0.00809836
60851,202,106,2470,0.00482976,0.0199385
61011,50,57,2805,0.000897117,0.032003
61187,218,1316,3399,0.0626635,0.00461451
61251,320,491,2086,0.0216682,0.00551162
61283,1429,1925,3383,0.536981,0.00140851
61363,2488,2991,3060,1.27184,0.000984401
61379,111,376,2690,0.00984018,0.00626876
61571,810,88,2681,0.0141613,0.00992007
61875,224,33,3727,0.00328739,0.00883865
62035,2769,295,2881,0.153195,0.00661674
62067,2138,2335,2335,0.646389,0.00147031
62195,2469,36,3444,0.0292681,0.00680711
62275,1974,81,3784,0.044452,0.00421099
62499,1070,48,2745,0.0119527,0.00663787
62595,303,2407,2552,0.120329,0.002087
62611,1422,856,2506,0.174885,0.00360602
62627,93,1253,2632,0.0266787,0.00948334
62739,83,3957,3209,0.0966008,0.00371551
63011,1101,400,2447,0.0659721,0.00478842
63523,85,1716,3747,0.0493276,0.00630987
63571,1178,390,4055,0.117117,0.00216393
63619,123,320,2468,0.00802573,0.00961588
63667,2626,1363,2576,0.520596,0.00176375
63699,609,253,3349,0.035874,0.0244802
63715,883,1613,2850,0.241194,0.018981
63795,2478,904,3122,0.401158,0.00219891
63827,1085,173,3297,0.044782,0.00979339
63891,74,3390,2855,0.0662747,0.00741639
63907,84,176,2105,0.00289265,0.0366366
64083,1095,203,2156,0.0347363,0.00297621
64195,911,564,3111,0.0999504,0.0042353
64227,841,210,2838,0.0352678,0.00724875
64259,61,1177,3973,0.027006,0.00397006
64675,286,1485,3286,0.0891962,0.00519676
64707,123,45,2539,0.00153094,0.0253252
64835,120,294,3055,0.00829253,0.00374559
64947,180,4008,3018,0.13739,0.00330604
64979,210,1882,4032,0.101358,0.00586945
65091,3800,453,2138,0.222137,0.00428673
65459,698,80,3034,0.0127944,0.0102396
65491,3884,57,3216,0.0559701,0.00572815
65523,65,2137,2890,0.0394343,0.00997572
468,519,189,2734,0.021324,0.00522748
484,228,80,2903,0.00425541,0.0125967
644,2873,3256,3489,1.79416,0.00929095
660,189,276,2845,0.0114071,0.0160358
676,78,69,2362,0.00125357,0.0491854
692,33,148,2592,0.00133926,0.0262702
852,226,119,2088,0.00547676,0.0184919
996,2589,68,2100,0.0281568,0.00985825
1124,100,1256,4068,0.0385649,0.00969436
1364,3430,73,2079,0.0388987,0.00573899
1476,1141,421,3323,0.0981244,0.00482268
1508,3647,2402,3056,1.50031,0.00105625
1524,302,517,2233,0.0235625,0.0025147
1876,32,45,3207,0.000540854,0.0715602
2036,175,250,2728,0.0102919,0.00530664
2116,37,57,2813,0.00065939,0.0615474
2180,330,35,2239,0.00285542,0.0119646
2228,50,1382,3994,0.0287639,0.00859016
2644,118,73,2610,0.0019489,0.0188869
2756,63,258,2324,0.0034484,0.0219322
2804,3334,1711,2197,0.69578,0.00226536
2852,2510,128,2276,0.0549404,0.000933522
2900,252,1463,2199,0.0518114,0.00572921
2948,141,652,2339,0.0159008,0.0117247
3156,1048,122,2064,0.0219559,0.00660272
3396,90,352,3604,0.0102946,0.0145376
3524,364,36,2059,0.00291291,0.015552
3540,909,63,3893,0.0176698,0.00273363
3604,352,1456,2258,0.0679452,0.00457123
3668,112,62,2859,0.00185782,0.02305
3684,2993,194,2237,0.0879763,0.00954561
3700,3245,3062,3701,2.05043,0.000788711
3764,42,52,3355,0.000876328,0.0407909
3908,166,697,4038,0.034015,0.00987389
4116,1104,1437,3636,0.326048,0.00355748
4228,3917,226,2312,0.138871,0.0207545
4260,993,51,3080,0.0135718,0.0253582
4292,291,55,3041,0.00425127,0.0104398
4436,520,626,3728,0.0747605,0.00574978
4612,1570,2129,3630,0.695249,0.027239
4836,48,500,3258,0.00749365,0.0159851
4980,1090,71,3028,0.0179854,0.00593577
5092,102,1938,2296,0.0345881,0.00750229
5124,77,440,3127,0.00975658,0.00468501
5252,1888,163,2348,0.0536089,0.00511367
5396,37,55,2589,0.000619098,0.0777701
5428,254,1733,3333,0.0967894,0.00420832
5668,124,128,2767,0.00403814,0.000769407
5700,244,306,2536,0.0134,0.00270557
5780,131,1784,2682,0.0455324,0.0055464
6276,272,936,2273,0.0355667,0.00483545
6308,960,301,2668,0.0498155,0.00448049
6420,407,2160,2063,0.117181,0.00440482
6484,470,3447,3422,0.332493,0.00316801
6548,1618,513,2087,0.104682,0.00264056
6660,543,1873,3323,0.210342,0.0252752
6836,819,612,3102,0.110864,0.00222482
6916,50,1086,2290,0.0130477,0.00181865
6932,117,122,2090,0.00313029,0.0265715
7060,137,122,4080,0.006709,0.00941617
7124,491,73,2056,0.00620869,0.00949859
7300,2669,152,3891,0.110198,0.00274959
7316,275,1608,3441,0.0987278,0.0099133
7348,1252,449,2185,0.0754067,0.00570235
7476,51,3299,3516,0.0615186,0.00308361
7700,185,914,2761,0.0318991,0.0102758
7796,1225,37,3128,0.0133099,0.0142242
7812,307,1373,2742,0.0757515,0.00661771
7876,466,3665,2201,0.220622,0.00124035
7940,373,190,2876,0.0155166,0.0036131
7988,43,69,3833,0.00120617,0.0436949
8020,3658,84,4080,0.139023,0.372593
8260,1822,735,2120,0.168026,0.00321883
8740,56,126,2689,0.00171004,0.0263293
8772,1899,3607,4019,1.52949,0.0043762
8820,972,2564,2414,0.342542,0.0028474
9028,305,209,2378,0.0115055,0.00608056
9108,3202,33,3572,0.0372052,0.00291785
9172,64,72,2652,0.00115062,0.025742
9412,759,327,3082,0.0518293,0.0046875
9444,63,1225,2792,0.0190629,0.0126945
9604,85,165,2308,0.00295824,0.0263278
9620,480,1456,2689,0.110672,0.00428774
9652,108,902,3115,0.0221,0.0099618
9716,47,34,2986,0.000618887,0.0572849
9732,113,463,2558,0.0118746,0.0097917
9748,66,64,3283,0.00147544,0.0341037
9876,158,91,3895,0.00481712,0.025903
9892,1027,2264,3540,0.505398,0.0015782
10020,490,178,2801,0.0179651,0.00863234
10036,33,1258,2426,0.0123455,0.00584019
10084,33,380,4091,0.00859072,0.0135484
10148,159,82,3508,0.00376995,0.00854162
10164,141,142,2282,0.0041247,0.0061387
10228,386,3685,2804,0.237548,0.00688474
10276,59,725,2987,0.012822,0.0108121
10436,879,821,3332,0.144643,0.00536982
10548,504,2416,2419,0.17107,0.00345408
10676,2264,70,4047,0.0485945,0.0096848
10836,2435,2404,3197,1.03019,0.00168546
11028,78,294,3220,0.00662003,0.00361513
11092,79,53,2903,0.00127325,0.0392181
11364,60,58,2449,0.000920444,0.00776611
11380,1989,843,2195,0.213142,0.00425074
11396,83,101,2967,0.00245428,0.0301647
11460,118,1610,3716,0.0530394,0.00228805
11556,179,149,3726,0.00888944,0.00604826
11748,50,320,3554,0.00570435,0.00919488
11780,850,121,3337,0.0289196,0.00112497
11876,74,1904,3497,0.0475057,0.00494156
12388,32,1348,2842,0.0136708,0.0057929
12516,570,3008,3905,0.387774,0.0057118
12724,73,681,2749,0.0140381,0.0168243
12820,1293,134,3297,0.0463087,0.00991964
12900,294,295,2441,0.0156355,0.00361433
12916,489,307,2810,0.0294306,0.00877391
13092,117,258,2886,0.00750829,0.0204987
13124,285,1087,3294,0.0670848,0.0080804
13300,1307,100,2926,0.0291879,0.00894705
13348,1243,1205,3302,0.283475,0.00422862
