m,n,k,avg,std
30801,7664,27464,3824,0.807424,0.000671489
30817,432,1568,9456,0.0388851,0.0016011
30833,15176,904,600,0.0151404,0.00138542
30849,7664,27408,1152,0.248939,0.00336589
30865,20192,320,8616,0.262721,0.00431462
30881,3288,16800,344,0.0210312,0.00186235
30897,3384,5904,5168,0.106148,0.00502862
30913,352,648,21656,0.0288479,0.00246865
30929,18680,536,2912,0.132935,0.00341447
30945,768,4224,11320,0.0537641,0.00710228
30961,2176,2240,360,0.002887,0.0166197
30977,9944,1624,6216,0.160911,0.000737276
30993,2608,14064,2512,0.0940053,0.0031698
31009,23784,1240,2000,0.0727019,0.000695344
31025,512,7832,10656,0.0977326,0.0025753
31041,28816,656,1040,0.0887557,0.000985854
31057,2536,6080,2712,0.0448462,0.00276179
31073,3312,30576,3128,0.318176,0.00441566
31089,8760,4096,3824,0.141952,0.00457204
31105,18080,3760,4064,0.304486,0.00252686
31121,14824,704,8512,0.441799,0.00433318
31137,14544,256,272,0.005119,0.00425493
31153,968,2248,680,0.00350248,0.00936143
31169,2488,800,1936,0.0230329,0.00914544
31185,6656,800,1192,0.0169565,0.0039584
31201,7824,1624,25240,0.482542,0.00128045
31217,840,2184,31864,0.127143,0.00431462
31233,3456,424,416,0.00428556,0.0124389
31249,464,22288,29512,1.62152,0.00637252
31265,2864,20640,464,0.0300963,0.00200645
31281,17960,272,312,0.0069917,0.00544388
31297,3664,280,22288,0.133658,0.00503785
31313,7048,1296,21704,0.257954,0.00350396
31329,5568,21896,504,0.0640414,0.00285051
31345,3992,2568,3512,0.042946,0.00604497
31361,8944,280,11520,0.0515038,0.00285198
31377,9008,7392,936,0.0679617,0.00517131
31393,6928,832,424,0.0134227,0.00437006
31409,8016,880,304,0.00328712,0.00943557
31425,3272,576,2384,0.0228328,0.00977514
31441,24592,808,2208,0.245622,0.000503692
31457,8080,20664,18592,3.24992,0.0243156
31473,15712,28944,18896,9.30286,0.00211361
31489,7224,472,26800,0.470746,0.00177111
31505,5488,1096,368,0.00382461,0.0061156
31521,840,12048,12976,0.149693,0.00332465
31537,384,1184,328,0.00102271,0.0204398
31553,3392,264,744,0.00397517,0.00949907
31569,16640,27040,14800,8.67521,0.00977149
31585,376,744,26488,0.036869,0.0121152
31601,424,3712,10368,0.0966419,0.00134336
31617,3776,1760,336,0.00379595,0.00970459
31633,4096,15280,344,0.159677,0.086587
31649,6248,3584,3848,0.0995366,0.0151469
31665,23928,376,6056,0.257575,0.000974932
31681,1488,12184,296,0.0070868,0.00590622
31697,1016,31440,464,0.0194189,0.00177004
31713,13168,280,1312,0.0224084,0.00175035
31729,3968,784,13328,0.224757,0.00374367
31745,352,1672,2384,0.00899247,0.00935884
31761,1312,744,15848,0.0935042,0.00802811
31777,1144,14576,22888,0.416708,0.0016159
31793,544,1208,5696,0.0189457,0.00124296
31809,1120,2904,11080,0.047576,0.00524077
31825,13456,11744,3784,0.59659,0.00183265
31841,920,1264,2344,0.00502989,0.0108457
31857,23120,512,496,0.0279491,0.00251716
31873,1968,1496,912,0.00486248,0.00587367
31889,13728,6224,12752,1.09915,0.00113126
31905,400,7704,24680,0.41419,0.00359978
31921,4552,4280,9696,0.212505,0.00290395
31937,288,272,19592,0.0149813,0.00515527
31953,2560,4872,1088,0.027497,0.0214989
31969,7096,1304,3440,0.041496,0.00982734
31985,16512,2712,592,0.0380536,0.00354498
32001,1336,2552,9904,0.0432048,0.00231595
32017,352,2384,536,0.00295651,0.00635268
32033,1656,1112,392,0.00154158,0.0299968
32049,9568,32672,16248,5.5271,0.0161562
32065,22280,480,3224,0.153371,0.00161601
32081,11008,1424,280,0.0079938,0.00455355
32097,1640,2080,584,0.00389205,0.00422267
32113,16712,4376,368,0.0329601,0.00214004
32129,2768,19736,1784,0.0990993,0.00245983
32145,392,9688,1384,0.027128,0.00137825
32161,7040,7112,10648,0.553412,0.00401891
32177,7400,12472,18488,1.70697,0.00269002
32193,728,3520,632,0.00926356,0.0061644
32209,2408,8744,256,0.00655695,0.00595031
32225,3280,2776,344,0.00548746,0.00622009
32241,17608,304,1032,0.0276139,0.00469974
32257,680,448,1576,0.0038227,0.00747566
32273,1296,488,1696,0.00684652,0.00943616
32289,3704,7784,1192,0.0362654,0.00283732
32305,400,10352,9712,0.216813,0.00174912
32321,11224,1480,2000,0.0578787,0.00485624
32337,5264,432,768,0.0038443,0.0158245
32353,1128,4440,2464,0.0148809,0.00368105
32369,13808,20872,25912,7.90133,0.0114963
32385,5856,19360,26528,3.22862,0.016046
32401,1344,10464,1216,0.0191862,0.00333958
32417,6592,6136,1368,0.058297,0.00286706
32433,3000,1976,656,0.00638628,0.00588709
32449,5864,22552,952,0.124578,0.00646804
32465,488,1416,12272,0.0589787,0.00198831
32481,1128,11608,376,0.00674685,0.0124708
32497,9160,792,1464,0.0502303,0.00997237
32513,632,720,1592,0.00473025,0.0110304
32529,576,18424,2184,0.111577,0.0120459
32545,3968,1928,5376,0.0537669,0.00508887
32561,11152,8904,1096,0.108176,0.0030876
32577,392,288,11712,0.0117286,0.0199259
32593,5456,2608,10464,0.173351,0.00743263
32609,12432,592,328,0.0117224,0.0031901
32625,14416,2736,16672,0.740158,0.00351338
32641,824,8736,1032,0.0425564,0.000524807
32657,2368,1472,20168,0.130849,0.00967196
32673,14352,4840,20792,1.44711,0.000796109
32689,312,11600,568,0.011226,0.00397006
32705,6520,22624,1224,0.179812,0.0016332
32721,952,9040,424,0.00549971,0.00538123
32737,3824,528,3128,0.0294732,0.00373323
32753,256,6568,1160,0.00597898,0.00559157
32769,288,976,9896,0.0190439,0.00849003
32785,4120,14200,15568,0.930655,0.00220907
32801,1008,1688,20040,0.0660748,0.00202726
32817,20144,304,2224,0.0670683,0.0046404
32833,568,312,19424,0.0321469,0.00237823
32849,2216,9520,32488,0.706645,0.00190828
32865,376,1728,1408,0.00477477,0.00597977
32881,312,880,10008,0.0211351,0.00300059
32897,616,17224,2256,0.121802,0.0138576
32913,384,520,464,0.000620069,0.0351077
32929,2264,13824,7016,0.225864,0.00353534
32945,10272,5224,936,0.0551102,0.00240716
32961,4248,5872,4128,0.111207,0.00252384
32977,5432,7536,22520,0.937237,0.000824117
32993,10592,8272,272,0.0260441,0.00376455
33009,22416,1744,4728,0.254229,0.00214671
33025,12552,1672,23112,0.745714,0.000829358
33041,2704,6312,7152,0.126729,0.00248103
33057,11704,3352,19920,0.866969,0.00186641
33073,576,2504,1800,0.0141795,0.00959492
33089,2344,560,7752,0.0575819,0.00308576
33105,23648,24864,3072,1.81909,0.00189121
33121,2752,10464,720,0.0229682,0.00164161
33137,536,672,20784,0.0614293,0.00451843
33153,8296,568,4592,0.115688,0.000793776
33169,30808,3376,3880,0.44105,0.00905736
33185,1640,6552,23952,0.290366,0.00210211
33201,968,22960,16104,0.388732,0.000764936
33217,22792,21888,656,0.359337,0.00176664
33233,11672,1128,304,0.0075839,0.0114264
33249,256,1152,18248,0.0106722,0.00740491
33265,296,1456,21024,0.0640302,0.00503367
33281,4080,616,9592,0.15122,0.00301377
33297,792,1024,1136,0.00583931,0.00924275
33313,4872,288,2232,0.0166335,0.00121632
33329,9736,1184,3480,0.0537169,0.000620898
33345,1272,8800,3832,0.0465529,0.0046485
33361,744,760,896,0.00315309,0.00592763
33377,696,2760,368,0.00398979,0.00334057
33393,5712,1824,14000,0.260197,0.000518978
33409,1352,25744,5536,0.203455,0.00219408
33425,1496,400,16096,0.0548525,0.00963959
33441,3936,5144,5832,0.121422,0.00517833
33457,7328,496,19456,0.109123,0.00125726
33473,264,12408,328,0.00523099,0.0106822
33489,1392,1936,256,0.00131593,0.0168139
33505,11144,20832,12264,3.03965,0.0233552
33521,464,512,2768,0.00503315,0.00827273
33537,6144,12672,20072,7.34563,0.0492925
33553,6824,376,920,0.0133292,0.00568053
33569,14656,456,3104,0.097282,0.00467067
33585,872,31560,25648,0.780163,0.000454364
33601,288,12968,5944,0.114791,0.000865112
33617,1784,17904,704,0.0252878,0.00499393
33633,5352,1912,12440,0.161641,0.00603094
33649,8264,384,7488,0.123976,0.00254819
33665,2448,6720,288,0.00584467,0.0101666
33681,2512,408,1624,0.00976263,0.00721016
33697,352,3160,1320,0.0088592,0.00383442
33713,336,264,5264,0.00422813,0.00900311
33729,7200,2392,880,0.0229912,0.00230125
33745,9856,3392,5632,0.215686,0.00916594
33761,488,10952,1904,0.0491306,0.000736312
33777,4808,11840,3000,0.172629,0.00273432
33793,24576,2000,1336,0.261621,0.0794083
33809,472,640,4032,0.00653787,0.00592279
33825,11616,552,1504,0.0481327,0.00819653
33841,21904,16272,31200,12.4974,0.00982712
33857,1984,2456,344,0.00293467,0.00438467
33873,1480,6696,904,0.0105174,0.00648432
33889,2152,19624,10240,0.464174,0.0010497
33905,11728,6096,2160,0.156244,0.00136424
33921,15472,320,3400,0.0827156,0.00160557
33937,520,384,5784,0.0107096,0.0098619
33953,29960,16424,2976,1.4639,0.00148985
33969,3512,792,4792,0.0803847,0.0163454
33985,2216,336,808,0.00370963,0.00924494
34001,3376,32624,25592,2.99772,0.0210953
34017,5680,20384,432,0.0528932,0.00336736
34033,21448,2120,19168,0.981094,0.00731502
34049,21184,784,2736,0.231045,0.00101155
34065,21040,1824,1456,0.086068,0.00143494
34081,3832,1032,1344,0.00920667,0.00548015
34097,856,752,3592,0.0150827,0.00685695
34113,4976,328,520,0.0047933,0.00996252
34129,2016,2376,22608,0.137447,0.0093652
34145,4944,320,304,0.00270251,0.0085705
34161,280,1728,352,0.0012424,0.0219431
34177,28136,288,656,0.0227134,0.00241492
34193,1136,8000,320,0.00413682,0.0221061
34209,14128,5616,1008,0.0827453,0.00376852
34225,448,18344,1192,0.0494009,0.00401875
34241,1728,280,296,0.00124329,0.0266228
34257,552,28840,4040,0.303341,0.00331156
34273,9896,3280,4984,0.181893,0.00387108
34289,672,472,584,0.00132955,0.0228679
34305,3360,10016,1808,0.062413,0.00204227
34321,2552,27944,496,0.0389668,0.00228491
34337,6920,2184,6632,0.117697,0.00633988
34353,432,456,2864,0.00478676,0.0152791
34369,16656,14360,1728,0.427951,0.00162901
34385,504,9320,1792,0.0169667,0.00644239
34401,1744,14800,8576,0.229487,0.00186042
34417,6160,10480,1688,0.112844,0.00266657
34433,1384,13400,408,0.00999839,0.0129916
34449,6360,32176,4736,1.00363,0.00205885
34465,2520,22512,872,0.054203,0.00264235
34481,9168,984,5304,0.0795886,0.00181675
34497,5888,704,2232,0.0176994,0.00118947
34513,2912,1016,488,0.00287355,0.00799232
34529,16952,280,11656,0.252196,0.00775666
34545,1424,1576,280,0.00125236,0.0591069
34561,1128,400,2752,0.00873857,0.00951155
34577,28480,11960,392,0.137365,0.00465255
34593,18952,15664,11632,3.58792,0.0233468
34609,25432,6016,20784,3.4268,0.013727
34625,1056,2192,3664,0.0123001,0.0164006
34641,7776,22184,3136,0.540656,0.00211113
34657,31888,352,368,0.0174854,0.00155345
34673,10584,31200,392,0.130393,0.00305746
34689,29680,648,2736,0.261329,0.00690633
34705,22376,1976,1184,0.0659243,0.00963744
34721,328,4256,16504,0.128969,0.00604288
34737,7344,296,448,0.00540763,0.00514333
34753,1232,2096,16920,0.0591092,0.00267581
34769,4408,8720,8224,0.317181,0.00708254
34785,29464,4832,2376,0.352042,0.00221215
34801,600,3960,5872,0.0825317,0.00219199
34817,688,1368,5640,0.0314584,0.00358639
34833,24208,13952,19176,6.87983,0.0137691
34849,4312,7232,800,0.0284998,0.0044386
34865,952,1096,26976,0.057135,0.00387507
34881,304,11264,320,0.0059182,0.00768285
34897,1096,2416,3768,0.0140141,0.00998356
34913,11600,456,440,0.0112082,0.00504032
34929,8056,6392,10040,0.526795,0.000911138
34945,584,28576,400,0.032339,0.00161683
34961,3208,424,12896,0.118027,0.00440104
34977,272,4216,976,0.00590388,0.0231168
34993,280,304,680,0.000503907,0.0531265
35009,4760,3320,21704,0.393901,0.00229635
35025,12328,13784,31256,5.61766,0.0143573
35041,2864,9968,1288,0.0394434,0.00173512
35057,280,504,10216,0.0115534,0.00588337
35073,1656,2912,24664,0.146319,0.0031814
35089,912,8200,296,0.00360319,0.00997735
35105,680,256,3176,0.00459545,0.0129711
35121,1216,10496,456,0.00810253,0.0047726
35137,24592,3960,3608,0.382726,0.00251416
35153,816,4896,2416,0.0522847,0.00198171
35169,3832,2504,256,0.00329305,0.0185886
35185,11688,21040,920,0.2243,0.00384146
35201,632,15112,1344,0.0619146,0.00174603
35217,26448,6432,26960,4.85869,0.0175785
35233,8904,7416,440,0.0330395,0.00566934
35249,17352,408,9528,0.305815,0.000753298
35265,7104,3736,12552,0.37996,0.00410213
35281,2080,1080,720,0.0031248,0.00922744
35297,9160,15856,7128,1.05687,0.00148607
35313,20288,5608,912,0.110123,0.00297598
35329,1408,1576,712,0.00381257,0.0154257
35345,3800,4080,328,0.00746732,0.0104453
35361,8560,1784,3936,0.111181,0.00190761
35377,3784,600,8616,0.0842416,0.00464947
35393,688,944,25312,0.114228,0.0199432
35409,440,640,19224,0.0294476,0.00781543
35425,23656,16928,1848,0.731863,0.000870706
35441,31784,1016,2384,0.11085,0.00478806
35457,19032,288,1512,0.0363956,0.00176828
35473,6872,2792,15392,0.338736,0.00451632
35489,4320,1320,1056,0.00835738,0.00274574
35505,280,21920,8784,0.261046,0.00630443
35521,600,26128,4536,0.34311,0.00336876
35537,528,14288,712,0.0271283,0.00124148
35553,10928,1976,1184,0.0343976,0.00775615
35569,17992,30944,488,0.281545,0.00196721
35585,4104,520,784,0.0108152,0.00690517
35601,544,24184,392,0.0261448,0.00584265
35617,288,360,3944,0.00415168,0.0141937
35633,2488,6744,2104,0.0372338,0.00250221
35649,6352,552,272,0.00591773,0.0101648
35665,12464,472,400,0.0114921,0.00386572
35681,3112,296,4808,0.0305744,0.00455313
35697,14560,7728,680,0.0886768,0.00357753
35713,29568,19088,20104,12.4332,0.00943736
35729,3144,608,5840,0.0653881,0.00207868
35745,728,1448,560,0.00335784,0.0094514
35761,15800,4928,13072,1.04058,0.00192845
35777,2712,27816,968,0.0748344,0.00168837
35793,17488,3360,5224,0.339244,0.00981806
35809,864,5040,472,0.00362388,0.00513194
35825,416,1048,344,0.000885738,0.0222546
35841,432,5016,872,0.0100941,0.000859515
35857,600,2632,30408,0.268524,0.00478595
35873,12936,4352,4128,0.239528,0.00229567
35889,1744,1496,4000,0.018668,0.00407413
35905,272,1976,4992,0.0198991,0.0597451
35921,11144,1656,1472,0.0381211,0.0008196
35937,3880,696,1056,0.0119678,0.0034468
35953,13224,424,3752,0.112355,0.00076364
35969,2800,18144,16592,0.851492,0.00106688
35985,736,1704,24800,0.153898,0.00352472
36001,6416,696,12536,0.299746,0.00987313
36017,368,4704,13992,0.133456,0.00429897
36033,21568,512,1080,0.0557451,0.00487981
36049,13176,12432,7184,1.16024,0.00229947
36065,12480,4432,784,0.0499066,0.00720787
36081,400,9912,3152,0.0641032,0.00647405
36097,7664,9776,312,0.0301626,0.00517441
36113,376,256,11448,0.00907106,0.0258989
36129,30672,11152,4688,1.58993,0.00153627
36145,19592,11168,1824,0.39812,0.00284679
36161,424,408,664,0.00108693,0.0378574
36177,4168,6904,19088,0.567283,0.00143156
36193,776,360,1000,0.00212438,0.0118676
36209,608,280,7792,0.00993185,0.0115115
36225,2496,968,776,0.00382273,0.00787527
36241,1120,8328,2624,0.0278997,0.00393288
36257,872,8168,3352,0.028045,0.00417896
36273,6072,1416,5352,0.0775622,0.00047355
36289,560,19952,15144,0.85446,0.00194433
36305,17480,13520,5280,1.22686,0.00122833
36321,11128,22776,14152,3.78532,0.016097
36337,13200,840,296,0.00457195,0.00547635
36353,1216,288,4712,0.0107512,0.00359673
36369,992,368,320,0.000740393,0.027082
36385,5728,22800,352,0.0472108,0.00595311
36401,2784,12440,416,0.0164665,0.00973551
36417,3672,2808,752,0.0122394,0.00552715
36433,8312,4664,1288,0.0562157,0.00786297
36449,1432,640,21696,0.106438,0.00450214
36465,9776,416,13312,0.103769,0.00231705
36481,2848,12928,24504,0.924287,0.0010471
36497,6984,2960,7296,0.169842,0.00476043
36513,13624,288,808,0.0139973,0.00345938
36529,1864,640,288,0.0022042,0.0233247
36545,496,1224,512,0.00087381,0.0289838
36561,272,392,464,0.000407701,0.0544347
36577,31040,832,17416,2.50994,0.00153238
36593,14312,2936,368,0.0215131,0.00207156
36609,7176,480,29944,0.520538,0.0018564
36625,592,2752,1712,0.0158694,0.00434767
36641,528,432,2752,0.00531019,0.0129887
36657,296,264,30232,0.023346,0.0418401
36673,528,3088,1824,0.0191596,0.00229124
36689,2112,1424,13528,0.080536,0.0031914
36705,2288,2744,296,0.00279748,0.00805318
36721,12168,21592,19800,5.43435,0.019196
36737,5016,2304,6264,0.0869361,0.00980852
36753,5928,14280,400,0.0346582,0.00138911
36769,680,2184,6824,0.0713108,0.00297117
36785,304,1208,360,0.00101039,0.0144066
36801,30584,1936,2072,0.143917,0.00540933
36817,6664,6584,20936,0.919872,0.00077368
36833,1640,9824,728,0.0148354,0.00357903
36849,2976,12016,272,0.0125102,0.004829
36865,7256,432,768,0.00489098,0.0119235
36881,2528,4376,896,0.0124216,0.00648807
36897,5824,22928,520,0.0735686,0.00338869
36913,29280,27488,688,0.615565,0.00118743
36929,376,2352,13000,0.0694126,0.00122902
36945,4496,2840,1136,0.0179443,0.0134249
36961,1848,8704,1304,0.0227726,0.00340642
36977,1168,9664,568,0.00928311,0.00577625
36993,16080,1280,728,0.0188947,0.00385177
37009,4320,2768,4216,0.0602063,0.00793022
37025,1112,400,3992,0.0126846,0.0177043
37041,3856,4048,1424,0.0267949,0.00555203
37057,5288,4776,11880,0.308402,0.00466051
37073,264,11256,22272,0.166082,0.000769431
37089,848,2800,352,0.00176126,0.020739
37105,296,1488,1136,0.00340979,0.00905006
37121,584,7712,848,0.0208141,0.00254351
37137,768,880,5280,0.00896056,0.00044915
37153,1976,2576,9632,0.0612977,0.0104503
37169,3552,1432,15496,0.135415,0.00113385
37185,512,768,1304,0.00234942,0.00689192
37201,464,2576,11760,0.0779657,0.0038904
37217,2120,9336,1504,0.0317806,0.00299212
37233,1072,29576,1768,0.0609995,0.00226403
37249,6264,6472,9160,0.380607,0.00262342
37265,14584,312,9464,0.214794,0.00360147
37281,5088,1968,15464,0.193741,0.00327969
37297,12400,4832,2056,0.13298,0.00508469
37313,2688,576,456,0.00378573,0.00980702
37329,7112,9552,1904,0.132637,0.00498294
37345,13096,6208,29976,2.48225,0.00363228
37361,11016,392,1160,0.027946,0.00089876
37377,3544,1544,1336,0.0119177,0.00232978
37393,23272,16320,21224,8.59226,0.0080845
37409,21120,3528,2792,0.229594,0.0222456
37425,4512,5608,10736,0.279615,0.00359495
37441,29000,3872,16176,1.9537,0.0233839
37457,3264,32088,1240,0.130907,0.00504612
37473,23008,848,7312,0.183864,0.00400244
37489,3336,6032,30488,0.634129,0.00332481
37505,608,1096,288,0.0010567,0.0168579
37521,4904,4872,3304,0.0818741,0.00772881
37537,26952,4144,4960,0.560056,0.0026344
37553,12080,3424,18264,0.849579,0.00437181
37569,328,648,696,0.000960472,0.0179855
37585,424,2184,6576,0.0359607,0.00310365
37601,2544,5032,760,0.0111634,0.00601473
37617,4144,20808,3768,0.327593,0.00356854
37633,288,8184,816,0.00994927,0.0038339
37649,2568,8872,2040,0.0491736,0.0037586
37665,1536,4520,9376,0.126873,0.00488405
37681,17312,4904,6048,0.519773,0.00155107
37697,488,2512,13824,0.0366538,0.00170121
37713,11200,4040,2208,0.105982,0.00545605
37729,7328,16776,296,0.0378221,0.00967686
37745,376,4792,544,0.00591268,0.00977855
37761,1912,728,13944,0.110102,0.004045
37777,688,1672,304,0.00189972,0.00608934
37793,7576,296,5432,0.064801,0.00102945
37809,2632,26144,26704,1.87903,0.00534759
37825,10080,12144,13024,1.69051,0.0238876
37841,5576,2336,2496,0.0389322,0.00983401
37857,14456,27904,376,0.15493,0.00302282
37873,4768,1544,12624,0.157766,0.00328902
37889,3152,376,21232,0.169382,0.00924812
37905,768,26904,8928,0.253626,0.00333518
37921,8224,728,9000,0.279791,0.00591174
37937,848,7760,720,0.0066175,0.00798914
37953,1144,22296,752,0.0216152,0.0037425
37969,544,7864,3792,0.0828582,0.0162243
37985,784,7504,1440,0.0477127,0.00531789
38001,17128,640,1056,0.058608,0.0195859
38017,4688,1040,1352,0.0112656,0.0049069
38033,1376,27896,976,0.040298,0.00283865
38049,3152,31752,3320,0.339843,0.00151341
38065,1672,16200,3376,0.0987231,0.00145949
38081,600,3800,432,0.00569929,0.00907799
38097,1216,4704,1816,0.012652,0.0082108
38113,9632,648,4112,0.135811,0.00284144
38129,16384,2336,1928,0.372061,0.084018
38145,11104,1296,28160,0.507425,0.00125964
38161,21600,1456,31936,1.58868,0.00151074
38177,11016,13488,3472,0.510532,0.00276549
38193,21424,22432,288,0.144831,0.00670809
38209,4928,29344,29112,4.40789,0.0202024
38225,1288,848,9592,0.0250385,0.0043815
38241,1896,1640,488,0.00269399,0.00997862
38257,8024,11368,1264,0.11596,0.00116847
38273,8952,18264,368,0.0618687,0.0024449
38289,13272,23224,1536,0.46848,0.00150218
38305,400,912,2432,0.00598227,0.00993029
38321,7104,312,1168,0.0135284,0.00401494
38337,9288,368,576,0.0104734,0.00863098
38353,488,1432,3768,0.0155281,0.00991004
38369,12296,12888,7488,1.22164,0.000940788
38385,1224,26744,1672,0.0590737,0.00542183
38401,1088,3520,9896,0.04916,0.00886301
38417,30520,1104,1096,0.0481646,0.0017443
38433,304,4520,29392,0.229241,0.00221062
38449,6544,3208,776,0.0207724,0.00722293
38465,2456,760,344,0.00386994,0.00121843
38481,17512,984,296,0.00956831,0.00521074
38497,4896,432,3336,0.0430244,0.00528496
38513,2264,1872,10120,0.0783236,0.000890098
38529,864,14648,4920,0.0715259,0.00309905
38545,784,13656,11288,0.578007,0.00991157
38561,8200,3288,1784,0.0560683,0.0102027
38577,328,944,792,0.00166946,0.0314811
38593,5848,5248,944,0.0330765,0.00922533
38609,6536,3744,7472,0.208438,0.00558203
38625,5832,624,2760,0.0550974,0.00264896
38641,27632,10544,320,0.0998656,0.00406496
38657,10632,4264,1136,0.0581576,0.0301471
38673,1328,1112,3328,0.00919804,0.00994021
38689,1976,3376,11472,0.0913943,0.00376429
38705,912,3488,3248,0.0180436,0.00432375
38721,640,10560,3328,0.0280716,0.00430227
38737,792,2112,304,0.0027849,0.00853156
38753,22912,416,320,0.0132067,0.00298337
38769,2944,264,6496,0.0338382,0.00299179
38785,19120,13072,280,0.0810186,0.00067039
38801,1784,3216,17824,0.123856,0.00408844
38817,4352,6064,3584,0.121902,0.00302173
38833,23168,928,5568,0.194577,0.011682
38849,1632,18000,15736,0.492383,0.00319294
38865,7560,1112,704,0.00945319,0.00934241
38881,9040,23672,11776,2.67224,0.0241474
38897,5192,6648,1792,0.0636544,0.00248094
38913,2712,6872,592,0.0137671,0.00493326
38929,2080,17576,448,0.0187956,0.0048094
38945,3112,296,496,0.0032732,0.0151995
38961,568,960,32520,0.0998833,0.00777214
38977,5288,624,952,0.0180956,0.00881955
38993,2544,272,3528,0.0165525,0.00625573
39009,1264,11432,4960,0.0776328,0.00479649
39025,22344,17512,744,0.307549,0.00288408
39041,13544,1152,440,0.00962794,0.00476745
39057,4744,256,2896,0.0213233,0.0040675
39073,22944,7016,360,0.0644711,0.00234646
39089,11128,14968,2616,0.436016,0.00232665
39105,480,1648,19392,0.101562,0.00504599
39121,18264,296,5592,0.148604,0.00704933
39137,800,27752,984,0.11042,0.00209979
39153,12056,360,280,0.00617774,0.00267342
39169,1208,26128,21104,0.707328,0.000647376
39185,24520,6552,26272,4.44587,0.0196328
39201,1560,3208,26448,0.162589,0.00285875
39217,1072,3016,30128,0.127768,0.00747041
39233,21376,1440,4912,0.258395,0.00126311
39249,6840,1832,22784,0.490659,0.000590717
39265,536,360,288,0.000480445,0.0460239
39281,4232,1376,360,0.00404127,0.00418728
39297,688,304,256,0.000271556,0.0856442
39313,3232,2640,1288,0.0140831,0.00862998
39329,9592,376,1008,0.0187368,0.00230366
39345,5056,528,576,0.00898172,0.00365034
39361,3448,728,30040,0.50799,0.00290519
39377,2304,7816,8864,0.202162,0.00390896
39393,5976,11048,10984,0.733105,0.00165773
39409,2072,9040,3808,0.0747387,0.00214609
39425,832,1496,3456,0.0224686,0.00342647
39441,9224,15728,456,0.0679854,0.00986983
39457,5344,328,4768,0.0459253,0.00180811
39473,15096,624,12048,0.559657,0.0057584
39489,1536,30120,6048,0.556246,0.00488581
39505,9552,1208,2528,0.0396684,0.00118313
39521,4656,2280,4064,0.0510042,0.00717886
39537,280,1776,376,0.00139068,0.0272013
39553,320,20200,6168,0.201886,0.00117099
39569,488,23784,27016,1.57467,0.0012634
39585,1768,15744,6224,0.180332,0.00423431
39601,4592,2432,712,0.0124729,0.00832276
39617,16904,5360,5208,0.465901,0.00221052
39633,3304,6792,1800,0.0417184,0.00488278
39649,7304,3400,6672,0.18426,0.00993828
39665,296,584,4528,0.00521614,0.0102432
39681,3336,992,4872,0.0286836,0.00152187
39697,792,3696,1144,0.0171024,0.00234869
39713,984,464,2672,0.00675881,0.00446802
39729,3568,28336,12304,1.26192,0.00252191
39745,1000,2928,3160,0.0162352,0.00635169
39761,1352,8232,11752,0.14063,0.00351958
39777,6328,8744,10152,0.56258,0.00170468
39793,1096,10592,2040,0.0266913,0.00320724
39809,10896,3616,1392,0.0649722,0.00613687
39825,1536,2272,392,0.00345052,0.00999555
39841,8320,12584,1584,0.172051,0.00757692
39857,4440,12560,8096,0.464091,0.00225134
39873,8368,28240,5416,1.28349,0.000369289
39889,2272,440,32744,0.183075,0.0527208
39905,1416,9408,928,0.0139335,0.00286305
39921,336,2256,15128,0.0749406,0.0124111
39937,17544,6400,2616,0.293222,0.00163545
39953,472,1640,376,0.00197261,0.00790423
39969,3984,1568,16032,0.157803,0.00137962
39985,19696,3312,23600,1.73943,0.00709723
40001,792,312,5528,0.0105188,0.0163895
40017,296,1760,312,0.00100796,0.00967051
40033,784,1584,1288,0.0086553,0.00656167
40049,12360,2504,2488,0.0872097,0.00963267
40065,1392,14152,2672,0.0554664,0.00264023
40081,680,1400,6416,0.0355283,0.00301017
40097,568,1360,1424,0.00622608,0.00587093
40113,5616,13648,776,0.0621443,0.00348316
40129,3408,2048,4264,0.0383028,0.00605908
40145,24288,640,3272,0.237023,0.00160015
40161,936,1080,3216,0.00715709,0.0097391
40177,24040,31728,4272,3.4211,0.0251203
40193,360,8664,416,0.00657973,0.00357784
40209,10336,4672,1024,0.0539154,0.0024551
40225,9992,360,2664,0.0500012,0.00190044
40241,23024,2440,31784,2.09605,0.0248685
40257,8528,27952,23096,5.79455,0.00991117
40273,9064,27984,664,0.174447,0.00859375
40289,712,13304,472,0.021503,0.00275314
40305,2552,4264,368,0.00566977,0.00485216
40321,16216,25784,792,0.329412,0.00194467
40337,4520,7504,432,0.0177171,0.00341209
40353,2880,8184,400,0.0118604,0.00561386
40369,19480,2368,1624,0.08545,0.00933379
40385,2232,312,592,0.00313326,0.0131536
40401,824,320,424,0.000850358,0.0304993
40417,384,2984,15992,0.105974,0.00215596
40433,456,2032,5328,0.0373716,0.00897973
40449,424,17680,19440,0.713885,0.000618582
40465,22456,1616,360,0.0193703,0.00236849
40481,8080,11888,23488,2.34545,0.001306
40497,296,2496,25896,0.123804,0.0015992
40513,488,6112,3344,0.0523731,0.00287059
40529,440,2264,13312,0.0343545,0.00489948
40545,9920,15800,11784,1.94655,0.0247699
40561,8656,320,23824,0.334688,0.00301837
40577,288,816,4952,0.00878805,0.0128747
40593,2584,8992,504,0.0140911,0.00484203
40609,616,4568,4160,0.0665203,0.00175837
40625,1008,24824,14904,0.401313,0.00109297
