m,n,k,avg,std
8189,1068,3920,2669,0.620386,0.0010592
8237,2000,237,325,0.0106766,0.00493327
8253,1387,887,232,0.0170252,0.00957098
8381,1681,1619,459,0.0812998,0.00322413
8493,1144,35,1130,0.00438002,0.00836249
8861,1105,265,133,0.00292828,0.0264015
9037,1753,99,75,0.00131064,0.0333705
9149,1521,128,183,0.0031735,0.026964
9165,1341,592,36,0.00239409,0.0301518
9245,1708,274,40,0.00169173,0.00979474
9261,1277,173,4088,0.0657559,0.0063095
9453,1232,308,741,0.0178626,0.0121108
9485,1067,92,248,0.00238488,0.0175528
9581,1143,545,35,0.00187922,0.0124393
9693,1247,888,147,0.0102204,0.00579431
9741,1536,1349,36,0.00713557,0.00974667
9933,1330,178,3898,0.0642569,0.00513026
10029,1833,39,173,0.00124213,0.0421561
10077,1998,90,56,0.00139324,0.0238035
10093,1816,276,1587,0.0493456,0.00297044
10157,1616,3323,80,0.0275959,0.0260097
10205,1106,47,47,0.000229642,0.197875
10285,1134,636,771,0.035248,0.00848138
10349,1849,68,552,0.00532838,0.0282986
10493,1157,181,925,0.0138922,0.00533304
10925,1173,37,81,0.000345401,0.105882
10941,1545,33,1802,0.00911533,0.00712594
11229,1323,779,77,0.00551918,0.0232723
11469,1093,316,114,0.0028612,0.012785
11485,1765,275,832,0.0270686,0.00421713
11629,1583,128,505,0.0088744,0.00618458
12125,1860,51,2196,0.0169983,0.00538354
12397,1364,1217,779,0.0800478,0.00525399
12477,1304,172,1650,0.0249785,0.00386506
12605,1495,371,69,0.00307904,0.00945359
12621,1098,415,2127,0.0619797,0.00252166
12669,1230,2263,391,0.075939,0.0054815
12733,1166,69,62,0.000433342,0.0825115
12941,2016,114,235,0.00439926,0.00600242
12973,1641,1153,278,0.0303439,0.00255875
13277,1345,1993,2245,0.340074,0.00370194
13325,1605,2782,57,0.0192731,0.00993054
13405,1133,90,54,0.000459745,0.0884999
13629,1710,35,100,0.000579211,0.0586401
13773,1164,393,2207,0.062064,0.00719138
13853,1151,827,265,0.0152985,0.0043092
13869,1539,159,2109,0.0398813,0.00190135
13965,1694,543,1228,0.0681294,0.00431795
14013,1546,49,207,0.00133738,0.0302761
14029,2045,1337,125,0.0222449,0.00359425
14189,1621,111,37,0.000794553,0.0658036
14301,1208,151,1393,0.0194383,0.0155016
14365,1591,1188,376,0.0422981,0.00963981
14413,1433,398,1464,0.0518464,0.00717071
14701,1478,3061,630,0.158945,0.00326597
14797,1134,231,3915,0.0735384,0.00419091
14957,1122,2891,873,0.15983,0.00165811
14973,1093,336,428,0.0101292,0.00907142
15197,1426,45,397,0.00230918,0.0311861
15277,1645,2507,168,0.0403657,0.00915445
15309,1093,2807,586,0.103715,0.00285986
15325,1789,145,1131,0.0228688,0.00994045
15357,1639,138,2202,0.0541216,0.00345225
15437,1984,52,3447,0.0284782,0.00919096
15501,1371,195,46,0.00121739,0.0475309
15549,1611,53,3261,0.0231215,0.00989625
15565,1758,81,1942,0.0206538,0.00975314
15581,1031,1393,61,0.00647368,0.0111059
15597,1574,288,3563,0.100871,0.00298913
15613,1451,39,179,0.000994006,0.037141
15709,1736,1859,673,0.130918,0.00371327
15933,1210,88,3618,0.0281818,0.00375626
15997,1723,361,342,0.0143131,0.0221807
16093,1063,1144,1012,0.0782781,0.0233221
16253,1071,447,378,0.0119483,0.00906547
16381,1112,2985,2040,0.389565,0.00301571
16477,1587,51,57,0.000419409,0.119844
16733,1538,1045,3842,0.370153,0.00196669
16797,1940,80,39,0.000549236,0.0907373
16893,1690,3566,711,0.254943,0.0022258
17021,1621,245,101,0.00302408,0.00984448
17069,1909,199,1227,0.0323593,0.00481052
17085,1898,192,352,0.00899872,0.0041347
17101,1375,203,167,0.00372503,0.00567119
17213,2015,84,3429,0.0436832,0.0159619
17373,1997,2322,2543,0.657404,0.00108786
17549,1781,3455,776,0.271491,0.0141753
17565,1354,531,50,0.00316979,0.0252318
17709,1203,50,2196,0.0107903,0.00669695
17725,1579,389,1110,0.0427084,0.00730059
17885,1648,551,105,0.00627409,0.00868195
17917,2021,64,606,0.00604499,0.0266391
17997,1051,42,170,0.000762254,0.0763671
18029,1030,2563,735,0.118973,0.00277072
18125,1450,445,40,0.00207729,0.0162482
18333,1325,35,193,0.000901126,0.0313525
18413,1581,851,62,0.00641823,0.0127963
18669,1222,261,1190,0.026054,0.0249143
18813,1088,2963,2040,0.380715,0.00309007
18941,1337,2742,1310,0.268731,0.00315412
18973,1100,35,46,0.000169843,0.183383
19069,1064,73,2035,0.0126461,0.00586647
19085,1635,47,762,0.00544076,0.00795387
19181,1841,42,1224,0.00834434,0.00630921
19261,1168,135,761,0.0104766,0.00707696
19357,1251,273,399,0.0106797,0.00469076
19437,1498,133,100,0.00196084,0.0161671
19453,1823,97,2258,0.0349512,0.00944292
19485,1698,95,398,0.00512942,0.00526097
19645,1043,1420,241,0.0209769,0.0120423
19725,1524,3999,203,0.0708492,0.00992581
19821,1136,455,522,0.0172406,0.00983175
19837,1309,83,128,0.0017288,0.0202055
19933,1319,66,3061,0.0207096,0.00462519
19981,1190,68,73,0.000478843,0.0814239
19997,1103,329,44,0.00140795,0.0328859
20173,1122,1600,1883,0.191987,0.00381074
20477,1455,1457,97,0.0131935,0.00478284
20605,1135,74,1820,0.0124643,0.0202702
20621,1817,4059,2229,0.90946,0.00157141
20669,1986,889,347,0.0429503,0.00946934
20685,1230,236,1748,0.035931,0.00946513
20781,1072,193,1052,0.0155904,0.00811537
20813,1163,2463,2620,0.426782,0.0036081
20909,1125,1486,1277,0.122213,0.00378602
20957,1570,213,688,0.0161052,0.00461149
21165,1069,267,1808,0.0356309,0.00176429
21213,1752,573,846,0.0518732,0.00913084
21245,2032,1432,686,0.121866,0.00974111
21309,1703,44,37,0.000278496,0.13278
21373,1772,829,342,0.0301025,0.00818563
21389,1398,371,1976,0.065664,0.00610951
21485,1792,1412,572,0.0884285,0.004957
21517,1742,721,2445,0.181526,0.00409179
21549,1126,960,104,0.0072106,0.00290293
21597,1529,1642,448,0.0657515,0.00712253
22157,1373,1786,1969,0.274743,0.00362142
22173,1488,3724,32,0.0137256,0.002387
22333,1971,777,252,0.022749,0.00385088
22413,1141,94,68,0.00057816,0.0565591
22429,1347,142,961,0.0135723,0.00614083
22445,1960,98,43,0.000932687,0.0414936
22541,1288,687,59,0.00421575,0.00580844
22621,1078,252,74,0.00157516,0.0269943
22669,1348,698,216,0.0127076,0.00472239
22813,1796,223,1072,0.030441,0.00728315
22893,1264,130,2770,0.035957,0.00446743
22973,1212,36,661,0.00279395,0.015246
23245,1795,138,746,0.015279,0.00914721
23901,1557,2724,227,0.0548295,0.00730452
23917,1160,359,383,0.0123181,0.00663749
23949,1589,38,1617,0.00891142,0.00959904
24125,1709,2192,1020,0.228094,0.00410858
24541,1194,1441,36,0.0047537,0.00985591
24861,1807,1211,46,0.00810654,0.00695867
24877,1146,62,270,0.00158001,0.0270906
24973,1401,2789,2876,0.624902,0.00220975
25197,1215,77,1010,0.00724991,0.0196908
25213,1288,3259,64,0.0187065,0.0104383
25309,1076,223,1557,0.0276906,0.00519372
25357,1154,2110,3183,0.4378,0.00286728
25405,1065,2485,49,0.0108702,0.00616655
25629,1218,3063,161,0.0353396,0.0071529
25677,1575,363,282,0.0106581,0.00974525
25693,1239,2460,324,0.0566959,0.0229519
25709,1437,32,509,0.00250227,0.0433692
25725,1741,2962,102,0.0327943,0.00931812
25917,1197,104,3075,0.0309838,0.00176264
26061,1276,480,1543,0.0569376,0.00587648
26173,1190,1526,859,0.0901444,0.00252778
26397,1353,1058,322,0.0266243,0.0095725
26461,1527,255,45,0.00161411,0.027626
26749,1547,456,464,0.0204111,0.00974856
27005,1359,173,160,0.00307742,0.00983134
27101,1351,780,674,0.0454331,0.00985228
27165,1706,37,474,0.00279951,0.0172757
27181,1640,2910,3197,0.847566,0.000997454
27213,1643,119,58,0.00141446,0.0305583
27261,2027,42,885,0.00661666,0.00246281
27325,1508,167,1198,0.0221439,0.00384123
27453,1842,2104,66,0.0176336,0.018784
27469,1572,1802,960,0.152286,0.0028442
27533,1821,112,427,0.00789188,0.0099512
27565,1177,1494,131,0.0140159,0.0157914
27597,1605,422,125,0.00554488,0.0038486
27741,1864,990,102,0.0116822,0.00607474
27757,1384,1055,94,0.0088435,0.00481155
27885,1438,1687,145,0.021224,0.00700215
28061,1925,1588,67,0.0145908,0.00197677
28109,1133,130,1304,0.0153,0.00458282
28269,1370,93,756,0.00809506,0.0044755
28381,1658,2718,84,0.0237441,0.0107552
28397,1504,72,1683,0.0135263,0.00596126
28461,1468,4012,48,0.0230885,0.00853804
28493,1125,34,39,0.000147806,0.229898
28637,1926,605,536,0.0370003,0.00255217
28813,1375,128,3580,0.0486299,0.00782935
28845,1044,789,50,0.00371494,0.0335127
29101,1509,411,70,0.0033614,0.00889419
29117,1978,49,1281,0.0102189,0.0158787
29261,1614,364,200,0.0074415,0.00488399
29389,1845,938,430,0.0455775,0.0242594
29485,1279,2924,1288,0.278834,0.00383877
29533,1151,90,180,0.00203297,0.0360257
29549,1548,292,1141,0.0331435,0.0204444
29581,1519,126,599,0.0104357,0.016981
29597,1024,957,352,0.0277491,0.0019113
29709,1577,2951,3470,0.89855,0.0011909
29773,2045,126,889,0.0212837,0.0173231
29997,1898,35,1513,0.00940978,0.00841491
30061,1710,779,56,0.0058785,0.00826611
30349,1986,203,1854,0.0549225,0.00659909
30525,1308,213,154,0.00320921,0.0270143
30589,1770,83,51,0.00061442,0.0658559
30781,1077,2142,184,0.0250274,0.00958671
30989,1147,222,1460,0.0255864,0.00293196
31021,1261,66,77,0.000594708,0.103581
31085,2038,849,1519,0.152862,0.0029849
31117,1182,1908,2304,0.297502,0.00344301
31165,1084,1015,99,0.00710693,0.00989846
31181,1845,164,756,0.0162277,0.00999598
31325,1288,483,92,0.00392295,0.00683397
31341,1320,44,998,0.00499542,0.00631019
31357,1772,2276,1306,0.291083,0.00301141
31405,1691,4047,1203,0.463289,0.00682297
31437,1162,223,149,0.00295956,0.0010888
31517,1382,664,83,0.00521555,0.00982664
31645,1984,139,910,0.0203361,0.00998038
31901,1211,4059,154,0.0451591,0.00489386
32013,1240,1516,549,0.0644778,0.00504696
32205,1446,50,215,0.00133616,0.0286021
32285,2017,3012,317,0.108799,0.0237936
32461,1381,135,46,0.000921998,0.0390685
32477,1512,34,1063,0.00529369,0.0199721
32493,1747,1765,194,0.0346088,0.00877046
32605,1411,1211,3852,0.380731,0.00200444
32701,1790,378,604,0.0257752,0.00648738
32733,1401,40,584,0.0030078,0.0122314
32765,1803,166,173,0.00420549,0.00991919
33037,1164,1774,1513,0.17721,0.00428031
33069,1868,919,201,0.0206887,0.00938119
33293,2001,146,2575,0.0551084,0.00488155
33309,1578,2135,2954,0.55845,0.00217472
33437,1322,625,36,0.00238993,0.0212849
33549,2021,101,378,0.00647012,0.00887919
33629,1368,2076,493,0.0898486,0.00543337
33693,1226,91,1202,0.0103894,0.0180808
33725,1528,81,1223,0.011771,0.00747655
33789,1153,171,1149,0.0165425,0.00672221
33821,1124,380,113,0.00322256,0.00722826
33869,1202,34,260,0.00106194,0.031187
34045,1888,674,1358,0.10497,0.0015649
34093,1688,3561,50,0.0243434,0.00800601
34221,1923,53,2105,0.0172972,0.0109972
34333,1230,228,269,0.00557093,0.0164523
34477,1700,805,319,0.0256764,0.00658039
34557,1709,109,3734,0.0568694,0.00496955
34637,1680,134,1410,0.0256472,0.00346485
34733,1737,585,68,0.00515894,0.00703366
34845,1599,544,150,0.00827707,0.00451393
34909,1332,124,100,0.00150841,0.0190881
34957,1279,1808,88,0.0134028,0.0042944
35117,1322,44,601,0.00307592,0.0283218
35165,1902,753,566,0.0474168,0.00280747
35245,1521,599,671,0.0394742,0.00785523
35357,2002,1437,315,0.051286,0.00886104
35421,1391,1525,670,0.0822533,0.00789089
35469,1894,45,2504,0.0182513,0.0137992
35661,1492,128,1074,0.0164079,0.011901
35741,1419,1581,577,0.0819411,0.00473765
35773,1566,1670,66,0.0120764,0.00497372
35789,1773,74,441,0.00451145,0.00974633
35981,1138,251,180,0.00392049,0.00766154
35997,1376,44,1688,0.00884268,0.00999778
36125,1339,892,333,0.0232513,0.00392536
36237,1053,2186,136,0.0189576,0.0034017
36285,2044,220,2134,0.0670607,0.00354576
36509,1893,58,1686,0.0142174,0.00217354
36669,1298,678,36,0.00256906,0.0324778
36941,1744,32,631,0.00356392,0.0128652
37021,1537,844,2021,0.167241,0.00385387
37037,1316,145,203,0.00332676,0.0205943
37341,1329,107,1056,0.013415,0.00397818
37389,1260,129,36,0.000628874,0.0734318
37661,1727,153,467,0.0101535,0.0157864
37773,1474,1006,130,0.0119089,0.00225167
37869,1382,963,339,0.0322652,0.0042135
37981,1811,1030,1025,0.118626,0.00621122
38029,1352,3060,132,0.0324754,0.00972025
38221,1320,2392,90,0.0175373,0.0116124
38333,1545,332,2921,0.0925413,0.00361117
38525,1781,86,4095,0.0628349,0.00495751
38541,1145,446,1827,0.0574501,0.00392519
38637,1361,770,43,0.0035487,0.0153882
38781,1760,1162,623,0.0803416,0.0232217
38829,1295,497,89,0.00407177,0.0189822
38861,1958,462,83,0.00554578,0.0233314
38941,1595,49,1389,0.0089723,0.00621721
39021,1206,3157,637,0.150039,0.00277879
39053,1141,47,43,0.000207802,0.152673
39085,1861,207,348,0.00974898,0.00434026
39117,1396,774,182,0.0120617,0.018235
39133,1045,254,82,0.00170585,0.0179472
39341,1839,166,157,0.00390156,0.00522041
39357,1917,1910,1523,0.314242,0.0023585
39405,1662,164,35,0.000979244,0.0340088
39453,1562,528,625,0.0332467,0.0076995
39517,1670,187,59,0.00171025,0.0220323
39533,1082,3330,1112,0.225689,0.00226321
39565,1486,590,282,0.0150205,0.0143529
39837,1817,254,1722,0.0519922,0.0060443
40125,1410,35,2188,0.0102972,0.00809978
40301,1075,37,279,0.00111073,0.0231058
40365,1922,62,937,0.00851218,0.00958776
40413,1071,1985,123,0.0164214,0.00254866
40525,1341,684,147,0.00859816,0.00441173
40605,1106,3126,55,0.0151119,0.019096
40685,1628,3062,131,0.038304,0.00427625
40877,1239,155,516,0.00784824,0.0063368
40925,1035,98,234,0.0022933,0.0160548
40973,1255,42,261,0.00125935,0.0357177
41117,1106,54,399,0.00196662,0.0305279
41341,1827,2128,147,0.0335579,0.00841679
41437,1972,1332,68,0.0125818,0.00713362
41469,1128,3595,100,0.0245976,0.00989973
41597,1596,344,3201,0.110318,0.00402675
41613,1334,48,92,0.000525518,0.0814247
41805,2039,3156,274,0.10092,0.00557763
41869,1028,137,238,0.0030019,0.0278495
41981,1180,1815,1758,0.229513,0.0541942
42205,1765,889,2803,0.255994,0.00198888
42509,1457,109,163,0.00232272,0.0164199
42525,2016,50,2719,0.02286,0.00407241
42605,1032,149,1492,0.0173282,0.0139044
42621,1304,67,3835,0.025859,0.0105638
42925,1433,2710,997,0.217583,0.00291919
42973,2004,702,2326,0.188363,0.00494868
43101,1588,570,2846,0.154977,0.00398511
43165,2006,1885,139,0.0313305,0.00821762
43341,1796,125,55,0.00148687,0.0368995
43389,1288,3578,583,0.16455,0.00350916
43485,1274,705,100,0.00592587,0.0100019
43517,1628,115,61,0.00131399,0.0313179
43549,1196,46,2009,0.00953411,0.00420716
43725,1122,2522,51,0.0115753,0.0043728
44013,1586,1091,64,0.00785517,0.00966893
44077,1028,117,166,0.00192172,0.0204279
44349,1114,64,93,0.000538604,0.0628138
44605,2010,1704,304,0.0580874,0.00720654
44941,1786,48,127,0.000927196,0.0287774
45165,1855,2907,102,0.0338974,0.00284892
45245,1126,346,61,0.00196824,0.0146892
45357,1273,971,53,0.00550183,0.00679399
45533,1972,654,2881,0.215122,0.00322149
45565,1632,75,665,0.00648673,0.00985163
45581,1111,452,382,0.0127453,0.00982087
45933,1427,478,42,0.00235852,0.0312234
46253,1202,1378,56,0.00702901,0.0098345
46317,1340,1475,54,0.00906971,0.00790913
46349,1778,3355,44,0.0191647,0.00366349
46525,1832,554,3985,0.239462,0.00457622
46573,1118,1916,318,0.0391127,0.00959156
46589,1099,3544,3609,0.791179,0.00105389
46621,1231,289,91,0.00242157,0.0156038
46653,1648,60,2426,0.0185881,0.00693806
46717,1516,153,3685,0.0626731,0.0062428
46861,1559,3942,4070,1.42214,0.00106372
46877,1095,3584,2158,0.479547,0.00145146
46941,1901,482,85,0.00534993,0.021214
47213,1712,89,2299,0.0270497,0.00977834
47341,1265,92,2331,0.0214645,0.00916912
47901,1876,384,53,0.00310671,0.00433445
48061,1501,196,3587,0.069351,0.00494102
48157,1282,1091,354,0.0301254,0.00990987
48285,2021,1524,3782,0.65739,0.0013857
48477,1449,262,340,0.00871541,0.00609737
48525,2011,1931,115,0.0272634,0.00263691
48653,1178,3457,40,0.0118997,0.0149029
48717,1397,73,914,0.00715593,0.00725289
48765,1758,2671,152,0.041875,0.00576977
48781,1246,1206,2245,0.192725,0.00145512
49101,1261,959,197,0.0146761,0.00464231
49133,1531,893,155,0.0130908,0.0163748
49149,1518,738,34,0.00318675,0.0131434
49261,1295,66,53,0.000388671,0.107794
49357,1932,3409,92,0.0371941,0.00778987
49373,1305,205,414,0.00792125,0.00974735
49469,1041,541,796,0.0274607,0.0123417
49597,1210,194,196,0.00358442,0.027165
49885,1106,933,175,0.0111925,0.0166728
50093,1880,381,618,0.02714,0.00989333
50125,1126,2293,3994,0.587028,0.00323992
50221,1092,370,264,0.00691975,0.00367112
50253,1923,688,159,0.0130353,0.00985172
50269,1848,540,139,0.00852574,0.0147443
50285,1479,492,1410,0.0625621,0.00363394
50333,1089,51,2571,0.0118399,0.00443968
50381,1943,282,59,0.00248129,0.0308884
50509,1396,149,218,0.0035658,0.0374698
50525,1452,2057,52,0.0123421,0.0301118
50621,1262,3021,131,0.0302654,0.00483375
50765,1755,1037,35,0.0051347,0.0163977
51005,1257,79,356,0.00312231,0.0113997
51437,1225,726,244,0.0129149,0.00814246
51501,1908,3476,2324,0.845313,0.00138258
51613,1552,291,1134,0.0331209,0.00553276
51789,1382,599,325,0.0163388,0.00387778
51917,1872,1032,32,0.00503028,0.0205278
52237,1615,90,57,0.000663939,0.0524249
52269,1191,2789,257,0.049376,0.00692723
52381,1046,460,880,0.0268353,0.0187685
52893,1310,41,109,0.000547587,0.0813989
52989,1847,1057,146,0.0175601,0.00698174
53149,1616,1394,1405,0.182167,0.00402544
53229,1989,828,189,0.0184018,0.00997485
53245,1711,274,2378,0.0747158,0.00270526
53549,1301,1278,78,0.00867467,0.0106391
53565,1689,1115,656,0.070859,0.00391715
53629,1732,3103,66,0.0249437,0.00233806
53661,1641,271,474,0.0144889,0.00806988
53821,1208,736,43,0.00287176,0.0155189
54061,1216,109,465,0.0057679,0.0106135
54125,1323,1771,1827,0.245059,0.0015703
54349,1270,1854,1286,0.171957,0.00271632
54509,1326,121,49,0.000960019,0.0371979
54701,1169,36,832,0.00371617,0.0246228
55261,2043,597,33,0.00364568,0.00800232
55453,1200,3915,503,0.147969,0.00148192
55469,2035,865,342,0.0369178,0.00475735
55565,1376,2208,1187,0.201364,0.00224778
55725,1331,331,1301,0.0376909,0.00439017
55805,1156,1739,2642,0.300935,0.00341194
56045,1897,68,3546,0.0345872,0.00883849
56077,1412,2095,143,0.0252436,0.00977314
56125,1870,138,111,0.00250641,0.00993889
56237,1031,2982,3086,0.56771,0.00406695
56477,1101,270,2589,0.0506425,0.00972792
56509,1498,2130,1038,0.196504,0.0039248
56605,1792,220,1183,0.0401518,0.00196789
56637,1070,271,470,0.00952516,0.0042219
56717,1198,221,160,0.00313796,0.0125816
56733,1973,61,117,0.0011057,0.0253643
56797,1464,78,99,0.00126774,0.0424918
56829,1404,3160,220,0.0554792,0.00751813
57341,1460,1741,176,0.0259984,0.00116869
57661,1277,1448,1431,0.153944,0.00260877
57709,1322,213,42,0.00107219,0.0392659
57789,1956,2357,3695,0.944148,0.00117468
57981,1753,795,110,0.00981536,0.00526541
58029,1293,3506,621,0.173616,0.00336818
58045,1514,203,1956,0.0424081,0.00987521
58157,1691,37,56,0.000340047,0.120034
58221,1862,1496,306,0.0486174,0.00830702
58237,1483,2358,287,0.0569776,0.00962872
58317,1866,241,993,0.030274,0.00746012
58333,2045,282,32,0.00184108,0.0135865
58493,1060,47,148,0.000697589,0.0556625
58573,1616,1572,102,0.0159981,0.00398705
58765,1198,445,241,0.00816857,0.00047336
58781,1390,3716,103,0.0335323,0.0128038
58813,1669,1008,245,0.024155,0.00951136
58845,1391,2106,2147,0.359621,0.00248737
58877,1549,245,52,0.00188917,0.0300092
59037,1219,43,737,0.00342066,0.0269323
59133,1254,2996,99,0.0231872,0.00992295
59229,1399,39,326,0.00168283,0.0302654
59357,1614,557,102,0.00616878,0.0161432
59517,1778,1016,294,0.0303493,0.00236437
59565,1759,3009,122,0.0391549,0.00844465
59853,1597,3318,111,0.0357286,0.00345576
59901,1587,65,105,0.00111698,0.00393186
59949,1203,322,733,0.0194039,0.00966236
60029,1745,89,738,0.00972938,0.00607963
60253,1073,2361,188,0.0279044,0.0091052
60285,1636,328,42,0.00190255,0.0215206
60317,1586,96,2111,0.0256561,0.00253169
60365,1421,359,319,0.0108681,0.0214979
60381,1423,97,96,0.00128397,0.0241151
60749,1457,325,4027,0.119792,0.00912912
60877,1700,132,1806,0.0311855,0.00421592
60893,1114,252,2633,0.0471318,0.00615342
61277,1624,3400,848,0.258189,0.00412598
61293,1333,33,633,0.00277289,0.0267376
61309,1137,2316,1491,0.222408,0.00382767
61389,1319,194,41,0.00102858,0.03153
61533,1081,217,420,0.00706877,0.0181853
61549,1960,197,1051,0.0274325,0.0023381
61581,1308,331,324,0.00954777,0.0259511
61741,1820,708,97,0.00869603,0.0220959
61837,1579,883,52,0.00561798,0.0295804
62413,2012,1322,188,0.0291132,0.00510658
62845,1185,254,3867,0.0765716,0.00476209
62861,1427,167,145,0.00290173,0.0288553
62877,1026,44,938,0.00379394,0.00322271
62925,1320,339,1443,0.0414892,0.00143934
62957,1735,115,3854,0.0653154,0.00742979
63037,1223,2626,1202,0.220027,0.00191502
63053,2012,114,78,0.00170561,0.0192568
63133,1692,245,2390,0.0696342,0.00777615
63149,1241,49,117,0.000619603,0.0742507
63341,1275,1985,1521,0.219816,0.00299094
63357,1650,923,232,0.0212041,0.00365208
63501,1276,135,69,0.00126011,0.0347535
63533,1667,3292,4086,1.26481,0.00070063
63581,1043,165,140,0.00201965,0.0246914
63645,1145,228,235,0.00459124,0.0264638
63853,1307,32,274,0.00120314,0.0388493
64013,1741,2733,875,0.234245,0.00566647
64221,1787,237,2580,0.0762522,0.00468515
64237,1444,67,1982,0.0146025,0.0151014
64285,1038,35,57,0.000181789,0.143894
64301,1896,451,44,0.00299464,0.0117934
64461,1631,590,143,0.00890437,0.000960091
64493,1802,622,307,0.0202126,0.00482725
64605,1452,69,44,0.000393689,0.0857177
64653,1257,672,1784,0.090129,0.0248282
64829,1152,2431,81,0.0146673,0.00325621
64861,1979,94,1254,0.0180417,0.0113483
64909,1915,1577,182,0.0320769,0.00286724
64989,1329,632,509,0.0284546,0.0150565
65053,1767,34,79,0.000484382,0.0881642
65149,1077,1559,265,0.0261231,0.0131912
65357,1799,1052,2830,0.307131,0.0202487
65373,1116,135,3890,0.0491384,0.00759948
65389,1634,57,369,0.00268618,0.0137677
254,1452,229,282,0.00658138,0.0136601
398,1034,253,181,0.00346602,0.0263396
478,1954,51,1445,0.0115962,0.00847602
654,1586,1017,386,0.0370292,0.00482469
686,1106,33,1752,0.00618333,0.00965903
1022,1177,43,178,0.000856101,0.0436768
1118,1582,429,309,0.0129584,0.00363776
1230,1130,1391,678,0.0666608,0.00365762
1454,1102,255,183,0.00382384,0.00677753
1470,1283,1284,344,0.0347104,0.00138987
1614,1769,833,68,0.00722694,0.00992037
1646,1326,231,1346,0.0307152,0.00759842
1790,1349,644,162,0.0087247,0.00587727
1966,1161,146,177,0.002518,0.0229713
2078,1129,548,455,0.0190952,0.00255467
2366,1657,477,366,0.0179609,0.00318584
2382,1070,243,139,0.00284767,0.0115164
2414,1321,51,320,0.00180315,0.0218103
2446,1320,305,84,0.00246731,0.0173934
2510,1897,1447,1125,0.175116,0.00517306
2574,1170,2364,151,0.0263486,0.0129636
2654,1492,119,38,0.000755913,0.0512522
2702,1323,187,1483,0.026383,0.00984411
2798,1360,237,1827,0.0410964,0.00323868
2830,1853,919,3069,0.312341,0.00386869
2846,1164,794,1395,0.0782579,0.00178538
2894,1696,1890,55,0.0134401,0.0315705
3054,1169,61,38,0.000255131,0.157189
3150,1594,701,83,0.00618465,0.018965
3326,1555,1481,271,0.0365816,0.0146082
3582,1199,109,564,0.00627753,0.00639573
3646,1191,142,355,0.00521139,0.00594147
3742,1457,53,635,0.00396678,0.00999457
3790,1058,236,35,0.000816298,0.0490017
4142,1226,2448,2472,0.416288,0.00173853
4238,1257,81,3441,0.0272514,0.00268038
4558,1476,565,981,0.0494417,0.0096888
4622,1696,102,1391,0.0193755,0.010447
4846,1052,39,101,0.000398954,0.10265
5038,1861,229,201,0.00608854,0.00676006
5182,1358,37,2099,0.0098591,0.017643
5342,1585,160,84,0.00176262,0.02559
5406,1053,40,2679,0.0102349,0.00425635
5566,2006,385,1658,0.0796639,0.00676712
5598,1844,1817,1581,0.297698,0.00279135
5710,1109,135,535,0.0077081,0.00723566
6046,1686,2230,189,0.0409007,0.00418753
6110,1630,1653,2651,0.403344,0.00643218
6126,2031,70,2082,0.0221962,0.00999105
6222,1736,120,104,0.00188998,0.0132786
6302,1062,33,1518,0.00521353,0.00493286
6478,1111,49,122,0.000569829,0.0720316
6590,1433,180,2169,0.0383562,0.00864783
6814,1704,2192,134,0.0293119,0.00644951
6830,1349,67,324,0.00227361,0.0163551
7118,1401,47,2916,0.0163068,0.00407926
7150,1498,1166,883,0.0876607,0.00159562
7230,1396,91,67,0.000705076,0.0799131
7390,1139,3060,309,0.0608375,0.00444494
7422,1704,450,66,0.00387453,0.00840282
7582,1725,142,35,0.000893774,0.0435256
7662,1295,346,962,0.030054,0.00199125
7726,1521,387,498,0.0198086,0.00135223
7902,1176,983,215,0.0157831,0.00119894
7950,1130,1074,37,0.00363565,0.00715514
7966,1213,203,100,0.00211135,0.0097372
8014,1709,190,2468,0.059224,0.00217808
8126,1860,2770,247,0.0754141,0.000569522
8158,1409,2790,1683,0.402144,0.00107658
8222,1728,833,91,0.00889183,0.00160119
8478,1892,1532,39,0.00910943,0.00212354
8654,1291,136,202,0.00324976,0.00701096
8686,1279,120,54,0.00088494,0.0234427
8974,1756,134,537,0.0118008,0.00277887
9006,1213,250,315,0.00731278,0.00443308
9022,1651,3731,92,0.0371552,0.00104894
9118,1215,3178,84,0.0220215,0.00180628
9214,1774,2423,2712,0.701671,0.000402152
9358,1123,162,276,0.00427663,0.00652442
9582,1548,330,108,0.00405153,0.00536986
9614,1198,365,446,0.0132424,0.00235043
9678,1708,66,485,0.00447692,0.00516395
9694,1079,580,321,0.0132187,0.00250253
9790,1570,2694,157,0.0411023,0.00106454
9966,1316,2591,732,0.154637,0.00156991
9998,1764,87,41,0.000566484,0.0476071
10126,1308,393,1584,0.0527329,0.00105763
10190,1477,82,158,0.00190036,0.00178715
10318,1047,507,107,0.00416046,0.00462531
10366,1940,2898,338,0.114437,0.00103429
10414,1318,198,83,0.00181217,0.0110932
10430,1243,1214,2101,0.192478,0.00120904
10478,1057,1557,75,0.00859618,0.00359538
10526,1124,1551,628,0.0655545,0.000599758
10558,1081,168,795,0.0106063,0.00308059
10894,1674,1047,296,0.0318019,0.000603521
11022,1278,199,1175,0.0225258,0.00204667
11038,1525,1063,1873,0.184635,0.00055717
11118,2011,234,63,0.00270858,0.00864807
11150,1833,161,65,0.00191259,0.0111094
