17590,58,11224,53,0.0122436,0.0149752
17591,277,73,9921,0.0158593,0.0127305
17592,67,8278,169,0.0333315,0.00215227
17593,4906,1148,114,0.0383055,0.0106744
17594,630,63,3129,0.0108974,0.00875246
17595,59,708,143,0.00224052,0.020968
17596,936,12854,311,0.205871,0.00311574
17597,2470,34,110,0.000902015,0.0451653
17598,37373,138,82,0.034435,0.00841661
17599,14727,44,493,0.0275216,0.0143677
17600,46,92,35,4.04987e-05,0.245854
17601,468,1465,3843,0.159672,0.00284588
17602,75,106,15763,0.0117034,0.00975863
17603,2974,2492,57,0.030915,0.00586346
17604,1283,328,380,0.0105642,0.00615458
17605,121,49,913,0.000594623,0.0649607
17606,3779,171,33,0.00218081,0.03097
17607,33,198,12270,0.0105885,0.00266435
17608,1912,179,1832,0.0441761,0.00678491
17609,28367,119,137,0.0399015,0.00983227
17610,488,29365,36,0.0395047,0.0070487
17611,230,81,4923,0.00734478,0.00482803
17612,221,8776,851,0.107019,0.00313485
17613,232,250,38,0.000203483,0.132362
17614,1002,170,51,0.000900427,0.0501074
17615,821,52,68,0.000243279,0.120726
17616,246,95,16353,0.0312141,0.00343185
17617,849,1416,5713,0.397707,0.012184
17618,7877,525,103,0.0274207,0.00232732
17619,651,35,1558,0.00346933,0.0149453
17620,1097,5156,47,0.0189891,0.00853389
17621,465,17550,151,0.0755467,0.00569091
17622,170,198,1085,0.00296493,0.0242003
17623,489,57,12280,0.0318733,0.00252389
17624,109,308,31964,0.0863443,0.00480961
17625,249,144,312,0.000942883,0.0430581
17626,4216,97,376,0.013055,0.00305911
17627,88,4714,2420,0.0846248,0.00963796
17628,124,2793,115,0.00307806,0.0135552
17629,96,34,3181,0.00130008,0.0212475
17630,2533,442,1049,0.074045,0.00216876
17631,71,105,206,0.000538064,0.0329423
17632,39,98,685,0.000250995,0.147476
17633,41,4133,328,0.0241496,0.00469395
17634,94,39,17198,0.00732423,0.00446886
17635,159,2006,431,0.0122648,0.00590077
17636,37,78010,93,0.104838,0.0299839
17637,426,861,718,0.0186627,0.0267209
17638,169,1058,1696,0.0211541,0.00449409
17639,58247,156,47,0.0401514,0.00253687
17640,680,218,1342,0.0146233,0.0038347
17641,252,155,174,0.000660241,0.0451116
17642,58,641,112,0.0015594,0.00932724
17643,68,1067,652,0.00470648,0.00961547
17644,166,1457,888,0.0149178,0.0211745
17645,1163,87,61,0.000499455,0.0591321
17646,263,1189,715,0.0160956,0.0238682
17647,121,348,4428,0.0145422,0.00597284
17648,1674,134,7830,0.140295,0.00226732
17649,413,2636,4892,0.322771,0.00313816
17650,302,1053,732,0.015497,0.00543005
17651,133,145,55,0.00010603,0.144198
17652,525,726,575,0.0154168,0.0185907
17653,123,3170,566,0.0162759,0.00960971
17654,11607,664,74,0.0371438,0.00879712
17655,543,992,475,0.0181014,0.00418877
17656,26076,71,113,0.015083,0.0166033
17657,1110,229,714,0.0135795,0.00575525
17658,83,4341,568,0.0184017,0.0124895
17659,360,1103,6551,0.158517,0.00230183
17660,5401,498,124,0.0212634,0.015061
17661,1386,1111,2484,0.221263,0.00280004
17662,513,123,733,0.00505929,0.00963141
17663,150,2251,115,0.00300903,0.00944908
17664,224,3223,2104,0.0924419,0.00449553
17665,293,1776,640,0.0212465,0.00285067
17666,755,258,3319,0.0441884,0.0058749
17667,126,23272,180,0.038303,0.0100149
17668,478,443,1262,0.0181378,0.0184659
17669,3870,494,154,0.0181984,0.0099284
17670,801,43,929,0.00290192,0.0245641
17671,1255,133,34,0.000660212,0.0511378
17672,1454,111,4680,0.063638,0.00657108
17673,78,5920,138,0.0215647,0.0143962
17674,56,138,640,0.000444652,0.108098
17675,521,592,71,0.00174569,0.0431697
17676,424,73,501,0.00141285,0.0288443
17677,35,1184,63,0.000957267,0.0218531
17678,126,74,204,0.000164809,0.0598668
17679,163,243,5989,0.0198999,0.00590749
17680,13561,68,359,0.0239282,0.00488613
17681,86,126,375,0.000344783,0.0677112
17682,345,3939,336,0.0271624,0.00994827
17683,47,1146,576,0.00302985,0.0232567
17684,1930,2067,54,0.0171362,0.00964548
17685,5924,2395,104,0.0864637,0.00653517
17686,594,517,101,0.00221834,0.0192429
17687,88,47,2631,0.00119895,0.0233776
17688,37,40,19869,0.00323702,0.00803478
17689,29396,51,35,0.00462565,0.0100931
17690,267,226,691,0.00344075,0.0153121
17691,72,30530,85,0.0592393,0.00709997
17692,4000,36,281,0.00381189,0.0080094
17693,5160,1029,179,0.0552864,0.00252805
17694,3543,1729,785,0.270959,0.00355901
17695,167,110,1795,0.00322413,0.00927204
17696,118,41992,123,0.0474282,0.00824327
17697,310,16636,39,0.017428,0.00981395
17698,57,401,97,0.000738294,0.0377987
17699,1254,208,281,0.00527421,0.0210235
17700,176,8973,157,0.0162968,0.0156962
17701,519,899,54,0.00214565,0.0351364
17702,438,378,4435,0.0498803,0.00788274
17703,5172,99,37,0.00221155,0.0119379
17704,660,383,7751,0.127663,0.0048119
17705,301,3005,2959,0.167084,0.00601956
17706,273,87,6327,0.0127055,0.0154324
17707,46,30767,231,0.118568,0.0057527
17708,1467,296,52,0.00197694,0.0072654
17709,4871,105,1615,0.0678976,0.00491008
17710,2386,5038,48,0.0460892,0.00844423
17711,13470,248,309,0.0671712,0.00511001
17712,324,3434,1076,0.0737505,0.00973211
17713,1349,1599,1343,0.165542,0.00466866
17714,3125,42,204,0.00235236,0.0221156
17715,4611,718,378,0.0768799,0.00472666
17716,156,87,54922,0.0605464,0.00629068
17717,87,39,331,0.000102088,0.103071
17718,706,1172,62,0.00395686,0.00963829
17719,74,42,324,9.3634e-05,0.170108
17720,1247,6661,261,0.123239,0.00557074
17721,305,618,176,0.00224301,0.0244437
17722,36,4126,145,0.00913223,0.0119093
17723,1101,707,46,0.00280431,0.00945072
17724,149,1054,550,0.00629488,0.0088505
17725,47,498,2546,0.00593679,0.0210155
17726,1597,1886,1427,0.243131,0.00464108
17727,2655,52,54,0.000662953,0.0726739
17728,84,179,60114,0.0801277,0.00360288
17729,43,35,1762,0.000360747,0.111674
17730,2620,560,2947,0.247303,0.00241333
17731,68,110,394,0.000278412,0.113115
17732,13235,61,481,0.0290075,0.00534374
17733,182,59,62,0.000211576,0.0726398
17734,1606,117,56,0.00114552,0.0297345
17735,37,78,474,0.000121478,0.12325
17736,769,133,251,0.00242459,0.0314769
17737,8261,635,1002,0.306676,0.00143251
17738,44,1452,303,0.00760565,0.0060946
17739,610,973,5382,0.19357,0.00488774
17740,2078,33,2277,0.0149988,0.00349814
17741,248,442,765,0.00576364,0.0178307
17742,1063,1235,163,0.0133457,0.00734478
17743,733,82,563,0.00294952,0.0151024
17744,59,830,232,0.0041844,0.0059435
17745,111,2402,76,0.00191992,0.0329251
17746,33434,134,97,0.0369002,0.00595226
17747,1789,563,2752,0.174507,0.00984738
17748,12607,38,362,0.015577,0.00996449
17749,38,18212,43,0.0110426,0.00870346
17750,245,428,1810,0.0131842,0.0167958
17751,492,2109,245,0.0151297,0.0043428
17752,13498,226,116,0.0250515,0.00400904
17753,4756,39,72,0.00123126,0.0267445
17754,804,118,7125,0.0565495,0.00473951
17755,900,2746,2144,0.298935,0.00298829
17756,820,2293,960,0.103972,0.00502473
17757,1107,586,667,0.0291702,0.00837706
17758,192,36878,124,0.0574897,0.00543441
17759,5394,556,286,0.049785,0.00207818
17760,78,20541,77,0.0396353,0.00183936
17761,35,3458,98,0.004932,0.000980816
17762,38,23784,62,0.0202325,0.00438583
17763,37,13755,662,0.0380698,0.00766449
17764,7459,610,65,0.0212104,0.00582853
17765,371,333,241,0.00212358,0.012281
17766,126,677,32,0.000311513,0.117723
17767,264,2038,153,0.00533637,0.0305067
17768,1443,1151,1686,0.169075,0.00162405
17769,1199,203,59,0.00128073,0.0303868
17770,54,32,87,8.39673e-05,0.154398
17771,876,8480,442,0.188533,0.0044983
17772,176,36658,119,0.0517214,0.00636412
17773,143,322,5060,0.0193657,0.0049428
17774,77,203,134,0.000644012,0.0646049
17775,50,12163,187,0.0431211,0.00515783
17776,41,2158,539,0.00560767,0.00702137
17777,5614,488,659,0.114852,0.00375147
17778,40,489,11931,0.0235226,0.00701811
17779,27919,113,97,0.0263756,0.0102079
17780,51,48,43845,0.0112224,0.0140917
17781,943,1643,431,0.0461495,0.00814827
17782,238,411,67,0.000601216,0.0719527
17783,309,12408,43,0.013855,0.0109975
17784,80,583,1848,0.00750022,0.00590294
17785,51,1221,90,0.00212272,0.0190999
17786,85,175,862,0.00120238,0.0391742
17787,102,353,5092,0.0155149,0.00472631
17788,61,16813,58,0.0208451,0.00535165
17789,882,110,1902,0.0152412,0.00981959
17790,454,160,124,0.000796714,0.0521372
17791,5643,397,893,0.122049,0.00806622
17792,308,35,6865,0.00842037,0.0225256
17793,47,1377,64,0.00147723,0.0193903
17794,863,983,36,0.00253462,0.0163214
17795,6439,420,61,0.0114818,0.024745
17796,45,207,7485,0.0063256,0.00706624
17797,80,360,11278,0.0292394,0.0020676
17798,216,50617,98,0.072004,0.00626846
17799,579,182,759,0.00616388,0.0254818
17800,15075,210,141,0.031238,0.00420233
17801,107,45,15156,0.00850303,0.00720558
17802,1888,985,44,0.00633258,0.0369858
17803,523,184,4399,0.032152,0.0286213
17804,32,154,10755,0.0052322,0.00923519
17805,624,106,244,0.00162297,0.043014
17806,238,1529,107,0.00284116,0.0236379
17807,1546,3866,258,0.0897645,0.0327554
17808,277,5968,822,0.0883912,0.0315226
17809,335,7378,94,0.0166833,0.00918414
17810,7221,169,316,0.0261138,0.00240165
17811,4804,203,359,0.027535,0.00962585
17812,41,155,4178,0.00260556,0.0265662
17813,12012,301,205,0.0478098,0.00848905
17814,1740,310,5100,0.170896,0.00307841
17815,112,4399,180,0.00617764,0.0082678
17816,38,72930,147,0.164206,0.00309241
17817,40,36,111408,0.0192713,0.00951375
17818,1055,348,5051,0.122858,0.00617444
17819,172,85,204,0.000225476,0.0791589
17820,205,2294,418,0.0133987,0.00691743
17821,55,9024,98,0.0169168,0.00976139
17822,40,432,165,0.000962971,0.0376041
17823,2041,948,1563,0.177363,0.00568519
17824,3471,78,651,0.0132464,0.0215239
17825,2444,2151,73,0.0246351,0.0049052
17826,69,77585,140,0.255724,0.00224536
17827,1162,93,1470,0.0123667,0.0225277
17828,241,244,79,0.000400031,0.102008
17829,347,44,1169,0.00174275,0.0219771
17830,53,476,11971,0.0296229,0.0105397
17831,5127,346,499,0.0648611,0.00990931
17832,159,516,77,0.000592769,0.0699186
17833,1040,333,744,0.0169127,0.010962
17834,3408,301,3223,0.209048,0.00365939
17835,127,42,98,0.000229871,0.0800665
17836,2168,271,4927,0.187011,0.00412174
17837,12542,50,137,0.00709194,0.000897646
17838,408,125,29998,0.132499,0.0077917
17839,78189,78,33,0.0162851,0.0135873
17840,92,11014,137,0.0471266,0.00769667
17841,43,266,132,0.000505693,0.0334527
17842,227,10972,64,0.0120075,0.0160893
17843,48,609,47,0.000389997,0.0257245
17844,208,5838,734,0.0569332,0.00995262
17845,1713,1199,856,0.10172,0.00527094
17846,14746,601,122,0.0730246,0.00857564
17847,154,1163,3124,0.0384082,0.00650289
17848,15308,302,751,0.225269,0.00329322
17849,1256,1813,909,0.117421,0.00979425
17850,3747,352,3631,0.292712,0.00368398
17851,213,109,45623,0.0939196,0.00605221
17852,95,232,775,0.0015716,0.024475
17853,2931,76,799,0.0131128,0.00221479
17854,50,819,42,0.000604653,0.0369713
17855,252,518,63,0.000728512,0.0467999
17856,4539,156,1201,0.0571196,0.00953915
17857,526,1161,1442,0.0542164,0.00830054
17858,83,73870,83,0.172498,0.00520463
17859,351,110,16641,0.0562905,0.00970351
17860,4800,58,1903,0.0406336,0.00686376
17861,51,1202,8011,0.049952,0.00177189
17862,35766,38,50,0.00589117,0.0096841
17863,17352,554,192,0.108667,0.00274577
17864,3955,33,227,0.00290481,0.0285829
17865,1936,2747,894,0.261952,0.00418962
17866,189,6035,1085,0.0834203,0.00589596
17867,258,43,40433,0.0457813,0.00323616
17868,2602,128,115,0.00317733,0.00923167
17869,122,64,191,0.000118596,0.095754
17870,1027,3328,1914,0.386597,0.00208302
17871,24334,46,171,0.0164495,0.027947
17872,196,43,1809,0.00160415,0.0224208
17873,101,1723,80,0.00127486,0.0246332
17874,289,236,365,0.00212521,0.0226788
17875,207,3226,146,0.00714266,0.0221399
17876,110,52,57784,0.0321316,0.0104048
17877,189,2094,124,0.00357898,0.0116423
17878,65,3912,353,0.00909704,0.00387397
17879,103,666,75,0.000589724,0.113783
17880,192,265,958,0.00364704,0.0293588
17881,113,7310,1468,0.0846234,0.00430459
17882,803,4630,1347,0.299495,0.00359276
17883,63,148,24702,0.0199686,0.0138236
17884,2383,310,5452,0.250746,0.00312111
17885,94,97,1522,0.00132458,0.0314508
17886,1681,4192,179,0.0714811,0.00341046
17887,19368,36,288,0.0186104,0.00572214
17888,56,647,357,0.0013168,0.024747
17889,285,3909,86,0.00674493,0.00990722
17890,5248,1080,1148,0.369368,0.00242806
17891,1521,90,35,0.000433564,0.0773326
17892,92,16458,183,0.0262502,0.00999683
17893,9608,393,755,0.170993,0.00342052
17894,296,131,197,0.000716087,0.0553624
17895,1822,1956,134,0.0291164,0.0095076
17896,52,13462,121,0.0304935,0.00301515
17897,305,35,129,0.000129229,0.165821
17898,301,4712,1249,0.110476,0.0058846
17899,319,139,1761,0.00720424,0.00443231
17900,136,167,2587,0.0050303,0.0020378
17901,107,9965,684,0.0609165,0.00540921
17902,892,1344,3257,0.22323,0.00468898
17903,3438,476,1762,0.168536,0.00308461
17904,874,4909,874,0.21193,0.00259364
17905,3411,629,40,0.0068033,0.0133018
17906,1398,49,70,0.000425111,0.125599
17907,947,8511,40,0.0237378,0.00986537
17908,7692,360,712,0.12744,0.00516352
17909,816,189,32,0.000509955,0.0917503
17910,47,34830,56,0.0321428,0.0110136
17911,158,100,67,0.000100807,0.155063
17912,1473,704,1101,0.0668945,0.0079819
17913,7719,973,93,0.043463,0.00741086
17914,9889,167,45,0.0068604,0.0153633
17915,41,2190,150,0.00576441,0.0226345
17916,81692,50,81,0.0258219,0.00190782
17917,44,618,6976,0.019222,0.00996455
17918,89,774,197,0.00140362,0.0486145
17919,841,2043,504,0.0508402,0.00293461
17920,446,13891,247,0.0928691,0.00819864
17921,10275,201,93,0.0142689,0.0046631
17922,37,1547,58,0.00129326,0.0250633
17923,2111,40,4209,0.0317815,0.00382781
17924,140,33,11951,0.00698069,0.0379822
17925,370,182,514,0.00277387,0.0276607
17926,1290,37,1370,0.00624252,0.00870855
17927,4708,1006,382,0.104899,0.00589742
17928,974,48,13945,0.0550843,0.00978024
17929,239,48,2073,0.00228342,0.0147213
17930,2928,166,36,0.00179206,0.0410287
17931,9294,1185,266,0.163966,0.00552586
17932,3141,46,50,0.000651659,0.0569804
17933,3972,81,260,0.00658926,0.017135
17934,2068,45,3459,0.0292124,0.0139873
17935,391,21759,79,0.0475534,0.00934075
17936,1309,3636,197,0.0538038,0.00489188
17937,92,1402,41,0.00186739,0.00977303
17938,1894,881,1282,0.124122,0.00483669
17939,5863,329,1421,0.174246,0.00406116
17940,117,88,70982,0.0654207,0.0324724
17941,94,2691,1564,0.0360891,0.0286153
17942,60,1373,67,0.00197427,0.0372463
17943,559,79,13265,0.0458877,0.0324447
17944,271,8368,267,0.0418822,0.0334373
17945,66,216,53,0.000227341,0.0339045
17946,268,786,483,0.00723925,0.00447841
17947,339,215,196,0.00118418,0.0509171
17948,880,1403,2600,0.183658,0.0080928
17949,14796,712,92,0.0601993,0.00476929
17950,515,874,1196,0.0351772,0.0116564
17951,2063,629,345,0.0318504,0.0159171
17952,3296,52,703,0.00985243,0.00327459
17953,710,4730,42,0.0104789,0.00596346
17954,207,2073,133,0.00422724,0.00609226
17955,133,63,1053,0.000838728,0.0305805
17956,212,284,25087,0.110758,0.00391904
17957,204,190,92,0.000314644,0.0965154
17958,93,76,13684,0.00857027,0.00992893
17959,81,45,58,0.000103099,0.217032
17960,25891,32,33,0.00267029,0.0313204
17961,415,189,213,0.00139008,0.0202512
17962,828,82,41,0.000238591,0.122391
17963,192,43,51197,0.0458019,0.0143789
17964,1021,185,218,0.00319134,0.00699306
17965,68,300,8143,0.0174737,0.00180744
17966,1147,1761,1342,0.154525,0.00415387
17967,47,103,8135,0.0038929,0.014747
17968,14417,45,151,0.00844557,0.0147018
17969,70,4811,670,0.0209299,0.018318
17970,326,336,336,0.0025031,0.0351971
17971,3160,378,90,0.0073423,0.00981463
17972,64,114,959,0.00066204,0.0557619
17973,58,269,439,0.000717104,0.0522693
17974,2360,5641,404,0.300026,0.00215351
17975,35226,54,32,0.00524246,0.0323772
17976,2356,365,459,0.0273422,0.00237823
17977,884,153,90,0.00108711,0.0370672
17978,40,2489,75,0.00277029,0.0309295
17979,34,432,370,0.00242565,0.0381162
17980,466,53,14347,0.0305369,0.0147181
17981,1731,38,146,0.000932466,0.0404941
17982,6119,40,278,0.00613412,0.0164947
17983,13146,500,324,0.123682,0.00952506
17984,514,37,323,0.000646816,0.0628182
17985,120,77,2929,0.00227243,0.0320338
17986,161,11168,282,0.032947,0.00996529
17987,5739,941,742,0.235377,0.00399895
17988,84,1042,7269,0.0587358,0.0097748
17989,5625,442,370,0.0583397,0.00667377
17990,14327,343,137,0.0458737,0.00885943
17991,31757,190,235,0.0978989,0.00971117
17992,970,4436,1324,0.320763,0.0162468
17993,474,293,5373,0.0509774,0.00953393
17994,72,12378,689,0.0541396,0.00593286
17995,346,2600,133,0.00775925,0.00816918
17996,99,1752,348,0.00499183,0.0225279
17997,122,57,988,0.000694799,0.0572669
17998,58,416,4393,0.0104565,0.0131205
17999,49,87,19397,0.00776807,0.00201087
18000,352,92,877,0.00236473,0.0196649
18001,216,7680,66,0.00783298,0.00326676
18002,571,4829,236,0.039127,0.00301342
18003,4856,2225,47,0.0358567,0.00412499
18004,45,2380,91,0.0035999,0.0117017
18005,113,1031,178,0.00165986,0.0320244
18006,643,491,6132,0.127054,0.00397073
18007,3770,484,448,0.0483409,0.00625288
18008,34,10189,54,0.00766236,0.0284179
18009,235,5104,98,0.00845431,0.0095641
18010,89,14804,1026,0.13258,0.00262801
18011,79,245,4493,0.00761363,0.00483457
18012,805,94,776,0.00484381,0.00528324
18013,133,4229,138,0.00591644,0.00539037
18014,40,38411,108,0.0588378,0.00621515
18015,248,339,11721,0.0685385,0.00395323
18016,105,369,1679,0.00521117,0.00687716
18017,631,42,5511,0.0134171,0.00997751
18018,260,53,50,0.000252053,0.0766072
18019,27923,33,366,0.0321042,0.00509558
18020,2840,95,1228,0.0248974,0.00285761
18021,12743,63,135,0.00917602,0.00771258
18022,2849,100,1828,0.0392472,0.00215562
18023,1286,50,691,0.00371082,0.00939098
18024,54,69,4491,0.0016411,0.0240782
18025,74,46,41,6.60904e-05,0.209876
18026,1576,425,136,0.00578563,0.00296055
18027,69,293,357,0.000718021,0.0489092
18028,114,43653,150,0.0550883,0.00262082
18029,155,45,363,0.00023229,0.127757
18030,998,1552,1638,0.146137,0.00509286
18031,109,74,45385,0.0322296,0.00415704
18032,241,771,1730,0.0218,0.0102785
18033,542,803,2689,0.0754032,0.00909116
18034,58,2272,161,0.00835731,0.00971103
18035,194,73,37,0.000138673,0.0410216
18036,46,732,65,0.000724169,0.0767832
18037,80132,56,94,0.032349,0.00548122
18038,47872,60,38,0.00937245,0.00365474
18039,47,12964,761,0.0435268,0.00196654
18040,200,43,126,8.12228e-05,0.0810816
18041,1537,107,224,0.00380213,0.00818889
18042,855,6767,59,0.0266705,0.00944172
18043,486,38,65,0.000102869,0.232185
18044,3535,54,578,0.00869132,0.00994849
18045,15226,49,160,0.0096092,0.00530305
18046,223,6108,1458,0.133653,0.00655398
18047,341,522,15660,0.19134,0.00326379
18048,179,46023,132,0.0773024,0.00679375
18049,70,100,4529,0.00300362,0.0219204
18050,5422,921,165,0.0493895,0.00945347
18051,7740,36,2076,0.0542697,0.00592518
18052,525,176,14707,0.0969033,0.0059672
18053,78,302,14060,0.0294318,0.0115697
18054,272,53,50,0.00025546,0.0549409
18055,1142,110,299,0.00337406,0.0218458
18056,2570,5045,35,0.034909,0.00957826
18057,96,1887,553,0.00750884,0.00356645
18058,95,47,2908,0.00144878,0.0354042
18059,139,500,16432,0.0886233,0.00449225
18060,267,205,4066,0.0171521,0.00351469
18061,2292,1078,157,0.0228542,0.00314318
18062,70,6527,187,0.0290593,0.00575973
18063,735,345,106,0.00207987,0.0264965
18064,5971,255,637,0.0683072,0.00560346
18065,4727,2058,91,0.0539257,0.00768124
18066,118916,38,97,0.0388236,0.00366017
18067,2095,133,2002,0.0448003,0.0062933
18068,58,2440,1082,0.0155303,0.00381141
18069,21136,330,189,0.0832939,0.00670486
18070,2433,734,474,0.0496699,0.00419884
18071,25694,528,99,0.0844968,0.00344925
18072,62,832,43,0.000710643,0.0203408
18073,38,46,28740,0.00534154,0.00985182
18074,44,2407,6156,0.0779624,0.00745707
18075,39,2965,484,0.00569502,0.00757638
18076,597,118,129,0.000891331,0.0332345
18077,40,38,12883,0.00220541,0.0348557
18078,53,1320,287,0.00751698,0.0121837
18079,44,40,25884,0.00504027,0.00514361
18080,14223,66,199,0.0137846,0.00502958
18081,23207,91,99,0.015281,0.0109637
18082,609,462,152,0.00299235,0.00935768
18083,33,197,9605,0.00682128,0.0088262
18084,777,7032,58,0.0240252,0.00402692
18085,55,579,271,0.00307949,0.0103663
18086,18528,226,54,0.0214875,0.00484683
18087,17523,105,227,0.0339317,0.00781148
18088,190,1212,1328,0.0219064,0.00968257
18089,1840,3571,705,0.275214,0.00418296
18090,3359,721,55,0.0099465,0.00444972
18091,110,565,713,0.00371629,0.00991239
18092,715,1419,87,0.00596136,0.00994121
18093,975,1516,1446,0.12508,0.00680755
18094,1237,1150,179,0.0152525,0.00587658
18095,2395,2384,453,0.165675,0.00316233
18096,400,319,13596,0.115353,0.00430396
18097,673,288,163,0.00223063,0.00959291
18098,1727,42,48,0.000322104,0.101802
18099,39,38,5347,0.000963096,0.0228937
18100,21357,187,151,0.0435397,0.00594571
18101,338,2073,1215,0.051896,0.0077408
18102,94,51,21063,0.0102982,0.0074719
18103,1321,3245,36,0.0116431,0.00508966
18104,48,78,390,0.000124689,0.24035
18105,3002,702,180,0.0225643,0.0113999
18106,2814,62,5598,0.0723202,0.00746903
18107,1096,281,1338,0.0264648,0.00765446
18108,101,453,42,0.000201779,0.101751
18109,921,6170,486,0.166715,0.0290056
18110,17883,45,137,0.00933434,0.00996601
18111,51,59,33553,0.0108043,0.0273734
18112,255,1411,203,0.00528029,0.0266157
18113,60,2618,1114,0.0181328,0.0242438
18114,3246,66,3152,0.053838,0.00315918
18115,493,452,44,0.000890786,0.0267133
18116,36,4310,36,0.00213694,0.0152078
18117,5675,721,44,0.0136588,0.0160794
18118,385,666,871,0.0144589,0.0126615
18119,551,236,2859,0.0272572,0.0045718
18120,448,5530,67,0.0117092,0.0134411
18121,498,851,1189,0.0313573,0.00789824
18122,535,1142,5928,0.225595,0.00266488
18123,84,174,2506,0.00339972,0.0214312
18124,48,4953,1811,0.0405994,0.00726902
18125,266,953,77,0.00147222,0.0294125
18126,757,890,710,0.0312792,0.00993154
18127,44352,236,34,0.0315371,0.00779692
18128,9880,816,395,0.210883,0.00183726
18129,2469,521,315,0.0239974,0.00986256
18130,235,156,2472,0.00731111,0.0173982
18131,1075,822,41,0.00284931,0.0243646
18132,1576,51,1230,0.00810212,0.00993105
18133,4870,110,1925,0.0813139,0.00898504
18134,353,101,145,0.000445865,0.0991242
18135,64,58,240,0.000306195,0.0623485
18136,1546,339,84,0.003273,0.0304015
18137,1182,956,239,0.0160264,0.0136356
18138,155,956,775,0.00840938,0.0092567
18139,49,89,82,9.80722e-05,0.0572534
18140,1290,3768,121,0.0350838,0.00224062
18141,1134,96,1723,0.0155797,0.0145791
18142,294,282,174,0.00111424,0.0218542
18143,61,106,4720,0.00285472,0.0263632
18144,3186,32,2795,0.0306646,0.00325937
18145,379,50,2047,0.00366733,0.00867964
18146,575,82,8931,0.0326716,0.00950649
18147,4494,632,119,0.0209987,0.0148455
18148,9146,580,109,0.0368127,0.00939007
18149,10961,36,130,0.00474855,0.0222915
18150,63,200,83,0.000311094,0.0622829
18151,551,1272,69,0.00374116,0.00991429
18152,5172,1807,346,0.187083,0.00404279
18153,1822,6669,52,0.0498918,0.00720622
18154,5687,78,259,0.00870693,0.00549517
18155,519,1363,33,0.00210262,0.035441
18156,12675,410,42,0.0174033,0.016184
18157,1506,157,4036,0.0688091,0.00781984
18158,109,3767,2226,0.068088,0.00536394
18159,494,762,3256,0.07647,0.00749541
18160,1753,705,292,0.0211565,0.0088847
18161,37,12981,39,0.00675228,0.0305961
18162,44,6544,1711,0.0500305,0.00691906
18163,3709,471,576,0.0625802,0.00269617
18164,119,1582,89,0.00157468,0.0348725
18165,3019,1057,411,0.0875142,0.00201753
18166,274,434,50,0.000570233,0.0786575
18167,72,116,56380,0.0402044,0.00751474
18168,1493,607,3496,0.192056,0.00718852
18169,2014,4553,1030,0.556584,0.00112355
18170,62,670,1273,0.00507815,0.0190831
18171,175,55,59892,0.0526277,0.00921303
18172,16690,444,426,0.191672,0.00327905
18173,401,172,2071,0.0106825,0.0151868
18174,155,69,672,0.000659968,0.0569273
18175,1606,132,3433,0.0568731,0.00684486
18176,584,554,691,0.0152679,0.0144692
18177,384,36,117,0.000124157,0.089669
18178,60,41,157340,0.0440904,0.0138472
18179,349,50,5984,0.00921216,0.0243129
18180,57,10045,397,0.024049,0.00616819
18181,2042,404,324,0.0165815,0.00437598
18182,69,13041,557,0.0463492,0.00551867
18183,7882,58,144,0.00522042,0.00670309
18184,34,64,52,4.70093e-05,0.382434
18185,7705,220,32,0.00485802,0.00838062
18186,199,22788,375,0.131622,0.00258459
18187,355,374,75,0.00084988,0.0494208
18188,2483,32,570,0.00451565,0.0122286
18189,602,256,131,0.0015292,0.0310906
18190,1164,77,308,0.00235643,0.0239495
18191,397,15281,48,0.0233331,0.00377598
18192,71,629,16737,0.0686795,0.00404763
18193,900,586,3736,0.122481,0.00568082
18194,381,622,53,0.00111564,0.0243054
18195,49,23900,117,0.0509732,0.0055108
18196,102,87,2945,0.00228799,0.0181344
18197,1271,208,4587,0.0826944,0.00976276
18198,121,829,132,0.00109157,0.0228695
18199,198,304,266,0.00127013,0.0549481
18200,67,243,608,0.000970196,0.0481097
18201,49,3764,1543,0.0305242,0.00970206
18202,399,456,11518,0.142437,0.00424434
18203,944,4616,1376,0.348439,0.00413456
18204,36,1016,4759,0.0197301,0.0177745
18205,89,6587,2249,0.12008,0.00325544
18206,599,104,239,0.00138418,0.0176242
18207,5796,199,89,0.0077537,0.00779232
18208,260,34717,57,0.0390523,0.00739089
18209,92,32,9955,0.00379466,0.0115693
18210,395,1276,275,0.00869197,0.00607002
18211,182,49,44,0.00014472,0.0791704
18212,183,203,7791,0.0249509,0.00988181
18213,355,1406,478,0.0153875,0.00975893
18214,33,121,242,0.00038902,0.0669721
18215,1924,43,42,0.000338865,0.102774
18216,3232,1986,1466,0.517303,0.00155643
18217,2075,2094,2949,0.719449,0.00998287
18218,504,9757,686,0.209813,0.00346986
18219,40,17444,359,0.0895408,0.00565073
18220,49,80,57,6.95587e-05,0.187481
18221,69,34996,47,0.0363388,0.00634462
18222,1243,598,2562,0.115223,0.0053066
18223,547,48,277,0.000667894,0.0469936
18224,42,279,1873,0.00230448,0.0255116
18225,154,844,2466,0.021938,0.00535732
18226,2339,552,2586,0.198126,0.00378003
18227,46,1167,198,0.00394419,0.00433908
18228,939,11470,203,0.128341,0.00355
18229,350,440,138,0.00158456,0.00616874
18230,214,1432,544,0.0110706,0.00355839
18231,31734,180,96,0.03973,0.00452144
18232,38204,187,67,0.0393188,0.00302413
