m,n,k,avg,std
22764,861,674,62,0.00299893,0.0180725
22812,657,116,916,0.00622489,0.00422183
22860,915,71,202,0.0012245,0.0212126
23324,951,52,4065,0.01759,0.00642501
23548,652,105,95,0.00064087,0.0422385
23660,1018,1853,843,0.0984516,0.000472345
23676,676,84,1619,0.007419,0.0059037
23820,518,1268,2393,0.103735,0.000854012
23996,538,1559,98,0.00573052,0.00486766
24076,932,381,92,0.00246601,0.013967
24332,527,686,1242,0.0307633,0.00134711
24444,789,751,2384,0.0934956,0.00115285
24492,528,1103,850,0.0312512,0.00111112
24508,698,304,32,0.000673526,0.0497542
24588,575,36,2459,0.0052156,0.00369529
24636,865,74,338,0.0019714,0.00405329
24844,664,320,225,0.00341944,0.00715947
24876,692,1626,209,0.0147812,0.00179278
24908,980,75,33,0.000227343,0.0906365
25004,843,2023,3366,0.357014,0.000549601
25036,1018,1021,1280,0.0846956,0.000517363
25340,914,321,349,0.00848854,0.0089907
25372,757,1006,143,0.00732481,0.00387743
25500,926,543,38,0.00169297,0.0161034
25564,607,583,1779,0.0438276,0.000774939
25612,930,683,2429,0.0996466,0.00134054
25644,1000,564,2485,0.0882901,0.000575251
25676,612,168,3125,0.0230243,0.00110236
25820,613,85,172,0.000780513,0.0319157
26012,515,163,2848,0.0210333,0.00152861
26348,962,3019,566,0.0987119,0.00135544
26668,810,250,997,0.0148987,0.00367262
26700,766,778,80,0.00348659,0.00937267
26764,515,384,1256,0.0177365,0.00146572
26892,726,89,80,0.000416967,0.0625893
27116,574,1227,2086,0.094603,0.000575074
27372,999,42,1112,0.00835999,0.00724498
27420,780,438,3004,0.0672574,0.00159691
27468,531,1181,450,0.0187221,0.00266502
27516,689,76,1057,0.00464153,0.006377
27564,818,444,242,0.0059294,0.00146775
27676,622,1943,91,0.00776009,0.00520318
27692,665,1755,347,0.0298813,0.00207228
27788,839,147,304,0.003391,0.00963402
27820,891,305,669,0.0134719,0.00248274
27900,972,136,2003,0.0213059,0.00232999
28252,759,95,362,0.00243452,0.0121649
28700,843,375,2515,0.0543549,0.000790674
28780,841,56,209,0.00090554,0.00736153
28988,913,2065,927,0.105221,0.00108525
29036,961,2804,51,0.0118996,0.00215628
29100,534,72,242,0.000788976,0.0319221
29196,987,180,70,0.00116406,0.018803
29340,539,1816,932,0.0577072,0.000485188
29356,830,70,43,0.000218721,0.0812505
29484,765,220,446,0.00589269,0.00283276
29708,858,903,532,0.0262004,0.00173219
29740,747,734,51,0.00236619,0.00991102
29916,604,98,1865,0.0100634,0.00320323
29948,605,43,470,0.00119647,0.0207658
30188,646,1023,1031,0.0465509,0.000917441
30252,574,410,37,0.000824637,0.0346743
30476,938,1183,225,0.0158386,0.00272196
30556,518,1609,4012,0.216244,0.000717884
30636,669,498,2824,0.062725,0.000668287
30844,812,97,3745,0.0266536,0.00112271
30924,747,69,166,0.00075552,0.0362363
30940,584,1538,2951,0.160595,0.000583314
30972,538,1343,1751,0.0805532,0.000678207
31228,894,1752,52,0.0068189,0.00994848
31276,552,186,44,0.000442446,0.0760177
31516,788,2861,1835,0.249466,0.00130914
31676,970,198,197,0.00299003,0.00331754
31948,606,393,33,0.000765838,0.0425517
31980,621,151,793,0.00629968,0.0045257
32012,663,3299,226,0.0316188,0.00168382
32060,588,396,3640,0.0559557,0.00138767
32092,567,979,294,0.0108756,0.0027115
32188,709,218,603,0.00783968,0.00468849
32476,670,186,3060,0.0290821,0.00133357
32540,575,2434,133,0.0127576,0.00373309
32556,919,1806,44,0.00586205,0.00755366
32780,774,47,2122,0.00690428,0.00293986
32844,616,821,1269,0.0399991,0.000561415
32940,875,415,168,0.00445431,0.00653411
33036,842,42,839,0.00278765,0.00999785
33100,624,109,136,0.000864251,0.0273551
33148,922,247,384,0.00676812,0.00365559
33196,569,3271,1208,0.138682,0.000793192
33372,707,958,99,0.00481872,0.00700038
33420,642,1252,1128,0.0569366,0.000419686
33436,806,945,1374,0.0685866,0.00124641
33452,974,3706,175,0.0396116,0.00169388
33484,527,3349,1744,0.19668,0.000426096
33580,537,171,1764,0.0128431,0.00271108
33644,670,1981,2644,0.215651,0.00129427
33708,734,831,3712,0.146676,0.000720149
34076,721,97,230,0.00165823,0.0138782
34316,799,677,61,0.00255942,0.0175695
34508,690,1924,1002,0.0770174,0.00416739
34636,857,420,152,0.00351424,0.00965269
34652,635,293,119,0.00171762,0.0234291
34668,786,293,3276,0.0505194,0.00753722
34828,1003,91,85,0.000614627,0.0617588
35100,810,99,395,0.00355416,0.0247906
35164,742,138,1596,0.013502,0.00463719
35356,623,54,42,0.000115532,0.141115
35420,731,204,539,0.00602025,0.00674096
35532,525,1227,122,0.00526546,0.00785437
35772,554,726,2689,0.0676324,0.00399624
35788,671,265,2783,0.0345997,0.00993613
35852,545,2290,193,0.0145337,0.00503715
35884,734,189,283,0.0030819,0.0172958
36012,869,193,1002,0.012313,0.0175094
36124,995,173,3866,0.0480415,0.00640683
36316,686,465,1848,0.0382619,0.00827832
36332,746,55,1251,0.00421429,0.016256
36508,686,56,647,0.00214999,0.0372645
36572,616,887,388,0.0138779,0.0240232
36620,667,1247,2828,0.154575,0.0189323
36700,513,1737,1554,0.0902887,0.00560411
36924,642,813,1312,0.0411365,0.00983482
37036,556,2070,265,0.0180399,0.0176775
37292,526,713,84,0.00228644,0.0217555
37660,674,35,1378,0.00321944,0.0149733
37756,708,649,1880,0.0526957,0.00999231
37836,555,230,139,0.0014462,0.0320247
37948,556,53,77,0.000176364,0.0892993
38028,755,819,679,0.0277556,0.00968848
38044,538,115,1432,0.00794757,0.00804807
38076,791,118,340,0.00290567,0.0254621
38124,981,152,73,0.000968418,0.00654725
38172,737,1449,1684,0.108547,0.00288883
38204,677,1246,161,0.00860269,0.00968214
38268,882,355,951,0.0199015,0.00611023
38316,605,85,1055,0.00418059,0.00678703
38524,593,122,345,0.00278544,0.00965084
38780,748,109,2517,0.0167513,0.0128089
38924,796,397,344,0.00746781,0.0203439
39084,955,2744,737,0.114263,0.00409794
39324,668,40,520,0.00137662,0.0259877
39484,893,1410,1363,0.104398,0.00523488
39500,870,812,1486,0.0621315,0.00475256
39516,910,456,2846,0.0834366,0.00622772
39596,816,937,493,0.0252913,0.0165597
39836,984,216,2257,0.0321825,0.0099964
39884,595,190,3779,0.0317896,0.00994408
40156,762,95,1118,0.00660137,0.0102422
40396,1004,2886,32,0.00724373,0.00793444
40444,809,230,807,0.010901,0.00372362
40460,568,93,828,0.00365835,0.0328069
40588,703,48,830,0.00243699,0.0178526
40604,918,2353,296,0.0368898,0.00892483
40652,667,424,707,0.0143935,0.00764122
40716,1021,106,642,0.00605287,0.00143072
40828,1010,3552,3505,0.709673,0.000922946
40924,851,225,55,0.00103978,0.0367746
40940,638,354,96,0.0016588,0.0248724
41084,799,3426,77,0.0146243,0.00898493
41100,590,2392,34,0.00390259,0.0275529
41228,588,213,2035,0.0183849,0.00970204
41244,609,3959,239,0.0338941,0.00625239
41356,811,968,976,0.0453788,0.00541589
41404,705,733,150,0.00503809,0.00977796
41820,722,112,340,0.00232189,0.0264148
41916,877,35,3714,0.0117871,0.0294006
42076,718,3200,602,0.0806925,0.00951773
42108,842,594,51,0.00223719,0.0270389
42140,562,3103,2762,0.282046,0.00238068
42156,870,1386,160,0.0119917,0.0175983
42284,778,187,79,0.00103846,0.027078
42620,1006,2325,171,0.0239657,0.00397302
42668,763,51,360,0.0012504,0.027064
42700,712,156,3963,0.0309632,0.00720842
42748,986,61,132,0.000690126,0.0474939
42780,824,1509,737,0.0546893,0.00846572
42844,593,154,273,0.00208323,0.0158597
42876,612,266,133,0.00165786,0.0248074
42924,590,203,1264,0.0113211,0.0068755
42988,704,91,46,0.000243805,0.102526
43004,685,875,54,0.0026434,0.0334357
43020,808,2028,137,0.0136019,0.0155706
43100,526,4060,3045,0.388347,0.0018554
43164,763,3157,1454,0.205553,0.00516241
43260,588,566,86,0.00207505,0.0201094
43308,633,352,3876,0.056019,0.00677199
43356,611,2441,912,0.0810866,0.00384845
43372,645,628,195,0.0051877,0.00997721
43436,657,2566,156,0.0158986,0.00359797
43452,929,1088,56,0.00440155,0.00709955
43468,869,2762,419,0.0678164,0.00978108
43532,648,60,585,0.00183619,0.0230446
43740,748,2400,3229,0.33078,0.00112794
43996,716,199,38,0.000538433,0.0691151
44044,835,656,86,0.00329873,0.0234111
44108,784,41,1553,0.00452707,0.0158469
44140,992,43,208,0.000820038,0.0422461
44220,753,2708,221,0.0265964,0.00959417
44268,586,36,2745,0.00571545,0.00808378
44316,667,1701,2955,0.220749,0.0187238
44396,994,187,950,0.0128641,0.0214805
44444,915,269,469,0.00876647,0.00913293
44892,687,40,40,9.19686e-05,0.131675
44924,644,3954,1396,0.2101,0.00340031
45004,922,68,1781,0.0086144,0.00937339
45228,581,117,48,0.000381271,0.0942306
45356,770,399,1882,0.0378984,0.00168798
45388,678,994,2218,0.0901196,0.0049578
45484,791,1005,1571,0.0752539,0.00416787
45676,695,105,70,0.000506997,0.078777
45772,568,635,977,0.0216037,0.00972714
45788,738,201,405,0.00515445,0.0176659
45804,528,2993,82,0.00845699,0.00993902
45868,679,1046,331,0.0155466,0.0096554
45980,518,144,2365,0.0140684,0.0132283
45996,512,3557,121,0.0152412,0.0063846
46028,741,1603,1010,0.0748704,0.00642539
46060,672,439,55,0.00143767,0.0390209
46140,570,1061,323,0.0117551,0.00943262
46364,613,1459,2829,0.152687,0.00184433
46396,530,271,421,0.00501641,0.00691891
46428,539,151,36,0.000319244,0.108667
46444,818,33,591,0.00170828,0.0312683
46476,811,46,2431,0.00791846,0.00496964
46524,555,591,34,0.00100316,0.00638088
46540,801,3558,1510,0.244583,0.00192223
46796,713,815,1554,0.0545929,0.00580856
46956,692,346,3966,0.0634615,0.0213271
47244,549,2075,164,0.0117191,0.00438255
47404,581,46,754,0.00183124,0.033782
47548,647,106,2494,0.0148091,0.00804621
47836,684,946,94,0.00412637,0.00941187
48124,618,3436,38,0.00614407,0.00578268
48380,946,211,631,0.00978581,0.0170432
48396,516,446,96,0.0016076,0.0251198
48444,891,751,2972,0.121512,0.00478071
48572,705,36,1869,0.00462413,0.0219059
48588,601,968,2473,0.0857735,0.00427022
48844,624,3422,47,0.00718738,0.00842004
48876,521,1775,2220,0.123586,0.00531017
48892,548,718,870,0.0214884,0.00802683
49308,559,38,373,0.000797402,0.0434122
49356,599,92,112,0.000476932,0.0852099
49660,725,294,364,0.00560625,0.00994577
49740,550,211,636,0.00560562,0.0172444
49964,600,54,741,0.0021254,0.0300212
50076,721,256,1773,0.0221367,0.0273995
50140,600,1059,51,0.00280805,0.0331729
50156,783,364,4048,0.0744862,0.00947508
50252,824,816,253,0.0102028,0.00480991
50540,785,2479,296,0.0332022,0.00708798
50588,539,248,131,0.00141689,0.0403935
50780,679,124,1767,0.0127095,0.0188034
51084,942,1544,37,0.00419093,0.005482
51276,834,593,3067,0.0939261,0.0061412
51372,557,172,2906,0.0203129,0.0131884
51452,898,751,178,0.00766572,0.00987008
51484,567,36,64,0.000106521,0.128342
51580,681,173,432,0.00408505,0.0212589
51804,795,731,244,0.00900989,0.00411997
51868,742,1267,135,0.00824596,0.0218689
52172,516,159,631,0.00461398,0.00393973
52284,704,3297,70,0.0111963,0.0114878
52428,695,312,1624,0.0229689,0.00425103
52476,826,47,55,0.000183689,0.14706
52492,789,55,603,0.00229759,0.0152894
52556,965,649,1233,0.046856,0.00497785
52604,875,1204,127,0.00850842,0.00986366
52716,782,1657,135,0.0110809,0.0038504
53132,910,645,124,0.00487918,0.00993962
53308,533,3558,459,0.0598116,0.00986521
53340,610,34,37,6.90364e-05,0.132719
53436,711,179,115,0.00130413,0.0392471
53516,966,82,1678,0.0104205,0.0217072
54156,634,140,347,0.00282084,0.00852448
54332,694,464,46,0.00123792,0.0513715
54380,542,971,571,0.0206243,0.00389033
54524,595,196,45,0.000496749,0.0985862
54540,538,117,193,0.00121369,0.0335812
54588,687,66,900,0.00332378,0.0181115
54652,588,1325,3511,0.161992,0.00366322
54796,874,4042,36,0.00960029,0.0184973
55020,903,137,122,0.00139783,0.024349
55052,572,2643,1428,0.12642,0.0056591
55148,562,51,55,0.000138386,0.185195
55164,1013,857,195,0.01035,0.0106499
55452,1024,1593,233,0.0285295,0.00971095
55772,1013,185,171,0.00252046,0.0166887
55868,701,83,384,0.00193955,0.0156041
55948,724,33,295,0.000754381,0.0422492
56028,656,1746,1545,0.101782,0.00589131
56188,814,1698,366,0.0312393,0.00814072
56300,539,105,77,0.000410669,0.0638397
56348,711,1261,3851,0.206605,0.00266483
56476,747,61,343,0.0013221,0.0319665
56524,705,203,334,0.00365627,0.00769858
56588,803,501,157,0.00429039,0.00703604
56716,549,270,1302,0.0135749,0.0216324
56892,707,908,67,0.00329349,0.0105244
57084,532,254,1664,0.0153176,0.0036639
57676,859,2257,305,0.0345178,0.00924061
57884,819,413,52,0.00159208,0.037045
57980,834,182,1400,0.0155552,0.00573655
58044,615,45,469,0.00119157,0.0267013
58172,640,1113,97,0.00464495,0.00620746
58268,918,632,146,0.00549003,0.00984364
58332,841,3579,2288,0.390491,0.00142352
58364,598,112,533,0.00298107,0.00194513
58444,999,761,307,0.0141049,0.00396209
58460,887,163,40,0.000644494,0.0848649
58572,821,98,374,0.0029426,0.0243886
58796,582,49,3736,0.008954,0.0215761
58956,982,52,70,0.000311089,0.113336
58988,598,846,1585,0.050188,0.0252502
59084,599,194,1467,0.0126152,0.00421316
59244,521,1703,742,0.0413242,0.00619856
59260,925,268,41,0.000895183,0.0368862
59356,672,136,185,0.00149045,0.0342231
59420,908,41,287,0.00107622,0.0490209
59564,694,1631,532,0.0362576,0.00558646
59756,978,892,91,0.00521363,0.00572358
59852,559,32,416,0.000807972,0.043904
60012,731,1383,495,0.033764,0.00967644
60060,584,77,108,0.000370819,0.0971435
60252,658,208,3091,0.0308761,0.00211079
60428,1011,558,258,0.00928259,0.0043332
60540,522,3118,2010,0.190766,0.00139676
60556,565,2931,217,0.0220254,0.0119717
60652,972,2901,275,0.0441653,0.00723669
60684,1011,1286,195,0.0154202,0.0151868
60716,530,244,162,0.00166997,0.032752
61180,927,1414,51,0.00533444,0.034305
61212,590,128,538,0.00361602,0.0234134
61228,706,222,614,0.00678876,0.00585044
61308,752,1979,158,0.0140704,0.0045649
61932,542,91,48,0.000182256,0.104329
62060,702,962,1782,0.0722321,0.00756187
62108,558,85,488,0.00178152,0.020145
62268,624,123,123,0.000938442,0.0260278
62412,539,41,1282,0.00270583,0.0316834
62652,962,300,37,0.000947504,0.0411367
62684,528,153,1086,0.00678213,0.00918035
62908,800,140,72,0.000701576,0.0701186
63164,555,1230,247,0.0106305,0.020457
63244,646,32,440,0.000996528,0.0296556
63276,583,277,4041,0.0456804,0.00790259
63340,638,2493,2890,0.268516,0.00423193
63484,819,37,747,0.00250844,0.0246132
63548,628,140,611,0.00451321,0.0261137
63628,895,2035,144,0.0164014,0.00256626
63692,656,1849,415,0.033653,0.00231879
64076,969,114,85,0.000916357,0.00869034
64220,526,78,49,0.00016785,0.18938
64284,822,1200,2486,0.144132,0.00290528
64348,659,128,32,0.000302293,0.112698
64364,568,1033,41,0.0018405,0.00979182
64396,771,34,630,0.00168587,0.0240707
64860,884,2129,548,0.059495,0.00680561
64956,627,40,2688,0.00628012,0.00596072
65068,588,2516,68,0.00732346,0.017172
65100,930,3076,812,0.13195,0.00431131
65244,530,55,111,0.000256579,0.112921
65292,927,46,119,0.00046665,0.0999926
65372,512,64,3282,0.0121145,0.00363527
65388,811,4067,1203,0.229843,0.00981884
65420,538,1639,63,0.00432997,0.0223055
65468,977,1381,117,0.00990841,0.0167028
77,563,190,3190,0.0253191,0.00869207
205,650,1613,40,0.00316938,0.00850187
333,648,163,43,0.000456569,0.0827453
381,566,185,2727,0.0213087,0.00954736
1197,878,138,1454,0.014556,0.0128008
1229,519,3925,65,0.0101069,0.00494687
1293,583,3884,428,0.0596561,0.00577592
1309,875,747,40,0.00208346,0.0147061
1645,581,243,968,0.0100036,0.00774974
1773,582,946,805,0.0274854,0.00865116
1805,532,613,836,0.0171324,0.00571622
2157,874,1083,2994,0.165991,0.00516671
2189,666,749,1620,0.0509626,0.00172781
2317,588,632,182,0.00435989,0.00709094
2477,745,992,903,0.041841,0.0415484
2621,629,2173,54,0.00604437,0.0188405
2685,952,886,227,0.011566,0.0166313
2701,1001,99,154,0.00148741,0.0205991
2733,934,226,1338,0.0196854,0.00552199
2909,762,206,485,0.00621051,0.0116686
3037,678,48,2137,0.00593764,0.00891194
3085,963,136,2716,0.0281095,0.00800481
3293,1010,168,59,0.000939325,0.0320676
3677,954,40,88,0.000299295,0.118169
3885,726,2580,61,0.00878874,0.0227012
3917,922,70,49,0.000260797,0.11012
3965,935,766,3599,0.154701,0.00361668
4189,826,304,1152,0.0188266,0.00717598
4205,806,179,183,0.00219256,0.0184545
4269,670,335,2423,0.0369701,0.0054532
4285,650,65,394,0.00140436,0.0309981
4445,592,425,1165,0.0185181,0.00421156
4461,605,223,2412,0.0240281,0.00232273
4573,846,70,182,0.000887456,0.0525634
4637,733,84,1571,0.0076014,0.00955592
4717,820,291,374,0.00650531,0.0231242
4733,924,2603,41,0.00721668,0.00420179
4797,548,478,33,0.000788716,0.0441244
4877,948,560,840,0.0264866,0.00421604
4941,984,721,40,0.00222664,0.0322707
5005,565,225,1026,0.0103685,0.00386748
5085,557,103,57,0.000319459,0.0747521
5149,1020,232,2490,0.0418313,0.0038472
5213,788,430,510,0.0110734,0.00448269
5277,954,98,1353,0.0115028,0.00442128
5373,653,51,1238,0.00346257,0.017865
5453,524,208,114,0.00102627,0.0527103
5629,639,1061,2680,0.110888,0.00511639
5709,811,343,2028,0.0396209,0.00744814
5725,554,138,145,0.00105927,0.0409488
5965,703,44,40,0.000100534,0.105759
6157,805,709,550,0.0191536,0.00871785
6221,737,670,673,0.0218873,0.00961063
6237,782,177,3813,0.0379389,0.00701522
6285,630,492,1262,0.0257869,0.00998082
6349,731,258,2765,0.0357489,0.00201832
6541,682,496,51,0.00146968,0.0289518
6557,560,99,133,0.00070844,0.0541915
6749,619,3058,49,0.0076719,0.0148192
6797,775,824,113,0.00486243,0.0119079
6845,730,189,675,0.00735079,0.00438381
7069,537,99,210,0.0011362,0.00315303
7085,622,73,896,0.00317009,0.0347214
7101,595,70,1150,0.00396597,0.00804358
7197,730,264,2129,0.0280335,0.0250149
7341,651,627,222,0.00597463,0.00552379
7517,858,105,431,0.00404279,0.000596591
7565,652,509,89,0.00210684,0.00987684
7597,608,1138,63,0.00340515,0.0077989
7693,566,2985,3812,0.379191,0.00354141
7725,1023,41,109,0.000464589,0.0811702
7741,715,865,4080,0.156418,0.00436474
7821,713,260,63,0.00105767,0.0333403
8077,687,66,141,0.000563279,0.0783031
8285,600,97,619,0.00340137,0.0259277
8301,987,1458,340,0.0300169,0.00999565
8333,551,301,338,0.00424498,0.0228159
8557,601,3161,147,0.0171708,0.00792912
8717,726,113,1945,0.0133457,0.00577442
8813,980,56,39,0.000188462,0.125151
8893,769,641,2196,0.0676111,0.00958249
9517,665,482,58,0.00160242,0.0229995
9565,546,1717,37,0.00274754,0.00946782
9789,526,3774,613,0.0786282,0.0054785
9869,541,3303,62,0.00868047,0.00318812
10141,846,3748,722,0.140937,0.0262308
10237,938,44,2922,0.0103487,0.00764551
10333,922,343,1488,0.031775,0.00409699
10461,554,2089,641,0.0474068,0.0108496
10653,706,176,210,0.00202069,0.0171487
10717,857,69,774,0.00368644,0.0306282
11325,878,479,168,0.00473564,0.00977477
11389,745,139,205,0.0020087,0.018164
11533,704,54,130,0.000449375,0.0998849
11549,546,217,1845,0.0175417,0.0101866
11757,1005,417,55,0.00199997,0.0312943
11805,953,3424,105,0.0211273,0.00944983
12061,839,660,176,0.00627757,0.021592
12157,795,3616,1569,0.259448,0.00292323
12237,760,129,55,0.000627853,0.0675517
12525,825,143,717,0.00703234,0.00305503
12541,650,404,1247,0.0208124,0.00309561
12589,886,33,325,0.000991243,0.0521432
12717,664,1519,39,0.00303848,0.0122175
12877,797,84,352,0.00208338,0.0395922
13085,567,1552,692,0.0400051,0.00221391
13165,729,43,224,0.000671716,0.0684843
13357,749,407,1207,0.0241035,0.00982585
13421,921,661,544,0.0200714,0.00509303
13597,1009,316,237,0.00510158,0.0093514
13645,914,2263,274,0.0331844,0.00915449
13677,827,105,71,0.000644869,0.0514342
13725,816,1284,537,0.0360731,0.0075286
13837,670,1799,2307,0.165568,0.00369873
13917,642,213,59,0.000770812,0.0402868
14237,761,2728,98,0.0130494,0.0220086
14269,708,85,53,0.000259936,0.110545
14317,599,2693,906,0.0879623,0.00107
14477,748,681,871,0.0273707,0.0106383
14509,527,156,114,0.000865016,0.0516282
14861,542,171,75,0.000666865,0.0735142
15005,635,112,1923,0.0102165,0.00982478
15053,1010,2805,285,0.0463328,0.0109138
15165,937,682,2490,0.0965909,0.0048931
15229,663,253,1687,0.0206506,0.00995422
15261,518,257,2049,0.02057,0.00981859
15405,741,230,60,0.000991323,0.0373749
15453,804,1242,385,0.0268192,0.00343464
15469,593,846,170,0.00548451,0.0129025
15853,659,94,86,0.000426738,0.126657
15901,754,742,1254,0.042066,0.00562288
16013,983,92,283,0.00218783,0.0177887
16157,530,736,1205,0.0295313,0.024011
16205,996,463,3427,0.103641,0.0200879
16221,639,119,666,0.00466849,0.00625238
16333,528,2933,82,0.00830837,0.00886913
16397,895,62,532,0.00232368,0.0236309
16845,812,3267,45,0.00867165,0.00925115
16861,661,2497,36,0.0046489,0.00840135
16989,946,122,1610,0.0157384,0.00465016
17053,1019,906,3642,0.206967,0.0097773
17197,799,139,1121,0.0110983,0.00369324
17277,521,42,52,9.50392e-05,0.100616
17533,633,981,243,0.00926514,0.00693236
17581,560,519,671,0.0135091,0.00515311
17629,651,116,218,0.00157368,0.0383343
17661,739,701,228,0.00746318,0.0093959
17773,984,83,2404,0.0148599,0.0127858
17789,589,214,67,0.000789595,0.0496389
17821,620,673,363,0.0113744,0.0175885
17837,965,1028,3166,0.185935,0.00439169
18061,542,82,746,0.0029104,0.0155744
18093,618,63,466,0.00152016,0.025261
18141,615,62,284,0.000916819,0.0311577
18365,983,453,3669,0.111992,0.00467189
18573,633,561,716,0.0169386,0.0019835
18701,585,150,42,0.000387619,0.142118
18733,822,1392,121,0.00883402,0.00556769
18781,672,146,1754,0.0132525,0.00658168
18797,655,460,226,0.00467041,0.00924552
18829,667,47,167,0.000507659,0.0745202
18909,814,407,247,0.00562019,0.00990145
18925,976,209,111,0.00179078,0.0275816
19005,534,86,133,0.000516758,0.0733756
19117,657,78,2044,0.00895688,0.00350378
19197,531,768,235,0.00616251,0.00994044
19341,684,32,1239,0.00293669,0.0257462
19517,586,51,2995,0.00748743,0.00977539
19565,806,259,46,0.000899424,0.0538736
19581,839,781,38,0.00213739,0.0342371
19693,740,3833,177,0.0295691,0.00985494
19789,838,1665,3302,0.267907,0.00266716
19805,608,1119,158,0.00670705,0.00991151
19869,518,36,3519,0.00639026,0.0106409
20029,578,2039,327,0.0227376,0.0028285
20061,880,667,58,0.00283399,0.0355851
20077,990,721,71,0.0037536,0.00822392
20093,879,716,908,0.0346562,0.00659603
20109,726,326,309,0.00494368,0.0099178
20285,1000,376,133,0.00338314,0.00770553
20525,720,361,634,0.0111428,0.0145953
20541,667,227,200,0.00241153,0.01771
20589,696,44,34,8.78028e-05,0.0859535
20797,622,1780,895,0.0583965,0.004756
20973,652,32,234,0.000545764,0.0800939
21037,535,1916,148,0.00995304,0.0123272
21133,606,2651,101,0.0109036,0.0363667
21357,581,52,410,0.00109531,0.0226395
21501,661,45,59,0.000145703,0.108754
21581,524,66,272,0.000813704,0.0431745
21613,563,578,166,0.00376795,0.0250463
21645,583,32,89,0.00013401,0.0943579
21677,696,3010,2316,0.273779,0.00247379
21757,583,1942,619,0.0464017,0.0033165
21853,653,3818,109,0.0173915,0.00392575
21933,926,629,52,0.00258882,0.0139557
21949,704,45,2848,0.00778907,0.00895385
22029,810,33,2345,0.00629728,0.019086
22045,607,64,414,0.00133895,0.0259506
22061,635,633,207,0.00549815,0.00746343
22109,1013,818,2071,0.103824,0.00351029
22125,708,141,474,0.00395534,0.00698491
22141,682,71,1935,0.0075018,0.0230413
22461,825,215,1596,0.0201054,0.00978269
22845,798,1318,964,0.0594457,0.00437519
22861,882,626,733,0.0253832,0.00980505
22909,679,1132,662,0.033778,0.00988773
23277,630,1450,1328,0.0730844,0.00405801
23341,996,3063,2318,0.3975,0.00197748
23357,566,577,433,0.0106372,0.00685294
23453,769,1905,258,0.0225977,0.0053193
23533,598,239,63,0.000901829,0.0570183
23549,623,68,357,0.00135291,0.0381213
23581,670,54,864,0.00275991,0.0672976
23725,906,1270,309,0.0207674,0.00574595
23933,947,64,1207,0.00555247,0.00999451
23997,595,83,3052,0.0116399,0.00988522
24109,600,268,101,0.00121377,0.0229504
24141,888,53,45,0.00017902,0.15875
24205,633,3743,58,0.0106402,0.0144306
24413,568,4065,55,0.010048,0.0244602
24461,527,273,3512,0.0360002,0.00953685
24477,586,144,342,0.00244465,0.0298066
24509,966,67,166,0.000911506,0.0443174
24589,977,769,881,0.0398878,0.00854043
24653,679,699,41,0.00165612,0.0269071
24701,934,172,430,0.005077,0.00957363
24749,654,461,317,0.00649455,0.0213764
24989,853,42,36,0.000113907,0.159685
25389,873,1010,997,0.0514354,0.00417755
25421,548,42,1430,0.003091,0.0251732
25613,716,2522,620,0.0654329,0.00364969
25853,772,495,2865,0.068799,0.00625547
25981,762,44,2061,0.00630018,0.00805298
26093,787,202,1486,0.0168096,0.00979928
26125,937,285,2619,0.0458224,0.00676885
26237,1017,1507,248,0.0222701,0.00313951
26253,604,228,32,0.000443155,0.0964055
26365,843,3896,75,0.0163102,0.00721122
26493,594,363,42,0.000811732,0.0573713
26541,942,3610,947,0.186302,0.0237203
26557,823,159,2823,0.030737,0.0052413
26573,968,193,34,0.000624003,0.0574349
26717,568,35,2874,0.0055882,0.0199236
26813,531,246,349,0.00421585,0.0306048
26829,719,43,796,0.00226014,0.0241035
26861,739,3828,771,0.12826,0.00485858
27069,675,166,60,0.000702423,0.0721371
27341,702,611,1063,0.0298348,0.00950622
27389,990,1282,93,0.0077939,0.00643821
27485,595,575,172,0.00410284,0.00644063
27549,998,2317,53,0.0100106,0.00682619
27853,687,161,120,0.00120845,0.0528509
27901,884,3542,3119,0.551973,0.00172097
27917,603,112,88,0.000504701,0.0565227
27949,595,57,573,0.00167014,0.028204
28141,690,554,2594,0.061424,0.00164088
28429,901,33,32,8.62784e-05,0.152367
28477,570,94,270,0.00120973,0.0212305
28541,772,429,1198,0.0248729,0.00561416
28605,907,918,57,0.00362268,0.0220738
28685,526,872,482,0.0139088,0.00206504
28701,891,679,516,0.0198473,0.0086048
28749,652,376,592,0.00926832,0.00914305
28877,912,2692,3032,0.425105,0.0029204
29085,521,626,209,0.00444108,0.00702612
29293,773,792,1452,0.0563467,0.0257343
29373,799,32,43,0.000100713,0.210788
29437,650,450,100,0.00215528,0.0329089
29517,840,314,2099,0.0356974,0.00967931
29597,1024,957,352,0.0277491,0.0019113
29661,710,112,79,0.00059196,0.0710024
29965,620,1590,44,0.00326963,0.00798419
30221,791,1802,176,0.0155542,0.00404402
30397,835,762,109,0.00464376,0.00835318
30493,606,538,2057,0.0436598,0.00978321
30509,842,686,2532,0.0899234,0.00425811
30541,911,925,34,0.00242083,0.0158607
30605,821,210,2776,0.0343276,0.00955029
30733,588,823,346,0.0107925,0.010064
31133,626,1506,2228,0.124169,0.00356562
31213,726,265,474,0.0067203,0.00805825
31277,581,2528,886,0.0768298,0.00398987
31821,628,951,114,0.00451049,0.0150251
32093,1005,212,111,0.00178555,0.0148104
