m,n,k,avg,std
31595,2076,2823,1968,0.6464,0.00433651
31611,2619,515,4041,0.331398,0.00465186
31627,885,2840,1884,0.272903,0.00449323
31643,1674,2906,2132,0.578935,0.00271546
31659,2143,2210,1619,0.443592,0.0236257
31675,3175,916,2412,0.415061,0.00756612
31691,3595,1344,3975,1.07338,0.0012614
31707,2050,371,3938,0.217099,0.00925293
31723,2578,1356,3363,0.688071,0.0223372
31739,3374,1534,1457,0.425658,0.00509328
31755,3195,1620,1960,0.566796,0.00483752
31771,2324,3437,893,0.395955,0.00367315
31787,3682,3627,1754,1.34953,0.0469304
31803,284,686,258,0.00339467,0.00967463
31819,1696,2274,653,0.153738,0.00626393
31835,1654,1248,1179,0.140152,0.00508545
31851,769,2875,668,0.0869851,0.00913893
31867,1039,1930,2808,0.32995,0.00300527
31883,310,2725,3756,0.203762,0.00659331
31899,678,892,2231,0.0814028,0.0099793
31915,1045,1061,699,0.049669,0.00796445
31931,78,2227,3325,0.0514983,0.00971515
31947,288,373,132,0.00110417,0.0461838
31963,2914,3436,796,0.44144,0.0026993
31979,40,2520,329,0.0118855,0.00298332
31995,508,98,2969,0.0136934,0.0214609
32011,715,3804,3559,0.563255,0.00310291
32027,199,3437,3673,0.172433,0.00977073
32043,1500,1849,1436,0.225031,0.00651564
32059,1666,2600,3787,0.916092,0.00171321
32075,1188,1966,40,0.00698234,0.0279619
32091,2085,945,1962,0.233104,0.0266267
32107,4066,2844,2720,1.79436,0.00245133
32123,3505,2971,1680,0.967036,0.0115133
32139,2119,3585,175,0.0771181,0.0122605
32155,1162,355,1879,0.0513844,0.0142722
32171,3694,3700,1025,0.825077,0.00173772
32187,687,837,2646,0.0949329,0.00956657
32203,2538,801,3455,0.410772,0.00251123
32219,2412,414,3070,0.191633,0.00789309
32235,58,670,2296,0.00894101,0.0261126
32251,2428,3361,3040,1.40016,0.00286075
32267,1507,1025,992,0.0894953,0.0109227
32283,3700,3717,4014,3.03485,0.00351002
32299,416,502,957,0.0126121,0.00617286
32315,1549,1672,4073,0.60829,0.00362722
32331,2340,575,1753,0.153364,0.00716523
32347,3445,3487,951,0.641245,0.0216797
32363,1842,2061,2140,0.470211,0.0169747
32379,745,1762,755,0.0596047,0.00688504
32395,1470,2968,3527,0.864689,0.00221279
32411,3036,4047,3732,2.57524,0.00126723
32427,3849,2914,200,0.125949,0.0123382
32443,1373,1172,2593,0.242235,0.00777944
32459,1262,3641,2141,0.559067,0.00308395
32475,1028,1349,3644,0.308521,0.00771513
32491,70,204,893,0.00119893,0.0358203
32507,3260,572,1741,0.197631,0.00973753
32523,636,3317,2503,0.306341,0.00730552
32539,1019,1858,721,0.0855971,0.00954169
32555,1396,2805,1327,0.292166,0.00230651
32571,1302,2169,2008,0.321336,0.00573823
32587,2261,1175,2319,0.351768,0.00648319
32603,3382,1560,3714,1.11241,0.00704973
32619,561,2568,2082,0.178014,0.00469942
32635,3644,706,1515,0.226161,0.00641813
32651,3409,1101,901,0.191837,0.00900511
32667,1348,1997,3839,0.590188,0.00341312
32683,1574,306,2579,0.0801839,0.0096094
32699,379,1510,3611,0.12934,0.00799656
32715,3798,769,2239,0.378968,0.0040929
32731,1213,1712,56,0.00914377,0.0261798
32747,3142,1317,214,0.0510731,0.0153042
32763,2794,3864,2194,1.298,0.0013601
32779,163,2883,3765,0.123698,0.00858856
32795,3337,180,3086,0.126302,0.00754075
32811,3622,1158,3196,0.755057,0.00340743
32827,343,1534,826,0.0291102,0.00994782
32843,3511,3109,617,0.464212,0.00704523
32859,1170,386,243,0.00739301,0.00964901
32875,171,39,1864,0.00140049,0.0277591
32891,1627,1998,3059,0.572492,0.00189787
32907,1529,2812,2896,0.747759,0.0086351
32923,340,2987,3679,0.23206,0.0222681
32939,3120,430,3505,0.283258,0.00949228
32955,2605,2463,503,0.205222,0.00800442
32971,579,1857,601,0.0425246,0.00671644
32987,197,3767,3241,0.160519,0.0093898
33003,1076,3218,2336,0.458676,0.00426933
33019,2278,2213,1147,0.325845,0.00716603
33035,3265,2711,515,0.289351,0.00976292
33051,3966,2193,1809,0.877423,0.00231944
33067,3398,3874,64,0.0570911,0.0177884
33083,2865,439,1429,0.111833,0.00193912
33099,2228,3321,401,0.194662,0.00682709
33115,2295,2745,3373,1.20885,0.00231986
33131,2786,2606,2196,0.883832,0.000882583
33147,870,554,3855,0.115614,0.00975133
33163,2984,2884,1221,0.621741,0.210307
33179,273,3768,1462,0.0934707,0.00336654
33195,500,1107,3207,0.108615,0.00900084
33211,273,1668,2594,0.0744215,0.0112204
33227,3037,2320,2785,1.09292,0.00983782
33243,2091,737,1595,0.143298,0.00755258
33259,1890,548,192,0.0123129,0.0290886
33275,1790,1143,1453,0.177041,0.00974629
33291,3320,34,3791,0.0423185,0.00970603
33307,3855,559,1435,0.205089,0.00963824
33323,526,1962,2031,0.130127,0.00888578
33339,1789,2580,2586,0.679885,0.00220786
33355,785,1145,2289,0.122336,0.00965916
33371,2903,3044,3528,1.74473,0.000803559
33387,67,4068,552,0.0140069,0.00482088
33403,2233,526,4004,0.291632,0.0232444
33419,92,3081,3483,0.0892888,0.0195107
33435,3354,1727,1938,0.632471,0.00156151
33451,930,784,2985,0.127392,0.00935493
33467,200,3475,2120,0.0918592,0.0160442
33483,3104,2102,779,0.284147,0.00709816
33499,2513,826,2130,0.256799,0.00590392
33515,1623,2205,2951,0.603081,0.00320222
33531,820,587,3238,0.0988857,0.00931672
33547,3946,206,3169,0.172453,0.00880418
33563,923,2337,2589,0.326532,0.00290442
33579,598,1752,3121,0.195265,0.00651671
33595,2046,2646,2560,0.907553,0.00102962
33611,3935,3818,3548,2.94277,0.00289527
33627,1753,3321,726,0.249185,0.00576054
33643,75,2239,3946,0.0615333,0.00318501
33659,2034,900,2655,0.281302,0.00608124
33675,798,957,3325,0.152152,0.00397775
33691,3254,2788,1565,0.783744,0.00840715
33707,174,2769,696,0.0238385,0.0046786
33723,1403,3789,1448,0.435453,0.003579
33739,3439,1493,543,0.175776,0.00442922
33755,2897,2325,3728,1.40919,0.00312153
33771,3789,792,2136,0.372356,0.00466329
33787,1584,2667,462,0.11169,0.00921127
33803,2116,3506,2214,0.909065,0.00136706
33819,3616,2265,1179,0.537899,0.00469471
33835,3231,110,1476,0.0420837,0.0094141
33851,2552,629,2722,0.26046,0.00895881
33867,2959,2466,2320,0.940437,0.00210636
33883,1771,4028,196,0.0797455,0.00979333
33899,3817,2581,490,0.281686,0.0276339
33915,2800,2499,1262,0.494432,0.00836741
33931,636,3433,3007,0.3791,0.00663024
33947,2555,2428,561,0.220505,0.00916723
33963,3881,630,2419,0.350065,0.00849494
33979,209,924,379,0.00562787,0.0294585
33995,2637,587,1923,0.1811,0.00995461
34011,1538,1814,190,0.0317819,0.0192556
34027,54,3085,1225,0.0196021,0.00982797
34043,1809,3677,2305,0.852577,0.00171373
34059,206,1941,2418,0.0649018,0.0146081
34075,206,2932,2144,0.0852404,0.00489071
34091,2132,2662,3255,1.02929,0.00686954
34107,3532,1459,370,0.110178,0.00922687
34123,345,2877,2116,0.128451,0.0019616
34139,2783,418,3346,0.239028,0.0040272
34155,572,135,195,0.00153574,0.0404319
34171,1590,1870,2329,0.393449,0.00208201
34187,1838,1492,1642,0.254267,0.00694643
34203,2253,43,1723,0.0146466,0.0269175
34219,4030,3945,35,0.0434488,0.0152746
34235,1870,2249,2980,0.706748,0.00330177
34251,2741,1311,3332,0.683042,0.00121724
34267,3190,1174,3401,0.727067,0.00290832
34283,2293,939,635,0.0865869,0.00948453
34299,1659,291,3215,0.101986,0.00768162
34315,1900,2386,2595,0.65598,0.0030679
34331,1418,1716,1649,0.226073,0.00693143
34347,301,1544,2713,0.0816646,0.00565682
34363,113,2184,627,0.011996,0.0252268
34379,2641,1988,1163,0.340528,0.00978406
34395,3600,1536,2048,0.652636,0.00305506
34411,900,331,2608,0.0520886,0.0150575
34427,1284,1867,3852,0.527115,0.00355941
34443,889,474,2619,0.0697777,0.00720524
34459,3588,1941,2139,0.864534,0.00208776
34475,3466,3853,501,0.414729,0.00480895
34491,1062,3815,635,0.161198,0.00731915
34507,3713,236,2222,0.130871,0.00488809
34523,1026,2851,2290,0.401968,0.00145213
34539,2268,288,1702,0.0705165,0.0124395
34555,2503,2855,2409,0.991322,0.0164224
34571,3227,595,3387,0.395426,0.00570831
34587,3355,3361,3313,2.06486,0.00174641
34603,1510,1062,1419,0.133757,0.00957787
34619,594,1058,820,0.0318489,0.0183875
34635,3852,351,1086,0.097623,0.0116154
34651,591,3548,3122,0.393018,0.00495355
34667,1535,2086,3594,0.706904,0.00354855
34683,1439,2399,1067,0.219583,0.0212933
34699,3280,1036,3076,0.597274,0.0025976
34715,2198,442,1700,0.104655,0.00471728
34731,3829,2558,2945,1.58798,0.00178846
34747,3182,1887,1251,0.422823,0.00807744
34763,1335,1695,3942,0.521947,0.00463821
34779,788,954,644,0.0285384,0.0164447
34795,3514,1519,2875,0.862686,0.00268284
34811,2318,1110,1153,0.169778,0.00595985
34827,526,3401,503,0.0607867,0.0099923
34843,866,2336,1854,0.214677,0.00440267
34859,2704,3743,3806,2.22592,0.000821489
34875,1156,477,3723,0.126431,0.00905214
34891,3861,366,1858,0.165248,0.0288947
34907,2326,387,1684,0.102576,0.0281445
34923,2988,308,4080,0.230945,0.00581697
34939,2146,2765,1160,0.386908,0.00527098
34955,3098,1440,674,0.183755,0.0056187
34971,3653,1909,299,0.117297,0.0111434
34987,2100,166,3143,0.0774453,0.0148181
35003,2941,1936,3363,1.13076,0.013585
35019,2421,3284,1514,0.667036,0.00492831
35035,3295,2765,1924,0.976425,0.00227273
35051,1807,2900,1756,0.522034,0.00176162
35067,3683,549,1240,0.147707,0.00850439
35083,3879,3280,238,0.168986,0.00784573
35099,762,2560,1987,0.222643,0.00708072
35115,3166,2907,3625,1.85816,0.00834913
35131,1770,1328,379,0.0598857,0.0135124
35147,2208,792,872,0.0882921,0.00997122
35163,3593,2948,2111,1.23751,0.0012451
35179,3285,731,2838,0.396501,0.00338235
35195,3554,2752,2174,1.16706,0.00130897
35211,664,2075,1380,0.115625,0.00993228
35227,1752,3199,2522,0.784096,0.0025336
35243,967,2547,2893,0.415221,0.00322814
35259,2400,772,2980,0.328886,0.0195735
35275,51,3100,123,0.00722989,0.0262742
35291,2060,1174,3717,0.528531,0.00595163
35307,3611,651,3288,0.459089,0.00667973
35323,310,2642,1496,0.0772424,0.00761152
35339,3876,801,3421,0.622405,0.000896788
35355,97,2603,3297,0.0618594,0.0160592
35371,318,1643,252,0.00839503,0.00699055
35387,1648,2502,3378,0.792973,0.0025416
35403,1769,2376,1967,0.464844,0.00328636
35419,400,863,2000,0.0426944,0.01666
35435,645,2433,3615,0.352627,0.033574
35451,3270,1193,3703,0.834109,0.00174336
35467,2705,4059,3494,2.13651,0.0155432
35483,1324,2425,3071,0.571861,0.00503931
35499,1250,2366,2255,0.380214,0.00956276
35515,2705,1087,2898,0.487828,0.00473187
35531,2584,1151,1453,0.245059,0.0065257
35547,1724,518,1909,0.107156,0.0320872
35563,578,1772,1329,0.0834597,0.0311076
35579,155,2093,2939,0.0695243,0.0324021
35595,1745,3702,267,0.0965333,0.00639473
35611,3794,3883,452,0.374927,0.00558965
35627,2619,384,396,0.0249733,0.00684307
35643,1127,1341,1185,0.106205,0.0161114
35659,1021,1239,2668,0.210647,0.00676279
35675,2166,2509,374,0.117554,0.0134801
35691,2890,1578,416,0.109649,0.0160314
35707,173,3584,1779,0.0763157,0.0154395
35723,3177,3249,2368,1.38449,0.00127492
35739,1212,842,1675,0.0995751,0.013303
35755,1380,2506,776,0.153631,0.00997335
35771,650,3824,1174,0.171131,0.00760021
35787,809,1447,2544,0.175171,0.0092347
35803,1500,2316,1480,0.290098,0.00561801
35819,3063,1621,2647,0.744589,0.00349887
35835,3647,3465,3616,2.56494,0.0222351
35851,2569,1867,1320,0.354278,0.00488129
35867,1375,597,1577,0.0817018,0.0317516
35883,4069,116,371,0.0171501,0.00925568
35899,3257,3996,3872,2.78177,0.00323249
35915,1300,2906,810,0.174348,0.00930364
35931,3660,194,1427,0.0703021,0.00895046
35947,3988,1580,4089,1.46558,0.00201389
35963,1420,2586,1936,0.402681,0.0068947
35979,2867,480,3467,0.30542,0.00963252
35995,1985,2885,2781,0.887458,0.00116922
36011,2714,1587,3464,0.850448,0.00116645
36027,2409,3259,1639,0.716636,0.00381743
36043,3117,1278,1477,0.332325,0.00311602
36059,2598,3374,865,0.421836,0.00387085
36075,2062,1110,2903,0.382616,0.00633495
36091,3215,1824,3298,1.07434,0.00210747
36107,3884,3947,1584,1.33416,0.00185672
36123,2183,2795,3268,1.12054,0.000916203
36139,1030,1734,3335,0.35244,0.00312814
36155,1493,84,3893,0.037984,0.0139429
36171,561,2116,3407,0.240208,0.00382588
36187,3913,2460,2542,1.34484,0.00200108
36203,3755,1944,2123,0.892004,0.0211062
36219,1950,1436,2053,0.336417,0.00783032
36235,1446,2624,1834,0.404449,0.00704328
36251,1704,3117,1974,0.585726,0.0145377
36267,3559,1024,2260,0.474326,0.0088552
36283,3285,3244,365,0.261527,0.00943615
36299,3385,4049,236,0.180812,0.00983525
36315,2982,2062,2346,0.805812,0.00315432
36331,4062,1902,2411,1.06651,0.00213777
36347,3658,3236,2144,1.39023,0.00301821
36363,333,1499,3028,0.0977995,0.00800639
36379,2854,69,1084,0.0157908,0.00663689
36395,2813,1690,1874,0.506762,0.00419729
36411,1781,1632,3894,0.646251,0.00190753
36427,203,3676,2116,0.105662,0.00689681
36443,2081,3548,1372,0.587931,0.00308157
36459,1127,1120,1020,0.0798263,0.00868333
36475,402,1069,593,0.017143,0.0199049
36491,2113,2021,473,0.130058,0.00774299
36507,3796,2240,409,0.224853,0.0072871
36523,3005,2946,1013,0.529487,0.00126348
36539,868,2994,2140,0.317397,0.00315582
36555,1769,2334,2649,0.608858,0.00291081
36571,2363,2464,214,0.0707227,0.0116825
36587,3897,1676,3135,1.13525,0.0016562
36603,3734,2128,2305,1.02332,0.0187754
36619,411,4060,3603,0.369071,0.00250324
36635,3527,2017,2813,1.12061,0.00154744
36651,1605,1127,76,0.009488,0.0279314
36667,3886,1911,2212,0.921793,0.00239906
36683,3289,2430,395,0.207304,0.00990716
36699,1410,2535,1057,0.222923,0.00903057
36715,1658,842,1704,0.14247,0.011423
36731,987,1510,496,0.0438976,0.0161973
36747,507,2294,476,0.0355283,0.0136962
36763,424,2067,2278,0.117678,0.00630375
36779,1581,2497,858,0.19205,0.00936322
36795,2192,3396,3349,1.37277,0.00969833
36811,406,3134,1055,0.0850709,0.00921716
36827,3222,2929,2047,1.10867,0.0014263
36843,3023,3211,876,0.474438,0.00236004
36859,168,2429,3077,0.0849673,0.00999887
36875,36,3894,1323,0.0209488,0.0111249
36891,3886,1668,1716,0.636489,0.00250654
36907,2679,709,1084,0.122423,0.00714983
36923,3330,670,2012,0.266424,0.00526759
36939,2981,2335,3599,1.42713,0.0326546
36955,3986,3644,2083,1.68201,0.00152198
36971,1443,1748,215,0.0323785,0.0158072
36987,319,1178,2319,0.0569162,0.0146037
37003,1978,2987,3024,0.99672,0.00125799
37019,42,3424,3925,0.0594057,0.00945561
37035,1448,1425,1483,0.175658,0.0097964
37051,454,2286,271,0.0173493,0.0177887
37067,713,3310,724,0.10457,0.00552129
37083,318,2809,3789,0.214576,0.00607367
37099,916,3286,3000,0.512481,0.00389707
37115,3415,3016,1023,0.627967,0.00192184
37131,2526,2570,656,0.237075,0.00937332
37147,1472,2115,3352,0.589676,0.00419125
37163,3532,762,153,0.024619,0.0143525
37179,2483,536,1980,0.15479,0.00572645
37195,3908,1220,1043,0.292253,0.00462433
37211,2243,863,3613,0.410291,0.00431651
37227,3920,1882,3347,1.3635,0.000533513
37243,3794,214,1928,0.103333,0.00948306
37259,1066,1170,1145,0.0837942,0.00936032
37275,1806,2160,805,0.177651,0.00809882
37291,887,3978,1726,0.362342,0.00299379
37307,649,358,1161,0.0181177,0.00633708
37323,1604,1822,2274,0.373717,0.00430437
37339,3053,3115,2203,1.16193,0.00344445
37355,1124,2510,1256,0.20031,0.00687217
37371,3064,1150,1929,0.382634,0.00502956
37387,2642,1290,2985,0.570932,0.00508678
37403,1313,2734,3450,0.695774,0.00164613
37419,2414,826,2407,0.282649,0.00859973
37435,621,3156,1850,0.21297,0.0075139
37451,3855,410,3375,0.369507,0.00333944
37467,1167,1695,307,0.0361006,0.0158278
37483,1020,2866,2405,0.419999,0.00322144
37499,3470,3416,1102,0.736833,0.0206447
37515,544,3803,3636,0.434417,0.00396758
37531,1877,3178,1401,0.482338,0.00550151
37547,3777,4003,351,0.352781,0.00310233
37563,4027,523,854,0.109341,0.0111739
37579,559,2284,1135,0.0889047,0.0154477
37595,3883,3325,915,0.654849,0.0043471
37611,4032,3572,1964,1.56092,0.00222939
37627,3555,3148,241,0.150627,0.00827195
37643,2028,750,3892,0.349964,0.00594496
37659,2676,1020,88,0.0150481,0.00591409
37675,3186,3622,3058,1.98948,0.0016045
37691,645,470,2482,0.0496469,0.00718367
37707,241,3233,2642,0.12955,0.0099017
37723,3447,3600,3433,2.35863,0.00495001
37739,3810,3477,1987,1.44409,0.00188186
37755,119,2412,713,0.0168312,0.0225143
37771,3011,2914,2042,1.02326,0.00175142
37787,640,3922,2471,0.360284,0.00534392
37803,1808,3354,303,0.101753,0.00626342
37819,493,173,1164,0.00766572,0.00623369
37835,1884,3446,737,0.274739,0.00725931
37851,3779,2402,4083,2.09835,0.0148411
37867,3744,1227,4058,1.07338,0.00026914
37883,1803,2762,4090,1.16242,0.00989454
37899,43,3137,1792,0.0234981,0.0032339
37915,2003,3394,2502,0.957657,0.0183462
37931,357,3474,502,0.0391369,0.00588147
37947,3150,372,3206,0.226052,0.00580079
37963,405,2287,3227,0.183965,0.00555483
37979,494,1945,2484,0.145183,0.00748964
37995,846,2199,453,0.056852,0.00903009
38011,3487,937,3902,0.729713,0.00182101
38027,2502,3042,859,0.364226,0.00425344
38043,3484,3495,1228,0.842586,0.0190364
38059,3960,613,2443,0.345959,0.00254509
38075,2813,1469,1224,0.291347,0.00406432
38091,4085,3274,3578,2.70443,0.00074817
38107,1041,3132,2929,0.541343,0.00454011
38123,2207,3511,259,0.113118,0.00981377
38139,698,47,102,0.00027957,0.109848
38155,2532,1743,2455,0.611764,0.00340317
38171,2815,3537,1149,0.650925,0.000897928
38187,4009,3162,2455,1.72523,0.00342849
38203,2571,946,3106,0.43657,0.00545371
38219,2214,193,3033,0.0960244,0.00854884
38235,1926,3270,783,0.2785,0.00592018
38251,1305,1559,1559,0.182221,0.00659061
38267,4086,2427,1395,0.810632,0.00984305
38283,1185,727,3201,0.165603,0.00687946
38299,2218,3695,1034,0.500536,0.00298447
38315,1303,2345,3193,0.557546,0.00434097
38331,456,3342,1614,0.142097,0.00462938
38347,1234,1475,3197,0.335836,0.00282398
38363,2740,2888,601,0.290731,0.00369543
38379,2872,3539,2928,1.65414,0.0184681
38395,3713,3930,532,0.430524,0.00439093
38411,1354,1342,1207,0.126384,0.00611975
38427,3366,2408,1900,0.853336,0.00949971
38443,2818,3876,3159,1.93325,0.000914547
38459,1778,2409,1048,0.262933,0.0057769
38475,2007,586,3458,0.246712,0.00440415
38491,1932,969,3692,0.395861,0.00423471
38507,1322,3888,2086,0.60594,0.0035449
38523,754,1428,3619,0.22485,0.00629946
38539,788,1003,1391,0.0679871,0.00916903
38555,3441,1260,3584,0.867519,0.00101668
38571,2446,2762,2741,1.04428,0.0024202
38587,456,1776,2652,0.125441,0.0098727
38603,1703,1295,3576,0.455803,0.00651244
38619,620,509,244,0.00515385,0.0333993
38635,799,820,3500,0.139137,0.00950873
38651,1410,908,1718,0.133415,0.00918327
38667,1925,2362,2790,0.714626,0.00270549
38683,2085,1956,3322,0.757437,0.00213114
38699,1142,3250,1338,0.2808,0.00259499
38715,2910,761,2663,0.340186,0.00387109
38731,368,2199,1030,0.0524192,0.00983367
38747,243,299,1679,0.00919723,0.0248705
38763,2298,3112,2279,0.897987,0.00199528
38779,3492,1848,1579,0.576782,0.0218601
38795,171,2949,2922,0.103297,0.0115064
38811,4019,669,1306,0.205877,0.0090089
38827,621,1678,3577,0.22305,0.00585998
38843,2214,1320,2230,0.372921,0.00470486
38859,1399,2959,2273,0.538117,0.00802095
38875,2728,1001,858,0.138464,0.00994769
38891,3110,2736,88,0.0460702,0.0195569
38907,1649,1155,1960,0.216119,0.00977823
38923,2427,537,1210,0.0950446,0.0143107
38939,3932,247,2255,0.153871,0.0101534
38955,3930,793,2566,0.466073,0.00521375
38971,1308,3200,3638,0.853275,0.00378636
38987,1944,1752,1027,0.207485,0.00630995
39003,133,2612,3147,0.0789322,0.0137367
39019,4051,1626,3433,1.28547,0.0096473
39035,3234,1796,1293,0.417588,0.00259751
39051,3040,1011,355,0.0741771,0.00954715
39067,1190,2489,1693,0.295596,0.00619665
39083,1945,2238,876,0.214732,0.00612469
39099,1858,2275,1211,0.288185,0.00491629
39115,711,3791,1046,0.175512,0.00713798
39131,712,1801,1247,0.0927962,0.00957013
39147,1331,3536,3578,0.956097,0.00109008
39163,2965,1104,3010,0.559508,0.00451401
39179,3205,2048,3279,1.19582,0.00124027
39195,2309,3381,699,0.331833,0.00674003
39211,2371,1092,1512,0.222239,0.00654897
39227,796,1037,4025,0.194725,0.00394849
39243,2426,3931,832,0.441932,0.00342526
39259,3949,1095,2832,0.710204,0.0206691
39275,168,317,4028,0.0152616,0.0249374
39291,1369,661,2928,0.159492,0.00560127
39307,294,2296,1987,0.0846051,0.012829
39323,994,2334,3075,0.418672,0.00352793
39339,425,2319,3274,0.197464,0.00950669
39355,985,2531,667,0.104051,0.00984749
39371,1279,512,1275,0.0515849,0.0184317
39387,2460,1437,3655,0.729526,0.00256693
39403,4081,1067,1606,0.406973,0.00597943
39419,599,3349,1057,0.133537,0.00954892
39435,2696,2176,2787,0.909132,0.00147869
39451,2211,3760,245,0.114858,0.0113576
39467,422,3387,252,0.0223362,0.0161771
39483,299,379,308,0.00258569,0.0404047
39499,96,3142,336,0.00675578,0.0178893
39515,2244,2723,1706,0.625976,0.0156299
39531,2664,345,1942,0.114557,0.00619591
39547,2904,3466,2217,1.22542,0.00174189
39563,1432,2625,1598,0.334151,0.00553045
39579,375,751,376,0.0074716,0.0277485
39595,3758,2767,2363,1.3956,0.00293169
39611,3134,3018,1894,0.9902,0.000638543
39627,3744,395,3311,0.298198,0.00219825
39643,3962,3811,1672,1.40999,0.00835513
39659,3101,539,3986,0.400547,0.00946215
39675,113,2920,1852,0.0430391,0.00794389
39691,3062,3676,3284,2.05666,0.0139542
39707,2545,1495,1368,0.308072,0.00763974
39723,1212,2272,437,0.0792555,0.012855
39739,2559,1471,559,0.140704,0.00729751
39755,1727,2620,635,0.177906,0.00797297
39771,689,1020,1882,0.0801436,0.00960451
39787,3534,2924,1736,1.00951,0.00071416
39803,2205,1011,3921,0.507711,0.00235519
39819,2351,266,1244,0.0518113,0.0134721
39835,4061,215,3074,0.18971,0.00968495
39851,592,1485,829,0.042946,0.0134696
39867,3850,1828,1775,0.690713,0.00379253
39883,980,4050,1724,0.39703,0.00553155
39899,1584,2751,954,0.231426,0.00526727
39915,3351,3988,453,0.387858,0.00226688
39931,3575,965,2885,0.57178,0.00256191
39947,2652,596,3104,0.285544,0.00714595
39963,3702,1489,3455,1.06692,0.00110503
39979,302,2005,2103,0.0806142,0.0094466
39995,2241,3412,816,0.345999,0.0061854
40011,1147,3773,275,0.0680599,0.00404532
40027,1224,122,4088,0.0504717,0.00994273
40043,1428,3952,3831,1.20283,0.00199763
40059,4067,1028,930,0.235675,0.0267668
40075,488,4003,966,0.110141,0.0160685
40091,746,1853,3452,0.28085,0.00612781
40107,129,75,3003,0.0026468,0.0378196
40123,160,287,3981,0.0134291,0.00342904
40139,2706,2953,3631,1.61553,0.00132857
40155,257,1699,2346,0.0683064,0.0155772
40171,1837,503,2920,0.164891,0.0059954
40187,2611,3745,3259,1.77574,0.00283305
40203,2547,2296,1263,0.411461,0.00336669
40219,2628,3493,1269,0.644744,0.00455679
40235,2061,3996,2666,1.22674,0.00141283
40251,2043,394,1410,0.111517,0.361755
40267,2452,2103,522,0.152232,0.00874501
40283,2551,2346,1383,0.481676,0.00481723
40299,1784,2234,3352,0.74213,0.00162539
40315,3606,2940,1045,0.641375,0.00341519
40331,1972,3256,47,0.0217273,0.00617722
40347,2992,3174,2172,1.13182,0.00218556
40363,2489,1033,2590,0.383452,0.00357096
40379,2784,2654,1679,0.695451,0.0188273
40395,1462,3907,3941,1.26053,0.00065776
40411,3337,1834,216,0.0748461,0.00589335
40427,1879,4040,1067,0.491924,0.0134928
40443,2313,3943,3974,2.01872,0.00224106
40459,87,3584,2719,0.0805906,0.0129951
40475,1749,1015,1527,0.15991,0.00998499
40491,2985,2838,1350,0.659021,0.00347145
40507,1578,1455,517,0.0763053,0.00955374
40523,2386,1507,2384,0.500971,0.0049605
40539,717,1653,2500,0.176612,0.00976353
40555,1227,172,2670,0.0396409,0.0158758
40571,3252,2013,2451,0.895207,0.00182143
40587,1659,3693,3729,1.30298,0.0040895
40603,856,3232,3610,0.560346,0.00430665
40619,3905,1058,914,0.214152,0.00777487
40635,1875,1943,896,0.186293,0.00502518
40651,441,960,3043,0.079756,0.00998053
40667,3338,462,443,0.0488093,0.0126414
40683,2904,153,3780,0.122505,0.0090909
40699,1930,1523,832,0.139863,0.00582153
40715,1732,3425,3366,1.12633,0.000994939
40731,2434,3651,2538,1.24781,0.00402932
40747,3235,3845,937,0.641177,0.00262783
40763,1505,3335,409,0.134578,0.00638003
40779,2427,3095,1624,0.681155,0.00240682
40795,519,3764,1709,0.214906,0.00586823
40811,2129,2365,3466,0.977774,0.00135164
40827,3886,1662,2477,0.906542,0.019758
40843,3127,1229,1351,0.309121,0.0026488
40859,1649,1463,1764,0.246603,0.0046444
40875,879,2726,398,0.0583337,0.0126165
40891,941,1747,594,0.0573309,0.00946382
40907,2037,513,2809,0.177717,0.00770187
40923,188,616,1597,0.0125612,0.0282796
40939,3999,900,3791,0.78546,0.00235904
40955,1276,2287,4039,0.678553,0.00203056
40971,3833,1643,1739,0.628635,0.00499194
40987,3939,1931,1016,0.460895,0.00245133
41003,2456,3990,1764,0.958613,0.00159719
41019,47,3286,3061,0.0468883,0.00992191
41035,2806,3215,1008,0.503431,0.0030374
41051,1062,2211,3831,0.517402,0.00465346
41067,1166,420,3684,0.108752,0.00724717
41083,2488,248,1696,0.0697097,0.00654827
41099,1968,689,2742,0.222693,0.00630893
41115,1537,2648,1174,0.289332,0.00679561
41131,3792,2927,2278,1.39322,0.00232159
41147,2260,3435,1341,0.575808,0.00306544
41163,3406,1604,1857,0.564435,0.00277782
41179,1327,2977,755,0.172251,0.00894409
41195,252,1517,63,0.00199517,0.0388158
41211,917,2422,1569,0.201412,0.00933647
41227,3444,1556,2247,0.667379,0.00282602
41243,3478,3002,1251,0.720595,0.00263352
41259,2386,2710,3409,1.24466,0.000733822
41275,3613,3953,3779,2.99637,0.0148312
41291,1532,2254,1503,0.307467,0.0097308
41307,327,2578,1446,0.0795601,0.00674811
41323,948,1439,3093,0.24723,0.00800613
41339,293,2643,449,0.0244218,0.00441652
41355,3251,3399,3394,2.10181,0.000687197
41371,142,2886,3591,0.10502,0.00991807
41387,2911,1187,2116,0.418154,0.00552766
41403,2109,3335,1129,0.444103,0.00570425
41419,833,3516,523,0.0988809,0.0079029
41435,1689,2933,4038,1.15142,0.0190168
41451,2702,2183,1574,0.522724,0.00530954
41467,3321,2074,3861,1.48062,0.00200212
41483,276,3058,3191,0.166818,0.0129067
41499,3797,657,1258,0.185036,0.0125695
41515,1792,2277,3099,0.757374,0.00286854
