1 4 0 0 1 0 1 2.3253
3 3 5 0 2 0 1 10.924
2 2 1 0 2 0 2 1.1932
0 4 2 3 3 0 1 1.519
3 7 0 2 1 1 1 20.067
0 3 4 2 1 0 2 4.4982
0 1 5 2 3 1 1 1.3945
0 2 7 3 0 1 1 10.158
1 0 2 1 1 0 2 0.86827
0 2 6 0 4 0 2 8.2213
0 5 0 2 3 0 2 1.6712
0 6 2 3 4 0 1 3.5988
0 5 2 2 4 1 1 1.7252
1 1 6 1 4 0 2 4.1973
0 6 0 0 1 1 0 5.2015
0 7 0 3 4 0 2 6.2143
0 4 3 1 4 1 0 1.4653
1 2 1 0 0 1 1 1.4654
3 0 2 2 3 1 1 0.44397
2 1 5 1 2 0 2 3.2601
3 2 6 1 3 0 2 5.8426
3 4 6 3 4 1 1 5.631
1 5 5 2 4 1 1 5.5518
2 5 5 3 2 1 0 14.887
1 0 4 1 4 0 2 1.5753
0 1 5 2 1 1 1 2.2082
2 3 0 0 4 0 1 0.57765
1 5 0 1 4 1 1 1.0279
2 5 4 0 4 0 2 6.7499
1 4 1 1 0 1 0 3.5227
3 1 7 3 2 0 2 6.3103
1 7 1 1 3 0 1 7.6334
1 0 3 2 3 1 1 0.63309
2 4 2 1 1 1 1 3.828
3 4 0 2 1 1 0 2.2728
3 0 7 2 3 0 1 3.1654
1 2 4 0 0 0 1 7.4245
3 6 3 1 2 1 1 15.779
3 5 7 1 4 1 1 21.566
1 3 0 0 2 1 0 0.84915
0 3 2 2 2 0 1 1.4092
3 0 3 1 4 0 2 1.0529
1 5 3 3 0 1 1 12.9
0 3 1 2 2 1 1 0.75954
0 3 2 0 1 1 1 2.3714
0 1 2 2 2 1 1 0.54317
3 2 0 2 3 0 2 0.58074
1 1 5 1 2 0 1 3.1052
0 1 1 3 3 1 0 0.21262
0 7 4 3 3 1 0 19.659
1 1 0 1 0 0 1 0.78926
2 0 4 1 1 0 2 2.0568
1 2 6 1 0 1 0 12.596
1 4 5 2 0 1 1 16.147
3 3 3 1 4 0 2 1.7535
1 2 6 3 4 0 2 2.5583
2 1 3 2 3 0 1 0.68443
0 3 6 1 3 0 1 6.1094
1 7 1 3 2 1 1 11.191
2 4 4 2 1 0 2 11.001
3 5 4 1 3 1 1 7.7833
0 2 4 1 2 1 1 2.1334
3 0 0 0 1 0 2 0.57537
1 6 1 0 2 0 1 6.9938
1 6 1 2 3 0 2 4.7586
2 5 1 2 3 0 1 2.6584
0 5 0 0 3 1 1 1.3316
3 3 4 2 4 1 0 1.964
1 1 5 0 2 1 0 3.6412
1 2 4 2 4 1 0 0.94824
0 1 7 3 3 1 0 2.4255
2 5 3 3 4 1 0 2.9087
2 2 5 3 3 1 1 1.7303
0 4 0 3 2 0 1 1.2613
0 0 6 1 0 0 1 5.8998
3 3 7 3 1 0 1 34.402
1 4 6 0 1 1 1 23.768
2 1 3 2 1 0 1 1.6635
1 0 1 3 1 1 0 0.28532
3 3 2 1 1 1 1 2.7187
3 7 2 1 3 0 1 17.467
3 0 2 0 1 0 1 1.1339
0 0 5 0 1 1 0 3.1529
1 7 1 3 4 1 1 5.3368
3 5 7 3 3 0 1 36.743
3 5 4 1 1 1 1 20.793
2 5 0 1 0 1 0 5.6688
0 1 3 3 3 0 2 0.62315
1 3 3 2 1 1 0 2.8372
2 0 4 1 3 1 0 1.2855
3 2 3 0 4 1 1 1.6885
2 3 7 2 3 1 1 7.9899
0 0 4 3 4 0 1 0.5407
0 3 5 3 3 0 2 2.8245
0 0 2 0 4 0 1 0.83597
3 3 3 3 1 1 1 3.5251
2 1 1 2 3 1 1 0.36851
3 3 0 1 4 0 1 0.53888
3 2 3 1 4 0 2 1.3745
0 5 2 3 4 1 1 1.7343
1 0 4 2 1 0 1 1.5232
2 3 4 3 3 1 1 1.8858
1 4 6 0 3 1 1 12.294
2 2 3 1 4 0 1 0.95433
2 0 6 0 0 1 0 8.1419
0 3 0 1 2 0 2 0.80264
3 6 0 1 4 0 2 3.3528
1 6 3 3 3 1 0 6.6077
0 5 2 1 2 0 2 4.5972
0 5 0 2 1 1 1 2.3652
3 4 7 2 1 1 1 38.808
1 5 6 3 4 0 2 10.591
2 0 4 1 2 0 1 1.3891
3 3 3 2 4 0 1 1.3635
2 6 5 2 3 1 0 17.899
1 3 6 2 2 0 2 8.1622
0 2 1 1 1 0 2 0.99176
2 5 6 1 4 1 0 13.86
1 5 1 2 1 0 2 5.835
2 1 5 3 1 1 0 2.5746
3 0 2 0 0 0 2 1.6911
1 2 3 1 3 1 1 1.2518
0 6 6 3 4 1 1 13.946
3 0 4 3 0 0 2 2.8821
1 6 0 1 4 0 1 2.0643
3 3 4 0 4 0 2 3.8935
3 5 5 3 3 1 1 10.282
3 4 5 2 1 0 1 23.038
1 0 5 1 3 1 1 1.9054
2 5 3 1 3 0 2 5.2198
1 3 7 2 4 0 1 6.2641
2 2 4 3 0 0 2 6.0758
2 5 1 0 1 1 0 5.5656
2 0 3 2 3 1 0 0.60298
0 3 7 1 1 0 2 18.285
0 1 4 3 3 1 1 0.7843
3 6 3 0 2 1 1 17.014
0 2 4 0 0 1 1 4.8217
0 1 7 1 1 0 1 9.6059
0 3 3 1 2 0 2 2.3175
1 2 5 2 4 1 0 1.3708
1 4 0 0 2 1 0 1.2551
1 0 0 0 4 0 1 0.37618
0 2 6 3 3 0 1 2.6964
2 5 0 1 4 1 0 1.056
0 4 3 1 1 1 0 4.6618
2 4 0 2 4 0 2 1.0634
0 4 7 2 2 0 1 18.419
1 2 6 3 1 0 1 7.8466
0 0 2 0 0 0 1 1.1557
2 3 2 3 0 0 2 5.4057
1 3 1 1 4 1 0 0.52664
2 2 5 0 3 1 1 4.5017
0 2 0 2 3 1 1 0.3349
2 0 7 2 3 0 2 3.6144
2 5 7 3 3 0 1 29.237
3 7 1 1 2 0 1 21.351
0 6 5 2 3 0 2 15.469
0 0 7 1 3 1 0 3.9482
3 2 1 0 3 1 0 0.93167
3 2 0 0 2 0 2 0.91404
2 0 6 0 4 1 0 4.225
3 0 6 2 0 0 2 8.2162
1 4 3 1 4 0 1 1.9208
3 4 3 0 3 1 0 4.0312
1 5 1 0 4 1 1 1.582
1 6 3 1 4 0 2 6.0752
2 3 7 1 3 1 1 10.635
2 3 0 2 0 1 0 1.702
1 0 4 3 1 1 1 0.95226
3 4 4 0 2 1 1 8.0491
1 0 2 3 3 1 1 0.3285
2 6 3 3 4 0 2 8.0652
1 2 0 3 1 0 1 0.71105
1 3 1 1 2 1 0 0.90753
0 1 7 1 0 0 2 11.531
1 2 0 1 2 1 1 0.49661
3 3 4 0 0 0 2 14.305
2 4 2 3 4 0 2 1.9962
1 0 6 3 1 0 1 3.1305
2 0 4 3 0 1 0 1.6365
0 5 2 3 2 1 1 3.1748
2 1 0 3 3 1 0 0.22725
1 3 0 2 3 0 1 0.52845
1 6 2 2 2 0 1 9.1896
2 4 5 3 2 1 0 7.631
3 1 4 1 4 0 2 1.6681
2 3 2 3 1 0 1 2.9788
1 2 2 3 3 1 1 0.61028
3 1 1 0 3 1 1 0.70055
0 3 1 3 4 0 2 0.789
0 5 1 2 0 1 0 5.2907
3 2 0 3 0 0 2 2.1327
3 3 0 0 0 1 0 2.3929
0 3 4 3 4 1 1 1.4199
0 5 1 1 0 1 1 4.9913
0 0 6 3 3 1 0 1.3967
3 4 2 3 0 0 2 13.683
1 0 2 1 2 0 1 0.56183
1 3 4 2 3 1 1 1.9365
2 2 0 3 4 1 0 0.24453
2 5 3 2 2 1 0 6.3177
1 7 2 0 3 0 1 12.163
2 0 6 2 1 0 1 4.4903
2 2 6 2 0 1 0 12.922
0 3 0 3 4 1 1 0.43463
2 5 2 2 4 0 1 2.5304
2 3 1 2 2 1 0 0.9368
3 1 5 0 3 0 1 3.3854
0 4 2 3 3 1 0 1.3563
2 5 0 3 3 0 1 2.3018
1 7 0 2 3 1 1 4.8775
1 6 4 0 3 1 1 11.991
3 7 6 0 4 1 0 57.817
0 6 0 3 3 1 0 2.2476
1 3 6 0 4 1 1 8.1515
3 5 1 1 3 0 2 3.3888
1 4 4 1 1 0 1 10.196
0 3 3 1 2 1 1 1.7898
2 2 5 2 4 0 2 2.0336
0 2 0 0 3 0 2 0.68222
1 5 4 0 2 0 1 13.261
2 7 3 2 2 1 0 27.074
2 1 2 3 1 0 1 1.0311
3 0 7 3 3 0 1 2.7631
0 1 1 1 4 0 1 0.38024
0 4 2 0 1 1 0 3.8958
3 0 1 3 1 0 1 0.51795
2 1 2 1 2 1 1 0.78342
2 3 7 0 0 1 1 37.736
1 0 2 1 4 0 1 0.51092
2 4 7 3 2 0 2 24.826
1 3 7 0 2 1 1 18.183
2 0 6 2 3 0 1 1.8502
2 5 4 1 3 0 2 7.7105
3 4 1 2 4 1 0 0.92784
1 2 2 2 3 0 1 0.65515
2 0 1 0 4 1 1 0.57858
1 2 4 0 3 0 2 3.2437
1 4 1 2 4 0 2 1.2144
2 1 0 3 3 1 1 0.27607
2 5 5 0 4 0 1 10.815
0 5 4 3 4 1 1 3.4036
3 6 5 1 3 0 1 29.912
0 6 0 3 1 1 0 4.835
2 4 6 1 3 0 2 12.234
3 1 3 0 2 1 1 1.7368
1 4 3 1 2 0 1 4.1333
3 4 7 1 1 1 1 43.413
1 5 1 0 2 1 1 2.8542
1 6 0 1 3 0 2 3.0361
2 3 4 1 4 1 1 2.075
1 5 4 0 4 0 1 6.0574
2 5 0 1 3 1 0 1.5073
2 7 3 2 4 1 0 10.225
3 0 5 1 4 0 2 2.3447
2 0 2 0 3 0 2 1.0771
1 3 6 3 4 0 2 3.933
3 2 3 2 2 1 0 1.4986
3 6 3 2 4 0 2 8.5071
2 1 5 1 0 0 2 6.2857
2 4 6 1 4 0 1 8.8151
1 3 1 3 0 0 2 2.9737
1 6 1 3 2 0 2 9.1478
1 4 7 1 2 1 1 20.141
1 5 4 0 3 0 2 8.8266
3 3 0 0 3 1 1 0.82776
3 6 6 3 3 1 1 37.58
0 7 5 3 4 0 1 18.426
2 5 5 0 2 0 1 23.62
1 7 3 0 4 1 1 9.5341
3 2 2 2 4 1 0 0.51347
2 7 1 3 4 0 2 10.862
2 0 3 1 4 0 2 1.0404
3 0 7 0 4 1 1 7.5565
3 5 6 0 3 1 1 24.298
2 0 6 0 3 1 0 4.6493
2 2 2 1 3 1 0 0.85455
2 7 4 2 3 1 1 24.567
0 0 5 0 0 1 0 3.686
2 0 1 2 3 0 2 0.37487
3 0 3 2 2 1 0 0.70299
0 2 5 3 3 0 1 1.6143
3 1 5 0 0 0 2 9.1786
3 2 6 0 1 1 0 15.836
0 0 6 1 1 0 2 4.73
2 4 6 1 2 0 1 19.835
2 5 3 2 4 1 0 2.7572
0 1 3 2 1 0 1 1.2134
3 4 7 1 2 0 1 38.65
3 1 6 1 1 1 0 8.2243
3 5 1 0 0 0 2 15.204
0 0 0 1 1 0 1 0.28809
2 2 1 2 0 1 0 1.3453
0 1 2 3 4 0 1 0.31917
0 4 2 1 1 0 2 3.7889
0 2 1 3 3 1 1 0.42827
2 0 4 1 3 0 2 1.513
2 5 6 2 3 0 1 19.756
0 3 3 0 0 1 1 4.3852
2 6 0 1 2 1 1 4.0193
2 1 7 3 2 0 2 4.9912
1 1 7 2 1 1 1 6.6003
1 0 4 0 1 1 1 2.6389
1 3 1 3 1 0 1 1.6062
3 7 0 1 1 1 0 20.326
1 7 6 2 4 1 0 33.953
0 2 5 3 1 0 1 3.6001
0 1 2 1 2 1 0 0.62948
0 5 2 1 4 0 2 2.5285
3 4 2 1 3 1 0 2.2203
1 4 3 3 0 1 0 7.3434
3 0 6 0 4 1 1 5.0295
2 4 5 1 1 0 1 19.175
1 0 6 3 3 1 0 1.3291
1 0 7 0 1 1 1 10.406
3 0 3 0 2 0 1 1.3673
0 5 5 2 3 1 1 7.167
0 0 7 1 1 1 0 5.5497
0 3 5 2 3 0 1 3.177
1 5 1 3 3 0 1 2.4258
1 6 0 3 3 1 1 3.1319
1 0 7 0 0 1 1 10.687
3 0 7 3 2 1 1 3.0958
0 1 6 0 0 0 2 11.34
2 1 4 1 3 0 1 1.442
0 1 6 2 4 1 0 1.6482
0 2 1 1 2 0 1 0.72081
3 0 7 0 0 1 1 12.962
2 3 0 3 4 1 0 0.38816
1 0 1 3 4 1 0 0.17244
2 0 5 2 0 1 0 3.0326
0 4 7 3 1 1 1 22.133
3 5 3 2 2 0 2 11.2
3 2 0 1 1 1 0 0.87411
3 4 7 0 4 0 1 19.78
3 1 5 0 4 0 2 4.2212
2 3 1 0 1 0 1 2.4533
0 0 0 3 4 1 0 0.11759
2 2 7 1 1 1 1 14.772
3 4 2 1 1 1 0 5.233
3 1 2 3 3 1 1 0.49815
2 2 2 3 1 0 1 1.6643
3 3 6 3 1 1 1 13.26
1 0 7 0 3 1 1 8.1436
3 3 0 3 3 1 1 0.75005
1 1 4 3 0 0 2 3.0281
3 5 7 0 4 0 1 34.825
1 0 4 2 4 0 2 1.0504
1 0 4 1 0 0 1 2.8226
0 5 5 0 2 0 1 17.914
1 7 0 1 0 1 1 19.536
1 3 5 3 3 1 1 2.4883
0 2 3 2 1 1 0 1.5245
2 7 5 0 4 0 2 31.657
1 4 5 2 1 1 1 9.8464
0 2 1 1 4 0 1 0.45318
0 1 3 0 3 1 0 1.3067
0 3 5 3 0 1 0 8.4707
0 4 0 0 0 1 0 2.3938
0 3 5 0 3 1 0 4.8445
2 1 4 0 1 0 1 4.0825
3 4 5 2 4 0 2 5.1036
0 6 2 2 4 0 2 3.9134
1 4 2 0 0 0 1 7.809
0 1 4 2 2 0 2 1.3308
1 4 7 0 2 1 1 25.744
0 2 1 1 3 0 2 0.66908
1 3 1 1 3 1 0 0.67962
1 0 3 1 1 1 0 1.073
3 7 0 3 3 0 1 11.855
1 7 3 1 4 1 1 8.5643
2 6 0 0 4 1 1 2.0195
0 1 1 1 3 0 2 0.55799
3 1 0 1 0 1 1 0.77211
1 4 5 2 3 1 1 4.4579
2 4 5 3 3 1 0 5.0571
0 0 6 1 4 0 1 2.5669
3 1 6 3 1 0 1 7.5416
0 3 7 1 3 0 2 9.9574
2 6 5 1 3 0 2 22.87
2 1 3 0 3 1 1 1.5232
2 5 4 1 4 0 1 5.7956
1 2 5 2 1 1 0 4.1894
0 6 4 1 2 1 1 15.271
0 3 6 2 2 1 0 6.7424
2 1 0 2 4 0 2 0.37687
2 4 7 0 3 0 2 22.253
0 0 0 3 0 1 0 0.21535
2 2 3 0 1 1 0 3.1757
2 6 3 0 3 0 1 10.722
1 1 6 0 2 0 1 6.8917
0 0 6 3 2 1 0 1.4946
1 3 3 0 3 0 2 2.5222
1 2 2 2 0 0 2 2.277
0 2 2 3 0 1 0 1.2439
1 3 1 1 1 1 0 1.3738
3 0 3 0 4 0 1 1.2705
0 4 1 2 3 0 2 1.2731
2 4 4 0 1 1 0 12.033
0 4 4 3 0 1 0 10.441
2 2 1 3 4 1 1 0.41712
1 6 1 3 1 0 1 11.269
3 1 3 1 3 1 1 1.0017
3 4 0 3 2 1 0 1.545
2 2 1 2 2 0 2 0.87305
0 6 0 3 2 1 0 3.0942
3 1 2 1 4 0 2 0.87364
3 6 3 0 1 1 1 29.478
1 1 0 0 0 0 2 0.90414
1 1 3 3 4 1 0 0.38709
2 6 1 0 4 1 1 2.909
3 4 1 0 3 0 1 1.9558
2 1 5 0 3 0 2 4.2345
2 7 0 0 0 1 0 26.822
0 5 2 3 1 0 2 7.2505
3 5 7 3 3 0 2 36.119
3 2 6 0 4 1 0 6.1595
1 3 6 2 4 0 2 4.3928
3 0 2 3 2 1 0 0.38585
2 5 3 2 1 1 0 10.697
3 1 6 3 0 0 2 12.666
1 3 5 0 3 1 1 5.6682
1 4 3 1 3 0 2 2.8683
3 0 1 2 3 0 2 0.38914
2 0 1 1 3 0 2 0.49442
3 2 4 3 2 1 0 2.069
1 2 3 3 1 0 1 2.0523
2 6 3 2 3 1 1 7.3782
1 1 5 2 4 0 2 1.7617
1 5 6 1 4 0 2 13.709
0 4 5 2 4 0 1 3.7007
1 6 3 2 4 1 0 4.3575
3 5 4 0 4 1 1 6.8066
1 3 3 3 4 1 0 1.0427
2 2 7 2 3 1 1 5.3405
2 0 5 0 3 0 2 3.8032
1 3 4 1 2 1 1 3.0838
0 1 0 3 1 0 1 0.36433
2 2 4 1 1 1 1 3.5062
0 5 0 3 3 0 1 1.5727
3 3 6 1 3 0 2 8.293
1 0 7 3 1 1 1 3.523
1 1 5 2 1 0 1 3.7557
2 5 1 3 1 1 1 5.1723
3 4 2 3 2 0 2 5.0641
0 6 3 1 4 1 0 4.5854
0 7 3 1 3 1 1 11.408
0 5 1 2 4 0 2 1.8156
2 0 4 0 0 0 2 3.457
1 5 7 2 4 1 0 14.567
3 0 5 3 4 1 1 0.85424
1 0 5 1 0 1 1 2.9641
3 0 3 3 0 1 0 1.251
3 1 7 0 3 1 0 8.8702
2 4 1 2 1 1 1 2.6543
2 0 1 2 3 0 1 0.25985
3 4 3 1 3 0 2 3.5829
0 1 0 2 4 1 0 0.1816
1 2 4 1 3 0 1 1.7342
1 1 0 0 4 0 2 0.64924
0 1 4 1 3 0 1 1.206
0 1 5 3 0 0 2 3.1965
2 3 7 1 2 1 1 14.313
2 6 1 0 0 1 1 16.725
0 4 7 1 2 0 1 22.795
2 4 0 1 4 0 2 0.93731
2 7 0 0 4 1 0 3.8753
2 6 1 2 3 0 1 5.0464
2 5 1 1 0 0 1 11.475
2 5 1 3 3 1 1 2.4226
2 0 1 2 4 0 2 0.41103
0 6 3 1 2 1 0 9.4654
2 3 4 0 3 1 0 4.1297
1 4 0 3 1 0 1 2.1746
0 0 1 2 4 1 0 0.23585
2 3 3 3 3 1 1 1.3378
1 2 0 1 3 1 1 0.43752
2 2 5 2 3 0 1 2.4694
3 2 2 3 4 1 0 0.48113
0 2 3 2 1 0 2 1.7465
0 3 7 0 4 0 2 14.924
2 1 4 2 2 1 0 1.3954
3 0 5 1 1 0 1 3.5848
1 6 6 3 4 0 2 19.495
0 5 4 3 1 1 1 11.296
2 0 1 2 1 0 1 0.47948
3 3 6 3 0 1 1 21.224
0 4 5 2 4 1 0 3.4428
2 3 6 2 4 0 2 4.4979
3 2 0 0 2 0 1 0.86293
3 5 4 3 4 1 0 4.6995
3 1 1 0 2 1 1 0.78103
2 0 4 2 1 1 1 1.3058
2 3 7 1 0 1 1 31.917
3 7 0 1 0 1 0 36.778
1 0 2 2 4 0 2 0.53747
1 1 7 3 2 1 0 3.844
0 1 2 1 3 1 0 0.52458
3 1 4 0 0 0 1 7.0446
0 3 5 2 2 0 2 4.4412
0 2 1 3 4 0 2 0.52537
3 3 3 0 2 1 1 3.3893
0 3 3 2 0 0 2 4.4982
2 1 1 1 0 1 1 0.92896
3 2 6 0 2 1 0 10.211
3 3 3 2 1 0 1 5.3544
2 1 1 3 3 0 1 0.32715
0 1 4 0 3 1 0 1.7376
2 5 7 2 2 1 1 37.383
0 2 7 1 0 1 0 16.034
3 4 4 3 4 0 2 3.9021
1 0 5 0 4 1 1 2.9217
1 4 5 3 3 0 1 4.9577
1 3 1 3 2 0 2 1.4218
3 7 3 3 4 1 0 12.87
1 4 6 1 2 1 1 12.505
0 6 1 0 2 0 1 5.9
0 2 0 3 3 1 1 0.3346
1 6 3 2 2 1 0 10.618
2 2 7 0 2 0 1 17.427
2 5 6 3 3 0 2 18.669
0 1 2 1 1 1 0 0.91244
1 4 3 2 0 1 0 7.6075
0 4 3 2 3 0 2 2.4051
0 3 6 0 3 0 2 10.363
2 5 1 1 4 0 1 1.8181
2 4 3 0 4 1 1 2.4699
0 3 4 1 1 1 0 5.0338
0 6 5 0 2 1 1 23.961
3 1 0 1 3 1 1 0.38259
3 4 3 3 3 1 1 2.6332
3 2 4 1 1 0 2 5.0895
0 0 1 2 0 1 0 0.42372
2 4 6 3 4 1 1 5.0934
0 2 1 3 2 1 0 0.42262
2 6 5 1 2 1 1 30.575
0 7 2 1 3 0 2 9.9607
2 2 2 2 3 0 2 0.85092
2 3 1 0 2 0 2 1.5817
2 1 3 0 2 0 2 2.0325
1 0 7 1 0 0 2 10.125
3 3 6 1 1 0 2 21.251
3 5 2 1 4 1 0 2.5559
0 5 5 3 2 0 2 12.732
1 1 0 2 1 1 0 0.38693
2 2 4 3 0 1 0 4.3497
1 0 2 1 1 0 1 0.7155
3 5 0 0 1 0 2 5.972
1 2 6 0 2 0 1 9.9131
3 3 4 1 0 0 2 13.62
3 2 2 1 3 0 1 0.95754
3 6 2 1 1 1 1 18.509
1 1 1 1 0 0 2 1.0589
1 2 0 2 3 1 1 0.36727
0 6 5 0 4 1 1 13.564
3 0 5 2 4 1 1 1.1536
2 0 4 2 3 1 0 0.7713
1 0 5 0 0 1 1 3.9513
0 4 0 3 1 0 1 1.7918
3 0 1 0 2 1 0 0.52394
1 3 0 3 1 1 1 0.95499
1 5 5 2 2 0 2 15.469
1 1 3 2 3 0 1 0.62989
3 3 3 2 2 0 2 3.1821
2 3 7 0 2 1 1 19.712
1 4 0 1 1 1 0 1.6399
1 2 2 2 1 0 1 1.5139
1 4 2 0 3 1 0 1.8307
2 0 3 1 2 0 1 0.85696
2 0 5 2 2 0 1 1.6359
0 0 2 3 1 0 1 0.44386
3 5 5 1 4 1 1 8.0422
1 5 0 3 3 1 1 1.6496
3 3 2 2 1 0 2 3.85
1 2 0 2 1 1 1 0.57713
3 3 4 3 3 0 2 2.9391
3 5 2 3 3 1 1 3.7252
3 5 7 2 2 1 0 51.258
1 3 0 1 0 0 1 1.8462
3 5 2 2 3 0 2 5.1066
1 3 3 1 1 0 1 3.971
3 1 6 0 0 0 1 19.593
1 3 0 3 3 1 1 0.56476
2 4 0 1 1 0 1 2.4676
0 1 0 3 2 1 0 0.19806
2 0 5 3 4 1 0 0.87198
2 2 7 3 1 0 1 15.67
1 1 1 1 1 0 1 0.78237
3 6 1 3 2 0 2 15.805
1 1 2 3 3 1 1 0.44591
1 4 4 0 3 1 1 4.6519
0 3 6 3 2 1 0 5.7584
3 6 1 0 4 1 1 3.3422
1 0 4 0 0 1 1 2.638
1 1 7 3 1 1 0 5.8999
0 5 7 0 3 0 2 33.352
2 5 5 1 3 1 0 11.084
3 6 5 2 2 1 0 40.621
1 3 7 1 1 1 1 18.846
1 5 7 2 2 1 0 34.627
1 1 1 1 4 0 2 0.58768
1 2 0 3 3 1 1 0.37122
1 1 4 0 0 1 0 4.2819
0 4 2 2 2 1 0 1.8373
0 1 0 0 1 1 1 0.64212
3 4 2 1 2 1 1 2.8811
0 1 4 3 0 1 0 1.7458
1 0 1 0 1 0 2 0.83555
2 0 6 2 1 1 0 3.6478
2 6 5 2 3 1 1 16.68
1 4 3 0 1 0 1 7.691
0 1 5 2 3 0 2 1.5952
0 5 5 2 4 0 2 6.4713
3 3 4 3 2 0 1 4.9735
3 0 4 2 2 1 1 1.0105
3 5 3 2 3 1 1 4.8992
1 0 6 0 4 0 2 6.4974
2 5 5 1 1 1 0 28.564
3 5 3 0 0 1 0 25.517
1 4 5 3 4 0 2 4.08
0 2 2 2 2 1 0 0.71284
0 6 2 0 3 0 1 5.4533
1 6 4 3 2 1 0 15.995
0 1 2 3 2 0 2 0.59369
2 0 6 3 3 1 1 1.3761
3 1 2 1 1 0 1 1.6414
1 6 1 1 1 0 2 10.55
2 3 6 2 3 0 1 6.5188
1 2 4 1 2 0 2 2.6568
2 6 5 1 4 0 1 15.853
0 4 5 1 3 0 2 6.6144
1 0 2 2 0 0 2 0.9042
2 1 6 2 1 0 1 7.0303
0 7 7 3 4 1 0 40.067
2 6 0 2 4 0 1 2.5548
2 2 2 0 0 1 0 2.9044
2 5 1 1 1 0 2 7.246
0 4 4 0 4 0 1 3.6274
0 4 7 0 3 1 0 17.867
3 6 7 3 4 0 2 42.858
3 3 4 3 0 0 1 13.894
1 6 0 0 4 1 0 1.8671
0 4 0 2 2 0 2 1.3429
2 3 6 3 3 0 2 5.468
0 6 5 1 4 1 1 10.456
1 0 3 2 3 0 2 0.94061
0 5 1 1 4 1 0 1.3482
1 7 0 3 2 0 2 14.101
0 2 2 2 4 1 0 0.46741
0 3 5 1 3 0 2 4.0153
3 4 6 0 2 1 1 21.024
3 3 1 0 4 0 2 1.1681
0 0 5 2 1 1 0 1.6934
3 1 3 1 2 0 2 1.477
3 1 2 1 3 0 1 0.66687
1 4 2 3 0 1 0 4.943
0 5 4 3 2 0 1 9.2191
1 4 2 1 4 0 2 1.6044
2 1 4 3 0 1 0 2.7858
2 2 6 2 4 1 1 2.6745
3 6 0 2 1 0 1 12.341
0 3 7 2 1 1 0 14.314
3 4 0 0 4 0 1 0.84895
0 0 7 0 3 0 2 9.3659
3 4 2 2 3 1 1 1.8555
1 0 4 1 2 1 1 1.3862
3 4 4 2 1 1 1 9.5836
3 0 3 1 1 1 0 1.2192
0 3 0 2 0 0 2 1.5699
3 1 5 1 1 0 2 4.8891
2 7 0 1 4 1 0 3.4466
2 3 0 1 2 0 2 0.96975
0 1 6 1 0 0 1 8.7623
0 1 0 2 1 0 1 0.41809
1 0 6 0 0 0 2 8.821
1 7 0 0 1 0 2 13.598
3 5 3 0 4 1 0 4.6777
0 6 1 0 3 0 2 3.882
1 0 7 3 4 1 1 1.6795
2 1 5 0 0 0 2 7.6737
3 5 1 1 1 0 2 9.4391
1 0 0 1 2 0 1 0.25283
0 3 5 1 2 0 1 5.5364
0 2 7 0 2 1 1 12.954
0 3 2 3 4 0 2 0.97054
3 0 3 0 1 1 0 1.6308
0 3 3 3 3 1 1 1.1629
0 2 2 0 0 0 1 2.687
2 6 3 2 4 1 1 5.0011
0 4 5 3 4 1 0 2.6894
3 7 5 1 4 0 2 33.151
0 0 2 1 2 1 0 0.48725
0 3 7 0 0 1 0 32.031
0 0 2 1 0 1 0 0.77127
3 4 3 1 1 0 2 9.9175
0 7 0 2 0 1 0 16.818
1 3 7 2 3 1 1 7.258
0 2 5 2 1 1 1 3.232
2 1 3 3 4 1 0 0.48817
0 4 1 2 1 0 2 2.5556
2 2 4 2 0 0 1 6.462
1 1 3 2 1 1 1 1.0645
3 1 1 1 0 1 0 1.1937
2 2 2 2 2 0 1 1.149
3 2 2 3 3 0 2 1.0385
0 1 3 1 0 0 1 2.0941
0 6 4 2 4 0 2 7.9379
3 1 6 0 2 1 0 7.0396
2 0 0 2 2 0 1 0.21743
1 7 3 2 3 1 1 12.81
3 7 0 0 2 1 1 10.602
2 3 4 0 0 0 2 11.273
0 3 6 1 1 0 1 14.367
1 5 2 0 0 1 1 9.3129
1 5 1 2 3 1 1 1.8827
3 3 3 3 1 0 2 5.6755
1 1 6 1 3 1 0 3.7254
0 5 2 2 2 1 1 3.0839
3 3 7 2 4 1 1 6.5455
2 0 5 3 1 1 0 1.6952
0 5 1 3 1 1 1 3.5029
3 5 3 3 3 0 2 7.72
3 7 0 0 2 1 0 11.718
2 5 3 1 1 1 1 10.472
2 4 2 2 2 0 1 3.2043
1 6 0 0 2 1 0 3.7376
0 0 0 0 1 0 2 0.52318
3 0 3 3 1 0 2 1.1536
1 3 7 2 1 1 1 15.983
1 1 3 0 0 0 1 3.2429
1 4 6 3 4 0 2 6.3198
0 3 2 1 1 1 1 1.8438
2 3 6 1 0 1 1 19.557
0 7 3 3 4 0 2 10.854
3 2 7 1 1 1 1 17.497
0 3 1 3 3 0 1 0.65991
0 2 6 0 0 1 1 13.132
3 6 0 1 4 1 1 2.2306
2 5 2 1 0 1 1 10.842
1 3 6 1 4 0 2 6.1808
1 7 5 2 3 1 1 30.867
0 6 4 1 3 1 1 10.373
2 5 1 3 0 1 1 7.9225
2 5 4 0 3 1 0 9.1503
3 5 6 2 2 1 1 29.047
3 4 3 3 4 1 1 1.8411
0 4 1 0 4 0 1 0.95006
