m,n,k,avg
0,174,1024,697,0.00950712
0,37,40,2048,0.000385749
0,1195,59,299,0.00180186
0,102,1195,348,0.00364601
0,174,697,948,0.0086377
0,376,2048,2580,0.123004
0,110,256,203,0.000523756
0,4096,149,753,0.0318203
0,94,697,55,0.00112941
0,1195,348,1195,0.0331048
0,323,161,3511,0.0147913
0,87,161,102,0.00050622
0,3792,878,553,0.101763
0,553,2048,645,0.0474068
0,645,47,753,0.00204058
0,1106,1505,237,0.0236754
0,119,69,69,0.000145949
0,1896,51,2048,0.0164616
0,37,474,348,0.002597
0,1756,47,1106,0.00856322
0,1024,51,3511,0.0161672
0,237,59,110,0.000124419
0,2212,1393,3511,0.615736
0,474,110,376,0.00181537
0,1505,4096,323,0.108329
0,276,948,75,0.00159316
0,406,44,219,0.000373299
0,3010,69,203,0.00326226
0,1106,203,2212,0.0347363
0,174,51,64,0.000238822
0,3251,2389,3792,1.66607
0,37,3010,102,0.00440017
0,2212,128,948,0.0220747
0,203,3251,44,0.0026788
0,1756,2389,161,0.0388364
0,3010,3511,2048,1.18844
0,51,2389,3511,0.0467898
0,149,2048,256,0.00531764
0,948,2389,81,0.0117696
0,2212,2787,1290,0.461934
0,256,37,55,0.000257072
0,2389,40,32,0.000322526
0,51,64,161,0.000185349
0,75,203,55,0.000252725
0,323,948,3792,0.0737761
0,94,237,119,0.000881391
0,40,2389,1505,0.0172038
0,1505,110,1505,0.0222364
0,69,81,37,5.52344e-05
0,512,439,645,0.00954494
0,439,75,138,0.00037814
0,2389,597,75,0.00724048
0,474,256,553,0.00545154
0,37,948,299,0.00400905
0,406,94,75,0.000196417
0,35,753,161,0.00184184
0,813,119,87,0.00084099
0,237,1505,64,0.00171535
0,149,276,32,0.000131804
0,188,188,237,0.000714855
0,37,75,948,0.000257339
0,110,44,512,0.000231167
0,94,2389,119,0.00233146
0,102,645,47,0.000296094
0,188,813,40,0.000644412
0,3511,35,237,0.00287725
0,299,512,174,0.00181879
0,376,376,149,0.00142634
0,44,149,55,0.0001029
0,3251,37,37,0.000446642
0,161,75,4096,0.00410198
0,1195,1024,81,0.00665386
0,3251,188,75,0.00365935
0,128,188,203,0.00048614
0,69,1106,1290,0.00995985
0,138,32,44,0.00010549
0,149,59,645,0.000552774
0,37,94,188,0.000173317
0,753,645,2212,0.0676111
0,110,119,59,8.22339e-05
0,219,697,2048,0.020138
0,1625,119,597,0.0100933
0,645,1106,813,0.0358631
0,878,2212,439,0.0508185
0,3251,37,1505,0.0172946
0,203,878,3792,0.0401658
0,3792,3792,376,0.31493
0,102,2212,376,0.00616645
0,276,174,128,0.000504711
0,174,1756,161,0.00355686
0,44,69,2580,0.000837026
0,37,474,47,0.00026514
0,1756,813,119,0.0115326
0,2389,474,3792,0.282894
0,474,439,69,0.00121629
0,348,2389,1393,0.0708266
0,406,64,3251,0.00722912
0,348,1505,878,0.0275798
0,2212,948,161,0.020285
0,2580,64,55,0.000757614
0,94,1024,110,0.00340932
0,1625,44,110,0.000708752
0,1505,203,697,0.0160913
0,2580,299,2580,0.13263
0,69,44,203,0.000275921
0,2212,348,1393,0.0609329
0,2389,323,35,0.00239521
0,2048,188,40,0.00143957
0,64,35,110,0.000132662
0,1756,553,3511,0.198563
0,3010,110,948,0.0234032
0,645,51,40,0.000104041
0,3511,1625,75,0.0249152
0,474,138,174,0.0010237
0,55,553,64,0.000579472
0,69,474,35,0.000353431
0,1756,1896,406,0.0833359
0,59,149,2580,0.00208947
0,1896,40,128,0.00100492
0,87,1195,439,0.00429555
0,2212,948,37,0.00592858
0,237,1106,1896,0.0347566
0,406,878,2048,0.0472786
0,1393,237,553,0.0124357
0,35,110,376,0.000579214
0,219,878,1024,0.0135686
0,948,203,110,0.00179078
0,203,697,553,0.00531957
0,2048,1896,645,0.170115
0,237,87,1756,0.00320248
0,32,2048,2580,0.0192728
0,813,2787,119,0.0163064
0,439,161,878,0.00503342
0,512,94,1505,0.00558143
0,948,138,2389,0.0260766
0,512,813,110,0.00340905
0,597,128,161,0.00120923
0,406,110,1625,0.00627622
0,128,323,203,0.000665293
0,1625,128,376,0.00804037
0,87,37,128,0.000214408
0,87,439,110,0.00139095
0,1625,1290,2580,0.315177
0,948,3010,948,0.154825
0,3010,376,64,0.00552759
0,35,406,597,0.00113757
0,878,3792,512,0.0987139
0,44,1393,40,0.000878938
0,237,32,3010,0.00298877
0,406,1896,697,0.0323762
0,1195,59,174,0.00105499
0,348,597,276,0.00400381
0,948,174,4096,0.0493008
0,188,219,87,0.000302811
0,37,878,1625,0.00520532
0,1290,64,237,0.0015047
0,203,188,32,0.000112384
0,219,219,813,0.0031451
0,59,87,2787,0.00150019
0,40,219,81,0.000265679
0,4096,44,128,0.00189334
0,348,3010,69,0.00565681
0,1393,1195,87,0.00970133
0,1505,102,1393,0.017006
0,2787,110,102,0.00259518
0,188,37,119,6.66949e-05
0,1290,948,47,0.0047477
0,47,75,40,4.68371e-05
0,110,64,75,0.000169837
0,4096,406,299,0.0271189
0,81,1393,348,0.00395594
0,188,219,1896,0.00650285
0,149,203,2389,0.0055216
0,2212,35,75,0.000621466
0,102,87,948,0.000741222
0,813,406,119,0.00293971
0,299,323,138,0.00105227
0,2787,35,1024,0.00910586
0,3251,2389,553,0.254572
0,323,138,64,0.000281738
0,2212,128,553,0.0121047
0,75,102,1756,0.00141127
0,69,948,51,0.00117426
0,149,237,2580,0.00786156
0,813,81,69,0.000373828
0,81,2787,1505,0.0314842
0,1195,138,2389,0.0296943
0,878,3511,138,0.0264641
0,81,203,645,0.00101748
0,1024,203,813,0.0113926
0,64,348,813,0.00175879
0,94,2212,149,0.0103991
0,94,2212,110,0.00468897
0,2212,188,439,0.0138137
0,2389,597,128,0.0119216
0,2048,110,813,0.0140172
0,237,149,2212,0.00715852
0,102,299,102,0.000293827
0,128,110,110,0.000127113
0,276,3010,439,0.0234637
0,276,128,69,0.000259855
0,32,813,149,0.00149546
0,237,2389,119,0.00467502
0,1505,188,32,0.000984506
0,51,94,203,0.000246236
0,697,3511,44,0.00775015
0,174,110,299,0.000487792
0,1106,149,1290,0.0152452
0,161,299,128,0.000566095
0,59,1024,3251,0.0202089
0,55,299,59,0.000327097
0,645,3010,119,0.0139367
0,44,149,3792,0.00239518
0,878,1024,1106,0.0593641
0,40,348,256,0.00109511
0,40,119,51,8.30843e-05
0,645,87,2787,0.0120638
0,1195,47,2212,0.0112885
0,1024,1290,40,0.0037786
0,69,2580,3010,0.0502642
0,149,2580,276,0.0076489
0,55,40,203,0.000221711
0,1896,1024,2048,0.227948
0,32,59,323,0.000230068
0,64,1290,753,0.00625437
0,878,2048,1625,0.179441
0,753,44,1195,0.00342756
0,2048,3792,51,0.0325741
0,3511,474,645,0.0660911
0,697,55,645,0.00215051
0,878,597,1896,0.0663516
0,948,276,237,0.00464555
0,439,323,37,0.00052311
0,3251,376,1195,0.08758
0,813,237,256,0.00379535
0,2048,299,2212,0.0777086
0,55,174,81,0.000261498
0,276,348,4096,0.0288403
0,32,553,94,0.000589149
0,138,878,1290,0.0119936
0,237,376,348,0.00264649
0,138,3792,2580,0.105494
0,37,323,119,0.000500425
0,2787,203,697,0.0279714
0,102,697,2048,0.0115308
0,439,128,1290,0.00629932
0,2580,299,1290,0.0632353
0,512,2787,512,0.0504539
0,161,161,188,0.000419465
0,753,94,2580,0.0139089
0,3251,161,299,0.0120997
0,299,512,474,0.00548768
0,474,4096,948,0.100476
0,1505,2212,75,0.0165205
0,174,44,1625,0.00129669
0,3010,110,553,0.01558
0,697,174,2212,0.0187692
0,94,128,1393,0.00150378
0,1896,40,219,0.00154523
0,203,35,51,0.000179906
0,188,64,2389,0.00264968
0,406,878,1024,0.0236235
0,878,51,3251,0.0118578
0,47,1195,32,0.000628128
0,948,1290,2389,0.176922
0,1625,47,64,0.00047075
0,94,81,813,0.000566934
0,1756,1106,237,0.0283
0,237,348,323,0.00208417
0,161,40,697,0.000519801
0,3792,3010,813,0.51709
0,40,753,110,0.00116396
0,161,75,69,0.000216108
0,3511,597,128,0.0155931
0,2389,3251,813,0.341913
0,219,59,1896,0.0021018
0,138,47,203,0.000109191
0,1756,3010,948,0.288327
0,256,2048,119,0.00468899
0,276,878,697,0.0124113
0,553,110,3511,0.018627
0,149,474,753,0.00399562
0,51,81,3792,0.00162447
0,1195,323,2389,0.0583046
0,44,1393,149,0.00350165
0,138,597,406,0.00307733
0,474,219,44,0.000448756
0,102,1195,406,0.00389069
0,69,75,474,0.000217326
0,119,1896,1024,0.0182302
0,2212,37,219,0.00174542
0,44,276,256,0.00106339
0,3251,439,323,0.0256642
0,161,2389,3010,0.0793225
0,119,69,3251,0.00241333
0,3792,40,138,0.0019726
0,40,1393,2212,0.0130793
0,1290,948,81,0.00638735
0,35,2048,512,0.00417623
0,69,276,64,0.00033347
0,81,1393,110,0.00385749
0,203,1625,69,0.00310011
0,128,128,4096,0.00697017
0,697,128,44,0.000433288
0,813,406,51,0.00158708
0,3511,3010,149,0.0899154
0,55,1024,237,0.00459472
0,2787,188,1625,0.0575877
0,1896,3010,1625,0.529892
0,256,69,2212,0.00317508
0,32,1393,47,0.000847628
0,119,94,174,0.00018069
0,47,645,69,0.000670578
0,813,81,47,0.000259861
0,948,2389,439,0.0647668
0,2787,1505,3251,0.737506
0,81,51,512,0.000193314
0,597,948,35,0.0015798
0,174,2389,3010,0.0958349
0,1505,37,75,0.000396185
0,323,948,697,0.0142873
0,406,1290,2048,0.0693638
0,813,40,75,0.000223352
0,948,256,878,0.0141046
0,512,439,119,0.00207919
0,645,2212,323,0.0261635
0,1290,44,256,0.00125935
0,64,64,3251,0.00147544
0,40,37,138,0.000116041
0,81,64,753,0.000395153
0,376,87,299,0.00079644
0,203,4096,753,0.0434209
0,51,237,553,0.00072068
0,3792,276,3251,0.209762
0,128,2389,138,0.00331719
0,1024,110,51,0.000654296
0,813,35,138,0.000403309
0,348,64,128,0.000211635
0,119,3511,75,0.0027295
0,512,2212,55,0.00543932
0,406,75,323,0.00080002
0,110,3792,40,0.00187751
0,51,188,406,0.000366777
0,645,697,3251,0.0897695
0,753,2787,102,0.0130494
0,149,59,1896,0.00161538
0,1195,188,1896,0.0298795
0,1024,1290,203,0.0175793
0,161,276,81,0.000310011
0,110,119,237,0.000302528
0,439,1195,128,0.00478549
0,237,1505,1106,0.0259435
0,553,55,406,0.0010967
0,3511,348,597,0.047488
0,32,59,161,0.000107135
0,138,3251,299,0.00990185
0,75,3792,697,0.0180492
0,276,1625,1195,0.0327978
0,51,44,256,0.000253021
0,174,1024,51,0.00081897
0,237,1625,138,0.00383673
0,75,3251,51,0.004446
0,128,149,299,0.000602705
0,55,1896,44,0.0016447
0,553,512,697,0.0135091
0,597,2580,44,0.00522773
0,1896,1625,47,0.0115882
0,203,94,348,0.000525893
0,174,149,645,0.00164298
0,40,64,697,0.00018694
0,553,276,512,0.00632664
0,35,597,348,0.00289487
0,474,439,2389,0.0311682
0,128,1106,645,0.00788202
0,878,406,237,0.00627751
0,174,219,2389,0.00667706
0,1393,2048,75,0.0137701
0,2389,878,948,0.123773
0,128,1195,138,0.00160448
0,174,299,878,0.00361478
0,138,376,3792,0.0158766
0,2048,878,348,0.0399341
0,2580,299,878,0.0461889
0,512,512,188,0.00338385
0,2212,348,474,0.0243236
0,81,753,474,0.00287514
0,3251,161,174,0.00725422
0,69,3511,597,0.0137004
0,188,3792,3010,0.140899
0,1505,753,276,0.0171825
0,256,138,348,0.00111663
0,81,119,645,0.000574316
0,2787,348,597,0.0365885
0,75,149,1195,0.0011828
0,3251,1290,35,0.0120466
0,3792,149,237,0.0101289
0,188,188,2389,0.00741183
0,59,256,1195,0.00173961
0,203,2212,1756,0.0538062
0,69,2048,439,0.00602526
0,348,553,1625,0.0196696
0,299,948,323,0.0066328
0,299,1756,81,0.0029206
0,44,948,102,0.00166208
0,323,51,3251,0.00483164
0,697,188,94,0.00105642
0,161,40,2212,0.00155791
0,1625,299,174,0.00591028
0,3010,102,37,0.00132817
0,1393,1756,94,0.0147355
0,645,161,878,0.00660675
0,1896,2389,299,0.0712009
0,44,474,102,0.000726965
0,138,47,645,0.000427557
0,1290,3251,2389,0.570735
0,47,512,1505,0.00359733
0,1505,110,37,0.000626598
0,3010,348,40,0.00353488
0,948,3010,2787,0.468901
0,376,138,753,0.00345319
0,813,219,2048,0.0374657
0,2212,406,348,0.0189549
0,2787,1195,40,0.00999818
0,32,439,1290,0.0021012
0,3511,2580,2212,1.07922
0,81,138,348,0.000354542
0,40,1756,161,0.0043836
0,697,348,597,0.011335
0,376,2048,439,0.0243323
0,32,138,323,0.00053701
0,119,174,512,0.000940412
0,119,1896,512,0.0093042
0,40,697,645,0.00221373
0,348,1625,237,0.00872101
0,35,1106,47,0.000637494
0,645,3010,3511,0.392582
0,128,102,1024,0.00137553
0,44,1756,597,0.00484043
0,138,474,1393,0.00737145
0,1393,161,69,0.00141164
0,174,219,37,0.000141065
0,948,55,40,0.000180453
0,75,138,203,0.000623452
0,553,1393,1024,0.0521273
0,3792,237,512,0.0324671
0,94,645,1024,0.00536722
0,1625,94,94,0.00150692
0,2212,161,149,0.00417515
0,3251,299,948,0.0554369
0,75,174,55,0.000239741
0,64,219,59,0.000262101
0,102,87,2787,0.00212778
0,3010,203,512,0.0211945
0,2580,2787,697,0.283125
0,94,69,1505,0.000902822
0,2787,188,3251,0.110984
0,645,813,55,0.00229317
0,439,174,597,0.00393959
0,1290,2580,753,0.154637
0,3251,348,87,0.00735357
0,59,3511,64,0.00147731
0,188,87,81,0.000322944
0,138,1625,81,0.0015867
0,1393,256,2787,0.0665532
0,878,3511,406,0.0742852
0,1195,299,94,0.00242157
0,2580,2212,474,0.158057
0,1024,203,2389,0.0324187
0,299,3251,138,0.00830745
0,439,299,474,0.00430029
0,2048,51,1290,0.0102189
0,1625,323,1625,0.0586935
0,1756,1625,4096,0.681799
0,37,948,2048,0.00929774
0,2048,110,276,0.00493845
0,2580,44,376,0.00372943
0,203,2212,119,0.00397452
0,439,2389,697,0.0487502
0,348,40,59,6.90734e-05
0,37,299,110,0.000410815
0,64,753,40,0.000622713
0,597,2580,276,0.0251428
0,1290,645,75,0.00440877
0,406,47,597,0.00115564
0,174,110,102,0.000164449
0,1106,55,174,0.000931014
0,94,376,174,0.00212997
0,878,256,1195,0.0180758
0,1195,1625,1290,0.143259
0,276,4096,878,0.0599428
0,753,948,64,0.00363596
0,219,2389,948,0.0326357
0,110,3792,69,0.00251293
0,645,40,256,0.000652877
0,128,512,138,0.000713144
0,1393,2212,161,0.0298715
0,149,299,553,0.00219299
0,119,128,878,0.00135426
0,3792,256,1505,0.0971215
0,1024,1290,119,0.00946054
0,94,59,119,0.000229531
0,35,75,44,3.94017e-05
0,3511,51,2787,0.0424757
0,553,55,2389,0.00616388
0,161,512,3251,0.0185595
0,32,59,81,6.33909e-05
0,3251,47,439,0.00561963
0,474,188,474,0.00331377
0,1625,1625,1505,0.234047
0,2048,3792,1756,0.823292
0,2580,1505,94,0.0212491
0,55,1896,75,0.00263963
0,1896,1625,81,0.0159379
0,3251,376,3511,0.257192
0,51,1505,40,0.00118294
0,512,406,3251,0.0447687
0,2048,299,553,0.0254706
0,55,174,128,0.00041749
0,2212,439,406,0.0265275
0,32,553,203,0.00149695
0,188,51,32,0.000117561
0,51,119,237,0.000496537
0,35,161,2787,0.00167452
0,323,512,2580,0.0299029
0,512,2787,597,0.0526826
0,1625,1756,948,0.152286
0,2389,645,138,0.0128806
0,2580,256,35,0.00211638
0,110,3010,1024,0.0273791
0,299,512,597,0.00622612
0,110,753,948,0.00627944
0,1505,753,47,0.00447791
0,645,51,3251,0.0089709
0,75,948,948,0.00603119
0,348,512,512,0.00609248
0,1896,161,2787,0.0587594
0,276,1625,44,0.00172079
0,1505,348,59,0.00285381
0,348,256,47,0.000427804
0,299,3792,1756,0.120172
0,878,51,3010,0.0106914
0,3511,64,553,0.00932857
0,2389,219,1195,0.0407147
0,376,697,474,0.00901599
0,102,276,94,0.000233454
0,1024,37,44,0.000140021
0,51,35,645,0.000117438
0,1505,2787,188,0.0461748
0,3010,102,161,0.00449655
0,256,813,188,0.00276406
0,3511,597,512,0.0735522
0,553,102,174,0.000909077
0,119,237,119,0.000296156
0,237,553,102,0.0011361
0,237,2787,1106,0.0475829
0,110,219,64,0.000127852
0,813,75,276,0.00164941
0,37,55,138,0.000115053
0,697,3251,1106,0.151379
0,44,597,2389,0.00634988
0,1505,4096,4096,1.42214
0,119,299,51,0.00016034
0,597,1393,1625,0.0847932
0,47,35,376,6.52555e-05
0,1106,219,2048,0.0339671
0,40,1756,323,0.00958496
0,219,47,149,0.000131427
0,439,51,69,0.000112252
0,1290,55,2787,0.0164089
0,51,2787,87,0.004933
0,878,138,32,0.000459705
0,1106,35,1106,0.00419215
0,1756,697,94,0.00830659
0,35,1106,94,0.00156488
0,1106,3251,553,0.109945
0,3010,348,697,0.0524674
0,348,3010,1195,0.0822153
0,138,474,2389,0.0120119
0,87,51,1505,0.000750401
0,2048,237,59,0.00244875
0,119,69,1106,0.000861266
0,40,474,1290,0.00303236
0,553,1393,1756,0.0822719
0,276,55,119,0.000142065
0,110,64,597,0.000410071
0,2580,161,2389,0.0649288
0,237,110,376,0.00100955
0,40,203,44,0.000102036
0,59,878,3792,0.0194564
0,81,219,597,0.000993315
0,2580,2787,406,0.182087
0,406,219,597,0.00428459
0,3010,69,110,0.00174912
0,1393,2787,2787,0.624902
0,376,59,37,0.000260575
0,276,299,51,0.000400082
0,2580,128,3511,0.0910372
0,1024,3010,2389,0.3975
0,1756,2389,753,0.178642
0,597,174,3792,0.0307783
0,128,376,75,0.0002905
0,323,323,1024,0.00756165
0,203,138,37,0.000110115
0,3010,69,1195,0.0199343
0,55,2048,1024,0.0127308
0,697,69,55,0.000213456
0,47,44,1393,0.000289456
0,1896,1290,948,0.142842
0,119,439,55,0.000262562
0,2212,188,102,0.00353416
0,1756,1625,512,0.0973959
0,87,69,40,6.62167e-05
0,474,645,256,0.00523273
0,3792,1756,55,0.0296789
0,35,753,2580,0.00793166
0,1106,2580,3251,0.510225
0,813,174,37,0.000515604
0,3792,94,219,0.0060282
0,237,2389,2787,0.110088
0,406,3511,878,0.0838021
0,188,813,87,0.00115693
0,59,1024,645,0.00382306
0,645,161,256,0.00229183
0,64,51,474,0.000151129
0,1505,512,2212,0.106778
0,44,149,474,0.000305874
0,323,94,59,0.000137067
0,87,299,219,0.000502721
0,59,47,3010,0.000984389
0,3511,1290,203,0.0536867
0,55,597,94,0.00102692
0,299,138,110,0.000442109
0,597,348,94,0.00144321
0,81,323,119,0.00104835
0,753,119,597,0.00456558
0,51,406,174,0.00128696
0,1195,47,276,0.00140653
0,87,2787,376,0.00858671
0,1106,37,512,0.00184824
0,645,37,948,0.00217586
0,1393,40,2389,0.0123148
0,1290,376,3010,0.0936794
0,348,276,149,0.00111149
0,2389,94,323,0.00519714
0,51,44,47,5.11624e-05
0,128,237,2212,0.00581338
0,219,348,1290,0.00731006
0,2048,3792,474,0.229241
0,3511,474,81,0.00914735
0,299,51,44,0.000253751
0,51,1505,69,0.00189073
0,512,174,512,0.00381994
0,55,87,553,0.000233558
0,406,256,1195,0.00959305
0,1393,87,69,0.00065028
0,697,1290,35,0.00254138
0,512,348,1505,0.0204718
0,2787,813,512,0.0766389
0,161,188,348,0.00107421
0,256,35,376,0.000388474
0,697,110,128,0.000996218
0,51,119,138,0.000300484
0,2580,1195,948,0.173056
0,94,110,94,8.94161e-05
0,75,75,512,0.000233475
0,553,2580,35,0.00426073
0,138,299,2389,0.00906078
0,1393,102,256,0.00303933
0,1756,1106,1896,0.220541
0,69,44,3251,0.00117432
0,2212,348,161,0.00849674
0,87,3251,1290,0.0315887
0,1505,753,69,0.00554674
0,59,597,276,0.0034376
0,40,32,645,0.000101427
0,2787,64,59,0.0011335
0,348,512,1024,0.0128305
0,439,376,2580,0.0281865
0,299,174,406,0.00199366
0,406,51,3010,0.00581265
0,1024,553,81,0.00344429
0,1195,697,138,0.00711137
0,87,1195,323,0.00343651
0,237,813,32,0.000692125
0,299,3792,3511,0.252756
0,697,753,64,0.00275574
0,102,299,512,0.00133035
0,51,69,219,0.000247916
0,64,323,753,0.00142844
0,2787,2787,55,0.0318927
0,75,753,94,0.00183164
0,161,94,161,0.000256334
0,1505,2787,323,0.0770437
0,813,2787,1896,0.249466
0,1896,2389,75,0.0222659
0,3792,138,1393,0.0599414
0,376,87,1393,0.003483
0,1290,3251,94,0.0240139
0,128,1896,75,0.001529
0,110,219,128,0.000277212
0,645,512,119,0.00289156
0,219,376,81,0.000569838
0,44,645,2389,0.00724293
0,1024,55,2048,0.00987756
0,512,276,406,0.00501641
0,2212,299,119,0.005519
0,323,439,2389,0.0232407
0,474,219,219,0.00181786
0,81,138,237,0.000194874
0,276,2212,75,0.00329579
0,1106,406,35,0.00134706
0,697,276,47,0.000844956
0,1106,2212,4096,0.587028
0,44,37,474,8.12063e-05
0,51,2787,44,0.00223905
0,2212,37,3251,0.0257652
0,697,2212,697,0.0729515
0,35,1106,188,0.00318544
0,645,3010,102,0.0127047
0,37,40,276,0.00020636
0,439,553,697,0.0114721
0,2787,110,878,0.0197029
0,128,2212,75,0.00196357
0,597,35,32,6.14555e-05
0,1756,2580,44,0.0145591
0,37,1106,512,0.00254055
0,161,237,1106,0.00340774
0,35,878,948,0.00326799
0,1505,1393,44,0.00638153
0,128,128,44,7.69176e-05
0,3010,203,174,0.00766182
0,256,645,51,0.000821159
0,138,276,3792,0.0126449
0,119,188,81,0.000178749
0,256,256,553,0.00286249
0,878,55,948,0.0038121
0,3251,2389,64,0.0363795
0,40,188,59,0.000137868
0,406,138,948,0.00466477
0,553,299,161,0.00188084
0,256,203,55,0.000235053
0,69,119,35,9.74641e-05
0,1625,3511,697,0.239887
0,1393,87,2580,0.0255002
0,44,59,87,8.57648e-05
0,188,376,40,0.000316017
0,376,119,59,0.000258932
0,40,406,348,0.00234908
0,219,128,188,0.000513325
0,94,4096,47,0.00647192
0,299,3251,174,0.0114639
0,813,1505,1195,0.0881224
0,1896,1290,161,0.0240435
0,1625,323,406,0.0133873
0,2048,44,323,0.00253341
0,474,645,37,0.000993442
0,753,59,174,0.00068687
0,237,40,203,0.000167903
0,59,69,406,0.000144747
0,51,149,2580,0.00189591
0,1024,299,119,0.00271768
0,237,47,1290,0.0014196
0,47,219,406,0.000420794
0,203,406,119,0.00077136
0,59,1290,1024,0.00800881
0,102,645,1290,0.00621573
0,697,188,1106,0.0110728
0,4096,813,35,0.00904193
0,119,3511,948,0.0280795
0,1195,1625,439,0.0503146
0,188,1290,376,0.00619593
0,174,299,1195,0.00489842
0,697,161,439,0.0043019
0,1393,813,51,0.00493374
0,2048,87,323,0.00494561
0,102,32,2580,0.0011514
0,299,138,102,0.000378459
0,348,188,878,0.00452622
0,64,1896,439,0.00544111
0,37,94,813,0.000297136
0,161,2787,1290,0.0413884
0,348,219,102,0.000613287
0,1505,128,2212,0.0363847
0,219,2787,1290,0.0546488
0,1024,75,81,0.000446716
0,35,75,1505,0.000449669
0,256,161,348,0.00130669
0,64,138,64,0.000179728
0,119,2787,753,0.0180717
0,1106,219,323,0.0050948
0,138,3251,32,0.00163853
0,64,119,32,8.84852e-05
0,1106,256,203,0.00441238
0,219,348,1195,0.00660762
0,69,128,219,0.000604913
0,813,3010,3792,0.580128
0,237,2048,203,0.00723003
0,59,348,2787,0.00550205
0,2787,102,512,0.0127526
0,376,1024,161,0.00419317
0,64,2212,44,0.0021068
0,138,51,188,0.000109995
0,2389,1393,2389,0.443479
0,553,276,40,0.000549167
0,512,348,75,0.00113519
0,2787,813,1625,0.227004
0,64,3251,3511,0.0684002
0,1290,237,51,0.00147662
0,1024,59,64,0.000321077
0,697,37,44,0.000102206
0,47,276,110,0.000449008
0,439,47,3010,0.005502
0,2389,948,474,0.0633763
0,1290,81,237,0.00186287
0,299,512,553,0.00570498
0,55,256,1195,0.00155758
0,81,119,69,0.000202217
0,878,119,237,0.00244004
0,75,149,1505,0.00159379
0,1290,1195,40,0.00468995
0,110,81,64,0.000162131
0,2580,237,64,0.00337913
0,174,203,55,0.000169943
0,161,1290,3792,0.0529331
0,1393,237,128,0.00301599
0,81,1505,75,0.00291095
0,439,323,2787,0.0267509
0,44,948,512,0.00229931
0,1024,37,2048,0.00736384
0,1106,81,256,0.00184998
0,40,753,3251,0.00941398
0,299,256,119,0.000742891
0,2389,3251,94,0.0451738
0,37,2048,1756,0.0145472
0,64,474,1896,0.00604543
0,149,44,2389,0.00169339
0,1024,2389,219,0.0328915
0,1290,3251,161,0.0394921
0,813,323,128,0.00244789
0,3511,94,1505,0.0394036
0,553,348,1290,0.0176598
0,81,697,299,0.00182078
0,348,149,138,0.000621277
0,1195,323,276,0.00720265
0,645,597,2787,0.0657462
0,40,439,2580,0.00435203
0,697,87,323,0.00188327
0,474,219,376,0.00321879
0,3511,878,3511,0.633191
0,64,1625,553,0.00549294
0,119,645,203,0.00134491
0,3511,161,128,0.00586662
0,1290,55,697,0.00427478
0,3792,102,1756,0.0572865
0,69,597,348,0.00149169
0,237,1106,47,0.00111745
0,553,149,1896,0.0121429
0,3010,1024,1024,0.194923
0,110,2048,1393,0.0238378
0,94,219,161,0.00094089
0,32,1024,110,0.00142245
0,138,474,69,0.00042618
0,1195,87,32,0.000310057
0,348,174,474,0.00260329
0,69,3251,1505,0.0310641
0,2389,59,348,0.00396647
0,299,406,753,0.0067472
0,2389,174,439,0.0135611
0,1024,138,3792,0.0441674
0,276,439,119,0.00111729
0,1290,87,2212,0.0185541
0,256,645,219,0.00258032
0,697,406,69,0.00158802
0,69,3010,3251,0.0594211
0,439,256,40,0.000443262
0,237,697,35,0.000597313
0,406,1024,597,0.0168931
0,87,2212,102,0.00651351
0,2212,59,948,0.0096838
0,299,597,948,0.0122554
0,697,203,37,0.000559863
0,59,3511,948,0.0185765
0,2389,119,645,0.0164673
0,1625,3511,645,0.230839
0,188,376,149,0.000854187
0,161,697,299,0.00255654
0,697,102,94,0.000637937
0,1195,299,474,0.0121167
0,597,512,1290,0.0253834
0,299,40,3010,0.00371252
0,813,1505,2048,0.141287
0,81,553,219,0.000934199
0,37,3792,323,0.0175115
0,161,813,44,0.000619132
0,44,55,4096,0.00108536
0,1756,1625,128,0.0233146
0,149,47,161,0.000103998
0,35,3010,51,0.00221586
0,645,948,110,0.00451049
0,697,1756,597,0.0432694
0,1625,2048,813,0.159322
0,1195,597,37,0.00232759
0,474,1290,376,0.0171514
0,1505,64,439,0.00332221
0,75,81,87,0.00013932
0,406,3511,47,0.00535451
0,47,219,2389,0.00205417
0,2580,439,81,0.00678994
0,102,645,3010,0.0152939
0,299,2048,64,0.00295431
0,44,237,376,0.000423349
0,119,3511,2212,0.0636079
0,2212,69,1195,0.0138622
0,87,1393,128,0.00482322
0,102,174,188,0.000373274
0,174,2212,406,0.0122543
0,138,32,87,0.000231957
0,81,323,474,0.00120729
0,188,203,1024,0.00319961
0,597,439,597,0.0113177
0,51,406,44,0.000286058
0,3792,256,299,0.0195473
0,553,64,81,0.000216644
0,299,376,1896,0.0139362
0,35,75,753,0.000201976
0,1896,55,813,0.00737653
0,512,69,149,0.000431003
0,2787,2580,323,0.126593
0,40,3010,51,0.00222862
0,44,1195,149,0.00309628
0,188,1896,128,0.00324114
0,44,323,237,0.00116271
0,2048,59,376,0.00372078
0,3251,87,102,0.00207735
0,237,59,1106,0.00137498
0,75,3251,439,0.0107095
0,37,1290,376,0.00665089
0,256,1195,55,0.00155253
0,256,323,406,0.00267519
0,69,1625,237,0.00921742
0,219,128,878,0.00237111
0,110,81,174,0.000144809
0,439,323,1896,0.0200278
0,110,276,1896,0.00487877
0,149,3251,2787,0.091856
