m,n,k,avg
0,856,1601,2190,0.172133
0,60,392,112,0.000874196
0,245,1601,44,0.00154019
0,112,2190,856,0.0146312
0,286,179,626,0.00216891
0,1171,82,2995,0.0196654
0,392,856,4096,0.0898554
0,4096,1369,96,0.0326536
0,856,209,245,0.00312565
0,1601,458,153,0.00787309
0,1369,535,44,0.002284
0,82,856,82,0.00206379
0,70,1369,286,0.00263935
0,153,32,131,5.72395e-05
0,335,179,179,0.000906367
0,32,2561,179,0.00657155
0,131,70,37,0.000101728
0,535,82,96,0.000329308
0,112,82,1601,0.00125026
0,458,51,4096,0.00817793
0,1171,2190,458,0.0631491
0,2190,732,60,0.008019
0,1873,286,1171,0.0443605
0,32,131,1601,0.000745576
0,1873,2190,209,0.0454517
0,335,60,458,0.000879603
0,1601,3503,732,0.241339
0,112,626,335,0.00204047
0,458,3503,245,0.0234558
0,1171,286,96,0.00239252
0,392,2995,70,0.00573857
0,51,286,51,0.000234345
0,1873,209,1369,0.0382759
0,37,732,626,0.00187497
0,1601,131,32,0.000796295
0,335,82,3503,0.00788113
0,1369,153,112,0.00194362
0,51,2995,856,0.0133986
0,209,535,1171,0.00865531
0,44,44,2995,0.000745838
0,112,856,2561,0.0200526
0,37,96,70,6.19414e-05
0,153,1369,96,0.00153784
0,1369,112,96,0.00157197
0,131,2995,335,0.00867445
0,458,2561,535,0.0381311
0,2995,1873,44,0.0183321
0,626,535,32,0.000966589
0,458,70,44,0.000116469
0,2561,1601,1873,0.46418
0,2190,2561,535,0.186491
0,179,1601,335,0.00702159
0,3503,392,3503,0.257192
0,70,32,245,0.000125452
0,2995,245,1001,0.0501407
0,60,51,70,9.48591e-05
0,2561,286,286,0.0135712
0,2190,179,82,0.0027796
0,44,1601,856,0.00629361
0,1171,626,44,0.00258643
0,96,37,626,0.000241678
0,1001,732,153,0.00729959
0,856,1601,535,0.0456116
0,60,392,1171,0.00241887
0,245,1601,856,0.0219656
0,732,1873,1873,0.151753
0,51,856,335,0.00165396
0,209,1873,245,0.00568554
0,286,458,1873,0.0166482
0,535,112,96,0.000561681
0,392,856,392,0.0083814
0,1001,37,535,0.00183538
0,82,82,2190,0.00132569
0,4096,1369,1369,0.464291
0,856,209,1873,0.0217149
0,3503,4096,32,0.0353618
0,732,335,44,0.000923363
0,1369,32,732,0.00330456
0,2995,44,112,0.00129595
0,1369,535,245,0.0102939
0,458,245,4096,0.0321342
0,60,245,51,0.000251693
0,70,1369,96,0.00308402
0,60,2190,335,0.00453074
0,131,70,112,0.000303023
0,335,458,153,0.00176881
0,2561,112,732,0.0172463
0,112,82,32,9.03356e-05
0,458,51,82,0.000139842
0,1171,2190,1369,0.210245
0,392,32,3503,0.00467824
0,1001,2561,392,0.0635391
0,1873,2190,70,0.0192874
0,131,392,2561,0.0103007
0,535,2190,3503,0.256645
0,1601,3503,245,0.0771664
0,286,51,535,0.000755282
0,1369,2995,856,0.190685
0,209,96,856,0.00119658
0,1171,286,209,0.00483951
0,96,96,4096,0.00321054
0,44,458,32,0.000218563
0,1873,209,626,0.0204016
0,37,732,112,0.00119259
0,1601,131,2190,0.0428516
0,1369,153,51,0.000976041
0,335,1873,1369,0.0546394
0,96,1873,37,0.00135347
0,44,44,732,0.00014381
0,179,1171,1001,0.0172964
0,153,1369,3503,0.048126
0,32,60,60,5.44788e-05
0,131,2995,82,0.00271734
0,535,286,112,0.00141475
0,112,3503,286,0.0087619
0,2995,1873,179,0.0593679
0,2561,1601,51,0.0161804
0,2190,2561,2190,0.637161
0,1873,626,626,0.0422665
0,535,60,96,0.000231967
0,60,51,153,0.000186029
0,1601,60,32,0.000306002
0,2561,286,1601,0.0777493
0,2190,179,458,0.0137209
0,44,1601,1873,0.0138762
0,1873,60,131,0.00124967
0,37,2561,535,0.00548347
0,153,335,1369,0.00596871
0,286,732,51,0.00114227
0,60,392,3503,0.00825715
0,245,1601,2561,0.0719118
0,732,1873,245,0.0212352
0,131,286,245,0.000911625
0,209,1873,732,0.0188968
0,44,153,286,0.000677724
0,179,4096,209,0.00997427
0,37,335,82,0.000314932
0,153,392,60,0.00031316
0,4096,1369,458,0.160289
0,856,209,626,0.00787634
0,732,335,2190,0.0387135
0,732,37,626,0.00167374
0,2995,44,37,0.000478891
0,626,153,51,0.000592164
0,2561,37,131,0.00202519
0,245,44,2561,0.00262748
0,2190,37,2561,0.0201747
0,70,1369,2561,0.0259473
0,60,2190,60,0.00276151
0,245,286,1001,0.00486903
0,51,3503,209,0.0156047
0,112,82,179,0.00015776
0,286,1001,131,0.00275551
0,392,32,70,7.18581e-05
0,1001,2561,2190,0.330539
0,1873,286,732,0.0279273
0,3503,153,856,0.0322435
0,286,209,209,0.000950374
0,1601,3503,82,0.0290601
0,112,626,2995,0.0162024
0,458,3503,4096,0.402188
0,1369,2995,286,0.0671255
0,1171,286,856,0.0198872
0,392,2995,1171,0.0848613
0,96,96,1001,0.0010423
0,4096,392,335,0.0367722
0,856,60,70,0.000301777
0,535,3503,2561,0.304778
0,1601,179,209,0.00431432
0,1601,131,535,0.00913797
0,32,1171,131,0.00255274
0,1369,153,1873,0.0275944
0,335,1873,458,0.0191701
0,96,1873,1001,0.0170565
0,286,2995,1601,0.0895904
0,286,1873,2995,0.108109
0,82,2995,286,0.00698767
0,70,392,82,0.000695953
0,153,1369,458,0.0074454
0,1369,112,60,0.000912279
0,131,2995,1601,0.0436133
0,335,131,2190,0.00833248
0,458,2561,458,0.0372721
0,112,3503,37,0.0018026
0,458,179,96,0.000704836
0,1171,51,131,0.000688796
0,392,112,335,0.00161684
0,2190,2561,209,0.0647361
0,1171,112,1171,0.0141695
0,1873,626,60,0.00516802
0,1873,82,37,0.000523938
0,1601,1001,2561,0.224669
0,1369,856,732,0.0533394
0,96,2995,286,0.00611734
0,51,82,179,0.000228755
0,2190,179,1369,0.037557
0,44,1601,51,0.00146685
0,1873,60,392,0.00402491
0,153,1001,732,0.00959856
0,37,2561,2190,0.0228852
0,153,335,458,0.00193004
0,131,153,1601,0.00286783
0,732,1873,60,0.0068939
0,209,1873,4096,0.101358
0,44,153,856,0.000575836
0,535,112,32,0.000210253
0,37,335,245,0.00110547
0,153,392,335,0.0013931
0,856,44,96,0.000331872
0,32,209,70,0.000182949
0,131,856,96,0.000912941
0,3503,4096,535,0.444269
0,732,335,392,0.00812588
0,1369,32,458,0.00214587
0,2995,44,1873,0.0218229
0,626,153,1369,0.0100535
0,2561,37,44,0.000440097
0,2190,60,153,0.00161245
0,286,392,2561,0.0186005
0,70,1369,856,0.00768378
0,60,2190,2995,0.0401489
0,51,3503,70,0.00447807
0,245,60,32,0.000162979
0,209,245,1171,0.00454341
0,44,37,245,0.000211827
0,1171,2190,153,0.0247291
0,392,32,209,0.000322121
0,1001,2561,44,0.00888916
0,4096,245,60,0.00486072
0,856,458,1873,0.063585
0,732,535,535,0.0157723
0,2995,1171,732,0.146027
0,1369,2995,96,0.026271
0,209,96,112,0.000201618
0,392,2995,1369,0.101359
0,96,96,37,8.04685e-05
0,335,335,131,0.00121323
0,856,60,535,0.00221008
0,535,3503,626,0.0779892
0,732,96,153,0.000822767
0,2995,153,32,0.00174152
0,60,286,1601,0.0025605
0,1369,153,856,0.0128839
0,335,1873,82,0.00349212
0,1873,44,131,0.00100492
0,286,2995,286,0.0150016
0,82,2995,1171,0.0252589
0,70,392,335,0.000950483
0,60,626,96,0.00115603
0,131,2995,392,0.0116073
0,535,286,1001,0.0126859
0,112,3503,1369,0.0383858
0,286,286,1873,0.0115159
0,1171,51,32,0.000178588
0,153,245,1369,0.00465233
0,1001,60,112,0.000526504
0,4096,70,286,0.00587908
0,153,1001,209,0.00226138
0,1873,626,245,0.0177732
0,1601,1001,70,0.00743329
0,1369,856,2995,0.22644
0,96,335,1171,0.00361004
0,44,1601,112,0.00315886
0,1873,60,2190,0.0188866
0,37,2561,32,0.0012533
0,1601,37,626,0.00377091
0,32,4096,1369,0.0204778
0,458,37,32,0.000290279
0,131,153,535,0.00111049
0,535,70,2561,0.00781997
0,112,131,1873,0.00287381
0,626,4096,96,0.0157644
0,44,153,2561,0.00150807
0,179,4096,3503,0.17304
0,37,335,732,0.0009559
0,131,856,286,0.0022584
0,535,1001,32,0.00168524
0,112,1001,82,0.000815239
0,2995,44,626,0.00683841
0,626,153,458,0.00369651
0,2561,37,2190,0.0283606
0,2190,60,51,0.000586084
0,1873,179,179,0.00555216
0,209,51,32,0.000143331
0,1873,51,96,0.000777179
0,60,2190,535,0.00687286
0,245,286,112,0.000667081
0,51,3503,1873,0.0347379
0,209,245,32,0.000132575
0,44,37,44,4.07517e-05
0,179,112,1369,0.00248024
0,153,96,392,0.000621245
0,4096,245,179,0.0111047
0,1873,286,458,0.0167674
0,856,458,245,0.00638744
0,732,535,70,0.00202101
0,286,209,131,0.000667523
0,2995,1171,2190,0.442717
0,626,1171,2995,0.139781
0,2561,732,626,0.0657739
0,856,60,2190,0.00960206
0,3503,1171,458,0.108232
0,70,245,112,0.000589979
0,458,2190,535,0.0314789
0,626,44,179,0.00048602
0,392,1369,1873,0.0653792
0,51,179,1369,0.00120108
0,286,2995,96,0.00609491
0,82,2995,2561,0.0564415
0,209,2561,37,0.00208357
0,70,392,732,0.00210752
0,60,626,209,0.00294625
0,131,209,1369,0.00322866
0,245,1001,286,0.00450335
0,458,2561,2561,0.213073
0,2995,335,153,0.00981652
0,286,286,458,0.0026599
0,1171,51,2190,0.0107113
0,392,112,2995,0.010451
0,1001,60,51,0.00025561
0,4096,70,70,0.0019187
0,1171,112,535,0.00626526
0,3503,44,245,0.00358441
0,1601,1001,286,0.0297632
0,1369,856,82,0.00641423
0,96,335,3503,0.00975826
0,82,112,1001,0.000848968
0,153,1001,458,0.0061567
0,1601,37,1873,0.0114853
0,1369,44,535,0.00292095
0,335,535,1601,0.0196696
0,112,131,626,0.00105738
0,286,856,458,0.00832676
0,1171,732,2190,0.11066
0,335,1171,131,0.0039263
0,153,392,1601,0.0073725
0,856,44,44,0.000154872
0,32,209,2190,0.00161027
0,131,856,458,0.00457043
0,70,179,626,0.000940069
0,535,1001,1171,0.0392139
0,112,1001,131,0.00114288
0,856,2190,153,0.0177751
0,458,626,335,0.00598771
0,1171,179,37,0.000718452
0,392,392,96,0.00131322
0,2190,60,732,0.00698781
0,335,535,3503,0.0440708
0,1873,179,2561,0.057749
0,1601,286,60,0.00244655
0,1369,245,209,0.00577775
0,51,3503,626,0.0116559
0,245,60,96,0.000105014
0,209,245,131,0.000575463
0,44,37,2190,0.00050059
0,179,112,37,8.00803e-05
0,37,60,51,4.35802e-05
0,153,96,1601,0.00194608
0,32,96,179,0.000280092
0,3503,153,153,0.00607036
0,732,535,209,0.00555074
0,2995,1171,44,0.0110289
0,626,1171,60,0.00348228
0,2561,732,1873,0.207907
0,2190,458,535,0.0354687
0,535,392,286,0.00439949
0,535,3503,37,0.00549006
0,732,96,1369,0.00811269
0,458,2190,131,0.00852315
0,626,44,392,0.00103547
0,392,1369,458,0.0188254
0,51,179,626,0.000625565
0,2190,209,44,0.00193922
0,179,44,1171,0.00100939
0,44,732,2190,0.00782733
0,70,392,2995,0.00781681
0,60,626,856,0.00310856
0,245,1001,96,0.00183355
0,51,1001,245,0.00445794
0,209,856,335,0.00399869
0,44,131,70,0.000119609
0,1171,51,535,0.00267931
0,392,112,732,0.00277885
0,1001,60,1873,0.00902066
0,4096,70,2561,0.0551663
0,856,131,44,0.000518444
0,3503,44,60,0.000864559
0,732,153,153,0.00156587
0,2995,4096,209,0.135942
0,1369,856,335,0.0244905
0,96,335,131,0.000835772
0,82,112,37,0.000115443
0,70,70,1601,0.000721438
0,458,37,70,9.95544e-05
0,1369,44,2995,0.0156988
0,335,535,286,0.003689
0,112,131,209,0.000309383
0,286,856,82,0.00142339
0,1171,732,732,0.0381097
0,392,51,535,0.00105266
0,1001,626,2561,0.0962746
0,131,856,1369,0.0147283
0,335,37,1873,0.00260232
0,458,626,1001,0.0173034
0,1171,179,112,0.00165558
0,96,32,1601,0.000716405
0,1601,286,2995,0.0770144
0,1369,245,70,0.00191745
0,335,179,44,0.000252514
0,96,1171,335,0.00351025
0,44,37,392,7.48011e-05
0,179,112,153,0.00025731
0,37,60,1369,0.000321735
0,153,96,44,0.000113421
0,32,96,32,4.38122e-05
0,1873,286,3503,0.12012
0,131,44,1873,0.00122972
0,335,153,112,0.000525143
0,112,37,535,0.000233542
0,458,131,1001,0.00522678
0,626,1171,335,0.0136203
0,2561,732,37,0.00556881
0,1873,3503,458,0.194163
0,1601,179,1001,0.0182796
0,458,2190,32,0.00284264
0,60,286,44,0.000234891
0,2561,131,626,0.0191837
0,4096,856,392,0.0800179
0,44,732,535,0.00191596
0,1873,51,51,0.000428419
0,37,458,1873,0.00375608
0,131,209,1171,0.00289684
0,245,1001,392,0.00803544
0,209,856,1369,0.0190334
0,179,392,32,0.000256269
0,37,209,44,0.000105158
0,856,131,856,0.00797943
0,3503,44,2190,0.029526
0,732,153,2995,0.024357
0,2995,4096,51,0.0548263
0,626,335,70,0.00126258
0,2561,2561,179,0.0652039
0,82,112,112,0.000363785
0,96,37,153,0.000282816
0,60,82,1369,0.00075178
0,1601,51,51,0.000346837
0,51,51,392,9.9905e-05
0,112,131,70,0.000106957
0,286,856,335,0.00512371
0,1171,732,245,0.0124614
0,392,51,179,0.000345475
0,335,1171,153,0.004353
0,1001,626,856,0.0326829
0,4096,286,626,0.0434935
0,856,3503,2995,0.540784
0,131,626,1001,0.0067245
0,3503,131,2190,0.0766005
0,245,3503,82,0.00519609
0,112,1001,2190,0.0180168
0,1369,32,179,0.000789058
0,286,82,1601,0.00293785
0,392,392,856,0.00908404
0,1001,209,179,0.00288277
0,4096,2995,245,0.158254
0,458,245,82,0.000841716
0,82,96,1873,0.00139054
0,112,392,3503,0.0122028
0,1601,286,1001,0.0289853
0,1369,245,3503,0.0896429
0,96,1171,82,0.0021084
0,1601,335,1001,0.036333
0,82,392,286,0.000884783
0,37,60,458,9.2656e-05
0,32,96,1601,0.000616015
0,131,44,51,0.000127964
0,535,245,2995,0.0320633
0,112,37,2190,0.00118114
0,1601,82,60,0.00064419
0,286,245,131,0.000815995
0,1171,2561,626,0.115059
0,2561,732,112,0.0125427
0,2190,245,2190,0.0759313
0,2190,458,32,0.00307551
0,335,335,335,0.00242795
0,1873,3503,1369,0.507187
0,1601,2190,392,0.0883769
0,335,32,179,0.000208973
0,51,179,70,0.000247252
0,4096,856,96,0.021767
0,44,732,245,0.00340744
0,1873,51,732,0.00596708
0,153,153,32,7.35133e-05
0,37,458,856,0.00175713
0,153,153,626,0.00138813
0,32,535,2995,0.00622889
0,131,335,2190,0.00770361
0,51,1001,2190,0.0115259
0,209,856,458,0.00589726
0,1601,96,179,0.00260849
0,153,4096,37,0.00260182
0,32,335,51,0.000168361
0,3503,44,535,0.0067242
0,458,535,286,0.00512702
0,2995,4096,1873,1.2105
0,626,335,2561,0.0353101
0,2561,2561,44,0.0208922
0,2190,1601,153,0.0307681
0,2561,209,245,0.00921022
0,1369,60,51,0.00036755
0,70,70,179,0.000298743
0,60,82,51,6.56375e-05
0,458,37,82,0.000113449
0,245,179,2995,0.0108751
0,51,51,2190,0.000655897
0,209,112,856,0.00192616
0,44,2561,626,0.00707582
0,1171,732,82,0.00421429
0,392,51,32,0.000257693
0,1001,626,286,0.011852
0,856,3503,1001,0.167126
0,3503,131,392,0.0158182
0,245,3503,335,0.0184222
0,732,2995,3503,0.703815
0,2995,732,1369,0.179723
0,209,2995,96,0.00450228
0,1171,179,1873,0.0274041
0,1001,179,112,0.00170116
0,392,392,2561,0.0261642
0,82,96,626,0.000470186
0,3503,1873,209,0.0706546
0,70,153,2190,0.00207361
0,2995,96,60,0.00180338
0,1369,245,1171,0.0252942
0,335,179,4096,0.0162495
0,96,1171,458,0.00434665
0,82,392,1601,0.00437884
0,70,2995,37,0.00275973
0,1873,286,2190,0.0778925
0,131,44,209,0.000115132
0,535,245,153,0.00155663
0,112,37,60,0.000125443
0,286,209,96,0.000549608
0,286,245,3503,0.0185223
0,1171,2561,2561,0.444025
0,392,179,1873,0.0101762
0,1001,2190,732,0.102067
0,4096,82,535,0.012792
0,1873,3503,335,0.121028
0,1601,70,286,0.00342842
0,1601,2190,96,0.0214117
0,153,131,153,0.000271615
0,1369,1369,4096,0.398305
0,96,112,458,0.000385872
0,44,732,60,0.000676793
0,179,70,44,0.000158625
0,37,458,209,0.00130242
0,2995,335,286,0.0191145
0,32,535,732,0.00154552
0,131,335,535,0.00195827
0,131,209,535,0.00137349
0,112,209,1873,0.00370094
0,96,4096,96,0.00296983
0,44,131,1369,0.000876489
0,179,392,535,0.00300078
0,37,209,392,0.00103321
0,153,4096,1873,0.0817391
0,32,335,112,0.000443036
0,179,1601,51,0.00126799
0,131,1873,44,0.00112146
0,2190,209,535,0.0179133
0,245,51,3503,0.00464263
0,112,1601,153,0.00221596
0,2995,4096,458,0.297813
0,626,335,1171,0.0164699
0,2561,2561,1601,0.563828
0,2190,1601,37,0.0108165
0,1873,1001,131,0.0137686
0,96,37,335,0.000108321
0,60,82,153,0.000216672
0,245,179,60,0.000193587
0,51,51,44,4.93488e-05
0,209,112,2561,0.00523823
0,179,245,732,0.00274364
0,37,1601,535,0.00367135
0,335,1171,335,0.00851262
0,1001,626,96,0.00412303
0,856,3503,335,0.0631569
0,82,82,1171,0.000874209
0,3503,131,131,0.0047761
0,245,3503,1369,0.0799827
0,732,2995,1171,0.145414
0,2995,732,458,0.0618329
0,209,2995,392,0.0171707
0,1369,32,112,0.000546693
0,2561,1171,1601,0.270851
0,153,1171,32,0.000752002
0,4096,2995,2190,1.51255
0,458,245,51,0.000594144
0,82,96,60,0.000142136
0,70,153,209,0.000661593
0,112,392,2190,0.00774037
0,2995,96,179,0.00481029
0,60,131,732,0.000555755
0,2561,60,51,0.000597215
0,51,209,2561,0.00276454
0,82,392,392,0.00131307
0,70,2995,1369,0.0291499
0,60,3503,32,0.00271351
0,245,626,286,0.003111
0,51,2190,112,0.00483151
0,112,37,245,0.000103061
0,458,112,179,0.000779092
0,1171,2561,70,0.012233
0,392,179,51,0.000373085
0,1001,2190,2995,0.396715
0,4096,82,2190,0.0547698
0,856,1001,856,0.0485765
0,3503,37,626,0.00817834
0,1601,2190,286,0.05391
0,1369,1369,82,0.0104622
0,96,112,1873,0.002084
0,1873,44,392,0.0029243
0,82,335,535,0.00135409
0,37,458,96,0.000538059
0,458,856,209,0.00532231
0,2995,335,70,0.00563002
0,131,335,131,0.000541469
0,535,32,626,0.00114539
0,2190,131,856,0.0216792
0,286,1369,4096,0.0874112
0,1873,82,2995,0.0357388
0,82,1369,82,0.0031701
0,37,209,1601,0.00135776
0,32,335,458,0.00192249
0,131,1873,2190,0.04436
0,335,44,131,0.00013097
0,112,1601,51,0.000984378
0,286,70,37,0.000201002
0,1171,60,179,0.00105499
0,2561,2561,392,0.162471
0,2190,1601,1369,0.308154
0,1369,60,32,0.000251886
0,1601,626,112,0.00759935
0,51,51,245,0.000266583
0,209,112,179,0.000397101
0,44,2561,70,0.00288121
0,179,245,51,0.000215004
0,37,1601,2995,0.0193258
0,153,44,2190,0.0015497
0,131,96,626,0.000772055
0,3503,131,82,0.0034593
0,732,2995,32,0.00590792
0,2995,732,286,0.0390003
0,209,2995,1601,0.0706119
0,626,1369,112,0.00675897
0,2561,1171,1001,0.173056
0,179,1369,458,0.00748698
0,1001,179,179,0.00267964
0,2190,535,3503,0.246537
0,153,1171,131,0.00175118
0,131,535,37,0.0002827
0,70,153,70,0.000273782
0,2995,96,535,0.011473
0,60,131,245,0.00063852
0,2561,60,153,0.00189533
0,335,179,1369,0.00647961
0,51,209,856,0.00103194
0,2190,37,44,0.00037151
0,44,626,2995,0.00835265
0,82,44,732,0.000275941
0,70,2995,626,0.0117056
0,60,3503,2190,0.0455157
0,1873,286,1369,0.048673
0,245,626,70,0.00097631
0,51,2190,51,0.00191186
0,209,392,245,0.00155945
0,44,60,179,0.000167249
0,1171,2561,286,0.0460489
0,392,179,112,0.000676423
0,1001,2190,82,0.0130168
0,856,1001,3503,0.182719
0,3503,37,1369,0.0161484
0,732,856,1001,0.0390302
0,2995,2561,392,0.194365
0,153,131,131,0.000237583
0,1369,1369,245,0.028758
0,96,112,51,0.000122277
0,82,335,2190,0.00553251
0,1001,1873,286,0.0314482
0,32,535,82,0.000511953
0,1369,70,4096,0.025859
0,335,4096,286,0.0223603
0,112,209,112,0.000212878
0,96,4096,1601,0.0467167
0,458,70,535,0.0014002
0,535,732,131,0.00373286
0,1171,458,392,0.0139567
0,82,1369,458,0.00446337
0,392,82,1873,0.00462151
0,1001,1001,1369,0.0875541
0,70,856,131,0.00303083
0,60,1001,37,0.000892257
0,131,1873,732,0.0120421
0,335,44,3503,0.00500857
0,112,1601,2561,0.0351966
0,286,70,1001,0.00167658
0,392,626,44,0.000964886
0,1001,51,209,0.00098733
0,4096,3503,153,0.117827
0,1873,1001,1171,0.127735
0,1601,626,4096,0.22649
0,96,37,209,7.65784e-05
0,1369,392,96,0.00376185
0,96,392,131,0.00073547
0,44,2561,209,0.0099271
0,179,245,153,0.00056194
0,153,44,44,0.000125899
0,131,96,1873,0.00223724
0,856,44,179,0.000635757
0,335,1171,732,0.0207966
0,112,60,535,0.000336279
0,2995,732,96,0.0140238
0,856,2190,37,0.00524059
0,2561,1171,335,0.0811675
0,179,1369,1873,0.0329378
0,2190,535,1171,0.0778408
0,153,1171,535,0.00796254
0,1873,2995,4096,1.28298
0,286,392,112,0.00100339
0,131,535,153,0.000883914
0,535,2995,60,0.007491
0,112,458,44,0.000240477
0,732,37,51,0.000102336
0,2995,96,1601,0.0394122
0,60,131,82,0.000196314
0,245,32,112,7.84352e-05
0,51,209,286,0.000848996
0,2190,37,131,0.00107788
0,44,626,1001,0.00315096
0,179,82,1369,0.00175766
0,37,1001,3503,0.0140582
0,60,3503,535,0.0121362
0,245,626,2561,0.0276842
0,51,2190,1873,0.0206985
0,209,392,60,0.000501171
0,44,60,44,4.42033e-05
0,179,856,209,0.00258765
0,37,37,153,0.000117867
0,209,96,60,0.00011498
0,1001,2190,335,0.0571038
0,4096,82,131,0.00329063
0,856,1001,96,0.0057906
0,335,335,70,0.000664922
0,3503,37,37,0.000511874
0,732,856,4096,0.1494
0,70,82,245,0.000179347
0,626,392,1171,0.0203248
0,2561,4096,458,0.274044
0,179,44,209,0.000138562
0,70,44,60,8.79343e-05
0,458,856,131,0.00351198
0,245,112,535,0.00120947
0,51,60,732,0.000223448
0,2190,131,51,0.00171232
0,286,1369,37,0.00133538
0,1171,458,335,0.0112889
0,82,1369,1369,0.0134385
0,392,82,245,0.000660017
0,1001,1001,1171,0.0664766
0,70,856,392,0.00234979
0,1369,32,2190,0.00967708
0,60,1001,112,0.00224639
0,3503,209,2995,0.180803
0,245,2190,82,0.00325503
0,51,626,32,0.000352257
0,112,1601,856,0.0115196
0,458,392,626,0.00787735
0,392,626,2190,0.0362947
0,1001,51,70,0.000298684
0,856,286,245,0.00433841
0,3503,1601,179,0.0503077
0,1601,626,1001,0.0583994
0,1369,392,3503,0.126762
0,335,2561,1873,0.104732
0,82,1171,153,0.00553062
0,37,1601,335,0.00777942
0,153,44,131,8.01923e-05
0,131,96,37,9.64268e-05
0,535,112,2190,0.0117866
0,112,60,1601,0.00105172
0,286,392,1171,0.00891005
0,1171,1601,458,0.0527078
0,2561,1171,60,0.0132846
0,1001,179,286,0.00428363
0,2190,535,209,0.0159597
0,153,1171,2190,0.0269249
0,209,732,1369,0.0142858
0,1873,2995,732,0.223353
0,131,535,626,0.00349325
0,535,2995,245,0.0235628
0,1601,1369,2561,0.322712
0,112,458,179,0.000767515
0,458,1369,70,0.00312796
0,1171,209,51,0.00130721
0,245,32,37,0.00014934
0,51,209,96,0.000312326
0,209,51,131,0.000112259
0,44,626,335,0.00370697
0,82,44,458,0.000147853
0,1873,286,112,0.00497331
0,37,1001,1171,0.00494563
0,153,131,1601,0.00327523
0,32,856,4096,0.0125232
0,535,1171,458,0.0185446
0,51,2190,856,0.00956897
0,209,392,626,0.00390283
0,458,131,37,0.00022103
0,44,60,2995,0.000898204
0,179,856,2190,0.0238754
0,37,37,70,5.46501e-05
0,153,1873,51,0.00130256
0,3503,37,286,0.00362123
0,732,856,112,0.00466583
0,1601,179,2995,0.0625495
0,626,392,32,0.000812526
0,2190,1873,1001,0.239812
0,70,44,245,6.54961e-05
0,245,112,2190,0.0056052
0,1369,112,856,0.00989137
0,209,179,626,0.00201636
0,44,2190,856,0.00887654
0,335,51,82,0.000109239
0,1873,82,44,0.000680414
0,392,82,60,0.000161414
0,1001,1001,286,0.0173482
0,70,856,2190,0.0110333
0,4096,179,209,0.0107992
0,1369,32,535,0.00243874
0,60,1001,626,0.00382306
0,3503,209,732,0.0383714
0,245,2190,245,0.00844866
0,732,1369,3503,0.190968
0,51,626,179,0.00216945
0,2995,458,2561,0.193193
0,209,1369,70,0.00179905
0,44,209,51,0.000145402
0,392,626,392,0.00671253
0,1001,51,3503,0.0165342
0,4096,3503,1369,0.990091
0,856,286,82,0.00154179
0,732,245,286,0.00350029
0,2995,60,112,0.00168064
0,153,1001,70,0.000951317
0,96,392,2190,0.00754098
0,82,1171,51,0.00167529
0,70,1873,179,0.00895687
0,131,96,112,0.000197266
0,82,82,131,0.000242319
0,335,1171,82,0.00242995
0,112,60,32,7.68024e-05
0,286,392,3503,0.0264241
0,1171,1601,1369,0.136057
0,392,286,535,0.00387171
0,1001,3503,392,0.0867923
0,2190,535,70,0.0057583
0,1873,2995,245,0.076835
0,286,392,245,0.00193756
0,131,535,2561,0.0128107
0,535,2995,1873,0.181622
0,1601,1369,856,0.112034
0,112,458,732,0.00316715
0,70,179,458,0.000561349
0,458,1369,535,0.0233233
0,1369,2190,2995,0.525505
0,1171,209,209,0.00366508
0,392,2190,153,0.00868176
0,96,70,626,0.000339121
0,4096,1001,44,0.0137098
0,51,732,112,0.00152141
0,44,626,32,0.000466524
0,179,82,82,0.00029749
0,1873,131,245,0.00491028
0,37,1001,112,0.00149474
0,153,131,286,0.000599973
0,131,209,1001,0.0024825
0,335,1369,1369,0.0419081
0,626,60,82,0.000240813
0,96,1369,37,0.00119785
0,179,856,535,0.00624201
0,37,37,2561,0.000478738
0,153,1873,1873,0.0339196
0,32,44,60,4.33181e-05
0,131,4096,44,0.00242219
0,335,335,82,0.000804645
0,535,392,112,0.00162586
0,112,2561,153,0.00354521
0,2995,2561,335,0.130034
0,626,392,131,0.00235651
0,2561,4096,96,0.0593686
0,2190,1873,4096,0.931353
0,1873,856,1171,0.111563
0,1873,44,1873,0.0132938
0,286,112,286,0.000867228
0,60,37,286,7.51101e-05
0,51,60,82,8.98218e-05
0,209,179,1369,0.00392797
0,44,2190,3503,0.0354781
0,179,286,392,0.00158167
0,37,3503,1001,0.0151008
0,1601,51,37,0.000311823
0,1601,96,535,0.00724216
0,4096,179,96,0.00470448
0,856,2190,245,0.0276783
0,60,1001,1873,0.0104709
0,3503,209,335,0.0163803
0,245,2190,732,0.0273043
0,732,1369,856,0.0534377
0,51,626,535,0.0017854
0,2995,458,1171,0.100082
0,209,1369,209,0.00426755
0,626,2995,2995,0.32966
0,44,209,153,0.000464277
0,2561,535,4096,0.333902
0,179,2995,60,0.00270236
0,37,131,44,7.61701e-05
0,153,131,626,0.00133668
0,4096,3503,458,0.416764
0,856,286,4096,0.0708694
0,3503,1601,1601,0.500865
0,732,245,96,0.00144467
0,626,112,335,0.00211583
0,2561,96,131,0.00303235
0,535,51,1601,0.00353381
0,82,1171,732,0.00872695
0,70,1873,2561,0.0305692
0,1601,96,82,0.00138362
0,60,1601,60,0.00195916
0,245,392,153,0.00123564
0,51,2561,209,0.00985762
