m,n,k,avg,std
1346,61,117,161,0.000434629,0.124979
1347,84,117,161,0.000555549,0.0439891
1348,117,117,161,0.000207238,0.105078
1349,161,117,161,0.000276178,0.125311
1350,223,117,161,0.000436065,0.079528
1351,308,117,161,0.000555187,0.0804282
1352,426,117,161,0.000764227,0.0498109
1353,588,117,161,0.00112956,0.0486134
1354,813,117,161,0.0014718,0.0247237
1355,1123,117,161,0.00199434,0.00993218
1356,1552,117,161,0.00274273,0.0273727
1357,2145,117,161,0.00377715,0.00985295
1358,2964,117,161,0.0047668,0.00930661
1359,4096,117,161,0.0129164,0.0166034
1360,32,161,161,6.74031e-05,0.281979
1361,44,161,161,0.000440074,0.0362757
1362,61,161,161,0.000596644,0.0435749
1363,84,161,161,0.000801426,0.0284708
1364,117,161,161,0.000298567,0.113842
1365,161,161,161,0.000374118,0.10552
1366,223,161,161,0.000561036,0.0879648
1367,308,161,161,0.000733055,0.0831445
1368,426,161,161,0.000948931,0.0415691
1369,588,161,161,0.00133553,0.051997
1370,813,161,161,0.00179674,0.0466697
1371,1123,161,161,0.00240884,0.0171241
1372,1552,161,161,0.00328936,0.027506
1373,2145,161,161,0.00416823,0.00996143
1374,2964,161,161,0.00584658,0.0232489
1375,4096,161,161,0.01459,0.0184106
1376,32,223,161,8.93134e-05,0.114692
1377,44,223,161,0.000476133,0.0483828
1378,61,223,161,0.000658078,0.0689704
1379,84,223,161,0.000951632,0.0352036
1380,117,223,161,0.000399636,0.0871873
1381,161,223,161,0.000537976,0.10391
1382,223,223,161,0.000727393,0.0515047
1383,308,223,161,0.000891579,0.0355078
1384,426,223,161,0.00126422,0.0619103
1385,588,223,161,0.00164991,0.0190416
1386,813,223,161,0.00226682,0.0192486
1387,1123,223,161,0.00308752,0.00604185
1388,1552,223,161,0.00416327,0.020683
1389,2145,223,161,0.00539984,0.00509643
1390,2964,223,161,0.00747476,0.00669395
1391,4096,223,161,0.0175137,0.00193953
1392,32,308,161,0.000128697,0.166036
1393,44,308,161,0.000754094,0.0363267
1394,61,308,161,0.0010511,0.0196821
1395,84,308,161,0.00140224,0.0255335
1396,117,308,161,0.000497909,0.082815
1397,161,308,161,0.000643258,0.06514
1398,223,308,161,0.000900371,0.0367338
1399,308,308,161,0.00109966,0.0218523
1400,426,308,161,0.00154613,0.0548073
1401,588,308,161,0.00202926,0.0155981
1402,813,308,161,0.00280906,0.0217084
1403,1123,308,161,0.0038481,0.0286812
1404,1552,308,161,0.00489703,0.00994101
1405,2145,308,161,0.00687627,0.026212
1406,2964,308,161,0.00919216,0.00973446
1407,4096,308,161,0.0221373,0.0144899
1408,32,426,161,0.000168157,0.12971
1409,44,426,161,0.00109437,0.0401077
1410,61,426,161,0.00152334,0.0210313
1411,84,426,161,0.00211406,0.0344692
1412,117,426,161,0.000726932,0.0802394
1413,161,426,161,0.00089281,0.0460031
1414,223,426,161,0.00123885,0.0319451
1415,308,426,161,0.00151678,0.0432345
1416,426,426,161,0.0020279,0.0225699
1417,588,426,161,0.00275273,0.010879
1418,813,426,161,0.00381066,0.00421464
1419,1123,426,161,0.00504832,0.00170213
1420,1552,426,161,0.00673383,0.0089063
1421,2145,426,161,0.00922559,0.00837112
1422,2964,426,161,0.0125847,0.00254464
1423,4096,426,161,0.0293118,0.00931327
1424,32,588,161,0.000290927,0.112715
1425,44,588,161,0.00157327,0.038032
1426,61,588,161,0.00213353,0.0462886
1427,84,588,161,0.00287786,0.0498573
1428,117,588,161,0.000927123,0.0296185
1429,161,588,161,0.00115231,0.02318
1430,223,588,161,0.00160099,0.0254256
1431,308,588,161,0.00200068,0.0288448
1432,426,588,161,0.00266484,0.0199905
1433,588,588,161,0.00363312,0.0321646
1434,813,588,161,0.00491905,0.0062293
1435,1123,588,161,0.0068034,0.00930681
1436,1552,588,161,0.00895379,0.0190959
1437,2145,588,161,0.0121975,0.00511807
1438,2964,588,161,0.0166876,0.0207253
1439,4096,588,161,0.0377934,0.00677083
1440,32,813,161,0.000544934,0.102855
1441,44,813,161,0.00232423,0.0172716
1442,61,813,161,0.00302277,0.0134763
1443,84,813,161,0.00400299,0.00201081
1444,117,813,161,0.00128546,0.0455483
1445,161,813,161,0.00156333,0.0230004
1446,223,813,161,0.00218478,0.0156417
1447,308,813,161,0.00281847,0.00929457
1448,426,813,161,0.00361875,0.00920792
1449,588,813,161,0.00497493,0.0272943
1450,813,813,161,0.00680923,0.00552268
1451,1123,813,161,0.00921302,0.00797695
1452,1552,813,161,0.0122044,0.020635
1453,2145,813,161,0.0166833,0.00508435
1454,2964,813,161,0.0229647,0.0185398
1455,4096,813,161,0.0503344,0.00514786
1456,32,1123,161,0.00237188,0.0387169
1457,44,1123,161,0.00324674,0.0141033
1458,61,1123,161,0.00427786,0.031467
1459,84,1123,161,0.00558717,0.0113103
1460,117,1123,161,0.00170713,0.0197538
1461,161,1123,161,0.00211432,0.0107904
1462,223,1123,161,0.00296573,0.002241
1463,308,1123,161,0.00364741,0.00929103
1464,426,1123,161,0.0049724,0.0185342
1465,588,1123,161,0.00668788,0.0044178
1466,813,1123,161,0.00929575,0.00991434
1467,1123,1123,161,0.0126073,0.00504113
1468,1552,1123,161,0.0168798,0.0146058
1469,2145,1123,161,0.0231711,0.0150968
1470,2964,1123,161,0.031398,0.00989506
1471,4096,1123,161,0.0684113,0.00729257
1472,32,1552,161,0.00316359,0.00694408
1473,44,1552,161,0.00433017,0.00470111
1474,61,1552,161,0.00563126,0.00972075
1475,84,1552,161,0.00755517,0.0276459
1476,117,1552,161,0.00231377,0.01393
1477,161,1552,161,0.00286288,0.00978981
1478,223,1552,161,0.0040846,0.034331
1479,308,1552,161,0.0049379,0.00105958
1480,426,1552,161,0.00665727,0.00506511
1481,588,1552,161,0.00914319,0.0288926
1482,813,1552,161,0.0124288,0.00315064
1483,1123,1552,161,0.0170316,0.00966127
1484,1552,1552,161,0.0226306,0.0163816
1485,2145,1552,161,0.0310671,0.0178858
1486,2964,1552,161,0.0423341,0.010675
1487,4096,1552,161,0.0919734,0.00274898
1488,32,2145,161,0.00442721,0.007038
1489,44,2145,161,0.00608884,0.00693072
1490,61,2145,161,0.00782899,0.00252564
1491,84,2145,161,0.0104387,0.00442885
1492,117,2145,161,0.00318464,0.0259919
1493,161,2145,161,0.00390619,0.00684669
1494,223,2145,161,0.00548935,0.00995554
1495,308,2145,161,0.00681792,0.00966348
1496,426,2145,161,0.00935825,0.0167488
1497,588,2145,161,0.0123265,0.00710954
1498,813,2145,161,0.0175775,0.00480167
1499,1123,2145,161,0.0234016,0.00943914
1500,1552,2145,161,0.0307407,0.00290089
1501,2145,2145,161,0.0427038,0.00840683
1502,2964,2145,161,0.0583125,0.00490756
1503,4096,2145,161,0.126183,0.00500253
1504,32,2964,161,0.00596739,0.00127853
1505,44,2964,161,0.00826803,0.00657029
1506,61,2964,161,0.0106722,0.00179352
1507,84,2964,161,0.014272,0.0223248
1508,117,2964,161,0.00430584,0.00677017
1509,161,2964,161,0.00533868,0.0058397
1510,223,2964,161,0.00759568,0.0248351
1511,308,2964,161,0.00927371,0.00903275
1512,426,2964,161,0.0127454,0.0239151
1513,588,2964,161,0.0169484,0.0139233
1514,813,2964,161,0.0233673,0.00446552
1515,1123,2964,161,0.0316649,0.0019501
1516,1552,2964,161,0.0422256,0.0109995
1517,2145,2964,161,0.0585976,0.00592062
1518,2964,2964,161,0.0796232,0.00995616
1519,4096,2964,161,0.171292,0.00638795
1520,32,4096,161,0.00826265,0.00941739
1521,44,4096,161,0.0114354,0.00297597
1522,61,4096,161,0.0149209,0.0152606
1523,84,4096,161,0.0197036,0.0133217
1524,117,4096,161,0.00590438,0.00992297
1525,161,4096,161,0.0073336,0.00503881
1526,223,4096,161,0.0102743,0.00335062
1527,308,4096,161,0.0127474,0.00496576
1528,426,4096,161,0.0173011,0.0157599
1529,588,4096,161,0.0231663,0.00288012
1530,813,4096,161,0.0322769,0.0112548
1531,1123,4096,161,0.0437248,0.00683015
1532,1552,4096,161,0.0580145,0.00999411
1533,2145,4096,161,0.0804009,0.00539558
1534,2964,4096,161,0.110505,0.00518778
1535,4096,4096,161,0.234698,0.00368835
1536,32,32,223,2.17995e-05,0.334104
1537,44,32,223,0.000192639,0.0873076
1538,61,32,223,0.000253791,0.069164
1539,84,32,223,6.14207e-05,0.208485
1540,117,32,223,7.93202e-05,0.142034
1541,161,32,223,0.00010604,0.154942
1542,223,32,223,0.000144312,0.113022
1543,308,32,223,0.000220153,0.127763
1544,426,32,223,0.000321842,0.0851667
1545,588,32,223,0.000461247,0.0899222
1546,813,32,223,0.000641353,0.0611476
1547,1123,32,223,0.000865323,0.0373433
1548,1552,32,223,0.00116085,0.0311783
1549,2145,32,223,0.00155468,0.0270414
1550,2964,32,223,0.0021398,0.012189
1551,4096,32,223,0.00553774,0.00844738
1552,32,44,223,3.12408e-05,0.300982
1553,44,44,223,0.000204396,0.0969222
1554,61,44,223,0.000266261,0.0617418
1555,84,44,223,8.39794e-05,0.201438
1556,117,44,223,0.00010143,0.109205
1557,161,44,223,0.000141711,0.102569
1558,223,44,223,0.000178924,0.0857176
1559,308,44,223,0.000274361,0.109032
1560,426,44,223,0.000411135,0.105523
1561,588,44,223,0.000555709,0.0832388
1562,813,44,223,0.000761285,0.0411316
1563,1123,44,223,0.00101267,0.0316425
1564,1552,44,223,0.00137463,0.0290114
1565,2145,44,223,0.00185418,0.0368372
1566,2964,44,223,0.00252453,0.0181035
1567,4096,44,223,0.00703435,0.00123514
1568,32,61,223,4.23676e-05,0.254429
1569,44,61,223,0.00021447,0.075567
1570,61,61,223,0.000281309,0.0583556
1571,84,61,223,9.79664e-05,0.0875578
1572,117,61,223,0.000134937,0.142603
1573,161,61,223,0.000180286,0.104834
1574,223,61,223,0.000233122,0.0971337
1575,308,61,223,0.000350051,0.0938728
1576,426,61,223,0.000495293,0.0818999
1577,588,61,223,0.000678156,0.0549501
1578,813,61,223,0.00093013,0.0321616
1579,1123,61,223,0.00124601,0.0321429
1580,1552,61,223,0.00177677,0.0499334
1581,2145,61,223,0.0022745,0.0313472
1582,2964,61,223,0.00308491,0.00756336
1583,4096,61,223,0.00779761,0.00291109
1584,32,84,223,5.1933e-05,0.242326
1585,44,84,223,0.000224148,0.0386939
1586,61,84,223,0.000303044,0.0670257
1587,84,84,223,0.000128106,0.125357
1588,117,84,223,0.000172489,0.097258
1589,161,84,223,0.000228153,0.08326
1590,223,84,223,0.000318757,0.0724462
1591,308,84,223,0.000474873,0.0959013
1592,426,84,223,0.000638497,0.0483685
1593,588,84,223,0.000915692,0.0381387
1594,813,84,223,0.00132986,0.0390475
1595,1123,84,223,0.00179424,0.027541
1596,1552,84,223,0.00262135,0.0286695
1597,2145,84,223,0.00351243,0.0235631
1598,2964,84,223,0.0040765,0.0184296
1599,4096,84,223,0.0112693,0.00544135
1600,32,117,223,6.93174e-05,0.219358
1601,44,117,223,0.000408036,0.0549419
1602,61,117,223,0.000552721,0.0266286
1603,84,117,223,0.000179247,0.0979042
1604,117,117,223,0.000311986,0.103624
1605,161,117,223,0.000424839,0.103218
1606,223,117,223,0.000608288,0.0747989
1607,308,117,223,0.0007998,0.0632611
1608,426,117,223,0.00107465,0.0187825
1609,588,117,223,0.00150713,0.0283938
1610,813,117,223,0.00205322,0.0117667
1611,1123,117,223,0.00279922,0.00956977
1612,1552,117,223,0.0038317,0.00493952
1613,2145,117,223,0.00481934,0.0266942
1614,2964,117,223,0.00643595,0.00427222
1615,4096,117,223,0.0170004,0.0049375
1616,32,161,223,8.70585e-05,0.150538
1617,44,161,223,0.000614128,0.062257
1618,61,161,223,0.000793034,0.0215793
1619,84,161,223,0.000258285,0.0833612
1620,117,161,223,0.000428016,0.0767942
1621,161,161,223,0.000546425,0.0759223
1622,223,161,223,0.000763639,0.053651
1623,308,161,223,0.000947761,0.0382795
1624,426,161,223,0.00131883,0.0373159
1625,588,161,223,0.00179614,0.0234583
1626,813,161,223,0.00244342,0.0114442
1627,1123,161,223,0.00336624,0.00994901
1628,1552,161,223,0.0045876,0.00629297
1629,2145,161,223,0.00594988,0.0536765
1630,2964,161,223,0.00781011,0.00424986
1631,4096,161,223,0.018425,0.00467813
1632,32,223,223,0.000123122,0.138951
1633,44,223,223,0.000643219,0.0383176
1634,61,223,223,0.000890167,0.0255162
1635,84,223,223,0.000344906,0.0736844
1636,117,223,223,0.000568997,0.0710958
1637,161,223,223,0.00070803,0.0538993
1638,223,223,223,0.000968009,0.0082648
1639,308,223,223,0.00121412,0.031815
1640,426,223,223,0.00166132,0.0221761
1641,588,223,223,0.00228644,0.0171613
1642,813,223,223,0.00320643,0.0337333
1643,1123,223,223,0.00429081,0.0201962
1644,1552,223,223,0.00581874,0.00596495
1645,2145,223,223,0.00742184,0.00538199
1646,2964,223,223,0.0101391,0.0054553
1647,4096,223,223,0.023241,0.00834811
1648,32,308,223,0.000186745,0.33509
1649,44,308,223,0.00109179,0.0483174
1650,61,308,223,0.00142921,0.0304018
1651,84,308,223,0.000550609,0.0798488
1652,117,308,223,0.00069732,0.0577653
1653,161,308,223,0.000867003,0.036897
1654,223,308,223,0.00120016,0.0280475
1655,308,308,223,0.00148506,0.0340891
1656,426,308,223,0.00205295,0.0261812
1657,588,308,223,0.00278261,0.00949044
1658,813,308,223,0.00383421,0.00180814
1659,1123,308,223,0.00524142,0.0206633
1660,1552,308,223,0.00693424,0.00935823
1661,2145,308,223,0.00915934,0.00983817
1662,2964,308,223,0.0124631,0.0127966
1663,4096,308,223,0.028931,0.0149933
1664,32,426,223,0.000297182,0.128241
1665,44,426,223,0.00159232,0.0203755
1666,61,426,223,0.00213169,0.0318085
1667,84,426,223,0.00079183,0.0476109
1668,117,426,223,0.000968743,0.039823
1669,161,426,223,0.00119678,0.0444424
1670,223,426,223,0.00163846,0.0196409
1671,308,426,223,0.00206318,0.0357951
1672,426,426,223,0.00278143,0.0162151
1673,588,426,223,0.00376206,0.0053882
1674,813,426,223,0.00501475,0.00116948
1675,1123,426,223,0.00703301,0.00370639
1676,1552,426,223,0.00920056,0.0178434
1677,2145,426,223,0.012632,0.0209528
1678,2964,426,223,0.0171098,0.00432946
1679,4096,426,223,0.0374661,0.00913654
1680,32,588,223,0.000468598,0.0765435
1681,44,588,223,0.00219275,0.0203882
1682,61,588,223,0.00283291,0.0147676
1683,84,588,223,0.00111689,0.0361698
1684,117,588,223,0.00124721,0.0313429
1685,161,588,223,0.00153498,0.0292137
1686,223,588,223,0.00219142,0.0334256
1687,308,588,223,0.00265433,0.0150593
1688,426,588,223,0.00378526,0.0683052
1689,588,588,223,0.00479495,0.0056831
1690,813,588,223,0.00675436,0.00449354
1691,1123,588,223,0.00899682,0.00690407
1692,1552,588,223,0.0120507,0.0155287
1693,2145,588,223,0.0168124,0.0282404
1694,2964,588,223,0.0227143,0.00983631
1695,4096,588,223,0.0483569,0.00994189
1696,32,813,223,0.000706482,0.0510625
1697,44,813,223,0.00314948,0.00979941
1698,61,813,223,0.00407567,0.0136855
1699,84,813,223,0.00153264,0.0307416
1700,117,813,223,0.00168683,0.0225091
1701,161,813,223,0.00209432,0.0213325
1702,223,813,223,0.0029387,0.0094894
1703,308,813,223,0.00376403,0.0379919
1704,426,813,223,0.00496802,0.000572594
1705,588,813,223,0.00669382,0.00399574
1706,813,813,223,0.00925155,0.0272247
1707,1123,813,223,0.0125471,0.00690388
1708,1552,813,223,0.0164413,0.00171547
1709,2145,813,223,0.0227276,0.0100768
1710,2964,813,223,0.0312053,0.0140656
1711,4096,813,223,0.0643238,0.00993698
1712,32,1123,223,0.00323223,0.0502948
1713,44,1123,223,0.00438005,0.0252554
1714,61,1123,223,0.00563455,0.00984551
1715,84,1123,223,0.0020854,0.0200206
1716,117,1123,223,0.00227827,0.0119126
1717,161,1123,223,0.00284778,0.00115225
1718,223,1123,223,0.00400207,0.00139854
1719,308,1123,223,0.00501789,0.0065935
1720,426,1123,223,0.00691577,0.0212928
1721,588,1123,223,0.00926515,0.0226214
1722,813,1123,223,0.012571,0.00995466
1723,1123,1123,223,0.0171497,0.013508
1724,1552,1123,223,0.0225688,0.00673942
1725,2145,1123,223,0.0313272,0.00887905
1726,2964,1123,223,0.0428317,0.00649375
1727,4096,1123,223,0.0874343,0.00343088
1728,32,1552,223,0.0041719,0.00461155
1729,44,1552,223,0.00581235,0.00384359
1730,61,1552,223,0.00755467,0.00821198
1731,84,1552,223,0.00279095,0.0112693
1732,117,1552,223,0.00310432,0.00709563
1733,161,1552,223,0.00384121,0.00603758
1734,223,1552,223,0.00545005,0.00982847
1735,308,1552,223,0.0068912,0.0358852
1736,426,1552,223,0.00919889,0.00942577
1737,588,1552,223,0.0124856,0.0264449
1738,813,1552,223,0.0170922,0.0193034
1739,1123,1552,223,0.0230364,0.00963398
1740,1552,1552,223,0.0304697,0.00877238
1741,2145,1552,223,0.0441799,0.0235847
1742,2964,1552,223,0.0578966,0.00345004
1743,4096,1552,223,0.117071,0.0097256
1744,32,2145,223,0.00585737,0.00395715
1745,44,2145,223,0.00817397,0.0074914
1746,61,2145,223,0.0105032,0.00999398
1747,84,2145,223,0.003987,0.00142621
1748,117,2145,223,0.00422882,0.00922759
1749,161,2145,223,0.00529257,0.018846
1750,223,2145,223,0.00752143,0.0198871
1751,308,2145,223,0.00935134,0.00745493
1752,426,2145,223,0.0126985,0.0138658
1753,588,2145,223,0.0168004,0.00477296
1754,813,2145,223,0.0236311,0.00800883
1755,1123,2145,223,0.0314831,0.00735838
1756,1552,2145,223,0.0420929,0.00714366
1757,2145,2145,223,0.0580439,0.00428043
1758,2964,2145,223,0.079657,0.00547961
1759,4096,2145,223,0.160351,0.00868361
1760,32,2964,223,0.00797889,0.00630321
1761,44,2964,223,0.0110934,0.00997954
1762,61,2964,223,0.0142528,0.00449048
1763,84,2964,223,0.00538557,0.0364847
1764,117,2964,223,0.00577769,0.00979347
1765,161,2964,223,0.0072087,0.00979905
1766,223,2964,223,0.0102461,0.00990982
1767,308,2964,223,0.0127319,0.00562874
1768,426,2964,223,0.0173437,0.0171082
1769,588,2964,223,0.0228567,0.00339031
1770,813,2964,223,0.031843,0.0129176
1771,1123,2964,223,0.043273,0.0118286
1772,1552,2964,223,0.0574306,0.00460109
1773,2145,2964,223,0.0793582,0.00984701
1774,2964,2964,223,0.108833,0.00965151
1775,4096,2964,223,0.216242,0.00364714
1776,32,4096,223,0.0110539,0.00305177
1777,44,4096,223,0.0153935,0.0134853
1778,61,4096,223,0.0199327,0.0141829
1779,84,4096,223,0.00727916,0.0195303
1780,117,4096,223,0.0079373,0.011273
1781,161,4096,223,0.00996999,0.0262012
1782,223,4096,223,0.0140291,0.00570343
1783,308,4096,223,0.0176446,0.0184786
1784,426,4096,223,0.0239712,0.0220842
1785,588,4096,223,0.0317691,0.00939403
1786,813,4096,223,0.0437312,0.0142622
1787,1123,4096,223,0.0595441,0.015106
1788,1552,4096,223,0.0792592,0.0097737
1789,2145,4096,223,0.109596,0.0095852
1790,2964,4096,223,0.149271,0.00197134
1791,4096,4096,223,0.296522,0.00250261
1792,32,32,308,2.59616e-05,0.112456
1793,44,32,308,0.000259102,0.0324436
1794,61,32,308,6.11225e-05,0.112454
1795,84,32,308,7.94373e-05,0.147307
1796,117,32,308,0.000103933,0.124633
1797,161,32,308,0.000141451,0.106212
1798,223,32,308,0.000216445,0.102349
1799,308,32,308,0.000343214,0.104065
1800,426,32,308,0.000483843,0.0835556
1801,588,32,308,0.000655347,0.0610741
1802,813,32,308,0.000893617,0.0476901
1803,1123,32,308,0.00118385,0.0545926
1804,1552,32,308,0.00157012,0.0263528
1805,2145,32,308,0.00214577,0.0126231
1806,2964,32,308,0.00295039,0.0249927
1807,4096,32,308,0.00785851,0.00846329
1808,32,44,308,4.1048e-05,0.345938
1809,44,44,308,0.000298416,0.121832
1810,61,44,308,7.98222e-05,0.164522
1811,84,44,308,0.000108524,0.205894
1812,117,44,308,0.00013877,0.107721
1813,161,44,308,0.000185335,0.0999975
1814,223,44,308,0.000276094,0.109744
1815,308,44,308,0.000425031,0.084775
1816,426,44,308,0.00060775,0.0983951
1817,588,44,308,0.000763562,0.0373966
1818,813,44,308,0.00103307,0.0254406
1819,1123,44,308,0.00141162,0.0379359
1820,1552,44,308,0.00200971,0.0275682
1821,2145,44,308,0.00251003,0.0123294
1822,2964,44,308,0.00345431,0.0154219
1823,4096,44,308,0.0103614,0.0258657
1824,32,61,308,5.17683e-05,0.259446
1825,44,61,308,0.000295553,0.0573161
1826,61,61,308,9.99759e-05,0.126326
1827,84,61,308,0.000137445,0.150224
1828,117,61,308,0.000182984,0.0988202
1829,161,61,308,0.000256754,0.106199
1830,223,61,308,0.000346052,0.0945308
1831,308,61,308,0.00050915,0.0634808
1832,426,61,308,0.000708,0.0743978
1833,588,61,308,0.000938836,0.0251249
1834,813,61,308,0.00127922,0.0398782
1835,1123,61,308,0.00173906,0.0372418
1836,1552,61,308,0.00235377,0.0206909
1837,2145,61,308,0.00312823,0.0249414
1838,2964,61,308,0.00429039,0.019373
1839,4096,61,308,0.0110729,0.000683573
1840,32,84,308,6.79619e-05,0.256697
1841,44,84,308,0.000317925,0.0614608
1842,61,84,308,0.000132568,0.107387
1843,84,84,308,0.000175416,0.106563
1844,117,84,308,0.000238557,0.0905574
1845,161,84,308,0.000339105,0.0778103
1846,223,84,308,0.000463996,0.0698246
1847,308,84,308,0.000669848,0.0746124
1848,426,84,308,0.000903977,0.0436581
1849,588,84,308,0.00131611,0.0663616
1850,813,84,308,0.00180875,0.0459785
1851,1123,84,308,0.00231904,0.0347998
1852,1552,84,308,0.00342448,0.0408999
1853,2145,84,308,0.0046492,0.00603727
1854,2964,84,308,0.00572509,0.0178268
1855,4096,84,308,0.0146237,0.00505936
1856,32,117,308,8.97087e-05,0.131086
1857,44,117,308,0.000568375,0.0277822
1858,61,117,308,0.000187411,0.142503
1859,84,117,308,0.000254681,0.105026
1860,117,117,308,0.000461972,0.0860318
1861,161,117,308,0.00058705,0.0763144
1862,223,117,308,0.000816158,0.0340726
1863,308,117,308,0.00107763,0.0449318
1864,426,117,308,0.00144947,0.0208744
1865,588,117,308,0.00206567,0.0518666
1866,813,117,308,0.00276598,0.0285463
1867,1123,117,308,0.0035063,0.0281945
1868,1552,117,308,0.00520342,0.0219009
1869,2145,117,308,0.00640519,0.0157579
1870,2964,117,308,0.00873873,0.00429504
1871,4096,117,308,0.0221103,0.00938308
1872,32,161,308,0.000117356,0.128558
1873,44,161,308,0.000874445,0.0558353
1874,61,161,308,0.000271201,0.155121
1875,84,161,308,0.00034664,0.0962831
1876,117,161,308,0.000584612,0.0619202
1877,161,161,308,0.00076422,0.0820043
1878,223,161,308,0.00101812,0.0446414
1879,308,161,308,0.00126166,0.042125
1880,426,161,308,0.00173549,0.0257971
1881,588,161,308,0.00240946,0.0333355
1882,813,161,308,0.00331197,0.0258982
1883,1123,161,308,0.00450874,0.0213013
1884,1552,161,308,0.00568347,0.00534548
1885,2145,161,308,0.00768862,0.00992509
1886,2964,161,308,0.0105051,0.015161
1887,4096,161,308,0.0246405,0.00989143
1888,32,223,308,0.000204683,0.143668
1889,44,223,308,0.000896994,0.0361659
1890,61,223,308,0.000386645,0.0742687
1891,84,223,308,0.000531365,0.055181
1892,117,223,308,0.000754008,0.0489518
1893,161,223,308,0.000938584,0.0396558
1894,223,223,308,0.00128436,0.0434236
1895,308,223,308,0.00161504,0.0388031
1896,426,223,308,0.0022506,0.0357818
1897,588,223,308,0.00301459,0.00236254
1898,813,223,308,0.00423234,0.0299552
1899,1123,223,308,0.00579212,0.0329476
1900,1552,223,308,0.00746144,0.0182726
1901,2145,223,308,0.0100333,0.00414879
1902,2964,223,308,0.0136879,0.00678564
1903,4096,223,308,0.0314992,0.00849815
1904,32,308,308,0.000298578,0.164371
1905,44,308,308,0.00158056,0.0277715
1906,61,308,308,0.00058039,0.0747516
1907,84,308,308,0.000785837,0.0440886
1908,117,308,308,0.000932188,0.0296446
1909,161,308,308,0.00114482,0.0239213
1910,223,308,308,0.00162184,0.0516144
1911,308,308,308,0.0020443,0.0454675
1912,426,308,308,0.00271329,0.0145727
1913,588,308,308,0.00368368,0.00742233
1914,813,308,308,0.00510885,0.00768092
1915,1123,308,308,0.00699541,0.0072388
1916,1552,308,308,0.00914604,0.00729011
1917,2145,308,308,0.0124741,0.0230097
1918,2964,308,308,0.0170937,0.0250117
1919,4096,308,308,0.036302,0.00405322
1920,32,426,308,0.000456744,0.0771674
1921,44,426,308,0.00235245,0.0483915
1922,61,426,308,0.00084655,0.0552447
1923,84,426,308,0.00111154,0.0440631
1924,117,426,308,0.00127049,0.0356689
1925,161,426,308,0.00156483,0.0328032
1926,223,426,308,0.00220714,0.0342915
1927,308,426,308,0.00271457,0.00919041
1928,426,426,308,0.00372589,0.00905913
1929,588,426,308,0.00505398,0.0159765
1930,813,426,308,0.00692918,0.00245235
1931,1123,426,308,0.00942823,0.00470491
1932,1552,426,308,0.0126865,0.00700673
1933,2145,426,308,0.0171247,0.0175554
1934,2964,426,308,0.0232798,0.00987171
1935,4096,426,308,0.0485681,0.00990674
1936,32,588,308,0.000662881,0.0624817
1937,44,588,308,0.00304265,0.0109897
1938,61,588,308,0.00116536,0.0230436
1939,84,588,308,0.00151033,0.028105
1940,117,588,308,0.0016535,0.0223404
1941,161,588,308,0.00204108,0.0225774
1942,223,588,308,0.00286485,0.0118214
1943,308,588,308,0.00360058,0.0145661
1944,426,588,308,0.00489534,0.00222493
1945,588,588,308,0.00665718,0.0273597
1946,813,588,308,0.00908824,0.0131842
1947,1123,588,308,0.0122417,0.00197738
1948,1552,588,308,0.0163043,0.0143413
1949,2145,588,308,0.0223022,0.00425815
1950,2964,588,308,0.0324104,0.00165534
1951,4096,588,308,0.0620108,0.00537637
1952,32,813,308,0.000946647,0.0241493
1953,44,813,308,0.00439093,0.0200533
1954,61,813,308,0.00162236,0.0277474
1955,84,813,308,0.00209736,0.0160899
1956,117,813,308,0.00222969,0.0118818
1957,161,813,308,0.00277634,0.00898949
1958,223,813,308,0.00399604,0.0319817
1959,308,813,308,0.0049689,0.0206861
1960,426,813,308,0.00682381,0.0443174
1961,588,813,308,0.00896891,0.0035815
1962,813,813,308,0.0124714,0.0232203
1963,1123,813,308,0.0168384,0.00401403
1964,1552,813,308,0.0222428,0.012127
1965,2145,813,308,0.0305995,0.00253406
1966,2964,813,308,0.0420986,0.00990435
1967,4096,813,308,0.0827575,0.00600564
1968,32,1123,308,0.00431572,0.0203226
1969,44,1123,308,0.0060013,0.00525317
1970,61,1123,308,0.00219828,0.0124354
1971,84,1123,308,0.00286137,0.0213493
1972,117,1123,308,0.00308823,0.0413759
1973,161,1123,308,0.00376323,0.00884973
1974,223,1123,308,0.00540628,0.0206958
1975,308,1123,308,0.00680914,0.0224593
1976,426,1123,308,0.00923872,0.00630168
1977,588,1123,308,0.0122603,0.00465605
1978,813,1123,308,0.0170007,0.0083972
1979,1123,1123,308,0.0227862,0.00971227
1980,1552,1123,308,0.0304904,0.0084843
1981,2145,1123,308,0.0425195,0.0139822
1982,2964,1123,308,0.0580126,0.00914056
1983,4096,1123,308,0.111439,0.00368794
1984,32,1552,308,0.00528822,0.00431388
1985,44,1552,308,0.00802662,0.00512612
1986,61,1552,308,0.00297421,0.009851
1987,84,1552,308,0.00384651,0.00200165
1988,117,1552,308,0.00410376,0.00676964
1989,161,1552,308,0.00509511,0.00105898
1990,223,1552,308,0.00728629,0.00974092
1991,308,1552,308,0.00912463,0.00662738
1992,426,1552,308,0.0124719,0.00892063
1993,588,1552,308,0.0164875,0.0119616
1994,813,1552,308,0.0226916,0.00361806
1995,1123,1552,308,0.0310317,0.00979713
1996,1552,1552,308,0.0413704,0.0078941
