3207,762,429,74,0.001805,0.0179688
3208,165,224,251,0.000773374,0.0591503
3209,242,43,2690,0.00282195,0.00800113
3210,888,680,208,0.00779559,0.00837078
3211,369,1701,48,0.00247456,0.0160775
3212,74,2139,1075,0.0161502,0.0189741
3213,923,192,1460,0.0184822,0.00972165
3214,1075,1253,131,0.011291,0.0186876
3215,3383,520,1637,0.166553,0.00377555
3216,192,54,1982,0.00186093,0.0164771
3217,293,32,3134,0.00362394,0.0161761
3218,216,734,282,0.00290897,0.0142512
3219,1460,1836,86,0.0145912,0.0142382
3220,1206,3134,3383,0.732026,0.00337105
3221,192,855,2904,0.0312061,0.0174248
3222,3515,2492,271,0.131135,0.00514608
3223,242,46,165,0.000152515,0.0783383
3224,251,1035,383,0.00774621,0.00262755
3225,1253,482,792,0.0297486,0.0180134
3226,112,561,45,0.000258433,0.112193
3227,141,383,108,0.000534415,0.0865079
3228,126,48,33,8.14429e-05,0.121684
3229,261,2139,855,0.0314154,0.00730257
3230,216,398,66,0.000473021,0.0681345
3231,3942,261,2399,0.159885,0.00937952
3232,50,2795,1405,0.0200558,0.0184355
3233,165,293,86,0.000366936,0.0745934
3234,35,1460,108,0.00230083,0.0304561
3235,3017,3942,482,0.34391,0.0356011
3236,96,40,923,0.000393433,0.102938
3237,734,329,482,0.00806768,0.000938436
3238,58,855,136,0.00257622,0.0329492
3239,58,2222,2904,0.0358804,0.0160172
3240,80,80,500,0.00027634,0.170297
3241,3256,96,1982,0.0482126,0.00544781
3242,104,2309,1206,0.0196062,0.00236466
3243,304,293,680,0.00447958,0.0048952
3244,413,500,46,0.000855082,0.0409201
3245,304,606,37,0.000688498,0.0646822
3246,200,996,41,0.000797634,0.06052
3247,855,61,654,0.00276952,0.0164784
3248,561,2904,4096,0.450542,0.00473356
3249,482,329,1253,0.0147776,0.0140185
3250,121,3134,77,0.0024296,0.0222618
3251,2589,108,1301,0.0275227,0.00184545
3252,68,224,1982,0.00265689,0.0173503
3253,369,35,131,0.000148893,0.125121
3254,1160,959,561,0.0397331,0.00637224
3255,1907,1982,121,0.0275493,0.0092457
3256,1907,74,61,0.000905191,0.0327893
3257,171,520,171,0.00121528,0.0463531
3258,40,316,153,0.000598247,0.0328344
3259,464,3134,216,0.0183717,0.00562698
3260,50,1206,108,0.00247032,0.0154565
3261,792,153,159,0.00163855,0.0276803
3262,3794,242,32,0.00269842,0.0199742
3263,141,1405,792,0.0113468,0.00800745
3264,1516,131,654,0.0106214,0.00184143
3265,251,383,3794,0.0266975,0.0123082
3266,224,34,80,5.14426e-05,0.158947
3267,482,32,1352,0.00229648,0.0193203
3268,1405,282,1405,0.0361568,0.00954578
3269,251,654,93,0.00121887,0.0316207
3270,1160,185,3515,0.0520225,0.00631818
3271,341,583,2399,0.0340724,0.00170173
3272,2222,1575,500,0.100248,0.00554023
3273,61,171,117,0.000414144,0.0206328
3274,271,2399,3652,0.156074,0.00652792
3275,71,33,3017,0.000926333,0.0290926
3276,56,464,959,0.00236426,0.0192206
3277,34,413,34,0.000165907,0.0864692
3278,3134,2904,3515,1.74978,0.00141877
3279,959,66,104,0.000530591,0.0758476
3280,43,153,141,0.000289621,0.141433
3281,3652,58,1117,0.0182914,0.00968422
3282,93,108,823,0.000809244,0.0470908
3283,141,996,251,0.0027317,0.00862742
3284,1206,46,1253,0.00593223,0.00870974
3285,100,316,153,0.000410434,0.0808594
3286,855,58,50,0.000204092,0.0866134
3287,66,1160,540,0.00412931,0.0244332
3288,54,293,398,0.000657867,0.0580436
3289,136,1767,224,0.00364468,0.0251948
3290,4096,100,3256,0.200905,0.00367659
3291,66,271,369,0.000694392,0.082927
3292,112,446,1075,0.00404538,0.00619714
3293,630,4096,762,0.116939,0.00740825
3294,464,96,996,0.00370246,0.00632459
3295,1117,3134,46,0.0118924,0.0254463
3296,33,1701,316,0.00789328,0.0218524
3297,888,32,1253,0.00361216,0.00914247
3298,38,46,32,2.72567e-05,0.100521
3299,3794,1352,762,0.219372,0.00373227
3300,1982,159,792,0.0188169,0.0231196
3301,369,398,1701,0.0168919,0.00520196
3302,66,1253,43,0.00128258,0.0147725
3303,224,108,61,0.000120643,0.0803168
3304,40,52,1352,0.00029584,0.104148
3305,959,112,482,0.00421171,0.00420444
3306,1701,888,165,0.0150817,0.00225355
3307,996,2589,1637,0.239697,0.00290142
3308,126,2795,429,0.0122297,0.0229019
3309,3794,3134,1767,1.24015,0.054555
3310,104,1405,383,0.00446277,0.0197026
3311,68,45,46,5.90775e-05,0.12722
3312,126,2690,355,0.0097612,0.00563455
3313,1982,706,1117,0.0918015,0.0035196
3314,271,888,74,0.00143288,0.0219769
3315,4096,369,46,0.00699593,0.0184561
3316,1117,1160,520,0.0397152,0.00649499
3317,41,33,923,0.000141939,0.1317
3318,61,63,1701,0.000692002,0.0572499
3319,147,126,1575,0.00301833,0.0206687
3320,1460,482,100,0.00471232,0.00572702
3321,121,112,398,0.000481073,0.0840459
3322,63,32,341,6.5055e-05,0.106018
3323,304,108,83,0.000228809,0.213633
3324,46,355,482,0.000849353,0.0253502
3325,46,251,329,0.00131806,0.0247914
3326,316,242,108,0.000705969,0.0838504
3327,1701,606,630,0.0381983,0.00663787
3328,2222,282,3383,0.134055,0.00373107
3329,2399,58,126,0.00135024,0.0272622
3330,500,192,3515,0.0237842,0.00353718
3331,1836,37,96,0.000636952,0.0653066
3332,316,413,1075,0.00967238,0.0041641
3333,45,1637,329,0.00916539,0.00496376
3334,2059,355,2059,0.100135,0.0121797
3335,1352,50,1206,0.00672048,0.00518928
3336,355,855,96,0.00210407,0.00196443
3337,1982,38,3515,0.0246804,0.0145677
3338,89,369,855,0.00269758,0.0158898
3339,606,1575,959,0.0551728,0.010734
3340,3942,341,1075,0.0938241,0.00396703
3341,446,251,996,0.00852338,0.0239918
3342,56,329,48,0.000247764,0.0628567
3343,654,43,2399,0.00598072,0.0250399
3344,66,383,630,0.00161888,0.0323849
3345,1160,58,1405,0.00739407,0.00911015
3346,355,147,68,0.00036999,0.147943
3347,959,271,126,0.0025085,0.00760657
3348,4096,1701,50,0.0602351,0.00520294
3349,178,224,680,0.00215221,0.0210932
3350,46,3794,1516,0.025134,0.0193935
3351,178,96,251,0.000381442,0.098194
3352,121,261,398,0.00115526,0.0599297
3353,58,1352,561,0.00453697,0.00869313
3354,1075,35,316,0.0012074,0.0315424
3355,734,329,233,0.00393622,0.0188155
3356,33,131,233,0.000370412,0.0648323
3357,1352,1206,159,0.0156796,0.0214771
3358,316,32,192,0.000202786,0.17502
3359,178,1117,1637,0.0218699,0.00978541
3360,34,888,1075,0.00414629,0.047705
3361,45,2222,959,0.00969578,0.00271527
3362,32,2492,3383,0.0288948,0.00780389
3363,185,34,41,0.000141034,0.0686649
3364,58,464,2904,0.00754582,0.0285783
3365,1836,341,66,0.00335382,0.00988122
3366,86,3942,1907,0.0565662,0.00983299
3367,242,216,520,0.00207221,0.00622884
3368,996,1117,316,0.020475,0.00998422
3369,83,121,80,0.000284551,0.072503
3370,3794,136,43,0.00214355,0.0358356
3371,888,96,959,0.00669171,0.00323464
3372,3017,654,1982,0.224982,0.00421681
3373,89,1836,1352,0.0202945,0.0230063
3374,32,398,4096,0.00757762,0.0195989
3375,383,96,192,0.000634134,0.0693368
3376,2690,329,293,0.0162958,0.00946071
3377,136,654,1035,0.00664422,0.0215429
3378,50,355,2222,0.00412754,0.00886999
3379,224,208,482,0.00172243,0.0455732
3380,126,3942,2904,0.103443,0.00927418
3381,1575,413,680,0.029551,0.0047711
3382,1253,630,48,0.00300665,0.00991097
3383,108,96,355,0.000350917,0.0770889
3384,192,4096,1767,0.0857671,0.008384
3385,41,316,1075,0.00166069,0.0521747
3386,446,293,398,0.00382847,0.00707349
3387,165,2589,34,0.00165209,0.0256409
3388,1575,2399,147,0.0335202,0.0133972
3389,429,383,680,0.00812042,0.00914716
3390,66,2309,606,0.00893928,0.0249937
3391,3794,121,520,0.0194647,0.00609964
3392,329,680,654,0.00953656,0.0168155
3393,35,2690,355,0.0137502,0.0111085
3394,2399,792,706,0.0837795,0.00344569
3395,216,104,583,0.00117148,0.023793
3396,3383,2690,37,0.0266135,0.00522038
3397,520,520,355,0.00711047,0.0148526
3398,71,2690,3256,0.0540385,0.00946595
3399,126,46,45,9.17769e-05,0.111473
3400,606,583,1460,0.0337378,0.0093586
3401,2222,3017,71,0.032174,0.0185126
3402,1301,35,1352,0.00583407,0.00887844
3403,680,74,996,0.0039244,0.00998433
3404,74,1907,46,0.00223041,0.0174709
3405,1352,3515,208,0.0566578,0.00741846
3406,153,355,71,0.000337938,0.0917347
3407,34,823,654,0.00237241,0.0197706
3408,108,1075,93,0.000980006,0.0627187
3409,606,3134,2222,0.247595,0.00392375
3410,37,117,959,0.000458151,0.093437
3411,2059,341,2589,0.117612,0.00424663
3412,2589,1301,561,0.118601,0.00583777
3413,233,654,1836,0.0185976,0.0128165
3414,68,261,293,0.00048864,0.0544792
3415,1035,185,165,0.00247742,0.00933085
3416,446,2139,823,0.0488545,0.010996
3417,734,561,61,0.00208025,0.0178721
3418,1075,141,923,0.0103766,0.00726406
3419,3256,93,77,0.00178569,0.0274385
3420,2399,77,233,0.00362687,0.0245316
3421,271,1117,86,0.00201298,0.0174037
3422,3652,178,208,0.00928206,0.00978621
3423,3017,1836,224,0.0691444,0.00505799
3424,159,185,1907,0.00493509,0.00438751
3425,153,888,959,0.00895928,0.00308638
3426,2222,1253,855,0.136948,0.00663935
3427,35,3017,823,0.0112224,0.00426593
3428,61,2690,159,0.00942108,0.00619078
3429,233,583,77,0.000867134,0.032678
3430,271,80,3942,0.00651593,0.00707263
3431,923,32,54,0.000138192,0.160446
3432,2492,3017,89,0.0409899,0.0107283
3433,329,1575,1206,0.0388608,0.00285539
3434,261,32,583,0.000697071,0.108944
3435,80,304,2139,0.00466625,0.0261717
3436,3652,2222,86,0.0433447,0.0253956
3437,888,2399,923,0.111062,0.00765518
3438,1907,216,117,0.00346687,0.007022
3439,117,185,233,0.00048024,0.0803482
3440,996,1075,159,0.0103872,0.00532259
3441,959,2904,630,0.101093,0.00435733
3442,304,89,63,0.000123218,0.0570024
3443,1301,126,41,0.00071432,0.0679012
3444,66,561,178,0.00251768,0.0296907
3445,561,823,141,0.00434644,0.0286365
3446,261,583,355,0.00442631,0.0255757
3447,61,1352,1405,0.01089,0.00421975
3448,482,3652,178,0.018957,0.00354417
3449,50,1301,1075,0.00734586,0.00434909
3450,178,271,2904,0.0108471,0.019384
3451,1767,293,216,0.00743611,0.0174964
3452,33,398,58,0.000285442,0.0974717
3453,46,2399,996,0.010487,0.00601469
3454,4096,464,823,0.150191,0.00382983
3455,1206,1767,398,0.0500686,0.00590733
3456,216,136,1701,0.00430878,0.0302802
3457,3134,3515,83,0.0563983,0.0081685
3458,3017,41,540,0.005946,0.0132221
3459,68,86,251,0.000121688,0.1036
3460,77,561,131,0.00200971,0.0221929
3461,1253,1160,3134,0.262363,0.00513165
3462,68,1160,48,0.00134477,0.0229639
3463,413,996,3515,0.090322,0.00548177
3464,93,208,1117,0.00189171,0.0146321
3465,482,3942,43,0.00620927,0.0220705
3466,996,855,1117,0.056887,0.00960788
3467,464,2059,2309,0.12873,0.00637105
3468,77,40,159,0.000232291,0.0818071
3469,398,56,61,0.000105603,0.137141
3470,40,1405,3942,0.0224416,0.00985651
3471,2309,80,2589,0.0352106,0.00406287
3472,80,192,520,0.000718376,0.0538657
3473,58,583,520,0.00188646,0.0318621
3474,86,706,2309,0.012859,0.0125375
3475,108,680,104,0.000696534,0.0728206
3476,2904,100,413,0.0110626,0.00973678
3477,959,56,147,0.000726973,0.0364287
3478,100,316,680,0.00191034,0.0062029
3479,500,734,429,0.0112829,0.00212311
3480,734,630,74,0.00252155,0.0250046
3481,117,429,413,0.00189511,0.016803
3482,4096,3515,86,0.144923,0.00572907
3483,413,104,1575,0.00575958,0.0118649
3484,2059,3942,46,0.028914,0.00955085
3485,100,35,2589,0.00123652,0.0693513
3486,3942,1460,74,0.027143,0.00983217
3487,959,1301,1035,0.0807675,0.00470046
3488,3942,316,1637,0.123134,0.00652791
3489,153,1253,56,0.000999622,0.0592394
3490,4096,2904,1907,1.85221,0.00163028
3491,271,293,520,0.00319337,0.00807962
3492,706,3383,117,0.0175239,0.00985088
3493,147,2399,153,0.00404674,0.0097034
3494,41,1460,413,0.00298562,0.0127709
3495,293,3017,561,0.0339297,0.00981914
3496,1352,4096,583,0.197282,0.00488019
3497,56,1405,1206,0.00910157,0.0182912
3498,77,341,500,0.00127639,0.055691
3499,104,959,583,0.004476,0.0176803
3500,2690,1982,2309,0.715942,0.0168431
3501,398,43,1982,0.0031536,0.013224
3502,136,141,855,0.00143528,0.027481
3503,1907,923,341,0.0427705,0.00934047
3504,165,383,1117,0.00557488,0.0206455
3505,3794,104,63,0.00245834,0.0283695
3506,520,126,121,0.000773709,0.0777064
3507,706,171,83,0.000930712,0.0509168
3508,83,131,52,0.000175193,0.0714686
3509,888,141,706,0.00707763,0.000864994
3510,147,630,923,0.0064414,0.00463719
3511,153,2589,242,0.00648991,0.0056468
3512,3017,355,71,0.00591108,0.0261937
3513,165,1160,293,0.00394643,0.00788418
3514,74,654,185,0.00317961,0.0182244
3515,3942,2309,341,0.206816,0.0050497
3516,355,464,316,0.00356117,0.00991812
3517,200,126,153,0.000335039,0.114333
3518,304,583,1075,0.0128517,0.0163868
3519,734,185,630,0.00635929,0.0315458
3520,242,3794,200,0.0117539,0.0148485
3521,104,40,45,8.08942e-05,0.128411
3522,706,117,2690,0.0193766,0.00675875
3523,520,50,96,0.000200392,0.128745
3524,208,159,3942,0.0105099,0.00821535
3525,762,159,855,0.00833181,0.00942749
3526,583,398,131,0.00226296,0.0314404
3527,1836,112,3794,0.0550812,0.00824542
3528,1575,141,121,0.00228381,0.0117598
3529,341,1206,224,0.00614826,0.0185876
3530,251,3017,1206,0.0591334,0.00537091
3531,1516,35,630,0.00329324,0.0232293
3532,112,2492,261,0.00500364,0.034546
3533,3134,178,43,0.00223466,0.0130998
3534,131,171,2904,0.00601766,0.0161899
3535,3134,165,355,0.0149973,0.0146383
3536,52,242,54,0.000223746,0.0784899
3537,654,131,35,0.000340397,0.119785
3538,855,216,147,0.00208871,0.021513
3539,192,1767,86,0.00214033,0.0165332
3540,3256,153,83,0.00338399,0.00757523
3541,37,41,58,4.57048e-05,0.251535
3542,242,271,762,0.00380533,0.0143852
3543,540,1982,46,0.00368525,0.00993157
3544,3794,1637,117,0.0434176,0.00993927
3545,734,1637,58,0.00548185,0.0285912
3546,38,1701,216,0.00541172,0.00991827
3547,304,40,68,6.76119e-05,0.181569
3548,520,171,141,0.00112835,0.0572343
3549,2139,86,3256,0.0459715,0.00276295
3550,153,583,71,0.000575429,0.0751099
3551,369,341,482,0.0043187,0.00999126
3552,153,823,1982,0.0173396,0.00708287
3553,3515,1836,89,0.0350749,0.00995181
3554,654,83,293,0.00133804,0.048596
3555,3017,3515,153,0.0921249,0.00284572
3556,1460,2492,43,0.0113854,0.00343315
3557,630,3515,37,0.00636954,0.0052186
3558,888,383,117,0.00274831,0.00975363
3559,121,734,46,0.000428926,0.081409
3560,583,1767,121,0.00827595,0.00968557
3561,185,341,32,0.000198688,0.163232
3562,3256,178,100,0.00433798,0.00987999
3563,1982,1352,383,0.0691444,0.00975156
3564,2690,58,33,0.000465797,0.0580638
3565,83,1907,261,0.00411525,0.00654744
3566,68,3942,2795,0.0691407,0.00309725
3567,1575,3017,2059,0.565291,0.00162486
3568,46,224,2904,0.00269503,0.0499968
3569,1516,153,583,0.0109169,0.00692157
3570,341,1035,66,0.00184449,0.0184589
3571,45,74,63,6.07521e-05,0.166366
3572,329,2059,38,0.00230716,0.0150609
3573,1206,45,888,0.00417747,0.0248578
3574,398,2139,43,0.00305817,0.0308293
3575,2399,96,3017,0.0549428,0.00975093
3576,1836,58,89,0.000797957,0.0657697
3577,141,1160,2795,0.0329472,0.00681713
3578,2059,66,131,0.00158108,0.0463488
3579,126,141,50,8.95258e-05,0.176329
3580,34,398,1637,0.00296604,0.0139021
3581,1836,32,1301,0.00768821,0.00566572
3582,261,2222,1701,0.0646129,0.00654625
3583,500,429,33,0.000688414,0.0715586
3584,2690,3652,52,0.0398791,0.0094451
3585,3383,56,520,0.00770644,0.00850968
3586,46,482,923,0.00213162,0.0278024
3587,1516,66,52,0.000446605,0.0912643
3588,293,66,3256,0.00517778,0.0199068
3589,242,2399,855,0.0316283,0.00999138
3590,3017,271,1516,0.0801588,0.00586934
3591,2399,630,855,0.0764687,0.00863567
3592,37,959,50,0.000607334,0.0506838
3593,2309,959,3652,0.46252,0.00175658
3594,540,48,1637,0.00371135,0.00696835
3595,63,1767,888,0.00872363,0.00982
3596,242,251,1767,0.00840296,0.0042088
3597,66,1253,41,0.0012684,0.0418779
3598,40,271,282,0.00101007,0.0463869
3599,1767,2399,37,0.0130913,0.00618031
3600,383,3017,86,0.00711942,0.0179456
3601,192,3794,823,0.0381169,0.00955935
3602,341,706,71,0.00140298,0.0485211
3603,216,1982,888,0.023569,0.0122547
3604,1982,40,630,0.00446304,0.00862284
3605,464,165,121,0.000768692,0.0377055
3606,136,1206,192,0.00217623,0.00918651
3607,45,1907,35,0.00110407,0.0319961
3608,383,41,1405,0.00215766,0.0295312
3609,3652,52,233,0.00374054,0.052405
3610,1160,233,68,0.00159628,0.0276817
3611,56,147,77,0.000169105,0.0530938
3612,45,43,261,0.000243585,0.0974821
3613,2690,329,3383,0.191015,0.00503655
3614,888,3794,1117,0.210855,0.00328261
3615,293,61,147,0.000211689,0.100973
3616,100,500,33,0.000159045,0.130587
3617,293,429,136,0.00127965,0.0281033
3618,66,38,93,0.000120304,0.0677676
3619,1701,1767,242,0.0418762,0.00696363
3620,178,561,1035,0.00753736,0.0187715
3621,136,45,147,8.35834e-05,0.160279
3622,2309,398,855,0.0482738,0.00752714
3623,855,923,855,0.0423299,0.023212
3624,3017,1637,208,0.0578034,0.00734169
3625,734,1253,74,0.00478279,0.0200469
3626,1206,3515,2399,0.582497,0.00328935
3627,1836,54,1301,0.010503,0.0235771
3628,482,178,1907,0.0143956,0.0126906
3629,1982,413,33,0.00244796,0.0422911
3630,41,50,77,7.04124e-05,0.0668474
3631,329,50,1301,0.00203364,0.0468468
3632,171,398,63,0.000411122,0.0917072
3633,888,1035,147,0.00838347,0.00323963
3634,1035,141,429,0.00572422,0.00481117
3635,293,540,100,0.00120534,0.0199746
3636,104,583,141,0.000728827,0.0701481
3637,35,40,159,0.000121878,0.105332
3638,3515,500,583,0.0661169,0.00903356
3639,355,185,630,0.00332853,0.0361971
3640,68,520,159,0.00205056,0.0179493
3641,178,1575,888,0.0164082,0.00176497
3642,200,68,224,0.000252881,0.0819794
3643,482,1301,2059,0.0855251,0.00525597
3644,46,888,61,0.000795937,0.0401636
3645,71,68,1253,0.000599446,0.0553124
3646,1253,2690,185,0.036565,0.017721
3647,54,104,355,0.000186544,0.118745
3648,216,131,83,0.000203417,0.169865
3649,52,706,561,0.00220613,0.0239379
3650,233,112,33,8.48433e-05,0.177048
3651,100,1206,3134,0.027308,0.00959593
3652,2690,1301,40,0.0105505,0.0191518
3653,996,1035,1767,0.107881,0.00566095
3654,96,2589,108,0.00216667,0.0296578
3655,1301,34,316,0.00146055,0.052379
3656,192,446,329,0.00191457,0.019368
3657,261,147,171,0.000633884,0.0601285
3658,108,888,35,0.000409382,0.115934
3659,446,446,4096,0.0625241,0.0140072
3660,413,261,561,0.00471669,0.0178381
3661,40,1160,100,0.001653,0.0223957
3662,1982,1907,1352,0.299816,0.00270078
3663,464,630,104,0.00208084,0.0131024
3664,446,583,1701,0.0300374,0.00936257
3665,34,63,654,0.000142306,0.132291
3666,58,2492,50,0.00272765,0.00985766
3667,3134,52,136,0.00186551,0.00496215
3668,888,3017,74,0.0127999,0.00572235
3669,446,482,2904,0.0408825,0.00999683
3670,141,192,52,0.000131939,0.13925
3671,446,329,1160,0.0117639,0.00483264
3672,1301,923,2399,0.173556,0.00448737
3673,329,108,561,0.00174221,0.0223794
3674,2690,792,630,0.0773783,0.00561284
3675,1460,341,1575,0.0504954,0.00992687
3676,45,1352,2309,0.0141268,0.00770968
3677,762,117,2589,0.0213591,0.0175132
3678,1575,762,2795,0.197251,0.00448803
3679,141,606,32,0.000323769,0.112237
3680,71,680,1982,0.00886414,0.0037963
3681,37,32,131,9.70832e-05,0.0536739
3682,1516,1575,83,0.0126535,0.00786569
3683,104,734,1460,0.0079614,0.00082083
3684,341,74,233,0.000472448,0.0756639
3685,1160,200,54,0.00121448,0.0446992
3686,165,192,792,0.00213442,0.0126119
3687,112,482,141,0.000639955,0.0710926
3688,3134,3652,1301,0.845272,0.0556012
3689,3256,500,192,0.0186822,0.0160953
3690,50,369,89,0.000569831,0.0297237
3691,304,216,56,0.000320326,0.119939
3692,104,185,654,0.00109039,0.0205139
3693,888,3256,2222,0.360118,0.00320618
3694,100,369,261,0.000821488,0.0521949
3695,126,77,762,0.000658211,0.047612
3696,1160,500,1160,0.0402119,0.00999489
3697,74,40,888,0.000311522,0.159284
3698,959,329,117,0.00279773,0.0413762
3699,185,2795,561,0.0203453,0.00300798
3700,855,96,996,0.00689409,0.000623604
3701,63,654,185,0.00267487,0.0381874
3702,369,855,855,0.0172105,0.00489691
3703,108,3017,54,0.00172845,0.0374438
3704,1575,52,1701,0.0115572,0.0159026
3705,341,80,2222,0.00488214,0.0230055
3706,734,429,959,0.0191263,0.00544323
3707,77,630,1460,0.0064241,0.00634542
3708,383,2222,126,0.00745024,0.00398535
3709,96,1352,413,0.00446317,0.00564616
3710,208,100,304,0.000514785,0.0687415
3711,1405,996,38,0.00417001,0.00730607
3712,131,3652,117,0.00444227,0.0142054
3713,606,3942,1637,0.230082,0.00466769
3714,271,2795,1701,0.0861961,0.00439982
3715,261,630,96,0.00122175,0.0184378
3716,54,630,2399,0.00785832,0.0045616
3717,369,1352,3256,0.099309,0.00742942
3718,706,121,2904,0.020999,0.0025345
3719,178,165,83,0.000205832,0.099119
3720,192,74,48,0.000198017,0.116788
3721,2222,35,104,0.00079195,0.0564201
3722,34,3017,1982,0.0241579,0.00940942
3723,888,37,242,0.000790863,0.0401187
3724,762,792,369,0.0158572,0.00408141
3725,2492,2309,1460,0.465077,0.00258891
3726,316,242,40,0.000294583,0.126048
3727,126,216,1982,0.00458863,0.0217387
3728,104,282,58,0.000135986,0.126611
3729,446,61,762,0.00174685,0.0387835
3730,74,45,89,0.00013136,0.0475515
3731,383,83,38,0.000286767,0.0577735
3732,792,1301,165,0.0102534,0.0161552
3733,34,2222,178,0.0060583,0.00140146
3734,2589,2492,282,0.100134,0.00798808
3735,1907,1206,2059,0.273281,0.00380598
3736,1206,482,1767,0.0627105,0.00452872
3737,48,3942,35,0.00225247,0.0102457
3738,561,242,734,0.00733894,0.00667979
3739,48,50,1767,0.000446027,0.065019
3740,61,32,141,0.000152513,0.0625549
3741,1637,33,282,0.00173445,0.0236049
3742,355,792,630,0.0115447,0.00349941
3743,71,104,3942,0.00266471,0.0125105
3744,540,2309,1516,0.110986,0.00944362
3745,398,108,37,0.000164362,0.186943
3746,165,680,2222,0.0178996,0.00330365
3747,855,316,159,0.00300787,0.00988497
3748,3383,46,383,0.00496814,0.0143548
3749,33,159,136,0.000246446,0.120296
3750,792,74,1035,0.00474734,0.00725567
3751,304,2492,630,0.0283115,0.00997335
3752,52,147,1301,0.00104958,0.0717701
3753,540,1460,68,0.0039636,0.00103851
3754,1516,61,304,0.00220755,0.0211794
3755,855,446,233,0.00577259,0.00797936
3756,1907,1836,104,0.0220623,0.00342175
3757,464,3383,121,0.0117296,0.00437053
3758,68,37,68,8.59957e-05,0.0530227
3759,192,3794,1982,0.0885174,0.00740129
3760,66,89,96,0.000147087,0.0489515
3761,159,71,823,0.000837737,0.0426537
3762,888,1075,136,0.00790177,0.00834571
3763,3515,233,54,0.0040273,0.009984
3764,3017,3652,3515,2.11087,0.00259145
3765,200,2399,33,0.00165526,0.0232699
3766,888,224,520,0.00690908,0.0199833
3767,762,54,923,0.00319214,0.00915296
3768,178,32,208,0.000110418,0.214963
3769,37,2589,233,0.00872025,0.0207174
3770,1035,37,1117,0.00403812,0.00293825
3771,329,136,630,0.00242615,0.0287194
3772,178,74,46,0.000159624,0.0477611
3773,398,2399,792,0.0470717,0.00203851
3774,383,147,131,0.000714525,0.0520454
3775,2492,341,131,0.00751964,0.00920113
3776,520,208,1767,0.0131553,0.00420807
3777,233,1160,734,0.0132071,0.00471042
3778,282,341,2690,0.0186221,0.0130925
3779,1575,823,4096,0.330778,0.00403631
3780,77,855,208,0.00477042,0.00809735
3781,706,74,855,0.00351302,0.0246778
3782,606,171,208,0.0017772,0.024086
3783,52,2399,1035,0.0144032,0.00995954
3784,888,233,464,0.00682318,0.0092887
3785,3942,251,208,0.0144498,0.0284079
3786,242,706,2399,0.027222,0.00592493
3787,341,271,823,0.00581695,0.00953204
3788,38,93,561,0.000168758,0.162101
3789,1836,80,141,0.0017409,0.0406508
3790,216,792,1405,0.0156425,0.00549786
3791,251,464,1637,0.0133595,0.0026557
3792,3383,251,3134,0.18197,0.00482825
3793,74,208,1352,0.00184889,0.0272926
3794,1575,46,2904,0.0186369,0.00462165
3795,58,48,341,9.19689e-05,0.1286
3796,224,38,271,0.000234209,0.102193
3797,68,383,3515,0.0101837,0.00684565
3798,2795,63,1117,0.0146131,0.00173976
3799,171,996,43,0.000799189,0.059405
3800,282,3256,3515,0.199012,0.00620692
3801,93,1075,48,0.00166831,0.0223572
3802,200,282,2690,0.0107626,0.0078279
3803,261,54,89,9.87351e-05,0.140711
3804,1160,1637,2399,0.261023,0.00372989
3805,159,583,2309,0.0169038,0.0200921
3806,185,823,2492,0.0257763,0.00391701
3807,171,80,271,0.000317384,0.140594
3808,165,165,630,0.00154812,0.0221469
3809,3652,1637,2059,0.697385,0.00198415
3810,89,1516,141,0.00668475,0.00712681
3811,500,1035,63,0.00263244,0.0361832
3812,398,86,2492,0.00669653,0.00985877
3813,108,680,224,0.00125521,0.0236046
3814,316,40,1836,0.00246223,0.0179123
3815,2589,74,68,0.00141656,0.0324273
3816,4096,304,1907,0.245534,0.00374217
3817,1460,2139,3383,0.603929,0.00213545
3818,762,482,35,0.00110944,0.0214006
3819,43,464,2589,0.00539698,0.0094077
3820,117,1405,2795,0.0342356,0.00302138
3821,178,1575,66,0.00149663,0.0318285
3822,1982,680,89,0.00802754,0.0251279
3823,1405,34,271,0.00128922,0.0318744
3824,855,34,304,0.000909022,0.0290276
3825,398,1637,192,0.00798411,0.00457931
3826,1637,38,341,0.00221987,0.0146754
3827,606,996,583,0.0234196,0.00954549
3828,355,1516,1907,0.0641765,0.00873088
3829,1516,3652,500,0.154973,0.00417128
3830,56,34,185,0.000185247,0.0808814
3831,1301,108,1836,0.0199051,0.0146202
3832,96,74,520,0.000302571,0.0920653
3833,77,126,923,0.000912677,0.0717247
3834,68,1516,561,0.00567434,0.00805059
3835,1160,43,1405,0.00620557,0.00668051
3836,2795,38,293,0.00286741,0.00101486
3837,136,224,216,0.000532014,0.0908442
3838,37,561,80,0.000575946,0.0454936
3839,83,369,2059,0.00671617,0.00891934
3840,464,520,482,0.00735403,0.00952985
3841,141,61,1836,0.00147024,0.0206374
3842,68,1301,3515,0.0345678,0.0117427
3843,1460,71,1160,0.00911895,0.00808233
3844,80,1637,121,0.0052775,0.00970508
3845,383,242,80,0.000659794,0.0646741
3846,1035,216,823,0.0129042,0.0230643
3847,45,446,3515,0.00875868,0.00863965
3848,341,52,888,0.00140773,0.0281444
3849,369,4096,1982,0.178138,0.00880279
3850,100,153,171,0.000239645,0.0815231
3851,3134,33,2690,0.0271399,0.0116279
