m,n,k,avg,std
8485,69,130,111,0.000306844,0.0858169
8486,81,130,111,0.000394532,0.113678
8487,95,130,111,0.000421383,0.0876722
8488,111,130,111,0.000161336,0.156677
8489,130,130,111,0.000174282,0.206039
8490,153,130,111,0.000198623,0.218992
8491,179,130,111,0.000233707,0.138869
8492,209,130,111,0.000281731,0.159002
8493,244,130,111,0.000329817,0.14876
8494,286,130,111,0.000433415,0.16856
8495,334,130,111,0.000538762,0.256827
8496,391,130,111,0.000585509,0.0951704
8497,457,130,111,0.000700469,0.134152
8498,535,130,111,0.000792399,0.0574402
8499,626,130,111,0.000904517,0.00959959
8500,732,130,111,0.00103974,0.0222932
8501,856,130,111,0.00120245,0.0344802
8502,1001,130,111,0.00146213,0.0601065
8503,1171,130,111,0.001688,0.0396725
8504,1369,130,111,0.00199191,0.0493516
8505,1601,130,111,0.00208545,0.0198531
8506,1872,130,111,0.00256619,0.00993475
8507,2190,130,111,0.00309204,0.0384118
8508,2561,130,111,0.0037541,0.0306269
8509,2995,130,111,0.00391747,0.017901
8510,3502,130,111,0.00444971,0.0384243
8511,4096,130,111,0.00965019,0.0334653
8512,32,153,111,0.000150487,0.188434
8513,37,153,111,0.000195337,0.141423
8514,43,153,111,0.000216476,0.103052
8515,51,153,111,0.000258195,0.133488
8516,59,153,111,0.000305369,0.13333
8517,69,153,111,0.000333383,0.134052
8518,81,153,111,0.000413164,0.111241
8519,95,153,111,0.000436329,0.0970189
8520,111,153,111,0.000202731,0.152765
8521,130,153,111,0.000203245,0.150051
8522,153,153,111,0.000235587,0.165779
8523,179,153,111,0.000310798,0.173319
8524,209,153,111,0.000325378,0.103541
8525,244,153,111,0.000379119,0.106226
8526,286,153,111,0.000496132,0.137019
8527,334,153,111,0.000556557,0.0988464
8528,391,153,111,0.000690244,0.103869
8529,457,153,111,0.000766777,0.075801
8530,535,153,111,0.000915372,0.0347578
8531,626,153,111,0.0010282,0.00623289
8532,732,153,111,0.00117088,0.0508707
8533,856,153,111,0.0012777,0.0331116
8534,1001,153,111,0.00153935,0.0583635
8535,1171,153,111,0.00180711,0.0265083
8536,1369,153,111,0.00227271,0.0417461
8537,1601,153,111,0.00239636,0.0423143
8538,1872,153,111,0.00261452,0.0276687
8539,2190,153,111,0.00346923,0.0174651
8540,2561,153,111,0.0043155,0.0426925
8541,2995,153,111,0.00428232,0.0541837
8542,3502,153,111,0.00498053,0.0413484
8543,4096,153,111,0.0104083,0.0281592
8544,32,179,111,0.000201236,0.0782274
8545,37,179,111,0.000264446,0.130354
8546,43,179,111,0.000312085,0.105657
8547,51,179,111,0.000366846,0.10843
8548,59,179,111,0.000394048,0.0381495
8549,69,179,111,0.000452792,0.0501342
8550,81,179,111,0.000543222,0.0382504
8551,95,179,111,0.000606087,0.065179
8552,111,179,111,0.000234782,0.0895958
8553,130,179,111,0.000231907,0.123649
8554,153,179,111,0.000263297,0.0932986
8555,179,179,111,0.000323946,0.0859265
8556,209,179,111,0.000380183,0.137399
8557,244,179,111,0.000459135,0.13063
8558,286,179,111,0.000566747,0.118392
8559,334,179,111,0.000647948,0.111077
8560,391,179,111,0.000729734,0.0504164
8561,457,179,111,0.000818042,0.0530939
8562,535,179,111,0.00100114,0.0384892
8563,626,179,111,0.00111634,0.0498964
8564,732,179,111,0.00124783,0.0546504
8565,856,179,111,0.00149332,0.0613669
8566,1001,179,111,0.00178263,0.0538865
8567,1171,179,111,0.00209946,0.0485007
8568,1369,179,111,0.00254214,0.0407359
8569,1601,179,111,0.00273945,0.0133888
8570,1872,179,111,0.00314796,0.037726
8571,2190,179,111,0.0038361,0.0333966
8572,2561,179,111,0.00467846,0.0359857
8573,2995,179,111,0.00491355,0.00723104
8574,3502,179,111,0.00565426,0.0399942
8575,4096,179,111,0.0117303,0.0265083
8576,32,209,111,0.000212969,0.111203
8577,37,209,111,0.000259944,0.0703775
8578,43,209,111,0.000318431,0.083139
8579,51,209,111,0.000372368,0.113349
8580,59,209,111,0.000425457,0.0801574
8581,69,209,111,0.000512765,0.0779053
8582,81,209,111,0.00061044,0.0907505
8583,95,209,111,0.000661129,0.0697765
8584,111,209,111,0.000258438,0.121692
8585,130,209,111,0.000274841,0.143542
8586,153,209,111,0.000305179,0.132923
8587,179,209,111,0.000425155,0.177636
8588,209,209,111,0.000455701,0.123542
8589,244,209,111,0.000499447,0.100184
8590,286,209,111,0.000605311,0.0747889
8591,334,209,111,0.000698508,0.0619817
8592,391,209,111,0.000900492,0.244906
8593,457,209,111,0.000925824,0.0523203
8594,535,209,111,0.00116796,0.0459878
8595,626,209,111,0.00125644,0.0468666
8596,732,209,111,0.0014336,0.0214744
8597,856,209,111,0.00161979,0.0402296
8598,1001,209,111,0.00194476,0.0120124
8599,1171,209,111,0.00227822,0.0333567
8600,1369,209,111,0.00254221,0.0340796
8601,1601,209,111,0.00297591,0.0397074
8602,1872,209,111,0.00351014,0.0411748
8603,2190,209,111,0.00385628,0.0170435
8604,2561,209,111,0.0052779,0.0286628
8605,2995,209,111,0.00535179,0.0349928
8606,3502,209,111,0.00628046,0.0356013
8607,4096,209,111,0.0127963,0.0314641
8608,32,244,111,0.00024555,0.0849117
8609,37,244,111,0.000352339,0.0983132
8610,43,244,111,0.00040939,0.0967445
8611,51,244,111,0.000471786,0.0650196
8612,59,244,111,0.000579387,0.101838
8613,69,244,111,0.00062249,0.0307686
8614,81,244,111,0.000736747,0.0462585
8615,95,244,111,0.000752438,0.055249
8616,111,244,111,0.000285302,0.0921452
8617,130,244,111,0.000307392,0.092324
8618,153,244,111,0.000363087,0.0711273
8619,179,244,111,0.000435492,0.0969691
8620,209,244,111,0.000514569,0.0784719
8621,244,244,111,0.000583154,0.115213
8622,286,244,111,0.000678152,0.0995035
8623,334,244,111,0.000842933,0.0630748
8624,391,244,111,0.0010135,0.107104
8625,457,244,111,0.00107415,0.0910491
8626,535,244,111,0.00130196,0.0523191
8627,626,244,111,0.00143608,0.0452393
8628,732,244,111,0.00165264,0.0386647
8629,856,244,111,0.00186345,0.0491774
8630,1001,244,111,0.00221439,0.0235553
8631,1171,244,111,0.00271494,0.0403846
8632,1369,244,111,0.00295263,0.0344601
8633,1601,244,111,0.00330257,0.0392802
8634,1872,244,111,0.00389968,0.0363872
8635,2190,244,111,0.00464365,0.0454012
8636,2561,244,111,0.00583806,0.0358587
8637,2995,244,111,0.00618643,0.0253013
8638,3502,244,111,0.00719539,0.0283075
8639,4096,244,111,0.014455,0.0246862
8640,32,286,111,0.000276728,0.071836
8641,37,286,111,0.000360036,0.125446
8642,43,286,111,0.000445239,0.103954
8643,51,286,111,0.000521079,0.109594
8644,59,286,111,0.000584638,0.030231
8645,69,286,111,0.000632443,0.0670847
8646,81,286,111,0.000790397,0.0561219
8647,95,286,111,0.000898892,0.0608687
8648,111,286,111,0.000366869,0.171023
8649,130,286,111,0.000366292,0.146089
8650,153,286,111,0.000454221,0.120441
8651,179,286,111,0.000529129,0.064173
8652,209,286,111,0.000618746,0.106501
8653,244,286,111,0.000668305,0.0726107
8654,286,286,111,0.000792509,0.0725589
8655,334,286,111,0.000984859,0.18279
8656,391,286,111,0.00111581,0.050162
8657,457,286,111,0.00123551,0.0680827
8658,535,286,111,0.00143279,0.0302046
8659,626,286,111,0.00160073,0.0574766
8660,732,286,111,0.00178381,0.0365702
8661,856,286,111,0.00210448,0.00950795
8662,1001,286,111,0.00239104,0.0261721
8663,1171,286,111,0.00290682,0.0398618
8664,1369,286,111,0.00349685,0.00821915
8665,1601,286,111,0.00377073,0.0506302
8666,1872,286,111,0.00428235,0.0273741
8667,2190,286,111,0.00522573,0.0150845
8668,2561,286,111,0.00658104,0.0250412
8669,2995,286,111,0.00704422,0.0275618
8670,3502,286,111,0.00815806,0.00470122
8671,4096,286,111,0.0164776,0.0242709
8672,32,334,111,0.000361763,0.116212
8673,37,334,111,0.000463667,0.105412
8674,43,334,111,0.000511281,0.0786716
8675,51,334,111,0.000615893,0.0624637
8676,59,334,111,0.000700326,0.0506441
8677,69,334,111,0.000772569,0.0490419
8678,81,334,111,0.000987981,0.0556083
8679,95,334,111,0.00109985,0.022381
8680,111,334,111,0.00042463,0.0980711
8681,130,334,111,0.000472361,0.141496
8682,153,334,111,0.000533548,0.123105
8683,179,334,111,0.000631639,0.0645354
8684,209,334,111,0.00066631,0.0820206
8685,244,334,111,0.000766902,0.0768581
8686,286,334,111,0.000984681,0.158633
8687,334,334,111,0.00107035,0.0377706
8688,391,334,111,0.00125293,0.0357369
8689,457,334,111,0.00133667,0.051111
8690,535,334,111,0.00162961,0.0490099
8691,626,334,111,0.0018332,0.00292707
8692,732,334,111,0.0020405,0.0322361
8693,856,334,111,0.00230523,0.0366482
8694,1001,334,111,0.00277554,0.0391197
8695,1171,334,111,0.00334457,0.0385628
8696,1369,334,111,0.0039483,0.0428226
8697,1601,334,111,0.00423477,0.0302777
8698,1872,334,111,0.00500237,0.0145464
8699,2190,334,111,0.00585014,0.032379
8700,2561,334,111,0.00740697,0.0364005
8701,2995,334,111,0.00786972,0.0351326
8702,3502,334,111,0.00935374,0.0342449
8703,4096,334,111,0.0187087,0.0153737
8704,32,391,111,0.000456676,0.124499
8705,37,391,111,0.000541922,0.0749217
8706,43,391,111,0.000652317,0.0827769
8707,51,391,111,0.0007242,0.0499564
8708,59,391,111,0.000839868,0.054516
8709,69,391,111,0.000950971,0.0480375
8710,81,391,111,0.00116755,0.0449821
8711,95,391,111,0.0012432,0.03866
8712,111,391,111,0.000541562,0.107952
8713,130,391,111,0.000512875,0.0876505
8714,153,391,111,0.000598917,0.0782885
8715,179,391,111,0.00070079,0.0610794
8716,209,391,111,0.000780397,0.0694732
8717,244,391,111,0.000910765,0.0444595
8718,286,391,111,0.00109751,0.0332982
8719,334,391,111,0.00123414,0.0549011
8720,391,391,111,0.00146176,0.0547161
8721,457,391,111,0.001658,0.0470269
8722,535,391,111,0.001926,0.033199
8723,626,391,111,0.00215724,0.0516384
8724,732,391,111,0.00238207,0.0495777
8725,856,391,111,0.00269459,0.0310188
8726,1001,391,111,0.00322044,0.0398907
8727,1171,391,111,0.00400535,0.0385743
8728,1369,391,111,0.00461864,0.0280495
8729,1601,391,111,0.00503073,0.0343464
8730,1872,391,111,0.00579762,0.0117381
8731,2190,391,111,0.00686611,0.00433968
8732,2561,391,111,0.00890264,0.00310026
8733,2995,391,111,0.00936907,0.0297839
8734,3502,391,111,0.010668,0.0324163
8735,4096,391,111,0.0220138,0.022379
8736,32,457,111,0.000515457,0.0747697
8737,37,457,111,0.000603355,0.0542824
8738,43,457,111,0.000734125,0.0670644
8739,51,457,111,0.000884776,0.0266742
8740,59,457,111,0.00100542,0.0503468
8741,69,457,111,0.00113476,0.0495344
8742,81,457,111,0.00127462,0.0518552
8743,95,457,111,0.00161865,0.0489087
8744,111,457,111,0.000608153,0.108866
8745,130,457,111,0.000598964,0.104355
8746,153,457,111,0.000704356,0.0975302
8747,179,457,111,0.000804893,0.0627099
8748,209,457,111,0.000938243,0.0535736
8749,244,457,111,0.0010354,0.00462006
8750,286,457,111,0.00122158,0.0448364
8751,334,457,111,0.0013818,0.0597512
8752,391,457,111,0.00165004,0.0633336
8753,457,457,111,0.00171941,0.0374202
8754,535,457,111,0.00215806,0.0304214
8755,626,457,111,0.00241088,0.0390258
8756,732,457,111,0.00268925,0.0281629
8757,856,457,111,0.00321338,0.0400689
8758,1001,457,111,0.00369096,0.0291339
8759,1171,457,111,0.00451958,0.0052056
8760,1369,457,111,0.0052725,0.0363109
8761,1601,457,111,0.00573133,0.0417957
8762,1872,457,111,0.00677935,0.0309798
8763,2190,457,111,0.00815324,0.00923968
8764,2561,457,111,0.0101084,0.0276501
8765,2995,457,111,0.0106778,0.0265428
8766,3502,457,111,0.0122074,0.0354576
8767,4096,457,111,0.0248361,0.020244
8768,32,535,111,0.00058867,0.106206
8769,37,535,111,0.000766619,0.0454366
8770,43,535,111,0.000882498,0.0504043
8771,51,535,111,0.00106563,0.0599899
8772,59,535,111,0.00120758,0.0358072
8773,69,535,111,0.00133371,0.0585172
8774,81,535,111,0.00170573,0.0654326
8775,95,535,111,0.00171691,0.0271255
8776,111,535,111,0.000681991,0.0820894
8777,130,535,111,0.000718589,0.101672
8778,153,535,111,0.00077012,0.0574615
8779,179,535,111,0.000971723,0.0485801
8780,209,535,111,0.00104852,0.00446617
8781,244,535,111,0.00113103,0.0509068
8782,286,535,111,0.00139745,0.0561211
8783,334,535,111,0.00154443,0.0559966
8784,391,535,111,0.00188502,0.0323476
8785,457,535,111,0.00207859,0.049942
8786,535,535,111,0.00249237,0.0311255
8787,626,535,111,0.00276023,0.00904325
8788,732,535,111,0.0031965,0.0280158
8789,856,535,111,0.00365462,0.0547185
8790,1001,535,111,0.00423493,0.029093
8791,1171,535,111,0.00489676,0.00124848
8792,1369,535,111,0.00585779,0.03425
8793,1601,535,111,0.00651064,0.0302154
8794,1872,535,111,0.00755069,0.0348981
8795,2190,535,111,0.00898364,0.026484
8796,2561,535,111,0.0116209,0.00813074
8797,2995,535,111,0.0119736,0.0254034
8798,3502,535,111,0.0140228,0.0302066
8799,4096,535,111,0.0280487,0.00911314
8800,32,626,111,0.000780891,0.0550907
8801,37,626,111,0.000994522,0.0743598
8802,43,626,111,0.00112002,0.0443587
8803,51,626,111,0.00126926,0.0437667
8804,59,626,111,0.00147686,0.0390074
8805,69,626,111,0.00171271,0.0507955
8806,81,626,111,0.00203574,0.041588
8807,95,626,111,0.00221793,0.0488519
8808,111,626,111,0.00079031,0.0659603
8809,130,626,111,0.000808197,0.0339774
8810,153,626,111,0.000949522,0.0598858
8811,179,626,111,0.00109423,0.0601463
8812,209,626,111,0.00120671,0.0605664
8813,244,626,111,0.0013078,0.0446463
8814,286,626,111,0.00158537,0.0188312
8815,334,626,111,0.00180821,0.0129835
8816,391,626,111,0.00215698,0.0404945
8817,457,626,111,0.0022485,0.0334058
8818,535,626,111,0.00287874,0.0221952
8819,626,626,111,0.00323783,0.0369642
8820,732,626,111,0.00350714,0.0362436
8821,856,626,111,0.00411369,0.0397198
8822,1001,626,111,0.00486268,0.0341995
8823,1171,626,111,0.00586347,0.0315265
8824,1369,626,111,0.00690741,0.0212908
8825,1601,626,111,0.00754335,0.03607
8826,1872,626,111,0.00877505,0.0324082
8827,2190,626,111,0.0102271,0.0269758
8828,2561,626,111,0.0131388,0.0355536
8829,2995,626,111,0.013993,0.00482223
8830,3502,626,111,0.0162629,0.021495
8831,4096,626,111,0.0328458,0.0177059
8832,32,732,111,0.000958265,0.058534
8833,37,732,111,0.0010748,0.0327223
8834,43,732,111,0.00130441,0.0538343
8835,51,732,111,0.00143172,0.0267161
8836,59,732,111,0.00173648,0.0220654
8837,69,732,111,0.00191695,0.00948726
8838,81,732,111,0.00236596,0.0413173
8839,95,732,111,0.00252913,0.0406779
8840,111,732,111,0.000932582,0.00490406
8841,130,732,111,0.000911047,0.046833
8842,153,732,111,0.00107711,0.0630689
8843,179,732,111,0.00124307,0.0196679
8844,209,732,111,0.0013279,0.0481982
8845,244,732,111,0.00147942,0.0401445
8846,286,732,111,0.00176543,0.0458186
8847,334,732,111,0.00210341,0.0362624
8848,391,732,111,0.00243337,0.049777
8849,457,732,111,0.00264411,0.0565447
8850,535,732,111,0.00313322,0.0226945
8851,626,732,111,0.00359833,0.040397
8852,732,732,111,0.00408258,0.0381529
8853,856,732,111,0.00464656,0.0330756
8854,1001,732,111,0.00559239,0.0336187
8855,1171,732,111,0.00677284,0.00875052
8856,1369,732,111,0.00770006,0.0239647
8857,1601,732,111,0.00861265,0.0338754
8858,1872,732,111,0.0101737,0.0298786
8859,2190,732,111,0.0117356,0.0294534
8860,2561,732,111,0.0152639,0.0229604
8861,2995,732,111,0.0160325,0.0262982
8862,3502,732,111,0.0185928,0.024717
8863,4096,732,111,0.0367654,0.0174257
8864,32,856,111,0.00108673,0.0461307
8865,37,856,111,0.00137986,0.0536521
8866,43,856,111,0.000482023,0.114931
8867,51,856,111,0.00178907,0.0596498
8868,59,856,111,0.00210852,0.0524801
8869,69,856,111,0.00229994,0.0314961
8870,81,856,111,0.00276029,0.00775813
8871,95,856,111,0.00302412,0.0341783
8872,111,856,111,0.00106687,0.018544
8873,130,856,111,0.00107706,0.0167636
8874,153,856,111,0.00119767,0.0463131
8875,179,856,111,0.00139939,0.0349495
8876,209,856,111,0.00156399,0.0558139
8877,244,856,111,0.00179904,0.0315539
8878,286,856,111,0.00206933,0.0392081
8879,334,856,111,0.00232144,0.0364175
8880,391,856,111,0.00272488,0.0235903
8881,457,856,111,0.00304092,0.0375522
8882,535,856,111,0.00373018,0.0418078
8883,626,856,111,0.00418172,0.0439885
8884,732,856,111,0.00486886,0.0267136
8885,856,856,111,0.00546651,0.00450483
8886,1001,856,111,0.00644792,0.0256083
8887,1171,856,111,0.00778876,0.0268975
8888,1369,856,111,0.00898056,0.0324555
8889,1601,856,111,0.00974912,0.00221529
8890,1872,856,111,0.0115961,0.0237396
8891,2190,856,111,0.0135037,0.0283283
8892,2561,856,111,0.0174588,0.0259815
8893,2995,856,111,0.0185897,0.0064371
8894,3502,856,111,0.0214825,0.0270552
8895,4096,856,111,0.0426987,0.0169471
8896,32,1001,111,0.00139555,0.0565199
8897,37,1001,111,0.00165669,0.00999202
8898,43,1001,111,0.0017428,0.0309032
8899,51,1001,111,0.00221075,0.0523888
8900,59,1001,111,0.00247179,0.040088
8901,69,1001,111,0.00279435,0.0465619
8902,81,1001,111,0.00325067,0.0341496
8903,95,1001,111,0.00359876,0.0407172
8904,111,1001,111,0.0012875,0.0617652
8905,130,1001,111,0.00129728,0.0624507
8906,153,1001,111,0.00141755,0.0636945
8907,179,1001,111,0.00166172,0.048407
8908,209,1001,111,0.00187398,0.0524866
8909,244,1001,111,0.0020637,0.0322396
8910,286,1001,111,0.00244055,0.0309236
8911,334,1001,111,0.00287253,0.00930369
8912,391,1001,111,0.00335372,0.0276258
8913,457,1001,111,0.00364709,0.0313419
8914,535,1001,111,0.00447685,0.0361148
8915,626,1001,111,0.00477282,0.032125
8916,732,1001,111,0.00564015,0.0047127
8917,856,1001,111,0.00630697,0.0374346
8918,1001,1001,111,0.00753078,0.0319346
8919,1171,1001,111,0.00915739,0.0369626
8920,1369,1001,111,0.0102118,0.00336616
8921,1601,1001,111,0.0116015,0.0275785
8922,1872,1001,111,0.013608,0.0085434
8923,2190,1001,111,0.0158598,0.028361
8924,2561,1001,111,0.0201699,0.0285133
8925,2995,1001,111,0.0215365,0.0315573
8926,3502,1001,111,0.0248518,0.0230501
8927,4096,1001,111,0.0501493,0.00934933
8928,32,1171,111,0.0016403,0.0610605
8929,37,1171,111,0.00185155,0.0234151
8930,43,1171,111,0.0022232,0.0545137
8931,51,1171,111,0.00251244,0.0428041
8932,59,1171,111,0.00286653,0.0389347
8933,69,1171,111,0.00322892,0.0443391
8934,81,1171,111,0.00378441,0.0397211
8935,95,1171,111,0.00416131,0.0328592
8936,111,1171,111,0.00150769,0.0505189
8937,130,1171,111,0.00145434,0.0496342
8938,153,1171,111,0.00162491,0.0481991
8939,179,1171,111,0.00190514,0.0283907
8940,209,1171,111,0.00203484,0.0169223
8941,244,1171,111,0.002377,0.0537012
8942,286,1171,111,0.00284663,0.0391398
8943,334,1171,111,0.00326165,0.0420113
8944,391,1171,111,0.00393892,0.0332293
8945,457,1171,111,0.00428697,0.047311
8946,535,1171,111,0.00510269,0.0312369
8947,626,1171,111,0.00567369,0.0184509
8948,732,1171,111,0.00649207,0.034689
8949,856,1171,111,0.00732974,0.0340935
8950,1001,1171,111,0.0088545,0.0315368
8951,1171,1171,111,0.0104591,0.0312561
8952,1369,1171,111,0.0121844,0.0226368
8953,1601,1171,111,0.0135607,0.0323381
8954,1872,1171,111,0.015667,0.0259665
8955,2190,1171,111,0.0188068,0.0235123
8956,2561,1171,111,0.0237849,0.0245882
8957,2995,1171,111,0.0256772,0.00827181
8958,3502,1171,111,0.0292347,0.0269078
8959,4096,1171,111,0.0578995,0.0135127
8960,32,1369,111,0.00191392,0.0536528
8961,37,1369,111,0.00223323,0.0411793
8962,43,1369,111,0.00258378,0.0425333
8963,51,1369,111,0.00292573,0.0421878
8964,59,1369,111,0.00343384,0.0630626
8965,69,1369,111,0.00367026,0.0389886
8966,81,1369,111,0.00438742,0.036882
8967,95,1369,111,0.00483401,0.0362818
8968,111,1369,111,0.00164322,0.0581511
8969,130,1369,111,0.00168849,0.0681977
8970,153,1369,111,0.00184712,0.0309298
8971,179,1369,111,0.00211564,0.0138854
8972,209,1369,111,0.00245749,0.0440497
8973,244,1369,111,0.00273708,0.0414869
8974,286,1369,111,0.00327821,0.0377049
8975,334,1369,111,0.00375751,0.0433262
8976,391,1369,111,0.00450523,0.0342217
8977,457,1369,111,0.00488213,0.0204285
8978,535,1369,111,0.0059197,0.00494098
8979,626,1369,111,0.00646523,0.0353456
8980,732,1369,111,0.00768232,0.0345773
8981,856,1369,111,0.00870427,0.0327778
8982,1001,1369,111,0.0101587,0.0315352
8983,1171,1369,111,0.0120975,0.0335078
8984,1369,1369,111,0.0142735,0.00856246
8985,1601,1369,111,0.0157176,0.029391
8986,1872,1369,111,0.0182591,0.029171
8987,2190,1369,111,0.0216316,0.0230778
8988,2561,1369,111,0.0276317,0.0202907
8989,2995,1369,111,0.0294612,0.015744
8990,3502,1369,111,0.0341109,0.015937
8991,4096,1369,111,0.0667745,0.012271
8992,32,1601,111,0.00221295,0.0265348
8993,37,1601,111,0.0026716,0.0497351
8994,43,1601,111,0.00315893,0.0716833
8995,51,1601,111,0.0034852,0.00646665
8996,59,1601,111,0.00392215,0.00570388
8997,69,1601,111,0.0043732,0.044224
8998,81,1601,111,0.00527776,0.0314809
8999,95,1601,111,0.00563946,0.049583
9000,111,1601,111,0.00192836,0.00174201
9001,130,1601,111,0.00194892,0.0165982
9002,153,1601,111,0.00224272,0.0259869
9003,179,1601,111,0.00256197,0.0437988
9004,209,1601,111,0.00280902,0.0329112
9005,244,1601,111,0.00315073,0.0372353
9006,286,1601,111,0.0037898,0.0350463
9007,334,1601,111,0.00436866,0.0285203
9008,391,1601,111,0.00520675,0.0394843
9009,457,1601,111,0.00562369,0.0276431
9010,535,1601,111,0.00689624,0.0342433
9011,626,1601,111,0.00778172,0.0213984
9012,732,1601,111,0.0086679,0.028552
9013,856,1601,111,0.00995846,0.0345964
9014,1001,1601,111,0.0118707,0.00342951
9015,1171,1601,111,0.0173994,0.255243
9016,1369,1601,111,0.0161337,0.0285164
9017,1601,1601,111,0.0180737,0.026017
9018,1872,1601,111,0.0212533,0.0316232
9019,2190,1601,111,0.0250141,0.0230014
9020,2561,1601,111,0.0316262,0.0245813
9021,2995,1601,111,0.0337238,0.017877
9022,3502,1601,111,0.0390252,0.0219022
9023,4096,1601,111,0.0781976,0.00978678
9024,32,1872,111,0.00258032,0.0789774
9025,37,1872,111,0.00315096,0.0532418
9026,43,1872,111,0.00361658,0.0368908
9027,51,1872,111,0.00410358,0.05093
9028,59,1872,111,0.00465478,0.0408102
9029,69,1872,111,0.00492544,0.0333964
9030,81,1872,111,0.00595241,0.0379694
9031,95,1872,111,0.00643661,0.0412975
9032,111,1872,111,0.00229516,0.0321778
9033,130,1872,111,0.00217525,0.0347708
9034,153,1872,111,0.00245589,0.0420514
9035,179,1872,111,0.0030285,0.047006
9036,209,1872,111,0.0032294,0.0420222
9037,244,1872,111,0.00361106,0.035054
9038,286,1872,111,0.0043136,0.0407272
9039,334,1872,111,0.00514419,0.0348242
9040,391,1872,111,0.00605143,0.0216056
9041,457,1872,111,0.00638414,0.0353447
9042,535,1872,111,0.00793082,0.0317554
9043,626,1872,111,0.00884182,0.0266424
9044,732,1872,111,0.00993702,0.0262245
9045,856,1872,111,0.0114278,0.0315593
9046,1001,1872,111,0.0136434,0.0278865
9047,1171,1872,111,0.016452,0.0216446
9048,1369,1872,111,0.0188619,0.0271436
9049,1601,1872,111,0.0216256,0.00923285
9050,1872,1872,111,0.0246251,0.0244973
9051,2190,1872,111,0.0293369,0.0187486
9052,2561,1872,111,0.0368687,0.0213753
9053,2995,1872,111,0.0392704,0.0190314
9054,3502,1872,111,0.0458213,0.0162107
9055,4096,1872,111,0.0915983,0.00757407
9056,32,2190,111,0.00294272,0.0331199
9057,37,2190,111,0.00360518,0.0370663
9058,43,2190,111,0.00402771,0.0281604
9059,51,2190,111,0.00461593,0.0273761
9060,59,2190,111,0.00534938,0.0409773
9061,69,2190,111,0.00575731,0.0323371
9062,81,2190,111,0.00722681,0.0250747
9063,95,2190,111,0.00773514,0.0437381
9064,111,2190,111,0.00264242,0.0478601
9065,130,2190,111,0.00255831,0.0368674
9066,153,2190,111,0.00294564,0.00848127
9067,179,2190,111,0.00341842,0.0409885
9068,209,2190,111,0.00377149,0.0449921
9069,244,2190,111,0.0041789,0.0236752
9070,286,2190,111,0.00506072,0.045636
9071,334,2190,111,0.00586091,0.031958
9072,391,2190,111,0.0072449,0.00724301
9073,457,2190,111,0.00754619,0.0308012
9074,535,2190,111,0.0093665,0.00802862
9075,626,2190,111,0.0102588,0.0329539
9076,732,2190,111,0.0119978,0.0181861
9077,856,2190,111,0.0136392,0.0271244
9078,1001,2190,111,0.01606,0.020082
9079,1171,2190,111,0.0194456,0.0311413
9080,1369,2190,111,0.0221274,0.0296028
9081,1601,2190,111,0.0246268,0.0229213
9082,1872,2190,111,0.0287387,0.0199358
9083,2190,2190,111,0.0342797,0.0136805
9084,2561,2190,111,0.0431456,0.0229902
9085,2995,2190,111,0.0459715,0.0216788
9086,3502,2190,111,0.0531816,0.0172112
9087,4096,2190,111,0.106641,0.0099059
9088,32,2561,111,0.00367138,0.0390852
9089,37,2561,111,0.00430691,0.0074361
9090,43,2561,111,0.00490237,0.0508022
9091,51,2561,111,0.00553503,0.0404237
9092,59,2561,111,0.00610376,0.0381143
9093,69,2561,111,0.00691652,0.00213767
9094,81,2561,111,0.0083114,0.0320386
9095,95,2561,111,0.00885318,0.0317279
9096,111,2561,111,0.00300786,0.029251
9097,130,2561,111,0.00294852,0.0368533
9098,153,2561,111,0.00336206,0.026135
9099,179,2561,111,0.00407395,0.0371686
9100,209,2561,111,0.00442011,0.039054
9101,244,2561,111,0.00494122,0.0292388
9102,286,2561,111,0.00602565,0.029741
9103,334,2561,111,0.00681866,0.0384267
9104,391,2561,111,0.00822496,0.0327497
9105,457,2561,111,0.00882114,0.0402047
9106,535,2561,111,0.0109493,0.00335772
9107,626,2561,111,0.0117345,0.0234519
9108,732,2561,111,0.0137602,0.0265453
9109,856,2561,111,0.0156515,0.0286766
9110,1001,2561,111,0.0186711,0.0221077
9111,1171,2561,111,0.022533,0.0146664
9112,1369,2561,111,0.0256548,0.0242035
9113,1601,2561,111,0.0289133,0.0283371
9114,1872,2561,111,0.0340686,0.0270099
9115,2190,2561,111,0.0397794,0.0217517
9116,2561,2561,111,0.0502753,0.0165444
9117,2995,2561,111,0.0532466,0.0221173
9118,3502,2561,111,0.0620568,0.0201187
9119,4096,2561,111,0.124299,0.0099238
9120,32,2995,111,0.00396137,0.0302654
9121,37,2995,111,0.00491469,0.0416613
9122,43,2995,111,0.00562298,0.0354167
9123,51,2995,111,0.00655237,0.0334307
9124,59,2995,111,0.00732876,0.0300572
9125,69,2995,111,0.00798296,0.0278655
9126,81,2995,111,0.00983525,0.0210515
9127,95,2995,111,0.0105632,0.0304128
9128,111,2995,111,0.00347683,0.03839
9129,130,2995,111,0.00355148,0.00977448
9130,153,2995,111,0.00399977,0.0464539
9131,179,2995,111,0.00473493,0.0434407
9132,209,2995,111,0.00522515,0.0168078
9133,244,2995,111,0.00600789,0.0274944
9134,286,2995,111,0.00705127,0.0241137
9135,334,2995,111,0.00776881,0.0313732
