,nbytes,nnodes,ppn,avg,std
2828,689,4,64,5.93503e-05,0.244324
2829,840,4,64,5.94962e-05,0.335089
2830,1024,4,64,7.30085e-05,0.587386
2831,1248,4,64,6.53051e-05,0.364768
2832,1522,4,64,6.16028e-05,0.341623
2833,1855,4,64,6.51109e-05,0.425897
2834,2261,4,64,7.05878e-05,0.301016
2835,2756,4,64,6.56709e-05,0.254518
2836,3360,4,64,7.51042e-05,0.411945
2837,4096,4,64,8.00091e-05,0.259169
2838,4993,4,64,9.52653e-05,0.328254
2839,6087,4,64,9.28644e-05,0.361604
2840,7420,4,64,9.58178e-05,0.191676
2841,9045,4,64,0.000115012,0.275886
2842,11026,4,64,0.000202323,0.750907
2843,13440,4,64,0.000274583,0.488209
2844,16384,4,64,0.00020149,0.71621
2845,19972,4,64,0.00022395,0.596626
2846,24347,4,64,0.000219605,0.515452
2847,29679,4,64,0.000234648,0.57318
2848,36179,4,64,0.000278888,0.574808
2849,44102,4,64,0.000281315,0.378118
2850,53761,4,64,0.000312526,0.635201
2851,65536,4,64,0.000350331,0.536591
2852,79889,4,64,0.00051188,0.441112
2853,97386,4,64,0.000592359,0.233716
2854,118715,4,64,0.00082358,0.349869
2855,144715,4,64,0.000687831,0.228347
2856,176410,4,64,0.000830016,0.25974
2857,215046,4,64,0.000920614,0.132733
2858,262144,4,64,0.00111547,0.153419
2859,319557,4,64,0.00126468,0.149932
2860,389544,4,64,0.0014729,0.182962
2861,474860,4,64,0.00418542,0.0895333
2862,578861,4,64,0.00503343,0.0756355
2863,705639,4,64,0.0056885,0.100343
2864,860184,4,64,0.00668494,0.0734495
2865,1048576,4,64,0.00787476,0.105472
2866,1278228,4,64,0.00879228,0.0887596
2867,1558178,4,64,0.0103785,0.120419
2868,1899440,4,64,0.0125408,0.15256
2869,2315444,4,64,0.0143592,0.154443
2870,2822557,4,64,0.0174131,0.164943
2871,3440736,4,64,0.0215148,0.146564
2872,4194304,4,64,0.0240199,0.0676656
2873,5112914,4,64,0.0282305,0.0708583
2874,6232712,4,64,0.0329303,0.0653857
2875,7597761,4,64,0.0393541,0.0559028
2876,9261774,4,64,0.047124,0.0697596
2877,11290229,4,64,0.0580026,0.0604626
2878,13762943,4,64,0.0733868,0.0287216
2879,16777216,4,64,0.0917879,0.0611046
192,64,8,1,4.38821e-05,0.607012
193,78,8,1,4.69572e-05,0.492838
194,95,8,1,5.62271e-05,0.537317
195,116,8,1,4.36691e-05,0.450463
196,141,8,1,5.56556e-05,0.621059
197,172,8,1,4.38995e-05,0.55912
198,210,8,1,5.19657e-05,0.457107
199,256,8,1,5.4498e-05,0.554814
200,312,8,1,5.09374e-05,0.652655
201,380,8,1,5.65794e-05,0.633678
202,464,8,1,5.11753e-05,0.465633
203,565,8,1,5.6644e-05,0.596861
204,689,8,1,5.72464e-05,0.533816
205,840,8,1,4.90571e-05,0.478548
206,1024,8,1,7.76933e-05,0.600275
207,1248,8,1,6.63479e-05,0.558811
208,1522,8,1,6.93097e-05,0.549457
209,1855,8,1,6.45724e-05,0.630653
210,2261,8,1,6.00724e-05,0.631128
211,2756,8,1,6.44707e-05,0.535845
212,3360,8,1,7.1371e-05,0.470351
213,4096,8,1,7.22959e-05,0.584391
214,4993,8,1,6.96688e-05,0.647859
215,6087,8,1,8.19129e-05,0.519547
216,7420,8,1,9.56456e-05,0.441628
217,9045,8,1,0.000115898,0.462681
218,11026,8,1,0.000118247,0.333076
219,13440,8,1,0.000149218,0.431739
220,16384,8,1,0.000137785,0.427842
221,19972,8,1,0.000157088,0.367407
222,24347,8,1,0.000227899,0.49683
223,29679,8,1,0.000214732,0.361281
224,36179,8,1,0.000242922,0.408813
225,44102,8,1,0.000254712,0.244956
226,53761,8,1,0.000249848,0.313248
227,65536,8,1,0.000299884,0.210747
228,79889,8,1,0.000414123,0.348065
229,97386,8,1,0.000460099,0.128761
230,118715,8,1,0.000691785,0.151759
231,144715,8,1,0.000629223,0.318724
232,176410,8,1,0.000634695,0.148296
233,215046,8,1,0.000690399,0.169391
234,262144,8,1,0.000789259,0.172582
235,319557,8,1,0.00091256,0.181784
236,389544,8,1,0.001021,0.138842
237,474860,8,1,0.00131335,0.172798
238,578861,8,1,0.001658,0.167509
239,705639,8,1,0.00182718,0.184064
240,860184,8,1,0.0019692,0.133681
241,1048576,8,1,0.00205346,0.138975
242,1278228,8,1,0.00222513,0.12282
243,1558178,8,1,0.0022905,0.152745
244,1899440,8,1,0.00263891,0.133492
245,2315444,8,1,0.00290194,0.142818
246,2822557,8,1,0.00366187,0.101615
247,3440736,8,1,0.00355122,0.209988
248,4194304,8,1,0.00431476,0.155752
249,5112914,8,1,0.00609445,0.0690756
250,6232712,8,1,0.00673182,0.0772772
251,7597761,8,1,0.0101177,0.0613102
252,9261774,8,1,0.00667921,0.121631
253,11290229,8,1,0.00730999,0.166035
254,13762943,8,1,0.00863514,0.136597
255,16777216,8,1,0.00995376,0.124871
640,64,8,2,4.90027e-05,0.446072
641,78,8,2,5.58244e-05,0.50905
642,95,8,2,5.79036e-05,0.331637
643,116,8,2,6.31028e-05,0.427583
644,141,8,2,6.34536e-05,0.384636
645,172,8,2,6.34304e-05,0.410484
646,210,8,2,6.31854e-05,0.344037
647,256,8,2,6.56552e-05,0.428054
648,312,8,2,6.97963e-05,0.406304
649,380,8,2,6.93467e-05,0.461932
650,464,8,2,6.66368e-05,0.426999
651,565,8,2,6.7484e-05,0.368626
652,689,8,2,7.30849e-05,0.350095
653,840,8,2,6.5933e-05,0.320877
654,1024,8,2,6.30611e-05,0.387718
655,1248,8,2,6.83399e-05,0.343484
656,1522,8,2,7.56166e-05,0.369666
657,1855,8,2,7.26979e-05,0.390325
658,2261,8,2,7.73127e-05,0.323248
659,2756,8,2,9.03499e-05,0.337933
660,3360,8,2,9.18744e-05,0.295423
661,4096,8,2,9.44493e-05,0.223836
662,4993,8,2,0.000136533,1.20456
663,6087,8,2,0.000114356,0.417125
664,7420,8,2,0.00010722,0.335641
665,9045,8,2,0.000126266,0.256887
666,11026,8,2,0.000135207,0.272693
667,13440,8,2,0.000148664,0.34035
668,16384,8,2,0.000137735,0.232718
669,19972,8,2,0.000153215,0.269486
670,24347,8,2,0.000153218,0.25676
671,29679,8,2,0.000170919,0.258415
672,36179,8,2,0.000220575,0.304436
673,44102,8,2,0.000227781,0.293644
674,53761,8,2,0.000259969,0.285024
675,65536,8,2,0.000303184,0.265561
676,79889,8,2,0.000340236,0.271533
677,97386,8,2,0.000381456,0.205148
678,118715,8,2,0.00060522,0.254641
679,144715,8,2,0.000565945,0.222507
680,176410,8,2,0.000632463,0.164585
681,215046,8,2,0.000740074,0.170678
682,262144,8,2,0.000856535,0.184718
683,319557,8,2,0.0010778,0.221555
684,389544,8,2,0.00116711,0.208771
685,474860,8,2,0.00133909,0.178739
686,578861,8,2,0.00157276,0.183594
687,705639,8,2,0.00171441,0.238453
688,860184,8,2,0.00202051,0.167058
689,1048576,8,2,0.0021549,0.134502
690,1278228,8,2,0.00254777,0.181868
691,1558178,8,2,0.0028556,0.137681
692,1899440,8,2,0.00308723,0.123492
693,2315444,8,2,0.00359309,0.202583
694,2822557,8,2,0.00424281,0.124659
695,3440736,8,2,0.00481236,0.132647
696,4194304,8,2,0.00585574,0.123038
697,5112914,8,2,0.00637276,0.0959324
698,6232712,8,2,0.00773638,0.0900148
699,7597761,8,2,0.00832967,0.101848
700,9261774,8,2,0.00959306,0.14773
701,11290229,8,2,0.013329,0.142241
702,13762943,8,2,0.0150265,0.103811
703,16777216,8,2,0.0164229,0.144556
1088,64,8,4,4.44354e-05,0.271239
1089,78,8,4,5.83496e-05,0.35055
1090,95,8,4,5.83525e-05,0.401505
1091,116,8,4,6.20772e-05,0.562286
1092,141,8,4,5.26237e-05,0.361551
1093,172,8,4,6.1124e-05,0.432924
1094,210,8,4,5.78349e-05,0.360841
1095,256,8,4,5.54597e-05,0.337264
1096,312,8,4,6.62265e-05,0.415698
1097,380,8,4,5.93538e-05,0.3932
1098,464,8,4,5.86112e-05,0.275147
1099,565,8,4,6.01402e-05,0.315754
1100,689,8,4,6.4411e-05,0.40643
1101,840,8,4,6.48486e-05,0.37604
1102,1024,8,4,5.94682e-05,0.299276
1103,1248,8,4,6.21445e-05,0.377072
1104,1522,8,4,6.75779e-05,0.43691
1105,1855,8,4,6.83843e-05,0.31104
1106,2261,8,4,8.13982e-05,0.437682
1107,2756,8,4,8.12236e-05,0.432437
1108,3360,8,4,7.64448e-05,0.340021
1109,4096,8,4,8.82873e-05,0.373596
1110,4993,8,4,9.0477e-05,0.345932
1111,6087,8,4,0.000118425,0.467843
1112,7420,8,4,0.000113461,0.455375
1113,9045,8,4,0.000141486,0.432189
1114,11026,8,4,0.000133145,0.388044
1115,13440,8,4,0.000254703,0.825527
1116,16384,8,4,0.000232536,1.18373
1117,19972,8,4,0.000295452,0.85955
1118,24347,8,4,0.000246638,0.803695
1119,29679,8,4,0.000283304,0.709371
1120,36179,8,4,0.000307258,0.725505
1121,44102,8,4,0.000342885,0.668583
1122,53761,8,4,0.000366338,0.626729
1123,65536,8,4,0.000390737,0.62839
1124,79889,8,4,0.000460404,0.520235
1125,97386,8,4,0.000639253,0.502646
1126,118715,8,4,0.000782887,0.416618
1127,144715,8,4,0.00072136,0.301417
1128,176410,8,4,0.000741666,0.260985
1129,215046,8,4,0.000878923,0.34979
1130,262144,8,4,0.00105357,0.336408
1131,319557,8,4,0.00113407,0.203805
1132,389544,8,4,0.00123364,0.229841
1133,474860,8,4,0.00138896,0.18053
1134,578861,8,4,0.0017158,0.195765
1135,705639,8,4,0.00196371,0.205082
1136,860184,8,4,0.00226026,0.173328
1137,1048576,8,4,0.0025613,0.205274
1138,1278228,8,4,0.00290024,0.190061
1139,1558178,8,4,0.00328761,0.178516
1140,1899440,8,4,0.00385923,0.168924
1141,2315444,8,4,0.00424231,0.15654
1142,2822557,8,4,0.00516298,0.118956
1143,3440736,8,4,0.00611689,0.120654
1144,4194304,8,4,0.0068564,0.143648
1145,5112914,8,4,0.00840301,0.0894769
1146,6232712,8,4,0.00971649,0.11002
1147,7597761,8,4,0.0113018,0.124626
1148,9261774,8,4,0.013172,0.117664
1149,11290229,8,4,0.0158651,0.121592
1150,13762943,8,4,0.0190149,0.141815
1151,16777216,8,4,0.0219926,0.105004
1536,64,8,8,5.04284e-05,0.496571
1537,78,8,8,5.69019e-05,0.378233
1538,95,8,8,5.65674e-05,0.340103
1539,116,8,8,5.72381e-05,0.456267
1540,141,8,8,5.84222e-05,0.358123
1541,172,8,8,6.45469e-05,0.459621
1542,210,8,8,6.43983e-05,0.575134
1543,256,8,8,6.21225e-05,0.460386
1544,312,8,8,5.59516e-05,0.296317
1545,380,8,8,5.74666e-05,0.324405
1546,464,8,8,6.53954e-05,0.459491
1547,565,8,8,0.000134044,1.22428
1548,689,8,8,0.000122954,1.70582
1549,840,8,8,0.000159926,1.64877
1550,1024,8,8,0.000127499,1.6565
1551,1248,8,8,0.000136184,1.51924
1552,1522,8,8,0.000139736,1.44605
1553,1855,8,8,0.000134104,1.37421
1554,2261,8,8,8.58198e-05,0.412175
1555,2756,8,8,8.48059e-05,0.345997
1556,3360,8,8,8.78271e-05,0.439967
1557,4096,8,8,8.632e-05,0.378697
1558,4993,8,8,0.000101459,0.425007
1559,6087,8,8,0.000114573,0.350947
1560,7420,8,8,0.000122023,0.391295
1561,9045,8,8,0.000150347,0.398477
1562,11026,8,8,0.000202807,0.601589
1563,13440,8,8,0.000247989,0.951693
1564,16384,8,8,0.000233609,0.672512
1565,19972,8,8,0.000272531,0.798506
1566,24347,8,8,0.000229774,0.519032
1567,29679,8,8,0.000244751,0.70568
1568,36179,8,8,0.000295164,0.728171
1569,44102,8,8,0.000306941,0.625439
1570,53761,8,8,0.000299906,0.655413
1571,65536,8,8,0.000375083,0.601732
1572,79889,8,8,0.000468759,0.502485
1573,97386,8,8,0.000574163,0.354751
1574,118715,8,8,0.000767898,0.249022
1575,144715,8,8,0.000720691,0.376213
1576,176410,8,8,0.000847408,0.446341
1577,215046,8,8,0.000906032,0.366727
1578,262144,8,8,0.0010854,0.255443
1579,319557,8,8,0.00120935,0.319624
1580,389544,8,8,0.00136229,0.239061
1581,474860,8,8,0.0014733,0.22712
1582,578861,8,8,0.0017379,0.240914
1583,705639,8,8,0.00195754,0.187528
1584,860184,8,8,0.0022644,0.178715
1585,1048576,8,8,0.00249948,0.191963
1586,1278228,8,8,0.00309491,0.166782
1587,1558178,8,8,0.00357849,0.177587
1588,1899440,8,8,0.00410624,0.146882
1589,2315444,8,8,0.00471877,0.150063
1590,2822557,8,8,0.00561935,0.10672
1591,3440736,8,8,0.00648778,0.149876
1592,4194304,8,8,0.0075284,0.107483
1593,5112914,8,8,0.00897347,0.0978754
1594,6232712,8,8,0.0101498,0.134652
1595,7597761,8,8,0.0123036,0.131069
1596,9261774,8,8,0.0143472,0.0813497
1597,11290229,8,8,0.0172313,0.0981153
1598,13762943,8,8,0.0207807,0.10142
1599,16777216,8,8,0.0248251,0.130447
1984,64,8,16,5.61174e-05,0.622188
1985,78,8,16,6.35442e-05,0.237238
1986,95,8,16,7.2496e-05,0.386641
1987,116,8,16,7.17035e-05,0.331394
1988,141,8,16,7.71655e-05,0.29218
1989,172,8,16,8.08439e-05,0.391412
1990,210,8,16,0.000108516,0.876656
1991,256,8,16,0.000138073,1.18949
1992,312,8,16,0.000130606,1.01991
1993,380,8,16,0.000110424,0.958916
1994,464,8,16,8.9212e-05,0.478262
1995,565,8,16,8.83019e-05,0.590628
1996,689,8,16,7.94149e-05,0.396889
1997,840,8,16,7.58529e-05,0.481474
1998,1024,8,16,7.53706e-05,0.457312
1999,1248,8,16,7.08255e-05,0.283032
2000,1522,8,16,7.16046e-05,0.321846
2001,1855,8,16,8.54954e-05,0.509654
2002,2261,8,16,8.67302e-05,0.354049
2003,2756,8,16,9.44406e-05,0.441207
2004,3360,8,16,9.21348e-05,0.277175
2005,4096,8,16,0.000103681,0.456477
2006,4993,8,16,0.000110485,0.261163
2007,6087,8,16,0.000119758,0.375637
2008,7420,8,16,0.000147,0.335686
2009,9045,8,16,0.000200302,0.429743
2010,11026,8,16,0.000212467,0.564324
2011,13440,8,16,0.000220793,0.61622
2012,16384,8,16,0.000249378,0.704695
2013,19972,8,16,0.000245391,0.391905
2014,24347,8,16,0.00024456,0.520127
2015,29679,8,16,0.000297614,0.572842
2016,36179,8,16,0.00027829,0.517933
2017,44102,8,16,0.000316376,0.575994
2018,53761,8,16,0.000341159,0.38627
2019,65536,8,16,0.000356054,0.395945
2020,79889,8,16,0.000475093,0.382969
2021,97386,8,16,0.000622819,0.279393
2022,118715,8,16,0.000761558,0.137967
2023,144715,8,16,0.000715518,0.324675
2024,176410,8,16,0.000780216,0.227033
2025,215046,8,16,0.000855652,0.222907
2026,262144,8,16,0.00106544,0.213426
2027,319557,8,16,0.00118787,0.209928
2028,389544,8,16,0.00135184,0.20279
2029,474860,8,16,0.0015561,0.219872
2030,578861,8,16,0.00184491,0.1355
2031,705639,8,16,0.00200829,0.141396
2032,860184,8,16,0.00226001,0.165366
2033,1048576,8,16,0.00275121,0.154624
2034,1278228,8,16,0.00310459,0.172483
2035,1558178,8,16,0.00357861,0.15516
2036,1899440,8,16,0.00410391,0.116345
2037,2315444,8,16,0.00504908,0.138812
2038,2822557,8,16,0.00571705,0.12758
2039,3440736,8,16,0.00679562,0.137409
2040,4194304,8,16,0.00779978,0.133624
2041,5112914,8,16,0.0093364,0.160574
2042,6232712,8,16,0.0108759,0.119542
2043,7597761,8,16,0.0129815,0.125359
2044,9261774,8,16,0.0159677,0.0870168
2045,11290229,8,16,0.0185419,0.11133
2046,13762943,8,16,0.021805,0.115437
2047,16777216,8,16,0.0268803,0.123222
2432,64,8,32,7.17434e-05,0.825418
2433,78,8,32,7.7824e-05,0.271585
2434,95,8,32,7.20913e-05,0.376571
2435,116,8,32,7.65575e-05,0.394327
2436,141,8,32,7.72185e-05,0.448185
2437,172,8,32,8.31737e-05,0.324915
2438,210,8,32,7.0073e-05,0.521206
2439,256,8,32,9.38213e-05,0.41593
2440,312,8,32,0.000122291,1.05779
2441,380,8,32,9.78416e-05,0.474847
2442,464,8,32,0.000114674,0.798357
2443,565,8,32,8.44618e-05,0.2244
2444,689,8,32,7.5656e-05,0.201028
2445,840,8,32,8.87307e-05,0.269791
2446,1024,8,32,7.71875e-05,0.198531
2447,1248,8,32,0.000107631,0.642186
2448,1522,8,32,9.51403e-05,0.577664
2449,1855,8,32,0.000101703,0.834846
2450,2261,8,32,9.59422e-05,0.221643
2451,2756,8,32,0.000100548,0.296081
2452,3360,8,32,0.000119021,0.405518
2453,4096,8,32,0.000124212,0.347902
2454,4993,8,32,0.000181352,0.617158
2455,6087,8,32,0.000199408,0.640439
2456,7420,8,32,0.000175445,0.425159
2457,9045,8,32,0.000182893,0.244914
2458,11026,8,32,0.000226516,0.702809
2459,13440,8,32,0.000250701,0.258634
2460,16384,8,32,0.000218779,0.474678
2461,19972,8,32,0.00022651,0.363446
2462,24347,8,32,0.00026017,0.434441
2463,29679,8,32,0.000262657,0.213298
2464,36179,8,32,0.000271242,0.279726
2465,44102,8,32,0.000289695,0.388254
2466,53761,8,32,0.000342957,0.292963
2467,65536,8,32,0.000347043,0.378007
2468,79889,8,32,0.000452878,0.229146
2469,97386,8,32,0.000596529,0.181552
2470,118715,8,32,0.000723602,0.219082
2471,144715,8,32,0.00066816,0.176134
2472,176410,8,32,0.000763154,0.173374
2473,215046,8,32,0.000823,0.233519
2474,262144,8,32,0.00101109,0.200229
2475,319557,8,32,0.00112962,0.124722
2476,389544,8,32,0.00134914,0.150509
2477,474860,8,32,0.00148356,0.112039
2478,578861,8,32,0.00180291,0.183553
2479,705639,8,32,0.0020309,0.132524
2480,860184,8,32,0.00234301,0.172688
2481,1048576,8,32,0.00277154,0.177414
2482,1278228,8,32,0.00316135,0.1664
2483,1558178,8,32,0.0036219,0.155903
2484,1899440,8,32,0.00415402,0.128587
2485,2315444,8,32,0.00497634,0.135699
2486,2822557,8,32,0.0059618,0.186458
2487,3440736,8,32,0.00685697,0.126534
2488,4194304,8,32,0.00827731,0.135098
2489,5112914,8,32,0.00981623,0.130636
2490,6232712,8,32,0.0116869,0.139547
2491,7597761,8,32,0.0138509,0.104439
2492,9261774,8,32,0.0164371,0.137122
2493,11290229,8,32,0.0198732,0.148116
2494,13762943,8,32,0.0235929,0.107686
2495,16777216,8,32,0.0284411,0.105499
2880,64,8,64,7.31011e-05,0.735143
2881,78,8,64,7.26148e-05,0.286376
2882,95,8,64,7.723e-05,0.556142
2883,116,8,64,7.55112e-05,0.334086
2884,141,8,64,0.000102021,0.568077
2885,172,8,64,8.026e-05,0.599605
2886,210,8,64,8.93214e-05,0.7688
2887,256,8,64,9.00545e-05,1.07358
2888,312,8,64,7.59735e-05,0.140692
2889,380,8,64,8.03737e-05,0.1753
2890,464,8,64,7.44529e-05,0.234598
2891,565,8,64,8.61098e-05,0.596086
2892,689,8,64,8.22199e-05,0.213966
2893,840,8,64,7.82262e-05,0.273463
2894,1024,8,64,9.041e-05,0.483403
2895,1248,8,64,8.89676e-05,0.239919
2896,1522,8,64,8.9605e-05,0.229749
2897,1855,8,64,9.98528e-05,0.704846
2898,2261,8,64,0.000103546,0.578211
2899,2756,8,64,0.000114414,0.694886
2900,3360,8,64,0.000109615,0.331656
2901,4096,8,64,0.000108637,0.314738
2902,4993,8,64,0.000114611,0.251367
2903,6087,8,64,0.000138178,0.241472
2904,7420,8,64,0.000133341,0.278641
2905,9045,8,64,0.000194681,0.240098
2906,11026,8,64,0.000178838,0.150261
2907,13440,8,64,0.000234705,0.55372
2908,16384,8,64,0.00027918,0.721003
2909,19972,8,64,0.000269715,0.376374
2910,24347,8,64,0.000279597,0.333654
2911,29679,8,64,0.00038173,0.297706
2912,36179,8,64,0.000321763,0.507298
2913,44102,8,64,0.000348302,0.417918
2914,53761,8,64,0.000412929,0.529925
2915,65536,8,64,0.000427081,0.555696
2916,79889,8,64,0.000558024,0.371562
2917,97386,8,64,0.000706753,0.207062
2918,118715,8,64,0.000996613,0.161084
2919,144715,8,64,0.000781567,0.148702
2920,176410,8,64,0.000869388,0.208925
2921,215046,8,64,0.000990986,0.159036
2922,262144,8,64,0.00114459,0.140134
2923,319557,8,64,0.00135671,0.21093
2924,389544,8,64,0.00159094,0.18362
2925,474860,8,64,0.00505961,0.128913
2926,578861,8,64,0.00566839,0.101315
2927,705639,8,64,0.00665767,0.090668
2928,860184,8,64,0.00756687,0.0764886
2929,1048576,8,64,0.00874253,0.118861
2930,1278228,8,64,0.00988514,0.10701
2931,1558178,8,64,0.0114441,0.134
2932,1899440,8,64,0.0133709,0.166223
2933,2315444,8,64,0.0158894,0.152402
2934,2822557,8,64,0.0182314,0.153059
2935,3440736,8,64,0.022684,0.144824
2936,4194304,8,64,0.0248032,0.0767622
2937,5112914,8,64,0.0290905,0.0699006
2938,6232712,8,64,0.0340257,0.0739405
2939,7597761,8,64,0.0394795,0.0505041
2940,9261774,8,64,0.0526401,0.0648822
2941,11290229,8,64,0.0600737,0.0743036
2942,13762943,8,64,0.0737414,0.0597221
2943,16777216,8,64,0.0927201,0.0520665
256,64,16,1,5.81976e-05,0.376466
257,78,16,1,7.14654e-05,0.45014
258,95,16,1,7.17331e-05,0.357754
259,116,16,1,7.02026e-05,0.448857
260,141,16,1,6.88275e-05,0.313359
261,172,16,1,8.57607e-05,0.328057
262,210,16,1,8.44927e-05,0.246372
263,256,16,1,6.8249e-05,0.331522
264,312,16,1,7.27856e-05,0.334079
265,380,16,1,7.51675e-05,0.351411
266,464,16,1,8.77189e-05,0.602778
267,565,16,1,6.83332e-05,0.319086
268,689,16,1,8.0575e-05,0.369357
269,840,16,1,8.2684e-05,0.291168
270,1024,16,1,7.76177e-05,0.356017
271,1248,16,1,8.1875e-05,0.382624
272,1522,16,1,8.22103e-05,0.299466
273,1855,16,1,0.000100475,0.287165
274,2261,16,1,9.25578e-05,0.27955
275,2756,16,1,0.000100065,0.28562
276,3360,16,1,0.000110847,0.399142
277,4096,16,1,0.000115651,0.31199
278,4993,16,1,0.000119834,0.438802
279,6087,16,1,0.00013567,0.397283
280,7420,16,1,0.000134242,0.300171
281,9045,16,1,0.000169461,0.254494
282,11026,16,1,0.000180109,0.412576
283,13440,16,1,0.000200872,0.275476
284,16384,16,1,0.000212929,0.402121
285,19972,16,1,0.000262484,0.373396
286,24347,16,1,0.000215694,0.175981
287,29679,16,1,0.000239638,0.152893
288,36179,16,1,0.000284411,0.227905
289,44102,16,1,0.000297552,0.204056
290,53761,16,1,0.000323742,0.26323
291,65536,16,1,0.000349547,0.25209
292,79889,16,1,0.000482151,0.270678
293,97386,16,1,0.000664099,0.196874
294,118715,16,1,0.000818885,0.174045
295,144715,16,1,0.000672717,0.253229
296,176410,16,1,0.000996354,0.202577
297,215046,16,1,0.00124496,0.201494
298,262144,16,1,0.00140206,0.263583
299,319557,16,1,0.00145947,0.270766
300,389544,16,1,0.00138079,0.246764
301,474860,16,1,0.00147488,0.198669
302,578861,16,1,0.00178333,0.140612
303,705639,16,1,0.00204403,0.220701
304,860184,16,1,0.00205693,0.154287
305,1048576,16,1,0.00226647,0.144443
306,1278228,16,1,0.00264691,0.149566
307,1558178,16,1,0.00293515,0.138127
308,1899440,16,1,0.00285062,0.151582
309,2315444,16,1,0.00333324,0.156242
310,2822557,16,1,0.00506474,0.0533376
311,3440736,16,1,0.00440322,0.124896
312,4194304,16,1,0.00489988,0.117524
313,5112914,16,1,0.00597706,0.129471
314,6232712,16,1,0.0076446,0.118732
315,7597761,16,1,0.00778519,0.135159
316,9261774,16,1,0.00797437,0.100151
317,11290229,16,1,0.00902411,0.118793
318,13762943,16,1,0.0110511,0.104334
319,16777216,16,1,0.0112628,0.126488
704,64,16,2,6.70601e-05,0.348645
705,78,16,2,7.97017e-05,0.338361
706,95,16,2,7.75159e-05,0.304115
707,116,16,2,8.85489e-05,0.315085
708,141,16,2,9.05966e-05,0.355249
709,172,16,2,8.22569e-05,0.335332
710,210,16,2,8.63687e-05,0.400817
711,256,16,2,9.33649e-05,0.375936
712,312,16,2,9.34531e-05,0.347422
713,380,16,2,9.22047e-05,0.389964
714,464,16,2,8.44833e-05,0.201729
715,565,16,2,8.58963e-05,0.348259
716,689,16,2,9.1474e-05,0.397685
717,840,16,2,9.41383e-05,0.299981
718,1024,16,2,8.66464e-05,0.406761
719,1248,16,2,9.18664e-05,0.310123
720,1522,16,2,0.000104918,0.281159
721,1855,16,2,0.000109735,0.27218
722,2261,16,2,0.000111985,0.348713
723,2756,16,2,0.000115466,0.257213
724,3360,16,2,0.000118616,0.261672
725,4096,16,2,0.000122839,0.389741
726,4993,16,2,0.000148255,0.332103
727,6087,16,2,0.000156427,0.344216
728,7420,16,2,0.000142578,0.283239
729,9045,16,2,0.000174154,0.201377
730,11026,16,2,0.000187841,0.181946
731,13440,16,2,0.000224814,0.341848
732,16384,16,2,0.000192401,0.243703
733,19972,16,2,0.000212094,0.242478
734,24347,16,2,0.000227878,0.213794
735,29679,16,2,0.000245144,0.354091
736,36179,16,2,0.000286984,0.321279
737,44102,16,2,0.00028984,0.222479
738,53761,16,2,0.000330029,0.189877
739,65536,16,2,0.000342776,0.190412
740,79889,16,2,0.000409113,0.199278
741,97386,16,2,0.000675459,0.413227
742,118715,16,2,0.000719236,0.149853
743,144715,16,2,0.000691752,0.213447
744,176410,16,2,0.000786632,0.197678
745,215046,16,2,0.000930137,0.369289
746,262144,16,2,0.000977308,0.28995
747,319557,16,2,0.00127579,0.204753
748,389544,16,2,0.00137279,0.31071
749,474860,16,2,0.00169599,0.263433
750,578861,16,2,0.00172667,0.246266
751,705639,16,2,0.00200755,0.244827
752,860184,16,2,0.00229834,0.232499
753,1048576,16,2,0.00248127,0.18887
754,1278228,16,2,0.00289731,0.264041
755,1558178,16,2,0.00315698,0.183239
756,1899440,16,2,0.00339998,0.146637
757,2315444,16,2,0.00412056,0.200815
758,2822557,16,2,0.00493858,0.182508
759,3440736,16,2,0.00556834,0.125577
760,4194304,16,2,0.00599168,0.148839
761,5112914,16,2,0.00739806,0.0995854
762,6232712,16,2,0.00805405,0.121013
763,7597761,16,2,0.00954847,0.106959
764,9261774,16,2,0.0120033,0.135923
765,11290229,16,2,0.0137563,0.149699
766,13762943,16,2,0.015641,0.123193
767,16777216,16,2,0.0173957,0.131428
1152,64,16,4,6.56515e-05,0.353122
1153,78,16,4,7.90865e-05,0.3506
1154,95,16,4,8.45908e-05,0.344946
1155,116,16,4,7.65002e-05,0.446411
1156,141,16,4,8.08972e-05,0.348694
1157,172,16,4,7.84311e-05,0.309721
1158,210,16,4,8.40146e-05,0.341825
1159,256,16,4,9.00574e-05,0.32554
1160,312,16,4,8.73111e-05,0.309105
1161,380,16,4,8.10839e-05,0.345374
1162,464,16,4,8.28347e-05,0.417086
1163,565,16,4,8.45557e-05,0.36309
1164,689,16,4,8.49012e-05,0.278359
1165,840,16,4,9.2843e-05,0.386919
1166,1024,16,4,9.67384e-05,0.292358
1167,1248,16,4,9.74282e-05,0.301034
1168,1522,16,4,9.50295e-05,0.317973
1169,1855,16,4,9.57212e-05,0.263699
1170,2261,16,4,0.000106757,0.289321
1171,2756,16,4,0.000118134,0.228368
1172,3360,16,4,0.000107404,0.255627
1173,4096,16,4,0.000111721,0.276646
1174,4993,16,4,0.000136494,0.314631
1175,6087,16,4,0.00014564,0.346954
1176,7420,16,4,0.000166111,0.309711
1177,9045,16,4,0.000161279,0.284448
1178,11026,16,4,0.000201134,0.266996
1179,13440,16,4,0.000233648,0.25759
1180,16384,16,4,0.000287687,0.343846
