,nbytes,nnodes,ppn,avg,std
2856,3257,2,8,3.32929e-05,0.254206
2857,3593,2,8,3.50755e-05,0.234542
2858,3964,2,8,3.77372e-05,0.340452
2859,4373,2,8,4.76339e-05,0.303421
2860,4825,2,8,7.34222e-05,0.316912
2861,5323,2,8,6.57547e-05,0.525986
2862,5872,2,8,6.38381e-05,0.324644
2863,6478,2,8,7.58584e-05,0.265054
2864,7147,2,8,8.19961e-05,0.351649
2865,7885,2,8,7.33902e-05,0.299311
2866,8699,2,8,9.04363e-05,0.322276
2867,9597,2,8,7.98696e-05,0.256052
2868,10588,2,8,0.000109498,1.07936
2869,11680,2,8,9.6643e-05,0.579886
2870,12886,2,8,0.000125522,1.27107
2871,14216,2,8,0.000108444,1.04837
2872,15684,2,8,0.00011109,1.17737
2873,17303,2,8,0.000111744,1.16016
2874,19089,2,8,0.000145994,1.14745
2875,21060,2,8,0.000135038,1.10654
2876,23234,2,8,0.000141233,0.854139
2877,25632,2,8,0.000151922,1.03996
2878,28278,2,8,0.000185509,1.2116
2879,31197,2,8,0.000165081,1.1161
2880,34418,2,8,0.000143967,1.13422
2881,37971,2,8,0.000146975,0.86849
2882,41890,2,8,0.000159514,0.893033
2883,46215,2,8,0.000180943,0.981334
2884,50985,2,8,0.000172855,0.759002
2885,56249,2,8,0.000234382,1.10168
2886,62055,2,8,0.000179311,0.737803
2887,68461,2,8,0.000227431,0.891688
2888,75528,2,8,0.000256069,0.721113
2889,83325,2,8,0.000244744,0.706039
2890,91926,2,8,0.000339391,0.742573
2891,101416,2,8,0.000284205,0.635387
2892,111885,2,8,0.000525646,0.239193
2893,123434,2,8,0.000649371,0.290485
2894,136176,2,8,0.000524518,0.509129
2895,150234,2,8,0.000538937,0.330032
2896,165742,2,8,0.000571262,0.377802
2897,182852,2,8,0.000569222,0.383294
2898,201727,2,8,0.000558048,0.230144
2899,222551,2,8,0.000701651,0.273816
2900,245525,2,8,0.000736937,0.303072
2901,270871,2,8,0.000838666,0.189064
2902,298832,2,8,0.000906721,0.272554
2903,329680,2,8,0.000914178,0.233808
2904,363713,2,8,0.00104758,0.269187
2905,401259,2,8,0.00110363,0.297246
2906,442680,2,8,0.00108785,0.210313
2907,488378,2,8,0.00120785,0.278343
2908,538792,2,8,0.0013112,0.134969
2909,594411,2,8,0.00136256,0.0967849
2910,655772,2,8,0.00152243,0.122089
2911,723467,2,8,0.00162666,0.14972
2912,798149,2,8,0.0017653,0.147143
2913,880542,2,8,0.00186406,0.098978
2914,971439,2,8,0.00201713,0.127974
2915,1071720,2,8,0.00222354,0.0732142
2916,1182352,2,8,0.00240979,0.164492
2917,1304405,2,8,0.00254087,0.0914578
2918,1439058,2,8,0.00275924,0.109408
2919,1587610,2,8,0.00290646,0.113166
2920,1751497,2,8,0.00310457,0.073409
2921,1932303,2,8,0.00340345,0.200353
2922,2131772,2,8,0.00365447,0.205168
2923,2351833,2,8,0.00370155,0.0797893
2924,2594611,2,8,0.00407895,0.195199
2925,2862450,2,8,0.00438171,0.135173
2926,3157937,2,8,0.00457964,0.155966
2927,3483928,2,8,0.00517291,0.142491
2928,3843571,2,8,0.00529662,0.116931
2929,4240339,2,8,0.00568064,0.147328
2930,4678064,2,8,0.00630606,0.15986
2931,5160976,2,8,0.007467,0.146811
2932,5693739,2,8,0.00741637,0.143391
2933,6281498,2,8,0.00794033,0.145006
2934,6929930,2,8,0.00933927,0.13605
2935,7645300,2,8,0.00928548,0.15404
2936,8434517,2,8,0.0107137,0.168688
2937,9305204,2,8,0.0120757,0.112133
2938,10265771,2,8,0.0125416,0.135082
2939,11325496,2,8,0.0145902,0.1241
2940,12494615,2,8,0.0144555,0.157472
2941,13784422,2,8,0.017172,0.114968
2942,15207374,2,8,0.0199799,0.122992
2943,16777216,2,8,0.0213197,0.122844
3712,64,2,16,3.13768e-05,0.63637
3713,71,2,16,3.12572e-05,0.723543
3714,78,2,16,3.93496e-05,0.847122
3715,86,2,16,3.10941e-05,0.461916
3716,95,2,16,3.30847e-05,0.36568
3717,105,2,16,3.15593e-05,0.438934
3718,115,2,16,2.82723e-05,0.37415
3719,127,2,16,3.69695e-05,0.535283
3720,140,2,16,3.25378e-05,0.393386
3721,155,2,16,3.15244e-05,0.313284
3722,171,2,16,3.01517e-05,0.327805
3723,189,2,16,3.1725e-05,0.400281
3724,208,2,16,3.093e-05,0.275909
3725,230,2,16,4.51159e-05,0.80378
3726,253,2,16,6.97655e-05,1.28413
3727,279,2,16,6.41214e-05,2.32195
3728,308,2,16,7.16221e-05,1.54744
3729,340,2,16,4.58922e-05,0.478439
3730,375,2,16,4.31413e-05,1.06326
3731,414,2,16,0.000103498,1.43194
3732,457,2,16,6.96832e-05,1.50758
3733,504,2,16,9.73847e-05,1.37543
3734,556,2,16,5.46108e-05,0.553874
3735,613,2,16,6.43087e-05,1.7552
3736,676,2,16,4.97992e-05,0.734706
3737,746,2,16,6.29561e-05,1.7257
3738,823,2,16,0.000102577,1.70703
3739,908,2,16,4.75575e-05,0.724011
3740,1002,2,16,7.44653e-05,1.552
3741,1105,2,16,3.76014e-05,0.644104
3742,1219,2,16,3.58629e-05,0.682345
3743,1345,2,16,3.55357e-05,0.424906
3744,1484,2,16,3.93657e-05,0.321563
3745,1637,2,16,3.98563e-05,0.432724
3746,1806,2,16,3.54975e-05,0.255868
3747,1993,2,16,3.44025e-05,0.534768
3748,2199,2,16,3.03574e-05,0.178871
3749,2426,2,16,3.45152e-05,0.268226
3750,2676,2,16,3.91472e-05,0.314392
3751,2952,2,16,3.84017e-05,0.265203
3752,3257,2,16,4.34455e-05,0.38124
3753,3593,2,16,3.96216e-05,0.235374
3754,3964,2,16,4.46663e-05,0.314809
3755,4373,2,16,7.72192e-05,0.293274
3756,4825,2,16,0.000135636,1.20567
3757,5323,2,16,9.66704e-05,1.00064
3758,5872,2,16,0.000108755,1.04176
3759,6478,2,16,0.000115466,1.15059
3760,7147,2,16,0.000113891,1.08765
3761,7885,2,16,9.3734e-05,0.654077
3762,8699,2,16,0.000109362,0.54896
3763,9597,2,16,0.000105864,0.477128
3764,10588,2,16,0.000131079,1.10598
3765,11680,2,16,0.000127512,0.974886
3766,12886,2,16,0.000102611,0.499437
3767,14216,2,16,0.000129805,0.977044
3768,15684,2,16,0.000124529,0.45754
3769,17303,2,16,0.000141271,0.986563
3770,19089,2,16,0.00012655,0.776159
3771,21060,2,16,0.000139097,0.954245
3772,23234,2,16,0.000166304,0.622927
3773,25632,2,16,0.000168172,0.976218
3774,28278,2,16,0.000139414,0.462883
3775,31197,2,16,0.000166716,0.984356
3776,34418,2,16,0.00015875,0.719381
3777,37971,2,16,0.000155868,0.409463
3778,41890,2,16,0.000178911,0.885246
3779,46215,2,16,0.000185443,0.436886
3780,50985,2,16,0.000177035,0.709778
3781,56249,2,16,0.00020618,0.673368
3782,62055,2,16,0.000213097,0.376086
3783,68461,2,16,0.000197165,0.679193
3784,75528,2,16,0.000238442,0.553401
3785,83325,2,16,0.000274518,0.507038
3786,91926,2,16,0.000379901,0.348898
3787,101416,2,16,0.000373398,0.345851
3788,111885,2,16,0.000542496,0.318825
3789,123434,2,16,0.000618802,0.216278
3790,136176,2,16,0.000513569,0.287536
3791,150234,2,16,0.00050005,0.213833
3792,165742,2,16,0.000556169,0.280671
3793,182852,2,16,0.000549969,0.246274
3794,201727,2,16,0.000596007,0.189086
3795,222551,2,16,0.000674183,0.25264
3796,245525,2,16,0.000705547,0.308649
3797,270871,2,16,0.000833658,0.242994
3798,298832,2,16,0.000911813,0.177195
3799,329680,2,16,0.000924925,0.209245
3800,363713,2,16,0.00105833,0.190199
3801,401259,2,16,0.00103437,0.138383
3802,442680,2,16,0.00118502,0.137161
3803,488378,2,16,0.00124021,0.208167
3804,538792,2,16,0.0014125,0.239613
3805,594411,2,16,0.00153892,0.150686
3806,655772,2,16,0.00167319,0.176261
3807,723467,2,16,0.00171425,0.161236
3808,798149,2,16,0.00195916,0.126446
3809,880542,2,16,0.00204796,0.138529
3810,971439,2,16,0.00211762,0.132249
3811,1071720,2,16,0.00235993,0.140898
3812,1182352,2,16,0.00259015,0.127719
3813,1304405,2,16,0.00267985,0.136488
3814,1439058,2,16,0.00304616,0.172897
3815,1587610,2,16,0.00317536,0.131899
3816,1751497,2,16,0.00338185,0.106362
3817,1932303,2,16,0.00364275,0.130179
3818,2131772,2,16,0.00413947,0.0983228
3819,2351833,2,16,0.00450041,0.115857
3820,2594611,2,16,0.00459091,0.162886
3821,2862450,2,16,0.00536492,0.13447
3822,3157937,2,16,0.00576483,0.153548
3823,3483928,2,16,0.00612706,0.145105
3824,3843571,2,16,0.00641958,0.151039
3825,4240339,2,16,0.00705769,0.138006
3826,4678064,2,16,0.00770178,0.133719
3827,5160976,2,16,0.00822479,0.177029
3828,5693739,2,16,0.00842371,0.152409
3829,6281498,2,16,0.00979444,0.108906
3830,6929930,2,16,0.00970457,0.131572
3831,7645300,2,16,0.0122391,0.1045
3832,8434517,2,16,0.0130082,0.108241
3833,9305204,2,16,0.0140844,0.129316
3834,10265771,2,16,0.0154402,0.0964124
3835,11325496,2,16,0.0165578,0.120166
3836,12494615,2,16,0.0180279,0.134094
3837,13784422,2,16,0.019792,0.104547
3838,15207374,2,16,0.021899,0.114094
3839,16777216,2,16,0.0241226,0.119697
4608,64,2,32,3.08816e-05,0.436967
4609,71,2,32,4.0187e-05,0.538557
4610,78,2,32,3.85305e-05,0.389328
4611,86,2,32,3.78385e-05,0.38807
4612,95,2,32,3.39378e-05,0.613605
4613,105,2,32,3.17229e-05,0.347244
4614,115,2,32,3.44082e-05,0.407073
4615,127,2,32,3.27441e-05,0.288713
4616,140,2,32,3.55819e-05,0.42125
4617,155,2,32,4.27714e-05,0.470313
4618,171,2,32,6.01663e-05,1.2805
4619,189,2,32,6.54511e-05,0.728458
4620,208,2,32,5.02177e-05,0.921937
4621,230,2,32,6.2745e-05,1.47488
4622,253,2,32,4.42139e-05,0.398674
4623,279,2,32,6.00537e-05,1.41738
4624,308,2,32,5.80533e-05,1.29651
4625,340,2,32,6.78352e-05,0.777268
4626,375,2,32,4.76921e-05,0.622339
4627,414,2,32,8.03746e-05,1.4238
4628,457,2,32,5.87785e-05,1.10697
4629,504,2,32,5.6807e-05,0.796384
4630,556,2,32,5.69083e-05,1.05566
4631,613,2,32,4.94607e-05,1.03083
4632,676,2,32,4.7479e-05,0.937928
4633,746,2,32,7.06653e-05,0.721825
4634,823,2,32,6.60515e-05,0.990385
4635,908,2,32,6.2608e-05,0.741006
4636,1002,2,32,5.90917e-05,1.02827
4637,1105,2,32,4.81035e-05,0.419533
4638,1219,2,32,4.82501e-05,0.611347
4639,1345,2,32,4.90335e-05,0.516674
4640,1484,2,32,4.32434e-05,0.263894
4641,1637,2,32,5.86929e-05,0.47803
4642,1806,2,32,4.89513e-05,0.379342
4643,1993,2,32,4.94676e-05,0.460871
4644,2199,2,32,4.91253e-05,0.178072
4645,2426,2,32,4.96078e-05,0.243667
4646,2676,2,32,4.72349e-05,0.169263
4647,2952,2,32,6.10338e-05,0.575513
4648,3257,2,32,6.42598e-05,0.380506
4649,3593,2,32,4.95087e-05,0.14189
4650,3964,2,32,6.05758e-05,0.488797
4651,4373,2,32,5.47174e-05,0.182124
4652,4825,2,32,8.33239e-05,0.235878
4653,5323,2,32,0.000101911,0.727501
4654,5872,2,32,9.17746e-05,0.395428
4655,6478,2,32,0.000102545,0.47799
4656,7147,2,32,0.000101968,0.525166
4657,7885,2,32,0.000104703,0.499522
4658,8699,2,32,0.000101361,0.759466
4659,9597,2,32,0.000104158,0.606835
4660,10588,2,32,9.60257e-05,0.483075
4661,11680,2,32,0.000118042,0.641786
4662,12886,2,32,9.63093e-05,0.370996
4663,14216,2,32,0.000108347,0.516584
4664,15684,2,32,0.000119522,0.617873
4665,17303,2,32,0.00012049,0.545583
4666,19089,2,32,0.000125739,1.02036
4667,21060,2,32,0.000158492,0.769642
4668,23234,2,32,0.000128719,0.697857
4669,25632,2,32,0.000134855,0.430789
4670,28278,2,32,0.000144397,0.434369
4671,31197,2,32,0.000140918,0.424839
4672,34418,2,32,0.000155116,0.428277
4673,37971,2,32,0.000180462,0.94183
4674,41890,2,32,0.000172109,0.426599
4675,46215,2,32,0.000183959,0.479526
4676,50985,2,32,0.000197628,0.404201
4677,56249,2,32,0.00018801,0.557693
4678,62055,2,32,0.000206843,0.406888
4679,68461,2,32,0.000221105,0.398739
4680,75528,2,32,0.000238763,0.67917
4681,83325,2,32,0.000349454,0.358797
4682,91926,2,32,0.000391754,0.311431
4683,101416,2,32,0.000505455,0.323406
4684,111885,2,32,0.000559927,0.245015
4685,123434,2,32,0.000669106,0.202429
4686,136176,2,32,0.000535114,0.309669
4687,150234,2,32,0.000509072,0.269775
4688,165742,2,32,0.000551387,0.177879
4689,182852,2,32,0.00063515,0.243581
4690,201727,2,32,0.000637771,0.325171
4691,222551,2,32,0.00068802,0.165251
4692,245525,2,32,0.000734321,0.241111
4693,270871,2,32,0.000868746,0.181834
4694,298832,2,32,0.000970739,0.225613
4695,329680,2,32,0.00098095,0.136214
4696,363713,2,32,0.00110984,0.187515
4697,401259,2,32,0.00109476,0.151121
4698,442680,2,32,0.00118683,0.173974
4699,488378,2,32,0.00131933,0.15797
4700,538792,2,32,0.00151329,0.164126
4701,594411,2,32,0.00162132,0.158017
4702,655772,2,32,0.00180536,0.147748
4703,723467,2,32,0.00182571,0.11369
4704,798149,2,32,0.00194803,0.1513
4705,880542,2,32,0.00212383,0.137787
4706,971439,2,32,0.00218078,0.174208
4707,1071720,2,32,0.00577798,0.107634
4708,1182352,2,32,0.00643695,0.102279
4709,1304405,2,32,0.00701577,0.104049
4710,1439058,2,32,0.00749751,0.108365
4711,1587610,2,32,0.00818192,0.0888822
4712,1751497,2,32,0.00858668,0.115015
4713,1932303,2,32,0.00960833,0.152152
4714,2131772,2,32,0.0102633,0.0870048
4715,2351833,2,32,0.0109571,0.100825
4716,2594611,2,32,0.0114145,0.121198
4717,2862450,2,32,0.0122427,0.0940694
4718,3157937,2,32,0.0128567,0.142262
4719,3483928,2,32,0.0141537,0.127486
4720,3843571,2,32,0.0150579,0.102119
4721,4240339,2,32,0.0162025,0.108707
4722,4678064,2,32,0.017772,0.110365
4723,5160976,2,32,0.0187669,0.0921388
4724,5693739,2,32,0.0205496,0.0951977
4725,6281498,2,32,0.0225094,0.0892287
4726,6929930,2,32,0.0245116,0.110641
4727,7645300,2,32,0.0265743,0.0754938
4728,8434517,2,32,0.0287682,0.0864319
4729,9305204,2,32,0.0321385,0.0654129
4730,10265771,2,32,0.0349112,0.0498784
4731,11325496,2,32,0.0392681,0.0731013
4732,12494615,2,32,0.043048,0.102412
4733,13784422,2,32,0.0468379,0.042878
4734,15207374,2,32,0.0498431,0.0682517
4735,16777216,2,32,0.0554996,0.0385594
5504,64,2,64,3.09766e-05,0.717577
5505,71,2,64,3.30828e-05,0.467577
5506,78,2,64,3.96676e-05,0.516059
5507,86,2,64,3.13271e-05,0.39331
5508,95,2,64,3.63215e-05,0.659031
5509,105,2,64,4.78882e-05,1.77725
5510,115,2,64,2.94552e-05,0.230579
5511,127,2,64,3.4967e-05,0.606035
5512,140,2,64,3.83187e-05,0.567106
5513,155,2,64,5.08015e-05,0.974761
5514,171,2,64,4.01434e-05,0.289194
5515,189,2,64,4.31667e-05,0.370142
5516,208,2,64,3.62169e-05,0.266934
5517,230,2,64,3.85858e-05,0.483536
5518,253,2,64,5.23071e-05,1.10434
5519,279,2,64,4.15236e-05,0.320936
5520,308,2,64,4.75199e-05,0.728638
5521,340,2,64,5.46464e-05,1.10095
5522,375,2,64,4.43766e-05,0.502779
5523,414,2,64,3.77298e-05,0.123152
5524,457,2,64,4.00276e-05,0.220661
5525,504,2,64,4.24566e-05,0.386555
5526,556,2,64,4.41146e-05,0.341093
5527,613,2,64,4.01738e-05,0.304567
5528,676,2,64,4.22416e-05,0.308627
5529,746,2,64,5.58081e-05,1.32205
5530,823,2,64,5.33123e-05,1.14302
5531,908,2,64,4.15811e-05,0.27172
5532,1002,2,64,4.35036e-05,0.383313
5533,1105,2,64,4.32547e-05,0.289569
5534,1219,2,64,4.32389e-05,0.27895
5535,1345,2,64,4.79329e-05,0.248319
5536,1484,2,64,4.89818e-05,0.29423
5537,1637,2,64,5.69877e-05,0.281845
5538,1806,2,64,4.57038e-05,0.308036
5539,1993,2,64,4.67511e-05,0.270521
5540,2199,2,64,4.79281e-05,0.209355
5541,2426,2,64,5.41873e-05,0.386485
5542,2676,2,64,5.18169e-05,0.249665
5543,2952,2,64,5.55837e-05,0.293282
5544,3257,2,64,5.35033e-05,0.284812
5545,3593,2,64,5.42882e-05,0.257492
5546,3964,2,64,7.00901e-05,0.761546
5547,4373,2,64,6.08592e-05,0.3267
5548,4825,2,64,7.70556e-05,0.260196
5549,5323,2,64,8.02976e-05,0.168216
5550,5872,2,64,8.16324e-05,0.206318
5551,6478,2,64,8.63763e-05,0.235618
5552,7147,2,64,9.1058e-05,0.260686
5553,7885,2,64,0.00011378,0.716166
5554,8699,2,64,0.00013767,0.949208
5555,9597,2,64,0.000150098,0.630961
5556,10588,2,64,0.000120985,0.596016
5557,11680,2,64,0.000145527,0.950357
5558,12886,2,64,0.000136864,0.739689
5559,14216,2,64,0.000162164,0.470034
5560,15684,2,64,0.000148392,0.507806
5561,17303,2,64,0.000225386,0.81154
5562,19089,2,64,0.000176267,0.600087
5563,21060,2,64,0.000156799,0.545398
5564,23234,2,64,0.000161826,0.462423
5565,25632,2,64,0.000166628,0.460571
5566,28278,2,64,0.000164729,0.371197
5567,31197,2,64,0.000200968,0.632814
5568,34418,2,64,0.000178009,0.42152
5569,37971,2,64,0.000208136,0.615315
5570,41890,2,64,0.000231557,0.510344
5571,46215,2,64,0.000244037,0.424252
5572,50985,2,64,0.000263822,0.766772
5573,56249,2,64,0.000298298,1.22082
5574,62055,2,64,0.000284115,0.443139
5575,68461,2,64,0.000251289,0.367468
5576,75528,2,64,0.00037681,0.52401
5577,83325,2,64,0.000363435,0.450425
5578,91926,2,64,0.000494572,0.398313
5579,101416,2,64,0.000607164,0.426804
5580,111885,2,64,0.000714384,0.322512
5581,123434,2,64,0.00083455,0.197386
5582,136176,2,64,0.000613302,0.280922
5583,150234,2,64,0.000647206,0.224201
5584,165742,2,64,0.0006804,0.16638
5585,182852,2,64,0.000730407,0.195424
5586,201727,2,64,0.000810152,0.182667
5587,222551,2,64,0.000861801,0.156088
5588,245525,2,64,0.000932934,0.262185
5589,270871,2,64,0.00105064,0.128227
5590,298832,2,64,0.00113672,0.206399
5591,329680,2,64,0.00121122,0.165155
5592,363713,2,64,0.00342954,0.0675606
5593,401259,2,64,0.00355291,0.0753121
5594,442680,2,64,0.00380291,0.0981339
5595,488378,2,64,0.00357946,0.102334
5596,538792,2,64,0.00383795,0.114254
5597,594411,2,64,0.00418625,0.0987874
5598,655772,2,64,0.00441487,0.124409
5599,723467,2,64,0.00451895,0.121144
5600,798149,2,64,0.00511313,0.125324
5601,880542,2,64,0.00559999,0.1245
5602,971439,2,64,0.00585104,0.0937472
5603,1071720,2,64,0.0062468,0.143512
5604,1182352,2,64,0.00665282,0.138046
5605,1304405,2,64,0.00721842,0.180086
5606,1439058,2,64,0.00762894,0.161546
5607,1587610,2,64,0.00836771,0.222946
5608,1751497,2,64,0.00901403,0.187342
5609,1932303,2,64,0.00964,0.205253
5610,2131772,2,64,0.0106681,0.205891
5611,2351833,2,64,0.0114127,0.219306
5612,2594611,2,64,0.012297,0.182035
5613,2862450,2,64,0.0134601,0.179725
5614,3157937,2,64,0.0151755,0.20805
5615,3483928,2,64,0.0163216,0.215685
5616,3843571,2,64,0.018688,0.210573
5617,4240339,2,64,0.0184073,0.0993981
5618,4678064,2,64,0.0195411,0.103216
5619,5160976,2,64,0.0213722,0.108529
5620,5693739,2,64,0.0224172,0.0948968
5621,6281498,2,64,0.0245941,0.102162
5622,6929930,2,64,0.0266085,0.0945444
5623,7645300,2,64,0.0286729,0.0765988
5624,8434517,2,64,0.0319675,0.108698
5625,9305204,2,64,0.0343724,0.101744
5626,10265771,2,64,0.0383456,0.0574
5627,11325496,2,64,0.0418746,0.0587572
5628,12494615,2,64,0.0458149,0.0580577
5629,13784422,2,64,0.0491713,0.0531748
5630,15207374,2,64,0.0583591,0.0802206
5631,16777216,2,64,0.0660602,0.0583653
256,64,4,1,3.39237e-05,0.898324
257,71,4,1,3.67858e-05,0.528387
258,78,4,1,3.20401e-05,0.532015
259,86,4,1,3.52853e-05,0.614131
260,95,4,1,3.32108e-05,0.450392
261,105,4,1,3.09848e-05,0.452953
262,115,4,1,2.95218e-05,0.638276
263,127,4,1,2.93937e-05,0.460152
264,140,4,1,3.84007e-05,0.727143
265,155,4,1,3.21188e-05,0.55655
266,171,4,1,4.66787e-05,0.769412
267,189,4,1,2.79714e-05,0.217522
268,208,4,1,3.39041e-05,0.436179
269,230,4,1,3.45279e-05,0.592819
270,253,4,1,2.7602e-05,0.266699
271,279,4,1,3.22871e-05,0.516576
272,308,4,1,3.52788e-05,0.526662
273,340,4,1,3.49459e-05,0.518529
274,375,4,1,3.83111e-05,0.895553
275,414,4,1,4.15693e-05,0.659614
276,457,4,1,3.35831e-05,0.657974
277,504,4,1,4.29269e-05,0.832959
278,556,4,1,3.77423e-05,0.833283
279,613,4,1,4.55572e-05,0.703167
280,676,4,1,3.12474e-05,0.382515
281,746,4,1,4.41672e-05,0.822802
282,823,4,1,4.13592e-05,0.791738
283,908,4,1,3.11877e-05,0.471058
284,1002,4,1,3.01708e-05,0.51024
285,1105,4,1,3.8047e-05,0.748659
286,1219,4,1,3.78727e-05,0.60736
287,1345,4,1,4.4042e-05,0.720966
288,1484,4,1,3.96359e-05,0.650902
289,1637,4,1,3.56345e-05,0.782903
290,1806,4,1,3.40883e-05,0.497828
291,1993,4,1,4.41256e-05,0.934426
292,2199,4,1,4.60587e-05,0.664902
293,2426,4,1,4.35989e-05,0.805793
294,2676,4,1,3.83422e-05,0.774562
295,2952,4,1,4.45984e-05,0.594767
296,3257,4,1,4.67638e-05,0.71893
297,3593,4,1,5.19378e-05,0.677142
298,3964,4,1,4.06646e-05,0.54453
299,4373,4,1,4.26062e-05,0.57756
300,4825,4,1,4.43027e-05,0.591174
301,5323,4,1,5.48515e-05,0.769859
302,5872,4,1,6.55988e-05,0.766473
303,6478,4,1,5.4418e-05,0.769563
304,7147,4,1,4.80524e-05,0.536277
305,7885,4,1,5.26909e-05,0.550128
306,8699,4,1,7.40174e-05,0.436558
307,9597,4,1,5.85088e-05,0.695255
308,10588,4,1,8.84582e-05,0.760968
309,11680,4,1,6.64137e-05,0.691797
310,12886,4,1,7.05438e-05,0.865246
311,14216,4,1,8.46489e-05,0.76616
312,15684,4,1,7.25976e-05,0.975493
313,17303,4,1,7.94627e-05,0.706086
314,19089,4,1,7.63943e-05,0.659601
315,21060,4,1,8.91885e-05,0.61823
316,23234,4,1,0.00011741,0.594135
317,25632,4,1,9.13016e-05,0.623903
318,28278,4,1,0.000114173,0.521386
319,31197,4,1,0.000140912,0.658617
320,34418,4,1,0.000119266,0.67018
321,37971,4,1,0.000150004,0.554265
322,41890,4,1,0.000151028,0.547982
323,46215,4,1,0.000166191,0.525827
324,50985,4,1,0.000159905,0.469929
325,56249,4,1,0.000202555,0.477279
326,62055,4,1,0.000224897,0.366141
327,68461,4,1,0.000216029,0.414698
328,75528,4,1,0.000196091,0.402107
329,83325,4,1,0.000227232,0.365557
330,91926,4,1,0.000312365,0.385493
331,101416,4,1,0.000324617,0.495569
332,111885,4,1,0.000428503,0.301961
333,123434,4,1,0.000569083,0.296965
334,136176,4,1,0.000443303,0.390011
335,150234,4,1,0.000528128,0.317621
336,165742,4,1,0.000395062,0.295558
337,182852,4,1,0.000453917,0.256202
338,201727,4,1,0.000428503,0.364019
339,222551,4,1,0.000497869,0.316959
340,245525,4,1,0.000495398,0.315093
341,270871,4,1,0.000623542,0.315526
342,298832,4,1,0.000649898,0.304615
343,329680,4,1,0.00102289,0.159332
344,363713,4,1,0.000999662,0.305225
345,401259,4,1,0.00105249,0.119587
346,442680,4,1,0.0010816,0.135636
347,488378,4,1,0.00107969,0.217704
348,538792,4,1,0.00120053,0.129486
349,594411,4,1,0.00128477,0.101586
350,655772,4,1,0.00123573,0.131934
351,723467,4,1,0.00141371,0.102615
352,798149,4,1,0.00135119,0.13031
353,880542,4,1,0.00142297,0.14169
354,971439,4,1,0.00144763,0.131134
355,1071720,4,1,0.00145304,0.124093
356,1182352,4,1,0.00159112,0.150449
357,1304405,4,1,0.00161883,0.151071
358,1439058,4,1,0.00174712,0.201165
359,1587610,4,1,0.00181384,0.190008
360,1751497,4,1,0.00188197,0.194778
361,1932303,4,1,0.00198402,0.185216
362,2131772,4,1,0.00234647,0.183173
363,2351833,4,1,0.002785,0.11909
364,2594611,4,1,0.00230829,0.186791
365,2862450,4,1,0.00336189,0.0837804
366,3157937,4,1,0.0024443,0.185074
367,3483928,4,1,0.0026384,0.254754
368,3843571,4,1,0.00276302,0.171215
369,4240339,4,1,0.00291098,0.186784
370,4678064,4,1,0.00316238,0.174214
371,5160976,4,1,0.00342025,0.190063
372,5693739,4,1,0.00360409,0.259585
373,6281498,4,1,0.0039078,0.174988
374,6929930,4,1,0.00417365,0.255407
375,7645300,4,1,0.00464342,0.24574
376,8434517,4,1,0.00485067,0.131438
377,9305204,4,1,0.00513386,0.156861
378,10265771,4,1,0.00532274,0.163609
379,11325496,4,1,0.00604836,0.153697
380,12494615,4,1,0.00641152,0.172185
381,13784422,4,1,0.00675506,0.151482
382,15207374,4,1,0.00737161,0.163735
383,16777216,4,1,0.00806451,0.141013
1152,64,4,2,8.57193e-05,1.29051
1153,71,4,2,7.04079e-05,1.6977
1154,78,4,2,8.3831e-05,1.48811
1155,86,4,2,5.85568e-05,0.283527
1156,95,4,2,6.84348e-05,1.61251
1157,105,4,2,9.0198e-05,1.31912
1158,115,4,2,9.2057e-05,1.51457
1159,127,4,2,4.47746e-05,0.365646
1160,140,4,2,9.06375e-05,1.62107
1161,155,4,2,4.16029e-05,0.429814
1162,171,4,2,4.80406e-05,0.48936
1163,189,4,2,4.67053e-05,0.477934
1164,208,4,2,6.7058e-05,1.5129
1165,230,4,2,7.76839e-05,1.5699
1166,253,4,2,5.56556e-05,0.776291
1167,279,4,2,0.000118735,1.4377
1168,308,4,2,4.85869e-05,0.318068
1169,340,4,2,6.97257e-05,0.584286
1170,375,4,2,4.78716e-05,0.446119
1171,414,4,2,7.25758e-05,1.75051
1172,457,4,2,4.64918e-05,0.446684
1173,504,4,2,7.26817e-05,1.58676
1174,556,4,2,8.04196e-05,1.37585
1175,613,4,2,5.00379e-05,0.407941
1176,676,4,2,9.50592e-05,1.78135
1177,746,4,2,7.71715e-05,1.28723
1178,823,4,2,7.89217e-05,1.57381
1179,908,4,2,9.87885e-05,2.13471
1180,1002,4,2,5.18283e-05,0.545262
1181,1105,4,2,5.32257e-05,0.631168
1182,1219,4,2,5.20775e-05,0.418218
1183,1345,4,2,4.98688e-05,0.417664
1184,1484,4,2,5.89353e-05,0.6483
1185,1637,4,2,8.00086e-05,1.44963
1186,1806,4,2,4.82764e-05,0.362079
1187,1993,4,2,5.98441e-05,0.482487
1188,2199,4,2,5.38781e-05,0.464252
1189,2426,4,2,7.31482e-05,0.32146
1190,2676,4,2,6.95894e-05,0.649048
1191,2952,4,2,6.06122e-05,0.229878
1192,3257,4,2,9.82525e-05,1.10921
1193,3593,4,2,5.67679e-05,0.440271
1194,3964,4,2,9.40316e-05,1.16693
1195,4373,4,2,0.00011496,1.45549
1196,4825,4,2,8.24431e-05,1.21496
