,nbytes,nnodes,ppn,avg,std
1201,369219,16,1,0.00188886,0.221648
1202,387734,16,1,0.00149966,0.27982
1203,407176,16,1,0.0013877,0.198862
1204,427594,16,1,0.00145456,0.198457
1205,449036,16,1,0.00149661,0.234397
1206,471552,16,1,0.00144071,0.156268
1207,495198,16,1,0.00160247,0.225885
1208,520030,16,1,0.00155459,0.172357
1209,546107,16,1,0.00178678,0.129062
1210,573491,16,1,0.0017846,0.19424
1211,602249,16,1,0.00191544,0.193806
1212,632448,16,1,0.00193619,0.149941
1213,664162,16,1,0.00198873,0.197101
1214,697467,16,1,0.0020714,0.17156
1215,732441,16,1,0.00196097,0.202752
1216,769169,16,1,0.00209097,0.177453
1217,807739,16,1,0.00205363,0.159704
1218,848243,16,1,0.00204968,0.139013
1219,890778,16,1,0.00217997,0.130986
1220,935446,16,1,0.00211987,0.13725
1221,982353,16,1,0.00215584,0.133457
1222,1031613,16,1,0.00227008,0.151026
1223,1083343,16,1,0.00250541,0.169538
1224,1137667,16,1,0.00251939,0.188611
1225,1194715,16,1,0.00270888,0.210062
1226,1254624,16,1,0.0026863,0.147094
1227,1317537,16,1,0.0027647,0.173676
1228,1383604,16,1,0.00287765,0.188772
1229,1452985,16,1,0.00292675,0.221165
1230,1525844,16,1,0.00300614,0.202879
1231,1602358,16,1,0.00287508,0.137613
1232,1682707,16,1,0.00297168,0.159045
1233,1767086,16,1,0.00306937,0.15324
1234,1855697,16,1,0.00319101,0.146428
1235,1948750,16,1,0.00311017,0.157926
1236,2046470,16,1,0.00329192,0.160576
1237,2149089,16,1,0.00364,0.17548
1238,2256855,16,1,0.00349425,0.194447
1239,2370025,16,1,0.00414616,0.148412
1240,2488869,16,1,0.00397899,0.161367
1241,2613673,16,1,0.00450959,0.144551
1242,2744735,16,1,0.00482675,0.103037
1243,2882369,16,1,0.00532792,0.0969512
1244,3026905,16,1,0.00553419,0.0815964
1245,3178688,16,1,0.00537302,0.0885375
1246,3338083,16,1,0.00612128,0.0516037
1247,3505470,16,1,0.00571697,0.0878034
1248,3681251,16,1,0.00580768,0.126503
1249,3865847,16,1,0.007728,0.100201
1250,4059699,16,1,0.00731087,0.0502162
1251,4263271,16,1,0.00461647,0.165032
1252,4477052,16,1,0.00536728,0.156108
1253,4701553,16,1,0.00650874,0.0664497
1254,4937311,16,1,0.00787335,0.0702302
1255,5184891,16,1,0.00700375,0.0786173
1256,5444887,16,1,0.00824765,0.0688696
1257,5717919,16,1,0.0066021,0.118874
1258,6004643,16,1,0.00623321,0.188052
1259,6305745,16,1,0.00798244,0.0943017
1260,6621945,16,1,0.0101847,0.064302
1261,6954001,16,1,0.00913525,0.0616948
1262,7302707,16,1,0.0173164,0.0539589
1263,7668900,16,1,0.0116134,0.0317012
1264,8053455,16,1,0.00863104,0.101544
1265,8457294,16,1,0.00764071,0.113624
1266,8881383,16,1,0.00744887,0.106799
1267,9326738,16,1,0.00793864,0.144016
1268,9794425,16,1,0.00822215,0.137714
1269,10285565,16,1,0.00887604,0.105634
1270,10801332,16,1,0.00900767,0.112773
1271,11342962,16,1,0.0104063,0.0950946
1272,11911753,16,1,0.00987469,0.14106
1273,12509065,16,1,0.0245164,0.0693697
1274,13136329,16,1,0.0105755,0.120662
1275,13795047,16,1,0.0283697,0.0893425
1276,14486797,16,1,0.0119761,0.104118
1277,15213234,16,1,0.0113488,0.157673
1278,15976098,16,1,0.0142595,0.0892846
1279,16777216,16,1,0.011692,0.130399
2816,64,16,2,5.48534e-05,0.345602
2817,67,16,2,7.47789e-05,0.328785
2818,71,16,2,6.93533e-05,0.337872
2819,74,16,2,7.72146e-05,0.342411
2820,78,16,2,7.40663e-05,0.334449
2821,82,16,2,7.72428e-05,0.356388
2822,86,16,2,7.93324e-05,0.393827
2823,90,16,2,7.30098e-05,0.301194
2824,95,16,2,7.64212e-05,0.291884
2825,99,16,2,8.27715e-05,0.314631
2826,104,16,2,7.59977e-05,0.327129
2827,110,16,2,7.9965e-05,0.323287
2828,115,16,2,7.83031e-05,0.345052
2829,121,16,2,7.95374e-05,0.218564
2830,127,16,2,8.44109e-05,0.310253
2831,133,16,2,7.5592e-05,0.320383
2832,140,16,2,8.58944e-05,0.355781
2833,147,16,2,7.91095e-05,0.354793
2834,154,16,2,8.24328e-05,0.288411
2835,162,16,2,8.0742e-05,0.344885
2836,170,16,2,8.494e-05,0.287089
2837,179,16,2,8.10987e-05,0.313516
2838,188,16,2,8.61433e-05,0.254579
2839,197,16,2,8.33428e-05,0.266523
2840,207,16,2,8.81435e-05,0.426244
2841,217,16,2,8.24558e-05,0.26887
2842,228,16,2,8.12724e-05,0.418027
2843,240,16,2,8.30035e-05,0.310225
2844,252,16,2,8.33705e-05,0.368864
2845,264,16,2,8.22086e-05,0.420261
2846,278,16,2,7.94684e-05,0.265972
2847,292,16,2,9.50648e-05,0.365589
2848,306,16,2,8.43351e-05,0.3427
2849,322,16,2,8.43582e-05,0.304619
2850,338,16,2,9.26285e-05,0.334916
2851,355,16,2,9.36372e-05,0.388582
2852,373,16,2,8.17541e-05,0.233715
2853,391,16,2,8.57584e-05,0.312618
2854,411,16,2,8.08926e-05,0.334512
2855,431,16,2,8.67943e-05,0.285592
2856,453,16,2,8.56313e-05,0.301342
2857,476,16,2,9.0767e-05,0.294771
2858,500,16,2,8.69455e-05,0.340056
2859,525,16,2,9.4424e-05,0.2771
2860,551,16,2,9.4852e-05,0.423694
2861,579,16,2,9.29085e-05,0.378014
2862,608,16,2,8.76253e-05,0.311124
2863,638,16,2,9.79501e-05,0.256264
2864,670,16,2,9.03351e-05,0.306969
2865,704,16,2,0.000170321,0.397915
2866,739,16,2,8.99066e-05,0.327293
2867,776,16,2,8.92527e-05,0.382865
2868,815,16,2,8.82813e-05,0.342763
2869,856,16,2,8.92235e-05,0.31351
2870,899,16,2,9.35279e-05,0.305973
2871,944,16,2,9.30287e-05,0.377247
2872,991,16,2,9.30162e-05,0.36874
2873,1041,16,2,9.50741e-05,0.319299
2874,1093,16,2,9.73669e-05,0.386793
2875,1148,16,2,9.4338e-05,0.474839
2876,1205,16,2,9.00523e-05,0.3951
2877,1266,16,2,9.58661e-05,0.313929
2878,1329,16,2,9.42095e-05,0.334631
2879,1396,16,2,0.00010169,0.301773
2880,1466,16,2,9.9618e-05,0.364115
2881,1539,16,2,9.37069e-05,0.396807
2882,1617,16,2,9.24294e-05,0.352166
2883,1698,16,2,9.49227e-05,0.400473
2884,1783,16,2,9.06844e-05,0.336186
2885,1872,16,2,9.51167e-05,0.338206
2886,1966,16,2,0.000102217,0.307692
2887,2065,16,2,0.000107576,0.433349
2888,2168,16,2,0.000101557,0.230929
2889,2277,16,2,0.00010167,0.426997
2890,2391,16,2,9.94704e-05,0.358808
2891,2511,16,2,0.000106258,0.350521
2892,2637,16,2,0.000109051,0.296656
2893,2769,16,2,0.000104286,0.263123
2894,2908,16,2,0.000100804,0.361624
2895,3054,16,2,0.00010934,0.335912
2896,3207,16,2,0.000113731,0.346041
2897,3368,16,2,0.000113717,0.430896
2898,3537,16,2,0.000113871,0.41118
2899,3714,16,2,0.000114004,0.375069
2900,3900,16,2,0.000104774,0.320301
2901,4096,16,2,0.000114892,0.307245
2902,4301,16,2,0.000131175,0.417521
2903,4517,16,2,0.000130663,0.36785
2904,4744,16,2,0.000134225,0.311497
2905,4981,16,2,0.000137128,0.449917
2906,5231,16,2,0.000135335,0.317892
2907,5494,16,2,0.000139778,0.374281
2908,5769,16,2,0.000141177,0.317486
2909,6058,16,2,0.000125367,0.597084
2910,6362,16,2,0.000142405,0.36958
2911,6681,16,2,0.00015749,0.314071
2912,7016,16,2,0.000159165,0.334114
2913,7368,16,2,0.000162501,0.311429
2914,7737,16,2,0.000156044,0.433395
2915,8125,16,2,0.000165899,0.338199
2916,8533,16,2,0.000183983,0.270416
2917,8961,16,2,0.000177358,0.237795
2918,9410,16,2,0.000171749,0.322527
2919,9882,16,2,0.00017769,0.23327
2920,10378,16,2,0.000171635,0.31012
2921,10898,16,2,0.000171229,0.27742
2922,11444,16,2,0.000185665,0.246934
2923,12018,16,2,0.000181102,0.23522
2924,12621,16,2,0.000187654,0.247813
2925,13254,16,2,0.000185682,0.329047
2926,13918,16,2,0.000178055,0.18488
2927,14616,16,2,0.00019393,0.256749
2928,15349,16,2,0.000209989,0.245566
2929,16119,16,2,0.00018238,0.273296
2930,16927,16,2,0.000195944,0.217317
2931,17776,16,2,0.000199174,0.347174
2932,18667,16,2,0.000221998,0.225833
2933,19603,16,2,0.00020038,0.283917
2934,20587,16,2,0.000223652,0.270798
2935,21619,16,2,0.000200338,0.217004
2936,22703,16,2,0.000215748,0.298832
2937,23841,16,2,0.000220915,0.162495
2938,25037,16,2,0.000240603,0.25773
2939,26292,16,2,0.000219736,0.304671
2940,27611,16,2,0.000228376,0.249215
2941,28995,16,2,0.000256957,0.276081
2942,30449,16,2,0.000271686,0.240432
2943,31976,16,2,0.000268548,0.228616
2944,33580,16,2,0.000255538,0.329595
2945,35263,16,2,0.000264714,0.285336
2946,37032,16,2,0.000273937,0.254038
2947,38889,16,2,0.000277554,0.271796
2948,40839,16,2,0.000271527,0.253928
2949,42886,16,2,0.000305617,0.244337
2950,45037,16,2,0.000274928,0.266785
2951,47295,16,2,0.000532796,0.300209
2952,49667,16,2,0.000290398,0.256635
2953,52158,16,2,0.00030551,0.212154
2954,54773,16,2,0.000337653,0.206101
2955,57520,16,2,0.000343654,0.182063
2956,60404,16,2,0.000355263,0.222527
2957,63433,16,2,0.000306005,0.184971
2958,66614,16,2,0.000361737,0.217408
2959,69954,16,2,0.000367986,0.184463
2960,73462,16,2,0.000357196,0.218155
2961,77145,16,2,0.000367682,0.200956
2962,81014,16,2,0.000422575,0.210398
2963,85076,16,2,0.00039642,0.24961
2964,89342,16,2,0.000436561,0.252751
2965,93823,16,2,0.000421549,0.260856
2966,98527,16,2,0.000629599,0.354821
2967,103468,16,2,0.000534952,0.210551
2968,108656,16,2,0.000636307,0.154864
2969,114105,16,2,0.000649434,0.125757
2970,119827,16,2,0.00073007,0.142647
2971,125835,16,2,0.000787235,0.148176
2972,132145,16,2,0.000649392,0.245498
2973,138772,16,2,0.000674541,0.222171
2974,145730,16,2,0.000692907,0.214874
2975,153038,16,2,0.0007151,0.220907
2976,160712,16,2,0.000731659,0.202037
2977,168771,16,2,0.000751362,0.179736
2978,177234,16,2,0.000768203,0.226708
2979,186121,16,2,0.000810364,0.21154
2980,195454,16,2,0.000850089,0.320391
2981,205255,16,2,0.000856255,0.263133
2982,215548,16,2,0.000875317,0.214452
2983,226356,16,2,0.000870427,0.276931
2984,237707,16,2,0.000911575,0.215372
2985,249627,16,2,0.000946093,0.303654
2986,262144,16,2,0.000941651,0.183916
2987,275289,16,2,0.00106982,0.149864
2988,289093,16,2,0.00121092,0.275866
2989,303590,16,2,0.00115341,0.18849
2990,318813,16,2,0.00121927,0.333692
2991,334800,16,2,0.00127576,0.245575
2992,351589,16,2,0.00133934,0.239852
2993,369219,16,2,0.00137468,0.318565
2994,387734,16,2,0.00136532,0.25434
2995,407176,16,2,0.00143398,0.220071
2996,427594,16,2,0.00153403,0.255548
2997,449036,16,2,0.00156251,0.269462
2998,471552,16,2,0.00156471,0.23457
2999,495198,16,2,0.00158144,0.232665
3000,520030,16,2,0.00159355,0.190873
3001,546107,16,2,0.00172018,0.24309
3002,573491,16,2,0.00179341,0.280149
3003,602249,16,2,0.00187207,0.263061
3004,632448,16,2,0.00184934,0.240047
3005,664162,16,2,0.0018809,0.199489
3006,697467,16,2,0.00197306,0.230244
3007,732441,16,2,0.00205252,0.270592
3008,769169,16,2,0.00225475,0.288217
3009,807739,16,2,0.00210041,0.145679
3010,848243,16,2,0.00213459,0.143217
3011,890778,16,2,0.00226897,0.186595
3012,935446,16,2,0.00229023,0.196339
3013,982353,16,2,0.00240918,0.197234
3014,1031613,16,2,0.00253185,0.188002
3015,1083343,16,2,0.00253706,0.169041
3016,1137667,16,2,0.00269188,0.255128
3017,1194715,16,2,0.00278579,0.1859
3018,1254624,16,2,0.00285674,0.231768
3019,1317537,16,2,0.00297055,0.181229
3020,1383604,16,2,0.00295579,0.162353
3021,1452985,16,2,0.00305123,0.166897
3022,1525844,16,2,0.00315639,0.171232
3023,1602358,16,2,0.00302988,0.152962
3024,1682707,16,2,0.00316045,0.153774
3025,1767086,16,2,0.00323711,0.153235
3026,1855697,16,2,0.00335851,0.152567
3027,1948750,16,2,0.00343136,0.164334
3028,2046470,16,2,0.00358771,0.141202
3029,2149089,16,2,0.00395002,0.181333
3030,2256855,16,2,0.00408526,0.219668
3031,2370025,16,2,0.00406377,0.213659
3032,2488869,16,2,0.0042466,0.149309
3033,2613673,16,2,0.00455083,0.216266
3034,2744735,16,2,0.00450848,0.134922
3035,2882369,16,2,0.00488719,0.171232
3036,3026905,16,2,0.00491323,0.153905
3037,3178688,16,2,0.00524165,0.211266
3038,3338083,16,2,0.00528161,0.109891
3039,3505470,16,2,0.00605821,0.115025
3040,3681251,16,2,0.00609106,0.131402
3041,3865847,16,2,0.00586953,0.170635
3042,4059699,16,2,0.00594773,0.122546
3043,4263271,16,2,0.00636274,0.133234
3044,4477052,16,2,0.00656174,0.146954
3045,4701553,16,2,0.00687812,0.123318
3046,4937311,16,2,0.00666555,0.110255
3047,5184891,16,2,0.00733677,0.144415
3048,5444887,16,2,0.00730755,0.132489
3049,5717919,16,2,0.00782744,0.135288
3050,6004643,16,2,0.0081283,0.152386
3051,6305745,16,2,0.00834874,0.140715
3052,6621945,16,2,0.00907177,0.124999
3053,6954001,16,2,0.00916632,0.114361
3054,7302707,16,2,0.00966742,0.130374
3055,7668900,16,2,0.0111627,0.114198
3056,8053455,16,2,0.0103151,0.172206
3057,8457294,16,2,0.0101922,0.140487
3058,8881383,16,2,0.0107558,0.101646
3059,9326738,16,2,0.0117131,0.124754
3060,9794425,16,2,0.0119105,0.103338
3061,10285565,16,2,0.0133277,0.134749
3062,10801332,16,2,0.0131547,0.131591
3063,11342962,16,2,0.0142023,0.123325
3064,11911753,16,2,0.015152,0.0934637
3065,12509065,16,2,0.0154963,0.107221
3066,13136329,16,2,0.0160483,0.115757
3067,13795047,16,2,0.015999,0.112841
3068,14486797,16,2,0.0175732,0.0982959
3069,15213234,16,2,0.0166273,0.107196
3070,15976098,16,2,0.0188474,0.131014
3071,16777216,16,2,0.0186396,0.138962
4608,64,16,4,5.61013e-05,0.234084
4609,67,16,4,7.69547e-05,0.364682
4610,71,16,4,7.07827e-05,0.278642
4611,74,16,4,7.23169e-05,0.361273
4612,78,16,4,7.90724e-05,0.33513
4613,82,16,4,8.07942e-05,0.346931
4614,86,16,4,7.87894e-05,0.364614
4615,90,16,4,8.1007e-05,0.339302
4616,95,16,4,7.6474e-05,0.249003
4617,99,16,4,7.68778e-05,0.301292
4618,104,16,4,8.21892e-05,0.355561
4619,110,16,4,8.55169e-05,0.323279
4620,115,16,4,7.33454e-05,0.271052
4621,121,16,4,8.49792e-05,0.343954
4622,127,16,4,8.75911e-05,0.315937
4623,133,16,4,8.38977e-05,0.249686
4624,140,16,4,8.53121e-05,0.327289
4625,147,16,4,8.11685e-05,0.257877
4626,154,16,4,8.08276e-05,0.269231
4627,162,16,4,8.31638e-05,0.299209
4628,170,16,4,0.000245778,3.07918
4629,179,16,4,8.45177e-05,0.243892
4630,188,16,4,8.32247e-05,0.224497
4631,197,16,4,8.144e-05,0.295422
4632,207,16,4,8.76525e-05,0.334854
4633,217,16,4,9.09085e-05,0.261412
4634,228,16,4,8.13408e-05,0.27877
4635,240,16,4,8.65425e-05,0.290069
4636,252,16,4,0.000123955,1.67934
4637,264,16,4,8.99864e-05,0.270494
4638,278,16,4,8.53491e-05,0.324168
4639,292,16,4,8.75361e-05,0.327633
4640,306,16,4,8.42831e-05,0.273372
4641,322,16,4,8.51317e-05,0.325294
4642,338,16,4,8.05491e-05,0.26333
4643,355,16,4,9.9141e-05,0.357727
4644,373,16,4,9.74837e-05,0.357702
4645,391,16,4,9.16979e-05,0.287397
4646,411,16,4,8.57485e-05,0.320054
4647,431,16,4,9.48251e-05,0.275402
4648,453,16,4,8.39448e-05,0.198017
4649,476,16,4,8.7968e-05,0.317951
4650,500,16,4,9.94171e-05,0.506307
4651,525,16,4,9.05876e-05,0.246773
4652,551,16,4,9.43869e-05,0.303801
4653,579,16,4,9.47274e-05,0.341376
4654,608,16,4,8.81239e-05,0.301906
4655,638,16,4,9.68833e-05,0.322508
4656,670,16,4,9.17027e-05,0.322617
4657,704,16,4,9.29836e-05,0.313459
4658,739,16,4,8.88578e-05,0.247055
4659,776,16,4,9.0986e-05,0.36697
4660,815,16,4,9.63584e-05,0.339122
4661,856,16,4,8.78933e-05,0.402281
4662,899,16,4,9.46755e-05,0.295504
4663,944,16,4,9.158e-05,0.248123
4664,991,16,4,8.9601e-05,0.244545
4665,1041,16,4,9.75292e-05,0.345026
4666,1093,16,4,9.24128e-05,0.394021
4667,1148,16,4,9.48276e-05,0.380206
4668,1205,16,4,9.37921e-05,0.252729
4669,1266,16,4,9.14015e-05,0.316338
4670,1329,16,4,9.83753e-05,0.264253
4671,1396,16,4,0.000103711,0.259022
4672,1466,16,4,8.90693e-05,0.255632
4673,1539,16,4,0.000102082,0.313276
4674,1617,16,4,0.000105052,0.331074
4675,1698,16,4,0.000103525,0.257578
4676,1783,16,4,0.000110959,0.32678
4677,1872,16,4,0.00010035,0.291297
4678,1966,16,4,0.00011028,0.328828
4679,2065,16,4,0.00010364,0.314744
4680,2168,16,4,0.000108566,0.320953
4681,2277,16,4,0.000111267,0.264496
4682,2391,16,4,0.000113788,0.285525
4683,2511,16,4,0.000121057,0.320427
4684,2637,16,4,0.000106819,0.26551
4685,2769,16,4,0.00010704,0.280795
4686,2908,16,4,0.000105095,0.281108
4687,3054,16,4,0.000114041,0.270323
4688,3207,16,4,0.000127316,0.247874
4689,3368,16,4,0.000128118,0.261384
4690,3537,16,4,0.000125905,0.310936
4691,3714,16,4,0.000112098,0.253061
4692,3900,16,4,0.000127357,0.370766
4693,4096,16,4,0.000117717,0.372793
4694,4301,16,4,0.000121943,0.390056
4695,4517,16,4,0.000133993,0.29208
4696,4744,16,4,0.000122666,0.37546
4697,4981,16,4,0.000133237,0.281511
4698,5231,16,4,0.00014648,0.310635
4699,5494,16,4,0.000144318,0.257262
4700,5769,16,4,0.00015637,0.276883
4701,6058,16,4,0.000152282,0.301905
4702,6362,16,4,0.000142779,0.338342
4703,6681,16,4,0.000162616,0.286269
4704,7016,16,4,0.000155399,0.426354
4705,7368,16,4,0.000166913,0.284508
4706,7737,16,4,0.000162322,0.334565
4707,8125,16,4,0.000172978,0.24294
4708,8533,16,4,0.000208312,0.195372
4709,8961,16,4,0.00019219,0.284371
4710,9410,16,4,0.000179332,0.367425
4711,9882,16,4,0.00018444,0.257286
4712,10378,16,4,0.000196025,0.284696
4713,10898,16,4,0.000208257,0.220791
4714,11444,16,4,0.000205102,0.249944
4715,12018,16,4,0.000202408,0.271447
4716,12621,16,4,0.000235765,0.476678
4717,13254,16,4,0.000249996,0.359905
4718,13918,16,4,0.000230619,0.254941
4719,14616,16,4,0.000243002,0.260373
4720,15349,16,4,0.000271686,0.466622
4721,16119,16,4,0.000282011,0.485434
4722,16927,16,4,0.000397505,0.842424
4723,17776,16,4,0.000368125,0.8148
4724,18667,16,4,0.000362466,0.683809
4725,19603,16,4,0.000320915,0.698247
4726,20587,16,4,0.000365443,0.690142
4727,21619,16,4,0.000325809,0.710361
4728,22703,16,4,0.000352022,0.730569
4729,23841,16,4,0.000323276,0.789385
4730,25037,16,4,0.000330937,0.678084
4731,26292,16,4,0.000296147,0.585025
4732,27611,16,4,0.000356259,0.661624
4733,28995,16,4,0.000350487,0.715161
4734,30449,16,4,0.00033979,0.598278
4735,31976,16,4,0.000418971,0.633583
4736,33580,16,4,0.000378297,0.709389
4737,35263,16,4,0.000412181,0.649418
4738,37032,16,4,0.0003999,0.696391
4739,38889,16,4,0.000397932,0.596766
4740,40839,16,4,0.000447611,0.635973
4741,42886,16,4,0.000384689,0.569964
4742,45037,16,4,0.000453812,0.569334
4743,47295,16,4,0.000466175,0.61808
4744,49667,16,4,0.000410353,0.600788
4745,52158,16,4,0.000490712,0.588307
4746,54773,16,4,0.000453933,0.741795
4747,57520,16,4,0.000388893,0.680087
4748,60404,16,4,0.000494005,0.613417
4749,63433,16,4,0.000515328,0.616637
4750,66614,16,4,0.000518314,0.544296
4751,69954,16,4,0.000466324,0.500673
4752,73462,16,4,0.000526745,0.4736
4753,77145,16,4,0.000524448,0.499852
4754,81014,16,4,0.000555329,0.484783
4755,85076,16,4,0.000574485,0.56828
4756,89342,16,4,0.000660878,0.454267
4757,93823,16,4,0.000675003,0.402889
4758,98527,16,4,0.000683194,0.401417
4759,103468,16,4,0.000770022,0.396931
4760,108656,16,4,0.000834315,0.299227
4761,114105,16,4,0.00091501,0.369167
4762,119827,16,4,0.000959788,0.303438
4763,125835,16,4,0.000898887,0.276014
4764,132145,16,4,0.00085227,0.404328
4765,138772,16,4,0.00078971,0.352566
4766,145730,16,4,0.000768835,0.399646
4767,153038,16,4,0.000894018,0.402911
4768,160712,16,4,0.000919106,0.379624
4769,168771,16,4,0.000864628,0.319041
4770,177234,16,4,0.000900402,0.495643
4771,186121,16,4,0.000963766,0.313642
4772,195454,16,4,0.000905169,0.298242
4773,205255,16,4,0.00101828,0.347079
4774,215548,16,4,0.000997076,0.340738
4775,226356,16,4,0.00106434,0.300308
4776,237707,16,4,0.00111395,0.315243
4777,249627,16,4,0.000989655,0.223488
4778,262144,16,4,0.00112216,0.268799
4779,275289,16,4,0.00121811,0.281859
4780,289093,16,4,0.00119781,0.223969
4781,303590,16,4,0.001312,0.317746
4782,318813,16,4,0.00125433,0.298103
4783,334800,16,4,0.00120261,0.182967
4784,351589,16,4,0.0013346,0.236492
4785,369219,16,4,0.00140907,0.217956
4786,387734,16,4,0.00137216,0.220285
4787,407176,16,4,0.00137789,0.183499
4788,427594,16,4,0.00146411,0.201794
4789,449036,16,4,0.00148492,0.199946
4790,471552,16,4,0.00153306,0.205997
4791,495198,16,4,0.00161149,0.189221
4792,520030,16,4,0.00163276,0.233569
4793,546107,16,4,0.00184788,0.216484
4794,573491,16,4,0.00186392,0.150319
4795,602249,16,4,0.00193422,0.200306
4796,632448,16,4,0.00196742,0.151837
4797,664162,16,4,0.00201704,0.200467
4798,697467,16,4,0.00212527,0.254673
4799,732441,16,4,0.00217347,0.133515
4800,769169,16,4,0.00219819,0.175511
4801,807739,16,4,0.00229452,0.237273
4802,848243,16,4,0.0025275,0.218869
4803,890778,16,4,0.00244263,0.151791
4804,935446,16,4,0.00250417,0.196272
4805,982353,16,4,0.00265294,0.162484
4806,1031613,16,4,0.00285618,0.21344
4807,1083343,16,4,0.00283131,0.15087
4808,1137667,16,4,0.00294526,0.189703
4809,1194715,16,4,0.0030682,0.198179
4810,1254624,16,4,0.00313949,0.211626
4811,1317537,16,4,0.00324856,0.186982
4812,1383604,16,4,0.00338795,0.207718
4813,1452985,16,4,0.00340169,0.208619
4814,1525844,16,4,0.00353379,0.220625
4815,1602358,16,4,0.00350957,0.20571
4816,1682707,16,4,0.00353342,0.144072
4817,1767086,16,4,0.00373419,0.152364
4818,1855697,16,4,0.00393869,0.167478
4819,1948750,16,4,0.00384507,0.135069
4820,2046470,16,4,0.00411989,0.209958
4821,2149089,16,4,0.00438283,0.183604
4822,2256855,16,4,0.00468684,0.188147
4823,2370025,16,4,0.00480805,0.174188
4824,2488869,16,4,0.00511956,0.158538
4825,2613673,16,4,0.00527918,0.173252
4826,2744735,16,4,0.00541994,0.10872
4827,2882369,16,4,0.00552791,0.153183
4828,3026905,16,4,0.00584616,0.110457
4829,3178688,16,4,0.00599259,0.135285
4830,3338083,16,4,0.00629841,0.156971
4831,3505470,16,4,0.00625741,0.134514
4832,3681251,16,4,0.00668248,0.126869
4833,3865847,16,4,0.00715552,0.187853
4834,4059699,16,4,0.00730043,0.124174
4835,4263271,16,4,0.0077129,0.129501
4836,4477052,16,4,0.00785953,0.134635
4837,4701553,16,4,0.00813284,0.144933
4838,4937311,16,4,0.00847308,0.111436
4839,5184891,16,4,0.00875206,0.12108
4840,5444887,16,4,0.00930563,0.133348
4841,5717919,16,4,0.00962075,0.132429
4842,6004643,16,4,0.00985764,0.117638
4843,6305745,16,4,0.0103627,0.121517
4844,6621945,16,4,0.0108516,0.119488
4845,6954001,16,4,0.0111756,0.112699
4846,7302707,16,4,0.0114398,0.120238
4847,7668900,16,4,0.0119232,0.124495
4848,8053455,16,4,0.0125203,0.102311
4849,8457294,16,4,0.0129883,0.0996796
4850,8881383,16,4,0.0135568,0.0976601
4851,9326738,16,4,0.0141641,0.126421
4852,9794425,16,4,0.0145408,0.117478
4853,10285565,16,4,0.0151204,0.108951
4854,10801332,16,4,0.0160467,0.117568
4855,11342962,16,4,0.0165863,0.0959992
4856,11911753,16,4,0.0173918,0.120047
4857,12509065,16,4,0.017976,0.129995
4858,13136329,16,4,0.0188223,0.140453
4859,13795047,16,4,0.0192293,0.115097
4860,14486797,16,4,0.0206144,0.111711
4861,15213234,16,4,0.0214885,0.083301
4862,15976098,16,4,0.0224457,0.0970656
4863,16777216,16,4,0.0229227,0.0795049
6400,64,16,8,6.73505e-05,0.442221
6401,67,16,8,8.41259e-05,0.350552
6402,71,16,8,7.94846e-05,0.250277
6403,74,16,8,8.57532e-05,0.330316
6404,78,16,8,8.32724e-05,0.370409
6405,82,16,8,8.19864e-05,0.280581
6406,86,16,8,9.0024e-05,0.356394
6407,90,16,8,7.64862e-05,0.246309
6408,95,16,8,7.90696e-05,0.324552
6409,99,16,8,8.6415e-05,0.450757
6410,104,16,8,8.29601e-05,0.31935
6411,110,16,8,9.22769e-05,0.378025
6412,115,16,8,8.40311e-05,0.409392
6413,121,16,8,8.39834e-05,0.274333
6414,127,16,8,8.51155e-05,0.329556
6415,133,16,8,9.97309e-05,0.793441
6416,140,16,8,8.75628e-05,0.331296
6417,147,16,8,8.70465e-05,0.392926
6418,154,16,8,9.2398e-05,0.356869
6419,162,16,8,8.67679e-05,0.300071
6420,170,16,8,8.77042e-05,0.241164
6421,179,16,8,8.64076e-05,0.350238
6422,188,16,8,8.78319e-05,0.355306
6423,197,16,8,8.70526e-05,0.323285
6424,207,16,8,9.31338e-05,0.309335
6425,217,16,8,8.82804e-05,0.299851
6426,228,16,8,8.48525e-05,0.252464
6427,240,16,8,8.83963e-05,0.438387
6428,252,16,8,9.18653e-05,0.385877
6429,264,16,8,8.19347e-05,0.312535
6430,278,16,8,9.0272e-05,0.326195
6431,292,16,8,9.02191e-05,0.392692
6432,306,16,8,9.22507e-05,0.3815
6433,322,16,8,0.000106669,0.889252
6434,338,16,8,8.99984e-05,0.257539
6435,355,16,8,8.92041e-05,0.301181
6436,373,16,8,9.40613e-05,0.347799
6437,391,16,8,8.58988e-05,0.29162
6438,411,16,8,9.26344e-05,0.343113
6439,431,16,8,9.06475e-05,0.313642
6440,453,16,8,9.91247e-05,0.483929
6441,476,16,8,8.80524e-05,0.338494
6442,500,16,8,8.89796e-05,0.323387
6443,525,16,8,9.15505e-05,0.406498
6444,551,16,8,9.7944e-05,0.294354
6445,579,16,8,9.05722e-05,0.434641
6446,608,16,8,9.26089e-05,0.376163
6447,638,16,8,9.36564e-05,0.330908
6448,670,16,8,9.067e-05,0.296197
6449,704,16,8,9.56134e-05,0.386048
6450,739,16,8,9.40548e-05,0.342625
6451,776,16,8,9.73504e-05,0.367989
6452,815,16,8,0.000100683,0.454229
6453,856,16,8,9.69811e-05,0.356667
6454,899,16,8,9.73876e-05,0.32893
6455,944,16,8,9.75885e-05,0.34539
