nxP,nyQ,nzR,coarsen_type,relax_type,interp_type,P,Q,R,nthreads,ppn_count,nnodes,wall_time2,wall_time
739,33,49,19,0,0,8,4,8,2,1,64,1,1.535494,0.766592
30810,38,21,52,4,5,3,2,1,2,32,4,1,0.330700,0.116257
3440,55,32,17,5,5,6,2,1,1,32,2,1,0.247004,0.068364
3977,48,33,38,4,0,3,4,2,2,4,16,1,0.450524,0.434991
46162,44,40,19,2,7,4,1,1,1,64,1,1,0.355569,0.042144
5789,17,47,18,4,5,11,2,8,2,4,32,1,0.253122,0.238083
1030,61,19,19,2,0,7,8,2,2,2,32,1,0.518209,0.309331
6386,21,27,25,3,5,1,2,4,4,4,32,1,0.179295,1.224525
13700,33,32,23,5,9,11,1,1,1,64,1,1,0.166613,0.028124
3061,23,16,53,2,0,8,1,1,2,32,2,1,0.235980,0.043017
881,35,57,19,5,2,1,4,8,2,1,64,1,0.689513,2.679939
3016,24,40,38,2,3,6,2,4,2,4,16,1,0.697465,0.420288
13345,58,21,19,6,6,5,2,1,1,64,2,1,0.304562,0.079648
12959,25,34,48,2,9,6,1,1,2,64,2,1,0.620499,0.104545
11031,24,24,57,5,0,7,2,2,4,8,16,1,0.536077,0.285540
1242,43,64,49,2,9,1,1,2,1,32,2,1,1.366570,0.182547
19169,26,22,34,3,4,11,2,2,2,16,8,1,0.153972,0.223005
5882,24,59,25,2,0,2,2,8,2,4,32,1,0.820851,0.358648
15158,23,51,57,4,7,0,2,4,8,2,64,1,0.987785,1.524347
583,20,34,28,5,8,3,4,4,4,1,64,1,0.394035,0.905993
18582,25,26,23,2,5,6,2,2,2,16,8,1,0.498946,0.141591
45779,43,35,27,0,4,2,1,1,1,64,1,1,0.940207,0.066172
18174,20,62,56,0,5,5,1,4,2,8,8,1,1.860737,0.355535
7626,17,50,17,1,3,7,2,4,2,4,16,1,0.292803,0.198456
9091,46,33,31,5,6,12,2,2,1,16,4,1,0.347494,0.159219
17767,38,46,39,4,1,7,2,2,2,8,8,1,0.437726,0.328622
2420,41,25,17,6,1,11,2,2,1,16,4,1,0.164491,0.065975
42654,56,42,41,0,0,5,2,1,1,64,2,1,2.669796,0.155901
44272,55,21,42,4,4,6,1,1,1,64,1,1,0.253211,0.052842
27875,16,25,18,6,6,1,1,2,2,32,4,1,0.149795,0.067521
9886,34,60,49,5,1,8,2,4,2,4,16,1,0.875950,0.831265
2522,41,62,51,6,0,6,4,4,4,2,64,1,2.831361,3.174083
4629,47,56,44,0,7,0,2,4,2,8,16,1,4.322316,1.105925
24232,32,28,34,4,8,2,2,1,2,16,4,1,0.195660,0.126376
3147,24,43,49,2,1,1,2,4,4,2,32,1,1.183570,0.735189
45772,17,47,42,4,1,1,1,1,1,64,1,1,0.168284,0.029433
3442,26,16,61,4,5,12,1,1,2,32,2,1,0.147505,0.045167
1254,20,61,40,5,3,8,2,8,4,2,64,1,0.892365,1.535024
2498,20,54,53,5,1,4,2,8,4,2,64,1,0.908123,1.262343
797,42,36,20,2,0,6,2,1,1,64,2,1,0.516256,0.069799
16780,32,20,31,3,2,5,2,2,2,8,8,1,0.100861,0.270009
4102,26,16,57,2,5,7,2,1,4,8,8,1,0.365999,0.132403
7872,30,42,25,0,4,4,2,2,2,16,8,1,1.163777,0.309793
2492,18,35,29,2,9,0,4,4,4,2,64,1,1.042754,0.630523
12834,20,22,21,3,9,2,2,4,2,8,16,1,0.139537,0.173950
44694,58,31,16,2,9,5,1,1,1,64,1,1,0.295243,0.031057
12647,39,64,32,4,0,10,1,2,1,64,2,1,0.538016,0.110559
2149,16,60,63,2,8,13,1,2,4,8,8,1,0.703806,0.297100
18269,58,37,41,3,5,5,2,2,2,8,8,1,0.242528,2.019931
1808,35,17,22,1,2,10,4,1,2,8,8,1,0.184015,0.106332
843,34,17,43,5,4,5,4,2,4,4,32,1,0.487798,0.538483
17476,30,46,41,2,4,12,2,2,2,8,8,1,0.825880,0.374667
25410,61,18,18,5,7,6,4,1,1,16,4,1,0.201984,0.067113
22976,18,27,44,4,5,9,1,2,2,16,4,1,0.157483,0.070377
31961,16,64,28,3,8,1,1,4,1,32,4,1,0.127363,0.099734
2254,44,22,28,2,2,4,4,1,2,8,8,1,0.412702,0.160021
42192,28,63,62,3,8,7,1,2,1,64,2,1,0.239548,0.184793
36361,19,33,47,4,3,12,1,1,2,32,2,1,0.177392,0.069525
8047,25,36,56,4,7,9,1,2,4,16,8,1,0.531099,0.228907
25576,59,23,52,1,5,2,2,1,2,16,4,1,0.550026,0.170019
45094,32,32,26,2,6,5,1,1,1,64,1,1,0.273582,0.032452
9066,20,27,18,5,1,2,2,2,1,16,4,1,0.102396,0.046659
7807,39,39,19,5,2,7,8,4,2,1,64,1,0.649653,2.182242
5231,16,35,47,1,7,5,1,4,4,4,16,1,0.397597,0.223085
6147,33,30,44,4,4,5,2,2,2,8,8,1,0.298236,0.284577
13933,23,63,44,5,4,8,1,1,1,64,1,1,0.393467,0.071456
835,20,41,31,0,1,0,4,4,4,1,64,1,1.605938,2.644054
1899,35,21,55,4,4,6,4,2,4,2,32,1,0.445407,1.005928
11575,56,18,16,5,3,13,2,1,1,32,2,1,0.137341,0.056150
4445,23,22,52,0,4,7,2,2,8,4,32,1,1.148230,0.579062
15240,41,38,57,0,7,11,2,2,2,8,8,1,2.661867,0.458314
4729,56,22,45,4,6,11,4,2,2,8,16,1,0.601375,0.722246
40096,26,17,52,3,7,3,1,1,2,64,2,1,0.148732,0.074244
40164,26,53,32,5,1,4,1,2,1,64,2,1,0.420421,0.098685
3136,29,34,48,0,5,3,1,1,2,32,2,1,1.160841,0.108448
14256,47,45,27,2,4,1,1,1,1,64,1,1,0.557327,0.067604
29491,39,46,62,2,5,6,1,2,2,32,4,1,1.455976,0.225907
28600,21,36,53,5,3,13,1,2,2,32,4,1,0.397642,0.147674
1084,49,28,50,5,8,3,1,1,2,64,2,1,0.591606,0.162811
6512,45,21,45,6,2,9,4,2,4,2,32,1,0.554245,0.898435
44002,36,39,38,6,8,0,1,1,1,64,1,1,0.338240,0.055371
27090,21,59,37,0,7,6,1,2,2,16,4,1,1.235544,0.149589
47209,40,56,39,3,7,2,1,1,1,64,1,1,0.144891,0.096116
1412,18,54,17,4,6,5,2,8,2,2,32,1,0.230191,0.485618
10478,53,17,22,2,5,13,4,1,1,32,4,1,0.357360,0.087336
29230,22,35,46,3,5,8,1,2,2,32,4,1,0.164726,0.113871
12748,39,51,39,5,8,6,1,2,1,64,2,1,0.661605,0.161767
30674,25,29,42,2,2,3,1,2,2,32,4,1,0.523435,0.123594
2670,53,48,39,2,0,4,2,2,1,16,4,1,1.153960,0.206334
13957,20,16,27,0,3,5,2,2,4,8,16,1,0.563876,0.209038
8000,22,25,34,2,0,8,2,2,4,4,16,1,0.387620,0.168220
41720,63,21,23,4,0,6,2,1,1,64,2,1,0.286004,0.059454
81,16,32,33,0,0,5,4,4,4,1,64,1,1.592186,0.598241
1394,31,29,48,4,3,6,4,4,4,2,64,1,0.776139,1.684541
3517,23,33,51,2,5,7,2,4,4,2,32,1,0.907600,0.697708
23405,24,27,24,1,1,7,2,2,1,16,4,1,0.193953,0.068615
30854,34,56,40,0,4,7,1,2,2,32,4,1,2.229394,0.270145
5016,22,25,41,2,0,13,4,4,4,1,64,1,1.007695,0.677043
4338,46,39,21,5,7,12,4,4,2,4,32,1,0.627516,0.627452
29732,21,58,18,5,3,4,1,4,1,32,4,1,0.258673,0.108285
1981,23,50,35,2,1,0,1,2,2,32,4,1,0.691336,0.138337
3158,35,16,45,6,8,5,1,1,2,64,2,1,0.304730,0.081252
23358,17,43,53,4,8,9,1,2,2,16,4,1,0.228725,0.121822
1,63,18,34,0,1,7,8,2,4,1,64,1,2.083426,1.506167
1318,41,19,19,3,7,5,2,1,1,32,2,1,0.070632,0.039990
30275,22,19,47,0,9,6,1,1,4,32,4,1,0.636616,0.088450
10596,39,26,19,4,9,3,2,2,1,32,4,1,0.212701,0.089878
25412,34,57,22,5,0,11,2,2,1,16,4,1,0.312158,0.106296
46567,17,51,23,2,6,11,1,1,1,64,1,1,0.202331,0.024606
24146,31,26,49,0,9,3,2,1,2,16,4,1,1.026617,0.121253
6731,21,22,54,2,6,7,1,2,4,8,8,1,0.374263,0.161609
3972,18,53,22,2,0,3,2,8,2,4,32,1,0.578819,0.246186
6577,37,28,25,4,1,13,4,4,2,2,32,1,0.362944,0.807522
30750,24,28,38,6,6,1,1,2,2,32,4,1,0.300969,0.112667
25756,45,36,37,0,3,12,2,1,2,16,4,1,1.619163,0.230580
37210,23,50,22,0,1,2,1,2,1,32,2,1,0.652475,0.065790
28084,21,58,43,1,3,3,1,2,2,32,4,1,0.516911,0.187371
3034,33,39,27,5,9,12,1,2,1,32,2,1,0.256842,0.082148
37749,32,33,29,1,2,11,1,2,1,64,2,1,0.373052,0.102738
3801,23,33,25,3,0,10,2,4,4,4,32,1,0.226652,0.236124
1870,35,21,41,1,8,10,4,4,4,2,64,1,1.765130,1.370581
3478,25,27,26,4,8,4,1,1,1,64,1,1,0.109999,0.029722
26282,28,20,16,1,1,10,2,2,1,16,4,1,0.120822,0.039247
39591,35,30,30,6,7,6,2,1,1,64,2,1,0.397397,0.103883
2465,22,19,17,4,9,6,2,2,1,16,4,1,0.084706,0.040319
36601,32,19,19,5,5,4,2,1,1,32,2,1,0.107497,0.041537
11806,27,63,38,4,4,7,1,2,1,32,2,1,0.340939,0.140428
39690,57,43,34,4,1,5,2,1,1,64,2,1,0.562748,0.123731
45489,50,64,20,4,1,11,1,1,1,64,1,1,0.309232,0.049896
47498,44,20,23,2,0,4,1,1,1,64,1,1,0.215081,0.024944
36039,17,46,42,3,3,5,1,2,1,32,2,1,0.090993,0.078304
9868,40,35,41,6,2,5,2,1,2,32,4,1,0.535189,0.190442
4214,38,18,30,0,9,0,4,1,2,8,8,1,0.599750,0.112162
25449,19,16,59,1,1,13,1,1,4,16,4,1,0.158519,0.060892
3546,35,34,63,5,4,11,2,2,2,16,8,1,0.796302,0.583146
14938,53,31,51,2,4,5,2,2,2,8,8,1,1.128792,0.565470
29537,33,23,29,1,1,9,2,1,2,32,4,1,0.333225,0.108212
4341,31,47,22,3,9,3,4,4,2,4,32,1,0.261551,0.494555
5385,28,54,64,1,4,1,2,4,8,2,64,1,2.055974,3.031544
2744,34,39,34,1,9,6,4,4,2,2,32,1,0.934543,0.811579
4819,43,56,30,6,1,13,2,4,2,8,16,1,0.922277,0.708799
5370,18,35,21,1,3,0,4,4,4,2,64,1,0.890662,0.653633
6861,30,23,43,0,7,9,4,2,4,4,32,1,1.358991,0.481169
16243,28,32,28,4,1,5,2,2,2,8,8,1,0.198022,0.134409
2205,27,35,29,4,5,13,4,4,4,2,64,1,0.489695,1.176009
6232,23,40,57,6,2,3,2,4,4,4,32,1,0.669003,0.891235
38608,23,36,56,6,1,4,1,1,2,64,2,1,0.431771,0.098712
40236,21,23,54,4,7,11,1,1,2,64,2,1,0.267551,0.077332
13713,42,55,23,0,0,5,2,4,2,8,16,1,2.076068,0.437880
212,20,26,36,1,1,11,4,4,4,1,64,1,0.697332,0.582770
45309,26,21,51,4,0,6,1,1,1,64,1,1,0.151938,0.024434
1036,26,17,56,1,2,13,1,1,2,32,2,1,0.199071,0.058099
39166,16,40,61,3,7,7,1,1,2,64,2,1,0.185770,0.092534
42755,39,48,33,5,6,13,1,2,1,64,2,1,0.545764,0.125572
29231,28,23,16,3,0,2,2,2,1,32,4,1,0.100474,0.059300
4707,34,53,24,2,0,2,4,4,2,2,32,1,0.898918,0.567615
3228,30,24,18,6,3,4,4,2,2,4,16,1,0.168433,0.175075
5583,20,21,17,3,9,12,4,4,2,4,32,1,0.149357,0.180073
7690,19,51,42,5,0,13,1,4,2,16,8,1,0.499256,0.192285
672,54,50,29,3,8,9,4,4,2,4,32,1,0.491061,1.333023
8579,31,35,19,6,0,4,2,4,2,4,16,1,0.223976,0.188720
45,20,23,24,6,1,13,4,4,4,1,64,1,0.346764,0.489226
3125,19,20,17,3,6,10,4,4,2,2,32,1,0.122422,1.000954
12813,32,36,17,4,8,3,2,4,2,8,16,1,0.295103,0.313252
1014,20,24,32,0,5,13,2,2,4,4,16,1,0.608347,0.242102
33095,29,22,35,6,8,4,1,1,2,32,2,1,0.182929,0.070524
6434,32,63,55,5,0,0,2,2,2,8,8,1,0.828347,0.438803
21775,17,32,57,1,6,11,1,2,4,16,8,1,0.467234,0.185442
34032,39,26,53,5,2,7,1,1,2,32,2,1,0.372920,0.110843
5631,41,46,44,4,0,0,2,4,2,4,16,1,0.591620,0.577123
507,37,61,38,2,8,7,4,4,4,1,64,1,3.182224,5.090579
4560,45,26,64,1,1,11,4,2,4,4,32,1,1.331211,0.962092
3727,48,45,16,1,8,12,4,2,1,16,8,1,0.505967,0.229122
1528,16,29,32,4,5,4,4,4,4,2,64,1,0.363129,0.739786
5400,28,43,26,2,0,0,2,4,2,4,16,1,0.585336,0.245909
10534,58,26,31,3,8,0,4,2,2,4,16,1,0.208326,0.650824
6205,43,49,45,1,8,3,2,4,4,4,32,1,1.525987,1.611595
13921,33,44,37,5,1,9,2,4,2,8,16,1,0.729061,0.536832
4069,40,49,36,2,1,6,4,4,2,2,32,1,1.631932,1.732345
4033,32,22,52,3,6,12,4,2,4,2,32,1,0.274595,4.536783
5117,21,28,26,5,8,5,2,4,2,4,16,1,0.213613,0.245099
5094,36,38,19,1,0,11,4,4,2,4,32,1,0.665266,0.340480
14452,46,34,31,1,0,3,2,2,2,8,8,1,0.527841,0.241243
370,20,42,48,5,0,8,1,1,1,64,1,1,0.251870,0.029806
36705,55,55,48,5,7,3,2,1,1,32,2,1,0.969288,0.246658
39611,55,46,39,6,0,7,2,1,1,64,2,1,0.820775,0.146036
6177,50,57,59,1,4,5,2,2,2,8,8,1,1.615094,1.057920
1453,52,53,36,1,5,11,4,4,4,2,64,1,3.030161,2.882570
45244,38,23,18,4,8,10,1,1,1,64,1,1,0.089226,0.022836
28996,18,21,30,2,5,8,1,2,2,32,4,1,0.274083,0.075152
24495,57,39,50,1,8,3,2,1,2,16,4,1,0.845639,0.338718
1074,54,61,19,0,9,4,4,4,2,2,32,1,2.170404,0.842254
4351,36,56,46,0,2,8,2,4,4,4,32,1,3.597829,2.667091
22207,53,19,19,6,5,9,4,2,1,16,8,1,0.339611,0.154920
15297,38,33,23,4,5,4,4,4,4,2,64,1,0.519648,2.401299
846,18,32,50,6,8,12,1,1,2,64,2,1,0.314391,0.097615
18039,27,23,16,5,5,4,2,2,2,8,8,1,0.124669,0.088856
3819,16,19,39,6,5,4,2,2,4,4,16,1,0.152432,0.158323
9267,19,45,41,1,0,12,1,2,2,16,4,1,0.300331,0.102500
333,54,21,50,4,5,0,8,2,4,1,64,1,0.850445,1.446623
360,33,38,43,3,8,2,4,4,4,1,64,1,0.664857,3.470005
13701,64,25,34,5,5,0,4,2,2,8,16,1,0.739541,0.553878
15038,32,58,21,0,6,11,4,8,2,2,64,1,1.932443,7.786186
7211,51,17,54,0,1,2,4,2,4,4,32,1,1.711089,0.830562
6408,24,30,17,5,7,6,4,4,2,4,32,1,0.368666,0.265420
37244,48,41,53,6,3,8,1,1,2,32,2,1,0.674000,0.199799
43127,18,18,19,6,7,3,1,1,1,64,1,1,0.063532,0.015342
41997,31,62,17,1,5,5,1,2,1,64,2,1,0.388612,0.082520
59,18,40,25,6,0,3,2,8,4,1,64,1,0.358898,0.484010
6348,40,24,26,6,2,5,4,2,4,4,32,1,0.480066,0.493356
12338,27,41,18,5,1,13,2,4,2,8,16,1,0.378813,0.270600
588,25,22,16,0,7,8,4,4,4,1,64,1,0.923411,0.494143
41610,30,29,28,3,9,10,2,1,1,64,2,1,0.145000,0.073894
14001,62,40,20,3,2,10,4,4,1,8,16,1,0.281958,0.838397
13869,52,39,19,3,8,0,1,1,1,64,1,1,0.070588,0.044260
17027,22,25,35,3,8,5,2,2,2,8,8,1,0.101574,0.162435
13994,31,32,60,2,9,10,1,1,1,64,1,1,0.549244,0.050785
11194,56,35,21,1,5,11,2,1,1,32,2,1,0.322440,0.081826
14679,40,27,44,1,4,5,2,2,2,8,8,1,0.536780,0.325682
15573,35,49,27,3,4,2,2,2,2,8,8,1,0.143629,0.412116
2090,19,22,41,0,1,3,2,4,4,4,32,1,0.775461,0.390309
7196,54,30,19,1,1,1,4,4,2,4,32,1,0.788784,0.641673
12754,44,63,23,3,3,9,2,4,2,8,16,1,0.350345,0.974974
21,28,32,58,5,4,11,4,4,4,1,64,1,1.112180,2.003587
39566,44,32,38,1,2,7,2,1,1,64,2,1,0.548771,0.118152
13106,44,16,26,5,1,11,4,2,2,8,16,1,0.356894,0.225685
40991,18,63,59,4,3,6,1,2,1,64,2,1,0.458223,0.148725
28245,30,40,39,1,3,12,1,2,2,32,4,1,0.520325,0.191903
1456,40,18,17,2,9,13,8,4,2,2,64,1,0.627986,0.383178
11265,49,53,46,3,5,4,2,4,2,8,16,1,0.500147,5.372466
17577,28,23,19,2,1,9,2,2,2,8,8,1,0.239771,0.097572
22940,22,24,40,3,7,12,1,2,2,16,4,1,0.098212,0.084786
12196,35,42,60,0,7,3,2,2,4,8,16,1,3.075228,0.916375
14544,20,41,41,1,8,4,1,1,1,64,1,1,0.221948,0.040385
40381,17,17,37,3,3,2,1,1,2,64,2,1,0.092521,0.061438
208,22,19,26,1,9,10,4,4,4,1,64,1,0.876657,0.554673
33677,22,31,34,6,1,7,1,1,2,32,2,1,0.185159,0.051709
43612,52,38,26,2,5,5,1,1,1,64,1,1,0.507718,0.050627
4769,19,23,49,0,2,0,2,4,8,1,64,1,1.075448,0.900677
3467,22,38,32,0,9,0,2,2,2,16,8,1,1.062997,0.187248
10243,29,28,58,6,4,10,2,2,4,4,16,1,0.468272,0.594779
629,17,31,28,1,5,6,1,1,1,64,1,1,0.109158,0.022776
9749,21,47,52,2,4,3,1,4,4,4,16,1,0.727235,0.570572
1155,33,41,42,4,0,10,4,4,4,1,64,1,0.954353,1.531262
26667,24,31,23,3,1,11,2,2,1,16,4,1,0.077086,0.074033
1622,61,32,37,3,4,2,4,4,4,2,64,1,0.713803,4.094405
26144,46,24,33,5,7,9,2,1,2,16,4,1,0.307073,0.118557
29121,31,25,29,5,8,13,2,1,2,32,4,1,0.272400,0.142644
27060,49,29,37,6,2,4,2,1,2,16,4,1,0.379386,0.181937
705,52,22,17,4,1,2,8,2,2,4,32,1,0.276317,0.314867
392,29,18,37,0,1,5,4,4,4,1,64,1,1.716065,1.302487
13705,61,29,32,2,6,2,1,1,1,64,1,1,0.544985,0.058374
4518,39,49,19,2,6,5,4,4,2,4,32,1,1.024101,0.857809
2289,44,60,48,6,7,11,2,2,2,8,8,1,1.010498,0.526942
5812,51,23,24,6,6,6,4,2,2,8,16,1,0.517915,0.396576
2083,41,62,20,2,5,8,4,8,2,2,64,1,1.548031,1.514859
12058,34,52,27,3,4,6,1,2,1,32,2,1,0.113327,0.123747
44954,19,31,54,6,1,9,1,1,1,64,1,1,0.204947,0.029638
27,21,25,36,5,6,4,4,4,4,1,64,1,0.438698,0.982718
2380,45,28,49,4,9,10,4,4,4,2,64,1,0.979344,1.324541
8477,23,16,32,2,2,9,2,1,2,16,4,1,0.211506,0.063853
26629,26,16,20,1,1,3,2,1,2,16,4,1,0.109084,0.040228
37061,26,46,25,5,5,5,1,2,1,32,2,1,0.231370,0.069038
33214,62,57,24,6,3,2,2,1,1,32,2,1,0.564365,0.212727
42242,55,17,27,4,4,10,2,1,1,64,2,1,0.263783,0.071453
14679,29,28,29,2,0,7,1,1,1,64,1,1,0.245122,0.025294
4664,19,23,54,4,3,7,2,2,4,8,16,1,0.341644,0.334887
40264,51,16,17,6,9,3,2,1,1,64,2,1,0.177859,0.057085
5673,64,59,35,0,1,0,4,2,2,4,16,1,4.202924,7.060834
38479,26,26,56,5,9,1,1,1,2,64,2,1,0.380688,0.099849
3188,21,17,44,0,7,5,1,1,2,64,2,1,0.539595,0.072474
37156,43,22,16,1,9,9,2,1,1,32,2,1,0.148911,0.045678
20362,37,16,19,2,7,11,4,1,2,16,8,1,0.372931,0.109388
43535,62,26,25,0,5,5,1,1,1,64,1,1,1.149432,0.053242
33086,32,53,45,4,5,0,1,2,1,32,2,1,0.377105,0.112794
37860,38,61,23,5,1,3,1,2,1,64,2,1,0.470588,0.104539
7686,55,25,61,5,0,12,4,1,4,4,16,1,0.698762,0.518507
15000,53,24,16,6,1,1,4,2,1,8,8,1,0.193676,0.097012
2960,48,64,52,2,5,3,2,4,2,4,16,1,2.374919,1.360781
3554,53,26,62,4,4,7,4,2,4,2,32,1,0.847464,1.956247
5066,36,25,40,6,0,12,4,4,4,2,64,1,0.877423,0.866945
46278,64,31,31,5,8,13,1,1,1,64,1,1,0.395144,0.064205
13501,47,17,24,1,3,6,1,1,1,64,1,1,0.137373,0.034487
40854,36,55,42,4,1,9,1,2,1,64,2,1,0.541873,0.129637
25066,17,55,34,5,3,7,1,2,2,16,4,1,0.254534,0.110300
3797,42,60,16,4,9,0,4,4,2,4,32,1,0.482085,0.488281
15748,19,32,34,3,5,6,2,2,2,8,8,1,0.107713,0.248751
17023,56,22,53,0,2,6,4,1,2,8,8,1,1.818246,0.428184
39521,23,36,20,3,6,3,1,2,1,64,2,1,0.114669,0.065084
2155,20,30,31,6,6,10,1,2,2,32,4,1,0.258034,0.102761
25851,20,35,53,6,6,12,1,2,2,16,4,1,0.273849,0.129037
4411,35,58,28,6,8,11,4,4,2,4,32,1,0.799518,1.047664
27499,33,54,27,6,7,5,2,2,1,16,4,1,0.387664,0.147069
35543,53,36,16,6,2,5,2,1,1,32,2,1,0.244296,0.069708
47087,29,34,27,6,0,1,1,1,1,64,1,1,0.185796,0.027907
31592,18,39,34,6,9,12,1,2,2,32,4,1,0.282708,0.121265
25939,34,28,39,0,8,3,2,1,2,16,4,1,0.979860,0.172537
10912,30,53,53,3,9,8,2,4,2,8,16,1,0.428780,0.625411
32309,24,52,47,2,2,0,1,2,2,32,4,1,0.815263,0.163568
1630,60,51,20,2,9,1,4,4,2,2,32,1,1.376954,0.919294
1253,28,40,34,1,7,8,4,4,4,1,64,1,1.323478,1.338652
749,16,31,63,1,2,6,2,4,8,1,64,1,0.885850,0.947591
27989,34,34,44,1,6,7,2,1,2,32,4,1,0.586272,0.163920
750,32,51,21,0,8,13,1,2,1,64,2,1,0.991512,0.124029
10927,52,38,23,2,9,8,2,2,1,32,4,1,0.741371,0.138638
4456,22,18,45,6,7,6,2,2,4,8,16,1,0.402905,0.251177
2347,62,33,25,0,0,7,8,4,2,2,64,1,2.837887,1.010006
12705,36,16,22,3,1,2,2,1,1,64,2,1,0.098911,0.058404
8033,63,42,59,3,9,0,4,2,2,4,16,1,0.553449,1.505003
19616,21,21,23,0,0,0,2,2,2,16,8,1,0.519856,0.115632
4374,17,22,24,3,8,1,2,4,4,4,32,1,0.154982,0.280498
8492,61,25,19,3,7,3,4,1,1,16,4,1,0.112418,0.090768
808,24,25,55,5,4,10,2,2,8,4,32,1,0.503451,0.615464
17291,34,32,32,6,3,13,2,2,2,8,8,1,0.307409,0.238648
569,55,54,25,6,6,9,4,4,2,2,32,1,0.887592,2.854283
11588,33,61,33,6,6,4,2,4,2,8,16,1,0.807883,0.879629
1419,17,16,20,5,5,4,1,1,2,32,2,1,0.067927,0.025951
1649,39,35,61,6,7,6,4,4,4,2,64,1,2.108233,2.747267
41419,44,25,22,0,0,0,2,1,1,64,2,1,0.749310,0.080458
1724,55,60,64,0,8,0,2,2,2,8,8,1,6.202639,1.281692
17193,26,37,20,4,5,11,2,2,2,8,8,1,0.165767,0.119200
21862,62,19,37,4,8,12,4,1,2,16,8,1,0.451920,0.255318
4393,25,17,19,6,9,12,4,2,4,4,32,1,0.230388,0.228839
5402,37,35,31,3,0,6,4,4,4,2,64,1,0.567793,0.834561
6091,57,35,49,2,5,7,4,2,4,4,32,1,2.215126,1.333234
20645,49,18,37,0,5,3,4,1,2,16,8,1,1.113584,0.197045
15002,23,21,18,1,6,5,4,4,4,2,64,1,1.038362,0.642102
4057,47,52,32,2,8,12,2,4,2,4,16,1,1.263822,0.848181
25725,21,28,19,5,7,12,2,2,1,16,4,1,0.131652,0.060150
10750,22,18,41,1,5,13,2,1,2,32,4,1,0.258697,0.089518
17235,58,18,19,2,6,10,4,1,2,8,8,1,0.316575,0.132563
14763,26,31,20,0,1,10,4,4,4,2,64,1,1.906952,2.022304
1476,51,34,22,4,2,6,4,2,2,8,16,1,0.513914,0.510823
13333,37,41,50,1,0,1,1,1,2,64,2,1,0.639829,0.120707
1334,52,18,63,0,6,0,1,1,2,32,2,1,1.432336,0.118567
5814,20,24,29,3,5,13,2,4,4,4,32,1,0.182844,1.218247
5967,38,43,52,0,8,7,2,2,2,8,8,1,2.541857,0.593208
7611,26,22,19,0,4,2,4,4,4,1,64,1,0.750719,0.607350
37466,26,18,52,6,5,8,1,1,2,32,2,1,0.191533,0.048677
39148,37,51,20,5,7,4,1,2,1,64,2,1,0.416449,0.109863
16847,34,25,38,3,7,2,2,2,2,8,8,1,0.142835,0.208509
30686,40,31,34,5,4,8,2,1,2,32,4,1,0.432893,0.180050
14699,31,47,50,6,8,12,1,1,1,64,1,1,0.438436,0.067788
612,17,24,17,6,1,2,2,2,1,32,4,1,0.174372,0.066780
37147,62,21,50,0,9,5,2,1,1,32,2,1,1.636899,0.111259
37980,17,45,21,5,6,7,1,2,1,64,2,1,0.221770,0.065379
4251,46,21,38,2,7,4,4,2,2,4,16,1,0.687171,0.330843
943,38,31,47,1,5,8,1,1,2,64,2,1,0.557564,0.130120
12881,59,16,18,1,7,4,4,2,2,8,16,1,0.487597,0.245611
26671,29,31,25,4,4,11,2,2,1,16,4,1,0.161653,0.105432
30260,54,62,29,4,3,12,2,2,1,32,4,1,0.621615,0.354381
6492,36,25,17,6,4,1,4,4,2,2,32,1,0.272868,0.411447
24957,33,37,24,0,9,6,2,2,1,16,4,1,0.820313,0.095201
1062,47,57,43,3,8,7,1,2,1,32,2,1,0.178461,0.211571
10065,17,27,16,6,7,1,2,2,1,32,4,1,0.165503,0.062528
10315,23,16,44,2,6,8,2,2,4,4,16,1,0.352689,0.200727
22829,26,24,22,6,9,4,2,2,1,16,4,1,0.129991,0.062589
37254,40,21,56,2,7,12,1,1,2,32,2,1,0.523746,0.105115
33376,56,64,54,4,5,1,1,2,1,32,2,1,0.918982,0.221164
5267,17,45,24,0,4,13,2,4,4,4,32,1,0.910128,0.429102
2756,29,49,24,2,0,7,2,2,1,16,4,1,0.446662,0.094286
5343,64,49,33,0,4,8,4,4,2,4,32,1,3.815971,2.179207
34570,17,17,24,1,0,12,1,1,2,32,2,1,0.081259,0.031174
13591,25,48,29,1,0,5,2,4,2,8,16,1,0.816255,0.317435
10018,18,16,43,0,0,4,1,1,4,32,4,1,0.411741,0.066548
13380,37,31,25,0,8,8,2,1,1,64,2,1,0.877252,0.118474
10942,41,20,17,1,8,0,4,2,2,8,16,1,0.462616,0.298620
3706,16,26,52,1,2,7,1,2,4,16,8,1,0.400736,0.145012
385,33,21,19,3,4,1,4,4,2,2,32,1,0.149040,0.403974
44732,18,34,52,1,8,11,1,1,1,64,1,1,0.209118,0.036476
47764,42,44,24,6,5,11,1,1,1,64,1,1,0.293901,0.043185
38658,21,41,18,0,3,8,1,2,1,64,2,1,0.503853,0.073511
22179,16,36,19,1,1,13,1,4,2,16,8,1,0.264400,0.103376
2605,53,18,26,4,5,13,4,1,1,16,4,1,0.163105,0.068680
12304,27,41,50,4,3,0,1,1,2,64,2,1,0.405161,0.150509
2381,24,57,36,4,4,13,1,2,2,32,4,1,0.386235,0.184727
28762,36,16,39,4,7,13,2,1,2,32,4,1,0.253580,0.083991
