nxP,nyQ,nzR,coarsen_type,relax_type,interp_type,P,Q,R,nthreads,ppn_count,nnodes,wall_time2,wall_time
9917,27,28,25,6,7,0,2,4,2,4,16,1,0.244988,0.207078
37340,27,28,18,5,3,10,1,2,1,32,2,1,0.124526,0.045783
41605,26,27,31,2,1,6,1,1,2,64,2,1,0.386192,0.074533
17512,16,27,23,1,4,11,2,2,2,8,8,1,0.164486,0.101053
250,17,23,32,3,8,10,4,4,4,1,64,1,0.282448,0.663470
13662,21,25,21,1,5,4,1,1,1,64,1,1,0.088820,0.023045
2255,18,27,28,5,7,10,4,4,4,2,64,1,0.678275,0.652326
2078,28,27,29,2,3,4,4,2,4,2,32,1,0.526362,0.501847
16446,30,23,25,1,4,13,2,2,2,8,8,1,0.250690,0.151029
735,22,26,23,0,5,12,1,2,2,32,4,1,0.491443,0.087460
7400,24,27,24,2,2,12,4,4,4,2,64,1,1.004743,0.768789
40552,22,25,17,0,6,5,1,2,1,64,2,1,0.366477,0.062525
3992,24,29,29,0,7,8,2,4,4,4,32,1,1.038484,0.386001
1167,21,22,30,6,6,7,2,4,4,2,32,1,0.287190,0.412995
2866,22,28,17,2,5,6,4,4,2,2,32,1,0.404734,0.334450
2209,19,31,24,3,1,2,1,2,2,16,4,1,0.061185,0.057840
15884,19,28,24,1,0,7,2,2,2,8,8,1,0.209965,0.096713
5416,23,17,25,6,0,11,4,2,4,4,32,1,0.245160,0.204593
1816,21,31,19,3,2,7,4,4,4,2,64,1,0.312356,2.325864
14865,27,19,20,1,7,11,2,2,2,8,8,1,0.191536,0.102705
1241,16,16,17,4,4,0,4,4,4,1,64,1,0.163145,0.224831
10784,19,22,16,5,8,0,2,2,1,32,4,1,0.141039,0.074743
5181,25,19,26,0,3,12,4,2,4,4,32,1,0.690362,0.318174
19407,17,22,22,3,2,8,2,2,2,16,8,1,0.120861,0.109131
42488,19,24,24,5,1,2,1,2,1,64,2,1,0.163346,0.056835
16131,32,18,27,0,0,11,2,2,2,8,8,1,0.495808,0.100212
2198,29,19,16,0,8,8,4,4,4,2,64,1,0.988239,0.668105
38934,24,24,24,0,7,12,2,1,1,64,2,1,0.488008,0.075085
31552,17,21,17,5,7,11,2,2,1,32,4,1,0.155868,0.069225
2797,26,28,20,3,0,11,4,4,2,2,32,1,0.151972,0.271452
5345,25,30,30,4,2,2,2,4,4,4,32,1,0.311968,0.484543
28703,17,32,24,1,7,10,1,2,2,32,4,1,0.255844,0.072120
15245,25,21,32,0,1,3,4,4,4,2,64,1,1.096085,1.458278
15569,24,31,21,4,4,0,4,4,4,2,64,1,0.388300,0.751752
13225,23,28,27,2,3,10,2,4,2,8,16,1,0.651819,0.294890
28688,24,22,32,3,8,7,2,1,2,32,4,1,0.130472,0.096031
13725,31,21,24,3,4,0,1,1,1,64,1,1,0.043752,0.031009
7392,26,18,16,4,2,3,2,2,2,16,8,1,0.150765,0.091965
14274,16,26,25,3,5,11,2,2,2,8,8,1,0.072242,0.129098
11593,22,19,24,2,9,9,2,2,4,8,16,1,0.454066,0.193737
44446,20,17,19,4,0,10,1,1,1,64,1,1,0.051696,0.015258
4529,20,22,31,5,8,3,2,2,4,8,16,1,0.284230,0.296100
20451,20,16,29,4,6,2,2,2,2,16,8,1,0.173573,0.111122
41271,20,19,25,2,8,2,1,1,2,64,2,1,0.199355,0.066058
3752,27,22,28,3,0,9,1,1,2,64,2,1,0.124894,0.059046
870,28,28,24,4,9,10,4,4,2,2,32,1,0.266547,0.295000
4774,30,22,27,5,2,8,4,2,4,2,32,1,0.295301,0.500092
23357,18,18,26,6,9,12,2,1,2,16,4,1,0.096348,0.053430
752,25,24,18,5,4,11,2,2,1,32,4,1,0.176838,0.083916
9922,24,30,16,1,6,12,2,2,1,32,4,1,0.214104,0.078132
30113,28,17,19,4,9,3,2,1,2,32,4,1,0.137435,0.069316
2999,32,20,20,1,1,7,4,4,2,4,32,1,0.453801,0.255039
26906,29,25,21,5,4,8,2,2,1,16,4,1,0.150288,0.080151
7696,28,17,29,1,8,1,4,2,2,4,16,1,0.277042,0.252922
1422,25,22,26,6,0,5,4,2,4,2,32,1,0.291484,0.241903
7443,23,25,20,1,0,8,4,4,4,2,64,1,0.904228,0.425451
32862,30,32,24,0,6,3,1,2,1,32,2,1,0.578266,0.070662
24512,27,20,24,6,3,10,2,1,2,16,4,1,0.136969,0.068745
1795,17,17,28,5,0,10,1,1,1,64,1,1,0.065919,0.016177
2835,24,24,30,5,2,5,2,1,2,32,4,1,0.250991,0.101484
5628,20,16,21,6,8,9,4,2,2,8,16,1,0.207216,0.195643
4117,18,18,29,4,0,5,2,2,2,8,8,1,0.135010,0.066649
1440,17,22,28,2,8,1,1,1,2,64,2,1,0.215727,0.063536
44579,26,22,25,3,2,7,1,1,1,64,1,1,0.037174,0.022468
1571,16,23,29,1,9,7,2,4,4,2,32,1,0.417779,0.263394
3586,20,32,16,5,6,6,2,4,1,16,8,1,0.226998,0.108619
5164,18,22,16,5,9,2,2,4,2,8,16,1,0.178713,0.154065
4721,29,22,24,6,6,0,4,2,2,8,16,1,0.330386,0.256715
23261,20,28,24,4,6,2,1,2,2,16,4,1,0.108540,0.060224
3401,20,32,18,0,7,8,4,4,2,2,32,1,0.588914,0.264577
9703,23,23,22,4,3,5,2,2,1,32,4,1,0.169829,0.084173
2417,20,20,16,6,6,10,2,2,2,16,8,1,0.172938,0.094038
32083,17,26,30,2,6,9,1,2,2,32,4,1,0.295526,0.080929
42586,23,20,27,0,1,9,1,1,2,64,2,1,0.434231,0.063566
44953,25,18,28,0,8,1,1,1,1,64,1,1,0.287901,0.031549
3680,23,20,30,1,8,7,4,2,4,2,32,1,0.457572,0.415281
3461,28,24,24,3,1,8,1,1,1,64,1,1,0.039623,0.024001
1814,23,29,32,4,6,6,4,4,4,2,64,1,0.518765,1.039407
1960,17,16,24,2,7,4,4,4,4,2,64,1,0.549833,0.439467
12326,16,25,17,6,3,8,2,4,2,8,16,1,0.212986,0.175126
36958,27,25,29,4,6,10,1,1,2,32,2,1,0.142772,0.052644
9576,21,21,21,0,7,8,4,2,2,4,16,1,0.411103,0.147956
943,17,20,29,6,0,12,1,1,2,32,2,1,0.089550,0.031938
26899,18,17,19,4,6,12,2,1,2,16,4,1,0.073265,0.040733
19881,18,19,19,6,8,8,2,2,2,16,8,1,0.178266,0.131592
4111,23,18,18,2,4,7,4,4,2,2,32,1,0.327349,0.216303
7176,17,32,32,0,7,11,2,4,4,4,32,1,0.901015,0.337068
7840,16,18,16,6,8,7,2,2,2,16,8,1,0.160095,0.100949
1775,26,31,16,0,3,2,1,1,1,64,1,1,0.290609,0.035196
13273,18,24,16,4,3,11,2,4,2,8,16,1,0.169476,0.148412
5362,21,25,21,0,5,12,4,4,4,2,64,1,1.019206,1.003295
38835,31,25,19,3,1,9,2,1,1,64,2,1,0.110807,0.061846
4232,17,27,24,2,1,1,2,2,2,8,8,1,0.224221,0.085190
2590,24,28,24,2,4,8,4,4,2,2,32,1,0.502241,0.418906
149,19,21,32,6,3,13,4,4,4,1,64,1,0.356449,0.620331
1533,22,26,22,6,7,5,4,4,4,2,64,1,0.633730,0.524157
40660,16,32,26,6,4,0,1,2,1,64,2,1,0.183532,0.064158
30014,30,17,26,3,6,4,2,1,2,32,4,1,0.107626,0.086927
8469,25,24,18,2,7,13,2,2,1,16,4,1,0.186088,0.055953
5526,26,31,19,2,3,2,4,4,2,4,32,1,0.525292,0.351686
18024,23,16,32,0,1,13,2,2,2,8,8,1,0.386415,0.104787
47511,32,31,16,3,7,13,1,1,1,64,1,1,0.051141,0.027313
39555,21,23,30,5,4,7,1,1,2,64,2,1,0.218327,0.069236
11347,20,24,16,3,0,12,2,4,2,8,16,1,0.125777,0.130567
24952,25,16,27,0,8,10,2,1,2,16,4,1,0.305479,0.069541
941,17,16,27,4,6,1,4,4,4,1,64,1,0.218643,0.582340
2171,30,26,25,0,6,3,4,4,2,4,32,1,0.923009,1.163215
27612,19,18,18,2,6,10,2,2,1,16,4,1,0.125536,0.041842
3090,25,28,30,6,8,10,1,2,2,16,4,1,0.183400,0.109139
1703,29,23,28,5,7,1,4,4,4,2,64,1,0.632354,0.805287
4058,29,28,29,0,5,3,2,2,2,8,8,1,0.768209,0.243961
15381,24,32,16,1,8,2,2,4,1,8,8,1,0.158683,0.100068
1789,29,29,32,1,8,8,4,4,4,2,64,1,1.296015,1.292477
7302,27,16,29,4,2,8,2,2,2,16,8,1,0.209078,0.122896
14081,16,19,25,1,4,4,1,1,1,64,1,1,0.066043,0.019668
4856,19,24,17,1,3,13,2,4,2,8,16,1,0.360142,0.220015
39325,26,22,31,0,5,9,1,1,2,64,2,1,0.599423,0.079436
4797,25,16,21,4,4,9,4,2,2,8,16,1,0.200881,0.167316
8061,23,30,22,0,3,5,4,4,4,1,64,1,1.610219,0.710899
10415,20,31,25,5,4,9,2,4,2,4,16,1,0.206057,0.229865
569,27,18,16,1,9,6,2,2,1,32,4,1,0.190667,0.070552
21270,26,25,21,3,4,6,2,2,2,16,8,1,0.143721,0.157436
2122,23,25,23,4,3,5,4,4,4,2,64,1,0.375276,0.575728
7713,31,18,28,4,1,8,4,4,4,1,64,1,0.402086,0.644448
3082,17,25,21,2,0,7,1,2,2,16,4,1,0.153860,0.045208
40387,25,17,29,3,4,0,1,1,2,64,2,1,0.107310,0.065378
40017,26,16,23,1,9,6,2,1,1,64,2,1,0.177140,0.053562
14,19,28,27,6,0,10,4,4,4,1,64,1,0.595600,0.568373
1898,18,21,32,6,9,12,1,1,2,32,2,1,0.105781,0.042970
11637,20,21,17,6,1,9,1,2,1,32,2,1,0.085159,0.031889
2667,21,29,17,4,4,10,4,4,2,2,32,1,0.187107,0.281667
719,23,16,25,4,4,12,4,2,4,4,32,1,0.205066,0.233061
7513,16,25,17,6,1,9,2,2,2,16,8,1,0.185077,0.098926
327,29,18,18,2,7,6,4,4,4,1,64,1,0.862757,0.466789
21714,24,20,27,1,9,0,2,2,2,16,8,1,0.336373,0.158655
2993,18,20,28,1,7,7,1,2,2,16,4,1,0.141097,0.047432
14780,18,30,18,6,4,0,2,2,2,8,8,1,0.117277,0.091971
1210,19,20,24,4,8,0,1,1,2,64,2,1,0.140817,0.060131
3135,24,16,16,4,9,10,4,4,2,4,32,1,0.192720,0.146465
1519,17,24,20,5,5,7,1,2,1,64,2,1,0.156865,0.051512
47181,22,16,31,4,4,0,1,1,1,64,1,1,0.077408,0.020828
9515,21,17,20,6,6,0,4,2,2,4,16,1,0.116183,0.164210
1554,18,24,25,0,0,3,1,1,2,64,2,1,0.364762,0.061274
5143,16,24,17,2,3,12,2,4,2,8,16,1,0.324961,0.168099
2744,20,22,22,2,5,0,2,4,4,4,32,1,0.428885,0.220176
727,19,19,26,5,6,11,1,1,2,64,2,1,0.161145,0.060661
4762,24,19,22,0,8,13,4,2,2,8,16,1,0.584960,0.270098
570,20,25,32,2,4,0,4,4,4,1,64,1,0.822068,0.632452
9698,22,27,29,6,6,4,2,2,4,4,16,1,0.203112,0.287512
40745,19,32,19,6,8,4,1,2,1,64,2,1,0.162130,0.066262
4921,25,26,26,3,3,4,2,4,2,8,16,1,0.178413,0.378258
13401,20,16,28,4,6,12,1,1,2,64,2,1,0.144551,0.052440
36051,17,31,19,6,0,9,1,2,1,32,2,1,0.104481,0.033982
24971,27,18,19,3,0,7,2,1,2,16,4,1,0.060943,0.039678
6923,25,28,25,5,4,7,4,4,2,4,32,1,0.410654,0.403183
43432,26,17,17,0,8,6,1,1,1,64,1,1,0.169899,0.027946
5275,21,20,21,6,6,0,4,2,2,4,16,1,0.132874,0.207742
19432,23,28,17,0,9,9,2,2,2,16,8,1,0.549906,0.131635
25945,30,16,22,6,3,0,2,1,2,16,4,1,0.108569,0.052483
36962,24,20,19,3,2,7,2,1,1,32,2,1,0.054770,0.033475
2276,22,18,32,0,5,6,2,1,2,32,4,1,0.473441,0.081452
5825,18,26,26,3,6,6,2,4,4,4,32,1,0.196415,1.167339
40628,28,32,26,3,9,5,1,2,1,64,2,1,0.144728,0.066092
3179,31,31,23,1,7,11,2,2,2,16,8,1,0.538717,0.194365
43311,20,30,20,5,3,3,1,1,1,64,1,1,0.090949,0.024644
30213,22,20,16,1,0,13,2,2,1,32,4,1,0.165584,0.058879
34423,20,16,26,5,6,5,1,1,2,32,2,1,0.094334,0.034306
5673,28,30,29,0,9,8,4,4,2,4,32,1,1.154129,0.349807
6945,23,21,19,3,7,13,4,4,2,4,32,1,0.184718,0.222976
9300,26,19,17,6,2,9,4,2,2,4,16,1,0.137175,0.165260
16114,16,20,26,2,9,7,2,2,2,8,8,1,0.203197,0.084827
5550,28,16,27,3,8,8,4,2,2,4,16,1,0.103949,0.195014
38141,18,18,19,6,7,12,1,1,2,64,2,1,0.237502,0.048176
5046,17,31,25,5,6,4,2,4,2,8,16,1,0.286891,0.249789
42731,21,17,19,2,9,2,2,1,1,64,2,1,0.169031,0.054814
21003,24,21,30,2,7,9,2,2,2,16,8,1,0.523563,0.157503
13657,27,24,24,0,7,13,1,1,1,64,1,1,0.362601,0.036974
19546,32,19,23,1,0,5,2,2,2,16,8,1,0.382010,0.138735
33994,17,20,17,4,4,4,1,2,1,32,2,1,0.064570,0.029718
3588,19,16,21,5,3,4,4,2,4,2,32,1,0.143054,0.201849
33877,31,27,21,2,5,3,2,1,1,32,2,1,0.219171,0.049134
33453,25,29,20,0,2,4,1,2,1,32,2,1,0.372549,0.054572
4078,26,18,17,3,3,13,1,1,1,64,1,1,0.033227,0.019217
9274,22,17,29,5,6,5,2,1,2,16,4,1,0.117782,0.056279
2904,30,29,21,6,1,12,4,4,2,4,32,1,0.344991,0.341341
28033,31,29,18,5,6,11,2,2,1,32,4,1,0.227619,0.095456
45416,25,24,25,6,4,6,1,1,1,64,1,1,0.112368,0.027308
2391,20,24,19,1,0,7,2,2,1,32,4,1,0.199499,0.060264
20784,16,31,21,5,2,5,2,2,2,16,8,1,0.233372,0.130685
1319,16,17,29,4,1,6,4,4,4,1,64,1,0.287646,0.319962
39729,20,30,25,2,4,9,1,2,1,64,2,1,0.297505,0.069607
3715,31,19,29,0,9,5,2,2,2,16,8,1,0.759074,0.151336
1538,21,22,25,1,5,2,1,1,2,32,2,1,0.116827,0.041092
47340,17,22,19,6,2,2,1,1,1,64,1,1,0.063998,0.017860
7321,23,16,20,6,4,4,2,2,2,16,8,1,0.178926,0.122763
13319,17,16,17,6,9,9,2,1,1,64,2,1,0.124611,0.047321
11055,16,18,28,4,5,3,2,2,4,8,16,1,0.180880,0.146638
191,18,16,32,6,2,1,4,4,4,1,64,1,0.283233,0.391343
7966,16,22,17,5,3,7,2,2,2,16,8,1,0.179019,0.117577
1249,31,21,32,3,6,9,1,1,2,32,2,1,0.079399,0.057156
1007,18,24,25,5,3,4,2,4,2,4,16,1,0.149228,0.188409
4295,19,25,16,2,0,11,4,4,2,4,32,1,0.375495,0.166633
1143,31,18,29,1,6,7,4,4,4,1,64,1,1.185613,0.806402
5114,19,30,24,1,0,5,2,4,4,4,32,1,0.537522,0.239454
43878,20,28,16,0,0,11,1,1,1,64,1,1,0.202057,0.022451
381,21,22,24,1,2,2,1,2,2,16,4,1,0.133047,0.057902
33109,25,21,26,2,2,11,1,1,2,32,2,1,0.180170,0.045776
9008,19,27,17,4,1,8,2,2,1,16,4,1,0.088037,0.037021
5417,18,16,17,4,7,13,4,2,2,8,16,1,0.167957,0.119686
38152,21,24,16,3,3,7,1,2,1,64,2,1,0.101259,0.053109
13791,20,17,30,6,2,13,1,1,1,64,1,1,0.084157,0.021381
4497,17,31,21,4,9,6,2,4,2,4,16,1,0.136718,0.135391
5058,16,19,32,0,3,11,2,2,4,8,16,1,0.555626,0.216597
10586,31,22,20,4,2,11,4,2,2,4,16,1,0.147244,0.204110
16235,24,19,20,0,1,4,2,2,2,8,8,1,0.302420,0.094761
40759,21,18,29,6,0,2,1,1,2,64,2,1,0.159436,0.058580
8482,21,19,20,6,8,10,4,2,2,4,16,1,0.139439,0.175597
20293,21,20,27,4,7,0,2,2,2,16,8,1,0.220807,0.126681
12464,19,16,32,1,5,2,2,2,4,8,16,1,0.322124,0.165553
6458,31,24,19,1,5,3,2,2,2,8,8,1,0.206626,0.116485
29551,17,32,17,5,4,6,2,2,1,32,4,1,0.173820,0.075857
17819,24,25,22,4,2,10,2,2,2,8,8,1,0.132547,0.103496
7110,28,22,22,0,4,7,4,4,2,4,32,1,0.934580,0.368333
2508,17,19,30,6,3,4,2,2,2,8,8,1,0.116460,0.099656
4934,29,30,19,5,8,0,4,4,2,4,32,1,0.324853,0.425825
13318,23,19,27,0,9,6,2,2,4,8,16,1,0.700173,0.181803
9442,24,21,18,3,1,2,4,2,2,4,16,1,0.081997,0.628258
5493,18,20,16,3,1,11,4,4,2,4,32,1,0.138647,0.721400
28957,28,20,17,1,8,13,2,2,1,32,4,1,0.193011,0.076460
11375,18,31,20,5,6,7,1,2,1,32,2,1,0.105601,0.033531
14051,27,28,19,1,2,4,2,2,2,8,8,1,0.205819,0.113804
3301,31,30,24,3,5,5,4,4,2,2,32,1,0.225521,2.030132
37949,24,31,20,6,1,2,1,2,1,64,2,1,0.198612,0.063163
3308,28,17,32,2,0,4,1,1,2,64,2,1,0.271707,0.059585
44614,31,24,17,3,4,12,1,1,1,64,1,1,0.043560,0.022477
14371,27,16,18,6,3,0,2,2,2,8,8,1,0.102447,0.083096
4328,19,21,20,4,5,0,2,4,4,4,32,1,0.191431,0.190513
4937,25,19,16,3,1,0,4,2,2,8,16,1,0.127476,0.177215
18334,18,18,21,2,6,7,2,2,2,8,8,1,0.171327,0.074525
3068,17,16,16,0,7,6,2,2,1,16,4,1,0.166357,0.038083
3048,21,27,24,0,6,8,2,4,4,2,32,1,0.632426,0.559070
11470,25,26,21,4,5,9,2,4,2,8,16,1,0.260783,0.181539
28231,23,28,21,0,4,3,2,2,1,32,4,1,0.470657,0.101139
1962,28,32,29,5,8,12,4,4,4,2,64,1,0.716912,1.200673
30967,18,22,18,5,1,0,2,2,1,32,4,1,0.140222,0.060487
9239,23,16,28,6,3,0,2,1,2,16,4,1,0.100790,0.048212
27890,23,16,25,3,7,4,2,1,2,32,4,1,0.121086,0.059929
12290,26,31,16,1,9,12,1,2,1,64,2,1,0.198770,0.066957
41895,16,29,22,6,6,1,1,2,1,64,2,1,0.160091,0.052525
35591,32,31,16,5,2,4,2,1,1,32,2,1,0.137644,0.042650
1349,32,22,29,4,6,4,4,2,2,8,16,1,0.304106,0.322515
1112,30,26,24,6,7,4,4,2,2,4,16,1,0.241933,0.203111
29104,20,28,16,5,7,10,2,2,1,32,4,1,0.182945,0.049989
16621,16,23,22,3,9,8,2,2,2,8,8,1,0.072508,0.075671
45499,24,19,26,1,4,2,1,1,1,64,1,1,0.094787,0.024175
36234,32,20,20,3,8,8,2,1,1,32,2,1,0.056226,0.041262
8328,26,22,17,5,4,4,4,2,2,4,16,1,0.145804,0.169128
21737,19,22,16,0,4,0,2,2,2,16,8,1,0.404270,0.115293
28948,26,21,16,1,3,7,2,2,1,32,4,1,0.193663,0.087157
40450,16,22,18,3,4,7,1,2,1,64,2,1,0.101903,0.051539
19189,19,20,20,1,9,5,2,2,2,16,8,1,0.269740,0.119650
380,27,17,17,3,8,7,1,1,1,64,1,1,0.031337,0.020215
1367,22,32,18,0,9,12,4,4,4,1,64,1,0.964203,0.515269
10160,16,18,26,0,4,13,2,2,4,4,16,1,0.295900,0.128892
26875,30,18,17,0,4,12,2,2,1,16,4,1,0.265238,0.058509
5297,20,22,17,0,8,2,4,4,2,4,32,1,0.459127,0.302679
5389,16,24,27,1,8,8,2,4,4,4,32,1,0.393682,0.320786
3992,17,29,20,0,7,12,2,4,2,4,16,1,0.401648,0.145742
12032,21,19,29,4,0,10,1,1,2,32,2,1,0.091886,0.031391
47078,17,18,17,6,9,12,1,1,1,64,1,1,0.054472,0.015976
5013,22,23,23,4,9,6,4,4,2,4,32,1,0.255365,0.228099
26407,27,22,25,4,6,8,2,1,2,16,4,1,0.122651,0.067084
5430,27,31,27,0,6,12,2,4,2,8,16,1,1.049813,0.429621
11859,23,31,17,4,3,1,2,4,2,8,16,1,0.222411,0.240886
11721,16,26,20,2,3,10,1,2,1,32,2,1,0.129629,0.039060
2654,21,32,18,3,2,5,4,4,2,4,32,1,0.189636,1.266736
9121,25,18,17,0,3,10,2,2,1,16,4,1,0.232490,0.057721
16786,18,28,31,6,5,11,2,2,2,8,8,1,0.164111,0.125381
25876,31,17,21,0,8,7,2,1,2,16,4,1,0.324102,0.075972
2743,17,19,19,4,0,12,2,4,4,4,32,1,0.162450,0.146562
2844,31,17,16,4,3,6,4,4,2,4,32,1,0.222916,0.208892
29398,17,21,22,6,3,9,1,2,2,32,4,1,0.157045,0.076971
27409,20,28,27,2,3,11,1,2,2,16,4,1,0.217925,0.075122
972,18,23,29,0,7,0,4,4,4,1,64,1,0.989434,0.632521
7910,24,18,26,0,5,3,4,4,4,1,64,1,0.711253,1.011831
10120,21,16,27,3,8,7,2,1,2,32,4,1,0.107045,0.070810
7199,31,21,19,5,7,2,2,2,2,16,8,1,0.267412,0.158485
14997,19,24,16,4,9,8,4,4,4,2,64,1,0.311170,0.315256
5472,27,26,23,1,0,6,4,2,2,8,16,1,0.535819,0.222545
12615,28,16,27,2,9,5,2,1,1,64,2,1,0.259373,0.061329
46643,26,25,28,6,9,7,1,1,1,64,1,1,0.135982,0.025198
10342,17,28,30,0,0,8,1,2,2,32,4,1,0.504013,0.075260
24894,30,20,30,3,0,6,2,1,2,16,4,1,0.075726,0.061548
36010,27,23,21,4,3,8,2,1,1,32,2,1,0.106293,0.042765
5356,25,22,19,2,3,1,4,4,4,2,64,1,0.849422,0.507955
847,27,24,31,3,5,6,4,4,4,1,64,1,0.390496,2.672327
1235,30,24,18,2,5,2,4,4,4,1,64,1,0.700432,0.743856
5972,21,26,25,4,6,9,2,2,2,8,8,1,0.128889,0.111019
2397,17,17,19,0,4,8,2,2,2,8,8,1,0.212234,0.067500
39973,28,27,31,1,6,7,1,1,2,64,2,1,0.330628,0.090598
4910,16,32,24,3,7,3,2,4,2,8,16,1,0.170722,0.203262
38226,31,29,20,4,4,2,2,1,1,64,2,1,0.202423,0.063410
9986,32,17,28,2,9,8,2,1,2,32,4,1,0.337941,0.088403
21574,29,20,20,6,2,12,2,2,2,16,8,1,0.231438,0.139008
708,29,27,27,0,7,1,4,4,2,4,32,1,1.205167,0.412347
14206,25,20,16,4,9,0,2,2,2,8,8,1,0.092101,0.075521
2946,18,31,29,3,6,0,2,4,2,4,16,1,0.112048,1.191072
2095,19,27,30,1,6,9,2,4,4,4,32,1,0.516011,0.382784
2949,21,27,27,2,3,9,1,2,2,16,4,1,0.214946,0.073741
5798,22,25,29,1,9,2,2,4,4,4,32,1,0.458088,0.350450
41249,21,22,18,3,2,9,1,2,1,64,2,1,0.097469,0.048185
10457,31,21,20,5,6,13,4,2,2,4,16,1,0.169701,0.238309
3046,21,22,29,2,6,12,2,4,4,2,32,1,0.412350,0.434917
29900,19,26,28,2,5,2,1,2,2,32,4,1,0.299320,0.083509
4242,32,30,27,6,4,2,4,4,2,2,32,1,0.330460,0.696883
1349,18,23,24,4,7,4,1,1,2,32,2,1,0.093297,0.034701
3423,17,26,17,4,8,9,2,2,2,16,8,1,0.172991,0.116035
34488,19,16,26,3,9,7,1,1,2,32,2,1,0.053012,0.030735
55,20,23,24,4,2,2,4,4,4,1,64,1,0.281398,0.844281
1119,20,18,23,4,2,11,1,1,2,32,2,1,0.078513,0.029928
161,20,20,31,3,3,9,4,4,4,1,64,1,0.288288,0.562368
3420,28,28,31,0,1,11,1,1,2,32,2,1,0.611560,0.066227
19314,22,20,17,5,0,12,2,2,2,16,8,1,0.185316,0.100556
6092,32,25,20,3,6,10,2,2,2,8,8,1,0.091982,0.181625
2644,28,21,22,4,8,12,2,2,2,16,8,1,0.221946,0.163495
4511,24,19,18,5,5,4,4,2,2,4,16,1,0.125063,0.137961
31723,19,20,19,5,0,2,2,2,1,32,4,1,0.139756,0.057931
3410,19,31,32,2,9,11,1,1,2,64,2,1,0.347458,0.079691
8072,27,30,23,6,8,8,2,2,2,16,8,1,0.338821,0.223236
43693,16,19,18,2,9,3,1,1,1,64,1,1,0.069265,0.017314
3666,19,24,30,4,4,12,2,2,2,16,8,1,0.219744,0.166618
17617,32,19,17,4,1,2,2,2,2,8,8,1,0.105480,0.083182
15416,22,26,21,6,1,3,2,2,2,8,8,1,0.133478,0.093332
11412,22,17,16,0,4,0,2,1,1,32,2,1,0.161366,0.035376
2283,20,20,17,2,0,11,4,4,4,2,64,1,0.577107,0.291518
3611,30,17,25,3,7,3,4,2,2,8,16,1,0.171705,0.216249
47037,31,22,28,5,5,6,1,1,1,64,1,1,0.140669,0.025258
5843,21,24,19,3,8,13,2,4,2,8,16,1,0.137571,0.231177
31352,22,27,21,3,5,4,2,2,1,32,4,1,0.105938,0.080062
5987,21,23,29,1,5,13,2,4,4,4,32,1,0.526428,0.311374
108,26,27,18,1,3,11,1,1,1,64,1,1,0.099294,0.024865
1158,17,28,20,4,5,0,1,2,1,64,2,1,0.146028,0.052550
12160,28,18,16,0,1,1,4,2,2,8,16,1,0.521622,0.181758
31864,23,18,18,3,7,4,2,2,1,32,4,1,0.118719,0.059940
8903,18,23,29,3,4,1,1,2,2,16,4,1,0.063942,0.059990
2853,18,16,18,6,0,9,4,2,4,2,32,1,0.140372,0.118599
38509,27,28,19,6,1,0,1,2,1,64,2,1,0.198086,0.064660
8632,29,19,26,1,3,7,2,1,2,16,4,1,0.170396,0.076396
9599,19,21,25,0,8,9,1,2,2,16,4,1,0.280528,0.069319
5484,26,18,26,1,5,7,4,2,2,4,16,1,0.256476,0.167897
635,30,24,19,6,8,9,2,2,1,32,4,1,0.248588,0.109442
6661,26,19,23,1,9,1,4,2,4,4,32,1,0.461583,0.271752
5527,22,20,22,2,2,5,4,2,2,4,16,1,0.271715,0.165469
13117,17,17,30,5,6,7,1,1,2,64,2,1,0.151512,0.053870
14813,25,16,21,1,9,1,2,2,2,8,8,1,0.152361,0.092506
39492,18,26,31,6,7,5,1,1,2,64,2,1,0.233339,0.061877
36141,26,18,23,1,1,10,2,1,1,32,2,1,0.116145,0.034084
5095,21,32,22,0,3,12,2,4,2,4,16,1,0.528204,0.222638
1343,24,18,23,6,6,13,4,2,2,8,16,1,0.239493,0.213770
3504,21,23,18,1,0,0,4,4,2,2,32,1,0.291263,0.193542
8735,19,26,31,5,7,8,2,2,4,4,16,1,0.227217,0.189171
3772,29,22,21,0,4,2,2,2,2,8,8,1,0.418848,0.133174
11425,21,28,22,0,8,2,2,4,2,8,16,1,0.639037,0.311114
15784,19,22,32,6,5,4,2,2,2,8,8,1,0.142207,0.101278
13628,28,25,20,0,9,7,1,1,1,64,1,1,0.324165,0.032122
1238,32,30,18,4,1,4,4,4,4,1,64,1,0.354078,0.981136
1549,26,27,17,5,8,12,4,4,2,2,32,1,0.214701,0.375358
4552,26,31,20,1,7,9,2,4,2,4,16,1,0.316623,0.200771
2399,24,29,27,4,9,0,1,2,2,16,4,1,0.136853,0.073262
7991,19,23,29,6,5,2,4,4,4,1,64,1,0.300016,0.600065
6179,19,22,22,5,1,8,2,2,2,8,8,1,0.120319,0.077804
3817,17,18,25,2,1,9,2,2,2,8,8,1,0.182601,0.073652
2159,27,26,23,6,7,7,2,2,2,8,8,1,0.206055,0.126148
27884,23,23,32,5,0,3,2,1,2,32,4,1,0.225859,0.087757
7568,29,18,24,1,8,5,4,2,2,4,16,1,0.266930,0.212470
18542,19,25,19,1,5,2,2,2,2,16,8,1,0.263425,0.127134
29727,26,24,25,0,4,11,2,1,2,32,4,1,0.566243,0.108078
