m,n,k,avg,std
35142,164,306,88,0.000306545,0.080503
35143,191,306,88,0.000388587,0.0490326
35144,224,306,88,0.00042303,0.0578491
35145,262,306,88,0.000529728,0.0383031
35146,306,306,88,0.000598459,0.041741
35147,358,306,88,0.000713535,0.0323042
35148,419,306,88,0.000826309,0.0273177
35149,490,306,88,0.000963202,0.00388287
35150,573,306,88,0.00112548,0.00992322
35151,670,306,88,0.00128964,0.00995368
35152,783,306,88,0.00149772,0.00971048
35153,916,306,88,0.00170953,0.00973752
35154,1071,306,88,0.00200108,0.00988846
35155,1252,306,88,0.00228533,0.00669133
35156,1464,306,88,0.00264339,0.00752761
35157,1713,306,88,0.00309496,0.00185334
35158,2003,306,88,0.00358472,0.00410917
35159,2342,306,88,0.00415775,0.00157185
35160,2739,306,88,0.00484629,0.00267927
35161,3203,306,88,0.00564605,0.00289751
35162,3746,306,88,0.00650864,0.00112036
35163,4380,306,88,0.00720885,0.0120678
35164,5122,306,88,0.00853141,0.00376295
35165,5990,306,88,0.0103637,0.00517172
35166,7005,306,88,0.012153,0.00157105
35167,8192,306,88,0.0209255,0.0025874
35168,64,358,88,0.000106911,0.169957
35169,75,358,88,0.000137525,0.138729
35170,88,358,88,0.000129849,0.139377
35171,102,358,88,0.000173485,0.154343
35172,120,358,88,0.00017819,0.0995502
35173,140,358,88,0.000207441,0.122833
35174,164,358,88,0.000239152,0.122232
35175,191,358,88,0.000307229,0.0781039
35176,224,358,88,0.000329604,0.0771479
35177,262,358,88,0.00040743,0.0540979
35178,306,358,88,0.000467338,0.0660565
35179,358,358,88,0.000539836,0.0509739
35180,419,358,88,0.000634717,0.0453221
35181,490,358,88,0.000715881,0.038669
35182,573,358,88,0.000830665,0.028086
35183,670,358,88,0.00095179,0.019864
35184,783,358,88,0.00110315,0.00386904
35185,916,358,88,0.00122846,0.0127795
35186,1071,358,88,0.00143819,0.0127475
35187,1252,358,88,0.00161607,0.011859
35188,1464,358,88,0.0018575,0.0097182
35189,1713,358,88,0.00216514,0.0139138
35190,2003,358,88,0.00250761,0.00694636
35191,2342,358,88,0.0029185,0.00351592
35192,2739,358,88,0.00340626,0.004943
35193,3203,358,88,0.00389782,0.00177462
35194,3746,358,88,0.00452545,0.00845978
35195,4380,358,88,0.00524078,0.00395713
35196,5122,358,88,0.00616999,0.00330497
35197,5990,358,88,0.00713977,0.00157774
35198,7005,358,88,0.00830388,0.00400054
35199,8192,358,88,0.0209596,0.0055238
35200,64,419,88,0.000111005,0.172812
35201,75,419,88,0.000151113,0.121445
35202,88,419,88,0.000143003,0.130564
35203,102,419,88,0.000178306,0.0939644
35204,120,419,88,0.000187287,0.103329
35205,140,419,88,0.00023493,0.104277
35206,164,419,88,0.000275754,0.0735823
35207,191,419,88,0.000371838,0.222791
35208,224,419,88,0.00037097,0.0704155
35209,262,419,88,0.000446863,0.0634881
35210,306,419,88,0.000511213,0.0596271
35211,358,419,88,0.000587201,0.0556203
35212,419,419,88,0.000679393,0.0413405
35213,490,419,88,0.000765062,0.0306369
35214,573,419,88,0.000885093,0.0234134
35215,670,419,88,0.00100596,0.00576993
35216,783,419,88,0.0011639,0.0183936
35217,916,419,88,0.00131336,0.01326
35218,1071,419,88,0.00153243,0.0188418
35219,1252,419,88,0.00175299,0.00642511
35220,1464,419,88,0.00201072,0.00618149
35221,1713,419,88,0.00234785,0.00997136
35222,2003,419,88,0.00271523,0.00469246
35223,2342,419,88,0.00329655,0.00666365
35224,2739,419,88,0.00378797,0.00410324
35225,3203,419,88,0.0041938,0.00387798
35226,3746,419,88,0.00490992,0.00287757
35227,4380,419,88,0.00566022,0.00425698
35228,5122,419,88,0.00642867,0.0019481
35229,5990,419,88,0.00760137,0.00288605
35230,7005,419,88,0.00900875,0.00215629
35231,8192,419,88,0.0195973,0.0204535
35232,64,490,88,9.6176e-05,0.181414
35233,75,490,88,0.000133562,0.149116
35234,88,490,88,0.00013028,0.19164
35235,102,490,88,0.000166616,0.123554
35236,120,490,88,0.000167002,0.152485
35237,140,490,88,0.000220187,0.129259
35238,164,490,88,0.000256373,0.113002
35239,191,490,88,0.000325871,0.0891236
35240,224,490,88,0.000326931,0.085934
35241,262,490,88,0.000407177,0.0773504
35242,306,490,88,0.000440988,0.0716611
35243,358,490,88,0.0005177,0.069143
35244,419,490,88,0.000596368,0.0583444
35245,490,490,88,0.000648818,0.0504149
35246,573,490,88,0.000759353,0.0399246
35247,670,490,88,0.000863116,0.0308449
35248,783,490,88,0.00101289,0.00455385
35249,916,490,88,0.00110805,0.0101749
35250,1071,490,88,0.00130821,0.0158774
35251,1252,490,88,0.00145456,0.0150213
35252,1464,490,88,0.00164765,0.0132731
35253,1713,490,88,0.00192715,0.00274956
35254,2003,490,88,0.00221802,0.00944696
35255,2342,490,88,0.0027206,0.00713444
35256,2739,490,88,0.00323932,0.00724997
35257,3203,490,88,0.0033851,0.00866047
35258,3746,490,88,0.00388832,0.00191314
35259,4380,490,88,0.00449176,0.00423811
35260,5122,490,88,0.00531839,0.00458379
35261,5990,490,88,0.00606177,0.000709551
35262,7005,490,88,0.00706486,0.000952728
35263,8192,490,88,0.0253079,0.0223166
35264,64,573,88,0.000113989,0.221728
35265,75,573,88,0.000149036,0.183741
35266,88,573,88,0.000139749,0.141961
35267,102,573,88,0.000189103,0.153071
35268,120,573,88,0.000203926,0.12857
35269,140,573,88,0.000241996,0.0938161
35270,164,573,88,0.000281337,0.080451
35271,191,573,88,0.00034794,0.0902057
35272,224,573,88,0.000361688,0.0942879
35273,262,573,88,0.000433085,0.0791489
35274,306,573,88,0.000473091,0.077269
35275,358,573,88,0.000551088,0.074735
35276,419,573,88,0.000625253,0.0546062
35277,490,573,88,0.000674012,0.0522522
35278,573,573,88,0.000785844,0.0359836
35279,670,573,88,0.000889652,0.0314315
35280,783,573,88,0.00101668,0.00325481
35281,916,573,88,0.00112599,0.00657204
35282,1071,573,88,0.00132338,0.0181143
35283,1252,573,88,0.00146889,0.0169266
35284,1464,573,88,0.00166587,0.0156326
35285,1713,573,88,0.00195887,0.00113308
35286,2003,573,88,0.00226816,0.0155619
35287,2342,573,88,0.0027534,0.00987381
35288,2739,573,88,0.00333926,0.00649403
35289,3203,573,88,0.00343865,0.00984869
35290,3746,573,88,0.00399405,0.0032746
35291,4380,573,88,0.00461386,0.00675173
35292,5122,573,88,0.0054656,0.00974541
35293,5990,573,88,0.00629346,0.00295412
35294,7005,573,88,0.00725939,0.0148868
35295,8192,573,88,0.026812,0.003526
35296,64,670,88,0.000124502,0.139116
35297,75,670,88,0.000177581,0.120482
35298,88,670,88,0.000159116,0.16684
35299,102,670,88,0.000232318,0.0990295
35300,120,670,88,0.000226101,0.0997721
35301,140,670,88,0.000280142,0.0851625
35302,164,670,88,0.000327586,0.0729131
35303,191,670,88,0.000401385,0.0684565
35304,224,670,88,0.000378877,0.0774282
35305,262,670,88,0.000479864,0.0689358
35306,306,670,88,0.000517837,0.0690361
35307,358,670,88,0.000600928,0.0555662
35308,419,670,88,0.00068283,0.0469937
35309,490,670,88,0.000739906,0.0426841
35310,573,670,88,0.000884929,0.00334675
35311,670,670,88,0.000967986,0.0148045
35312,783,670,88,0.00113769,0.0164654
35313,916,670,88,0.00123594,0.0175871
35314,1071,670,88,0.00146031,0.0181679
35315,1252,670,88,0.00161373,0.0158436
35316,1464,670,88,0.00183404,0.0112651
35317,1713,670,88,0.002149,0.00747216
35318,2003,670,88,0.00249241,0.0131637
35319,2342,670,88,0.00287156,0.00696128
35320,2739,670,88,0.00347498,0.00738879
35321,3203,670,88,0.00383914,0.00706618
35322,3746,670,88,0.00440895,0.00699804
35323,4380,670,88,0.00508651,0.00292983
35324,5122,670,88,0.00609402,0.00967897
35325,5990,670,88,0.00690942,0.0035475
35326,7005,670,88,0.00805354,0.00104495
35327,8192,670,88,0.0317011,0.0561771
35328,64,783,88,0.000153823,0.161011
35329,75,783,88,0.000226566,0.119116
35330,88,783,88,0.000201295,0.150056
35331,102,783,88,0.000277219,0.0836074
35332,120,783,88,0.000275269,0.10281
35333,140,783,88,0.000323072,0.073474
35334,164,783,88,0.00038104,0.201712
35335,191,783,88,0.000451361,0.0672573
35336,224,783,88,0.000448121,0.0746484
35337,262,783,88,0.000543567,0.0600437
35338,306,783,88,0.000584117,0.06045
35339,358,783,88,0.000678915,0.0466706
35340,419,783,88,0.000771018,0.0393503
35341,490,783,88,0.000841579,0.0315748
35342,573,783,88,0.000983814,0.0199193
35343,670,783,88,0.00110495,0.014447
35344,783,783,88,0.00128279,0.0191159
35345,916,783,88,0.00141372,0.0182394
35346,1071,783,88,0.00166848,0.0155398
35347,1252,783,88,0.00187802,0.00734439
35348,1464,783,88,0.00213497,0.00837433
35349,1713,783,88,0.00247953,0.00996316
35350,2003,783,88,0.00290091,0.00138549
35351,2342,783,88,0.0035835,0.00528155
35352,2739,783,88,0.00390437,0.00419043
35353,3203,783,88,0.00448858,0.0059585
35354,3746,783,88,0.00519993,0.00414355
35355,4380,783,88,0.00598905,0.00100302
35356,5122,783,88,0.00721389,0.00373962
35357,5990,783,88,0.00813347,0.00173699
35358,7005,783,88,0.00956657,0.00298929
35359,8192,783,88,0.0358998,0.0055136
35360,64,916,88,0.000195549,0.13412
35361,75,916,88,0.000249858,0.101177
35362,88,916,88,0.00025353,0.089683
35363,102,916,88,0.00032033,0.0878339
35364,120,916,88,0.000320274,0.0910184
35365,140,916,88,0.000377586,0.0834547
35366,164,916,88,0.000428943,0.0802709
35367,191,916,88,0.000531855,0.0746641
35368,224,916,88,0.000521452,0.0704722
35369,262,916,88,0.000631811,0.0582046
35370,306,916,88,0.000681725,0.0553455
35371,358,916,88,0.00080365,0.0421138
35372,419,916,88,0.000941477,0.00512577
35373,490,916,88,0.00102274,0.00631746
35374,573,916,88,0.00119638,0.0139748
35375,670,916,88,0.00136887,0.0200706
35376,783,916,88,0.00160715,0.0217603
35377,916,916,88,0.00176471,0.0133328
35378,1071,916,88,0.00210928,0.00786093
35379,1252,916,88,0.00233322,0.00389811
35380,1464,916,88,0.00265903,0.00972248
35381,1713,916,88,0.00310312,0.00287803
35382,2003,916,88,0.00362931,0.00781046
35383,2342,916,88,0.00427205,0.00609739
35384,2739,916,88,0.00504801,0.00586288
35385,3203,916,88,0.00559281,0.00448079
35386,3746,916,88,0.00645414,0.00448865
35387,4380,916,88,0.00743122,0.0033417
35388,5122,916,88,0.00887622,0.00401178
35389,5990,916,88,0.0100911,0.000856174
35390,7005,916,88,0.0118017,0.00203786
35391,8192,916,88,0.0433296,0.00655399
35392,64,1071,88,0.000223056,0.115436
35393,75,1071,88,0.000299844,0.094942
35394,88,1071,88,0.000287647,0.0930079
35395,102,1071,88,0.00036583,0.0854124
35396,120,1071,88,0.000372056,0.105223
35397,140,1071,88,0.000430049,0.0732152
35398,164,1071,88,0.000485922,0.0845907
35399,191,1071,88,0.000586582,0.0604211
35400,224,1071,88,0.000584521,0.05853
35401,262,1071,88,0.000704934,0.0482534
35402,306,1071,88,0.000758255,0.0413084
35403,358,1071,88,0.000890557,0.0259738
35404,419,1071,88,0.00101025,0.00475487
35405,490,1071,88,0.00110367,0.0133757
35406,573,1071,88,0.00129803,0.0154155
35407,670,1071,88,0.00147532,0.0189372
35408,783,1071,88,0.00173121,0.0152095
35409,916,1071,88,0.00188945,0.0096886
35410,1071,1071,88,0.00225231,0.0138728
35411,1252,1071,88,0.00249774,0.00986017
35412,1464,1071,88,0.00284072,0.00984476
35413,1713,1071,88,0.00334042,0.00840546
35414,2003,1071,88,0.00390067,0.00793421
35415,2342,1071,88,0.00469526,0.00506014
35416,2739,1071,88,0.00539313,0.00374928
35417,3203,1071,88,0.00605934,0.00461727
35418,3746,1071,88,0.00699831,0.00275622
35419,4380,1071,88,0.00816327,0.00330492
35420,5122,1071,88,0.00982156,0.00305112
35421,5990,1071,88,0.0110849,0.000734
35422,7005,1071,88,0.0129749,0.000904092
35423,8192,1071,88,0.0499548,0.00587649
35424,64,1252,88,0.000271982,0.0937275
35425,75,1252,88,0.00034304,0.0894178
35426,88,1252,88,0.000338972,0.0974411
35427,102,1252,88,0.000410812,0.0845604
35428,120,1252,88,0.000413613,0.0806699
35429,140,1252,88,0.000478371,0.0655823
35430,164,1252,88,0.000540461,0.0704345
35431,191,1252,88,0.00065402,0.0534949
35432,224,1252,88,0.000650463,0.0552548
35433,262,1252,88,0.000796003,0.0429896
35434,306,1252,88,0.000848841,0.0343891
35435,358,1252,88,0.00101549,0.00588172
35436,419,1252,88,0.00114613,0.0199607
35437,490,1252,88,0.00124362,0.0153549
35438,573,1252,88,0.00147013,0.0189925
35439,670,1252,88,0.00166676,0.0138321
35440,783,1252,88,0.00195851,0.0038272
35441,916,1252,88,0.00213733,0.00434331
35442,1071,1252,88,0.00256367,0.0151431
35443,1252,1252,88,0.0028441,0.00958005
35444,1464,1252,88,0.00321368,0.00543762
35445,1713,1252,88,0.00378719,0.006395
35446,2003,1252,88,0.0044525,0.0107685
35447,2342,1252,88,0.00531793,0.00355109
35448,2739,1252,88,0.00604573,0.00133914
35449,3203,1252,88,0.00687281,0.00522646
35450,3746,1252,88,0.00790324,0.00123329
35451,4380,1252,88,0.00916224,0.00246447
35452,5122,1252,88,0.0109372,0.0015083
35453,5990,1252,88,0.0124803,0.00236866
35454,7005,1252,88,0.0146021,0.000570738
35455,8192,1252,88,0.0582924,0.0182068
35456,64,1464,88,0.000317116,0.0919086
35457,75,1464,88,0.000395557,0.114674
35458,88,1464,88,0.000383569,0.0833803
35459,102,1464,88,0.000469249,0.0802685
35460,120,1464,88,0.000471911,0.0781341
35461,140,1464,88,0.000547932,0.0691628
35462,164,1464,88,0.000620822,0.0830035
35463,191,1464,88,0.000749135,0.0458796
35464,224,1464,88,0.000740427,0.0502639
35465,262,1464,88,0.000895566,0.0295045
35466,306,1464,88,0.000959561,0.00975758
35467,358,1464,88,0.00113966,0.0205143
35468,419,1464,88,0.00131905,0.0166695
35469,490,1464,88,0.0014342,0.0167251
35470,573,1464,88,0.00170183,0.0145122
35471,670,1464,88,0.0019482,0.00382939
35472,783,1464,88,0.00230188,0.0120262
35473,916,1464,88,0.00251037,0.0109938
35474,1071,1464,88,0.00301194,0.00134473
35475,1252,1464,88,0.00334455,0.0054104
35476,1464,1464,88,0.00378519,0.00463665
35477,1713,1464,88,0.00446131,0.00779329
35478,2003,1464,88,0.00525256,0.00433989
35479,2342,1464,88,0.00618092,0.00393647
35480,2739,1464,88,0.00710935,0.00352553
35481,3203,1464,88,0.00813101,0.0019493
35482,3746,1464,88,0.00932308,0.0023996
35483,4380,1464,88,0.0108351,0.00253326
35484,5122,1464,88,0.0128852,0.00158774
35485,5990,1464,88,0.0147448,0.00315068
35486,7005,1464,88,0.0172301,0.00172473
35487,8192,1464,88,0.0677033,0.00235567
35488,64,1713,88,0.000360414,0.0868329
35489,75,1713,88,0.000452985,0.0766412
35490,88,1713,88,0.000435402,0.0856373
35491,102,1713,88,0.000529467,0.0683302
35492,120,1713,88,0.000527684,0.0683678
35493,140,1713,88,0.000615637,0.0662679
35494,164,1713,88,0.000682831,0.0559862
35495,191,1713,88,0.0008405,0.0314914
35496,224,1713,88,0.000834241,0.0368759
35497,262,1713,88,0.00101369,0.00605587
35498,306,1713,88,0.00108351,0.0176735
35499,358,1713,88,0.0012947,0.027933
35500,419,1713,88,0.00148851,0.0242066
35501,490,1713,88,0.00162178,0.0308617
35502,573,1713,88,0.00191725,0.00467369
35503,670,1713,88,0.00217426,0.0099729
35504,783,1713,88,0.00257153,0.0118517
35505,916,1713,88,0.00280282,0.00987372
35506,1071,1713,88,0.00336422,0.00982247
35507,1252,1713,88,0.00372352,0.00859544
35508,1464,1713,88,0.00424843,0.0237764
35509,1713,1713,88,0.00499177,0.000786517
35510,2003,1713,88,0.00586071,0.00335645
35511,2342,1713,88,0.00683657,0.00765205
35512,2739,1713,88,0.00795656,0.00127541
35513,3203,1713,88,0.00908963,0.00120438
35514,3746,1713,88,0.0104969,0.00228621
35515,4380,1713,88,0.0121692,0.00565606
35516,5122,1713,88,0.014548,0.00287067
35517,5990,1713,88,0.0165301,0.00198412
35518,7005,1713,88,0.019346,0.00104504
35519,8192,1713,88,0.0775783,0.00151232
35520,64,2003,88,0.000422501,0.0842133
35521,75,2003,88,0.000533223,0.0808811
35522,88,2003,88,0.000507348,0.0717904
35523,102,2003,88,0.000610531,0.0610586
35524,120,2003,88,0.000608316,0.0616547
35525,140,2003,88,0.000715983,0.0558622
35526,164,2003,88,0.000796421,0.0484821
35527,191,2003,88,0.00097976,0.0200573
35528,224,2003,88,0.000978871,0.00927295
35529,262,2003,88,0.00117114,0.0154767
35530,306,2003,88,0.00127874,0.0170621
35531,358,2003,88,0.0014966,0.0116376
35532,419,2003,88,0.00172879,0.0126324
35533,490,2003,88,0.00190029,0.00338697
35534,573,2003,88,0.00224327,0.0097792
35535,670,2003,88,0.00256006,0.0103388
35536,783,2003,88,0.00300691,0.00218018
35537,916,2003,88,0.00333043,0.0072173
35538,1071,2003,88,0.00396747,0.00144922
35539,1252,2003,88,0.00439104,0.00928769
35540,1464,2003,88,0.00499167,0.000455299
35541,1713,2003,88,0.00588426,0.0054879
35542,2003,2003,88,0.0069158,0.0024071
35543,2342,2003,88,0.00833167,0.00497299
35544,2739,2003,88,0.00937855,0.00124416
35545,3203,2003,88,0.0107842,0.00973213
35546,3746,2003,88,0.0124151,0.00837018
35547,4380,2003,88,0.0143998,0.00152042
35548,5122,2003,88,0.0175654,0.00564742
35549,5990,2003,88,0.0195685,0.000888063
35550,7005,2003,88,0.0229048,0.000473081
35551,8192,2003,88,0.0862771,0.0430064
35552,64,2342,88,0.000480131,0.0811986
35553,75,2342,88,0.000602137,0.0710394
35554,88,2342,88,0.00057121,0.0619477
35555,102,2342,88,0.000698671,0.054353
35556,120,2342,88,0.000695946,0.0497112
35557,140,2342,88,0.000808397,0.0445067
35558,164,2342,88,0.000905221,0.0285344
35559,191,2342,88,0.00111052,0.0150065
35560,224,2342,88,0.0011177,0.0026006
35561,262,2342,88,0.0013411,0.017585
35562,306,2342,88,0.00147168,0.0163201
35563,358,2342,88,0.0017448,0.0191372
35564,419,2342,88,0.00202361,0.00468441
35565,490,2342,88,0.00220658,0.00607428
35566,573,2342,88,0.00263411,0.00968322
35567,670,2342,88,0.00299788,0.00529293
35568,783,2342,88,0.00357145,0.00863647
35569,916,2342,88,0.00388307,0.00635929
35570,1071,2342,88,0.00470301,0.00529324
35571,1252,2342,88,0.00521152,0.00434382
35572,1464,2342,88,0.00591312,0.00372841
35573,1713,2342,88,0.00698317,0.0023426
35574,2003,2342,88,0.00818784,0.00361628
35575,2342,2342,88,0.00967037,0.00620983
35576,2739,2342,88,0.0113583,0.00539266
35577,3203,2342,88,0.0127494,0.00203337
35578,3746,2342,88,0.0147101,0.00140893
35579,4380,2342,88,0.0170193,0.0012402
35580,5122,2342,88,0.0204718,0.00270546
35581,5990,2342,88,0.0232101,0.00146252
35582,7005,2342,88,0.0271617,0.00103302
35583,8192,2342,88,0.0977941,0.0512248
35584,64,2739,88,0.000538085,0.0650842
35585,75,2739,88,0.000668825,0.0535007
35586,88,2739,88,0.000645202,0.0580546
35587,102,2739,88,0.000773799,0.0527095
35588,120,2739,88,0.000783901,0.0443012
35589,140,2739,88,0.000916252,0.0290817
35590,164,2739,88,0.00101499,0.00441852
35591,191,2739,88,0.00127157,0.0167883
35592,224,2739,88,0.00127326,0.0142819
35593,262,2739,88,0.00154936,0.0190038
35594,306,2739,88,0.00169299,0.0193733
35595,358,2739,88,0.00200113,0.00759507
35596,419,2739,88,0.00233878,0.00960437
35597,490,2739,88,0.00255483,0.0115447
35598,573,2739,88,0.00305484,0.00201857
35599,670,2739,88,0.00348667,0.00768098
35600,783,2739,88,0.00414994,0.00520033
35601,916,2739,88,0.00452854,0.00551404
35602,1071,2739,88,0.00546493,0.00703662
35603,1252,2739,88,0.00605844,0.00229781
35604,1464,2739,88,0.00689475,0.00530643
35605,1713,2739,88,0.00814111,0.00327308
35606,2003,2739,88,0.00958834,0.00343908
35607,2342,2739,88,0.0111051,0.00281691
35608,2739,2739,88,0.0129608,0.00227518
35609,3203,2739,88,0.0148527,0.00212084
35610,3746,2739,88,0.017204,0.0106651
35611,4380,2739,88,0.0198809,0.000846497
35612,5122,2739,88,0.0238241,0.00573965
35613,5990,2739,88,0.0270872,0.00107074
35614,7005,2739,88,0.0319093,0.00639439
35615,8192,2739,88,0.111766,0.044248
35616,64,3203,88,0.000602204,0.0622161
35617,75,3203,88,0.000757692,0.0513165
35618,88,3203,88,0.000731429,0.0530877
35619,102,3203,88,0.000882968,0.0365187
35620,120,3203,88,0.000897794,0.0306172
35621,140,3203,88,0.00104222,0.0174563
35622,164,3203,88,0.00117371,0.00889903
35623,191,3203,88,0.00145928,0.02262
35624,224,3203,88,0.0014498,0.016957
35625,262,3203,88,0.00176112,0.0170243
35626,306,3203,88,0.00192243,0.00967015
35627,358,3203,88,0.00228822,0.00930667
35628,419,3203,88,0.00267051,0.0106949
35629,490,3203,88,0.00293197,0.00719908
35630,573,3203,88,0.00349912,0.00786393
35631,670,3203,88,0.00401064,0.00199416
35632,783,3203,88,0.00478028,0.00453593
35633,916,3203,88,0.00521679,0.00808245
35634,1071,3203,88,0.00629926,0.00480304
35635,1252,3203,88,0.00697781,0.00131594
35636,1464,3203,88,0.00794719,0.00287868
35637,1713,3203,88,0.00938187,0.00319023
35638,2003,3203,88,0.0110189,0.00180048
35639,2342,3203,88,0.0130511,0.00301584
35640,2739,3203,88,0.0150438,0.000856316
35641,3203,3203,88,0.0171382,0.00272509
35642,3746,3203,88,0.019715,0.00129292
35643,4380,3203,88,0.0229245,0.00219304
35644,5122,3203,88,0.027412,0.000726865
35645,5990,3203,88,0.0312541,0.00150893
35646,7005,3203,88,0.0366547,0.00134455
35647,8192,3203,88,0.131672,0.0354334
35648,64,3746,88,0.000699663,0.0577502
35649,75,3746,88,0.000861351,0.0378413
35650,88,3746,88,0.000841621,0.0417226
35651,102,3746,88,0.00100425,0.0114083
35652,120,3746,88,0.00103962,0.00899285
35653,140,3746,88,0.00119336,0.00544003
35654,164,3746,88,0.00134538,0.0147281
35655,191,3746,88,0.00168181,0.0210865
35656,224,3746,88,0.00167371,0.0166358
35657,262,3746,88,0.00203897,0.00675342
35658,306,3746,88,0.00228414,0.0980444
35659,358,3746,88,0.00265307,0.00575694
35660,419,3746,88,0.00310927,0.00232413
35661,490,3746,88,0.00338788,0.00599604
35662,573,3746,88,0.00406823,0.00473891
35663,670,3746,88,0.0046382,0.00589233
35664,783,3746,88,0.00552341,0.00558377
35665,916,3746,88,0.00601984,0.00156345
35666,1071,3746,88,0.00729254,0.00533119
35667,1252,3746,88,0.00806436,0.00198264
35668,1464,3746,88,0.00916496,0.00336865
35669,1713,3746,88,0.0108549,0.00439589
35670,2003,3746,88,0.0127911,0.00271953
35671,2342,3746,88,0.015047,0.00290796
35672,2739,3746,88,0.0177016,0.00183055
35673,3203,3746,88,0.0199489,0.000998758
35674,3746,3746,88,0.022927,0.00279508
35675,4380,3746,88,0.0266352,0.00116021
35676,5122,3746,88,0.031935,0.00122956
35677,5990,3746,88,0.0363845,0.00124135
35678,7005,3746,88,0.0426268,0.00148165
35679,8192,3746,88,0.151124,0.0266814
35680,64,4380,88,0.000778301,0.0425731
35681,75,4380,88,0.000970555,0.00710429
35682,88,4380,88,0.000944955,0.0199383
35683,102,4380,88,0.00114803,0.0160971
35684,120,4380,88,0.00116266,0.0136292
35685,140,4380,88,0.00135547,0.0158241
35686,164,4380,88,0.00153572,0.0238956
35687,191,4380,88,0.00190327,0.0113967
35688,224,4380,88,0.00191732,0.00992295
35689,262,4380,88,0.00234099,0.0104767
35690,306,4380,88,0.00254524,0.00935881
35691,358,4380,88,0.00304382,0.00433046
35692,419,4380,88,0.0035575,0.00869289
35693,490,4380,88,0.00387197,0.00375082
35694,573,4380,88,0.00465261,0.00947388
35695,670,4380,88,0.00532466,0.00618294
35696,783,4380,88,0.00632425,0.00328244
35697,916,4380,88,0.0068987,0.00306553
35698,1071,4380,88,0.00840527,0.0191407
35699,1252,4380,88,0.00927077,0.00340365
35700,1464,4380,88,0.0105371,0.00337465
35701,1713,4380,88,0.0124779,0.00233491
35702,2003,4380,88,0.0147128,0.00146866
35703,2342,4380,88,0.0172305,0.00500338
35704,2739,4380,88,0.0201071,0.00166634
35705,3203,4380,88,0.0229162,0.000676354
35706,3746,4380,88,0.0264736,0.00151221
35707,4380,4380,88,0.0306796,0.00571362
35708,5122,4380,88,0.0368544,0.00118789
35709,5990,4380,88,0.0418404,0.00344035
35710,7005,4380,88,0.0490396,0.00107609
35711,8192,4380,88,0.177331,0.0341034
35712,64,5122,88,0.00090985,0.00951861
35713,75,5122,88,0.00114605,0.00974919
35714,88,5122,88,0.00108563,0.012912
35715,102,5122,88,0.00134117,0.0191022
35716,120,5122,88,0.00134677,0.0221015
35717,140,5122,88,0.0015724,0.0176122
35718,164,5122,88,0.00177979,0.0155122
35719,191,5122,88,0.00225412,0.0123604
35720,224,5122,88,0.0022257,0.0116147
35721,262,5122,88,0.00275743,0.00990524
35722,306,5122,88,0.00297867,0.00670076
35723,358,5122,88,0.00356071,0.00829579
35724,419,5122,88,0.0041824,0.0040821
35725,490,5122,88,0.00455301,0.00749327
35726,573,5122,88,0.00543754,0.00554009
35727,670,5122,88,0.00623492,0.00342614
35728,783,5122,88,0.00743904,0.00602389
35729,916,5122,88,0.00809193,0.0021632
35730,1071,5122,88,0.00987133,0.00980222
35731,1252,5122,88,0.0108669,0.00326302
35732,1464,5122,88,0.0123985,0.00288077
35733,1713,5122,88,0.0146611,0.00290529
35734,2003,5122,88,0.01728,0.00289399
35735,2342,5122,88,0.0200682,0.00138195
35736,2739,5122,88,0.0238845,0.00326412
35737,3203,5122,88,0.0269539,0.00138134
35738,3746,5122,88,0.0310003,0.00161657
35739,4380,5122,88,0.0361755,0.00943238
35740,5122,5122,88,0.0430636,0.00110829
35741,5990,5122,88,0.0491725,0.000727191
35742,7005,5122,88,0.0576208,0.00350736
35743,8192,5122,88,0.203934,0.0303038
35744,64,5990,88,0.0010166,0.0129791
35745,75,5990,88,0.0013001,0.0214226
35746,88,5990,88,0.00126152,0.035545
35747,102,5990,88,0.0015173,0.0234188
35748,120,5990,88,0.00154298,0.0164807
35749,140,5990,88,0.00180684,0.0145989
35750,164,5990,88,0.00203445,0.00977006
35751,191,5990,88,0.00258857,0.00986263
35752,224,5990,88,0.00260142,0.00305457
35753,262,5990,88,0.00316476,0.00987443
35754,306,5990,88,0.00343663,0.0081439
35755,358,5990,88,0.0041166,0.00473033
35756,419,5990,88,0.00481483,0.00484286
35757,490,5990,88,0.00524391,0.00397021
35758,573,5990,88,0.00632896,0.00465649
35759,670,5990,88,0.00724122,0.00531527
35760,783,5990,88,0.00860683,0.00374447
35761,916,5990,88,0.0156898,0.00238824
35762,1071,5990,88,0.0152842,0.0949402
35763,1252,5990,88,0.0163562,0.0199322
35764,1464,5990,88,0.0145924,0.00429331
35765,1713,5990,88,0.0171421,0.00901924
35766,2003,5990,88,0.0201723,0.00533067
35767,2342,5990,88,0.0234146,0.00822683
35768,2739,5990,88,0.0273119,0.000937617
35769,3203,5990,88,0.0312671,0.00130536
35770,3746,5990,88,0.0361398,0.00146762
35771,4380,5990,88,0.0424498,0.0045902
35772,5122,5990,88,0.0507599,0.00418434
35773,5990,5990,88,0.0571986,0.000582556
35774,7005,5990,88,0.0682661,0.00161696
35775,8192,5990,88,0.24026,0.03453
35776,64,7005,88,0.00118404,0.0246952
35777,75,7005,88,0.00148823,0.0221836
35778,88,7005,88,0.00142811,0.0183648
35779,102,7005,88,0.00180531,0.128718
