m,n,k,avg,std
4741,323,851,122,0.000972722,0.00494323
4742,446,851,122,0.00125713,0.0195108
4743,616,851,122,0.00156576,0.0176494
4744,851,851,122,0.00217071,0.00619591
4745,1176,851,122,0.00279716,0.00791213
4746,1625,851,122,0.0038124,0.00575007
4747,2246,851,122,0.00521305,0.00393865
4748,3104,851,122,0.00707691,0.00320071
4749,4290,851,122,0.00965337,0.00598675
4750,5928,851,122,0.0131541,0.00227987
4751,8192,851,122,0.0409715,0.0219854
4752,64,1176,122,0.000388868,0.074324
4753,88,1176,122,0.000476599,0.0690835
4754,122,1176,122,0.000640499,0.0547594
4755,169,1176,122,0.000816109,0.0348128
4756,233,1176,122,0.00104132,0.00144599
4757,323,1176,122,0.00140378,0.0192168
4758,446,1176,122,0.00183646,0.00457669
4759,616,1176,122,0.00228769,0.00996996
4760,851,1176,122,0.00320996,0.00924966
4761,1176,1176,122,0.00415241,0.00475439
4762,1625,1176,122,0.00570797,0.00391688
4763,2246,1176,122,0.00781718,0.00339866
4764,3104,1176,122,0.010667,0.00278414
4765,4290,1176,122,0.0145421,0.00209507
4766,5928,1176,122,0.0198538,0.00252875
4767,8192,1176,122,0.0596537,0.0386623
4768,64,1625,122,0.000526768,0.0682358
4769,88,1625,122,0.00064014,0.0608638
4770,122,1625,122,0.000843787,0.0361825
4771,169,1625,122,0.0010745,0.0153424
4772,233,1625,122,0.00137651,0.0163178
4773,323,1625,122,0.00189973,0.00433761
4774,446,1625,122,0.00246897,0.0115893
4775,616,1625,122,0.00312006,0.00852044
4776,851,1625,122,0.00436563,0.00786536
4777,1176,1625,122,0.00569869,0.00667458
4778,1625,1625,122,0.00785045,0.00337136
4779,2246,1625,122,0.0107408,0.00282914
4780,3104,1625,122,0.0146386,0.00267526
4781,4290,1625,122,0.0201156,0.00191988
4782,5928,1625,122,0.0273441,0.00111215
4783,8192,1625,122,0.0830631,0.0223121
4784,64,2246,122,0.00069018,0.0533244
4785,88,2246,122,0.000853829,0.0325359
4786,122,2246,122,0.00113867,0.0235728
4787,169,2246,122,0.00145412,0.0211535
4788,233,2246,122,0.00189444,0.00957346
4789,323,2246,122,0.00262733,0.0117205
4790,446,2246,122,0.00346101,0.00855766
4791,616,2246,122,0.00443987,0.00992125
4792,851,2246,122,0.00624351,0.00388947
4793,1176,2246,122,0.00814993,0.00250677
4794,1625,2246,122,0.0112701,0.00269699
4795,2246,2246,122,0.0154575,0.00159796
4796,3104,2246,122,0.0210256,0.000831057
4797,4290,2246,122,0.0288728,0.00123511
4798,5928,2246,122,0.0393909,0.00192517
4799,8192,2246,122,0.121319,0.0222765
4800,64,3104,122,0.000887298,0.029276
4801,88,3104,122,0.00109642,0.0124187
4802,122,3104,122,0.00147349,0.015884
4803,169,3104,122,0.00188974,0.00916756
4804,233,3104,122,0.00246669,0.00929923
4805,323,3104,122,0.00341103,0.0076978
4806,446,3104,122,0.0044835,0.00687604
4807,616,3104,122,0.00570297,0.00329688
4808,851,3104,122,0.00803825,0.00257839
4809,1176,3104,122,0.0104894,0.00361253
4810,1625,3104,122,0.0145262,0.00211061
4811,2246,3104,122,0.0199454,0.000654993
4812,3104,3104,122,0.0272862,0.00160665
4813,4290,3104,122,0.0374813,0.00171287
4814,5928,3104,122,0.0508469,0.0011166
4815,8192,3104,122,0.153321,0.0179297
4816,64,4290,122,0.00119309,0.0227367
4817,88,4290,122,0.0014765,0.0168092
4818,122,4290,122,0.00200774,0.00517143
4819,169,4290,122,0.00261333,0.00891631
4820,233,4290,122,0.00341073,0.00605571
4821,323,4290,122,0.00474847,0.00455543
4822,446,4290,122,0.00626123,0.00623754
4823,616,4290,122,0.00802405,0.00977576
4824,851,4290,122,0.0113551,0.00504401
4825,1176,4290,122,0.0148236,0.00239987
4826,1625,4290,122,0.0205059,0.0021496
4827,2246,4290,122,0.0281721,0.0012768
4828,3104,4290,122,0.0386979,0.00168044
4829,4290,4290,122,0.0529452,0.000718802
4830,5928,4290,122,0.0722579,0.00295045
4831,8192,4290,122,0.213743,0.0206646
4832,64,5928,122,0.00160062,0.0169631
4833,88,5928,122,0.00199711,0.00224055
4834,122,5928,122,0.00273815,0.0148405
4835,169,5928,122,0.00358861,0.00977007
4836,233,5928,122,0.00474033,0.00899108
4837,323,5928,122,0.00659417,0.0046905
4838,446,5928,122,0.00873996,0.00285143
4839,616,5928,122,0.0111856,0.00230643
4840,851,5928,122,0.0158903,0.00289812
4841,1176,5928,122,0.020736,0.00169519
4842,1625,5928,122,0.0288071,0.00404396
4843,2246,5928,122,0.0395778,0.00139129
4844,3104,5928,122,0.0543555,0.00847975
4845,4290,5928,122,0.0745116,0.000620186
4846,5928,5928,122,0.101229,0.000322418
4847,8192,5928,122,0.286332,0.00982417
4848,64,8192,122,0.00214293,0.0127469
4849,88,8192,122,0.0026986,0.0107054
4850,122,8192,122,0.00369803,0.00949807
4851,169,8192,122,0.00486147,0.00713004
4852,233,8192,122,0.00647009,0.0373861
4853,323,8192,122,0.00898914,0.00430332
4854,446,8192,122,0.0119401,0.00254162
4855,616,8192,122,0.0152517,0.000776232
4856,851,8192,122,0.0217067,0.00189318
4857,1176,8192,122,0.0285118,0.0030536
4858,1625,8192,122,0.0393393,0.000827145
4859,2246,8192,122,0.0541521,0.00198908
4860,3104,8192,122,0.0741038,0.000569607
4861,4290,8192,122,0.101589,0.000747685
4862,5928,8192,122,0.138606,0.000225398
4863,8192,8192,122,0.401517,0.0235665
4864,64,64,169,5.78507e-05,0.252414
4865,88,64,169,6.78581e-05,0.202792
4866,122,64,169,7.03376e-05,0.233932
4867,169,64,169,9.04802e-05,0.201777
4868,233,64,169,0.000115782,0.168426
4869,323,64,169,0.000147728,0.172244
4870,446,64,169,0.000182125,0.127723
4871,616,64,169,0.000240903,0.0913838
4872,851,64,169,0.000358813,0.0653404
4873,1176,64,169,0.000448649,0.071082
4874,1625,64,169,0.000590008,0.0572049
4875,2246,64,169,0.000745057,0.0405085
4876,3104,64,169,0.000947734,0.00509762
4877,4290,64,169,0.00123935,0.0153164
4878,5928,64,169,0.00165148,0.0162146
4879,8192,64,169,0.00676434,0.00349644
4880,64,88,169,8.23389e-05,0.15933
4881,88,88,169,0.000102698,0.152885
4882,122,88,169,0.000137522,0.111903
4883,169,88,169,0.00012664,0.140165
4884,233,88,169,0.000144628,0.221864
4885,323,88,169,0.000195015,0.123157
4886,446,88,169,0.000242662,0.0926204
4887,616,88,169,0.000315866,0.0783906
4888,851,88,169,0.000445941,0.0647971
4889,1176,88,169,0.00054934,0.0590397
4890,1625,88,169,0.000711809,0.0450728
4891,2246,88,169,0.000949581,0.0178503
4892,3104,88,169,0.0011592,0.00918452
4893,4290,88,169,0.00153432,0.0151801
4894,5928,88,169,0.00203174,0.00525754
4895,8192,88,169,0.00788592,0.00335441
4896,64,122,169,9.81467e-05,0.153686
4897,88,122,169,0.000142365,0.106971
4898,122,122,169,0.000198052,0.120987
4899,169,122,169,0.000266451,0.0662037
4900,233,122,169,0.000255439,0.0764574
4901,323,122,169,0.000361324,0.0659869
4902,446,122,169,0.00047944,0.0617841
4903,616,122,169,0.000612099,0.0481753
4904,851,122,169,0.000811266,0.0290058
4905,1176,122,169,0.00104671,0.00636345
4906,1625,122,169,0.00139057,0.0157661
4907,2246,122,169,0.00186813,0.00770837
4908,3104,122,169,0.00250353,0.0106418
4909,4290,122,169,0.00216526,0.00905083
4910,5928,122,169,0.00291105,0.00720835
4911,8192,122,169,0.00951083,0.00327698
4912,64,169,169,0.000147369,0.114764
4913,88,169,169,0.000189189,0.12505
4914,122,169,169,0.000241325,0.108604
4915,169,169,169,0.000332605,0.0776277
4916,233,169,169,0.000473891,0.0558996
4917,323,169,169,0.000721282,0.0234264
4918,446,169,169,0.000955566,0.00823455
4919,616,169,169,0.00124824,0.0104819
4920,851,169,169,0.00169466,0.00735618
4921,1176,169,169,0.00224395,0.0098928
4922,1625,169,169,0.00307037,0.009707
4923,2246,169,169,0.00416509,0.00573024
4924,3104,169,169,0.00567667,0.00289142
4925,4290,169,169,0.00255193,0.00986222
4926,5928,169,169,0.0034121,0.00571755
4927,8192,169,169,0.0110782,0.0163236
4928,64,233,169,0.000153564,0.117312
4929,88,233,169,0.000201806,0.124906
4930,122,233,169,0.000292221,0.0742337
4931,169,233,169,0.000401031,0.0541172
4932,233,233,169,0.000553096,0.0450392
4933,323,233,169,0.00075144,0.0316607
4934,446,233,169,0.000994502,0.00438669
4935,616,233,169,0.00128215,0.0141545
4936,851,233,169,0.00174506,0.00988512
4937,1176,233,169,0.00232422,0.007387
4938,1625,233,169,0.00316356,0.0039921
4939,2246,233,169,0.00432761,0.00319953
4940,3104,233,169,0.00588898,0.00283597
4941,4290,233,169,0.00809431,0.00280286
4942,5928,233,169,0.0110117,0.00135716
4943,8192,233,169,0.0217429,0.00202549
4944,64,323,169,0.000206655,0.0883017
4945,88,323,169,0.000260552,0.103829
4946,122,323,169,0.00039023,0.0781538
4947,169,323,169,0.000510054,0.053244
4948,233,323,169,0.000672252,0.0528851
4949,323,323,169,0.000908384,0.0264656
4950,446,323,169,0.00119409,0.0141181
4951,616,323,169,0.00153798,0.0119886
4952,851,323,169,0.00212074,0.00684983
4953,1176,323,169,0.00278993,0.00938608
4954,1625,323,169,0.00378721,0.00700005
4955,2246,323,169,0.00517052,0.0038753
4956,3104,323,169,0.00711096,0.00216509
4957,4290,323,169,0.0096469,0.00400091
4958,5928,323,169,0.0133188,0.00157698
4959,8192,323,169,0.0280968,0.0024618
4960,64,446,169,0.000216857,0.120513
4961,88,446,169,0.000287562,0.0829233
4962,122,446,169,0.000379709,0.0770485
4963,169,446,169,0.000497689,0.0772618
4964,233,446,169,0.000626554,0.0523516
4965,323,446,169,0.000833143,0.0297438
4966,446,446,169,0.00106388,0.00231762
4967,616,446,169,0.00136719,0.0236296
4968,851,446,169,0.00184825,0.0113417
4969,1176,446,169,0.00241874,0.0090817
4970,1625,446,169,0.00328229,0.00995022
4971,2246,446,169,0.00446301,0.00647274
4972,3104,446,169,0.00608363,0.00508354
4973,4290,446,169,0.00830636,0.00323262
4974,5928,446,169,0.0113553,0.00980944
4975,8192,446,169,0.0302595,0.0083941
4976,64,616,169,0.00030585,0.0813131
4977,88,616,169,0.000379144,0.0875818
4978,122,616,169,0.000505463,0.0672693
4979,169,616,169,0.000638703,0.0533797
4980,233,616,169,0.000816748,0.0354323
4981,323,616,169,0.00110808,0.0175436
4982,446,616,169,0.00143765,0.0209017
4983,616,616,169,0.00182208,0.0150308
4984,851,616,169,0.00250489,0.0125266
4985,1176,616,169,0.00325126,0.0067952
4986,1625,616,169,0.00444123,0.00416093
4987,2246,616,169,0.00607422,0.00399055
4988,3104,616,169,0.00820453,0.00523381
4989,4290,616,169,0.0112917,0.00505652
4990,5928,616,169,0.0154258,0.0015017
4991,8192,616,169,0.0402427,0.0240181
4992,64,851,169,0.00038177,0.080366
4993,88,851,169,0.000459567,0.0824688
4994,122,851,169,0.000611006,0.0576148
4995,169,851,169,0.000761599,0.038557
4996,233,851,169,0.000966093,0.0157557
4997,323,851,169,0.00128816,0.0214518
4998,446,851,169,0.00166065,0.0196229
4999,616,851,169,0.00209978,0.00554078
5000,851,851,169,0.00288584,0.00857404
5001,1176,851,169,0.00379422,0.00528139
5002,1625,851,169,0.00518431,0.00442862
5003,2246,851,169,0.00707644,0.00442113
5004,3104,851,169,0.00960159,0.00417297
5005,4290,851,169,0.0131988,0.001513
5006,5928,851,169,0.0180166,0.0015328
5007,8192,851,169,0.0504104,0.0381145
5008,64,1176,169,0.000519816,0.0648932
5009,88,1176,169,0.000633838,0.0596161
5010,122,1176,169,0.000840368,0.0362943
5011,169,1176,169,0.00107621,0.00824122
5012,233,1176,169,0.00137613,0.0179553
5013,323,1176,169,0.00188516,0.00304868
5014,446,1176,169,0.00244298,0.0122242
5015,616,1176,169,0.00309878,0.00923291
5016,851,1176,169,0.00432202,0.00855842
5017,1176,1176,169,0.00566123,0.00408612
5018,1625,1176,169,0.00777143,0.00398346
5019,2246,1176,169,0.0106747,0.00411489
5020,3104,1176,169,0.0144573,0.00236683
5021,4290,1176,169,0.0199749,0.00213943
5022,5928,1176,169,0.0272876,0.00260267
5023,8192,1176,169,0.0703974,0.00353119
5024,64,1625,169,0.000678897,0.0547337
5025,88,1625,169,0.000831366,0.0323365
5026,122,1625,169,0.00111493,0.00181398
5027,169,1625,169,0.00143261,0.0175971
5028,233,1625,169,0.001857,0.00860757
5029,323,1625,169,0.00253687,0.0117185
5030,446,1625,169,0.00333143,0.00992221
5031,616,1625,169,0.00424405,0.00612189
5032,851,1625,169,0.00591211,0.00469934
5033,1176,1625,169,0.00782311,0.00313134
5034,1625,1625,169,0.0107522,0.00683241
5035,2246,1625,169,0.0147676,0.00200234
5036,3104,1625,169,0.0201206,0.00185367
5037,4290,1625,169,0.0278126,0.00148171
5038,5928,1625,169,0.0379785,0.00530925
5039,8192,1625,169,0.0953865,0.0089099
5040,64,2246,169,0.000902134,0.0261243
5041,88,2246,169,0.00112329,0.0164304
5042,122,2246,169,0.00152023,0.0184306
5043,169,2246,169,0.0019946,0.00515688
5044,233,2246,169,0.00258095,0.0115349
5045,323,2246,169,0.00358949,0.00986458
5046,446,2246,169,0.00475199,0.00593717
5047,616,2246,169,0.0060849,0.00230629
5048,851,2246,169,0.00852899,0.00298333
5049,1176,2246,169,0.0112425,0.00247992
5050,1625,2246,169,0.0154953,0.00233518
5051,2246,2246,169,0.0213017,0.00196266
5052,3104,2246,169,0.0290344,0.00085423
5053,4290,2246,169,0.0400316,0.00129345
5054,5928,2246,169,0.0547755,0.000967028
5055,8192,2246,169,0.136103,0.0096915
5056,64,3104,169,0.00115958,0.012863
5057,88,3104,169,0.00144789,0.0160159
5058,122,3104,169,0.00197675,0.00577995
5059,169,3104,169,0.00256597,0.00791914
5060,233,3104,169,0.00335404,0.00717305
5061,323,3104,169,0.00463706,0.00645737
5062,446,3104,169,0.00610644,0.00306379
5063,616,3104,169,0.00781471,0.00367786
5064,851,3104,169,0.010953,0.00128114
5065,1176,3104,169,0.0144812,0.00316125
5066,1625,3104,169,0.0199701,0.000889427
5067,2246,3104,169,0.0274068,0.00329319
5068,3104,3104,169,0.0373784,0.000945264
5069,4290,3104,169,0.0517824,0.00164466
5070,5928,3104,169,0.0706011,0.00210442
5071,8192,3104,169,0.18145,0.00520672
5072,64,4290,169,0.0015806,0.0155652
5073,88,4290,169,0.00196671,0.00320439
5074,122,4290,169,0.00269992,0.00998691
5075,169,4290,169,0.00357199,0.00980413
5076,233,4290,169,0.00466897,0.00685486
5077,323,4290,169,0.00651227,0.00675736
5078,446,4290,169,0.00858181,0.00395963
5079,616,4290,169,0.0110116,0.00162122
5080,851,4290,169,0.0153672,0.00200966
5081,1176,4290,169,0.0204924,0.0017973
5082,1625,4290,169,0.0282055,0.00170535
5083,2246,4290,169,0.0389226,0.00203187
5084,3104,4290,169,0.0531026,0.00169473
5085,4290,4290,169,0.073353,0.00132965
5086,5928,4290,169,0.100242,0.000530438
5087,8192,4290,169,0.24543,0.00980667
5088,64,5928,169,0.00212569,0.00749257
5089,88,5928,169,0.00270458,0.00987388
5090,122,5928,169,0.00372864,0.00769323
5091,169,5928,169,0.00493334,0.00461692
5092,233,5928,169,0.00652273,0.00380036
5093,323,5928,169,0.00906452,0.00133005
5094,446,5928,169,0.0120255,0.00111382
5095,616,5928,169,0.0154063,0.00152185
5096,851,5928,169,0.021738,0.00173223
5097,1176,5928,169,0.0287429,0.00132175
5098,1625,5928,169,0.0396221,0.00140607
5099,2246,5928,169,0.0548479,0.00614179
5100,3104,5928,169,0.0745368,0.00088779
5101,4290,5928,169,0.103094,0.000621769
5102,5928,5928,169,0.140776,0.00160656
5103,8192,5928,169,0.334854,0.0199948
5104,64,8192,169,0.00285977,0.00365135
5105,88,8192,169,0.00365522,0.00972564
5106,122,8192,169,0.00505455,0.0056964
5107,169,8192,169,0.00666911,0.00471585
5108,233,8192,169,0.00882719,0.00136662
5109,323,8192,169,0.0123461,0.00227949
5110,446,8192,169,0.0163563,0.00244179
5111,616,8192,169,0.0210181,0.00182508
5112,851,8192,169,0.0294433,0.00428826
5113,1176,8192,169,0.0393326,0.00109149
5114,1625,8192,169,0.0543394,0.00290769
5115,2246,8192,169,0.074635,0.00237151
5116,3104,8192,169,0.10176,0.000959848
5117,4290,8192,169,0.141145,0.00393499
5118,5928,8192,169,0.193194,0.00065431
5119,8192,8192,169,0.467138,0.0191751
5120,64,64,233,6.69067e-05,0.212707
5121,88,64,233,8.24399e-05,0.207138
5122,122,64,233,9.1998e-05,0.206172
5123,169,64,233,0.000144256,0.161438
5124,233,64,233,0.000163321,0.165913
5125,323,64,233,0.000218628,0.096067
5126,446,64,233,0.000271527,0.0893743
5127,616,64,233,0.000370272,0.0750836
5128,851,64,233,0.000484189,0.0628492
5129,1176,64,233,0.000585449,0.057723
5130,1625,64,233,0.000784535,0.0382036
5131,2246,64,233,0.000941913,0.0097573
5132,3104,64,233,0.00124462,0.0187406
5133,4290,64,233,0.00166421,0.0174908
5134,5928,64,233,0.00217767,0.00530967
5135,8192,64,233,0.00933715,0.00454432
5136,64,88,233,7.98652e-05,0.191106
5137,88,88,233,9.8113e-05,0.166276
5138,122,88,233,0.000137348,0.152425
5139,169,88,233,0.000174547,0.116143
5140,233,88,233,0.000221499,0.113991
5141,323,88,233,0.000285173,0.0928673
5142,446,88,233,0.00036111,0.0745779
5143,616,88,233,0.000445735,0.071189
5144,851,88,233,0.000604285,0.0360334
5145,1176,88,233,0.000727628,0.0449904
5146,1625,88,233,0.000893272,0.0333553
5147,2246,88,233,0.00116769,0.00982002
5148,3104,88,233,0.00152152,0.0173312
5149,4290,88,233,0.00203941,0.00274952
5150,5928,88,233,0.00273253,0.0098746
5151,8192,88,233,0.0106206,0.00314734
5152,64,122,233,0.000113414,0.146648
5153,88,122,233,0.000140139,0.115313
5154,122,122,233,0.000204882,0.113674
5155,169,122,233,0.000288523,0.101429
5156,233,122,233,0.000301133,0.0769137
5157,323,122,233,0.000394371,0.0758134
5158,446,122,233,0.000499598,0.0665531
5159,616,122,233,0.000619475,0.0517696
5160,851,122,233,0.000815358,0.0300077
5161,1176,122,233,0.00104185,0.00287743
5162,1625,122,233,0.00138476,0.0183262
5163,2246,122,233,0.00185351,0.0091033
5164,3104,122,233,0.00251466,0.00981249
5165,4290,122,233,0.00296837,0.00179951
5166,5928,122,233,0.00402041,0.00673337
5167,8192,122,233,0.0126125,0.00507164
5168,64,169,233,0.000194797,0.10134
5169,88,169,233,0.000264864,0.0832349
5170,122,169,233,0.000364624,0.068746
5171,169,169,233,0.000507324,0.0487809
5172,233,169,233,0.00067409,0.0342283
5173,323,169,233,0.000933363,0.00728136
5174,446,169,233,0.00122552,0.0120123
5175,616,169,233,0.00160844,0.00967419
5176,851,169,233,0.00219084,0.00538907
5177,1176,169,233,0.00290841,0.00324727
5178,1625,169,233,0.0039761,0.0010441
5179,2246,169,233,0.00544092,0.00464765
5180,3104,169,233,0.00742186,0.00289692
5181,4290,169,233,0.00345447,0.00680556
5182,5928,169,233,0.00467928,0.00695439
5183,8192,169,233,0.0147152,0.00826271
5184,64,233,233,0.000246889,0.096895
5185,88,233,233,0.000310375,0.0684348
5186,122,233,233,0.000451994,0.0563604
5187,169,233,233,0.000608329,0.0426716
5188,233,233,233,0.00080034,0.0287414
5189,323,233,233,0.00108758,0.00712245
5190,446,233,233,0.00141085,0.00840698
5191,616,233,233,0.00185585,0.00430029
5192,851,233,233,0.00252382,0.00705415
5193,1176,233,233,0.00337031,0.00383941
5194,1625,233,233,0.00463028,0.00660045
5195,2246,233,233,0.00634142,0.00278607
5196,3104,233,233,0.00862344,0.00104238
5197,4290,233,233,0.0118781,0.00262613
5198,5928,233,233,0.016347,0.00175591
5199,8192,233,233,0.0304306,0.0014737
5200,64,323,233,0.00029705,0.086179
5201,88,323,233,0.000385863,0.0731593
5202,122,323,233,0.000509312,0.0539471
5203,169,323,233,0.000675705,0.0464485
5204,233,323,233,0.000881214,0.00960249
5205,323,323,233,0.00116185,0.0128249
5206,446,323,233,0.00151885,0.0133781
5207,616,323,233,0.00199506,0.00446391
5208,851,323,233,0.00270981,0.00933552
5209,1176,323,233,0.00360295,0.00583942
5210,1625,323,233,0.00491137,0.00475573
5211,2246,323,233,0.00672753,0.00473655
5212,3104,323,233,0.00925142,0.00526147
5213,4290,323,233,0.0125838,0.00360375
5214,5928,323,233,0.0173985,0.00286817
5215,8192,323,233,0.034646,0.00170061
5216,64,446,233,0.000309069,0.0906687
5217,88,446,233,0.000368188,0.0824575
5218,122,446,233,0.000487244,0.0689425
5219,169,446,233,0.000607718,0.0579393
5220,233,446,233,0.000767215,0.0394286
5221,323,446,233,0.00101446,0.00763
5222,446,446,233,0.00128094,0.00952768
5223,616,446,233,0.00167097,0.0131771
5224,851,446,233,0.0022425,0.0092242
5225,1176,446,233,0.00296555,0.00318519
5226,1625,446,233,0.00403356,0.00377491
5227,2246,446,233,0.00550792,0.00181731
5228,3104,446,233,0.00744438,0.00420499
5229,4290,446,233,0.0102183,0.00311367
5230,5928,446,233,0.0139582,0.00207878
5231,8192,446,233,0.0356337,0.0333205
5232,64,616,233,0.000404036,0.0863031
5233,88,616,233,0.000482919,0.0772724
5234,122,616,233,0.0006407,0.059627
5235,169,616,233,0.000807169,0.0410549
5236,233,616,233,0.00103812,0.00380602
5237,323,616,233,0.00137955,0.0196755
5238,446,616,233,0.0018062,0.0351665
5239,616,616,233,0.00227442,0.0110312
5240,851,616,233,0.00312221,0.00475851
5241,1176,616,233,0.00410966,0.00617196
5242,1625,616,233,0.00559731,0.00740059
5243,2246,616,233,0.00770846,0.00283595
5244,3104,616,233,0.0103649,0.00420911
5245,4290,616,233,0.0142115,0.00457052
5246,5928,616,233,0.0194537,0.00319373
5247,8192,616,233,0.0451738,0.015003
5248,64,851,233,0.000479723,0.0819321
5249,88,851,233,0.000586963,0.0690875
5250,122,851,233,0.000760365,0.0436522
5251,169,851,233,0.000971319,0.00925034
5252,233,851,233,0.00120919,0.0155493
5253,323,851,233,0.00161598,0.0201907
5254,446,851,233,0.00209394,0.00104962
5255,616,851,233,0.00268889,0.00839685
5256,851,851,233,0.00365489,0.00609353
5257,1176,851,233,0.00481777,0.00743402
5258,1625,851,233,0.00660083,0.00981841
5259,2246,851,233,0.0090307,0.000896248
5260,3104,851,233,0.0122461,0.00539986
5261,4290,851,233,0.0168279,0.00398385
5262,5928,851,233,0.0231104,0.00138051
5263,8192,851,233,0.0559794,0.00905344
5264,64,1176,233,0.000643316,0.0591104
5265,88,1176,233,0.000792292,0.0421162
5266,122,1176,233,0.00104456,0.00635457
5267,169,1176,233,0.00133216,0.0148068
5268,233,1176,233,0.0017178,0.0166799
5269,323,1176,233,0.00231761,0.0130764
5270,446,1176,233,0.00301224,0.00283498
5271,616,1176,233,0.00386569,0.00793503
5272,851,1176,233,0.00536556,0.00449264
5273,1176,1176,233,0.0071226,0.00539303
5274,1625,1176,233,0.0097082,0.00282351
5275,2246,1176,233,0.0134154,0.00993874
5276,3104,1176,233,0.0181177,0.00135538
5277,4290,1176,233,0.0249388,0.00250998
5278,5928,1176,233,0.0352027,0.0047148
5279,8192,1176,233,0.0765692,0.00708104
5280,64,1625,233,0.000846022,0.0330822
5281,88,1625,233,0.00102114,0.0159249
5282,122,1625,233,0.00138888,0.0179616
5283,169,1625,233,0.00177998,0.0155989
5284,233,1625,233,0.00229552,0.00959093
5285,323,1625,233,0.00312794,0.00610627
5286,446,1625,233,0.00408539,0.00770397
5287,616,1625,233,0.00525352,0.00478179
5288,851,1625,233,0.00735799,0.00390046
5289,1176,1625,233,0.00979043,0.00110171
5290,1625,1625,233,0.0133117,0.00306273
5291,2246,1625,233,0.0184484,0.00262336
5292,3104,1625,233,0.024944,0.00263638
5293,4290,1625,233,0.0346519,0.00150016
5294,5928,1625,233,0.0472838,0.00102087
5295,8192,1625,233,0.109541,0.0128698
5296,64,2246,233,0.00111023,0.0150478
5297,88,2246,233,0.00140021,0.0147206
5298,122,2246,233,0.00189787,0.00602251
5299,169,2246,233,0.00244042,0.00940427
5300,233,2246,233,0.00319466,0.00562609
5301,323,2246,233,0.00440542,0.00683233
5302,446,2246,233,0.00579175,0.00164412
5303,616,2246,233,0.00744516,0.00265339
5304,851,2246,233,0.010451,0.0166868
5305,1176,2246,233,0.0137478,0.00238223
5306,1625,2246,233,0.0189313,0.00156394
5307,2246,2246,233,0.0262053,0.00101922
5308,3104,2246,233,0.0355243,0.00138849
5309,4290,2246,233,0.049508,0.00254496
5310,5928,2246,233,0.0672903,0.00259595
5311,8192,2246,233,0.143754,0.00244048
5312,64,3104,233,0.00144672,0.0181969
5313,88,3104,233,0.00179455,0.0147121
5314,122,3104,233,0.00245715,0.00949734
5315,169,3104,233,0.00318638,0.00870331
5316,233,3104,233,0.00414413,0.00153868
5317,323,3104,233,0.00568337,0.00621453
5318,446,3104,233,0.00748848,0.00524102
5319,616,3104,233,0.00964531,0.0040419
5320,851,3104,233,0.0140228,0.00170047
5321,1176,3104,233,0.0179969,0.00947193
5322,1625,3104,233,0.0245971,0.00173794
5323,2246,3104,233,0.0340258,0.00316464
5324,3104,3104,233,0.0502149,0.00207057
5325,4290,3104,233,0.063804,0.00107185
5326,5928,3104,233,0.0879124,0.00979386
5327,8192,3104,233,0.199145,0.0168243
5328,64,4290,233,0.00194081,0.00975833
5329,88,4290,233,0.00246434,0.0114555
5330,122,4290,233,0.0033652,0.00695414
5331,169,4290,233,0.00441545,0.00734057
5332,233,4290,233,0.00575365,0.00733612
5333,323,4290,233,0.00793202,0.00377504
5334,446,4290,233,0.0104899,0.00289076
5335,616,4290,233,0.0134733,0.00264168
5336,851,4290,233,0.0188762,0.00324901
5337,1176,4290,233,0.0252368,0.00145387
5338,1625,4290,233,0.034645,0.00126401
5339,2246,4290,233,0.0479797,0.00113961
5340,3104,4290,233,0.0649747,0.00129802
5341,4290,4290,233,0.0901632,0.00168447
5342,5928,4290,233,0.123156,0.00133583
5343,8192,4290,233,0.281249,0.0241126
5344,64,5928,233,0.00265543,0.00908494
5345,88,5928,233,0.00348958,0.00729623
5346,122,5928,233,0.00465029,0.00989241
5347,169,5928,233,0.00607398,0.00169483
5348,233,5928,233,0.00800249,0.00185461
5349,323,5928,233,0.0110959,0.00250752
5350,446,5928,233,0.0145062,0.00347886
5351,616,5928,233,0.0189782,0.00252287
5352,851,5928,233,0.0264784,0.00103031
5353,1176,5928,233,0.0352396,0.00504243
5354,1625,5928,233,0.0484446,0.000713115
5355,2246,5928,233,0.0672086,0.00123948
5356,3104,5928,233,0.0910076,0.00025884
5357,4290,5928,233,0.139779,0.00098032
5358,5928,5928,233,0.172561,0.00218006
5359,8192,5928,233,0.390061,0.00919783
5360,64,8192,233,0.00357705,0.00833908
5361,88,8192,233,0.00453368,0.00510967
5362,122,8192,233,0.00627604,0.00697133
5363,169,8192,233,0.00824699,0.00391628
5364,233,8192,233,0.0108478,0.0043572
5365,323,8192,233,0.0150465,0.000882037
5366,446,8192,233,0.0199555,0.000803486
5367,616,8192,233,0.0256643,0.00190345
5368,851,8192,233,0.0361061,0.00143595
5369,1176,8192,233,0.0483126,0.00280872
5370,1625,8192,233,0.0663643,0.00487428
5371,2246,8192,233,0.0918037,0.00158878
5372,3104,8192,233,0.132193,0.000408508
5373,4290,8192,233,0.172049,0.000973496
5374,5928,8192,233,0.236315,0.00114738
5375,8192,8192,233,0.545683,0.0245273
5376,64,64,323,8.37723e-05,0.242683
5377,88,64,323,8.96408e-05,0.207842
5378,122,64,323,0.000144481,0.139715
5379,169,64,323,0.00021179,0.119948
5380,233,64,323,0.000255823,0.0994348
