58 4 1 0.00834406
10 3 3 6.89474e-05
28 2 3 0.000181186
46 5 3 0.00208125
7 1 3 3.12225e-05
33 0 5 0.000114342
51 5 5 0.00383959
50 2 1 0.00217249
12 5 1 0.000124022
63 0 4 0.0264693
43 1 0 0.000428083
38 4 2 0.000902
47 5 4 0.00225924
0 0 5 1.19503e-05
19 4 4 0.000115107
37 4 1 0.000505665
55 1 1 0.00334477
24 2 0 5.3544e-05
9 2 2 4.31123e-05
60 5 3 0.0152848
11 5 0 0.000108995
19 3 5 9.81559e-05
41 3 3 0.00087042
26 0 6 8.68692e-05
44 3 4 0.00136572
29 5 4 0.000349702
16 1 3 7.29413e-05
51 1 2 0.0026536
3 2 6 5.73901e-05
54 5 5 0.00608734
5 0 0 8.44075e-07
20 0 6 2.74987e-05
10 2 4 8.25332e-05
28 1 2 9.37269e-05
46 4 0 0.00185575
45 3 2 0.00136695
55 5 6 0.00834363
33 1 6 0.000232906
51 2 4 0.00340759
30 0 1 1.81861e-05
45 4 3 0.00168928
63 1 3 0.0201001
15 2 1 7.45861e-05
11 1 6 3.98715e-05
49 3 5 0.00271895
34 0 4 0.000115209
19 5 3 0.000158516
37 5 2 0.000725104
24 1 1 6.87137e-05
43 3 4 0.00120239
6 4 4 0.00014364
59 1 4 0.0114159
11 2 0 3.20195e-05
49 0 1 0.000860176
13 0 2 1.91702e-05
30 1 1 6.63727e-05
18 2 6 7.0047e-05
3 3 5 6.69642e-05
54 4 6 0.0192774
39 4 6 0.000868189
41 1 4 0.000662074
59 2 6 0.0400235
33 5 1 0.000347344
44 0 5 0.00145241
20 4 0 9.55599e-05
5 1 3 3.02016e-05
23 2 3 8.11545e-05
10 5 5 0.000121594
28 0 5 7.35177e-05
45 5 0 0.00168104
15 3 2 6.33519e-05
17 4 0 9.53044e-05
48 0 3 0.00156136
0 3 1 5.379e-05
40 5 2 0.00103311
1 1 0 1.76384e-05
52 2 5 0.0040551
57 0 3 0.00714577
21 0 4 3.72191e-05
22 3 2 9.64124e-05
26 2 0 7.39712e-05
11 3 3 0.000146174
62 4 4 0.0219566
47 4 4 0.00214953
49 1 2 0.00202911
28 4 2 0.000329832
13 1 1 2.65767e-05
31 2 5 0.000209839
0 5 6 0.000121973
26 3 4 0.00019741
3 0 4 3.21941e-05
41 2 5 0.000746343
59 3 5 0.0134795
0 4 5 7.23073e-05
3 1 4 2.96251e-05
5 2 2 4.13539e-05
23 3 0 9.70466e-05
25 4 2 0.000191069
10 4 6 0.000136736
61 1 3 0.0144251
48 5 0 0.00228998
37 3 5 0.000559274
7 4 0 7.98419e-05
51 0 6 0.00490038
22 0 4 5.08416e-05
32 0 0 1.84749e-06
17 5 3 0.000138234
24 3 6 0.000160871
29 0 6 0.000134807
38 1 5 0.000565949
40 4 5 0.000806574
1 2 1 6.66013e-05
19 3 1 7.70838e-05
55 4 2 0.00630772
57 1 0 0.00190946
36 4 4 0.000533494
11 5 1 0.000115036
8 5 4 0.000115673
26 5 1 0.000239966
11 0 2 1.48204e-05
49 2 3 0.00244605
46 2 3 0.00165921
50 3 5 0.00317399
33 4 4 0.000386496
18 4 4 0.000108923
56 5 6 0.00989592
24 4 4 0.000175713
59 0 4 0.0134739
5 3 5 7.24581e-05
40 0 2 0.000425093
25 5 1 0.000228275
61 2 2 0.0142339
24 0 6 9.17821e-05
63 4 0 0.0124334
15 1 4 3.41423e-05
36 1 5 0.00026331
44 4 6 0.00164161
29 1 5 0.000142062
38 0 6 0.000837013
40 3 4 0.000779993
34 5 3 0.000529577
19 0 0 8.15688e-07
4 3 1 6.32678e-05
50 0 1 0.000979029
57 2 1 0.00604021
27 4 3 0.000308756
54 2 5 0.00570568
39 3 4 0.000703422
8 4 3 9.47843e-05
26 4 2 0.000202948
37 0 4 0.000291158
48 0 4 0.00271379
0 3 0 4.28038e-05
18 3 1 7.47941e-05
56 4 1 0.00618543
15 5 1 0.00011889
36 2 1 0.00028409
2 1 2 4.01071e-05
5 4 4 0.000146968
23 1 6 9.10741e-05
50 1 1 0.00167629
61 3 5 0.0193491
46 0 4 0.00193868
48 3 6 0.00766149
9 3 0 5.82365e-05
12 3 3 0.00015213
27 3 3 0.000256181
50 1 0 0.000905023
35 4 1 0.000347748
29 2 4 0.000212839
34 4 0 0.000366293
4 2 2 4.29943e-05
22 5 0 0.000163779
29 2 5 0.000191775
60 3 1 0.0101481
14 1 2 5.66096e-05
21 3 1 8.41558e-05
56 0 6 0.00959653
41 5 5 0.000963955
36 3 1 0.000318391
6 2 3 4.68588e-05
62 1 3 0.0177547
61 0 5 0.020088
23 5 3 0.000223601
10 1 4 5.29406e-05
13 4 6 0.000105342
31 1 0 5.97783e-05
0 2 3 3.9015e-05
36 5 4 0.000666083
54 0 2 0.00283522
56 3 0 0.00505098
17 3 2 7.15331e-05
2 0 1 2.98351e-06
15 0 5 2.49438e-05
7 0 0 8.8955e-07
58 1 2 0.0073433
61 4 4 0.0185591
46 3 5 0.0018165
48 2 5 0.00222875
27 1 1 6.54506e-05
12 2 0 3.33538e-05
30 5 2 0.000435026
50 0 3 0.00199625
35 5 6 0.000641195
29 3 3 0.000300903
40 1 6 0.000706122
4 1 3 2.86315e-05
22 4 3 0.000151903
31 5 5 0.000363074
18 1 6 4.63645e-05
27 2 5 0.000160287
21 4 0 0.000103591
6 3 1 6.33391e-05
8 2 1 6.8109e-05
44 5 2 0.00157989
62 0 0 2.43349e-06
25 3 4 0.000155585
13 5 5 0.000135783
59 1 6 0.0287967
51 4 5 0.00374854
54 3 3 0.00560367
56 2 3 0.00702895
6 0 3 1.99369e-05
35 1 3 0.000204989
20 2 6 8.2341e-05
38 5 4 0.000913625
58 0 1 0.00339463
43 5 0 0.00176693
48 1 4 0.00199496
12 1 1 3.91312e-05
30 4 1 0.00022425
52 1 3 0.003266
50 3 2 0.00294451
29 4 2 0.000343658
52 5 0 0.00339928
37 0 1 4.50745e-05
42 2 0 0.00059255
54 2 1 0.00380761
18 0 5 2.96381e-05
27 3 6 0.000240421
21 5 3 0.000176169
8 1 0 1.73713e-05
62 3 1 0.0147922
16 5 3 0.000137841
43 1 5 0.000985684
28 2 4 0.000174154
46 5 6 0.00232013
33 0 0 1.80865e-06
51 5 2 0.00389188
56 1 2 0.0051351
26 3 1 0.000139051
24 0 1 1.0492e-05
23 4 5 0.000144167
58 3 0 0.00522437
43 2 1 0.000975002
4 4 1 8.07572e-05
7 2 2 4.55103e-05
1 0 3 1.67976e-05
45 0 3 0.000996127
50 2 5 0.00305644
35 3 4 0.000373736
29 5 1 0.000280475
14 2 0 3.71354e-05
1 4 3 8.41041e-05
37 1 2 0.000350553
55 2 0 0.00288855
24 5 1 0.000232357
30 1 4 0.000146366
18 3 4 8.19926e-05
60 0 4 0.0161803
2 3 6 7.39427e-05
41 0 2 0.000539949
16 4 4 0.000100781
18 3 6 9.87023e-05
10 2 1 6.97135e-05
28 1 5 0.000112012
46 4 5 0.00188241
31 4 3 0.000367875
33 1 3 0.00017058
51 2 3 0.00331105
12 4 3 9.34986e-05
15 2 4 0.000104512
48 0 0 3.73283e-06
2 5 6 0.000126021
53 0 5 0.00508721
0 3 4 5.64149e-05
25 2 4 0.000155707
43 3 2 0.00112278
22 2 2 6.42836e-05
7 3 1 6.35198e-05
9 4 5 0.00013901
60 4 1 0.0111429
45 1 0 0.000561802
63 2 2 0.0190185
55 1 6 0.0165317
50 5 4 0.00333721
35 0 5 0.000164484
16 0 1 3.3507e-06
45 0 6 0.00163914
37 2 3 0.000485402
55 3 3 0.0063478
57 4 3 0.0092458
18 2 3 6.23166e-05
39 4 1 0.000682985
41 1 1 0.000467011
20 4 5 0.000127159
5 1 4 3.1146e-05
23 2 6 0.000102397
49 5 2 0.00306877
10 5 0 0.000104114
28 0 2 4.33528e-05
17 2 1 7.82362e-05
33 2 2 0.000212674
51 3 0 0.00249219
30 2 4 0.000206771
57 5 2 0.00911537
2 4 5 8.03723e-05
53 1 6 0.011253
40 5 5 0.000834864
58 5 6 0.0136073
43 0 3 0.00100682
24 0 3 4.14075e-05
9 5 6 0.000136202
45 2 1 0.00121592
63 3 1 0.0160258
32 4 0 0.000281607
60 2 1 0.00899254
36 0 2 0.000117232
37 3 4 0.000604077
55 0 2 0.0032603
57 5 0 0.00720089
18 5 2 0.000134067
35 2 1 0.000231374
41 2 0 0.000484301
26 1 1 5.75989e-05
11 4 2 9.19565e-05
38 2 6 0.000834565
23 3 5 0.000174782
16 2 6 6.32119e-05
10 4 3 9.1701e-05
61 1 4 0.0164885
51 0 1 0.00113014
32 0 5 9.90294e-05
17 5 4 0.000132752
36 1 0 0.000102655
38 1 0 0.000148122
40 4 2 0.000911976
58 4 5 0.0116968
17 0 5 2.77642e-05
12 5 5 0.000127974
63 0 0 7.42773e-06
32 3 1 0.000205792
27 0 2 3.62719e-05
47 5 0 0.00214683
34 1 3 0.000195297
19 4 0 9.21464e-05
37 0 3 0.000334472
37 4 5 0.000640454
55 1 5 0.0138327
24 2 4 0.00014401
18 4 1 0.000102568
3 1 0 1.95528e-05
6 5 3 0.000116448
3 2 5 4.85574e-05
11 5 5 0.000120696
59 1 3 0.00977238
5 3 2 6.53432e-05
23 0 4 4.63581e-05
61 2 5 0.01901
46 1 2 0.00137053
7 5 4 0.00011757
9 2 6 6.86792e-05
54 5 1 0.0050775
27 3 4 0.000216807
15 1 1 3.31834e-05
20 5 3 0.000168032
38 0 3 0.000406012
40 3 3 0.000806259
1 3 3 5.80306e-05
4 3 4 7.35533e-05
29 2 0 0.000109569
42 1 5 0.00082622
27 4 6 0.000282358
14 1 1 2.81936e-05
30 3 4 0.000262437
32 2 2 0.000208217
16 4 1 9.68611e-05
11 1 2 4.59654e-05
14 5 5 0.000136016
61 0 0 1.02813e-05
49 3 1 0.00229137
34 0 0 1.69091e-06
52 3 2 0.00364801
20 5 2 0.000147825
37 5 6 0.000958821
24 1 5 9.97113e-05
6 4 0 7.19821e-05
15 5 6 0.000141341
26 3 3 0.00024119
44 2 3 0.00130483
62 5 3 0.0215945
5 4 3 8.71779e-05
23 1 3 6.75161e-05
49 0 5 0.00336727
61 3 2 0.0154803
46 0 1 0.000499393
9 3 5 0.000106836
12 3 6 8.90431e-05
21 4 1 0.000119102
63 5 4 0.0263805
6 3 2 6.67214e-05
