31 2 4 0.0232278
0 5 5 0.000111729
21 3 3 0.00117643
10 3 3 9.35643e-05
28 2 3 0.00822113
14 2 3 0.000197148
3 0 3 2.79704e-05
1 4 4 8.53187e-05
7 1 3 6.56662e-05
26 5 1 0.00421506
14 4 3 0.00033293
23 5 5 0.00214975
12 5 1 0.000227541
30 0 1 0.00557236
19 2 5 0.00062031
5 1 1 2.95272e-05
27 0 4 0.00583553
25 4 5 0.00360333
13 4 0 0.000181973
31 1 2 0.0176347
0 2 1 6.58973e-05
27 3 2 0.0059114
8 0 2 2.08667e-05
21 0 3 0.000905352
0 0 5 1.44917e-05
19 4 4 0.000803728
29 2 2 0.00994912
18 5 6 0.000895909
17 3 4 0.000356387
22 3 2 0.00133138
24 2 0 0.00147131
15 0 2 5.14448e-05
17 5 0 0.000405787
5 5 5 0.000123338
3 1 4 4.7355e-05
31 4 0 0.0155292
19 3 5 0.000692989
26 0 6 0.00653739
11 5 1 0.000187417
12 4 6 0.000206468
1 2 0 2.93065e-05
6 0 6 2.11217e-05
8 3 4 7.7553e-05
29 5 4 0.0135704
27 1 3 0.0048556
12 2 6 0.000119828
30 5 4 0.0190156
2 5 3 0.000114232
20 0 3 0.000623284
17 0 6 0.000353014
21 1 4 0.000902646
29 4 1 0.00983501
18 3 1 0.000390418
3 2 6 5.76751e-05
7 2 3 0.000108144
26 5 0 0.00399082
7 3 4 7.50046e-05
9 4 6 0.000126
5 0 1 3.22577e-06
4 1 1 2.91623e-05
22 4 1 0.0015256
28 1 6 0.0210177
13 1 5 0.00010904
5 0 0 8.02275e-07
20 0 6 0.00095033
0 4 2 7.10456e-05
21 4 2 0.00120391
10 2 4 6.80176e-05
28 1 2 0.00608495
18 4 5 0.000604575
16 0 4 0.000103098
7 1 4 4.00408e-05
29 0 1 0.00394903
10 1 6 5.95433e-05
22 1 1 0.000939607
24 4 1 0.00245619
25 3 6 0.0110777
30 3 0 0.00762036
15 2 1 0.000181486
23 3 0 0.00186564
5 3 6 8.864e-05
23 0 0 1.97486e-06
1 3 6 7.42771e-05
13 5 3 0.000360685
11 1 6 8.14652e-05
0 1 0 1.86879e-05
15 5 4 0.000393804
10 5 1 0.000156006
5 2 1 6.2782e-05
1 0 3 3.50962e-05
19 5 3 0.00098003
7 5 0 0.000109771
29 3 5 0.013568
23 3 1 0.00175395
16 3 6 0.000332186
