m,n,k,avg,std
84869,280,10245,2142,0.030803,0.00399746
84870,327,10245,2142,0.0412891,0.00153821
84871,383,10245,2142,0.0508459,0.00241707
84872,448,10245,2142,0.0529394,0.00140665
84873,524,10245,2142,0.0540066,0.00254134
84874,612,10245,2142,0.0616911,0.00332812
84875,716,10245,2142,0.0704277,0.00136447
84876,837,10245,2142,0.0813427,0.00315142
84877,979,10245,2142,0.0929064,0.00229945
84878,1145,10245,2142,0.105396,0.0030966
84879,1339,10245,2142,0.122961,0.00309439
84880,1566,10245,2142,0.140996,0.00248047
84881,1831,10245,2142,0.163828,0.00364208
84882,2142,10245,2142,0.188596,0.00170189
84883,2505,10245,2142,0.217524,0.00329568
84884,2929,10245,2142,0.254487,0.00228126
84885,3425,10245,2142,0.293174,0.00308885
84886,4005,10245,2142,0.35597,0.00256164
84887,4684,10245,2142,0.405121,0.00414104
84888,5478,10245,2142,0.463051,0.00183229
84889,6406,10245,2142,0.53793,0.0012866
84890,7491,10245,2142,0.626487,0.00290493
84891,8760,10245,2142,0.732965,0.00251742
84892,10245,10245,2142,0.907886,0.00415747
84893,11980,10245,2142,1.00169,0.00121795
84894,14010,10245,2142,1.15993,0.00111
84895,16384,10245,2142,3.31909,0.0302776
84896,128,11980,2142,0.0617798,0.00116809
84897,150,11980,2142,0.0718104,0.000834422
84898,175,11980,2142,0.0829825,0.000872667
84899,205,11980,2142,0.0978345,0.00059213
84900,239,11980,2142,0.0354586,0.00109892
84901,280,11980,2142,0.0384228,0.00414982
84902,327,11980,2142,0.0532459,0.00181435
84903,383,11980,2142,0.0566078,0.00295128
84904,448,11980,2142,0.0603781,0.0013228
84905,524,11980,2142,0.0629973,0.00493437
84906,612,11980,2142,0.0720802,0.0022715
84907,716,11980,2142,0.0825788,0.00430133
84908,837,11980,2142,0.095137,0.00207441
84909,979,11980,2142,0.108798,0.00340461
84910,1145,11980,2142,0.123518,0.00107979
84911,1339,11980,2142,0.144219,0.00295381
84912,1566,11980,2142,0.165354,0.00257749
84913,1831,11980,2142,0.19156,0.00314055
84914,2142,11980,2142,0.220211,0.00151887
84915,2505,11980,2142,0.254541,0.00406768
84916,2929,11980,2142,0.29634,0.00163464
84917,3425,11980,2142,0.343287,0.00385858
84918,4005,11980,2142,0.417633,0.00625962
84919,4684,11980,2142,0.473333,0.00286613
84920,5478,11980,2142,0.538681,0.00153995
84921,6406,11980,2142,0.627424,0.00255171
84922,7491,11980,2142,0.732678,0.000776424
84923,8760,11980,2142,0.858582,0.000643706
84924,10245,11980,2142,1.05598,0.00329093
84925,11980,11980,2142,1.17066,0.00177458
84926,14010,11980,2142,1.35467,0.00138573
84927,16384,11980,2142,3.94616,0.0401895
84928,128,14010,2142,0.0717503,0.000729108
84929,150,14010,2142,0.0834937,0.00102216
84930,175,14010,2142,0.096417,0.000971728
84931,205,14010,2142,0.113967,0.00111156
84932,239,14010,2142,0.0442146,0.00199065
84933,280,14010,2142,0.0406611,0.00128518
84934,327,14010,2142,0.053598,0.00160069
84935,383,14010,2142,0.0640501,0.0043161
84936,448,14010,2142,0.0714094,0.0013137
84937,524,14010,2142,0.0734786,0.00320349
84938,612,14010,2142,0.0843686,0.00233394
84939,716,14010,2142,0.096154,0.00293904
84940,837,14010,2142,0.111289,0.00461729
84941,979,14010,2142,0.127256,0.00301648
84942,1145,14010,2142,0.143978,0.000747175
84943,1339,14010,2142,0.168652,0.00405473
84944,1566,14010,2142,0.19324,0.00350752
84945,1831,14010,2142,0.225147,0.00274085
84946,2142,14010,2142,0.25673,0.0046122
84947,2505,14010,2142,0.298291,0.00196999
84948,2929,14010,2142,0.346685,0.00285449
84949,3425,14010,2142,0.402479,0.00402056
84950,4005,14010,2142,0.489779,0.00504631
84951,4684,14010,2142,0.555963,0.00308904
84952,5478,14010,2142,0.63169,0.00320188
84953,6406,14010,2142,0.734396,0.00476126
84954,7491,14010,2142,0.860232,0.00204666
84955,8760,14010,2142,1.003,0.0034679
84956,10245,14010,2142,1.24309,0.00225444
84957,11980,14010,2142,1.37025,0.00167791
84958,14010,14010,2142,1.58562,0.00191187
84959,16384,14010,2142,4.48773,0.0282766
84960,128,16384,2142,0.0825057,0.000725814
84961,150,16384,2142,0.0958113,0.0011756
84962,175,16384,2142,0.110505,0.00161653
84963,205,16384,2142,0.131134,0.00159714
84964,239,16384,2142,0.0510023,0.000915788
84965,280,16384,2142,0.0562193,0.00181712
84966,327,16384,2142,0.0657593,0.00160727
84967,383,16384,2142,0.0758818,0.00123592
84968,448,16384,2142,0.0847086,0.00231026
84969,524,16384,2142,0.0860352,0.0015679
84970,612,16384,2142,0.098396,0.0030315
84971,716,16384,2142,0.112409,0.00289876
84972,837,16384,2142,0.129753,0.00179406
84973,979,16384,2142,0.147754,0.00140499
84974,1145,16384,2142,0.167995,0.00102117
84975,1339,16384,2142,0.196417,0.00244577
84976,1566,16384,2142,0.225727,0.00481654
84977,1831,16384,2142,0.261078,0.00364146
84978,2142,16384,2142,0.300622,0.00150313
84979,2505,16384,2142,0.348284,0.00309871
84980,2929,16384,2142,0.405975,0.00290266
84981,3425,16384,2142,0.466631,0.00185551
84982,4005,16384,2142,0.569605,0.00403336
84983,4684,16384,2142,0.651802,0.00152278
84984,5478,16384,2142,0.737215,0.00185589
84985,6406,16384,2142,0.857827,0.0022384
84986,7491,16384,2142,1.0022,0.00153099
84987,8760,16384,2142,1.17229,0.00219556
84988,10245,16384,2142,1.45432,0.00276838
84989,11980,16384,2142,1.60005,0.00207097
84990,14010,16384,2142,1.85156,0.00185398
84991,16384,16384,2142,5.40599,0.0375272
84992,128,128,2505,0.00109566,0.0152661
84993,150,128,2505,0.00122542,0.0173809
84994,175,128,2505,0.00140112,0.0132072
84995,205,128,2505,0.00161938,0.0163614
84996,239,128,2505,0.00180945,0.00982276
84997,280,128,2505,0.00196159,0.0049328
84998,327,128,2505,0.00247682,0.0118469
84999,383,128,2505,0.00252249,0.00950477
85000,448,128,2505,0.00296591,0.00570816
85001,524,128,2505,0.00499917,0.00948132
85002,612,128,2505,0.00498149,0.00418186
85003,716,128,2505,0.00561663,0.00844681
85004,837,128,2505,0.0064645,0.00941442
85005,979,128,2505,0.00713929,0.00252783
85006,1145,128,2505,0.00755659,0.00722741
85007,1339,128,2505,0.00908414,0.00147457
85008,1566,128,2505,0.0105707,0.00463497
85009,1831,128,2505,0.011951,0.00983634
85010,2142,128,2505,0.0136328,0.00300961
85011,2505,128,2505,0.0158967,0.0028638
85012,2929,128,2505,0.0179209,0.000643726
85013,3425,128,2505,0.0204621,0.00085718
85014,4005,128,2505,0.0245527,0.00112309
85015,4684,128,2505,0.0286403,0.00107259
85016,5478,128,2505,0.0323207,0.000565126
85017,6406,128,2505,0.0374878,0.00124258
85018,7491,128,2505,0.0438787,0.000911764
85019,8760,128,2505,0.0503407,0.00103581
85020,10245,128,2505,0.0610381,0.000611901
85021,11980,128,2505,0.0683417,0.00546264
85022,14010,128,2505,0.0794477,0.000769563
85023,16384,128,2505,0.0899239,0.0158275
85024,128,150,2505,0.00144542,0.0154249
85025,150,150,2505,0.00179364,0.012064
85026,175,150,2505,0.00178319,0.0130755
85027,205,150,2505,0.00239127,0.00903018
85028,239,150,2505,0.00238531,0.00688635
85029,280,150,2505,0.00290274,0.0718901
85030,327,150,2505,0.00300928,0.000922216
85031,383,150,2505,0.00329138,0.00383863
85032,448,150,2505,0.0045799,0.00986723
85033,524,150,2505,0.00553533,0.0148868
85034,612,150,2505,0.00551917,0.0046659
85035,716,150,2505,0.0060338,0.00442257
85036,837,150,2505,0.00695594,0.00424235
85037,979,150,2505,0.00773698,0.00396825
85038,1145,150,2505,0.00812441,0.00606295
85039,1339,150,2505,0.00998589,0.00235994
85040,1566,150,2505,0.0175383,0.00194112
85041,1831,150,2505,0.0204659,0.00200994
85042,2142,150,2505,0.0145951,0.00217591
85043,2505,150,2505,0.0171452,0.00179711
85044,2929,150,2505,0.0193302,0.00288631
85045,3425,150,2505,0.0221784,0.00102817
85046,4005,150,2505,0.0270392,0.00252567
85047,4684,150,2505,0.0313003,0.00284809
85048,5478,150,2505,0.0345144,0.00142295
85049,6406,150,2505,0.0402193,0.00100443
85050,7491,150,2505,0.0467593,0.00133953
85051,8760,150,2505,0.0535411,0.000843327
85052,10245,150,2505,0.0655391,0.00127704
85053,11980,150,2505,0.0734636,0.0016502
85054,14010,150,2505,0.0845188,0.00234955
85055,16384,150,2505,0.0853363,0.00450284
85056,128,175,2505,0.0014545,0.015114
85057,150,175,2505,0.00189614,0.00414748
85058,175,175,2505,0.00191213,0.000952665
85059,205,175,2505,0.00242112,0.00868975
85060,239,175,2505,0.00242529,0.00988139
85061,280,175,2505,0.00296901,0.00228517
85062,327,175,2505,0.00318124,0.00378739
85063,383,175,2505,0.00444655,0.00615532
85064,448,175,2505,0.006202,0.00780506
85065,524,175,2505,0.00714362,0.00236752
85066,612,175,2505,0.0074005,0.00354597
85067,716,175,2505,0.00790475,0.00303105
85068,837,175,2505,0.00924248,0.00191724
85069,979,175,2505,0.0103045,0.00360525
85070,1145,175,2505,0.0109691,0.00435555
85071,1339,175,2505,0.0133694,0.00273949
85072,1566,175,2505,0.0177102,0.0017806
85073,1831,175,2505,0.0206863,0.00140266
85074,2142,175,2505,0.0200743,0.00113562
85075,2505,175,2505,0.023434,0.00156492
85076,2929,175,2505,0.0265246,0.00343531
85077,3425,175,2505,0.0302744,0.000589875
85078,4005,175,2505,0.0366907,0.000816817
85079,4684,175,2505,0.0425666,0.0010965
85080,5478,175,2505,0.0482486,0.00325455
85081,6406,175,2505,0.0552109,0.00108424
85082,7491,175,2505,0.0655774,0.00125922
85083,8760,175,2505,0.0744661,0.000509598
85084,10245,175,2505,0.0893726,0.000790853
85085,11980,175,2505,0.101558,0.00149597
85086,14010,175,2505,0.118846,0.00106821
85087,16384,175,2505,0.10608,0.0152306
85088,128,205,2505,0.00209585,0.00972928
85089,150,205,2505,0.00289367,0.00979239
85090,175,205,2505,0.00293202,0.0036049
85091,205,205,2505,0.00372119,0.00792481
85092,239,205,2505,0.00366977,0.00934349
85093,280,205,2505,0.00449573,0.00444369
85094,327,205,2505,0.00500718,0.00217519
85095,383,205,2505,0.00501419,0.00107402
85096,448,205,2505,0.0058359,0.0043956
85097,524,205,2505,0.00724148,0.00292747
85098,612,205,2505,0.00796049,0.00460609
85099,716,205,2505,0.00875317,0.00489584
85100,837,205,2505,0.0100827,0.00426762
85101,979,205,2505,0.0113139,0.00415988
85102,1145,205,2505,0.0118795,0.00474693
85103,1339,205,2505,0.0143328,0.00507481
85104,1566,205,2505,0.0167461,0.0017076
85105,1831,205,2505,0.0182328,0.00217648
85106,2142,205,2505,0.0209339,0.000756641
85107,2505,205,2505,0.0244965,0.0020321
85108,2929,205,2505,0.027989,0.00234865
85109,3425,205,2505,0.0314982,0.00179285
85110,4005,205,2505,0.0385405,0.00310694
85111,4684,205,2505,0.044806,0.00107256
85112,5478,205,2505,0.0498701,0.00122452
85113,6406,205,2505,0.0572268,0.000499878
85114,7491,205,2505,0.067354,0.00288523
85115,8760,205,2505,0.0772266,0.000575479
85116,10245,205,2505,0.0937457,0.000745119
85117,11980,205,2505,0.104859,0.000401491
85118,14010,205,2505,0.121896,0.000716579
85119,16384,205,2505,0.114381,0.00841301
85120,128,239,2505,0.00223263,0.00515775
85121,150,239,2505,0.00303027,0.0029745
85122,175,239,2505,0.00300399,0.0051608
85123,205,239,2505,0.00393412,0.0377309
85124,239,239,2505,0.00171809,0.0237999
85125,280,239,2505,0.0060394,0.00207515
85126,327,239,2505,0.00747444,0.00315358
85127,383,239,2505,0.00261429,0.011649
85128,448,239,2505,0.00262154,0.0122511
85129,524,239,2505,0.00304214,0.00938417
85130,612,239,2505,0.00333751,0.00709838
85131,716,239,2505,0.003758,0.00699844
85132,837,239,2505,0.00433649,0.00580222
85133,979,239,2505,0.00490173,0.0098049
85134,1145,239,2505,0.00547698,0.00623396
85135,1339,239,2505,0.00647254,0.0036981
85136,1566,239,2505,0.00745105,0.00561746
85137,1831,239,2505,0.00868075,0.00803045
85138,2142,239,2505,0.0098119,0.00287742
85139,2505,239,2505,0.0113297,0.00316655
85140,2929,239,2505,0.0130426,0.0015455
85141,3425,239,2505,0.0151971,0.00453756
85142,4005,239,2505,0.0183698,0.004065
85143,4684,239,2505,0.0187023,0.00257003
85144,5478,239,2505,0.0205168,0.00189526
85145,6406,239,2505,0.0233471,0.00367497
85146,7491,239,2505,0.0272998,0.0057839
85147,8760,239,2505,0.0319269,0.00995554
85148,10245,239,2505,0.0386432,0.00480978
85149,11980,239,2505,0.0431943,0.00433606
85150,14010,239,2505,0.0478176,0.0048256
85151,16384,239,2505,0.117551,0.00386376
85152,128,280,2505,0.00226093,0.00188126
85153,150,280,2505,0.00250334,0.00675608
85154,175,280,2505,0.00284534,0.00426371
85155,205,280,2505,0.00423708,0.00998013
85156,239,280,2505,0.00182268,0.0198286
85157,280,280,2505,0.00407532,0.00296942
85158,327,280,2505,0.00513228,0.00422839
85159,383,280,2505,0.00591251,0.00372101
85160,448,280,2505,0.00290911,0.00953048
85161,524,280,2505,0.00323373,0.00623747
85162,612,280,2505,0.00364233,0.0083776
85163,716,280,2505,0.00417208,0.0491703
85164,837,280,2505,0.00482337,0.00675781
85165,979,280,2505,0.00549471,0.0070515
85166,1145,280,2505,0.00610779,0.0013286
85167,1339,280,2505,0.00710181,0.00409672
85168,1566,280,2505,0.00806029,0.00194989
85169,1831,280,2505,0.00942203,0.00394221
85170,2142,280,2505,0.0106708,0.00568537
85171,2505,280,2505,0.012316,0.00311862
85172,2929,280,2505,0.0142541,0.00338186
85173,3425,280,2505,0.016454,0.0031968
85174,4005,280,2505,0.0189574,0.00528309
85175,4684,280,2505,0.018756,0.00281889
85176,5478,280,2505,0.0209878,0.00154189
85177,6406,280,2505,0.0236689,0.00317192
85178,7491,280,2505,0.0275113,0.00187949
85179,8760,280,2505,0.031837,0.00351329
85180,10245,280,2505,0.0388777,0.00377003
85181,11980,280,2505,0.0432185,0.00214405
85182,14010,280,2505,0.0484938,0.00647456
85183,16384,280,2505,0.12515,0.00629892
85184,128,327,2505,0.00236548,0.00941558
85185,150,327,2505,0.00258629,0.00735048
85186,175,327,2505,0.00294157,0.00551647
85187,205,327,2505,0.00357834,0.00847547
85188,239,327,2505,0.00212702,0.0126268
85189,280,327,2505,0.00565358,0.00386466
85190,327,327,2505,0.0071141,0.00381784
85191,383,327,2505,0.00833561,0.00512104
85192,448,327,2505,0.0088541,0.00268314
85193,524,327,2505,0.0051215,0.00495039
85194,612,327,2505,0.00590548,0.00160878
85195,716,327,2505,0.00674295,0.0080058
85196,837,327,2505,0.00774115,0.00249802
85197,979,327,2505,0.00891877,0.00299387
85198,1145,327,2505,0.0102624,0.00220935
85199,1339,327,2505,0.011858,0.00184854
85200,1566,327,2505,0.0136948,0.00215215
85201,1831,327,2505,0.0158326,0.00120419
85202,2142,327,2505,0.0182937,0.00281044
85203,2505,327,2505,0.0213646,0.00153785
85204,2929,327,2505,0.0247336,0.0022371
85205,3425,327,2505,0.0285982,0.00253864
85206,4005,327,2505,0.0220739,0.0031331
85207,4684,327,2505,0.0222516,0.00198306
85208,5478,327,2505,0.0248091,0.00365008
85209,6406,327,2505,0.0281344,0.00220032
85210,7491,327,2505,0.0330125,0.00207643
85211,8760,327,2505,0.0375097,0.003398
85212,10245,327,2505,0.0459572,0.00130316
85213,11980,327,2505,0.0508373,0.00218886
85214,14010,327,2505,0.0578146,0.00708515
85215,16384,327,2505,0.143292,0.00490584
85216,128,383,2505,0.0024715,0.0135224
85217,150,383,2505,0.00282308,0.00568597
85218,175,383,2505,0.0031151,0.00934678
85219,205,383,2505,0.00391852,0.00692328
85220,239,383,2505,0.00394453,0.00234529
85221,280,383,2505,0.00354489,0.00812022
85222,327,383,2505,0.0045724,0.00648052
85223,383,383,2505,0.00531091,0.00646634
85224,448,383,2505,0.00553207,0.00980033
85225,524,383,2505,0.00660788,0.0175211
85226,612,383,2505,0.00821793,0.00540185
85227,716,383,2505,0.00945042,0.00391439
85228,837,383,2505,0.0110212,0.00138813
85229,979,383,2505,0.0127098,0.00254941
85230,1145,383,2505,0.0146202,0.00544409
85231,1339,383,2505,0.0170248,0.00103297
85232,1566,383,2505,0.0197081,0.00190673
85233,1831,383,2505,0.0229647,0.00108801
85234,2142,383,2505,0.0265086,0.00132356
85235,2505,383,2505,0.030776,0.00111145
85236,2929,383,2505,0.0358221,0.00209402
85237,3425,383,2505,0.0415969,0.0021386
85238,4005,383,2505,0.0246694,0.00147896
85239,4684,383,2505,0.0250682,0.00283548
85240,5478,383,2505,0.0282257,0.00176626
85241,6406,383,2505,0.0320846,0.00166127
85242,7491,383,2505,0.0372184,0.00178414
85243,8760,383,2505,0.0426692,0.00312989
85244,10245,383,2505,0.05189,0.00328421
85245,11980,383,2505,0.0582026,0.00216795
85246,14010,383,2505,0.0649891,0.00188347
85247,16384,383,2505,0.16015,0.00309889
85248,128,448,2505,0.00372771,0.0103886
85249,150,448,2505,0.00423644,0.00585239
85250,175,448,2505,0.00495667,0.00312629
85251,205,448,2505,0.00591996,0.00285727
85252,239,448,2505,0.00271034,0.0162544
85253,280,448,2505,0.00263763,0.00940557
85254,327,448,2505,0.00332974,0.0108313
85255,383,448,2505,0.00380176,0.00948228
85256,448,448,2505,0.00374017,0.00723921
85257,524,448,2505,0.00453742,0.00953991
85258,612,448,2505,0.0052233,0.00466094
85259,716,448,2505,0.00568737,0.00978767
85260,837,448,2505,0.00662376,0.0069638
85261,979,448,2505,0.00758271,0.00565104
85262,1145,448,2505,0.00859061,0.00587888
85263,1339,448,2505,0.010022,0.000865618
85264,1566,448,2505,0.0114633,0.00337167
85265,1831,448,2505,0.0133992,0.00287868
85266,2142,448,2505,0.0152985,0.00245925
85267,2505,448,2505,0.0175157,0.00223178
85268,2929,448,2505,0.0202856,0.000944095
85269,3425,448,2505,0.0235274,0.00163471
85270,4005,448,2505,0.022255,0.0045691
85271,4684,448,2505,0.0254115,0.00352931
85272,5478,448,2505,0.0280379,0.00352224
85273,6406,448,2505,0.0329141,0.0035885
85274,7491,448,2505,0.0394996,0.00534924
85275,8760,448,2505,0.0434897,0.00416656
85276,10245,448,2505,0.0539672,0.00420038
85277,11980,448,2505,0.0722557,0.00376225
85278,14010,448,2505,0.0705665,0.0044267
85279,16384,448,2505,0.237301,0.0134777
85280,128,524,2505,0.00402772,0.0109116
85281,150,524,2505,0.00464452,0.0073317
85282,175,524,2505,0.005292,0.00250343
85283,205,524,2505,0.00643616,0.00648462
85284,239,524,2505,0.00707055,0.00281486
85285,280,524,2505,0.00728564,0.00218354
85286,327,524,2505,0.00923061,0.00384462
85287,383,524,2505,0.00857724,0.00496173
85288,448,524,2505,0.00896036,0.00329768
85289,524,524,2505,0.0106223,0.00408777
85290,612,524,2505,0.0123058,0.00404216
85291,716,524,2505,0.0141018,0.00142805
85292,837,524,2505,0.0211177,0.0055816
85293,979,524,2505,0.0243584,0.00109777
85294,1145,524,2505,0.0151781,0.00541505
85295,1339,524,2505,0.0177542,0.00838529
85296,1566,524,2505,0.0202644,0.00798152
85297,1831,524,2505,0.0234925,0.0099522
85298,2142,524,2505,0.0271532,0.00669594
85299,2505,524,2505,0.031037,0.00207519
85300,2929,524,2505,0.0360342,0.00938175
85301,3425,524,2505,0.0415594,0.00221152
85302,4005,524,2505,0.0281764,0.00408208
85303,4684,524,2505,0.0316223,0.00408709
85304,5478,524,2505,0.0370686,0.00227523
85305,6406,524,2505,0.0462187,0.00507337
85306,7491,524,2505,0.0485394,0.00133472
85307,8760,524,2505,0.0575837,0.00554208
85308,10245,524,2505,0.0735798,0.00981643
85309,11980,524,2505,0.076885,0.00131334
85310,14010,524,2505,0.0878672,0.00154821
85311,16384,524,2505,0.261037,0.017069
85312,128,612,2505,0.00456376,0.0163848
85313,150,612,2505,0.00511947,0.00581664
85314,175,612,2505,0.00561979,0.00482258
85315,205,612,2505,0.00710293,0.00289056
85316,239,612,2505,0.00583504,0.0059717
85317,280,612,2505,0.00587849,0.00173053
85318,327,612,2505,0.00747174,0.00439422
85319,383,612,2505,0.00848889,0.00536689
85320,448,612,2505,0.009608,0.00278239
85321,524,612,2505,0.0113607,0.00382992
85322,612,612,2505,0.0131606,0.00378627
85323,716,612,2505,0.0150693,0.00350139
85324,837,612,2505,0.0177362,0.0022016
85325,979,612,2505,0.0191588,0.00163476
85326,1145,612,2505,0.0140258,0.00542359
85327,1339,612,2505,0.0164349,0.00420309
85328,1566,612,2505,0.0187895,0.00245557
85329,1831,612,2505,0.0217111,0.0048613
85330,2142,612,2505,0.0250527,0.00970713
85331,2505,612,2505,0.0286229,0.00474579
85332,2929,612,2505,0.0332567,0.00222063
85333,3425,612,2505,0.0384381,0.00874454
85334,4005,612,2505,0.0295485,0.0200844
85335,4684,612,2505,0.0341132,0.0211338
85336,5478,612,2505,0.0394483,0.0194856
85337,6406,612,2505,0.0461424,0.0203174
85338,7491,612,2505,0.0530704,0.0151914
85339,8760,612,2505,0.0616784,0.0185436
85340,10245,612,2505,0.0738946,0.0169359
85341,11980,612,2505,0.0831624,0.0195722
85342,14010,612,2505,0.0969399,0.0211168
85343,16384,612,2505,0.270395,0.0401535
85344,128,716,2505,0.00603225,0.00996878
85345,150,716,2505,0.00678027,0.00986291
85346,175,716,2505,0.00767543,0.00812231
85347,205,716,2505,0.00930982,0.0030258
85348,239,716,2505,0.00439055,0.00813139
85349,280,716,2505,0.00426672,0.00355014
85350,327,716,2505,0.00554376,0.00616403
85351,383,716,2505,0.00633732,0.00976317
85352,448,716,2505,0.00644678,0.00429642
85353,524,716,2505,0.01185,0.00382562
85354,612,716,2505,0.0137447,0.00208025
85355,716,716,2505,0.0158415,0.00235775
85356,837,716,2505,0.0185418,0.00322925
85357,979,716,2505,0.0216617,0.00319366
85358,1145,716,2505,0.0134882,0.00462293
85359,1339,716,2505,0.0158491,0.00881102
85360,1566,716,2505,0.0180459,0.00449298
85361,1831,716,2505,0.0209179,0.00318253
85362,2142,716,2505,0.0239031,0.00396289
85363,2505,716,2505,0.0274987,0.00638206
85364,2929,716,2505,0.0319053,0.00715921
85365,3425,716,2505,0.0367696,0.00612572
85366,4005,716,2505,0.0371302,0.00700089
85367,4684,716,2505,0.0430376,0.00495169
85368,5478,716,2505,0.0501753,0.00633875
85369,6406,716,2505,0.058403,0.00946779
85370,7491,716,2505,0.0676979,0.00605959
85371,8760,716,2505,0.0785565,0.00228319
85372,10245,716,2505,0.095155,0.0043883
85373,11980,716,2505,0.106658,0.00345235
85374,14010,716,2505,0.122818,0.00325101
85375,16384,716,2505,0.338741,0.0370435
85376,128,837,2505,0.00670114,0.00954595
85377,150,837,2505,0.00730387,0.00993808
85378,175,837,2505,0.00823777,0.00520754
85379,205,837,2505,0.010258,0.00747392
85380,239,837,2505,0.00545392,0.00612707
85381,280,837,2505,0.00567732,0.00731371
85382,327,837,2505,0.00712361,0.00428366
85383,383,837,2505,0.00804016,0.00196036
85384,448,837,2505,0.00892279,0.00484646
85385,524,837,2505,0.0104288,0.00290603
85386,612,837,2505,0.015386,0.00749473
85387,716,837,2505,0.017434,0.00956809
85388,837,837,2505,0.0208316,0.00175208
85389,979,837,2505,0.0242824,0.000325222
85390,1145,837,2505,0.0119636,0.00357736
85391,1339,837,2505,0.0161042,0.0063863
85392,1566,837,2505,0.0185596,0.00534814
85393,1831,837,2505,0.0213645,0.00733094
85394,2142,837,2505,0.0244879,0.00889135
85395,2505,837,2505,0.0280347,0.00683377
85396,2929,837,2505,0.0326483,0.00609591
85397,3425,837,2505,0.0380032,0.0066816
85398,4005,837,2505,0.044463,0.00473953
85399,4684,837,2505,0.0513302,0.00304906
85400,5478,837,2505,0.0592711,0.00927874
85401,6406,837,2505,0.0692814,0.00377209
85402,7491,837,2505,0.0802623,0.00264006
85403,8760,837,2505,0.0937012,0.00138723
85404,10245,837,2505,0.112612,0.00624581
85405,11980,837,2505,0.125889,0.00346686
85406,14010,837,2505,0.145192,0.00323269
85407,16384,837,2505,0.404508,0.0492964
85408,128,979,2505,0.00828836,0.00454308
85409,150,979,2505,0.00915709,0.00210952
85410,175,979,2505,0.0103225,0.00240308
85411,205,979,2505,0.0127481,0.00344022
85412,239,979,2505,0.00598511,0.00171163
85413,280,979,2505,0.00589377,0.00145045
85414,327,979,2505,0.00760687,0.00913677
85415,383,979,2505,0.00871107,0.00918153
85416,448,979,2505,0.00906089,0.00610336
85417,524,979,2505,0.00724895,0.00951139
85418,612,979,2505,0.00836883,0.00555242
85419,716,979,2505,0.00955715,0.00754676
85420,837,979,2505,0.0109579,0.0131246
85421,979,979,2505,0.0125486,0.00991849
85422,1145,979,2505,0.01422,0.00513979
85423,1339,979,2505,0.0165652,0.010445
85424,1566,979,2505,0.0187757,0.0122726
85425,1831,979,2505,0.0216358,0.00960099
85426,2142,979,2505,0.0249744,0.00982318
85427,2505,979,2505,0.0288048,0.00894411
85428,2929,979,2505,0.0331708,0.00297363
85429,3425,979,2505,0.0386314,0.00699645
85430,4005,979,2505,0.045155,0.00861846
85431,4684,979,2505,0.0521184,0.00784062
85432,5478,979,2505,0.0608119,0.00737265
85433,6406,979,2505,0.0699806,0.00945172
85434,7491,979,2505,0.0821482,0.0038679
85435,8760,979,2505,0.095045,0.00428017
85436,10245,979,2505,0.114677,0.00857271
85437,11980,979,2505,0.128722,0.00479394
85438,14010,979,2505,0.14877,0.00740271
85439,16384,979,2505,0.420318,0.0393727
85440,128,1145,2505,0.00918817,0.00372882
85441,150,1145,2505,0.0101176,0.00409923
85442,175,1145,2505,0.011248,0.00610667
85443,205,1145,2505,0.0139311,0.00588363
85444,239,1145,2505,0.00678998,0.00745809
85445,280,1145,2505,0.0071922,0.00819962
85446,327,1145,2505,0.00878828,0.00122188
85447,383,1145,2505,0.01012,0.00561119
85448,448,1145,2505,0.0110002,0.000993057
85449,524,1145,2505,0.00791018,0.00653371
85450,612,1145,2505,0.00906509,0.00750319
85451,716,1145,2505,0.0104875,0.0303273
85452,837,1145,2505,0.0122351,0.0276852
85453,979,1145,2505,0.0138828,0.0354847
85454,1145,1145,2505,0.0154272,0.0284764
85455,1339,1145,2505,0.0177871,0.00334727
85456,1566,1145,2505,0.0202766,0.00412488
85457,1831,1145,2505,0.0240908,0.0317395
85458,2142,1145,2505,0.0269161,0.00297573
85459,2505,1145,2505,0.0310687,0.00153745
85460,2929,1145,2505,0.0360793,0.00467439
85461,3425,1145,2505,0.0416065,0.00474522
85462,4005,1145,2505,0.0504912,0.00483264
85463,4684,1145,2505,0.0571428,0.00570104
85464,5478,1145,2505,0.0653532,0.00184955
85465,6406,1145,2505,0.0754213,0.00483534
85466,7491,1145,2505,0.0880974,0.00389841
85467,8760,1145,2505,0.102382,0.00477332
85468,10245,1145,2505,0.126657,0.00301777
85469,11980,1145,2505,0.139445,0.00350309
85470,14010,1145,2505,0.161114,0.0045629
85471,16384,1145,2505,0.470551,0.0423073
85472,128,1339,2505,0.010253,0.00447951
85473,150,1339,2505,0.0121648,0.00169655
85474,175,1339,2505,0.0134996,0.0020087
85475,205,1339,2505,0.0165978,0.00423258
85476,239,1339,2505,0.00840457,0.00409631
85477,280,1339,2505,0.00888128,0.0030756
85478,327,1339,2505,0.0108532,0.00375749
85479,383,1339,2505,0.0125879,0.00391533
85480,448,1339,2505,0.0137046,0.00304423
85481,524,1339,2505,0.00919803,0.00153512
85482,612,1339,2505,0.0105265,0.00281442
85483,716,1339,2505,0.0119728,0.00229458
85484,837,1339,2505,0.0138778,0.0122052
85485,979,1339,2505,0.0158096,0.0096263
85486,1145,1339,2505,0.0179717,0.00930571
85487,1339,1339,2505,0.0208303,0.00355314
