m,n,k,avg,std
8830,11856,1232,244,0.0336473,0.00104378
8831,16384,1232,244,0.0727682,0.0210276
8832,128,1702,244,0.00101033,0.00995787
8833,177,1702,244,0.00174508,0.0148999
8834,244,1702,244,0.000815941,0.0395637
8835,338,1702,244,0.00104115,0.00517855
8836,467,1702,244,0.00138022,0.0198008
8837,645,1702,244,0.00179695,0.0113883
8838,891,1702,244,0.00241749,0.00969771
8839,1232,1702,244,0.00321229,0.00451632
8840,1702,1702,244,0.00437599,0.00493051
8841,2353,1702,244,0.0059877,0.00181221
8842,3251,1702,244,0.00820545,0.00187144
8843,4493,1702,244,0.0112144,0.00247652
8844,6208,1702,244,0.0153875,0.00282694
8845,8579,1702,244,0.0211354,0.00160839
8846,11856,1702,244,0.0291254,0.0015074
8847,16384,1702,244,0.0673348,0.0201515
8848,128,2353,244,0.00157491,0.0151245
8849,177,2353,244,0.00216449,0.00799589
8850,244,2353,244,0.000996212,0.00295549
8851,338,2353,244,0.00125646,0.0169776
8852,467,2353,244,0.00166662,0.0165436
8853,645,2353,244,0.00215425,0.0136588
8854,891,2353,244,0.00284408,0.00125067
8855,1232,2353,244,0.00368217,0.00746472
8856,1702,2353,244,0.00509622,0.00458121
8857,2353,2353,244,0.00791465,0.00195172
8858,3251,2353,244,0.00937707,0.00319983
8859,4493,2353,244,0.0128743,0.00558163
8860,6208,2353,244,0.0176649,0.00290841
8861,8579,2353,244,0.0243459,0.00129626
8862,11856,2353,244,0.0332753,0.00395672
8863,16384,2353,244,0.0923262,0.0259314
8864,128,3251,244,0.00206858,0.00841184
8865,177,3251,244,0.00274268,0.00976563
8866,244,3251,244,0.00114736,0.0157957
8867,338,3251,244,0.00147289,0.0218705
8868,467,3251,244,0.00199092,0.00160963
8869,645,3251,244,0.00255297,0.00848355
8870,891,3251,244,0.0034032,0.00802774
8871,1232,3251,244,0.00448037,0.00937048
8872,1702,3251,244,0.00609343,0.00105385
8873,2353,3251,244,0.00827148,0.00447644
8874,3251,3251,244,0.0113304,0.00432959
8875,4493,3251,244,0.0155501,0.00348708
8876,6208,3251,244,0.0212681,0.00330591
8877,8579,3251,244,0.0292334,0.00234182
8878,11856,3251,244,0.0464107,0.00348295
8879,16384,3251,244,0.111717,0.0236468
8880,128,4493,244,0.00265346,0.00567411
8881,177,4493,244,0.00383408,0.00657715
8882,244,4493,244,0.0015556,0.0190392
8883,338,4493,244,0.00202898,0.00211809
8884,467,4493,244,0.0027475,0.0115074
8885,645,4493,244,0.00357963,0.00992823
8886,891,4493,244,0.00473451,0.00585799
8887,1232,4493,244,0.00614168,0.00313007
8888,1702,4493,244,0.00851339,0.00402699
8889,2353,4493,244,0.0114401,0.00207063
8890,3251,4493,244,0.0198918,0.00233752
8891,4493,4493,244,0.0215306,0.00551687
8892,6208,4493,244,0.029573,0.000674206
8893,8579,4493,244,0.0403969,0.00178192
8894,11856,4493,244,0.055826,0.00392796
8895,16384,4493,244,0.150568,0.0234439
8896,128,6208,244,0.00366704,0.00262864
8897,177,6208,244,0.00513733,0.00314814
8898,244,6208,244,0.00208642,0.00234723
8899,338,6208,244,0.00272422,0.0130332
8900,467,6208,244,0.00373891,0.00961171
8901,645,6208,244,0.0048509,0.00678795
8902,891,6208,244,0.00646789,0.00575401
8903,1232,6208,244,0.00832603,0.00331434
8904,1702,6208,244,0.0116192,0.00314918
8905,2353,6208,244,0.0166158,0.00310309
8906,3251,6208,244,0.0214747,0.00151848
8907,4493,6208,244,0.0300255,0.00227167
8908,6208,6208,244,0.0451346,0.00122474
8909,8579,6208,244,0.0553937,0.00117594
8910,11856,6208,244,0.0924909,0.00120877
8911,16384,6208,244,0.201201,0.0205343
8912,128,8579,244,0.00496509,0.00459557
8913,177,8579,244,0.00693857,0.00070401
8914,244,8579,244,0.00271612,0.0104322
8915,338,8579,244,0.00399515,0.00227092
8916,467,8579,244,0.00489677,0.00903471
8917,645,8579,244,0.00645271,0.00322433
8918,891,8579,244,0.00946057,0.00352577
8919,1232,8579,244,0.0112486,0.00244701
8920,1702,8579,244,0.0158009,0.0072631
8921,2353,8579,244,0.0230978,0.0052862
8922,3251,8579,244,0.0291816,0.00186059
8923,4493,8579,244,0.0467961,0.00255194
8924,6208,8579,244,0.0569721,0.00890371
8925,8579,8579,244,0.0756333,0.00704022
8926,11856,8579,244,0.105164,0.00565201
8927,16384,8579,244,0.271738,0.022822
8928,128,11856,244,0.0070535,0.00114326
8929,177,11856,244,0.00991214,0.00324649
8930,244,11856,244,0.00455616,0.00513205
8931,338,11856,244,0.0049048,0.00628737
8932,467,11856,244,0.00682515,0.00837367
8933,645,11856,244,0.00893293,0.000603299
8934,891,11856,244,0.0119526,0.00216162
8935,1232,11856,244,0.0156981,0.00210739
8936,1702,11856,244,0.0217442,0.00211756
8937,2353,11856,244,0.0301706,0.00302507
8938,3251,11856,244,0.0403797,0.00151935
8939,4493,11856,244,0.0553744,0.00134462
8940,6208,11856,244,0.07635,0.00967978
8941,8579,11856,244,0.13078,0.00104192
8942,11856,11856,244,0.144646,0.00578203
8943,16384,11856,244,0.367446,0.0153101
8944,128,16384,244,0.00943788,0.00259568
8945,177,16384,244,0.0132504,0.00158961
8946,244,16384,244,0.00506371,0.00224084
8947,338,16384,244,0.00672165,0.00552457
8948,467,16384,244,0.0101212,0.00106536
8949,645,16384,244,0.0123074,0.00195223
8950,891,16384,244,0.0164231,0.00169917
8951,1232,16384,244,0.02148,0.00180869
8952,1702,16384,244,0.0308013,0.00493186
8953,2353,16384,244,0.0405422,0.00999611
8954,3251,16384,244,0.0556859,0.000645693
8955,4493,16384,244,0.0770998,0.00182242
8956,6208,16384,244,0.12803,0.00253278
8957,8579,16384,244,0.148944,0.00239581
8958,11856,16384,244,0.20272,0.00348155
8959,16384,16384,244,0.493554,0.0156331
8960,128,128,338,0.000135586,0.105643
8961,177,128,338,0.000178664,0.0827414
8962,244,128,338,0.000233407,0.0708936
8963,338,128,338,0.000372088,0.0510187
8964,467,128,338,0.000484717,0.0307852
8965,645,128,338,0.000692689,0.0215107
8966,891,128,338,0.000833342,0.0270509
8967,1232,128,338,0.00116011,0.0246047
8968,1702,128,338,0.00158034,0.0178375
8969,2353,128,338,0.00210543,0.00829746
8970,3251,128,338,0.00279473,0.00766909
8971,4493,128,338,0.00372213,0.00864974
8972,6208,128,338,0.0049877,0.00102691
8973,8579,128,338,0.00683663,0.00268112
8974,11856,128,338,0.00911485,0.003048
8975,16384,128,338,0.0116532,0.00988899
8976,128,177,338,0.000154293,0.107296
8977,177,177,338,0.000202692,0.0867839
8978,244,177,338,0.000278149,0.069155
8979,338,177,338,0.000568176,0.0335622
8980,467,177,338,0.000751669,0.032255
8981,645,177,338,0.00105765,0.00598256
8982,891,177,338,0.00123573,0.0164889
8983,1232,177,338,0.001693,0.016309
8984,1702,177,338,0.00266107,0.00666203
8985,2353,177,338,0.00305867,0.0034096
8986,3251,177,338,0.0040897,0.0020296
8987,4493,177,338,0.00543864,0.00379057
8988,6208,177,338,0.00733457,0.00303515
8989,8579,177,338,0.0101157,0.00326138
8990,11856,177,338,0.0133663,0.00229704
8991,16384,177,338,0.0146342,0.00980532
8992,128,244,338,0.000241146,0.118112
8993,177,244,338,0.000343488,0.0612749
8994,244,244,338,0.000316654,0.0658078
8995,338,244,338,0.000452863,0.0559588
8996,467,244,338,0.00052261,0.0407357
8997,645,244,338,0.000698163,0.0360852
8998,891,244,338,0.000896211,0.0205718
8999,1232,244,338,0.00114787,0.0165153
9000,1702,244,338,0.00150804,0.0171642
9001,2353,244,338,0.00198991,0.00314842
9002,3251,244,338,0.00264041,0.00793248
9003,4493,244,338,0.00224794,0.00773271
9004,6208,244,338,0.00286683,0.00244814
9005,8579,244,338,0.00376109,0.00962201
9006,11856,244,338,0.00503488,0.00417786
9007,16384,244,338,0.0184201,0.00445432
9008,128,338,338,0.000272036,0.0678493
9009,177,338,338,0.000372573,0.0424484
9010,244,338,338,0.000536618,0.0359778
9011,338,338,338,0.000743873,0.0293142
9012,467,338,338,0.0010556,0.0066888
9013,645,338,338,0.00115711,0.0151293
9014,891,338,338,0.00154251,0.0198005
9015,1232,338,338,0.00201434,0.00254222
9016,1702,338,338,0.00269079,0.0071799
9017,2353,338,338,0.00358611,0.00852696
9018,3251,338,338,0.00489991,0.00442
9019,4493,338,338,0.00285638,0.00689756
9020,6208,338,338,0.00362707,0.0088027
9021,8579,338,338,0.00484717,0.00385344
9022,11856,338,338,0.00650459,0.00567878
9023,16384,338,338,0.0240171,0.00488507
9024,128,467,338,0.000484666,0.0428062
9025,177,467,338,0.000658946,0.029198
9026,244,467,338,0.000596163,0.0405058
9027,338,467,338,0.00107032,0.0158776
9028,467,467,338,0.00150907,0.0133281
9029,645,467,338,0.00199183,0.00342645
9030,891,467,338,0.00190692,0.0129067
9031,1232,467,338,0.0024897,0.00612322
9032,1702,467,338,0.00335272,0.00704909
9033,2353,467,338,0.00451441,0.00315379
9034,3251,467,338,0.00611863,0.00447364
9035,4493,467,338,0.00510891,0.00351185
9036,6208,467,338,0.00686887,0.00235034
9037,8579,467,338,0.0093028,0.00315843
9038,11856,467,338,0.0127672,0.00109825
9039,16384,467,338,0.042436,0.0132708
9040,128,645,338,0.000725833,0.0419865
9041,177,645,338,0.00098413,0.00872772
9042,244,645,338,0.00112515,0.0132102
9043,338,645,338,0.00148658,0.016555
9044,467,645,338,0.00182437,0.0131516
9045,645,645,338,0.00237587,0.00750567
9046,891,645,338,0.0031501,0.00906894
9047,1232,645,338,0.00480901,0.00454039
9048,1702,645,338,0.00657487,0.00319924
9049,2353,645,338,0.00891706,0.000973504
9050,3251,645,338,0.0122273,0.00196305
9051,4493,645,338,0.00531311,0.00548259
9052,6208,645,338,0.00722694,0.00972062
9053,8579,645,338,0.00966691,0.0024482
9054,11856,645,338,0.0132548,0.00183173
9055,16384,645,338,0.057345,0.00496827
9056,128,891,338,0.000897159,0.00558001
9057,177,891,338,0.00114123,0.0172825
9058,244,891,338,0.00123099,0.0114602
9059,338,891,338,0.0016814,0.00838076
9060,467,891,338,0.00229309,0.00786004
9061,645,891,338,0.00314562,0.00446023
9062,891,891,338,0.00426307,0.00472761
9063,1232,891,338,0.00570055,0.00301542
9064,1702,891,338,0.00762252,0.00179061
9065,2353,891,338,0.0104111,0.00143676
9066,3251,891,338,0.0143025,0.00278245
9067,4493,891,338,0.00877812,0.00670935
9068,6208,891,338,0.011838,0.00443248
9069,8579,891,338,0.0161928,0.000915925
9070,11856,891,338,0.0223775,0.000915085
9071,16384,891,338,0.0642456,0.00815479
9072,128,1232,338,0.000977722,0.00999501
9073,177,1232,338,0.00176951,0.0129791
9074,244,1232,338,0.00126035,0.0219523
9075,338,1232,338,0.00166561,0.0212642
9076,467,1232,338,0.00226432,0.00893814
9077,645,1232,338,0.00296606,0.0033599
9078,891,1232,338,0.00391555,0.00454287
9079,1232,1232,338,0.00516407,0.0191807
9080,1702,1232,338,0.00702936,0.00157579
9081,2353,1232,338,0.00949272,0.00301391
9082,3251,1232,338,0.013025,0.00101237
9083,4493,1232,338,0.0177727,0.00157206
9084,6208,1232,338,0.0243771,0.00375895
9085,8579,1232,338,0.0335503,0.00170782
9086,11856,1232,338,0.0462381,0.00112246
9087,16384,1232,338,0.136252,0.0218028
9088,128,1702,338,0.00145877,0.0181141
9089,177,1702,338,0.00242516,0.00491559
9090,244,1702,338,0.00146721,0.0261209
9091,338,1702,338,0.00190992,0.0188258
9092,467,1702,338,0.00257913,0.00682835
9093,645,1702,338,0.00338946,0.00977285
9094,891,1702,338,0.00449421,0.00622194
9095,1232,1702,338,0.00592058,0.0097947
9096,1702,1702,338,0.00811335,0.00495704
9097,2353,1702,338,0.0109657,0.00277616
9098,3251,1702,338,0.0150652,0.00250446
9099,4493,1702,338,0.0205704,0.00248888
9100,6208,1702,338,0.0283088,0.00109316
9101,8579,1702,338,0.0387755,0.00117298
9102,11856,1702,338,0.0534654,0.00122596
9103,16384,1702,338,0.180973,0.0477064
9104,128,2353,338,0.00227224,0.00983656
9105,177,2353,338,0.00299733,0.00271988
9106,244,2353,338,0.00164266,0.0235067
9107,338,2353,338,0.0021352,0.000887052
9108,467,2353,338,0.0029139,0.00999959
9109,645,2353,338,0.00379535,0.0126319
9110,891,2353,338,0.00498657,0.0017461
9111,1232,2353,338,0.00650969,0.00208452
9112,1702,2353,338,0.00891496,0.00245667
9113,2353,2353,338,0.0120852,0.00336229
9114,3251,2353,338,0.0166138,0.00215394
9115,4493,2353,338,0.0227568,0.00474874
9116,6208,2353,338,0.0311487,0.000875819
9117,8579,2353,338,0.043269,0.00240959
9118,11856,2353,338,0.0597911,0.000745847
9119,16384,2353,338,0.242829,0.0673382
9120,128,3251,338,0.00289197,0.00714785
9121,177,3251,338,0.00378764,0.00471636
9122,244,3251,338,0.00191139,0.00627421
9123,338,3251,338,0.00247764,0.00895965
9124,467,3251,338,0.00338178,0.025564
9125,645,3251,338,0.00440697,0.00981271
9126,891,3251,338,0.0058474,0.00519239
9127,1232,3251,338,0.00773528,0.00140567
9128,1702,3251,338,0.010599,0.00234346
9129,2353,3251,338,0.0142892,0.00345367
9130,3251,3251,338,0.0197763,0.00240752
9131,4493,3251,338,0.0269414,0.00161542
9132,6208,3251,338,0.0365563,0.00150416
9133,8579,3251,338,0.0510785,0.00115044
9134,11856,3251,338,0.0704331,0.00194255
9135,16384,3251,338,0.300151,0.0474551
9136,128,4493,338,0.00365307,0.00830893
9137,177,4493,338,0.00549372,0.00742405
9138,244,4493,338,0.00272785,0.00832215
9139,338,4493,338,0.00359349,0.0108703
9140,467,4493,338,0.00498485,0.00152892
9141,645,4493,338,0.00652793,0.0099127
9142,891,4493,338,0.00869613,0.00528872
9143,1232,4493,338,0.0113514,0.00357097
9144,1702,4493,338,0.0156777,0.00464117
9145,2353,4493,338,0.0212275,0.00220474
9146,3251,4493,338,0.0292206,0.00247674
9147,4493,4493,338,0.0399753,0.00240181
9148,6208,4493,338,0.0545766,0.00132078
9149,8579,4493,338,0.0757527,0.00599367
9150,11856,4493,338,0.10469,0.00208103
9151,16384,4493,338,0.429874,0.0448617
9152,128,6208,338,0.00515571,0.00335308
9153,177,6208,338,0.00718499,0.00210487
9154,244,6208,338,0.00378789,0.00762977
9155,338,6208,338,0.00500306,0.00158687
9156,467,6208,338,0.00695088,0.00165879
9157,645,6208,338,0.00913585,0.00332825
9158,891,6208,338,0.012104,0.00288117
9159,1232,6208,338,0.015816,0.00257873
9160,1702,6208,338,0.0219319,0.00350953
9161,2353,6208,338,0.0295994,0.00327812
9162,3251,6208,338,0.0406399,0.000759763
9163,4493,6208,338,0.0558271,0.00161581
9164,6208,6208,338,0.0765946,0.000954577
9165,8579,6208,338,0.105328,0.00114946
9166,11856,6208,338,0.146118,0.00194805
9167,16384,6208,338,0.559284,0.049158
9168,128,8579,338,0.00687695,0.00136456
9169,177,8579,338,0.00965317,0.00421767
9170,244,8579,338,0.00496671,0.00259056
9171,338,8579,338,0.00656945,0.00435646
9172,467,8579,338,0.00916461,0.00331234
9173,645,8579,338,0.0120584,0.00282907
9174,891,8579,338,0.0162275,0.00412828
9175,1232,8579,338,0.0213101,0.00175572
9176,1702,8579,338,0.0294463,0.00145391
9177,2353,8579,338,0.0398625,0.000828061
9178,3251,8579,338,0.0550025,0.00200346
9179,4493,8579,338,0.0754859,0.00450616
9180,6208,8579,338,0.103102,0.0026724
9181,8579,8579,338,0.142824,0.00269353
9182,11856,8579,338,0.198117,0.00136447
9183,16384,8579,338,0.738317,0.0540816
9184,128,11856,338,0.00991116,0.00181944
9185,177,11856,338,0.0138997,0.00110938
9186,244,11856,338,0.00693782,0.00279239
9187,338,11856,338,0.00922644,0.00314129
9188,467,11856,338,0.0129442,0.00210333
9189,645,11856,338,0.017124,0.00318214
9190,891,11856,338,0.0229045,0.001704
9191,1232,11856,338,0.0300612,0.00229176
9192,1702,11856,338,0.0417128,0.00202433
9193,2353,11856,338,0.0566417,0.00486739
9194,3251,11856,338,0.0777734,0.00151179
9195,4493,11856,338,0.107176,0.00439852
9196,6208,11856,338,0.145943,0.000673123
9197,8579,11856,338,0.201937,0.00112584
9198,11856,11856,338,0.28002,0.00161589
9199,16384,11856,338,1.01719,0.0340468
9200,128,16384,338,0.0132409,0.00189207
9201,177,16384,338,0.0186826,0.00234763
9202,244,16384,338,0.00960054,0.00504711
9203,338,16384,338,0.0129291,0.00349765
9204,467,16384,338,0.0181298,0.00327971
9205,645,16384,338,0.024013,0.0020645
9206,891,16384,338,0.0321792,0.00216253
9207,1232,16384,338,0.0423189,0.000758106
9208,1702,16384,338,0.0587581,0.00342183
9209,2353,16384,338,0.0795653,0.00221937
9210,3251,16384,338,0.109548,0.000693201
9211,4493,16384,338,0.150356,0.000889556
9212,6208,16384,338,0.205832,0.00153137
9213,8579,16384,338,0.284858,0.00126307
9214,11856,16384,338,0.395384,0.00158894
9215,16384,16384,338,1.4642,0.0300857
9216,128,128,467,0.000178856,0.100285
9217,177,128,467,0.00027614,0.0615547
9218,244,128,467,0.000366518,0.062851
9219,338,128,467,0.000493441,0.0344537
9220,467,128,467,0.000666487,0.0341201
9221,645,128,467,0.00101037,0.0099853
9222,891,128,467,0.00118989,0.0167303
9223,1232,128,467,0.00161286,0.0140698
9224,1702,128,467,0.00218025,0.00658594
9225,2353,128,467,0.00289336,0.00203817
9226,3251,128,467,0.0038308,0.00478388
9227,4493,128,467,0.00511893,0.00246601
9228,6208,128,467,0.00686169,0.00448061
9229,8579,128,467,0.00941245,0.00125134
9230,11856,128,467,0.0124986,0.00284146
9231,16384,128,467,0.0171906,0.00489115
9232,128,177,467,0.000251844,0.078187
9233,177,177,467,0.000306226,0.0611143
9234,244,177,467,0.000409277,0.0607843
9235,338,177,467,0.00081306,0.0251072
9236,467,177,467,0.00108095,0.00861025
9237,645,177,467,0.00149607,0.0145612
9238,891,177,467,0.00171966,0.0092175
9239,1232,177,467,0.00233103,0.00235961
9240,1702,177,467,0.00363923,0.0069146
9241,2353,177,467,0.0041807,0.00428473
9242,3251,177,467,0.00559348,0.00509881
9243,4493,177,467,0.00745276,0.00531672
9244,6208,177,467,0.0100815,0.00182239
9245,8579,177,467,0.0139212,0.00157959
9246,11856,177,467,0.0184051,0.00177612
9247,16384,177,467,0.0215836,0.0026099
9248,128,244,467,0.000368629,0.0641361
9249,177,244,467,0.000531408,0.0412159
9250,244,244,467,0.000484446,0.0491422
9251,338,244,467,0.000671596,0.0390148
9252,467,244,467,0.000614431,0.0431516
9253,645,244,467,0.000790814,0.0385578
9254,891,244,467,0.00100737,0.00376221
9255,1232,244,467,0.00127907,0.0295726
9256,1702,244,467,0.00167148,0.0201283
9257,2353,244,467,0.00216848,0.00846078
9258,3251,244,467,0.00290962,0.00685842
9259,4493,244,467,0.00334378,0.00777317
9260,6208,244,467,0.00428185,0.00604131
9261,8579,244,467,0.00567102,0.00233317
9262,11856,244,467,0.00746931,0.00499032
9263,16384,244,467,0.0273198,0.00864992
9264,128,338,467,0.000429691,0.0452449
9265,177,338,467,0.00055176,0.0430312
9266,244,338,467,0.000566558,0.048244
9267,338,338,467,0.000774419,0.0422992
9268,467,338,467,0.00105214,0.0143127
9269,645,338,467,0.00126839,0.0215648
9270,891,338,467,0.00167257,0.0162363
9271,1232,338,467,0.00216233,0.00558366
9272,1702,338,467,0.00289335,0.00393215
9273,2353,338,467,0.00390093,0.00332033
9274,3251,338,467,0.0053007,0.00578121
9275,4493,338,467,0.00433782,0.00998144
9276,6208,338,467,0.00550631,0.00966197
9277,8579,338,467,0.00731841,0.00718489
9278,11856,338,467,0.00969978,0.00230561
9279,16384,338,467,0.0353358,0.00362728
9280,128,467,467,0.000716082,0.0388241
9281,177,467,467,0.000956273,0.0150218
9282,244,467,467,0.000750722,0.0364883
9283,338,467,467,0.0013691,0.0185002
9284,467,467,467,0.00186284,0.0116676
9285,645,467,467,0.00246953,0.0105761
9286,891,467,467,0.00222353,0.00374623
9287,1232,467,467,0.00291772,0.00409005
9288,1702,467,467,0.00392847,0.00517602
9289,2353,467,467,0.00535806,0.00921163
9290,3251,467,467,0.00720759,0.00459012
9291,4493,467,467,0.0068021,0.00207197
9292,6208,467,467,0.00961912,0.00250424
9293,8579,467,467,0.0124812,0.00314468
9294,11856,467,467,0.017071,0.00285324
9295,16384,467,467,0.0698764,0.00465477
9296,128,645,467,0.00104375,0.00817614
9297,177,645,467,0.00137471,0.0194268
9298,244,645,467,0.00163767,0.0196037
9299,338,645,467,0.00220286,0.0280497
9300,467,645,467,0.00240062,0.00816292
9301,645,645,467,0.0031555,0.00808948
9302,891,645,467,0.00422927,0.00889771
9303,1232,645,467,0.00719583,0.0031237
9304,1702,645,467,0.00991991,0.00325082
9305,2353,645,467,0.0135047,0.00281442
9306,3251,645,467,0.0185641,0.00137344
9307,4493,645,467,0.00792934,0.00155349
9308,6208,645,467,0.0106343,0.00605125
9309,8579,645,467,0.0144926,0.0028094
9310,11856,645,467,0.0197474,0.00392242
9311,16384,645,467,0.0902125,0.00464396
9312,128,891,467,0.00122475,0.0188666
9313,177,891,467,0.00158042,0.0158489
9314,244,891,467,0.00108741,0.0204074
9315,338,891,467,0.00146328,0.0161782
9316,467,891,467,0.00199366,0.00566908
9317,645,891,467,0.0027068,0.00703887
9318,891,891,467,0.00366819,0.00782679
9319,1232,891,467,0.00484402,0.00127651
9320,1702,891,467,0.00640375,0.00708302
9321,2353,891,467,0.00870707,0.00302734
9322,3251,891,467,0.0119551,0.00261507
9323,4493,891,467,0.0105704,0.005922
9324,6208,891,467,0.014409,0.00249172
9325,8579,891,467,0.0192632,0.00199903
9326,11856,891,467,0.0265246,0.00278687
9327,16384,891,467,0.095741,0.00400726
9328,128,1232,467,0.00135991,0.0212717
9329,177,1232,467,0.00242035,0.00923786
9330,244,1232,467,0.0012615,0.022824
9331,338,1232,467,0.0016257,0.0239304
9332,467,1232,467,0.00220326,0.00895169
9333,645,1232,467,0.00288367,0.00991458
9334,891,1232,467,0.00379676,0.00847153
9335,1232,1232,467,0.00488493,0.00371194
9336,1702,1232,467,0.00673549,0.00376459
9337,2353,1232,467,0.00904089,0.00181817
9338,3251,1232,467,0.0123599,0.0136967
9339,4493,1232,467,0.016822,0.00351642
9340,6208,1232,467,0.0227822,0.00238354
9341,8579,1232,467,0.0315312,0.00130252
9342,11856,1232,467,0.0432369,0.00210011
9343,16384,1232,467,0.224097,0.0438879
9344,128,1702,467,0.00203591,0.0071728
9345,177,1702,467,0.00337649,0.00984934
9346,244,1702,467,0.00218796,0.00903094
9347,338,1702,467,0.00288456,0.00695574
9348,467,1702,467,0.0039352,0.00190599
9349,645,1702,467,0.00520291,0.00585224
9350,891,1702,467,0.00695775,0.00198559
9351,1232,1702,467,0.00919959,0.00450459
9352,1702,1702,467,0.0127062,0.00233583
9353,2353,1702,467,0.0172633,0.0011176
9354,3251,1702,467,0.023641,0.00225813
9355,4493,1702,467,0.0324444,0.00230301
9356,6208,1702,467,0.0446197,0.00201568
9357,8579,1702,467,0.0611779,0.00124865
9358,11856,1702,467,0.0845397,0.00143812
9359,16384,1702,467,0.348416,0.0749737
9360,128,2353,467,0.00311592,0.00337691
9361,177,2353,467,0.00408353,0.00530322
9362,244,2353,467,0.00216989,0.00196839
9363,338,2353,467,0.00284754,0.00589091
9364,467,2353,467,0.00384477,0.00990031
9365,645,2353,467,0.00503231,0.0158493
9366,891,2353,467,0.0066364,0.00468707
9367,1232,2353,467,0.00869412,0.00479829
9368,1702,2353,467,0.0120803,0.00247748
9369,2353,2353,467,0.0163678,0.00215015
9370,3251,2353,467,0.0225728,0.00428311
9371,4493,2353,467,0.030943,0.00293608
9372,6208,2353,467,0.0423905,0.00221931
9373,8579,2353,467,0.0585087,0.00184549
9374,11856,2353,467,0.0815521,0.00349446
9375,16384,2353,467,0.43439,0.0593974
9376,128,3251,467,0.00394188,0.00286551
9377,177,3251,467,0.00515118,0.00529595
9378,244,3251,467,0.00257016,0.0132122
9379,338,3251,467,0.00337793,0.0090757
9380,467,3251,467,0.00458347,0.0034943
9381,645,3251,467,0.0060193,0.00461732
9382,891,3251,467,0.00805805,0.00183955
9383,1232,3251,467,0.0107024,0.0016425
9384,1702,3251,467,0.0147231,0.00210301
9385,2353,3251,467,0.0198891,0.00141876
9386,3251,3251,467,0.0273766,0.00321279
9387,4493,3251,467,0.037493,0.000971048
9388,6208,3251,467,0.0532365,0.00150708
9389,8579,3251,467,0.0711628,0.00103911
9390,11856,3251,467,0.0979343,0.00107862
9391,16384,3251,467,0.570813,0.0631548
9392,128,4493,467,0.00492682,0.00130636
9393,177,4493,467,0.00738323,0.00369917
9394,244,4493,467,0.00365385,0.00981221
9395,338,4493,467,0.00479833,0.00800929
9396,467,4493,467,0.00657839,0.00378641
9397,645,4493,467,0.00870615,0.00494053
9398,891,4493,467,0.0116661,0.00414631
9399,1232,4493,467,0.0154404,0.00415219
9400,1702,4493,467,0.0211716,0.0017782
9401,2353,4493,467,0.0286531,0.00234346
9402,3251,4493,467,0.0394153,0.0010721
9403,4493,4493,467,0.0540182,0.00285176
9404,6208,4493,467,0.0742409,0.00209897
9405,8579,4493,467,0.102607,0.00178756
9406,11856,4493,467,0.141243,0.00297163
9407,16384,4493,467,0.749902,0.0418824
9408,128,6208,467,0.00701494,0.00215516
9409,177,6208,467,0.00979301,0.00212285
9410,244,6208,467,0.00501285,0.00355518
9411,338,6208,467,0.00665106,0.00614857
9412,467,6208,467,0.00910302,0.00263906
9413,645,6208,467,0.0120621,0.00163256
9414,891,6208,467,0.0161283,0.00216715
9415,1232,6208,467,0.0211375,0.00275678
9416,1702,6208,467,0.0293874,0.00166417
9417,2353,6208,467,0.0415261,0.00211288
9418,3251,6208,467,0.0546428,0.00271275
9419,4493,6208,467,0.0748473,0.00212121
9420,6208,6208,467,0.10241,0.000933541
9421,8579,6208,467,0.141893,0.00166542
9422,11856,6208,467,0.194755,0.00454606
9423,16384,6208,467,1.02673,0.0401776
9424,128,8579,467,0.00940365,0.00495974
9425,177,8579,467,0.0131349,0.00171078
9426,244,8579,467,0.00660236,0.00694417
9427,338,8579,467,0.0088026,0.00352741
9428,467,8579,467,0.0121739,0.00316583
9429,645,8579,467,0.0164097,0.0042845
9430,891,8579,467,0.0216373,0.00118282
9431,1232,8579,467,0.0288702,0.00405092
9432,1702,8579,467,0.0396607,0.00127783
9433,2353,8579,467,0.0538731,0.00121888
9434,3251,8579,467,0.0784576,0.00254072
9435,4493,8579,467,0.110366,0.00275651
9436,6208,8579,467,0.141054,0.00266151
9437,8579,8579,467,0.192688,0.000591618
9438,11856,8579,467,0.268301,0.00186196
9439,16384,8579,467,1.38466,0.0373412
9440,128,11856,467,0.0134693,0.00337305
9441,177,11856,467,0.0190382,0.00127339
9442,244,11856,467,0.00926098,0.00204866
9443,338,11856,467,0.0122577,0.00348202
9444,467,11856,467,0.0170381,0.00101049
9445,645,11856,467,0.022681,0.00176731
9446,891,11856,467,0.0304349,0.00118572
9447,1232,11856,467,0.0401346,0.00143281
9448,1702,11856,467,0.0556928,0.00146143
9449,2353,11856,467,0.0757975,0.00388832
9450,3251,11856,467,0.104416,0.00103395
9451,4493,11856,467,0.149533,0.000793516
9452,6208,11856,467,0.197644,0.00192869
9453,8579,11856,467,0.271788,0.00106094
9454,11856,11856,467,0.396908,0.00161819
9455,16384,11856,467,1.90566,0.0326022
9456,128,16384,467,0.0179789,0.00166823
9457,177,16384,467,0.0254618,0.00121041
9458,244,16384,467,0.0127216,0.00335504
9459,338,16384,467,0.0170751,0.00224079
9460,467,16384,467,0.023755,0.00116936
9461,645,16384,467,0.0316244,0.00178543
9462,891,16384,467,0.0424926,0.000962259
9463,1232,16384,467,0.05641,0.00156639
