m,n,k,avg
0,3503,2190,179,0.0788746
0,2995,2561,60,0.0348958
0,1171,2190,1369,0.206603
0,1601,245,1001,0.0295757
0,2561,4096,2561,1.46055
0,1001,2561,392,0.0649587
0,1369,286,3503,0.0846618
0,4096,245,1001,0.0673833
0,2190,1873,732,0.18266
0,60,535,1369,0.00450215
0,458,209,2190,0.0158633
0,245,1171,3503,0.066489
0,96,1001,1873,0.0155767
0,131,392,2561,0.0105746
0,535,2190,3503,0.252638
0,209,732,1001,0.0122889
0,458,3503,1001,0.0994519
0,1369,2995,856,0.20437
0,4096,856,112,0.0237258
0,392,2995,286,0.0210297
0,96,96,4096,0.00278947
0,4096,1873,626,0.274339
0,2190,209,626,0.0201147
0,335,856,4096,0.0760944
0,3503,2995,2190,1.30836
0,732,131,2995,0.0259593
0,458,335,2190,0.0208753
0,1171,4096,856,0.228575
0,458,1873,70,0.00495378
0,1601,131,2190,0.0348487
0,626,209,70,0.000817647
0,1601,51,112,0.000803546
0,70,856,2995,0.0174158
0,856,2190,732,0.0812942
0,335,1873,1369,0.055302
0,60,1001,856,0.00492536
0,3503,209,1001,0.0467932
0,535,112,4096,0.0236907
0,245,2190,626,0.0234488
0,732,1369,2561,0.15632
0,2995,458,3503,0.297365
0,535,4096,458,0.0627316
0,1601,1873,392,0.0702568
0,1873,2995,112,0.0335384
0,1369,1601,1369,0.174509
0,392,626,1001,0.0156658
0,153,1369,3503,0.0531465
0,4096,3503,3503,2.69297
0,2190,335,2561,0.119655
0,856,286,1369,0.0202949
0,3503,1601,82,0.0263052
0,2995,1873,179,0.0558276
0,626,535,131,0.00317876
0,2561,1601,51,0.0184005
0,1001,535,1601,0.0548343
0,32,626,4096,0.0107406
0,1369,392,626,0.0232189
0,4096,335,626,0.0569792
0,2190,2561,2190,0.699453
0,856,4096,458,0.105241
0,3503,112,2190,0.0661195
0,1873,626,626,0.0449325
0,209,1001,626,0.00944772
0,112,856,2190,0.0158721
0,458,2561,2995,0.218165
0,1369,4096,209,0.0645019
0,1171,112,626,0.00798659
0,392,4096,856,0.0869096
0,2561,286,1601,0.0792179
0,131,96,286,0.000401484
0,4096,535,245,0.032181
0,131,1601,179,0.00272473
0,131,626,1369,0.0082787
0,44,1601,1873,0.0139873
0,732,179,732,0.00778834
0,2995,3503,82,0.0528867
0,1171,1601,3503,0.386562
0,626,286,2561,0.0325956
0,392,286,2561,0.0185554
0,2561,2995,3503,1.52386
0,1001,3503,1001,0.220263
0,1369,209,1369,0.0306962
0,2190,1369,1001,0.175708
0,209,2190,179,0.00568287
0,1873,2995,51,0.0217018
0,131,535,3503,0.0178532
0,535,2995,1369,0.13572
0,1601,1369,179,0.0251738
0,626,4096,856,0.12404
0,245,1171,4096,0.072572
0,1369,2190,626,0.107868
0,4096,1369,458,0.160642
0,335,179,2995,0.0121735
0,3503,4096,1601,1.25699
0,44,2995,458,0.00664313
0,1873,286,2995,0.103409
0,732,335,2190,0.0350073
0,1171,2995,179,0.0376017
0,179,3503,51,0.00285132
0,1001,392,286,0.00808175
0,2190,3503,286,0.119213
0,856,2995,1001,0.151943
0,335,1369,1873,0.0579938
0,3503,286,392,0.0275637
0,245,2995,458,0.0232134
0,732,3503,3503,0.518837
0,2995,626,1369,0.160328
0,1601,732,3503,0.241433
0,70,1369,2561,0.0272097
0,179,2190,37,0.00161128
0,153,1873,1369,0.0282593
0,1001,245,3503,0.0614748
0,4096,2561,2561,1.46288
0,2190,245,1873,0.071455
0,535,392,153,0.00226297
0,3503,2190,60,0.0351741
0,2995,2561,245,0.103191
0,1171,2190,51,0.0111427
0,179,458,335,0.00216297
0,626,392,179,0.00273027
0,1601,96,153,0.00244814
0,1001,2561,2190,0.328445
0,4096,245,2995,0.189085
0,2190,1873,2995,0.711576
0,3503,153,856,0.0345638
0,96,1001,626,0.00533365
0,1873,856,856,0.0878595
0,51,1171,2190,0.0140941
0,209,732,2995,0.0281367
0,458,3503,4096,0.396265
0,1369,2995,286,0.0667643
0,1171,286,856,0.0206523
0,392,2995,1171,0.0832633
0,153,3503,245,0.00797086
0,4096,392,335,0.0370083
0,335,856,1001,0.0190682
0,3503,2995,392,0.262323
0,44,2190,1369,0.0141601
0,535,3503,2561,0.295352
0,732,131,1001,0.00768308
0,286,535,3503,0.0374524
0,1171,4096,2561,0.68686
0,392,209,1873,0.0110165
0,335,82,2995,0.00836775
0,1001,1369,732,0.0624539
0,1369,153,1873,0.0298724
0,209,1001,4096,0.0540545
0,335,1873,458,0.0162262
0,60,1001,2561,0.0167099
0,3503,209,131,0.00797496
0,245,2190,1873,0.0664894
0,286,2995,1601,0.08994
0,2995,458,458,0.0467228
0,535,4096,1873,0.237906
0,626,2995,626,0.0746714
0,2561,535,1601,0.140844
0,458,1873,535,0.0302339
0,1369,1601,458,0.0688888
0,153,1369,458,0.00727514
0,245,209,2995,0.0118759
0,4096,3503,1171,0.91097
0,131,2995,1601,0.0467937
0,535,286,4096,0.04162
0,3503,1601,4096,1.28003
0,44,4096,626,0.0107267
0,1873,32,4096,0.0225162
0,732,245,1601,0.0215211
0,458,179,96,0.000737919
0,2190,2561,209,0.0702871
0,856,4096,1369,0.269038
0,335,3503,2561,0.187987
0,3503,112,535,0.0174318
0,732,2561,392,0.0473308
0,2995,856,1873,0.282387
0,82,1171,1001,0.00845603
0,1601,1001,2561,0.244601
0,179,626,535,0.00402947
0,70,1873,3503,0.0443116
0,1369,856,732,0.0522954
0,392,4096,1873,0.175114
0,153,2561,1873,0.0512272
0,1001,335,2561,0.0618485
0,4096,535,535,0.072255
0,2190,179,1369,0.0374826
0,286,392,179,0.00144671
0,2995,3503,335,0.200405
0,1171,245,4096,0.0917148
0,2561,2995,96,0.0440954
0,1001,3503,2995,0.607818
0,1369,209,1171,0.0254061
0,4096,51,4096,0.0791468
0,2190,1369,4096,0.683491
0,856,626,856,0.0308847
0,3503,60,1171,0.0178589
0,286,626,1873,0.0241586
0,1873,1171,1171,0.147509
0,209,1873,4096,0.100124
0,82,626,1601,0.00714339
0,112,458,4096,0.0146692
0,458,1369,1601,0.0670875
0,1369,2190,112,0.0204475
0,392,2190,458,0.0282129
0,4096,1001,131,0.0299847
0,3503,4096,535,0.427495
0,44,2995,3503,0.04641
0,3503,458,37,0.00515971
0,179,209,2561,0.00814499
0,37,1369,1001,0.00611657
0,1601,179,2561,0.0545484
0,1001,1873,153,0.0200705
0,4096,131,96,0.00440586
0,4096,96,392,0.0103686
0,335,1369,626,0.0203039
0,245,2995,1369,0.0645072
0,732,3503,131,0.0213073
0,286,4096,2190,0.15299
0,2995,626,1171,0.136479
0,1171,535,2995,0.115145
0,626,2190,458,0.0409387
0,2561,392,4096,0.253116
0,1369,1171,4096,0.371883
0,153,1873,1171,0.0229752
0,60,2190,2995,0.0406059
0,245,286,4096,0.0212187
0,4096,2561,856,0.507523
0,131,4096,4096,0.157723
0,535,392,2995,0.0419721
0,3503,2190,2995,1.29325
0,1171,2190,153,0.0226106
0,1601,96,458,0.00669822
0,392,1001,245,0.00651188
0,2190,1873,153,0.0370156
0,856,458,1873,0.043234
0,335,2561,3503,0.185683
0,3503,153,2561,0.0968909
0,732,535,535,0.0123732
0,2995,1171,732,0.151534
0,1601,392,1873,0.0715775
0,1369,2995,96,0.0233375
0,70,2561,1369,0.0248757
0,1369,626,535,0.0287021
0,392,2995,1369,0.0996386
0,153,3503,732,0.0276451
0,1001,131,1873,0.019615
0,4096,392,392,0.0420506
0,2561,131,1601,0.0366421
0,535,3503,626,0.0747907
0,37,3503,1601,0.0192923
0,458,2190,2190,0.132645
0,3503,2190,245,0.108855
0,2561,51,1601,0.0168784
0,1001,1369,4096,0.317658
0,32,2995,458,0.0201007
0,4096,37,1601,0.0286796
0,3503,82,458,0.00947369
0,96,1873,4096,0.0751707
0,286,2995,286,0.015304
0,51,626,4096,0.011808
0,2995,458,112,0.0103377
0,1601,1873,44,0.0113882
0,82,2995,1171,0.0229118
0,2561,535,392,0.0346271
0,458,1873,2190,0.122043
0,179,2995,458,0.0155557
0,2190,1171,1369,0.206177
0,392,1601,626,0.0299346
0,4096,732,179,0.0312809
0,3503,1601,732,0.24293
0,112,3503,1369,0.0414885
0,458,179,3503,0.0213011
0,2995,60,2561,0.0403821
0,1601,70,3503,0.0293634
0,856,4096,335,0.0673189
0,335,3503,856,0.0608756
0,3503,112,245,0.00810948
0,112,245,1171,0.00255827
0,1873,626,245,0.0175982
0,732,2561,96,0.0126095
0,286,1601,2995,0.0918007
0,2995,856,856,0.133015
0,1171,392,4096,0.113897
0,626,1601,4096,0.237846
0,1873,1873,51,0.0124582
0,2561,1001,2995,0.452392
0,1369,856,2995,0.215092
0,153,2561,856,0.0235083
0,96,335,1171,0.00335078
0,4096,535,2190,0.276655
0,131,1601,2995,0.0499525
0,535,535,2190,0.0376986
0,626,4096,153,0.0250415
0,44,1601,112,0.003271
0,3503,856,626,0.110037
0,1873,60,2190,0.0198839
0,1171,1601,209,0.0241507
0,1171,245,1001,0.0217838
0,1001,3503,60,0.0154797
0,1001,153,3503,0.0473014
0,2190,1369,112,0.0200779
0,856,626,2561,0.0837394
0,3503,60,3503,0.0553392
0,732,392,732,0.0127427
0,2995,1601,1001,0.280902
0,626,4096,96,0.0157222
0,1601,535,1369,0.0760062
0,179,4096,3503,0.153441
0,70,3503,1873,0.0387389
0,1369,458,392,0.0178032
0,392,2190,3503,0.186631
0,1601,1873,626,0.119848
0,4096,1001,1001,0.233567
0,856,82,392,0.00244237
0,3503,458,286,0.0271435
0,112,1001,82,0.000778124
0,1171,2995,1601,0.32886
0,179,3503,286,0.0118772
0,626,153,458,0.00440229
0,1369,112,2190,0.0251896
0,4096,96,2190,0.0619592
0,209,732,732,0.00779782
0,3503,32,626,0.00715955
0,96,1369,2995,0.0307007
0,2995,626,286,0.029832
0,209,3503,2190,0.104788
0,626,2190,112,0.0105872
0,2561,392,1001,0.0660708
0,1001,856,1873,0.0944541
0,1369,1171,60,0.00744716
0,2190,856,3503,0.387585
0,131,4096,1001,0.0306319
0,335,335,392,0.00341103
0,3503,2190,1001,0.446448
0,112,2561,3503,0.0734571
0,732,51,2561,0.00907755
0,458,856,2561,0.062267
0,2995,82,3503,0.0651919
0,1601,96,1369,0.018467
0,535,1369,1873,0.0807428
0,1369,60,392,0.00227581
0,4096,2190,209,0.103484
0,856,458,245,0.00673134
0,335,2561,1171,0.0622274
0,2190,32,286,0.00233788
0,1873,856,179,0.0171619
0,96,2561,392,0.00780173
0,286,2190,4096,0.151103
0,2995,1171,2190,0.456755
0,1171,1001,1601,0.11691
0,626,1171,2995,0.131794
0,82,2995,2561,0.0605013
0,2561,732,626,0.0756131
0,1369,626,2190,0.115514
0,153,3503,2190,0.0821374
0,32,286,2995,0.00351358
0,4096,392,1601,0.152224
0,131,2190,626,0.012367
0,535,732,1601,0.0371727
0,535,3503,153,0.0164773
0,1171,4096,286,0.0734657
0,458,2190,535,0.0331544
0,392,1369,1873,0.0642937
0,1601,2561,96,0.0247132
0,2190,82,1001,0.0150079
0,856,856,3503,0.153886
0,535,96,3503,0.0130325
0,3503,82,1369,0.0310377
0,1873,131,3503,0.0722437
0,732,1001,1001,0.0444898
0,2995,2190,392,0.160656
0,626,2995,37,0.00496644
0,179,2995,1369,0.0527308
0,37,2561,209,0.00793178
0,1369,335,286,0.00842994
0,2190,1171,626,0.0965571
0,392,1601,2561,0.10327
0,1873,1369,2190,0.32251
0,4096,732,732,0.134853
0,112,3503,626,0.0158056
0,3503,626,209,0.0262999
0,112,732,32,0.000265797
0,1171,51,2190,0.0104281
0,2561,96,2995,0.0594459
0,96,3503,2190,0.0552905
0,1873,245,245,0.0084143
0,2995,856,209,0.0317622
0,1601,1001,286,0.0293329
0,626,1601,82,0.00613215
0,2561,1001,732,0.117191
0,1001,1171,1369,0.0946509
0,4096,153,3503,0.154235
0,2190,626,2561,0.21364
0,60,1171,51,0.00115979
0,245,392,1001,0.00690297
0,96,335,3503,0.00981786
0,131,1601,732,0.0113278
0,535,535,535,0.0103873
0,209,626,3503,0.0315345
0,245,82,335,0.00056967
0,3503,856,1369,0.240099
0,732,37,3503,0.00953482
0,458,1171,1873,0.0617432
0,2995,112,392,0.0116923
0,1171,245,245,0.00520119
0,1001,153,856,0.00958854
0,4096,1601,153,0.0545243
0,335,535,1601,0.0179914
0,209,44,2190,0.00197083
0,286,626,2995,0.0361498
0,1873,1171,131,0.0180056
0,2995,1601,1601,0.441429
0,1171,732,2190,0.114443
0,1601,535,37,0.0028291
0,626,856,2190,0.0741613
0,2561,1873,458,0.135668
0,1369,458,1601,0.0624913
0,245,2561,245,0.0116944
0,4096,1001,4096,0.888973
0,856,82,1601,0.00935193
0,535,1001,1171,0.0374592
0,209,1171,245,0.00500669
0,3503,458,1171,0.124189
0,458,626,335,0.00588056
0,1171,2995,392,0.100775
0,2995,209,335,0.014308
0,1001,1873,1369,0.157034
0,2190,60,732,0.00728349
0,856,1171,32,0.00260263
0,4096,2995,153,0.114622
0,2995,2995,535,0.281709
0,82,4096,3503,0.0988895
0,1001,856,626,0.0359845
0,179,2190,1873,0.0512181
0,70,535,1001,0.00436886
0,2190,856,856,0.0945252
0,856,1369,2190,0.150803
0,153,732,535,0.00501007
0,1873,1873,2995,0.609466
0,51,3503,626,0.0129735
0,96,2995,2995,0.0679638
0,112,2561,856,0.0185492
0,458,856,1171,0.0280364
0,392,1001,4096,0.103405
0,2561,70,4096,0.0510036
0,1369,60,4096,0.0250621
0,4096,2190,96,0.0532089
0,3503,2561,335,0.17238
0,96,2561,1601,0.0321534
0,286,2190,112,0.00476565
0,1873,335,335,0.0122012
0,1171,1001,1001,0.069686
0,37,856,3503,0.0119787
0,82,2190,458,0.00757882
0,2561,732,1873,0.212398
0,1001,458,3503,0.0950464
0,245,1873,458,0.0152832
0,2190,458,535,0.0376123
0,60,4096,1001,0.0216688
0,131,2190,1873,0.0398842
0,51,1873,3503,0.0332947
0,535,732,392,0.0105776
0,3503,1171,1873,0.447914
0,458,458,1369,0.0202411
0,37,3503,179,0.00903629
0,2995,153,535,0.0183019
0,1171,70,153,0.0011341
0,1601,1369,96,0.0139456
0,4096,856,1601,0.309696
0,1873,131,1171,0.023927
0,2995,2190,4096,1.44823
0,1171,1873,856,0.120673
0,626,626,1601,0.0410868
0,2190,209,2561,0.0782428
0,2561,1369,1171,0.238027
0,70,392,2995,0.00742773
0,2190,1171,153,0.0250718
0,1873,1369,535,0.0845198
0,4096,732,2995,0.505904
0,131,1171,1171,0.0137761
0,535,1369,856,0.0414663
0,1601,2995,1873,0.518555
0,3503,626,856,0.115612
0,112,732,335,0.00198787
0,458,2995,245,0.0215434
0,2995,286,245,0.0125518
0,1001,60,1873,0.00854535
0,32,1601,3503,0.0183636
0,4096,70,2561,0.0490776
0,335,732,1001,0.0162395
0,1601,1369,153,0.0213354
0,1873,245,1873,0.0617379
0,2995,856,96,0.0166287
0,2995,4096,209,0.139902
0,82,1601,1369,0.0137575
0,2561,1001,335,0.0559527
0,1001,1171,458,0.0343443
0,1369,856,335,0.0298976
0,4096,153,1171,0.0531554
0,1369,179,153,0.00287244
0,2190,626,1171,0.0999569
0,856,1873,1601,0.144659
0,3503,245,4096,0.23031
0,1873,2561,4096,1.05699
0,535,2561,82,0.00757213
0,112,1873,1171,0.0205138
0,286,153,2995,0.0114081
0,179,1001,4096,0.0479383
0,2995,112,1601,0.0536744
0,1171,96,4096,0.0347252
0,626,60,4096,0.0123134
0,392,732,1601,0.0293284
0,153,1601,96,0.00199885
0,209,2190,856,0.0249451
0,3503,3503,131,0.0991853
0,1171,732,732,0.0407366
0,732,60,2561,0.00892964
0,2561,1873,1369,0.373752
0,1001,626,2561,0.0986042
0,1369,458,44,0.00211853
0,4096,286,1873,0.130638
0,2190,4096,392,0.217862
0,60,2995,732,0.011083
0,131,856,1369,0.0102741
0,535,1001,3503,0.1071
0,3503,458,2561,0.252849
0,458,626,1001,0.0202014
0,2995,209,732,0.0308618
0,2561,335,209,0.0110631
0,4096,2995,82,0.0633473
0,856,1171,1171,0.0756716
0,535,131,1601,0.00957717
0,732,732,4096,0.117845
0,286,458,856,0.0070002
0,2995,2995,2995,1.50303
0,1171,1369,1171,0.109682
0,1601,286,2995,0.0945596
0,2561,3503,856,0.438795
0,2190,856,209,0.0242682
0,856,1369,392,0.0322888
0,153,732,2995,0.0269102
0,245,1369,131,0.00291398
0,732,2190,1369,0.133639
0,96,2995,732,0.0200771
0,535,1873,626,0.036775
0,1601,4096,2561,0.916176
0,82,1873,2561,0.0358689
0,458,4096,179,0.0207344
0,1171,335,70,0.00231328
0,392,1001,1001,0.0294438
0,1001,82,2561,0.0169627
0,4096,2190,3503,1.70279
0,3503,2561,82,0.0455062
0,1873,335,1369,0.0609811
0,2995,1171,131,0.0264058
0,1171,1001,335,0.0231779
0,2561,732,37,0.00604994
0,1001,458,1171,0.0330888
0,1369,626,131,0.00712174
0,4096,112,856,0.0335193
0,2190,458,1601,0.110264
0,856,2561,4096,0.494067
0,3503,335,2995,0.224547
0,1873,3503,458,0.193546
0,179,392,1601,0.00860535
0,179,732,2995,0.0279486
0,2995,153,2190,0.0754289
0,392,535,2190,0.0349069
0,2561,2190,131,0.0494957
0,1601,2561,44,0.0136199
0,335,392,209,0.00228749
0,2190,209,179,0.00620005
0,3503,535,1369,0.156906
0,2995,2190,82,0.0332023
0,1171,1873,1873,0.237009
0,1601,209,732,0.0189876
0,2561,1369,3503,0.710049
0,1001,2995,535,0.106583
0,1369,335,2561,0.0832216
0,4096,209,1369,0.0798241
0,2190,2995,1001,0.375785
0,245,1001,392,0.00692187
0,131,1171,3503,0.0370416
0,51,1001,535,0.0030075
0,535,1369,2561,0.114938
0,1601,2995,245,0.0652979
0,3503,626,3503,0.471193
0,1369,4096,153,0.0477577
0,458,2995,732,0.0635503
0,1369,3503,856,0.23476
0,2995,286,1001,0.0550389
0,392,3503,209,0.0173627
0,856,131,856,0.00868465
0,535,179,2190,0.0159157
0,3503,44,2190,0.0258295
0,44,1369,1171,0.00632309
0,1873,245,626,0.02012
0,209,2995,60,0.00316596
0,2995,4096,51,0.0499103
0,1171,3503,458,0.115025
0,1601,112,2190,0.0290282
0,2561,1001,82,0.0148501
0,1001,1171,153,0.0106163
0,2561,2561,179,0.067351
0,70,732,1601,0.0076227
0,4096,153,209,0.00905641
0,2190,626,286,0.020965
0,856,1873,535,0.0570713
0,3503,245,732,0.0450294
0,1873,2561,1001,0.280016
0,732,1601,1873,0.130021
0,2995,392,2561,0.191966
0,535,2561,458,0.0402052
0,1601,1601,3503,0.520759
0,392,732,392,0.0074716
0,153,1601,2561,0.0432078
0,1001,32,3503,0.0111188
0,4096,1601,1369,0.505617
0,131,2561,60,0.00190003
0,2190,286,3503,0.148096
0,1873,37,1001,0.00673976
0,209,3503,82,0.00429599
0,2995,1601,179,0.0511686
0,1001,626,856,0.0327218
0,1369,458,179,0.00693996
0,4096,286,626,0.0458669
0,1369,96,82,0.00121769
0,2190,4096,2190,1.07382
0,856,3503,2995,0.532102
0,3503,131,2190,0.0783097
0,96,626,856,0.00492547
0,1873,392,626,0.0308734
0,82,732,2995,0.0170739
0,112,1001,2190,0.0191471
0,458,626,2995,0.0566363
0,179,535,2190,0.0147581
0,2995,209,2995,0.124941
0,1171,179,626,0.00937631
0,2561,335,856,0.0522676
0,1001,209,179,0.00284699
0,4096,2995,245,0.156603
0,131,1369,179,0.00250114
0,3503,1873,70,0.0318846
0,732,732,1001,0.0327743
0,2995,2995,60,0.0401657
0,1171,1369,1369,0.129747
0,1601,286,1001,0.0319202
0,626,458,3503,0.0719999
0,2561,3503,2561,1.30711
0,1001,4096,392,0.0878339
0,245,2190,1001,0.0396771
0,1369,245,3503,0.0815712
0,856,1369,131,0.0108546
0,2190,2190,732,0.206873
0,245,1369,3503,0.0771088
0,732,2190,458,0.0417599
0,535,1873,1873,0.119021
0,1601,4096,179,0.0683994
0,626,3503,1601,0.216772
0,112,535,732,0.00393424
0,458,4096,535,0.0573582
0,1369,2561,626,0.133441
0,392,2561,153,0.00961992
0,245,131,2190,0.00728231
0,4096,2190,458,0.251757
0,856,179,626,0.00782144
0,535,245,2995,0.0375902
0,3503,2561,1601,0.797632
0,1873,335,458,0.0168117
0,732,112,2190,0.0158401
0,1171,2561,626,0.11359
0,1601,2561,209,0.0468645
0,2561,732,112,0.0129526
0,70,1001,2190,0.014687
0,4096,112,286,0.0102456
0,856,2561,732,0.0961524
0,335,2190,1369,0.0650385
0,3503,335,1001,0.068346
0,1873,3503,1369,0.517783
0,732,4096,2561,0.443639
0,2995,535,3503,0.330881
0,1601,2190,392,0.097299
0,392,535,535,0.00739769
0,153,2190,3503,0.0817625
0,4096,4096,1873,1.6252
0,131,3503,82,0.00284294
0,4096,856,96,0.0211214
0,335,286,209,0.00165928
0,286,1171,245,0.00512561
0,3503,535,335,0.042858
0,2995,2190,245,0.0880679
0,2995,70,153,0.00294853
0,2995,335,1171,0.0748306
0,1873,2995,37,0.0163956
0,2561,1369,70,0.0177575
0,1001,2995,2190,0.386043
0,732,1873,335,0.0295002
0,2561,209,4096,0.148189
0,2190,2995,2995,1.12285
0,856,392,626,0.0155878
0,3503,179,1601,0.0711773
0,1873,535,856,0.0521672
0,82,1001,2190,0.0158862
0,112,732,2995,0.0192262
0,458,2995,4096,0.328504
0,1369,3503,209,0.0596892
0,2995,286,4096,0.223025
0,1171,131,856,0.0122262
0,392,3503,1171,0.100699
0,2561,245,1171,0.0490842
0,2190,112,335,0.00616161
0,44,1369,3503,0.0240949
0,3503,732,96,0.0152432
0,2995,4096,1873,1.22993
0,1171,3503,3503,0.818505
0,37,2995,1001,0.0149643
0,626,335,2561,0.034851
0,392,245,2561,0.0185645
0,2561,2561,44,0.0229091
0,1001,1601,1001,0.0851492
0,1369,179,1369,0.0244881
0,2190,1601,153,0.0304492
0,60,1171,3503,0.0246049
0,3503,245,245,0.0147176
0,245,1873,2561,0.076667
0,732,1601,626,0.0447957
0,51,535,1001,0.00290125
0,2995,392,856,0.0605204
0,535,2561,1369,0.112692
0,1601,1601,131,0.021019
0,626,2561,2190,0.211913
0,2561,626,2995,0.288771
0,458,1601,392,0.0195765
0,1369,1873,458,0.0785674
0,245,179,2995,0.0112027
0,4096,1601,1171,0.408859
0,131,2561,2995,0.075007
0,4096,1171,32,0.0117536
0,535,335,4096,0.0490396
0,209,112,856,0.00194024
0,3503,3503,4096,2.75442
0,1873,37,4096,0.0252363
0,2561,1873,153,0.0428694
0,626,37,535,0.00124064
0,856,3503,1001,0.192099
0,335,1601,3503,0.120717
0,1873,392,1873,0.0852415
0,732,2995,3503,0.444557
0,2995,732,1369,0.179548
0,1601,856,535,0.0452661
0,153,2995,1369,0.0431226
0,60,1873,60,0.00240419
0,4096,2995,732,0.499532
0,2190,153,1873,0.0453391
0,335,209,286,0.00187853
0,3503,1873,209,0.0793662
0,2995,2995,335,0.186318
0,2995,96,60,0.00181477
0,626,458,856,0.0162848
0,2561,3503,96,0.0504856
0,1001,4096,1601,0.37417
0,2190,2190,4096,1.07109
0,856,535,458,0.0139674
0,96,1171,458,0.0048917
0,1873,732,1171,0.0968447
0,1601,4096,44,0.0206013
0,626,3503,286,0.036748
0,112,535,4096,0.018209
0,458,4096,1601,0.181572
0,1369,2561,153,0.0326747
0,1171,335,1171,0.0311695
0,392,2561,458,0.0309843
0,60,732,1873,0.00730656
0,3503,2561,392,0.203192
0,286,245,3503,0.0200879
0,1171,2561,2561,0.445788
0,626,245,1873,0.0204474
0,1001,2190,732,0.0969386
0,1369,131,1873,0.0304794
0,856,2561,245,0.0301889
0,335,2190,626,0.0300329
0,3503,335,335,0.0277478
0,1873,3503,335,0.134324
0,732,4096,856,0.144394
0,286,2561,2190,0.102015
0,51,392,732,0.00165321
0,2995,535,1171,0.116266
0,1601,2190,96,0.0224
0,626,1873,2995,0.206985
0,179,392,2561,0.0131265
0,2561,458,4096,0.283388
0,1369,1369,4096,0.429111
0,153,2190,1171,0.0293014
0,245,245,4096,0.0177776
0,4096,4096,856,0.730338
0,131,3503,4096,0.122919
0,856,335,4096,0.0736372
0,3503,1369,2995,0.838349
0,1171,1873,112,0.0138559
0,1171,32,335,0.00128686
0,2995,335,286,0.0182662
0,2561,1369,209,0.0452523
0,1001,2995,32,0.0089504
0,4096,209,153,0.00880936
0,2561,209,1001,0.039513
0,2190,2995,60,0.0281915
0,856,392,1369,0.0294088
0,335,4096,2561,0.207513
0,3503,179,535,0.0236821
0,2190,131,3503,0.0865266
0,1873,535,2561,0.1562
0,2995,1001,1873,0.330236
0,82,1001,535,0.00430075
0,1601,1171,732,0.0795214
0,1369,3503,96,0.0267453
0,1171,131,2561,0.029609
0,392,3503,3503,0.294266
0,153,4096,1873,0.0787638
0,3503,1171,82,0.0224429
0,1001,286,732,0.0142115
0,4096,626,1001,0.153829
0,51,2995,153,0.00755066
0,2190,112,1369,0.0279184
0,3503,732,286,0.0455612
0,112,1601,153,0.00211211
0,458,286,245,0.0024274
0,2995,4096,458,0.318277
0,1171,3503,96,0.0256065
0,37,2995,1601,0.0210984
0,626,335,1171,0.0183962
0,153,286,4096,0.0134291
0,2561,2561,1601,0.598445
0,1001,1601,4096,0.368129
0,1369,179,458,0.00913234
0,2190,1601,37,0.0107114
0,856,732,1171,0.0433377
0,3503,245,44,0.00298284
0,3503,96,856,0.0287404
0,1873,1001,131,0.014621
0,2995,392,153,0.0120634
0,209,1601,2995,0.0646358
0,626,2561,209,0.0208347
0,2561,626,535,0.0507295
0,458,1601,2190,0.0992141
0,1369,1873,112,0.0181907
0,2190,1001,1873,0.245364
0,392,1873,626,0.0280516
0,4096,1171,179,0.0508092
0,245,4096,3503,0.229675
0,3503,3503,1001,0.701763
0,112,4096,1873,0.0568998
0,44,2561,1873,0.021722
0,286,335,2561,0.0191525
0,2995,51,3503,0.0445727
0,1601,60,2561,0.0189083
0,626,179,1369,0.0126035
0,392,131,1369,0.00625121
0,4096,286,37,0.00411009
0,1369,96,732,0.00747068
0,856,3503,335,0.0650646
0,335,1601,856,0.0291102
0,245,3503,1369,0.0764479
0,732,2995,1171,0.15855
0,286,3503,2995,0.185826
0,2995,732,458,0.0642557
0,1171,626,4096,0.175243
0,209,2995,392,0.0168826
0,626,1369,4096,0.212836
0,2561,1171,1601,0.284984
0,1369,1001,2995,0.241426
0,153,2995,458,0.0155616
0,60,1873,4096,0.0403495
0,4096,2995,2190,1.45758
0,131,1369,1601,0.0199934
0,335,209,96,0.00053144
0,3503,1873,626,0.244388
0,1171,1369,153,0.0155325
0,392,335,209,0.00245205
0,626,96,245,0.00106672
0,2561,3503,286,0.145253
0,1873,4096,32,0.0207231
0,131,335,2190,0.00816315
0,51,209,2561,0.00316662
0,2190,2190,82,0.0248533
0,856,535,1873,0.0548166
0,3503,70,2561,0.046361
0,1873,732,3503,0.278052
0,732,458,535,0.0139742
0,2995,1369,732,0.179163
0,626,3503,96,0.0155657
0,1601,458,1001,0.0435837
0,179,3503,2561,0.108429
0,1171,335,3503,0.0919952
0,392,2561,1369,0.089473
0,245,626,286,0.00315174
0,4096,458,392,0.046173
0,209,1369,626,0.0115317
0,3503,1001,112,0.0243028
0,286,245,1171,0.00642633
0,70,286,4096,0.00719035
0,626,245,458,0.00584082
0,1873,2561,44,0.014234
0,2561,44,2190,0.0219199
0,1001,2190,2995,0.392112
0,1369,131,626,0.00926943
0,4096,82,2190,0.0600533
0,335,2190,153,0.00745196
0,96,2190,2995,0.0537584
0,286,2561,535,0.0288825
0,209,4096,2190,0.120253
0,82,2561,856,0.0174578
0,2561,458,392,0.0327494
0,2190,732,1369,0.139286
0,131,3503,392,0.0150927
0,131,392,51,0.000215609
0,3503,1369,732,0.214974
