m,n,k,avg
0,439,2580,59,0.00475288
0,406,87,1393,0.00372177
0,2048,1195,348,0.0723023
0,2212,256,3010,0.107455
0,474,878,3511,0.095451
0,2787,256,597,0.0316469
0,1106,878,2212,0.124637
0,2580,323,1106,0.0634984
0,1290,1896,3010,0.432325
0,1896,645,948,0.0692215
0,2389,299,2048,0.0991241
0,948,948,2212,0.11912
0,4096,2389,474,0.282844
0,323,69,3251,0.00615904
0,3792,4096,878,0.746887
0,299,188,1756,0.00800727
0,2787,4096,174,0.109979
0,1393,1625,2389,0.312042
0,948,2212,1505,0.183393
0,4096,3511,697,0.604494
0,645,1505,2787,0.166154
0,878,1505,2787,0.21388
0,3792,2787,376,0.244164
0,813,3511,439,0.0750116
0,553,2389,813,0.0641743
0,645,2212,3511,0.301756
0,1756,597,2389,0.154165
0,597,1290,553,0.0273249
0,2787,276,1393,0.0798308
0,553,3511,1024,0.115
0,2580,219,2580,0.09303
0,3010,1756,376,0.119746
0,376,753,3511,0.0635817
0,2787,3010,697,0.34068
0,1505,2787,645,0.153207
0,2580,3792,1290,0.678849
0,1393,2580,1393,0.282753
0,1393,3792,753,0.223044
0,2389,3511,2389,1.12627
0,2580,174,1756,0.0492281
0,1024,2212,753,0.102787
0,3010,1393,878,0.19945
0,948,1756,406,0.0407582
0,4096,1290,219,0.0653982
0,2787,3792,474,0.283011
0,2048,3511,40,0.021815
0,878,1393,219,0.0172852
0,2048,1393,1195,0.188802
0,2580,3010,3010,1.31857
0,1896,3251,2212,0.74983
0,2389,2389,1625,0.524472
0,878,2048,948,0.0974988
0,1756,4096,4096,1.59237
0,1195,2787,4096,0.752445
0,1505,1625,3251,0.449935
0,1896,219,512,0.0144817
0,376,1505,1290,0.0471296
0,1195,4096,2389,0.657493
0,256,1756,3792,0.111171
0,219,645,1896,0.0194025
0,3511,2787,1106,0.601768
0,3792,348,2787,0.245263
0,1024,948,64,0.00441245
0,3251,2580,597,0.306219
0,47,697,753,0.00232735
0,3010,3251,3792,2.10839
0,2389,128,188,0.00507484
0,2212,1896,3251,0.766627
0,2787,1625,2048,0.527604
0,2048,1505,1756,0.308528
0,3511,4096,1896,1.4584
0,813,2212,256,0.0276107
0,3251,3251,3511,2.07648
0,2212,174,1024,0.0272669
0,3010,2580,553,0.267819
0,2212,3792,2580,1.19276
0,2787,2048,1024,0.322848
0,1106,1896,2787,0.342873
0,1896,276,3511,0.121618
0,1896,406,2048,0.101716
0,439,3251,2048,0.180338
0,299,2787,1756,0.087444
0,4096,2389,1756,0.934187
0,1756,512,878,0.0459862
0,878,753,2048,0.0847352
0,3792,4096,3251,2.69399
0,299,188,3010,0.0133856
0,813,597,3792,0.117162
0,1106,323,256,0.00640113
0,1505,323,3010,0.112353
0,753,474,597,0.0160073
0,3251,406,948,0.0741104
0,4096,3511,4096,3.34356
0,645,1505,1625,0.0927821
0,3251,1756,3511,1.13283
0,3792,2787,2212,1.2814
0,597,1896,3010,0.211175
0,813,3511,3010,0.503153
0,3511,645,1195,0.157744
0,512,3010,878,0.0785912
0,697,3010,878,0.104606
0,474,3792,138,0.0168489
0,4096,32,87,0.00110267
0,597,1290,3251,0.140471
0,1625,474,3010,0.145951
0,878,813,3251,0.145793
0,1393,1625,1195,0.152099
0,2787,1625,119,0.0317575
0,1505,276,1625,0.0506696
0,512,3792,948,0.113677
0,2389,237,2389,0.0918664
0,2787,3010,406,0.204561
0,1505,3010,2787,0.719323
0,2580,3792,753,0.427207
0,1393,3792,1505,0.441536
0,2389,3511,1393,0.670923
0,1290,3511,813,0.198835
0,2212,2048,276,0.0708061
0,2787,3792,813,0.4751
0,2048,1393,512,0.0903522
0,2580,3010,439,0.196704
0,1896,3251,948,0.328431
0,2389,2389,2787,0.881072
0,1024,3251,1896,0.346052
0,3251,753,69,0.0116756
0,1195,2787,1756,0.329195
0,1625,2787,3251,0.817739
0,1106,3511,3251,0.728141
0,37,1195,3251,0.0161301
0,276,1393,1195,0.0291833
0,1505,376,2212,0.078326
0,3251,323,3792,0.256924
0,645,4096,813,0.125154
0,1106,2389,3010,0.449454
0,597,2389,439,0.0402052
0,1290,3010,553,0.137259
0,3792,348,1625,0.137166
0,3251,2580,1195,0.560539
0,87,2048,697,0.0118254
0,3010,3251,645,0.363429
0,188,1393,1756,0.0321296
0,2787,1625,4096,1.05304
0,174,2048,3251,0.0764381
0,2048,1505,3010,0.535626
0,2580,2048,2212,0.651445
0,1896,4096,1625,0.681168
0,3251,3251,1756,1.03645
0,3010,2580,3251,1.4594
0,1195,1106,1625,0.130454
0,2212,3792,597,0.277794
0,406,87,1505,0.00399949
0,2048,2580,3792,1.17664
0,2580,1625,948,0.210347
0,1024,276,1625,0.0305649
0,406,3251,3792,0.319931
0,1896,1756,2048,0.404815
0,1505,1505,2212,0.282126
0,276,2048,2389,0.0844149
0,1756,406,219,0.00969161
0,2048,149,2787,0.0635429
0,1756,128,3511,0.0691623
0,299,2787,3511,0.178409
0,376,2787,1393,0.0918521
0,1896,645,237,0.016574
0,276,2580,1896,0.0762567
0,1393,597,2389,0.116765
0,3792,4096,1896,1.61759
0,1393,1625,174,0.0246434
0,597,174,2580,0.0257449
0,3251,406,553,0.0446906
0,64,1756,2787,0.0308076
0,3010,512,1024,0.102389
0,2212,3511,1024,0.453339
0,3792,2787,3792,2.26788
0,138,813,1756,0.0144889
0,813,3511,1290,0.211876
0,2580,1106,299,0.0487784
0,553,2389,2389,0.191155
0,237,1024,4096,0.0663214
0,753,2389,2389,0.257132
0,3251,512,1106,0.109285
0,4096,3251,55,0.0547814
0,3511,3010,2787,1.67917
0,3010,406,597,0.0518923
0,2048,219,1756,0.0536533
0,2212,597,697,0.0595718
0,948,1896,348,0.0362975
0,697,323,3010,0.0455501
0,512,3792,645,0.0776725
0,2389,237,1625,0.0674271
0,474,3010,1195,0.0978405
0,1290,237,813,0.0175007
0,3010,276,174,0.010048
0,3792,3010,102,0.0704736
0,3511,2212,64,0.0351741
0,3010,2389,149,0.0647482
0,2389,2580,219,0.0773824
0,2787,138,1106,0.0346202
0,1393,3792,3010,0.898329
0,2389,3511,813,0.39275
0,1290,3511,1625,0.424549
0,3010,1393,219,0.0553619
0,2389,161,3792,0.103131
0,948,1756,4096,0.39395
0,4096,1290,878,0.257632
0,878,1393,2212,0.154162
0,3792,2212,474,0.238002
0,2580,3010,753,0.352327
0,813,3792,1195,0.216867
0,1896,3251,553,0.212822
0,1756,4096,1024,0.419909
0,1195,2787,1024,0.21001
0,1625,2787,1896,0.498659
0,1106,3511,1896,0.416473
0,878,2787,1505,0.218536
0,3792,1505,203,0.0654163
0,597,3511,813,0.0938618
0,645,4096,1896,0.305412
0,1106,2389,1505,0.226531
0,597,2389,1024,0.0939071
0,1290,597,3792,0.177099
0,219,3792,2389,0.127377
0,2580,119,1393,0.0365002
0,276,69,2580,0.00414272
0,3010,3251,697,0.411214
0,2212,1896,813,0.193168
0,3010,44,3251,0.0364936
0,2580,2048,2389,0.707209
0,1896,4096,2787,1.20503
0,2389,1896,1290,0.32421
0,1756,3251,1505,0.480079
0,3010,2580,1625,0.707029
0,2212,3792,1195,0.562004
0,2787,2048,3010,0.948469
0,439,2580,1195,0.0814645
0,2048,2580,645,0.223502
0,1024,276,2389,0.0455567
0,2389,1290,878,0.164283
0,299,1896,878,0.0313761
0,376,4096,4096,0.371483
0,1756,2212,2212,0.469742
0,276,2048,1625,0.0564571
0,256,1625,3010,0.0842127
0,323,645,1106,0.0160204
0,3792,203,4096,0.212426
0,2580,323,119,0.00719933
0,376,2787,2389,0.152678
0,276,2580,3792,0.179177
0,1195,2212,1290,0.1872
0,1756,512,219,0.0126281
0,2787,37,3792,0.0365963
0,813,697,348,0.0143443
0,4096,110,2787,0.0993299
0,3511,439,2048,0.197406
0,3251,406,3792,0.30879
0,256,119,2580,0.00781951
0,553,256,2389,0.0222167
0,1505,2048,1756,0.304817
0,2212,3511,512,0.242036
0,2787,878,1106,0.165787
0,2048,2787,948,0.299561
0,3511,645,3511,0.475502
0,553,2389,1393,0.112403
0,753,2389,1393,0.150925
0,3251,512,1896,0.19232
0,512,3010,2580,0.248335
0,697,3010,2580,0.31679
0,474,3792,406,0.0476864
0,439,406,753,0.00977391
0,2048,406,753,0.04114
0,553,3511,2048,0.240185
0,3511,2389,75,0.040592
0,1393,219,3511,0.07051
0,2389,237,813,0.0317474
0,110,1896,1756,0.0282383
0,1290,237,1896,0.038632
0,753,59,2212,0.00795414
0,149,1505,348,0.00652693
0,69,645,3251,0.01332
0,2389,3511,474,0.224649
0,4096,1290,3251,0.958259
0,2787,3792,203,0.115722
0,203,512,2787,0.0188344
0,1505,3792,1195,0.386058
0,813,3792,2048,0.368764
0,1393,3010,2212,0.519803
0,2389,2389,697,0.242926
0,1290,2389,4096,0.721035
0,1625,2787,439,0.137287
0,645,2787,3010,0.319512
0,1106,3511,813,0.172967
0,878,2787,3010,0.429067
0,3792,1505,102,0.0364873
0,597,3511,1625,0.201236
0,1896,4096,174,0.0782285
0,813,1896,1625,0.14664
0,3511,1195,188,0.047811
0,1896,1195,94,0.0135514
0,1505,376,406,0.0177042
0,697,1625,474,0.0324454
0,645,4096,3251,0.471368
0,1106,2389,1024,0.148319
0,1756,512,376,0.0237858
0,439,94,1756,0.00563571
0,128,3010,1505,0.0428642
0,219,3792,1393,0.0742857
0,4096,878,2580,0.522613
0,87,2048,2787,0.0428126
0,2580,119,2389,0.055649
0,512,2048,512,0.0352197
0,2787,1625,753,0.196546
0,1505,2212,439,0.0899184
0,2580,2048,406,0.119534
0,1896,4096,406,0.168053
0,2389,1896,2580,0.653929
0,2580,94,553,0.0100437
0,1756,3251,2580,0.819369
0,1625,2580,1393,0.341753
0,2787,2048,1505,0.486207
0,102,2787,3251,0.0749391
0,697,1896,323,0.0258833
0,2580,1625,2787,0.675234
0,256,406,948,0.00742434
0,2389,1290,439,0.0832714
0,1625,237,697,0.019776
0,439,1106,3511,0.100844
0,1756,2212,3251,0.709885
0,1195,1505,3251,0.337853
0,1625,1505,1756,0.248533
0,256,1625,1505,0.0413544
0,1106,1896,1756,0.212056
0,474,878,1625,0.0445598
0,237,3251,2787,0.137877
0,406,2580,878,0.0534009
0,1505,256,256,0.00639444
0,1195,2212,3010,0.438146
0,1393,2787,512,0.121131
0,1393,1024,2212,0.178638
0,753,1024,323,0.0144914
0,3251,406,2212,0.178099
0,376,3792,299,0.0281825
0,1896,219,4096,0.115744
0,3511,69,1625,0.0302567
0,553,256,2212,0.0221204
0,3010,512,4096,0.367929
0,188,2580,3251,0.114083
0,2212,3511,3010,1.3136
0,3792,2787,81,0.0528636
0,4096,161,2389,0.123727
0,2048,2787,474,0.151838
0,1896,2212,878,0.212351
0,2389,1024,188,0.026452
0,697,3010,2048,0.235207
0,3010,406,1756,0.124835
0,474,3792,2048,0.21495
0,2212,597,3792,0.296446
0,2787,1106,948,0.158209
0,2048,406,597,0.0323177
0,1896,948,1106,0.115042
0,299,3511,2389,0.156556
0,276,3792,1290,0.0812
0,3792,3010,37,0.033929
0,439,512,2580,0.035211
0,2389,2580,276,0.101329
0,323,4096,3511,0.284024
0,948,813,276,0.0128997
0,3792,2212,3511,1.65543
0,813,3792,3511,0.627303
0,1896,3251,75,0.0288033
0,2212,2580,256,0.0831659
0,753,3010,1896,0.253331
0,3251,753,1024,0.14762
0,697,2389,1024,0.107739
0,4096,1896,3792,1.60909
0,2212,553,553,0.0417065
0,753,203,1756,0.0196058
0,813,1896,2389,0.213081
0,128,1756,2048,0.0322024
0,753,1290,1290,0.0746418
0,1625,512,2048,0.104814
0,119,1393,3792,0.0480308
0,697,1625,697,0.0510869
0,256,1756,237,0.00731887
0,1393,553,376,0.0201067
0,597,2389,4096,0.326361
0,1290,597,697,0.0364779
0,553,1896,2212,0.127103
0,119,3792,1625,0.0535676
0,512,2048,1195,0.079149
0,3792,948,2389,0.500804
0,1505,1896,81,0.014344
0,2212,161,3792,0.102364
0,2580,2048,813,0.25028
0,2787,75,2048,0.0330754
0,2212,512,174,0.0126094
0,1896,4096,697,0.33111
0,2580,94,3792,0.0760367
0,1756,3251,376,0.123825
0,1625,2580,2389,0.576955
0,2787,3010,3251,1.53022
0,2580,1625,1393,0.330651
0,55,2787,813,0.0120217
0,94,3511,3511,0.111462
0,1896,1756,1024,0.207485
0,2389,1290,2580,0.468157
0,878,237,3792,0.056638
0,1505,553,753,0.0420409
0,1625,1505,3511,0.494065
0,1106,1896,3511,0.405429
0,237,3251,1896,0.0894131
0,3251,2580,102,0.0510341
0,299,2787,110,0.00608838
0,1195,2212,439,0.0736224
0,1393,1024,3792,0.321323
0,1024,597,1756,0.0654598
0,3251,2212,219,0.090088
0,2787,81,406,0.00660128
0,948,553,3251,0.102208
0,87,3792,753,0.021489
0,149,3511,2389,0.0853119
0,948,1195,1106,0.0768397
0,3010,512,1290,0.120725
0,3792,4096,237,0.205586
0,2212,3511,1505,0.662579
0,2787,878,2389,0.358265
0,2048,2787,2787,0.889721
0,645,553,2212,0.049491
0,1756,1756,813,0.142199
0,2212,597,2212,0.176787
0,2787,1106,1625,0.293388
0,2048,406,4096,0.206798
0,2580,878,878,0.117287
0,1505,3792,597,0.194617
0,3792,439,512,0.0531617
0,1896,948,645,0.073191
0,1625,128,3010,0.0501642
0,276,3792,3010,0.190157
0,1505,1024,1625,0.145303
0,256,3010,1625,0.0810088
0,1756,69,3251,0.0309749
0,1195,1195,697,0.0642954
0,2580,3010,94,0.0471738
0,3511,813,3792,0.607266
0,2389,2389,51,0.0210927
0,1024,3251,219,0.0430293
0,1290,2389,1024,0.193082
0,1106,256,2212,0.0436733
0,697,2389,1756,0.178427
0,4096,1896,1896,0.79081
0,3792,1505,3511,1.11423
0,40,3792,753,0.0125008
0,2048,1393,3010,0.4903
0,1024,878,697,0.0423021
0,512,1625,1393,0.0736863
0,1195,4096,188,0.0536692
0,697,1625,1393,0.0916824
0,110,1505,1393,0.018626
0,1106,2389,348,0.0650804
0,1625,753,81,0.00653474
0,348,4096,2580,0.20649
0,323,2389,406,0.0205678
0,553,1896,3792,0.241676
0,2580,119,813,0.0255806
0,2212,75,1505,0.0186696
0,3792,948,1625,0.323034
0,3251,1106,299,0.0627987
0,474,1625,1106,0.0550445
0,3511,1393,3010,0.830459
0,2048,1195,753,0.102668
0,2389,1896,878,0.228067
0,3792,1625,75,0.031196
0,81,2389,4096,0.112184
0,138,3511,697,0.0251013
0,1625,2580,1195,0.278307
0,2787,2048,32,0.0152132
0,2048,2580,37,0.0156885
0,2389,1290,1290,0.223241
0,219,1290,237,0.0045918
0,1195,1505,813,0.0890691
0,1625,1505,813,0.113973
0,948,128,3792,0.0372463
0,1393,376,1106,0.0381361
0,813,1393,2048,0.145434
0,1106,323,2212,0.0482201
0,1024,406,697,0.0210114
0,128,3251,2212,0.0649998
0,219,2580,1756,0.0638873
0,4096,1106,3792,0.987742
0,376,94,1290,0.00363958
0,878,645,2389,0.0817165
0,1195,2212,1024,0.171579
0,3010,439,256,0.02067
0,1106,813,3511,0.183726
0,1290,1106,2580,0.211727
0,2787,81,2389,0.0406989
0,219,2048,2580,0.0786566
0,1896,219,2389,0.0647889
0,878,376,3511,0.0754865
0,597,645,3511,0.0857771
0,2787,878,1393,0.204336
0,2048,2787,1393,0.490349
0,237,1024,1393,0.0220285
0,1896,2212,2580,0.611828
0,645,553,3792,0.0877226
0,1756,1756,406,0.078205
0,753,102,2787,0.0167399
0,1625,1393,753,0.100165
0,2787,1106,2787,0.521783
0,2580,878,1505,0.202959
0,406,512,1756,0.0251409
0,1896,948,3251,0.346479
0,2389,697,813,0.0777739
0,376,645,3251,0.0507446
0,1505,1024,2389,0.223035
0,256,3010,2787,0.143749
0,1106,1024,948,0.0655093
0,4096,2580,406,0.270736
0,51,203,597,0.000620657
0,406,645,161,0.00285509
0,3792,110,3792,0.126011
0,376,439,3010,0.0348755
0,878,1195,51,0.00443013
0,3792,406,203,0.0189489
0,237,138,3010,0.0090842
0,1393,1896,1195,0.178352
0,2389,2389,87,0.0309511
0,1290,2389,512,0.0944962
0,697,2389,3010,0.32389
0,4096,1896,948,0.420707
0,878,2787,174,0.026048
0,2787,474,1195,0.0954985
0,597,753,1896,0.0533509
0,3511,1195,3251,0.786601
0,94,2048,256,0.0049579
0,697,1625,3792,0.272942
0,645,4096,219,0.0341928
0,1625,753,138,0.0106887
0,348,4096,1290,0.108918
0,2048,753,1106,0.100008
0,323,2389,2389,0.117716
0,4096,878,439,0.104309
0,203,3511,276,0.0130448
0,3792,948,813,0.160855
0,2389,128,1024,0.0266619
0,474,1625,2580,0.120336
0,3511,1393,1505,0.414314
0,348,1290,3511,0.10336
0,3251,1505,2787,0.754948
0,119,3010,2048,0.054159
0,276,753,553,0.00710193
0,75,3511,3792,0.0847747
0,2580,1625,348,0.0934043
0,4096,87,2048,0.0559537
0,1393,376,645,0.0239248
0,406,2580,44,0.00344403
0,645,219,1625,0.0162233
0,128,3251,3792,0.112995
0,219,2580,1195,0.0398919
0,4096,1106,2212,0.560359
0,161,119,3010,0.00557238
0,3792,753,4096,0.698371
0,4096,51,1625,0.0276255
0,110,2787,1106,0.0222693
0,1393,1024,697,0.0624375
0,237,1625,813,0.0203833
0,4096,474,2389,0.277951
0,203,1896,2787,0.0685439
0,3792,512,1290,0.149261
0,3792,4096,161,0.141434
0,813,1195,3792,0.218374
0,75,2389,878,0.0136576
0,2048,110,3511,0.0669273
0,161,1625,753,0.0134551
0,2389,1024,2787,0.400361
0,1290,2580,406,0.0772392
0,1756,1756,2389,0.405785
0,1290,174,512,0.00842689
0,3010,64,3511,0.0538574
0,1505,94,697,0.00865223
0,2580,878,2580,0.345069
0,1896,948,1896,0.194403
0,2389,697,1393,0.143856
0,376,645,1896,0.0306674
0,1756,1195,3511,0.42836
0,1195,813,3511,0.19354
0,1393,697,2580,0.148568
0,1195,948,3010,0.20252
0,1290,878,1393,0.0993124
0,1195,1195,2787,0.240506
0,3251,94,2580,0.0654611
0,1393,1896,597,0.0903882
0,1024,1106,3251,0.220107
0,948,1024,1756,0.0982135
0,3010,948,2389,0.412632
0,2212,553,2787,0.192531
0,2787,474,1290,0.101428
0,813,1896,188,0.0180515
0,3511,1195,1625,0.365753
0,1024,878,1024,0.0549208
0,1896,1195,813,0.109537
0,3251,948,3010,0.521657
0,645,1505,697,0.0443283
0,439,753,4096,0.0813632
0,406,948,2212,0.0565514
0,299,553,3010,0.0332737
0,1756,645,645,0.0408826
0,1505,1896,878,0.151395
0,3511,1393,553,0.161479
0,474,1393,1195,0.0465181
0,128,3792,553,0.0203173
0,3010,2212,1896,0.73394
0,2787,2389,3511,1.31499
0,3792,2580,75,0.0451722
0,2580,1625,174,0.0422029
0,1106,174,753,0.0107023
0,4096,406,119,0.0121934
0,59,1756,1024,0.0117841
0,1195,2787,94,0.0192142
0,2048,697,2787,0.250745
0,4096,1106,948,0.241648
0,376,94,3511,0.00932671
0,878,645,813,0.0290369
0,3792,753,1756,0.307181
0,256,3251,256,0.0137749
0,3511,1756,3251,1.11845
0,1393,2212,2048,0.369483
0,753,1024,2787,0.129377
0,3251,2212,44,0.0227354
0,348,697,1024,0.016991
0,4096,474,474,0.0538466
0,3792,512,3010,0.354449
0,81,3511,3251,0.0858281
0,138,2389,878,0.0195064
0,2048,1756,128,0.0284639
0,3511,2580,1625,0.800991
0,753,813,4096,0.154861
0,1106,2580,1625,0.264773
0,1024,2580,87,0.0151427
0,2389,1024,1625,0.230505
0,3511,3010,406,0.237131
0,1625,1393,2212,0.297227
0,1756,237,3511,0.108583
0,3010,64,1756,0.0246271
0,1505,94,4096,0.0496939
0,2787,51,3251,0.0401343
0,1393,75,645,0.00516082
0,2389,697,2389,0.230395
0,1505,1024,1106,0.100414
0,1625,813,1505,0.123319
0,348,2389,119,0.00655872
0,1106,1024,2787,0.172442
0,3251,2389,2580,1.08632
0,1290,878,3792,0.264746
0,3251,276,102,0.00661202
0,203,1505,1756,0.0378567
0,1505,1290,1393,0.165275
0,1106,697,3511,0.171587
0,3010,75,2389,0.0384206
0,813,2787,237,0.0311308
0,1393,4096,878,0.271534
0,3010,2787,174,0.082246
0,2787,2212,161,0.0580907
0,645,697,3511,0.0939774
0,1505,1625,1290,0.183279
0,597,1195,1896,0.0827245
0,3792,1505,439,0.148362
0,2048,439,2580,0.140256
0,3511,1195,813,0.195225
0,1896,1195,1393,0.188193
0,3251,948,1505,0.264833
0,645,1024,597,0.0265091
0,1756,948,753,0.0727723
0,3010,753,2787,0.381183
0,2212,2787,1896,0.689914
0,1290,3251,474,0.11434
0,2048,753,3251,0.307196
0,1393,2048,2389,0.398908
0,1756,102,1290,0.0175099
0,1896,512,1756,0.10199
0,1393,1290,697,0.0687587
0,3251,1505,512,0.148455
0,3010,2212,948,0.36925
0,299,813,4096,0.0659031
0,2787,2389,1756,0.664851
0,1505,2389,1195,0.263818
0,2580,3511,3251,1.65468
0,256,948,1195,0.0188481
0,1393,3511,645,0.204462
0,1024,2048,878,0.106447
0,1756,2212,64,0.0180666
0,4096,1106,553,0.156756
0,3792,753,1024,0.183275
0,3511,1756,1896,0.65675
0,3251,2212,3511,1.40396
0,3511,276,1393,0.0915899
0,323,1290,1290,0.0348257
0,2212,1625,3511,0.71633
0,102,1195,348,0.00353064
0,1505,3511,237,0.0744752
0,3511,2580,2787,1.41325
0,75,2389,3511,0.0593221
0,753,813,697,0.0274405
0,2389,3010,299,0.117835
0,474,948,2389,0.0620235
0,2212,1756,2389,0.522026
0,878,4096,44,0.0105535
0,188,948,299,0.00369502
0,2048,406,138,0.00841634
0,2580,878,188,0.024864
0,512,948,3010,0.0895564
0,3792,439,3792,0.399663
0,1195,2389,203,0.0320471
0,348,1106,4096,0.0938825
0,2048,3010,474,0.182909
0,1106,47,2212,0.0103987
0,4096,597,4096,0.560198
0,3792,406,2212,0.204431
0,69,948,2389,0.014687
0,1106,697,1756,0.0827588
0,1024,1106,1106,0.0742851
0,1290,2048,2389,0.364157
0,3010,2787,348,0.171501
0,878,697,3792,0.141006
0,3792,3251,697,0.523663
0,138,1290,2787,0.0337052
0,2048,1393,3511,0.542177
0,2580,597,2787,0.263197
0,94,2048,1290,0.0226573
0,161,878,1393,0.0154311
0,1896,1195,2389,0.318663
0,3251,948,753,0.140217
0,1393,1195,51,0.00687269
0,1756,948,1290,0.11783
0,3010,753,1393,0.202605
0,753,55,2580,0.00886767
0,2787,597,2580,0.248337
0,1896,512,3511,0.214423
0,3251,188,948,0.0386338
0,376,1195,3511,0.0980942
0,2787,299,3251,0.157976
0,3251,1505,348,0.116505
0,87,1024,2048,0.0158212
0,3010,2212,645,0.231162
0,2212,138,597,0.0150184
0,119,3010,256,0.00739547
0,376,813,2787,0.056116
0,2787,2389,1195,0.455651
0,276,753,2389,0.0335848
0,1505,2389,2048,0.399788
0,2580,3511,2212,1.13747
0,237,75,1756,0.00265412
0,813,2389,219,0.0254209
0,1106,376,813,0.0223031
0,2389,3792,4096,2.06796
0,1024,2048,512,0.060365
0,1290,3792,597,0.177827
0,645,1290,948,0.0481892
0,3511,188,3010,0.138244
0,4096,51,1106,0.0203091
0,3511,1756,439,0.177587
0,3792,35,597,0.00715955
0,2787,4096,47,0.0398011
0,3251,2212,813,0.336476
0,3511,276,3792,0.235674
0,697,1106,948,0.0439343
0,3010,1505,1505,0.391802
0,3251,348,2048,0.189454
0,2212,1625,1756,0.356682
0,2787,3511,2787,1.53401
0,276,1106,878,0.0163435
0,2048,1756,3251,0.659821
0,3511,2580,1024,0.548932
0,3251,2787,553,0.297316
0,1290,3010,138,0.032311
0,3010,4096,3511,2.36178
0,1290,1756,1625,0.222369
0,2212,1756,1393,0.32736
0,2787,1290,1896,0.395933
0,59,1393,1106,0.0090428
0,439,1625,2580,0.112782
0,51,102,323,0.000156878
0,2048,1625,2580,0.484774
0,406,1393,2787,0.0918253
0,2580,878,323,0.0405546
0,474,753,2787,0.0650989
0,1290,59,3511,0.021424
0,1896,256,3792,0.120699
0,1505,2787,1290,0.303735
0,2389,2580,161,0.0547907
0,1290,878,948,0.0660052
0,3251,276,299,0.0184407
0,3792,406,3251,0.313405
0,645,102,3792,0.0203496
0,3511,3251,1756,1.14751
0,753,553,1505,0.0383169
0,1290,2048,1625,0.258331
0,1393,4096,697,0.227688
0,4096,3010,3010,2.04168
0,2787,1896,276,0.0888853
0,753,69,878,0.00347705
0,2048,3251,237,0.0900813
0,3511,406,878,0.0786852
0,2389,553,3010,0.230262
0,3511,237,406,0.0281594
0,597,813,3251,0.100025
0,1625,3511,299,0.0992765
0,2212,1106,237,0.0353737
0,1290,3251,376,0.101581
0,128,1024,597,0.00598692
0,2580,474,2389,0.172778
0,1393,138,1195,0.0175983
0,1290,110,645,0.00781527
0,3010,128,1024,0.0304672
0,1195,439,2787,0.0897195
0,1106,553,1505,0.0579658
0,1290,1625,597,0.0771587
0,4096,3792,1106,1.00636
0,149,149,2787,0.0056415
0,2212,87,1024,0.0150079
0,878,2212,697,0.0807816
0,1195,645,3511,0.167985
0,2580,3511,1106,0.56107
0,813,2389,110,0.01397
0,1106,376,1896,0.0473854
0,2389,3792,2048,1.02007
0,753,3511,203,0.0312344
0,1290,3792,753,0.210511
0,37,439,1393,0.00239392
0,1896,645,1756,0.12872
0,948,1896,553,0.0639616
0,4096,1625,406,0.169268
0,597,2212,1024,0.088842
0,1106,645,2787,0.124968
0,149,376,813,0.00368202
0,3251,2212,474,0.204442
0,3010,1505,878,0.214426
0,3251,348,4096,0.283067
0,2212,1625,1195,0.242047
0,1393,3792,597,0.186272
0,1505,2048,2389,0.454116
0,3010,237,2212,0.101292
0,2048,1756,2212,0.461124
0,2580,2389,3010,1.08147
0,203,697,2212,0.020701
0,1896,2580,4096,1.0984
0,2389,3010,40,0.0216843
0,1024,2580,597,0.094269
0,697,753,439,0.0136123
0,3010,4096,512,0.398669
0,3792,406,51,0.0069077
0,1195,1896,102,0.0147609
0,1625,4096,102,0.0409547
0,2787,1290,3251,0.668982
0,2048,1625,1505,0.301143
0,2580,1896,1756,0.504601
0,219,1505,2580,0.0543951
0,406,2048,2787,0.142861
0,1896,3792,2787,1.11603
0,697,878,376,0.0180356
0,1393,1625,1290,0.162718
0,1024,3792,474,0.118486
0,2389,697,299,0.0293615
0,1896,299,3010,0.106061
0,439,2048,2580,0.139846
0,1625,813,219,0.0174114
0,1024,256,948,0.0166553
0,299,1756,3511,0.122693
0,59,1195,3511,0.0239227
0,4096,597,1024,0.161
0,2212,2048,697,0.189837
0,3511,3251,3511,2.22455
0,813,276,753,0.0116602
0,3251,4096,1896,1.35743
0,697,597,3511,0.0879865
0,4096,3010,1505,1.00057
0,2212,3010,1896,0.697885
0,3792,3251,2787,1.94683
0,2580,1290,299,0.0544891
0,948,2212,2787,0.342705
0,4096,3511,376,0.417029
0,1756,1505,299,0.0446475
0,1106,1505,188,0.020076
0,2048,138,3251,0.0693673
0,2212,3251,1290,0.5178
0,348,1024,1505,0.0348578
0,553,645,3010,0.0655487
0,2580,474,1195,0.105377
0,2212,219,4096,0.142316
0,2389,376,2212,0.119799
0,474,406,878,0.011669
0,1896,3251,2389,0.844353
0,1106,553,3010,0.123913
0,2580,203,813,0.0276077
0,948,1505,3010,0.25409
0,4096,3792,645,0.57448
0,1290,256,878,0.0205011
0,3792,2580,1195,0.669371
0,1393,3511,2389,0.669706
0,2389,3792,753,0.386767
0,256,406,1290,0.00895543
0,1024,2048,2048,0.241436
0,1290,3792,1290,0.339694
0,948,1896,3792,0.39037
0,149,1024,2787,0.0318395
0,878,1290,597,0.0391209
0,597,110,2580,0.0149753
0,1756,219,256,0.00695679
0,3010,1505,376,0.108845
0,2787,3511,697,0.411472
0,2048,1756,1106,0.233455
0,3511,2580,348,0.187897
