3 0 2 0.0104193
0 1 1 0.000467482
3 0 3 0.0337183
0 3 0 0.00243396
1 3 2 0.0325931
0 3 3 0.0405602
1 0 0 0.000146874
1 0 3 0.00237458
1 3 1 0.00714549
0 1 3 0.00248204
3 3 1 0.0805179
1 3 0 0.00276412
2 3 0 0.00957811
3 3 0 0.0296431
2 2 3 0.137348
2 0 3 0.0106369
0 2 1 0.0025521
2 2 0 0.00326309
2 3 1 0.0265803
0 3 1 0.0080234
0 0 2 0.000249253
3 3 3 1.25271
0 2 0 0.0007399
2 3 2 0.132015
3 3 2 0.387035
0 2 3 0.0128256
2 3 3 0.420782
3 2 1 0.0268943
0 2 2 0.0044251
0 1 2 0.000865421
3 2 2 0.137013
3 1 3 0.100965
3 2 3 0.425999
1 2 0 0.000900445
2 0 0 0.000190616
0 0 3 0.00077951
3 2 0 0.00920098
1 2 1 0.00236891
2 1 3 0.0339098
3 1 0 0.0024338
3 1 1 0.0068936
2 0 1 0.000713878
1 1 0 0.000192269
1 2 2 0.0103653
2 0 2 0.00339215
0 0 1 0.000160393
1 2 3 0.0328939
0 0 0 5.12046e-05
0 1 0 0.000141369
2 1 2 0.0109882
1 1 1 0.00057092
1 0 1 0.00018299
0 3 2 0.0129074
2 2 2 0.0460571
2 1 0 0.000747974
1 1 3 0.00742134
2 1 1 0.00229154
1 1 2 0.00244616
2 2 1 0.00941397
3 0 0 0.000624719
3 1 2 0.0311505
3 0 1 0.00211855
1 0 2 0.000800641
1 3 3 0.0952361
