23 11 12 0.00334442
16 16 2 0.000662848
7 0 29 0.00122489
27 4 17 0.00481222
26 11 25 0.0345634
25 14 1 0.00160687
24 13 9 0.00299402
7 23 11 0.00439589
12 13 14 0.00114109
2 1 20 0.000123938
11 8 6 0.000127854
1 4 28 0.000602637
10 7 30 0.00446457
0 7 4 4.32582e-05
9 2 22 0.000701472
18 13 16 0.00434408
20 18 11 0.00457972
29 23 13 0.0455664
18 9 29 0.0205749
19 23 3 0.00315075
5 13 5 0.000393807
27 17 29 0.198525
26 30 21 0.298536
5 13 6 0.00045824
17 27 7 0.00634356
17 27 4 0.00532001
19 2 21 0.00206507
16 24 12 0.0067062
3 11 22 0.000945864
31 21 20 0.153025
2 20 30 0.0115971
11 5 24 0.00146212
4 19 30 0.0133809
28 9 20 0.0218077
13 22 28 0.0443077
2 9 14 0.000514158
11 16 12 0.00110101
1 12 6 0.000193236
22 4 17 0.00235857
31 5 23 0.0239873
20 10 1 0.000460352
19 15 9 0.00200909
28 28 15 0.124685
7 15 12 0.000592203
5 5 28 0.00115934
4 6 20 0.000312224
13 11 18 0.00204359
18 5 7 0.000290312
8 9 1 5.98073e-05
17 0 15 0.00058596
23 20 9 0.00770763
16 3 23 0.00206421
22 19 17 0.0217398
21 30 25 0.252016
13 30 2 0.00338499
18 22 25 0.0547851
9 10 3 9.36055e-05
17 19 17 0.00913816
23 11 23 0.0165425
16 16 9 0.00164074
22 12 15 0.00520337
31 29 1 0.0366404
6 7 30 0.00251524
18 5 13 0.000780042
26 11 18 0.013919
24 13 2 0.00130815
7 23 2 0.000556422
6 16 10 0.00163978
11 8 15 0.00067142
1 4 21 0.000169693
10 7 7 0.000322929
0 7 29 0.000909154
9 2 31 0.00252726
18 13 25 0.0155708
14 13 13 0.00127334
19 23 10 0.00737127
28 20 12 0.0228418
27 17 4 0.00588648
26 30 28 0.924498
25 27 20 0.154045
13 3 7 9.53124e-05
17 6 18 0.00168837
3 11 1 0.000116887
27 12 16 0.0132257
2 20 9 0.00166307
26 3 8 0.000987066
1 17 17 0.000935352
29 15 27 0.139231
15 10 12 0.000951866
0 18 25 0.00327558
13 22 21 0.0141355
3 22 31 0.020527
12 21 29 0.0353436
2 9 23 0.000694489
11 16 5 0.000511098
1 12 15 0.00082216
10 31 13 0.0104282
0 15 7 0.000396666
21 9 16 0.00405376
30 2 22 0.0142793
29 31 30 2.19268
19 15 0 0.000659922
28 28 6 0.0355599
27 25 14 0.0564349
6 8 15 0.000253569
5 5 7 0.00015794
15 1 27 0.00295622
4 6 31 0.00189676
13 11 25 0.00567445
3 3 23 0.000308516
12 8 17 0.00110773
23 20 2 0.0029272
16 3 12 0.000388682
22 19 10 0.00633594
31 14 20 0.0537246
21 30 18 0.102254
30 9 28 0.0922654
17 19 23 0.0215258
13 30 11 0.00941329
20 29 26 0.247341
12 29 3 0.00283477
14 6 28 0.0049971
23 11 30 0.0509028
16 16 16 0.00424484
31 29 8 0.0766884
21 1 14 0.000875958
20 2 6 0.000218899
25 14 19 0.020173
24 13 27 0.0506285
7 23 29 0.0276843
6 16 5 0.000740956
5 29 13 0.0083263
0 7 18 0.000186368
