0 5 5 0.00447606
3 0 3 0.00025836
1 4 4 0.00187738
7 1 3 0.00478227
4 7 6 0.217222
5 2 1 0.000885607
0 2 1 0.000112895
1 7 2 0.0105867
2 6 7 0.0687478
2 0 7 0.0019477
5 5 5 0.0662893
3 1 4 0.000800197
6 5 7 0.458008
3 7 0 0.00306668
1 2 0 0.000111417
6 0 6 0.0163303
2 5 3 0.00263947
0 7 4 0.0105451
6 6 3 0.0665694
3 2 6 0.00608744
7 3 4 0.0329192
4 1 1 0.000173827
7 4 7 0.365479
5 0 0 0.000137064
0 4 2 0.000934557
1 3 7 0.00539149
1 5 7 0.0220129
7 6 2 0.0540365
4 6 5 0.0696701
5 3 6 0.0388348
0 1 0 3.6052e-05
1 0 3 0.000185605
7 5 0 0.0108989
2 3 6 0.00597614
5 6 4 0.0731641
6 4 4 0.0376574
3 4 1 0.00078088
6 3 7 0.122181
4 3 0 0.000509916
2 4 0 0.000312907
0 0 7 0.000640948
0 6 7 0.0305061
6 1 2 0.00152653
3 3 5 0.00529593
7 0 5 0.012641
4 0 6 0.00417121
5 7 3 0.0544798
5 1 3 0.00154148
0 3 3 0.000944719
6 2 0 0.00110382
1 6 6 0.0289409
7 7 1 0.0516453
4 5 4 0.018571
2 1 5 0.000848005
5 4 7 0.114524
3 6 0 0.00199515
1 1 0 5.57176e-05
2 2 1 0.000130222
6 7 5 0.427789
3 5 6 0.0373029
4 4 3 0.00481322
7 2 4 0.0186853
4 2 3 0.00162738
2 7 1 0.00316084
0 5 6 0.00935269
6 0 1 0.000509857
3 0 4 0.000616562
1 4 5 0.0035705
7 1 2 0.002355
4 7 7 0.398728
5 2 2 0.00164771
0 2 0 6.73718e-05
1 7 1 0.00522637
2 6 6 0.0418099
7 4 0 0.00538219
2 0 6 0.00128583
5 5 4 0.0358753
3 1 3 0.000381443
6 5 4 0.0699745
3 7 3 0.0149961
1 2 1 0.000187991
2 5 0 0.000668693
0 7 5 0.015058
6 6 2 0.0352914
7 5 7 0.709905
3 2 7 0.0104719
7 3 7 0.210346
4 1 2 0.000376756
5 0 1 0.000237673
0 4 1 0.000443683
1 3 6 0.00339171
6 3 0 0.00187004
1 5 6 0.0138653
7 6 3 0.11533
4 6 4 0.0385003
5 3 5 0.019618
0 1 1 5.90986e-05
1 0 0 4.91943e-05
2 3 7 0.0100255
6 2 7 0.0728414
5 6 5 0.138374
6 4 7 0.23888
3 4 2 0.00133926
4 3 1 0.000782527
2 4 3 0.00138527
0 0 6 0.000425395
0 6 6 0.0183892
6 1 3 0.00298926
3 3 4 0.00287829
7 0 6 0.0270963
4 0 5 0.00215163
5 7 2 0.0293515
5 1 2 0.000818724
0 3 0 0.000129182
1 6 7 0.0458477
7 7 0 0.0365068
4 5 5 0.0362844
2 1 2 0.000198669
5 4 4 0.0188174
3 6 1 0.00280736
1 1 3 0.000199064
2 2 0 8.7073e-05
6 7 6 0.866961
3 5 5 0.0193584
4 4 2 0.00250708
7 2 5 0.0361305
4 2 2 0.000830472
2 7 2 0.0053633
0 5 7 0.0158372
6 0 0 0.000306321
3 0 5 0.00120027
1 4 2 0.00151936
7 1 1 0.00132425
4 7 4 0.0607759
5 2 3 0.00308567
0 2 3 0.00044161
1 7 0 0.0029293
2 6 5 0.020859
7 4 1 0.00852736
5 0 6 0.00785694
2 0 1 0.000162892
5 5 7 0.22683
3 1 2 0.000183346
6 5 5 0.132979
3 7 2 0.00812529
1 2 2 0.000360824
2 5 1 0.000942361
0 7 2 0.00662748
6 6 1 0.018998
7 5 6 0.449859
3 2 4 0.00166823
7 3 6 0.130928
4 1 3 0.000772907
0 4 0 0.000246547
1 3 5 0.0017866
6 3 1 0.00293027
4 3 6 0.0208556
1 5 1 0.00159347
7 6 0 0.0202934
4 6 7 0.222248
5 3 4 0.0100963
0 1 2 0.00010712
1 0 1 7.99956e-05
5 1 5 0.00575549
2 3 0 0.000140371
6 2 6 0.0458838
5 6 6 0.264475
6 4 6 0.142008
3 4 3 0.00257208
2 4 2 0.000866091
0 0 5 0.00017168
3 6 6 0.0740758
0 6 1 0.00207498
6 1 0 0.000507487
3 3 7 0.0174376
7 0 7 0.0437708
4 0 4 0.0010789
5 7 1 0.0169704
0 3 1 0.000211766
4 2 5 0.0058224
1 6 0 0.00191837
7 7 3 0.16097
4 5 6 0.0689511
2 1 3 0.000188595
5 4 5 0.0353813
1 1 2 0.00018954
5 2 4 0.00604789
2 2 7 0.00564804
6 7 7 1.39787
3 5 4 0.0100763
4 4 1 0.00144365
7 2 2 0.00496998
2 7 3 0.0087254
3 7 5 0.0600149
0 5 0 0.000556398
6 0 3 0.00197782
3 0 6 0.00225363
1 4 3 0.0016957
7 1 0 0.000869746
4 7 5 0.12104
0 2 2 0.000237047
4 1 4 0.00153393
1 7 7 0.0730903
2 6 4 0.010946
7 4 2 0.0144992
5 0 7 0.0121174
2 0 0 9.11994e-05
5 5 6 0.1336
3 1 1 0.000183775
6 5 2 0.0179202
1 2 3 0.000413769
5 3 3 0.00520073
2 5 6 0.0215694
0 7 3 0.0137756
6 6 0 0.0134224
7 5 5 0.221955
3 2 5 0.00308478
7 3 1 0.00467375
3 4 4 0.00530467
0 4 7 0.00714991
1 3 4 0.00087268
6 3 2 0.00506746
4 3 7 0.0348099
1 5 0 0.000837954
7 6 1 0.0333978
4 6 6 0.138956
0 1 3 0.00022767
4 0 3 0.000527359
1 0 6 0.000662491
5 1 4 0.00291609
2 3 1 0.000223985
6 2 5 0.0220608
5 6 7 0.428943
6 4 1 0.00548307
5 4 2 0.00482478
2 4 5 0.00559633
0 0 4 0.00013319
3 6 7 0.117668
0 6 0 0.00110478
6 1 1 0.000897727
3 3 6 0.0107484
7 0 0 0.000510861
5 7 0 0.0102098
3 5 3 0.00477093
0 3 6 0.00212111
4 2 4 0.00329248
1 6 1 0.0031571
7 7 2 0.0911741
4 5 7 0.115619
2 1 0 0.00010221
4 7 2 0.0147679
1 1 5 0.000446946
5 2 5 0.0115156
2 2 6 0.00335905
6 7 0 0.0210775
4 4 0 0.000913354
7 2 3 0.00927363
5 5 1 0.00534307
2 7 4 0.0172915
3 7 4 0.0316813
0 5 1 0.000975187
6 0 2 0.00102293
3 0 7 0.00388885
1 4 0 0.000423627
7 1 7 0.0677912
3 2 2 0.000420521
0 2 5 0.000561907
4 1 5 0.0029754
1 7 6 0.0456147
2 6 3 0.00530337
7 4 3 0.0282572
5 0 4 0.00202709
2 0 3 0.000118645
3 1 0 0.00019165
6 5 3 0.0332415
4 6 1 0.00524209
1 2 4 0.00041581
5 3 2 0.00266353
2 5 7 0.0342039
0 7 0 0.00187238
